|dates|Dorchester_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Dorchester_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Dorchester_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Dorchester_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Dorchester_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Dorchester_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Dorchester_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Dorchester_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|12221.0|0|12221.0|0|144.0|0|0.0|100
0|2021-01-29|12221.0|0|12369.0|0|144.0|0|0.0|100
0|2021-01-30|12542.0|0|12542.0|0|146.0|0|0.0|100
0|2021-01-31|12542.0|0|12651.0|0|146.0|0|0.0|100
0|2021-02-01|12748.0|0|12748.0|0|146.0|0|0.0|100
0|2021-02-02|12838.0|0|12838.0|0|154.0|0|0.0|100
0|2021-02-03|12935.0|0|12935.0|0|156.0|0|0.0|100
0|2021-02-04|13044.0|0|13044.0|0|156.0|0|0.0|100
0|2021-02-05|13223.0|0|13223.0|0|157.0|0|0.0|100
0|2021-02-06|13346.0|0|13346.0|0|158.0|0|0.0|100
0|2021-02-07|13500.0|0|13500.0|0|160.0|0|0.0|100
0|2021-02-08|13500.0|0|13571.0|0|159.0|0|0.0|100
0|2021-02-09|13633.0|0|13633.0|0|159.0|0|0.0|100
0|2021-02-10|13633.0|0|13777.0|0|161.0|0|0.0|100
0|2021-02-11|13852.0|0|13852.0|0|163.0|0|0.0|100
0|2021-02-12|13974.0|0|13974.0|0|163.0|0|0.0|100
0|2021-02-13|14070.0|0|14070.0|0|163.0|0|0.0|100
0|2021-02-14|14197.0|0|14197.0|0|169.0|0|0.0|100
0|2021-02-15|14261.0|0|14261.0|0|169.0|0|0.0|100
0|2021-02-16|14261.0|0|14323.0|0|171.0|0|0.0|100
0|2021-02-17|14409.0|0|14409.0|0|171.0|0|0.0|100
0|2021-02-18|14471.0|0|14471.0|0|171.0|0|0.0|100
0|2021-02-19|14538.0|0|14538.0|0|175.0|0|0.0|100
0|2021-02-20|14538.0|0|14609.0|0|175.0|0|0.0|100
0|2021-02-21|14679.0|0|14679.0|0|179.0|0|0.0|100
0|2021-02-22|14728.0|0|14728.0|0|181.0|0|0.0|100
0|2021-02-23|14754.0|0|14754.0|0|181.0|0|0.0|100
0|2021-02-24|14754.0|0|14835.0|0|181.0|0|0.0|100
0|2021-02-25|14928.0|0|14928.0|0|185.0|0|0.0|100
0|2021-02-26|15004.0|0|15004.0|0|185.0|0|0.0|100
0|2021-02-27|15050.0|0|15050.0|0|185.0|0|0.0|100
0|2021-02-28|15130.0|0|15130.0|0|185.0|0|0.0|100
0|2021-03-01|15130.0|0|15185.0|0|185.0|0|0.0|100
0|2021-03-02|15130.0|0|15227.0|0|185.0|0|0.0|100
0|2021-03-03|15275.0|0|15275.0|0|185.0|0|0.0|100
0|2021-03-04|15332.0|0|15332.0|0|186.0|0|0.0|100
0|2021-03-05|15332.0|0|15375.0|0|186.0|0|0.0|100
0|2021-03-06|15332.0|0|15410.0|0|189.0|0|0.0|100
0|2021-03-07|15332.0|0|15464.0|0|190.0|0|0.0|100
0|2021-03-08|15504.0|0|15504.0|0|190.0|0|0.0|100
0|2021-03-09|15504.0|0|15519.0|0|190.0|0|0.0|100
0|2021-03-10|15556.0|0|15556.0|0|191.0|0|0.0|100
0|2021-03-11|15584.0|0|15584.0|0|193.0|0|0.0|100
0|2021-03-12|15603.0|0|15603.0|0|194.0|0|0.0|100
0|2021-03-13|15603.0|0|15653.0|0|197.0|0|0.0|100
0|2021-03-14|15686.0|0|15686.0|0|197.0|0|0.0|100
0|2021-03-15|15686.0|0|15706.0|0|197.0|0|0.0|100
0|2021-03-16|15686.0|0|15732.0|0|197.0|0|0.0|100
0|2021-03-17|15686.0|0|15759.0|0|197.0|0|0.0|100
0|2021-03-18|15784.0|0|15784.0|0|199.0|0|0.0|100
0|2021-03-19|15784.0|0|15843.0|0|199.0|0|0.0|100
0|2021-03-20|15919.0|0|15919.0|0|201.0|0|0.0|100
0|2021-03-21|15971.0|0|15971.0|0|201.0|0|0.0|100
0|2021-03-22|15989.0|0|15989.0|0|201.0|0|0.0|100
0|2021-03-23|16011.0|0|16011.0|0|201.0|0|0.0|100
0|2021-03-24|16048.0|0|16048.0|0|202.0|0|0.0|100
0|2021-03-25|16100.0|0|16100.0|0|204.0|0|0.0|100
0|2021-03-26|16156.0|0|16156.0|0|204.0|0|0.0|100
0|2021-03-27|16224.0|0|16224.0|0|205.0|0|0.0|100
0|2021-03-28|16250.0|0|16250.0|0|206.0|0|0.0|100
0|2021-03-29|16279.0|0|16279.0|0|206.0|0|0.0|100
0|2021-03-30|16304.0|0|16304.0|0|206.0|0|0.0|100
0|2021-03-31|16333.0|0|16333.0|0|206.0|0|0.0|100
0|2021-04-01|16367.0|0|16367.0|0|206.0|0|0.0|100
0|2021-04-02|16407.0|0|16407.0|0|206.0|0|0.0|100
0|2021-04-03|16442.0|0|16442.0|0|206.0|0|0.0|100
0|2021-04-04|16442.0|0|16442.0|0|206.0|0|0.0|100
0|2021-04-05|16442.0|0|16492.0|0|208.0|0|0.0|100
0|2021-04-06|16554.0|0|16554.0|0|208.0|0|0.0|100
0|2021-04-07|16576.0|0|16576.0|0|209.0|0|0.0|100
0|2021-04-08|16631.0|0|16631.0|0|209.0|0|0.0|100
0|2021-04-09|16631.0|0|16675.0|0|210.0|0|0.0|100
0|2021-04-10|16631.0|0|16733.0|0|210.0|0|0.0|100
0|2021-04-11|16769.0|0|16769.0|0|210.0|0|0.0|100
0|2021-04-12|16815.0|0|16815.0|0|210.0|0|0.0|100
0|2021-04-13|16851.0|0|16851.0|0|210.0|0|0.0|100
0|2021-04-14|16879.0|0|16879.0|0|210.0|0|0.0|100
0|2021-04-15|16967.0|0|16967.0|0|210.0|0|0.0|100
0|2021-04-16|16967.0|0|17015.0|0|210.0|0|0.0|100
0|2021-04-17|16967.0|0|17046.0|0|210.0|0|0.0|100
0|2021-04-18|17112.0|0|17112.0|0|210.0|0|0.0|100
0|2021-04-19|17137.0|0|17137.0|0|213.0|0|0.0|100
0|2021-04-20|17174.0|0|17174.0|0|213.0|0|0.0|100
0|2021-04-21|17207.0|0|17207.0|0|213.0|0|0.0|100
0|2021-04-22|17207.0|0|17254.0|0|213.0|0|0.0|100
0|2021-04-23|17312.0|0|17312.0|0|214.0|0|0.0|100
0|2021-04-24|17353.0|0|17353.0|0|214.0|0|0.0|100
0|2021-04-25|17395.0|0|17395.0|0|214.0|0|0.0|100
0|2021-04-26|17395.0|0|17420.0|0|214.0|0|0.0|100
0|2021-04-27|17433.0|0|17433.0|0|214.0|0|0.0|100
0|2021-04-28|17450.0|0|17450.0|0|214.0|0|0.0|100
0|2021-04-29|17498.0|0|17498.0|0|217.0|0|0.0|100
0|2021-04-30|17602.0|0|17602.0|0|217.0|0|0.0|100
0|2021-05-01|17629.0|0|17629.0|0|217.0|0|0.0|100
0|2021-05-02|17653.0|0|17653.0|0|217.0|0|0.0|100
0|2021-05-03|17668.0|0|17668.0|0|217.0|0|0.0|100
0|2021-05-04|17675.0|0|17675.0|0|217.0|0|0.0|100
0|2021-05-05|17694.0|0|17694.0|0|216.0|0|0.0|100
0|2021-05-06|17717.0|0|17717.0|0|217.0|0|0.0|100
0|2021-05-07|17746.0|0|17746.0|0|217.0|0|0.0|100
0|2021-05-08|17770.0|0|17770.0|0|217.0|0|0.0|100
0|2021-05-09|17786.0|0|17786.0|0|217.0|0|0.0|100
0|2021-05-10|17786.0|0|17798.0|0|217.0|0|0.0|100
0|2021-05-11|17811.0|0|17811.0|0|217.0|0|0.0|100
0|2021-05-12|17830.0|0|17830.0|0|217.0|0|0.0|100
0|2021-05-13|17856.0|0|17856.0|0|219.0|0|0.0|100
0|2021-05-14|17885.0|0|17885.0|0|219.0|0|0.0|100
0|2021-05-15|17988.0|0|17988.0|0|219.0|0|0.0|100
0|2021-05-16|18005.0|0|18005.0|0|221.0|0|0.0|100
0|2021-05-17|18023.0|0|18023.0|0|221.0|0|0.0|100
0|2021-05-18|18026.0|0|18026.0|0|221.0|0|0.0|100
0|2021-05-19|18042.0|0|18042.0|0|221.0|0|0.0|100
0|2021-05-20|18058.0|0|18058.0|0|221.0|0|0.0|100
0|2021-05-21|18082.0|0|18082.0|0|221.0|0|0.0|100
0|2021-05-22|18092.0|0|18092.0|0|221.0|0|0.0|100
0|2021-05-23|18107.0|0|18107.0|0|221.0|0|0.0|100
0|2021-05-24|18123.0|0|18123.0|0|221.0|0|0.0|100
0|2021-05-25|18134.0|0|18134.0|0|221.0|0|0.0|100
0|2021-05-26|18149.0|0|18149.0|0|221.0|0|0.0|100
0|2021-05-27|18170.0|0|18170.0|0|221.0|0|0.0|100
0|2021-05-28|18189.0|0|18189.0|0|222.0|0|0.0|100
0|2021-05-29|18200.0|0|18200.0|0|222.0|0|0.0|100
0|2021-05-30|18205.0|0|18205.0|0|222.0|0|0.0|100
0|2021-05-31|18206.0|0|18206.0|0|222.0|0|0.0|100
0|2021-06-01|18206.0|0|18206.0|0|222.0|0|0.0|100
0|2021-06-02|18214.0|0|18214.0|0|222.0|0|0.0|100
0|2021-06-03|18221.0|0|18221.0|0|222.0|0|0.0|100
0|2021-06-04|18226.0|0|18226.0|0|222.0|0|0.0|100
0|2021-06-05|18234.0|0|18234.0|0|222.0|0|0.0|100
0|2021-06-06|18244.0|0|18244.0|0|222.0|0|0.0|100
0|2021-06-07|18245.0|0|18245.0|0|222.0|0|0.0|100
0|2021-06-08|18251.0|0|18251.0|0|222.0|0|0.0|100
0|2021-06-09|18259.0|0|18259.0|0|222.0|0|0.0|100
0|2021-06-10|18263.0|0|18263.0|0|222.0|0|0.0|100
0|2021-06-11|18272.0|0|18272.0|0|223.0|0|0.0|100
0|2021-06-12|18272.0|0|18272.0|0|223.0|0|0.0|100
0|2021-06-13|18291.0|0|18291.0|0|223.0|0|0.0|100
0|2021-06-14|18307.0|0|18307.0|0|223.0|0|0.0|100
0|2021-06-15|18312.0|0|18312.0|0|223.0|0|0.0|100
0|2021-06-16|18312.0|0|18314.0|0|223.0|0|0.0|100
0|2021-06-17|18318.0|0|18318.0|0|222.0|0|0.0|100
0|2021-06-18|18318.0|0|18318.0|0|222.0|0|0.0|100
0|2021-06-19|18318.0|0|18318.0|0|222.0|0|0.0|100
0|2021-06-20|18318.0|0|18318.0|0|222.0|0|0.0|100
0|2021-06-21|18337.0|0|18337.0|0|222.0|0|0.0|100
0|2021-06-22|18341.0|0|18341.0|0|222.0|0|0.0|100
0|2021-06-23|18337.0|0|18337.0|0|222.0|0|0.0|100
0|2021-06-24|18337.0|0|18350.0|0|222.0|0|0.0|100
0|2021-06-25|18357.0|0|18357.0|0|222.0|0|0.0|100
0|2021-06-26|18357.0|0|18357.0|0|222.0|0|0.0|100
0|2021-06-27|18357.0|0|18357.0|0|222.0|0|0.0|100
0|2021-06-28|18384.0|0|18384.0|0|222.0|0|0.0|100
0|2021-06-29|18387.0|0|18387.0|0|222.0|0|0.0|100
0|2021-06-30|18398.0|0|18398.0|0|222.0|0|0.0|100
0|2021-07-01|18409.0|0|18409.0|0|223.0|0|0.0|100
0|2021-07-02|18428.0|0|18428.0|0|223.0|0|0.0|100
0|2021-07-03|18428.0|0|18428.0|0|223.0|0|0.0|100
0|2021-07-04|18428.0|0|18428.0|0|223.0|0|0.0|100
0|2021-07-05|18470.0|0|18470.0|0|223.0|0|0.0|100
0|2021-07-06|18470.0|0|18480.0|0|223.0|0|0.0|100
0|2021-07-07|18489.0|0|18489.0|0|223.0|0|0.0|100
0|2021-07-08|18495.0|0|18495.0|0|223.0|0|0.0|100
0|2021-07-09|18524.0|0|18524.0|0|223.0|0|0.0|100
0|2021-07-10|18524.0|0|18524.0|0|223.0|0|0.0|100
0|2021-07-11|18524.0|0|18524.0|0|223.0|0|0.0|100
0|2021-07-12|18584.0|0|18584.0|0|223.0|0|0.0|100
0|2021-07-13|18590.0|0|18590.0|0|223.0|0|0.0|100
0|2021-07-14|18606.0|0|18606.0|0|223.0|0|0.0|100
0|2021-07-15|18652.0|0|18652.0|0|224.0|0|0.0|100
0|2021-07-16|18682.0|0|18682.0|0|225.0|0|0.0|100
0|2021-07-17|18682.0|0|18682.0|0|225.0|0|0.0|100
0|2021-07-18|18682.0|0|18682.0|0|225.0|0|0.0|100
0|2021-07-19|18780.0|0|18780.0|0|225.0|0|0.0|100
0|2021-07-20|18796.0|0|18796.0|0|225.0|0|0.0|100
0|2021-07-21|18829.0|0|18829.0|0|226.0|0|0.0|100
0|2021-07-22|18876.0|0|18876.0|0|226.0|0|0.0|100
0|2021-07-23|18940.0|0|18940.0|0|226.0|0|0.0|100
0|2021-07-24|18940.0|0|18940.0|0|226.0|0|0.0|100
0|2021-07-25|18940.0|0|18940.0|0|226.0|0|0.0|100
0|2021-07-26|19071.0|0|19071.0|0|226.0|0|0.0|100
0|2021-07-27|19125.0|0|19125.0|0|226.0|0|0.0|100
0|2021-07-28|19195.0|0|19195.0|0|227.0|0|0.0|100
0|2021-07-29|19268.0|0|19268.0|0|228.0|0|0.0|100
0|2021-07-30|19430.0|0|19430.0|0|228.0|0|0.0|100
0|2021-07-31|19430.0|0|19430.0|0|228.0|0|0.0|100
0|2021-08-01|19430.0|0|19430.0|0|228.0|0|0.0|100
0|2021-08-02|19778.0|0|19778.0|0|228.0|0|0.0|100
0|2021-08-03|19932.0|0|19932.0|0|228.0|0|0.0|100
0|2021-08-04|20052.0|0|20052.0|0|228.0|0|0.0|100
0|2021-08-05|20201.0|0|20201.0|0|228.0|0|0.0|100
0|2021-08-06|20312.0|0|20312.0|0|229.0|0|0.0|100
0|2021-08-07|20312.0|0|20312.0|0|229.0|0|0.0|100
0|2021-08-08|20312.0|0|20312.0|0|229.0|0|0.0|100
0|2021-08-09|20774.0|0|20774.0|0|231.0|0|0.0|100
0|2021-08-10|20862.0|0|20862.0|0|232.0|0|0.0|100
0|2021-08-11|21028.0|0|21028.0|0|232.0|0|0.0|100
0|2021-08-12|21262.0|0|21262.0|0|234.0|0|0.0|100
0|2021-08-13|21488.0|0|21488.0|0|236.0|0|0.0|100
0|2021-08-14|21488.0|0|21488.0|0|236.0|0|0.0|100
0|2021-08-15|21488.0|0|21488.0|0|236.0|0|0.0|100
0|2021-08-16|22087.0|0|22087.0|0|237.0|0|0.0|100
0|2021-08-17|22143.0|0|22143.0|0|237.0|0|0.0|100
0|2021-08-18|22323.0|0|22323.0|0|237.0|0|0.0|100
0|2021-08-19|22538.0|0|22538.0|0|237.0|0|0.0|100
0|2021-08-20|22865.0|0|22865.0|0|237.0|0|0.0|100
0|2021-08-21|22865.0|0|22865.0|0|237.0|0|0.0|100
0|2021-08-22|22865.0|0|22865.0|0|237.0|0|0.0|100
0|2021-08-23|23574.0|0|23574.0|0|243.0|0|0.0|100
0|2021-08-24|23797.0|0|23797.0|0|243.0|0|0.0|100
0|2021-08-25|24053.0|0|24053.0|0|244.0|0|0.0|100
0|2021-08-26|24268.0|0|24268.0|0|251.0|0|0.0|100
0|2021-08-27|24823.0|0|24823.0|0|252.0|0|0.0|100
0|2021-08-28|24823.0|0|24823.0|0|252.0|0|0.0|100
0|2021-08-29|24823.0|0|24823.0|0|252.0|0|0.0|100
0|2021-08-30|25728.0|0|25728.0|0|256.0|0|0.0|100
0|2021-08-31|26079.0|0|26079.0|0|258.0|0|0.0|100
0|2021-09-01|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-02|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-03|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-04|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-05|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-06|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-07|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-08|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-09|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-10|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-11|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-12|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-13|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-14|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-15|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-16|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-17|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-18|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-19|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-20|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-21|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-22|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-23|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-24|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-25|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-26|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-27|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-28|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-29|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-09-30|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-10-01|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-10-02|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-10-03|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-10-04|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-10-05|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-10-06|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-10-07|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-10-08|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-10-09|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-10-10|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-10-11|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-10-12|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-10-13|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-10-14|26079.0|0|0.0|100|258.0|0|0.0|100
0|2021-10-15|26079.0|0|0.0|100|258.0|0|0.0|100
