|dates|Albany_NewYork_UnitedStates.JHU_ConfirmedCases.data|Albany_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Albany_NewYork_UnitedStates.NYT_ConfirmedCases.data|Albany_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Albany_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Albany_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Albany_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Albany_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|17798.0|0|17798.0|0|280.0|0|0.0|100
0|2021-01-27|17977.0|0|17977.0|0|282.0|0|0.0|100
0|2021-01-28|17977.0|0|18189.0|0|282.0|0|0.0|100
0|2021-01-29|18359.0|0|18359.0|0|282.0|0|0.0|100
0|2021-01-30|18519.0|0|18519.0|0|288.0|0|0.0|100
0|2021-01-31|18519.0|0|18701.0|0|291.0|0|0.0|100
0|2021-02-01|18771.0|0|18771.0|0|295.0|0|0.0|100
0|2021-02-02|18858.0|0|18858.0|0|298.0|0|0.0|100
0|2021-02-03|18938.0|0|18938.0|0|301.0|0|0.0|100
0|2021-02-04|19100.0|0|19100.0|0|301.0|0|0.0|100
0|2021-02-05|19215.0|0|19215.0|0|307.0|0|0.0|100
0|2021-02-06|19344.0|0|19344.0|0|308.0|0|0.0|100
0|2021-02-07|19438.0|0|19438.0|0|310.0|0|0.0|100
0|2021-02-08|19507.0|0|19507.0|0|313.0|0|0.0|100
0|2021-02-09|19587.0|0|19587.0|0|314.0|0|0.0|100
0|2021-02-10|19655.0|0|19655.0|0|316.0|0|0.0|100
0|2021-02-11|19748.0|0|19748.0|0|316.0|0|0.0|100
0|2021-02-12|19748.0|0|19832.0|0|316.0|0|0.0|100
0|2021-02-13|19908.0|0|19908.0|0|317.0|0|0.0|100
0|2021-02-14|19908.0|0|19982.0|0|319.0|0|0.0|100
0|2021-02-15|20033.0|0|20033.0|0|320.0|0|0.0|100
0|2021-02-16|20033.0|0|20090.0|0|320.0|0|0.0|100
0|2021-02-17|20132.0|0|20132.0|0|320.0|0|0.0|100
0|2021-02-18|20184.0|0|20184.0|0|324.0|0|0.0|100
0|2021-02-19|20272.0|0|20272.0|0|324.0|0|0.0|100
0|2021-02-20|20272.0|0|20336.0|0|324.0|0|0.0|100
0|2021-02-21|20272.0|0|20392.0|0|325.0|0|0.0|100
0|2021-02-22|20441.0|0|20441.0|0|326.0|0|0.0|100
0|2021-02-23|20486.0|0|20486.0|0|326.0|0|0.0|100
0|2021-02-24|20526.0|0|20526.0|0|328.0|0|0.0|100
0|2021-02-25|20620.0|0|20620.0|0|328.0|0|0.0|100
0|2021-02-26|20620.0|0|20683.0|0|328.0|0|0.0|100
0|2021-02-27|20620.0|0|20758.0|0|328.0|0|0.0|100
0|2021-02-28|20848.0|0|20848.0|0|332.0|0|0.0|100
0|2021-03-01|20890.0|0|20890.0|0|332.0|0|0.0|100
0|2021-03-02|20931.0|0|20931.0|0|333.0|0|0.0|100
0|2021-03-03|20985.0|0|20985.0|0|333.0|0|0.0|100
0|2021-03-04|21030.0|0|21030.0|0|333.0|0|0.0|100
0|2021-03-05|21030.0|0|21114.0|0|333.0|0|0.0|100
0|2021-03-06|21180.0|0|21180.0|0|334.0|0|0.0|100
0|2021-03-07|21239.0|0|21239.0|0|335.0|0|0.0|100
0|2021-03-08|21302.0|0|21302.0|0|335.0|0|0.0|100
0|2021-03-09|21354.0|0|21354.0|0|335.0|0|0.0|100
0|2021-03-10|21354.0|0|21403.0|0|335.0|0|0.0|100
0|2021-03-11|21354.0|0|21468.0|0|335.0|0|0.0|100
0|2021-03-12|21354.0|0|21511.0|0|335.0|0|0.0|100
0|2021-03-13|21354.0|0|21551.0|0|335.0|0|0.0|100
0|2021-03-14|21354.0|0|21595.0|0|335.0|0|0.0|100
0|2021-03-15|21354.0|0|21645.0|0|335.0|0|0.0|100
0|2021-03-16|21688.0|0|21688.0|0|339.0|0|0.0|100
0|2021-03-17|21688.0|0|21736.0|0|339.0|0|0.0|100
0|2021-03-18|21806.0|0|21806.0|0|339.0|0|0.0|100
0|2021-03-19|21867.0|0|21867.0|0|339.0|0|0.0|100
0|2021-03-20|21867.0|0|21914.0|0|339.0|0|0.0|100
0|2021-03-21|21982.0|0|21982.0|0|339.0|0|0.0|100
0|2021-03-22|22024.0|0|22024.0|0|339.0|0|0.0|100
0|2021-03-23|22078.0|0|22078.0|0|339.0|0|0.0|100
0|2021-03-24|22078.0|0|22141.0|0|339.0|0|0.0|100
0|2021-03-25|22214.0|0|22214.0|0|339.0|0|0.0|100
0|2021-03-26|22276.0|0|22276.0|0|339.0|0|0.0|100
0|2021-03-27|22276.0|0|22351.0|0|339.0|0|0.0|100
0|2021-03-28|22418.0|0|22418.0|0|339.0|0|0.0|100
0|2021-03-29|22476.0|0|22476.0|0|340.0|0|0.0|100
0|2021-03-30|22536.0|0|22536.0|0|340.0|0|0.0|100
0|2021-03-31|22536.0|0|22613.0|0|340.0|0|0.0|100
0|2021-04-01|22696.0|0|22696.0|0|340.0|0|0.0|100
0|2021-04-02|22738.0|0|22738.0|0|340.0|0|0.0|100
0|2021-04-03|22799.0|0|22799.0|0|340.0|0|0.0|100
0|2021-04-04|22855.0|0|22855.0|0|340.0|0|0.0|100
0|2021-04-05|22925.0|0|22925.0|0|340.0|0|0.0|100
0|2021-04-06|22965.0|0|22965.0|0|340.0|0|0.0|100
0|2021-04-07|23011.0|0|23011.0|0|340.0|0|0.0|100
0|2021-04-08|23079.0|0|23079.0|0|340.0|0|0.0|100
0|2021-04-09|23149.0|0|23149.0|0|340.0|0|0.0|100
0|2021-04-10|23217.0|0|23217.0|0|341.0|0|0.0|100
0|2021-04-11|23280.0|0|23280.0|0|341.0|0|0.0|100
0|2021-04-12|23323.0|0|23323.0|0|341.0|0|0.0|100
0|2021-04-13|23368.0|0|23368.0|0|341.0|0|0.0|100
0|2021-04-14|23409.0|0|23409.0|0|343.0|0|0.0|100
0|2021-04-15|23473.0|0|23473.0|0|343.0|0|0.0|100
0|2021-04-16|23535.0|0|23535.0|0|343.0|0|0.0|100
0|2021-04-17|23535.0|0|23609.0|0|344.0|0|0.0|100
0|2021-04-18|23679.0|0|23679.0|0|345.0|0|0.0|100
0|2021-04-19|23718.0|0|23718.0|0|346.0|0|0.0|100
0|2021-04-20|23718.0|0|23772.0|0|346.0|0|0.0|100
0|2021-04-21|23718.0|0|23800.0|0|347.0|0|0.0|100
0|2021-04-22|23870.0|0|23870.0|0|347.0|0|0.0|100
0|2021-04-23|23914.0|0|23914.0|0|347.0|0|0.0|100
0|2021-04-24|23952.0|0|23952.0|0|347.0|0|0.0|100
0|2021-04-25|23976.0|0|23976.0|0|347.0|0|0.0|100
0|2021-04-26|24009.0|0|24009.0|0|347.0|0|0.0|100
0|2021-04-27|24038.0|0|24038.0|0|347.0|0|0.0|100
0|2021-04-28|24056.0|0|24056.0|0|347.0|0|0.0|100
0|2021-04-29|24102.0|0|24102.0|0|347.0|0|0.0|100
0|2021-04-30|24128.0|0|24128.0|0|347.0|0|0.0|100
0|2021-05-01|24159.0|0|24159.0|0|347.0|0|0.0|100
0|2021-05-02|24180.0|0|24180.0|0|347.0|0|0.0|100
0|2021-05-03|24192.0|0|24192.0|0|347.0|0|0.0|100
0|2021-05-04|24212.0|0|24212.0|0|348.0|0|0.0|100
0|2021-05-05|24226.0|0|24226.0|0|348.0|0|0.0|100
0|2021-05-06|24246.0|0|24246.0|0|348.0|0|0.0|100
0|2021-05-07|24270.0|0|24270.0|0|348.0|0|0.0|100
0|2021-05-08|24302.0|0|24302.0|0|348.0|0|0.0|100
0|2021-05-09|24321.0|0|24321.0|0|348.0|0|0.0|100
0|2021-05-10|24334.0|0|24334.0|0|349.0|0|0.0|100
0|2021-05-11|24349.0|0|24349.0|0|350.0|0|0.0|100
0|2021-05-12|24368.0|0|24368.0|0|350.0|0|0.0|100
0|2021-05-13|24385.0|0|24385.0|0|350.0|0|0.0|100
0|2021-05-14|24406.0|0|24406.0|0|350.0|0|0.0|100
0|2021-05-15|24428.0|0|24428.0|0|350.0|0|0.0|100
0|2021-05-16|24445.0|0|24445.0|0|350.0|0|0.0|100
0|2021-05-17|24455.0|0|24455.0|0|350.0|0|0.0|100
0|2021-05-18|24466.0|0|24466.0|0|350.0|0|0.0|100
0|2021-05-19|24480.0|0|24480.0|0|350.0|0|0.0|100
0|2021-05-20|24493.0|0|24493.0|0|350.0|0|0.0|100
0|2021-05-21|24516.0|0|24516.0|0|351.0|0|0.0|100
0|2021-05-22|24531.0|0|24531.0|0|351.0|0|0.0|100
0|2021-05-23|24549.0|0|24549.0|0|351.0|0|0.0|100
0|2021-05-24|24566.0|0|24566.0|0|351.0|0|0.0|100
0|2021-05-25|24583.0|0|24583.0|0|351.0|0|0.0|100
0|2021-05-26|24593.0|0|24593.0|0|352.0|0|0.0|100
0|2021-05-27|24603.0|0|24603.0|0|352.0|0|0.0|100
0|2021-05-28|24614.0|0|24614.0|0|352.0|0|0.0|100
0|2021-05-29|24621.0|0|24621.0|0|353.0|0|0.0|100
0|2021-05-30|24628.0|0|24628.0|0|353.0|0|0.0|100
0|2021-05-31|24633.0|0|24633.0|0|353.0|0|0.0|100
0|2021-06-01|24634.0|0|24634.0|0|354.0|0|0.0|100
0|2021-06-02|24642.0|0|24642.0|0|354.0|0|0.0|100
0|2021-06-03|24648.0|0|24648.0|0|354.0|0|0.0|100
0|2021-06-04|24652.0|0|24652.0|0|354.0|0|0.0|100
0|2021-06-05|24661.0|0|24661.0|0|354.0|0|0.0|100
0|2021-06-06|24668.0|0|24668.0|0|355.0|0|0.0|100
0|2021-06-07|24675.0|0|24675.0|0|355.0|0|0.0|100
0|2021-06-08|24678.0|0|24678.0|0|355.0|0|0.0|100
0|2021-06-09|24682.0|0|24682.0|0|355.0|0|0.0|100
0|2021-06-10|24685.0|0|24685.0|0|355.0|0|0.0|100
0|2021-06-11|24687.0|0|24687.0|0|355.0|0|0.0|100
0|2021-06-12|24689.0|0|24689.0|0|356.0|0|0.0|100
0|2021-06-13|24694.0|0|24694.0|0|356.0|0|0.0|100
0|2021-06-14|24696.0|0|24696.0|0|356.0|0|0.0|100
0|2021-06-15|24699.0|0|24699.0|0|356.0|0|0.0|100
0|2021-06-16|24699.0|0|24700.0|0|356.0|0|0.0|100
0|2021-06-17|24703.0|0|24703.0|0|356.0|0|0.0|100
0|2021-06-18|24708.0|0|24708.0|0|356.0|0|0.0|100
0|2021-06-19|24712.0|0|24712.0|0|357.0|0|0.0|100
0|2021-06-20|24716.0|0|24716.0|0|357.0|0|0.0|100
0|2021-06-21|24718.0|0|24718.0|0|357.0|0|0.0|100
0|2021-06-22|24719.0|0|24719.0|0|357.0|0|0.0|100
0|2021-06-23|24722.0|0|24722.0|0|357.0|0|0.0|100
0|2021-06-24|24722.0|0|24723.0|0|357.0|0|0.0|100
0|2021-06-25|24726.0|0|24726.0|0|357.0|0|0.0|100
0|2021-06-26|24728.0|0|24728.0|0|357.0|0|0.0|100
0|2021-06-27|24729.0|0|24729.0|0|357.0|0|0.0|100
0|2021-06-28|24733.0|0|24733.0|0|357.0|0|0.0|100
0|2021-06-29|24733.0|0|24733.0|0|357.0|0|0.0|100
0|2021-06-30|24734.0|0|24734.0|0|357.0|0|0.0|100
0|2021-07-01|24735.0|0|24735.0|0|357.0|0|0.0|100
0|2021-07-02|24735.0|0|24736.0|0|357.0|0|0.0|100
0|2021-07-03|24735.0|0|24737.0|0|357.0|0|0.0|100
0|2021-07-04|24735.0|0|24739.0|0|357.0|0|0.0|100
0|2021-07-05|24739.0|0|24739.0|0|357.0|0|0.0|100
0|2021-07-06|24739.0|0|24740.0|0|357.0|0|0.0|100
0|2021-07-07|24740.0|0|24740.0|0|357.0|0|0.0|100
0|2021-07-08|24746.0|0|24746.0|0|357.0|0|0.0|100
0|2021-07-09|24748.0|0|24748.0|0|357.0|0|0.0|100
0|2021-07-10|24753.0|0|24753.0|0|357.0|0|0.0|100
0|2021-07-11|24758.0|0|24758.0|0|357.0|0|0.0|100
0|2021-07-12|24767.0|0|24767.0|0|357.0|0|0.0|100
0|2021-07-13|24770.0|0|24770.0|0|357.0|0|0.0|100
0|2021-07-14|24778.0|0|24778.0|0|357.0|0|0.0|100
0|2021-07-15|24786.0|0|24786.0|0|357.0|0|0.0|100
0|2021-07-16|24795.0|0|24795.0|0|357.0|0|0.0|100
0|2021-07-17|24800.0|0|24800.0|0|357.0|0|0.0|100
0|2021-07-18|24810.0|0|24810.0|0|358.0|0|0.0|100
0|2021-07-19|24823.0|0|24823.0|0|358.0|0|0.0|100
0|2021-07-20|24831.0|0|24831.0|0|358.0|0|0.0|100
0|2021-07-21|24842.0|0|24842.0|0|358.0|0|0.0|100
0|2021-07-22|24859.0|0|24859.0|0|358.0|0|0.0|100
0|2021-07-23|24881.0|0|24881.0|0|358.0|0|0.0|100
0|2021-07-24|24893.0|0|24893.0|0|358.0|0|0.0|100
0|2021-07-25|24893.0|0|24917.0|0|358.0|0|0.0|100
0|2021-07-26|24924.0|0|24924.0|0|358.0|0|0.0|100
0|2021-07-27|24943.0|0|24943.0|0|358.0|0|0.0|100
0|2021-07-28|24965.0|0|24965.0|0|358.0|0|0.0|100
0|2021-07-29|25001.0|0|25001.0|0|358.0|0|0.0|100
0|2021-07-30|25027.0|0|25027.0|0|358.0|0|0.0|100
0|2021-07-31|25059.0|0|25059.0|0|358.0|0|0.0|100
0|2021-08-01|25085.0|0|25085.0|0|358.0|0|0.0|100
0|2021-08-02|25107.0|0|25107.0|0|358.0|0|0.0|100
0|2021-08-03|25156.0|0|25156.0|0|358.0|0|0.0|100
0|2021-08-04|25200.0|0|25200.0|0|358.0|0|0.0|100
0|2021-08-05|25237.0|0|25237.0|0|358.0|0|0.0|100
0|2021-08-06|25297.0|0|25297.0|0|358.0|0|0.0|100
0|2021-08-07|25376.0|0|25376.0|0|358.0|0|0.0|100
0|2021-08-08|25410.0|0|25410.0|0|358.0|0|0.0|100
0|2021-08-09|25468.0|0|25468.0|0|358.0|0|0.0|100
0|2021-08-10|25510.0|0|25510.0|0|358.0|0|0.0|100
0|2021-08-11|25565.0|0|25565.0|0|358.0|0|0.0|100
0|2021-08-12|25607.0|0|25607.0|0|358.0|0|0.0|100
0|2021-08-13|25670.0|0|25670.0|0|358.0|0|0.0|100
0|2021-08-14|25741.0|0|25741.0|0|358.0|0|0.0|100
0|2021-08-15|25808.0|0|25808.0|0|358.0|0|0.0|100
0|2021-08-16|25847.0|0|25847.0|0|358.0|0|0.0|100
0|2021-08-17|25903.0|0|25903.0|0|358.0|0|0.0|100
0|2021-08-18|25965.0|0|25965.0|0|358.0|0|0.0|100
0|2021-08-19|26017.0|0|26017.0|0|358.0|0|0.0|100
0|2021-08-20|26089.0|0|26089.0|0|359.0|0|0.0|100
0|2021-08-21|26171.0|0|26171.0|0|359.0|0|0.0|100
0|2021-08-22|26231.0|0|26231.0|0|359.0|0|0.0|100
0|2021-08-23|26273.0|0|26273.0|0|359.0|0|0.0|100
0|2021-08-24|26319.0|0|26319.0|0|359.0|0|0.0|100
0|2021-08-25|26382.0|0|26382.0|0|360.0|0|0.0|100
0|2021-08-26|26448.0|0|26448.0|0|360.0|0|0.0|100
0|2021-08-27|26569.0|0|26569.0|0|360.0|0|0.0|100
0|2021-08-28|26569.0|0|26659.0|0|360.0|0|0.0|100
0|2021-08-29|26732.0|0|26732.0|0|363.0|0|0.0|100
0|2021-08-30|26799.0|0|26799.0|0|363.0|0|0.0|100
0|2021-08-31|26861.0|0|26861.0|0|363.0|0|0.0|100
0|2021-09-01|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-02|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-03|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-04|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-05|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-06|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-07|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-08|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-09|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-10|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-11|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-12|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-13|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-14|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-15|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-16|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-17|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-18|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-19|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-20|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-21|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-22|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-23|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-24|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-25|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-26|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-27|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-28|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-29|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-09-30|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-10-01|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-10-02|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-10-03|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-10-04|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-10-05|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-10-06|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-10-07|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-10-08|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-10-09|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-10-10|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-10-11|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-10-12|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-10-13|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-10-14|26861.0|0|0.0|100|363.0|0|0.0|100
0|2021-10-15|26861.0|0|0.0|100|363.0|0|0.0|100
