|dates|Washington_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Washington_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Washington_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Washington_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Washington_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|12596.0|0|12596.0|0|226.0|0|0.0|100
0|2021-02-02|12596.0|0|12682.0|0|228.0|0|0.0|100
0|2021-02-03|12741.0|0|12741.0|0|234.0|0|0.0|100
0|2021-02-04|12741.0|0|12812.0|0|234.0|0|0.0|100
0|2021-02-05|12741.0|0|12874.0|0|234.0|0|0.0|100
0|2021-02-06|12949.0|0|12949.0|0|242.0|0|0.0|100
0|2021-02-07|12949.0|0|13003.0|0|242.0|0|0.0|100
0|2021-02-08|13028.0|0|13028.0|0|238.0|0|0.0|100
0|2021-02-09|13082.0|0|13082.0|0|240.0|0|0.0|100
0|2021-02-10|13082.0|0|13116.0|0|240.0|0|0.0|100
0|2021-02-11|13150.0|0|13150.0|0|242.0|0|0.0|100
0|2021-02-12|13198.0|0|13198.0|0|242.0|0|0.0|100
0|2021-02-13|13246.0|0|13246.0|0|246.0|0|0.0|100
0|2021-02-14|13246.0|0|13278.0|0|246.0|0|0.0|100
0|2021-02-15|13311.0|0|13311.0|0|246.0|0|0.0|100
0|2021-02-16|13362.0|0|13362.0|0|246.0|0|0.0|100
0|2021-02-17|13362.0|0|13395.0|0|246.0|0|0.0|100
0|2021-02-18|13362.0|0|13430.0|0|246.0|0|0.0|100
0|2021-02-19|13462.0|0|13462.0|0|250.0|0|0.0|100
0|2021-02-20|13462.0|0|13493.0|0|254.0|0|0.0|100
0|2021-02-21|13534.0|0|13534.0|0|256.0|0|0.0|100
0|2021-02-22|13544.0|0|13544.0|0|257.0|0|0.0|100
0|2021-02-23|13574.0|0|13574.0|0|257.0|0|0.0|100
0|2021-02-24|13607.0|0|13607.0|0|257.0|0|0.0|100
0|2021-02-25|13621.0|0|13621.0|0|258.0|0|0.0|100
0|2021-02-26|13664.0|0|13664.0|0|257.0|0|0.0|100
0|2021-02-27|13687.0|0|13687.0|0|257.0|0|0.0|100
0|2021-02-28|13701.0|0|13701.0|0|258.0|0|0.0|100
0|2021-03-01|13727.0|0|13727.0|0|258.0|0|0.0|100
0|2021-03-02|13766.0|0|13766.0|0|258.0|0|0.0|100
0|2021-03-03|13795.0|0|13795.0|0|260.0|0|0.0|100
0|2021-03-04|13833.0|0|13833.0|0|261.0|0|0.0|100
0|2021-03-05|13863.0|0|13863.0|0|262.0|0|0.0|100
0|2021-03-06|13904.0|0|13904.0|0|262.0|0|0.0|100
0|2021-03-07|13904.0|0|13926.0|0|265.0|0|0.0|100
0|2021-03-08|13938.0|0|13938.0|0|265.0|0|0.0|100
0|2021-03-09|14003.0|0|14003.0|0|266.0|0|0.0|100
0|2021-03-10|14047.0|0|14047.0|0|266.0|0|0.0|100
0|2021-03-11|14076.0|0|14076.0|0|268.0|0|0.0|100
0|2021-03-12|14112.0|0|14112.0|0|268.0|0|0.0|100
0|2021-03-13|14163.0|0|14163.0|0|268.0|0|0.0|100
0|2021-03-14|14179.0|0|14179.0|0|268.0|0|0.0|100
0|2021-03-15|14179.0|0|14182.0|0|268.0|0|0.0|100
0|2021-03-16|14245.0|0|14245.0|0|271.0|0|0.0|100
0|2021-03-17|14289.0|0|14289.0|0|271.0|0|0.0|100
0|2021-03-18|14327.0|0|14327.0|0|271.0|0|0.0|100
0|2021-03-19|14327.0|0|14374.0|0|271.0|0|0.0|100
0|2021-03-20|14434.0|0|14434.0|0|271.0|0|0.0|100
0|2021-03-21|14468.0|0|14468.0|0|271.0|0|0.0|100
0|2021-03-22|14484.0|0|14484.0|0|271.0|0|0.0|100
0|2021-03-23|14564.0|0|14564.0|0|271.0|0|0.0|100
0|2021-03-24|14650.0|0|14650.0|0|273.0|0|0.0|100
0|2021-03-25|14650.0|0|14687.0|0|273.0|0|0.0|100
0|2021-03-26|14785.0|0|14785.0|0|273.0|0|0.0|100
0|2021-03-27|14905.0|0|14850.0|0|274.0|0|0.0|100
0|2021-03-28|14905.0|0|14876.0|0|274.0|0|0.0|100
0|2021-03-29|14947.0|0|14947.0|0|274.0|0|0.0|100
0|2021-03-30|15034.0|0|15034.0|0|274.0|0|0.0|100
0|2021-03-31|15114.0|0|15114.0|0|275.0|0|0.0|100
0|2021-04-01|15154.0|0|15154.0|0|275.0|0|0.0|100
0|2021-04-02|15154.0|0|15243.0|0|275.0|0|0.0|100
0|2021-04-03|15345.0|0|15345.0|0|275.0|0|0.0|100
0|2021-04-04|15368.0|0|15368.0|0|276.0|0|0.0|100
0|2021-04-05|15390.0|0|15390.0|0|276.0|0|0.0|100
0|2021-04-06|15502.0|0|15502.0|0|276.0|0|0.0|100
0|2021-04-07|15566.0|0|15566.0|0|276.0|0|0.0|100
0|2021-04-08|15638.0|0|15638.0|0|277.0|0|0.0|100
0|2021-04-09|15732.0|0|15732.0|0|277.0|0|0.0|100
0|2021-04-10|15784.0|0|15784.0|0|279.0|0|0.0|100
0|2021-04-11|15861.0|0|15861.0|0|279.0|0|0.0|100
0|2021-04-12|15888.0|0|15888.0|0|279.0|0|0.0|100
0|2021-04-13|15966.0|0|15966.0|0|280.0|0|0.0|100
0|2021-04-14|16104.0|0|16104.0|0|282.0|0|0.0|100
0|2021-04-15|16163.0|0|16163.0|0|283.0|0|0.0|100
0|2021-04-16|16234.0|0|16234.0|0|284.0|0|0.0|100
0|2021-04-17|16307.0|0|16307.0|0|284.0|0|0.0|100
0|2021-04-18|16337.0|0|16337.0|0|284.0|0|0.0|100
0|2021-04-19|16348.0|0|16348.0|0|284.0|0|0.0|100
0|2021-04-20|16348.0|0|16418.0|0|284.0|0|0.0|100
0|2021-04-21|16490.0|0|16490.0|0|285.0|0|0.0|100
0|2021-04-22|16490.0|0|16524.0|0|286.0|0|0.0|100
0|2021-04-23|16576.0|0|16576.0|0|288.0|0|0.0|100
0|2021-04-24|16646.0|0|16646.0|0|288.0|0|0.0|100
0|2021-04-25|16682.0|0|16682.0|0|288.0|0|0.0|100
0|2021-04-26|16696.0|0|16696.0|0|288.0|0|0.0|100
0|2021-04-27|16752.0|0|16752.0|0|288.0|0|0.0|100
0|2021-04-28|16779.0|0|16779.0|0|290.0|0|0.0|100
0|2021-04-29|16813.0|0|16813.0|0|290.0|0|0.0|100
0|2021-04-30|16910.0|0|16910.0|0|291.0|0|0.0|100
0|2021-05-01|16946.0|0|16946.0|0|292.0|0|0.0|100
0|2021-05-02|16999.0|0|16999.0|0|293.0|0|0.0|100
0|2021-05-03|17024.0|0|17024.0|0|293.0|0|0.0|100
0|2021-05-04|17057.0|0|17057.0|0|293.0|0|0.0|100
0|2021-05-05|17089.0|0|17089.0|0|293.0|0|0.0|100
0|2021-05-06|17122.0|0|17122.0|0|293.0|0|0.0|100
0|2021-05-07|17162.0|0|17162.0|0|294.0|0|0.0|100
0|2021-05-08|17221.0|0|17221.0|0|294.0|0|0.0|100
0|2021-05-09|17241.0|0|17241.0|0|294.0|0|0.0|100
0|2021-05-10|17250.0|0|17250.0|0|294.0|0|0.0|100
0|2021-05-11|17313.0|0|17313.0|0|295.0|0|0.0|100
0|2021-05-12|17358.0|0|17358.0|0|295.0|0|0.0|100
0|2021-05-13|17378.0|0|17378.0|0|296.0|0|0.0|100
0|2021-05-14|17403.0|0|17403.0|0|296.0|0|0.0|100
0|2021-05-15|17461.0|0|17461.0|0|297.0|0|0.0|100
0|2021-05-16|17471.0|0|17471.0|0|297.0|0|0.0|100
0|2021-05-17|17478.0|0|17478.0|0|298.0|0|0.0|100
0|2021-05-18|17512.0|0|17512.0|0|298.0|0|0.0|100
0|2021-05-19|17530.0|0|17530.0|0|298.0|0|0.0|100
0|2021-05-20|17575.0|0|17575.0|0|298.0|0|0.0|100
0|2021-05-21|17614.0|0|17614.0|0|298.0|0|0.0|100
0|2021-05-22|17633.0|0|17614.0|0|298.0|0|0.0|100
0|2021-05-23|17665.0|0|17665.0|0|298.0|0|0.0|100
0|2021-05-24|17672.0|0|17672.0|0|298.0|0|0.0|100
0|2021-05-25|17708.0|0|17708.0|0|300.0|0|0.0|100
0|2021-05-26|17722.0|0|17722.0|0|300.0|0|0.0|100
0|2021-05-27|17733.0|0|17733.0|0|300.0|0|0.0|100
0|2021-05-28|17752.0|0|17752.0|0|300.0|0|0.0|100
0|2021-05-29|17760.0|0|17760.0|0|300.0|0|0.0|100
0|2021-05-30|17760.0|0|17767.0|0|300.0|0|0.0|100
0|2021-05-31|17768.0|0|17768.0|0|300.0|0|0.0|100
0|2021-06-01|17779.0|0|17779.0|0|300.0|0|0.0|100
0|2021-06-02|17795.0|0|17795.0|0|302.0|0|0.0|100
0|2021-06-03|17799.0|0|17799.0|0|302.0|0|0.0|100
0|2021-06-04|17809.0|0|17809.0|0|302.0|0|0.0|100
0|2021-06-05|17816.0|0|17816.0|0|302.0|0|0.0|100
0|2021-06-06|17820.0|0|17820.0|0|302.0|0|0.0|100
0|2021-06-07|17821.0|0|17821.0|0|302.0|0|0.0|100
0|2021-06-08|17824.0|0|17824.0|0|303.0|0|0.0|100
0|2021-06-09|17826.0|0|17826.0|0|303.0|0|0.0|100
0|2021-06-10|17835.0|0|17835.0|0|303.0|0|0.0|100
0|2021-06-11|17845.0|0|17845.0|0|303.0|0|0.0|100
0|2021-06-12|17863.0|0|17863.0|0|303.0|0|0.0|100
0|2021-06-13|17863.0|0|17863.0|0|303.0|0|0.0|100
0|2021-06-14|17869.0|0|17869.0|0|304.0|0|0.0|100
0|2021-06-15|17885.0|0|17885.0|0|304.0|0|0.0|100
0|2021-06-16|17885.0|0|17888.0|0|304.0|0|0.0|100
0|2021-06-17|17890.0|0|17890.0|0|304.0|0|0.0|100
0|2021-06-18|17901.0|0|17901.0|0|304.0|0|0.0|100
0|2021-06-19|17902.0|0|17902.0|0|304.0|0|0.0|100
0|2021-06-20|17905.0|0|17905.0|0|304.0|0|0.0|100
0|2021-06-21|17906.0|0|17906.0|0|304.0|0|0.0|100
0|2021-06-22|17908.0|0|17908.0|0|304.0|0|0.0|100
0|2021-06-23|17908.0|0|17908.0|0|304.0|0|0.0|100
0|2021-06-24|17915.0|0|17915.0|0|305.0|0|0.0|100
0|2021-06-25|17915.0|0|17920.0|0|305.0|0|0.0|100
0|2021-06-26|17922.0|0|17922.0|0|305.0|0|0.0|100
0|2021-06-27|17922.0|0|17922.0|0|305.0|0|0.0|100
0|2021-06-28|17925.0|0|17925.0|0|305.0|0|0.0|100
0|2021-06-29|17927.0|0|17927.0|0|306.0|0|0.0|100
0|2021-06-30|17929.0|0|17929.0|0|306.0|0|0.0|100
0|2021-07-01|17932.0|0|17932.0|0|306.0|0|0.0|100
0|2021-07-02|17933.0|0|17933.0|0|307.0|0|0.0|100
0|2021-07-03|17933.0|0|17940.0|0|307.0|0|0.0|100
0|2021-07-04|17933.0|0|17940.0|0|307.0|0|0.0|100
0|2021-07-05|17941.0|0|17941.0|0|307.0|0|0.0|100
0|2021-07-06|17941.0|0|17941.0|0|307.0|0|0.0|100
0|2021-07-07|17942.0|0|17942.0|0|307.0|0|0.0|100
0|2021-07-08|17948.0|0|17948.0|0|309.0|0|0.0|100
0|2021-07-09|17954.0|0|17954.0|0|309.0|0|0.0|100
0|2021-07-10|17958.0|0|17958.0|0|309.0|0|0.0|100
0|2021-07-11|17961.0|0|17961.0|0|309.0|0|0.0|100
0|2021-07-12|17965.0|0|17965.0|0|309.0|0|0.0|100
0|2021-07-13|17978.0|0|17978.0|0|310.0|0|0.0|100
0|2021-07-14|17980.0|0|17980.0|0|310.0|0|0.0|100
0|2021-07-15|17984.0|0|17984.0|0|310.0|0|0.0|100
0|2021-07-16|17991.0|0|17991.0|0|310.0|0|0.0|100
0|2021-07-17|18002.0|0|18002.0|0|310.0|0|0.0|100
0|2021-07-18|18006.0|0|18006.0|0|310.0|0|0.0|100
0|2021-07-19|18009.0|0|18009.0|0|310.0|0|0.0|100
0|2021-07-20|18019.0|0|18019.0|0|311.0|0|0.0|100
0|2021-07-21|18029.0|0|18029.0|0|312.0|0|0.0|100
0|2021-07-22|18030.0|0|18030.0|0|312.0|0|0.0|100
0|2021-07-23|18037.0|0|18037.0|0|312.0|0|0.0|100
0|2021-07-24|18047.0|0|18047.0|0|312.0|0|0.0|100
0|2021-07-25|18051.0|0|18051.0|0|312.0|0|0.0|100
0|2021-07-26|18064.0|0|18064.0|0|312.0|0|0.0|100
0|2021-07-27|18085.0|0|18085.0|0|312.0|0|0.0|100
0|2021-07-28|18094.0|0|18094.0|0|312.0|0|0.0|100
0|2021-07-29|18113.0|0|18113.0|0|312.0|0|0.0|100
0|2021-07-30|18131.0|0|18131.0|0|312.0|0|0.0|100
0|2021-07-31|18131.0|0|18131.0|0|312.0|0|0.0|100
0|2021-08-01|18166.0|0|18166.0|0|312.0|0|0.0|100
0|2021-08-02|18182.0|0|18182.0|0|312.0|0|0.0|100
0|2021-08-03|18203.0|0|18203.0|0|312.0|0|0.0|100
0|2021-08-04|18213.0|0|18213.0|0|312.0|0|0.0|100
0|2021-08-05|18237.0|0|18237.0|0|313.0|0|0.0|100
0|2021-08-06|18261.0|0|18261.0|0|313.0|0|0.0|100
0|2021-08-07|18283.0|0|18283.0|0|313.0|0|0.0|100
0|2021-08-08|18283.0|0|18283.0|0|313.0|0|0.0|100
0|2021-08-09|18321.0|0|18321.0|0|313.0|0|0.0|100
0|2021-08-10|18367.0|0|18367.0|0|313.0|0|0.0|100
0|2021-08-11|18406.0|0|18406.0|0|313.0|0|0.0|100
0|2021-08-12|18445.0|0|18445.0|0|313.0|0|0.0|100
0|2021-08-13|18470.0|0|18470.0|0|313.0|0|0.0|100
0|2021-08-14|18529.0|0|18529.0|0|313.0|0|0.0|100
0|2021-08-15|18556.0|0|18556.0|0|313.0|0|0.0|100
0|2021-08-16|18569.0|0|18569.0|0|313.0|0|0.0|100
0|2021-08-17|18589.0|0|18589.0|0|313.0|0|0.0|100
0|2021-08-18|18622.0|0|18622.0|0|314.0|0|0.0|100
0|2021-08-19|18744.0|0|18744.0|0|314.0|0|0.0|100
0|2021-08-20|18789.0|0|18789.0|0|314.0|0|0.0|100
0|2021-08-21|18838.0|0|18838.0|0|314.0|0|0.0|100
0|2021-08-22|18876.0|0|18876.0|0|314.0|0|0.0|100
0|2021-08-23|18918.0|0|18918.0|0|314.0|0|0.0|100
0|2021-08-24|18973.0|0|18973.0|0|315.0|0|0.0|100
0|2021-08-25|19048.0|0|19048.0|0|315.0|0|0.0|100
0|2021-08-26|19132.0|0|19132.0|0|315.0|0|0.0|100
0|2021-08-27|19187.0|0|19187.0|0|315.0|0|0.0|100
0|2021-08-28|19267.0|0|19267.0|0|317.0|0|0.0|100
0|2021-08-29|19298.0|0|19298.0|0|317.0|0|0.0|100
0|2021-08-30|19369.0|0|19369.0|0|317.0|0|0.0|100
0|2021-08-31|19426.0|0|19426.0|0|319.0|0|0.0|100
0|2021-09-01|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-02|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-03|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-04|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-05|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-06|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-07|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-08|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-09|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-10|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-11|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-12|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-13|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-14|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-15|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-16|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-17|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-18|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-19|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-20|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-21|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-22|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-23|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-24|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-25|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-26|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-27|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-28|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-29|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-09-30|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-10-01|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-10-02|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-10-03|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-10-04|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-10-05|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-10-06|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-10-07|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-10-08|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-10-09|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-10-10|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-10-11|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-10-12|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-10-13|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-10-14|19426.0|0|0.0|100|319.0|0|0.0|100
0|2021-10-15|19426.0|0|0.0|100|319.0|0|0.0|100
