|dates|Benton_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Benton_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Benton_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Benton_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Benton_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Benton_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Benton_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Benton_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|24738.0|0|24738.0|0|341.0|0|0.0|100
0|2021-01-29|24909.0|0|24909.0|0|345.0|0|0.0|100
0|2021-01-30|25025.0|0|25025.0|0|345.0|0|0.0|100
0|2021-01-31|25105.0|0|25105.0|0|348.0|0|0.0|100
0|2021-02-01|25180.0|0|25180.0|0|350.0|0|0.0|100
0|2021-02-02|25307.0|0|25307.0|0|357.0|0|0.0|100
0|2021-02-03|25477.0|0|25477.0|0|359.0|0|0.0|100
0|2021-02-04|25652.0|0|25652.0|0|361.0|0|0.0|100
0|2021-02-05|25781.0|0|25781.0|0|366.0|0|0.0|100
0|2021-02-06|25891.0|0|25891.0|0|368.0|0|0.0|100
0|2021-02-07|25959.0|0|25959.0|0|369.0|0|0.0|100
0|2021-02-08|26005.0|0|26005.0|0|370.0|0|0.0|100
0|2021-02-09|26125.0|0|26125.0|0|374.0|0|0.0|100
0|2021-02-10|26188.0|0|26188.0|0|372.0|0|0.0|100
0|2021-02-11|26270.0|0|26270.0|0|372.0|0|0.0|100
0|2021-02-12|26330.0|0|26330.0|0|375.0|0|0.0|100
0|2021-02-13|26433.0|0|26433.0|0|377.0|0|0.0|100
0|2021-02-14|26457.0|0|26457.0|0|379.0|0|0.0|100
0|2021-02-15|26471.0|0|26471.0|0|379.0|0|0.0|100
0|2021-02-16|26484.0|0|26484.0|0|380.0|0|0.0|100
0|2021-02-17|26575.0|0|26575.0|0|381.0|0|0.0|100
0|2021-02-18|26615.0|0|26615.0|0|381.0|0|0.0|100
0|2021-02-19|26638.0|0|26638.0|0|382.0|0|0.0|100
0|2021-02-20|26679.0|0|26679.0|0|383.0|0|0.0|100
0|2021-02-21|26714.0|0|26714.0|0|383.0|0|0.0|100
0|2021-02-22|26714.0|0|26736.0|0|385.0|0|0.0|100
0|2021-02-23|26907.0|0|26907.0|0|385.0|0|0.0|100
0|2021-02-24|26975.0|0|26975.0|0|385.0|0|0.0|100
0|2021-02-25|27042.0|0|27042.0|0|385.0|0|0.0|100
0|2021-02-26|27089.0|0|27089.0|0|386.0|0|0.0|100
0|2021-02-27|27143.0|0|27143.0|0|386.0|0|0.0|100
0|2021-02-28|27243.0|0|27243.0|0|379.0|0|0.0|100
0|2021-03-01|27257.0|0|27257.0|0|379.0|0|0.0|100
0|2021-03-02|27257.0|0|27308.0|0|379.0|0|0.0|100
0|2021-03-03|27341.0|0|27341.0|0|379.0|0|0.0|100
0|2021-03-04|27341.0|0|27405.0|0|379.0|0|0.0|100
0|2021-03-05|27446.0|0|27446.0|0|381.0|0|0.0|100
0|2021-03-06|27446.0|0|27477.0|0|382.0|0|0.0|100
0|2021-03-07|27446.0|0|27508.0|0|382.0|0|0.0|100
0|2021-03-08|27524.0|0|27524.0|0|384.0|0|0.0|100
0|2021-03-09|27524.0|0|27571.0|0|386.0|0|0.0|100
0|2021-03-10|27608.0|0|27608.0|0|386.0|0|0.0|100
0|2021-03-11|27645.0|0|27645.0|0|388.0|0|0.0|100
0|2021-03-12|27695.0|0|27695.0|0|391.0|0|0.0|100
0|2021-03-13|27695.0|0|27744.0|0|393.0|0|0.0|100
0|2021-03-14|27755.0|0|27755.0|0|393.0|0|0.0|100
0|2021-03-15|27755.0|0|27769.0|0|393.0|0|0.0|100
0|2021-03-16|27755.0|0|27818.0|0|393.0|0|0.0|100
0|2021-03-17|27755.0|0|27837.0|0|393.0|0|0.0|100
0|2021-03-18|27755.0|0|27867.0|0|393.0|0|0.0|100
0|2021-03-19|27889.0|0|27889.0|0|396.0|0|0.0|100
0|2021-03-20|27933.0|0|27933.0|0|398.0|0|0.0|100
0|2021-03-21|27946.0|0|27946.0|0|399.0|0|0.0|100
0|2021-03-22|27947.0|0|27947.0|0|399.0|0|0.0|100
0|2021-03-23|27947.0|0|27983.0|0|399.0|0|0.0|100
0|2021-03-24|27947.0|0|28009.0|0|399.0|0|0.0|100
0|2021-03-25|27947.0|0|28030.0|0|399.0|0|0.0|100
0|2021-03-26|28042.0|0|28042.0|0|403.0|0|0.0|100
0|2021-03-27|28070.0|0|28070.0|0|404.0|0|0.0|100
0|2021-03-28|28078.0|0|28078.0|0|404.0|0|0.0|100
0|2021-03-29|28078.0|0|28085.0|0|405.0|0|0.0|100
0|2021-03-30|28078.0|0|28119.0|0|405.0|0|0.0|100
0|2021-03-31|28151.0|0|28151.0|0|406.0|0|0.0|100
0|2021-04-01|28151.0|0|28176.0|0|407.0|0|0.0|100
0|2021-04-02|28188.0|0|28188.0|0|407.0|0|0.0|100
0|2021-04-03|28223.0|0|28223.0|0|407.0|0|0.0|100
0|2021-04-04|28235.0|0|28235.0|0|408.0|0|0.0|100
0|2021-04-05|28235.0|0|28237.0|0|409.0|0|0.0|100
0|2021-04-06|28235.0|0|28252.0|0|409.0|0|0.0|100
0|2021-04-07|28280.0|0|28280.0|0|409.0|0|0.0|100
0|2021-04-08|28297.0|0|28297.0|0|409.0|0|0.0|100
0|2021-04-09|28326.0|0|28326.0|0|409.0|0|0.0|100
0|2021-04-10|28352.0|0|28352.0|0|409.0|0|0.0|100
0|2021-04-11|28352.0|0|28364.0|0|409.0|0|0.0|100
0|2021-04-12|28382.0|0|28382.0|0|409.0|0|0.0|100
0|2021-04-13|28398.0|0|28398.0|0|410.0|0|0.0|100
0|2021-04-14|28398.0|0|28417.0|0|410.0|0|0.0|100
0|2021-04-15|28448.0|0|28448.0|0|411.0|0|0.0|100
0|2021-04-16|28472.0|0|28472.0|0|412.0|0|0.0|100
0|2021-04-17|28485.0|0|28485.0|0|412.0|0|0.0|100
0|2021-04-18|28489.0|0|28489.0|0|412.0|0|0.0|100
0|2021-04-19|28494.0|0|28494.0|0|412.0|0|0.0|100
0|2021-04-20|28494.0|0|28525.0|0|412.0|0|0.0|100
0|2021-04-21|28494.0|0|28567.0|0|412.0|0|0.0|100
0|2021-04-22|28494.0|0|28580.0|0|412.0|0|0.0|100
0|2021-04-23|28621.0|0|28621.0|0|412.0|0|0.0|100
0|2021-04-24|28642.0|0|28642.0|0|412.0|0|0.0|100
0|2021-04-25|28647.0|0|28647.0|0|412.0|0|0.0|100
0|2021-04-26|28659.0|0|28659.0|0|413.0|0|0.0|100
0|2021-04-27|28697.0|0|28697.0|0|414.0|0|0.0|100
0|2021-04-28|28728.0|0|28728.0|0|414.0|0|0.0|100
0|2021-04-29|28758.0|0|28758.0|0|414.0|0|0.0|100
0|2021-04-30|28758.0|0|28768.0|0|414.0|0|0.0|100
0|2021-05-01|28802.0|0|28802.0|0|414.0|0|0.0|100
0|2021-05-02|28817.0|0|28810.0|0|414.0|0|0.0|100
0|2021-05-03|28828.0|0|28828.0|0|414.0|0|0.0|100
0|2021-05-04|28828.0|0|28869.0|0|415.0|0|0.0|100
0|2021-05-05|28896.0|0|28896.0|0|415.0|0|0.0|100
0|2021-05-06|28923.0|0|28923.0|0|415.0|0|0.0|100
0|2021-05-07|28957.0|0|28957.0|0|415.0|0|0.0|100
0|2021-05-08|28989.0|0|28989.0|0|415.0|0|0.0|100
0|2021-05-09|28992.0|0|28992.0|0|415.0|0|0.0|100
0|2021-05-10|28992.0|0|29000.0|0|415.0|0|0.0|100
0|2021-05-11|29029.0|0|29029.0|0|415.0|0|0.0|100
0|2021-05-12|29061.0|0|29061.0|0|415.0|0|0.0|100
0|2021-05-13|29083.0|0|29083.0|0|416.0|0|0.0|100
0|2021-05-14|29120.0|0|29120.0|0|416.0|0|0.0|100
0|2021-05-15|29120.0|0|29146.0|0|416.0|0|0.0|100
0|2021-05-16|29154.0|0|29154.0|0|416.0|0|0.0|100
0|2021-05-17|29159.0|0|29159.0|0|417.0|0|0.0|100
0|2021-05-18|29201.0|0|29201.0|0|417.0|0|0.0|100
0|2021-05-19|29224.0|0|29224.0|0|417.0|0|0.0|100
0|2021-05-20|29224.0|0|29255.0|0|417.0|0|0.0|100
0|2021-05-21|29280.0|0|29280.0|0|417.0|0|0.0|100
0|2021-05-22|29299.0|0|29299.0|0|417.0|0|0.0|100
0|2021-05-23|29316.0|0|29316.0|0|418.0|0|0.0|100
0|2021-05-24|29316.0|0|29315.0|0|418.0|0|0.0|100
0|2021-05-25|29334.0|0|29334.0|0|418.0|0|0.0|100
0|2021-05-26|29355.0|0|29355.0|0|419.0|0|0.0|100
0|2021-05-27|29355.0|0|29364.0|0|419.0|0|0.0|100
0|2021-05-28|29375.0|0|29375.0|0|419.0|0|0.0|100
0|2021-05-29|29375.0|0|29391.0|0|419.0|0|0.0|100
0|2021-05-30|29391.0|0|29391.0|0|419.0|0|0.0|100
0|2021-05-31|29392.0|0|29392.0|0|419.0|0|0.0|100
0|2021-06-01|29392.0|0|29395.0|0|419.0|0|0.0|100
0|2021-06-02|29392.0|0|29415.0|0|419.0|0|0.0|100
0|2021-06-03|29422.0|0|29422.0|0|419.0|0|0.0|100
0|2021-06-04|29422.0|0|29449.0|0|419.0|0|0.0|100
0|2021-06-05|29467.0|0|29467.0|0|419.0|0|0.0|100
0|2021-06-06|29471.0|0|29471.0|0|419.0|0|0.0|100
0|2021-06-07|29474.0|0|29474.0|0|419.0|0|0.0|100
0|2021-06-08|29488.0|0|29488.0|0|420.0|0|0.0|100
0|2021-06-09|29501.0|0|29501.0|0|420.0|0|0.0|100
0|2021-06-10|29520.0|0|29520.0|0|420.0|0|0.0|100
0|2021-06-11|29541.0|0|29541.0|0|421.0|0|0.0|100
0|2021-06-12|29551.0|0|29551.0|0|422.0|0|0.0|100
0|2021-06-13|29559.0|0|29559.0|0|422.0|0|0.0|100
0|2021-06-14|29568.0|0|29568.0|0|422.0|0|0.0|100
0|2021-06-15|29587.0|0|29587.0|0|422.0|0|0.0|100
0|2021-06-16|29587.0|0|29612.0|0|422.0|0|0.0|100
0|2021-06-17|29626.0|0|29626.0|0|422.0|0|0.0|100
0|2021-06-18|29648.0|0|29648.0|0|422.0|0|0.0|100
0|2021-06-19|29648.0|0|29662.0|0|422.0|0|0.0|100
0|2021-06-20|29675.0|0|29675.0|0|422.0|0|0.0|100
0|2021-06-21|29675.0|0|29679.0|0|422.0|0|0.0|100
0|2021-06-22|29675.0|0|29699.0|0|422.0|0|0.0|100
0|2021-06-23|29731.0|0|29731.0|0|422.0|0|0.0|100
0|2021-06-24|29731.0|0|29757.0|0|422.0|0|0.0|100
0|2021-06-25|29731.0|0|29772.0|0|422.0|0|0.0|100
0|2021-06-26|29772.0|0|29772.0|0|422.0|0|0.0|100
0|2021-06-27|29772.0|0|29772.0|0|422.0|0|0.0|100
0|2021-06-28|29823.0|0|29823.0|0|423.0|0|0.0|100
0|2021-06-29|29823.0|0|29852.0|0|423.0|0|0.0|100
0|2021-06-30|29891.0|0|29891.0|0|423.0|0|0.0|100
0|2021-07-01|29924.0|0|29924.0|0|423.0|0|0.0|100
0|2021-07-02|29952.0|0|29952.0|0|423.0|0|0.0|100
0|2021-07-03|29952.0|0|29952.0|0|423.0|0|0.0|100
0|2021-07-04|29952.0|0|29952.0|0|423.0|0|0.0|100
0|2021-07-05|30014.0|0|30014.0|0|423.0|0|0.0|100
0|2021-07-06|30014.0|0|30024.0|0|423.0|0|0.0|100
0|2021-07-07|30085.0|0|30085.0|0|424.0|0|0.0|100
0|2021-07-08|30165.0|0|30165.0|0|424.0|0|0.0|100
0|2021-07-09|30218.0|0|30218.0|0|424.0|0|0.0|100
0|2021-07-10|30218.0|0|30218.0|0|424.0|0|0.0|100
0|2021-07-11|30218.0|0|30218.0|0|424.0|0|0.0|100
0|2021-07-12|30218.0|0|30320.0|0|424.0|0|0.0|100
0|2021-07-13|30501.0|0|30501.0|0|426.0|0|0.0|100
0|2021-07-14|30611.0|0|30611.0|0|429.0|0|0.0|100
0|2021-07-15|30673.0|0|30673.0|0|429.0|0|0.0|100
0|2021-07-16|30741.0|0|30741.0|0|431.0|0|0.0|100
0|2021-07-17|30741.0|0|30741.0|0|431.0|0|0.0|100
0|2021-07-18|30741.0|0|30741.0|0|431.0|0|0.0|100
0|2021-07-19|30961.0|0|30961.0|0|431.0|0|0.0|100
0|2021-07-20|31128.0|0|31128.0|0|431.0|0|0.0|100
0|2021-07-21|31218.0|0|31218.0|0|431.0|0|0.0|100
0|2021-07-22|31363.0|0|31363.0|0|431.0|0|0.0|100
0|2021-07-23|31581.0|0|31581.0|0|431.0|0|0.0|100
0|2021-07-24|31762.0|0|31762.0|0|432.0|0|0.0|100
0|2021-07-25|31831.0|0|31831.0|0|432.0|0|0.0|100
0|2021-07-26|31883.0|0|31883.0|0|432.0|0|0.0|100
0|2021-07-27|32023.0|0|32023.0|0|435.0|0|0.0|100
0|2021-07-28|32151.0|0|32151.0|0|435.0|0|0.0|100
0|2021-07-29|32344.0|0|32344.0|0|436.0|0|0.0|100
0|2021-07-30|32569.0|0|32569.0|0|437.0|0|0.0|100
0|2021-07-31|32654.0|0|32654.0|0|438.0|0|0.0|100
0|2021-08-01|32850.0|0|32850.0|0|439.0|0|0.0|100
0|2021-08-02|32906.0|0|32906.0|0|440.0|0|0.0|100
0|2021-08-03|33025.0|0|33025.0|0|440.0|0|0.0|100
0|2021-08-04|33218.0|0|33218.0|0|440.0|0|0.0|100
0|2021-08-05|33393.0|0|33393.0|0|443.0|0|0.0|100
0|2021-08-06|33662.0|0|33662.0|0|447.0|0|0.0|100
0|2021-08-07|33845.0|0|33845.0|0|449.0|0|0.0|100
0|2021-08-08|33956.0|0|33956.0|0|449.0|0|0.0|100
0|2021-08-09|33999.0|0|33999.0|0|450.0|0|0.0|100
0|2021-08-10|34224.0|0|34224.0|0|455.0|0|0.0|100
0|2021-08-11|34453.0|0|34453.0|0|457.0|0|0.0|100
0|2021-08-12|34615.0|0|34615.0|0|460.0|0|0.0|100
0|2021-08-13|34821.0|0|34821.0|0|462.0|0|0.0|100
0|2021-08-14|35001.0|0|35001.0|0|466.0|0|0.0|100
0|2021-08-15|35108.0|0|35108.0|0|468.0|0|0.0|100
0|2021-08-16|35193.0|0|35193.0|0|472.0|0|0.0|100
0|2021-08-17|35409.0|0|35409.0|0|474.0|0|0.0|100
0|2021-08-18|35647.0|0|35647.0|0|474.0|0|0.0|100
0|2021-08-19|35890.0|0|35890.0|0|475.0|0|0.0|100
0|2021-08-20|36048.0|0|36048.0|0|475.0|0|0.0|100
0|2021-08-21|36253.0|0|36253.0|0|478.0|0|0.0|100
0|2021-08-22|36338.0|0|36338.0|0|485.0|0|0.0|100
0|2021-08-23|36412.0|0|36412.0|0|489.0|0|0.0|100
0|2021-08-24|36588.0|0|36588.0|0|490.0|0|0.0|100
0|2021-08-25|36823.0|0|36823.0|0|495.0|0|0.0|100
0|2021-08-26|36965.0|0|36965.0|0|498.0|0|0.0|100
0|2021-08-27|37166.0|0|37166.0|0|501.0|0|0.0|100
0|2021-08-28|37322.0|0|37322.0|0|501.0|0|0.0|100
0|2021-08-29|37380.0|0|37380.0|0|504.0|0|0.0|100
0|2021-08-30|37457.0|0|37457.0|0|506.0|0|0.0|100
0|2021-08-31|37639.0|0|37639.0|0|511.0|0|0.0|100
0|2021-09-01|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-02|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-03|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-04|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-05|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-06|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-07|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-08|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-09|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-10|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-11|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-12|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-13|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-14|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-15|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-16|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-17|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-18|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-19|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-20|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-21|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-22|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-23|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-24|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-25|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-26|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-27|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-28|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-29|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-09-30|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-10-01|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-10-02|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-10-03|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-10-04|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-10-05|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-10-06|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-10-07|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-10-08|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-10-09|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-10-10|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-10-11|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-10-12|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-10-13|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-10-14|37639.0|0|0.0|100|511.0|0|0.0|100
0|2021-10-15|37639.0|0|0.0|100|511.0|0|0.0|100
