|dates|Honolulu_Hawaii_UnitedStates.AveragePrecipitationTotal.data|Honolulu_Hawaii_UnitedStates.AveragePrecipitationTotal.missing|Honolulu_Hawaii_UnitedStates.AveragePrecipitation.data|Honolulu_Hawaii_UnitedStates.AveragePrecipitation.missing|Honolulu_Hawaii_UnitedStates.AverageWindDirection.data|Honolulu_Hawaii_UnitedStates.AverageWindDirection.missing|Honolulu_Hawaii_UnitedStates.AverageWindSpeed.data|Honolulu_Hawaii_UnitedStates.AverageWindSpeed.missing
0|2021-08-28|0.0004166666666666667|0|0.0|0|147.91666666666666|0|6.840277777777778|0
0|2021-08-29|0.0|0|0.0|0|94.375|0|5.145833333333333|0
0|2021-08-30|0.0|0|0.0001388888888888889|0|197.3263888888889|0|5.256944444444444|0
0|2021-08-31|0.0004166666666666667|0|0.001150793650793651|0|141.9454365079365|0|4.0228174603174605|0
0|2021-09-01|0.0075|0|0.0001388888888888889|0|99.58333333333333|0|3.3333333333333335|0
0|2021-09-02|0.0004166666666666667|0|0.00020535714285714287|0|104.48809523809524|0|6.302480158730158|0
0|2021-09-03|0.0005555555555555556|0|0.00015625|0|74.79593253968254|0|8.90798611111111|0
0|2021-09-04|0.0004166666666666667|0|0.00037500000000000006|0|92.375|0|6.0048611111111105|0
0|2021-09-05|0.0020833333333333333|0|0.0005833333333333334|0|129.58333333333334|0|5.816666666666666|0
0|2021-09-06|0.0004166666666666667|0|0.0|0|137.36111111111111|0|6.625|0
0|2021-09-07|0.0|0|0.0|0|169.0625|0|6.923611111111111|0
0|2021-09-08|0.0|0|0.0|0|105.20833333333333|0|8.288194444444445|0
0|2021-09-09|0.0|0|0.0|0|178.94444444444446|0|6.334722222222222|0
0|2021-09-10|0.0|0|6.944444444444444e-05|0|187.36111111111111|0|5.482638888888889|0
0|2021-09-11|0.0008333333333333334|0|0.0|0|132.04861111111111|0|6.256944444444444|0
0|2021-09-12|0.0004166666666666667|0|0.00048611111111111115|0|111.53472222222221|0|5.939583333333332|0
0|2021-09-13|8.333333333333333e-05|0|0.00010416666666666667|0|142.59292328042326|0|6.722453703703704|0
0|2021-09-14|0.0001388888888888889|0|0.0|0|186.59722222222226|0|7.8055555555555545|0
0|2021-09-15|0.0|0|0.008|0|192.6527777777778|0|4.440972222222222|0
0|2021-09-16|0.04|0|0.0|0|139.0277777777778|0|5.746527777777778|0
0|2021-09-17|0.0|0|0.0|0|71.21230158730158|0|7.355853174603175|0
0|2021-09-18|0.00011904761904761905|0|0.00034424603174603173|0|65.92857142857143|0|6.512599206349208|0
0|2021-09-19|0.0002777777777777778|0|0.00010416666666666667|0|65.59821428571429|0|6.308234126984128|0
0|2021-09-20|0.00011904761904761905|0|0.00010416666666666667|0|97.40079365079363|0|7.286706349206351|0
0|2021-09-21|0.00020833333333333335|0|8.333333333333333e-05|0|68.5|0|9.350694444444445|0
0|2021-09-22|0.0004166666666666667|0|0.0|0|88.19444444444446|0|8.909722222222223|0
0|2021-09-23|0.0|0|0.0002232142857142857|0|81.56646825396825|0|5.012896825396825|0
0|2021-09-24|0.00015625|0|0.0017395833333333334|0|92.91319444444446|0|5.824206349206349|0
0|2021-09-25|0.005833333333333334|0|0.0005729166666666667|0|124.20734126984127|0|6.776488095238094|0
0|2021-09-26|0.00125|0|0.0|0|94.24305555555554|0|6.315972222222221|0
0|2021-09-27|0.0|0|0.0|0|108.1388888888889|0|6.748611111111113|0
0|2021-09-28|0.0|0|0.0|0|65.10416666666667|0|6.304861111111111|0
0|2021-09-29|0.0|0|0.0|0|102.1388888888889|0|5.497222222222221|0
0|2021-09-30|0.0|0|0.0015277777777777779|0|94.6875|0|7.309027777777778|0
0|2021-10-01|0.0022916666666666667|0|0.0|0|131.38888888888889|0|6.916666666666667|0
0|2021-10-02|0.0|0|0.00012152777777777779|0|154.68055555555554|0|5.33859126984127|0
0|2021-10-03|0.00020833333333333335|0|0.00027417027417027417|0|114.53454184704185|0|4.364542748917748|0
0|2021-10-04|0.00036458333333333335|0|0.0005416666666666666|0|91.65128968253968|0|5.956299603174603|0
0|2021-10-05|0.0016666666666666668|0|0.0|0|111.37301587301586|0|5.016964285714286|0
0|2021-10-06|0.0|0|0.0|0|80.40277777777779|0|6.995833333333334|0
0|2021-10-07|0.0|0|0.0005208333333333333|0|80.69642857142857|0|7.299007936507937|0
0|2021-10-08|0.0025|0|0.0013194444444444445|0|77.15277777777779|0|11.576388888888888|0
0|2021-10-09|0.0015833333333333333|0|0.0015357142857142854|0|86.18435846560847|0|9.045105820105821|0
0|2021-10-10|0.001|0|0.0013700396825396825|0|73.55935846560847|0|9.400248015873016|0
0|2021-10-11|0.001875|0|0.001090277777777778|0|118.99652777777777|0|6.290575396825396|0
0|2021-10-12|0.0016666666666666668|0|0.00018055555555555555|0|92.90972222222221|0|7.4118055555555555|0
0|2021-10-13|0.0|0|6.944444444444444e-05|0|83.06944444444444|0|5.2976190476190474|0
0|2021-10-14|0.0001388888888888889|0|0.0004107142857142857|0|97.22850529100528|0|4.674570105820105|0
0|2021-10-15|0.0024444444444444444|37|0.0013841269841269842|37|123.56547619047619|0|8.373015873015873|0
