|dates|Chilton_Alabama_UnitedStates.JHU_ConfirmedCases.data|Chilton_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Chilton_Alabama_UnitedStates.NYT_ConfirmedCases.data|Chilton_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Chilton_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Chilton_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Chilton_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Chilton_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|3553.0|0|3553.0|0|79.0|0|0.0|100
0|2021-02-02|3561.0|0|3561.0|0|79.0|0|0.0|100
0|2021-02-03|3568.0|0|3568.0|0|81.0|0|0.0|100
0|2021-02-04|3579.0|0|3579.0|0|82.0|0|0.0|100
0|2021-02-05|3588.0|0|3588.0|0|82.0|0|0.0|100
0|2021-02-06|3609.0|0|3609.0|0|82.0|0|0.0|100
0|2021-02-07|3615.0|0|3615.0|0|82.0|0|0.0|100
0|2021-02-08|3622.0|0|3622.0|0|82.0|0|0.0|100
0|2021-02-09|3629.0|0|3629.0|0|83.0|0|0.0|100
0|2021-02-10|3643.0|0|3643.0|0|86.0|0|0.0|100
0|2021-02-11|3672.0|0|3672.0|0|87.0|0|0.0|100
0|2021-02-12|3694.0|0|3694.0|0|90.0|0|0.0|100
0|2021-02-13|3718.0|0|3718.0|0|90.0|0|0.0|100
0|2021-02-14|3731.0|0|3731.0|0|90.0|0|0.0|100
0|2021-02-15|3739.0|0|3739.0|0|90.0|0|0.0|100
0|2021-02-16|3745.0|0|3745.0|0|90.0|0|0.0|100
0|2021-02-17|3750.0|0|3750.0|0|92.0|0|0.0|100
0|2021-02-18|3760.0|0|3760.0|0|92.0|0|0.0|100
0|2021-02-19|3772.0|0|3772.0|0|93.0|0|0.0|100
0|2021-02-20|3777.0|0|3777.0|0|93.0|0|0.0|100
0|2021-02-21|3777.0|0|3785.0|0|93.0|0|0.0|100
0|2021-02-22|3794.0|0|3794.0|0|93.0|0|0.0|100
0|2021-02-23|3800.0|0|3800.0|0|93.0|0|0.0|100
0|2021-02-24|3800.0|0|3831.0|0|93.0|0|0.0|100
0|2021-02-25|3842.0|0|3842.0|0|98.0|0|0.0|100
0|2021-02-26|3842.0|0|3862.0|0|98.0|0|0.0|100
0|2021-02-27|3868.0|0|3868.0|0|98.0|0|0.0|100
0|2021-02-28|3870.0|0|3870.0|0|100.0|0|0.0|100
0|2021-03-01|3876.0|0|3876.0|0|100.0|0|0.0|100
0|2021-03-02|3876.0|0|3883.0|0|100.0|0|0.0|100
0|2021-03-03|3891.0|0|3891.0|0|100.0|0|0.0|100
0|2021-03-04|3898.0|0|3898.0|0|103.0|0|0.0|100
0|2021-03-05|3902.0|0|3902.0|0|103.0|0|0.0|100
0|2021-03-06|3902.0|0|3911.0|0|103.0|0|0.0|100
0|2021-03-07|3902.0|0|3922.0|0|103.0|0|0.0|100
0|2021-03-08|3924.0|0|3924.0|0|103.0|0|0.0|100
0|2021-03-09|3924.0|0|3928.0|0|103.0|0|0.0|100
0|2021-03-10|3935.0|0|3935.0|0|104.0|0|0.0|100
0|2021-03-11|3944.0|0|3944.0|0|105.0|0|0.0|100
0|2021-03-12|3945.0|0|3945.0|0|105.0|0|0.0|100
0|2021-03-13|3945.0|0|3955.0|0|106.0|0|0.0|100
0|2021-03-14|3957.0|0|3957.0|0|106.0|0|0.0|100
0|2021-03-15|3957.0|0|3976.0|0|106.0|0|0.0|100
0|2021-03-16|3957.0|0|3979.0|0|106.0|0|0.0|100
0|2021-03-17|3984.0|0|3984.0|0|106.0|0|0.0|100
0|2021-03-18|3993.0|0|3993.0|0|106.0|0|0.0|100
0|2021-03-19|3993.0|0|3999.0|0|106.0|0|0.0|100
0|2021-03-20|4005.0|0|4005.0|0|107.0|0|0.0|100
0|2021-03-21|4005.0|0|4007.0|0|107.0|0|0.0|100
0|2021-03-22|4008.0|0|4008.0|0|107.0|0|0.0|100
0|2021-03-23|4008.0|0|4006.0|0|107.0|0|0.0|100
0|2021-03-24|4008.0|0|4014.0|0|107.0|0|0.0|100
0|2021-03-25|4014.0|0|4014.0|0|109.0|0|0.0|100
0|2021-03-26|4019.0|0|4019.0|0|109.0|0|0.0|100
0|2021-03-27|4022.0|0|4022.0|0|109.0|0|0.0|100
0|2021-03-28|4025.0|0|4025.0|0|109.0|0|0.0|100
0|2021-03-29|4029.0|0|4029.0|0|109.0|0|0.0|100
0|2021-03-30|4032.0|0|4032.0|0|109.0|0|0.0|100
0|2021-03-31|4032.0|0|4034.0|0|109.0|0|0.0|100
0|2021-04-01|4032.0|0|4041.0|0|109.0|0|0.0|100
0|2021-04-02|4053.0|0|4053.0|0|109.0|0|0.0|100
0|2021-04-03|4058.0|0|4058.0|0|109.0|0|0.0|100
0|2021-04-04|4060.0|0|4060.0|0|109.0|0|0.0|100
0|2021-04-05|4064.0|0|4064.0|0|109.0|0|0.0|100
0|2021-04-06|4064.0|0|4064.0|0|109.0|0|0.0|100
0|2021-04-07|4069.0|0|4069.0|0|109.0|0|0.0|100
0|2021-04-08|4073.0|0|4073.0|0|109.0|0|0.0|100
0|2021-04-09|4076.0|0|4076.0|0|109.0|0|0.0|100
0|2021-04-10|4080.0|0|4080.0|0|109.0|0|0.0|100
0|2021-04-11|4083.0|0|4083.0|0|109.0|0|0.0|100
0|2021-04-12|4083.0|0|4083.0|0|109.0|0|0.0|100
0|2021-04-13|4087.0|0|4087.0|0|109.0|0|0.0|100
0|2021-04-14|4091.0|0|4091.0|0|109.0|0|0.0|100
0|2021-04-15|4100.0|0|4100.0|0|109.0|0|0.0|100
0|2021-04-16|4101.0|0|4101.0|0|109.0|0|0.0|100
0|2021-04-17|4114.0|0|4114.0|0|110.0|0|0.0|100
0|2021-04-18|4129.0|0|4129.0|0|110.0|0|0.0|100
0|2021-04-19|4130.0|0|4130.0|0|110.0|0|0.0|100
0|2021-04-20|4130.0|0|4132.0|0|110.0|0|0.0|100
0|2021-04-21|4153.0|0|4153.0|0|110.0|0|0.0|100
0|2021-04-22|4161.0|0|4161.0|0|111.0|0|0.0|100
0|2021-04-23|4167.0|0|4167.0|0|111.0|0|0.0|100
0|2021-04-24|4175.0|0|4175.0|0|111.0|0|0.0|100
0|2021-04-25|4189.0|0|4189.0|0|111.0|0|0.0|100
0|2021-04-26|4193.0|0|4193.0|0|111.0|0|0.0|100
0|2021-04-27|4199.0|0|4199.0|0|111.0|0|0.0|100
0|2021-04-28|4205.0|0|4205.0|0|111.0|0|0.0|100
0|2021-04-29|4218.0|0|4218.0|0|111.0|0|0.0|100
0|2021-04-30|4224.0|0|4224.0|0|111.0|0|0.0|100
0|2021-05-01|4235.0|0|4235.0|0|111.0|0|0.0|100
0|2021-05-02|4240.0|0|4240.0|0|111.0|0|0.0|100
0|2021-05-03|4244.0|0|4244.0|0|111.0|0|0.0|100
0|2021-05-04|4244.0|0|4244.0|0|111.0|0|0.0|100
0|2021-05-05|4258.0|0|4258.0|0|111.0|0|0.0|100
0|2021-05-06|4263.0|0|4263.0|0|111.0|0|0.0|100
0|2021-05-07|4279.0|0|4279.0|0|112.0|0|0.0|100
0|2021-05-08|4284.0|0|4284.0|0|112.0|0|0.0|100
0|2021-05-09|4290.0|0|4290.0|0|112.0|0|0.0|100
0|2021-05-10|4294.0|0|4294.0|0|112.0|0|0.0|100
0|2021-05-11|4296.0|0|4296.0|0|112.0|0|0.0|100
0|2021-05-12|4302.0|0|4302.0|0|112.0|0|0.0|100
0|2021-05-13|4308.0|0|4308.0|0|112.0|0|0.0|100
0|2021-05-14|4343.0|0|4343.0|0|113.0|0|0.0|100
0|2021-05-15|4369.0|0|4369.0|0|113.0|0|0.0|100
0|2021-05-16|4373.0|0|4373.0|0|113.0|0|0.0|100
0|2021-05-17|4383.0|0|4383.0|0|113.0|0|0.0|100
0|2021-05-18|4383.0|0|4389.0|0|113.0|0|0.0|100
0|2021-05-19|4389.0|0|4389.0|0|113.0|0|0.0|100
0|2021-05-20|4394.0|0|4394.0|0|114.0|0|0.0|100
0|2021-05-21|4403.0|0|4403.0|0|114.0|0|0.0|100
0|2021-05-22|4409.0|0|4409.0|0|115.0|0|0.0|100
0|2021-05-23|4410.0|0|4410.0|0|115.0|0|0.0|100
0|2021-05-24|4412.0|0|4412.0|0|115.0|0|0.0|100
0|2021-05-25|4421.0|0|4421.0|0|115.0|0|0.0|100
0|2021-05-26|4424.0|0|4424.0|0|115.0|0|0.0|100
0|2021-05-27|4426.0|0|4426.0|0|115.0|0|0.0|100
0|2021-05-28|4430.0|0|4430.0|0|115.0|0|0.0|100
0|2021-05-29|4430.0|0|4430.0|0|115.0|0|0.0|100
0|2021-05-30|4430.0|0|4430.0|0|115.0|0|0.0|100
0|2021-05-31|4430.0|0|4430.0|0|115.0|0|0.0|100
0|2021-06-01|4437.0|0|4437.0|0|115.0|0|0.0|100
0|2021-06-02|4438.0|0|4438.0|0|115.0|0|0.0|100
0|2021-06-03|4447.0|0|4447.0|0|115.0|0|0.0|100
0|2021-06-04|4449.0|0|4449.0|0|115.0|0|0.0|100
0|2021-06-05|4449.0|0|4449.0|0|115.0|0|0.0|100
0|2021-06-06|4449.0|0|4449.0|0|115.0|0|0.0|100
0|2021-06-07|4458.0|0|4458.0|0|115.0|0|0.0|100
0|2021-06-08|4458.0|0|4458.0|0|115.0|0|0.0|100
0|2021-06-09|4458.0|0|4458.0|0|115.0|0|0.0|100
0|2021-06-10|4458.0|0|4458.0|0|116.0|0|0.0|100
0|2021-06-11|4461.0|0|4461.0|0|116.0|0|0.0|100
0|2021-06-12|4461.0|0|4461.0|0|116.0|0|0.0|100
0|2021-06-13|4461.0|0|4461.0|0|116.0|0|0.0|100
0|2021-06-14|4470.0|0|4470.0|0|116.0|0|0.0|100
0|2021-06-15|4472.0|0|4472.0|0|116.0|0|0.0|100
0|2021-06-16|4472.0|0|4472.0|0|116.0|0|0.0|100
0|2021-06-17|4472.0|0|4472.0|0|116.0|0|0.0|100
0|2021-06-18|4476.0|0|4476.0|0|116.0|0|0.0|100
0|2021-06-19|4476.0|0|4476.0|0|116.0|0|0.0|100
0|2021-06-20|4476.0|0|4476.0|0|116.0|0|0.0|100
0|2021-06-21|4478.0|0|4478.0|0|116.0|0|0.0|100
0|2021-06-22|4478.0|0|4478.0|0|116.0|0|0.0|100
0|2021-06-23|4476.0|0|4476.0|0|116.0|0|0.0|100
0|2021-06-24|4476.0|0|4476.0|0|116.0|0|0.0|100
0|2021-06-25|4478.0|0|4478.0|0|116.0|0|0.0|100
0|2021-06-26|4478.0|0|4478.0|0|116.0|0|0.0|100
0|2021-06-27|4478.0|0|4478.0|0|116.0|0|0.0|100
0|2021-06-28|4479.0|0|4479.0|0|116.0|0|0.0|100
0|2021-06-29|4479.0|0|4479.0|0|116.0|0|0.0|100
0|2021-06-30|4481.0|0|4481.0|0|116.0|0|0.0|100
0|2021-07-01|4481.0|0|4481.0|0|116.0|0|0.0|100
0|2021-07-02|4481.0|0|4481.0|0|116.0|0|0.0|100
0|2021-07-03|4481.0|0|4481.0|0|116.0|0|0.0|100
0|2021-07-04|4481.0|0|4481.0|0|116.0|0|0.0|100
0|2021-07-05|4481.0|0|4481.0|0|116.0|0|0.0|100
0|2021-07-06|4481.0|0|4481.0|0|116.0|0|0.0|100
0|2021-07-07|4500.0|0|4500.0|0|116.0|0|0.0|100
0|2021-07-08|4500.0|0|4500.0|0|116.0|0|0.0|100
0|2021-07-09|4508.0|0|4508.0|0|116.0|0|0.0|100
0|2021-07-10|4510.0|0|4510.0|0|116.0|0|0.0|100
0|2021-07-11|4510.0|0|4510.0|0|116.0|0|0.0|100
0|2021-07-12|4517.0|0|4517.0|0|116.0|0|0.0|100
0|2021-07-13|4517.0|0|4517.0|0|116.0|0|0.0|100
0|2021-07-14|4532.0|0|4532.0|0|116.0|0|0.0|100
0|2021-07-15|4540.0|0|4540.0|0|116.0|0|0.0|100
0|2021-07-16|4549.0|0|4549.0|0|116.0|0|0.0|100
0|2021-07-17|4549.0|0|4554.0|0|116.0|0|0.0|100
0|2021-07-18|4561.0|0|4561.0|0|116.0|0|0.0|100
0|2021-07-19|4569.0|0|4569.0|0|116.0|0|0.0|100
0|2021-07-20|4580.0|0|4580.0|0|116.0|0|0.0|100
0|2021-07-21|4591.0|0|4591.0|0|116.0|0|0.0|100
0|2021-07-22|4603.0|0|4603.0|0|117.0|0|0.0|100
0|2021-07-23|4618.0|0|4618.0|0|117.0|0|0.0|100
0|2021-07-24|4630.0|0|4630.0|0|117.0|0|0.0|100
0|2021-07-25|4645.0|0|4645.0|0|117.0|0|0.0|100
0|2021-07-26|4653.0|0|4653.0|0|117.0|0|0.0|100
0|2021-07-27|4666.0|0|4666.0|0|117.0|0|0.0|100
0|2021-07-28|4682.0|0|4682.0|0|117.0|0|0.0|100
0|2021-07-29|4682.0|0|4718.0|0|117.0|0|0.0|100
0|2021-07-30|4682.0|0|4718.0|0|117.0|0|0.0|100
0|2021-07-31|4763.0|0|4763.0|0|117.0|0|0.0|100
0|2021-08-01|4771.0|0|4771.0|0|117.0|0|0.0|100
0|2021-08-02|4785.0|0|4785.0|0|117.0|0|0.0|100
0|2021-08-03|4810.0|0|4810.0|0|117.0|0|0.0|100
0|2021-08-04|4828.0|0|4828.0|0|117.0|0|0.0|100
0|2021-08-05|4851.0|0|4851.0|0|117.0|0|0.0|100
0|2021-08-06|4870.0|0|4870.0|0|117.0|0|0.0|100
0|2021-08-07|4890.0|0|4890.0|0|117.0|0|0.0|100
0|2021-08-08|4890.0|0|4890.0|0|117.0|0|0.0|100
0|2021-08-09|4917.0|0|4917.0|0|117.0|0|0.0|100
0|2021-08-10|4941.0|0|4941.0|0|117.0|0|0.0|100
0|2021-08-11|4960.0|0|4960.0|0|117.0|0|0.0|100
0|2021-08-12|4980.0|0|4980.0|0|117.0|0|0.0|100
0|2021-08-13|5001.0|0|5001.0|0|117.0|0|0.0|100
0|2021-08-14|5001.0|0|5001.0|0|117.0|0|0.0|100
0|2021-08-15|5058.0|0|5058.0|0|117.0|0|0.0|100
0|2021-08-16|5086.0|0|5086.0|0|117.0|0|0.0|100
0|2021-08-17|5122.0|0|5122.0|0|118.0|0|0.0|100
0|2021-08-18|5166.0|0|5166.0|0|119.0|0|0.0|100
0|2021-08-19|5202.0|0|5202.0|0|119.0|0|0.0|100
0|2021-08-20|5238.0|0|5238.0|0|119.0|0|0.0|100
0|2021-08-21|5304.0|0|5304.0|0|119.0|0|0.0|100
0|2021-08-22|5322.0|0|5322.0|0|119.0|0|0.0|100
0|2021-08-23|5343.0|0|5343.0|0|119.0|0|0.0|100
0|2021-08-24|5343.0|0|5343.0|0|119.0|0|0.0|100
0|2021-08-25|5343.0|0|5343.0|0|119.0|0|0.0|100
0|2021-08-26|5445.0|0|5445.0|0|119.0|0|0.0|100
0|2021-08-27|5507.0|0|5507.0|0|119.0|0|0.0|100
0|2021-08-28|5543.0|0|5543.0|0|120.0|0|0.0|100
0|2021-08-29|5560.0|0|5560.0|0|120.0|0|0.0|100
0|2021-08-30|5583.0|0|5583.0|0|120.0|0|0.0|100
0|2021-08-31|5641.0|0|5641.0|0|120.0|0|0.0|100
0|2021-09-01|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-02|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-03|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-04|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-05|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-06|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-07|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-08|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-09|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-10|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-11|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-12|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-13|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-14|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-15|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-16|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-17|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-18|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-19|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-20|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-21|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-22|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-23|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-24|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-25|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-26|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-27|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-28|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-29|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-09-30|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-01|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-02|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-03|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-04|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-05|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-06|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-07|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-08|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-09|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-10|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-11|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-12|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-13|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-14|5641.0|0|0.0|100|120.0|0|0.0|100
0|2021-10-15|5641.0|0|0.0|100|120.0|0|0.0|100
