|dates|Fayette_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Fayette_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Fayette_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Fayette_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Fayette_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Fayette_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Fayette_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Fayette_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|29241.0|0|29241.0|0|174.0|0|0.0|100
0|2021-01-29|29439.0|0|29439.0|0|179.0|0|0.0|100
0|2021-01-30|29439.0|0|29617.0|0|181.0|0|0.0|100
0|2021-01-31|29758.0|0|29758.0|0|181.0|0|0.0|100
0|2021-02-01|29870.0|0|29870.0|0|184.0|0|0.0|100
0|2021-02-02|30009.0|0|30009.0|0|187.0|0|0.0|100
0|2021-02-03|30165.0|0|30165.0|0|190.0|0|0.0|100
0|2021-02-04|30321.0|0|30321.0|0|195.0|0|0.0|100
0|2021-02-05|30454.0|0|30454.0|0|198.0|0|0.0|100
0|2021-02-06|30601.0|0|30601.0|0|199.0|0|0.0|100
0|2021-02-07|30601.0|0|30728.0|0|199.0|0|0.0|100
0|2021-02-08|30601.0|0|30799.0|0|201.0|0|0.0|100
0|2021-02-09|30917.0|0|30917.0|0|202.0|0|0.0|100
0|2021-02-10|31065.0|0|31065.0|0|204.0|0|0.0|100
0|2021-02-11|31173.0|0|31173.0|0|205.0|0|0.0|100
0|2021-02-12|31252.0|0|31252.0|0|206.0|0|0.0|100
0|2021-02-13|31299.0|0|31299.0|0|206.0|0|0.0|100
0|2021-02-14|31299.0|0|31465.0|0|211.0|0|0.0|100
0|2021-02-15|31526.0|0|31526.0|0|211.0|0|0.0|100
0|2021-02-16|31654.0|0|31654.0|0|212.0|0|0.0|100
0|2021-02-17|31757.0|0|31757.0|0|213.0|0|0.0|100
0|2021-02-18|31757.0|0|31821.0|0|216.0|0|0.0|100
0|2021-02-19|31757.0|0|31935.0|0|216.0|0|0.0|100
0|2021-02-20|32009.0|0|32009.0|0|221.0|0|0.0|100
0|2021-02-21|32009.0|0|32099.0|0|221.0|0|0.0|100
0|2021-02-22|32131.0|0|32131.0|0|223.0|0|0.0|100
0|2021-02-23|32261.0|0|32261.0|0|223.0|0|0.0|100
0|2021-02-24|32261.0|0|32355.0|0|223.0|0|0.0|100
0|2021-02-25|32437.0|0|32437.0|0|226.0|0|0.0|100
0|2021-02-26|32515.0|0|32515.0|0|226.0|0|0.0|100
0|2021-02-27|32590.0|0|32590.0|0|227.0|0|0.0|100
0|2021-02-28|32645.0|0|32645.0|0|227.0|0|0.0|100
0|2021-03-01|32649.0|0|32649.0|0|227.0|0|0.0|100
0|2021-03-02|32734.0|0|32734.0|0|227.0|0|0.0|100
0|2021-03-03|32789.0|0|32789.0|0|227.0|0|0.0|100
0|2021-03-04|32789.0|0|32837.0|0|227.0|0|0.0|100
0|2021-03-05|32908.0|0|32908.0|0|228.0|0|0.0|100
0|2021-03-06|32908.0|0|32965.0|0|229.0|0|0.0|100
0|2021-03-07|33023.0|0|33023.0|0|231.0|0|0.0|100
0|2021-03-08|33054.0|0|33054.0|0|233.0|0|0.0|100
0|2021-03-09|33112.0|0|33112.0|0|235.0|0|0.0|100
0|2021-03-10|33112.0|0|33170.0|0|235.0|0|0.0|100
0|2021-03-11|33112.0|0|33233.0|0|235.0|0|0.0|100
0|2021-03-12|33112.0|0|33312.0|0|235.0|0|0.0|100
0|2021-03-13|33112.0|0|33357.0|0|235.0|0|0.0|100
0|2021-03-14|33407.0|0|33407.0|0|239.0|0|0.0|100
0|2021-03-15|33407.0|0|33443.0|0|239.0|0|0.0|100
0|2021-03-16|33499.0|0|33499.0|0|246.0|0|0.0|100
0|2021-03-17|33563.0|0|33563.0|0|247.0|0|0.0|100
0|2021-03-18|33614.0|0|33614.0|0|255.0|0|0.0|100
0|2021-03-19|33652.0|0|33652.0|0|261.0|0|0.0|100
0|2021-03-20|33652.0|0|33691.0|0|261.0|0|0.0|100
0|2021-03-21|33725.0|0|33725.0|0|261.0|0|0.0|100
0|2021-03-22|33725.0|0|33734.0|0|261.0|0|0.0|100
0|2021-03-23|33789.0|0|33789.0|0|262.0|0|0.0|100
0|2021-03-24|33832.0|0|33832.0|0|265.0|0|0.0|100
0|2021-03-25|33885.0|0|33885.0|0|272.0|0|0.0|100
0|2021-03-26|33938.0|0|33938.0|0|274.0|0|0.0|100
0|2021-03-27|33938.0|0|33990.0|0|274.0|0|0.0|100
0|2021-03-28|34024.0|0|34024.0|0|274.0|0|0.0|100
0|2021-03-29|34032.0|0|34032.0|0|274.0|0|0.0|100
0|2021-03-30|34032.0|0|34089.0|0|274.0|0|0.0|100
0|2021-03-31|34153.0|0|34153.0|0|275.0|0|0.0|100
0|2021-04-01|34187.0|0|34187.0|0|275.0|0|0.0|100
0|2021-04-02|34220.0|0|34220.0|0|275.0|0|0.0|100
0|2021-04-03|34270.0|0|34270.0|0|277.0|0|0.0|100
0|2021-04-04|34270.0|0|34270.0|0|277.0|0|0.0|100
0|2021-04-05|34277.0|0|34277.0|0|277.0|0|0.0|100
0|2021-04-06|34294.0|0|34294.0|0|278.0|0|0.0|100
0|2021-04-07|34359.0|0|34359.0|0|278.0|0|0.0|100
0|2021-04-08|34405.0|0|34405.0|0|278.0|0|0.0|100
0|2021-04-09|34461.0|0|34461.0|0|278.0|0|0.0|100
0|2021-04-10|34495.0|0|34495.0|0|280.0|0|0.0|100
0|2021-04-11|34557.0|0|34557.0|0|282.0|0|0.0|100
0|2021-04-12|34552.0|0|34552.0|0|282.0|0|0.0|100
0|2021-04-13|34593.0|0|34593.0|0|282.0|0|0.0|100
0|2021-04-14|34653.0|0|34653.0|0|286.0|0|0.0|100
0|2021-04-15|34706.0|0|34706.0|0|286.0|0|0.0|100
0|2021-04-16|34750.0|0|34750.0|0|287.0|0|0.0|100
0|2021-04-17|34787.0|0|34787.0|0|288.0|0|0.0|100
0|2021-04-18|34821.0|0|34821.0|0|288.0|0|0.0|100
0|2021-04-19|34833.0|0|34833.0|0|288.0|0|0.0|100
0|2021-04-20|34881.0|0|34881.0|0|288.0|0|0.0|100
0|2021-04-21|34932.0|0|34932.0|0|288.0|0|0.0|100
0|2021-04-22|34986.0|0|34986.0|0|288.0|0|0.0|100
0|2021-04-23|35035.0|0|35035.0|0|289.0|0|0.0|100
0|2021-04-24|35076.0|0|35076.0|0|292.0|0|0.0|100
0|2021-04-25|35103.0|0|35103.0|0|292.0|0|0.0|100
0|2021-04-26|35117.0|0|35117.0|0|292.0|0|0.0|100
0|2021-04-27|35170.0|0|35170.0|0|292.0|0|0.0|100
0|2021-04-28|35226.0|0|35226.0|0|293.0|0|0.0|100
0|2021-04-29|35268.0|0|35268.0|0|293.0|0|0.0|100
0|2021-04-30|35315.0|0|35315.0|0|293.0|0|0.0|100
0|2021-05-01|35355.0|0|35355.0|0|293.0|0|0.0|100
0|2021-05-02|35389.0|0|35389.0|0|294.0|0|0.0|100
0|2021-05-03|35400.0|0|35400.0|0|295.0|0|0.0|100
0|2021-05-04|35451.0|0|35451.0|0|296.0|0|0.0|100
0|2021-05-05|35506.0|0|35506.0|0|296.0|0|0.0|100
0|2021-05-06|35557.0|0|35557.0|0|296.0|0|0.0|100
0|2021-05-07|35584.0|0|35584.0|0|297.0|0|0.0|100
0|2021-05-08|35625.0|0|35625.0|0|297.0|0|0.0|100
0|2021-05-09|35651.0|0|35651.0|0|297.0|0|0.0|100
0|2021-05-10|35653.0|0|35653.0|0|299.0|0|0.0|100
0|2021-05-11|35702.0|0|35702.0|0|300.0|0|0.0|100
0|2021-05-12|35741.0|0|35722.0|0|300.0|0|0.0|100
0|2021-05-13|35779.0|0|35779.0|0|302.0|0|0.0|100
0|2021-05-14|35810.0|0|35810.0|0|303.0|0|0.0|100
0|2021-05-15|35837.0|0|35837.0|0|303.0|0|0.0|100
0|2021-05-16|35850.0|0|35850.0|0|303.0|0|0.0|100
0|2021-05-17|35854.0|0|35854.0|0|304.0|0|0.0|100
0|2021-05-18|35895.0|0|35895.0|0|307.0|0|0.0|100
0|2021-05-19|35923.0|0|35923.0|0|307.0|0|0.0|100
0|2021-05-20|35949.0|0|35949.0|0|307.0|0|0.0|100
0|2021-05-21|35973.0|0|35973.0|0|307.0|0|0.0|100
0|2021-05-22|36002.0|0|36002.0|0|307.0|0|0.0|100
0|2021-05-23|36020.0|0|36020.0|0|307.0|0|0.0|100
0|2021-05-24|36025.0|0|36025.0|0|307.0|0|0.0|100
0|2021-05-25|36061.0|0|36061.0|0|307.0|0|0.0|100
0|2021-05-26|36088.0|0|36088.0|0|308.0|0|0.0|100
0|2021-05-27|36111.0|0|36111.0|0|308.0|0|0.0|100
0|2021-05-28|36143.0|0|36143.0|0|308.0|0|0.0|100
0|2021-05-29|36164.0|0|36164.0|0|308.0|0|0.0|100
0|2021-05-30|36164.0|0|36164.0|0|308.0|0|0.0|100
0|2021-05-31|36164.0|0|36164.0|0|308.0|0|0.0|100
0|2021-06-01|36193.0|0|36193.0|0|309.0|0|0.0|100
0|2021-06-02|36205.0|0|36205.0|0|309.0|0|0.0|100
0|2021-06-03|36216.0|0|36216.0|0|309.0|0|0.0|100
0|2021-06-04|36244.0|0|36244.0|0|312.0|0|0.0|100
0|2021-06-05|36260.0|0|36260.0|0|313.0|0|0.0|100
0|2021-06-06|36260.0|0|36260.0|0|313.0|0|0.0|100
0|2021-06-07|36269.0|0|36269.0|0|314.0|0|0.0|100
0|2021-06-08|36303.0|0|36303.0|0|314.0|0|0.0|100
0|2021-06-09|36319.0|0|36319.0|0|314.0|0|0.0|100
0|2021-06-10|36333.0|0|36333.0|0|315.0|0|0.0|100
0|2021-06-11|36355.0|0|36355.0|0|315.0|0|0.0|100
0|2021-06-12|36372.0|0|36372.0|0|315.0|0|0.0|100
0|2021-06-13|36375.0|0|36375.0|0|315.0|0|0.0|100
0|2021-06-14|36386.0|0|36386.0|0|315.0|0|0.0|100
0|2021-06-15|36396.0|0|36396.0|0|315.0|0|0.0|100
0|2021-06-16|36396.0|0|36406.0|0|315.0|0|0.0|100
0|2021-06-17|36418.0|0|36418.0|0|315.0|0|0.0|100
0|2021-06-18|36440.0|0|36440.0|0|315.0|0|0.0|100
0|2021-06-19|36440.0|0|36440.0|0|315.0|0|0.0|100
0|2021-06-20|36440.0|0|36440.0|0|315.0|0|0.0|100
0|2021-06-21|36460.0|0|36460.0|0|315.0|0|0.0|100
0|2021-06-22|36473.0|0|36473.0|0|315.0|0|0.0|100
0|2021-06-23|36483.0|0|36483.0|0|315.0|0|0.0|100
0|2021-06-24|36485.0|0|36485.0|0|314.0|0|0.0|100
0|2021-06-25|36485.0|0|36498.0|0|314.0|0|0.0|100
0|2021-06-26|36498.0|0|36498.0|0|314.0|0|0.0|100
0|2021-06-27|36498.0|0|36498.0|0|314.0|0|0.0|100
0|2021-06-28|36519.0|0|36519.0|0|315.0|0|0.0|100
0|2021-06-29|36531.0|0|36531.0|0|315.0|0|0.0|100
0|2021-06-30|36543.0|0|36543.0|0|315.0|0|0.0|100
0|2021-07-01|36557.0|0|36557.0|0|315.0|0|0.0|100
0|2021-07-02|36544.0|0|36544.0|0|315.0|0|0.0|100
0|2021-07-03|36544.0|0|36544.0|0|315.0|0|0.0|100
0|2021-07-04|36544.0|0|36544.0|0|315.0|0|0.0|100
0|2021-07-05|36544.0|0|36544.0|0|315.0|0|0.0|100
0|2021-07-06|36544.0|0|36549.0|0|315.0|0|0.0|100
0|2021-07-07|36570.0|0|36570.0|0|316.0|0|0.0|100
0|2021-07-08|36583.0|0|36583.0|0|316.0|0|0.0|100
0|2021-07-09|36595.0|0|36595.0|0|316.0|0|0.0|100
0|2021-07-10|36595.0|0|36595.0|0|316.0|0|0.0|100
0|2021-07-11|36595.0|0|36595.0|0|316.0|0|0.0|100
0|2021-07-12|36627.0|0|36611.0|0|316.0|0|0.0|100
0|2021-07-13|36657.0|0|36657.0|0|317.0|0|0.0|100
0|2021-07-14|36709.0|0|36709.0|0|317.0|0|0.0|100
0|2021-07-15|36754.0|0|36754.0|0|317.0|0|0.0|100
0|2021-07-16|36775.0|0|36775.0|0|317.0|0|0.0|100
0|2021-07-17|36775.0|0|36775.0|0|317.0|0|0.0|100
0|2021-07-18|36775.0|0|36775.0|0|317.0|0|0.0|100
0|2021-07-19|36830.0|0|36830.0|0|317.0|0|0.0|100
0|2021-07-20|36929.0|0|36929.0|0|317.0|0|0.0|100
0|2021-07-21|36982.0|0|36982.0|0|317.0|0|0.0|100
0|2021-07-22|37052.0|0|37052.0|0|317.0|0|0.0|100
0|2021-07-23|37136.0|0|37136.0|0|317.0|0|0.0|100
0|2021-07-24|37136.0|0|37136.0|0|317.0|0|0.0|100
0|2021-07-25|37136.0|0|37136.0|0|317.0|0|0.0|100
0|2021-07-26|37281.0|0|37281.0|0|317.0|0|0.0|100
0|2021-07-27|37403.0|0|37403.0|0|317.0|0|0.0|100
0|2021-07-28|37506.0|0|37506.0|0|318.0|0|0.0|100
0|2021-07-29|37587.0|0|37587.0|0|318.0|0|0.0|100
0|2021-07-30|37695.0|0|37695.0|0|318.0|0|0.0|100
0|2021-07-31|37695.0|0|37695.0|0|318.0|0|0.0|100
0|2021-08-01|37695.0|0|37695.0|0|318.0|0|0.0|100
0|2021-08-02|37892.0|0|37892.0|0|318.0|0|0.0|100
0|2021-08-03|38027.0|0|38027.0|0|318.0|0|0.0|100
0|2021-08-04|38170.0|0|38170.0|0|318.0|0|0.0|100
0|2021-08-05|38307.0|0|38307.0|0|318.0|0|0.0|100
0|2021-08-06|38452.0|0|38452.0|0|318.0|0|0.0|100
0|2021-08-07|38452.0|0|38452.0|0|318.0|0|0.0|100
0|2021-08-08|38452.0|0|38452.0|0|318.0|0|0.0|100
0|2021-08-09|38692.0|0|38692.0|0|319.0|0|0.0|100
0|2021-08-10|38910.0|0|38910.0|0|319.0|0|0.0|100
0|2021-08-11|39071.0|0|39071.0|0|321.0|0|0.0|100
0|2021-08-12|39205.0|0|39205.0|0|321.0|0|0.0|100
0|2021-08-13|39327.0|0|39327.0|0|321.0|0|0.0|100
0|2021-08-14|39327.0|0|39327.0|0|321.0|0|0.0|100
0|2021-08-15|39327.0|0|39327.0|0|321.0|0|0.0|100
0|2021-08-16|39684.0|0|39684.0|0|322.0|0|0.0|100
0|2021-08-17|39985.0|0|39985.0|0|322.0|0|0.0|100
0|2021-08-18|40181.0|0|40181.0|0|322.0|0|0.0|100
0|2021-08-19|40433.0|0|40433.0|0|322.0|0|0.0|100
0|2021-08-20|40657.0|0|40657.0|0|324.0|0|0.0|100
0|2021-08-21|40657.0|0|40657.0|0|324.0|0|0.0|100
0|2021-08-22|40657.0|0|40657.0|0|324.0|0|0.0|100
0|2021-08-23|40964.0|0|40964.0|0|326.0|0|0.0|100
0|2021-08-24|41361.0|0|41361.0|0|326.0|0|0.0|100
0|2021-08-25|41671.0|0|41671.0|0|326.0|0|0.0|100
0|2021-08-26|41925.0|0|41925.0|0|326.0|0|0.0|100
0|2021-08-27|42207.0|0|42207.0|0|327.0|0|0.0|100
0|2021-08-28|42207.0|0|42207.0|0|327.0|0|0.0|100
0|2021-08-29|42207.0|0|42207.0|0|327.0|0|0.0|100
0|2021-08-30|42628.0|0|42628.0|0|328.0|0|0.0|100
0|2021-08-31|43010.0|0|43010.0|0|328.0|0|0.0|100
0|2021-09-01|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-02|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-03|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-04|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-05|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-06|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-07|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-08|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-09|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-10|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-11|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-12|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-13|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-14|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-15|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-16|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-17|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-18|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-19|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-20|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-21|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-22|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-23|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-24|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-25|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-26|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-27|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-28|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-29|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-30|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-01|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-02|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-03|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-04|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-05|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-06|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-07|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-08|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-09|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-10|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-11|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-12|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-13|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-14|43010.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-15|43010.0|0|0.0|100|328.0|0|0.0|100
