|dates|Livingston_NewYork_UnitedStates.JHU_ConfirmedCases.data|Livingston_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Livingston_NewYork_UnitedStates.NYT_ConfirmedCases.data|Livingston_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Livingston_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Livingston_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Livingston_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Livingston_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|3203.0|0|3203.0|0|50.0|0|0.0|100
0|2021-02-09|3218.0|0|3218.0|0|52.0|0|0.0|100
0|2021-02-10|3248.0|0|3248.0|0|52.0|0|0.0|100
0|2021-02-11|3278.0|0|3278.0|0|52.0|0|0.0|100
0|2021-02-12|3302.0|0|3302.0|0|53.0|0|0.0|100
0|2021-02-13|3333.0|0|3333.0|0|53.0|0|0.0|100
0|2021-02-14|3354.0|0|3354.0|0|53.0|0|0.0|100
0|2021-02-15|3366.0|0|3366.0|0|53.0|0|0.0|100
0|2021-02-16|3374.0|0|3374.0|0|53.0|0|0.0|100
0|2021-02-17|3389.0|0|3389.0|0|53.0|0|0.0|100
0|2021-02-18|3402.0|0|3402.0|0|53.0|0|0.0|100
0|2021-02-19|3420.0|0|3420.0|0|54.0|0|0.0|100
0|2021-02-20|3434.0|0|3434.0|0|54.0|0|0.0|100
0|2021-02-21|3452.0|0|3452.0|0|54.0|0|0.0|100
0|2021-02-22|3457.0|0|3457.0|0|54.0|0|0.0|100
0|2021-02-23|3457.0|0|3464.0|0|54.0|0|0.0|100
0|2021-02-24|3478.0|0|3478.0|0|55.0|0|0.0|100
0|2021-02-25|3484.0|0|3484.0|0|55.0|0|0.0|100
0|2021-02-26|3484.0|0|3515.0|0|56.0|0|0.0|100
0|2021-02-27|3484.0|0|3531.0|0|56.0|0|0.0|100
0|2021-02-28|3546.0|0|3546.0|0|56.0|0|0.0|100
0|2021-03-01|3546.0|0|3550.0|0|56.0|0|0.0|100
0|2021-03-02|3546.0|0|3558.0|0|56.0|0|0.0|100
0|2021-03-03|3568.0|0|3568.0|0|56.0|0|0.0|100
0|2021-03-04|3576.0|0|3576.0|0|56.0|0|0.0|100
0|2021-03-05|3576.0|0|3589.0|0|56.0|0|0.0|100
0|2021-03-06|3576.0|0|3599.0|0|56.0|0|0.0|100
0|2021-03-07|3611.0|0|3611.0|0|56.0|0|0.0|100
0|2021-03-08|3614.0|0|3614.0|0|56.0|0|0.0|100
0|2021-03-09|3614.0|0|3618.0|0|56.0|0|0.0|100
0|2021-03-10|3625.0|0|3625.0|0|56.0|0|0.0|100
0|2021-03-11|3636.0|0|3636.0|0|57.0|0|0.0|100
0|2021-03-12|3636.0|0|3645.0|0|57.0|0|0.0|100
0|2021-03-13|3659.0|0|3659.0|0|57.0|0|0.0|100
0|2021-03-14|3664.0|0|3664.0|0|57.0|0|0.0|100
0|2021-03-15|3664.0|0|3668.0|0|57.0|0|0.0|100
0|2021-03-16|3674.0|0|3674.0|0|57.0|0|0.0|100
0|2021-03-17|3685.0|0|3685.0|0|57.0|0|0.0|100
0|2021-03-18|3695.0|0|3695.0|0|57.0|0|0.0|100
0|2021-03-19|3695.0|0|3705.0|0|57.0|0|0.0|100
0|2021-03-20|3712.0|0|3712.0|0|57.0|0|0.0|100
0|2021-03-21|3721.0|0|3721.0|0|57.0|0|0.0|100
0|2021-03-22|3721.0|0|3725.0|0|57.0|0|0.0|100
0|2021-03-23|3734.0|0|3734.0|0|58.0|0|0.0|100
0|2021-03-24|3734.0|0|3744.0|0|58.0|0|0.0|100
0|2021-03-25|3756.0|0|3756.0|0|58.0|0|0.0|100
0|2021-03-26|3756.0|0|3764.0|0|58.0|0|0.0|100
0|2021-03-27|3770.0|0|3770.0|0|58.0|0|0.0|100
0|2021-03-28|3770.0|0|3777.0|0|58.0|0|0.0|100
0|2021-03-29|3780.0|0|3780.0|0|58.0|0|0.0|100
0|2021-03-30|3791.0|0|3791.0|0|58.0|0|0.0|100
0|2021-03-31|3791.0|0|3799.0|0|58.0|0|0.0|100
0|2021-04-01|3791.0|0|3814.0|0|58.0|0|0.0|100
0|2021-04-02|3828.0|0|3828.0|0|58.0|0|0.0|100
0|2021-04-03|3838.0|0|3838.0|0|58.0|0|0.0|100
0|2021-04-04|3848.0|0|3848.0|0|58.0|0|0.0|100
0|2021-04-05|3851.0|0|3851.0|0|58.0|0|0.0|100
0|2021-04-06|3856.0|0|3856.0|0|58.0|0|0.0|100
0|2021-04-07|3863.0|0|3863.0|0|58.0|0|0.0|100
0|2021-04-08|3876.0|0|3876.0|0|58.0|0|0.0|100
0|2021-04-09|3890.0|0|3890.0|0|58.0|0|0.0|100
0|2021-04-10|3902.0|0|3902.0|0|58.0|0|0.0|100
0|2021-04-11|3916.0|0|3916.0|0|58.0|0|0.0|100
0|2021-04-12|3926.0|0|3926.0|0|58.0|0|0.0|100
0|2021-04-13|3936.0|0|3936.0|0|58.0|0|0.0|100
0|2021-04-14|3943.0|0|3943.0|0|58.0|0|0.0|100
0|2021-04-15|3970.0|0|3970.0|0|58.0|0|0.0|100
0|2021-04-16|3979.0|0|3979.0|0|58.0|0|0.0|100
0|2021-04-17|3979.0|0|3997.0|0|58.0|0|0.0|100
0|2021-04-18|4018.0|0|4018.0|0|58.0|0|0.0|100
0|2021-04-19|4022.0|0|4022.0|0|58.0|0|0.0|100
0|2021-04-20|4022.0|0|4030.0|0|58.0|0|0.0|100
0|2021-04-21|4022.0|0|4038.0|0|58.0|0|0.0|100
0|2021-04-22|4050.0|0|4050.0|0|58.0|0|0.0|100
0|2021-04-23|4062.0|0|4062.0|0|58.0|0|0.0|100
0|2021-04-24|4076.0|0|4076.0|0|58.0|0|0.0|100
0|2021-04-25|4097.0|0|4097.0|0|58.0|0|0.0|100
0|2021-04-26|4114.0|0|4114.0|0|58.0|0|0.0|100
0|2021-04-27|4118.0|0|4118.0|0|58.0|0|0.0|100
0|2021-04-28|4131.0|0|4131.0|0|58.0|0|0.0|100
0|2021-04-29|4154.0|0|4154.0|0|58.0|0|0.0|100
0|2021-04-30|4172.0|0|4172.0|0|58.0|0|0.0|100
0|2021-05-01|4189.0|0|4189.0|0|58.0|0|0.0|100
0|2021-05-02|4199.0|0|4199.0|0|58.0|0|0.0|100
0|2021-05-03|4216.0|0|4216.0|0|58.0|0|0.0|100
0|2021-05-04|4230.0|0|4230.0|0|58.0|0|0.0|100
0|2021-05-05|4233.0|0|4233.0|0|58.0|0|0.0|100
0|2021-05-06|4245.0|0|4245.0|0|58.0|0|0.0|100
0|2021-05-07|4256.0|0|4256.0|0|58.0|0|0.0|100
0|2021-05-08|4277.0|0|4277.0|0|58.0|0|0.0|100
0|2021-05-09|4284.0|0|4284.0|0|58.0|0|0.0|100
0|2021-05-10|4290.0|0|4290.0|0|58.0|0|0.0|100
0|2021-05-11|4307.0|0|4307.0|0|58.0|0|0.0|100
0|2021-05-12|4323.0|0|4323.0|0|58.0|0|0.0|100
0|2021-05-13|4323.0|0|4336.0|0|58.0|0|0.0|100
0|2021-05-14|4358.0|0|4358.0|0|58.0|0|0.0|100
0|2021-05-15|4371.0|0|4371.0|0|58.0|0|0.0|100
0|2021-05-16|4381.0|0|4381.0|0|58.0|0|0.0|100
0|2021-05-17|4389.0|0|4389.0|0|58.0|0|0.0|100
0|2021-05-18|4402.0|0|4402.0|0|58.0|0|0.0|100
0|2021-05-19|4419.0|0|4419.0|0|59.0|0|0.0|100
0|2021-05-20|4432.0|0|4432.0|0|59.0|0|0.0|100
0|2021-05-21|4447.0|0|4447.0|0|59.0|0|0.0|100
0|2021-05-22|4458.0|0|4458.0|0|59.0|0|0.0|100
0|2021-05-23|4462.0|0|4462.0|0|59.0|0|0.0|100
0|2021-05-24|4470.0|0|4470.0|0|59.0|0|0.0|100
0|2021-05-25|4473.0|0|4473.0|0|59.0|0|0.0|100
0|2021-05-26|4477.0|0|4477.0|0|59.0|0|0.0|100
0|2021-05-27|4484.0|0|4484.0|0|59.0|0|0.0|100
0|2021-05-28|4489.0|0|4489.0|0|59.0|0|0.0|100
0|2021-05-29|4493.0|0|4493.0|0|59.0|0|0.0|100
0|2021-05-30|4496.0|0|4496.0|0|60.0|0|0.0|100
0|2021-05-31|4497.0|0|4497.0|0|60.0|0|0.0|100
0|2021-06-01|4498.0|0|4498.0|0|60.0|0|0.0|100
0|2021-06-02|4499.0|0|4499.0|0|60.0|0|0.0|100
0|2021-06-03|4499.0|0|4499.0|0|60.0|0|0.0|100
0|2021-06-04|4504.0|0|4504.0|0|60.0|0|0.0|100
0|2021-06-05|4508.0|0|4508.0|0|60.0|0|0.0|100
0|2021-06-06|4510.0|0|4510.0|0|60.0|0|0.0|100
0|2021-06-07|4512.0|0|4512.0|0|60.0|0|0.0|100
0|2021-06-08|4513.0|0|4513.0|0|60.0|0|0.0|100
0|2021-06-09|4515.0|0|4515.0|0|60.0|0|0.0|100
0|2021-06-10|4515.0|0|4515.0|0|60.0|0|0.0|100
0|2021-06-11|4517.0|0|4517.0|0|60.0|0|0.0|100
0|2021-06-12|4518.0|0|4518.0|0|60.0|0|0.0|100
0|2021-06-13|4520.0|0|4520.0|0|60.0|0|0.0|100
0|2021-06-14|4520.0|0|4520.0|0|60.0|0|0.0|100
0|2021-06-15|4520.0|0|4520.0|0|60.0|0|0.0|100
0|2021-06-16|4520.0|0|4521.0|0|60.0|0|0.0|100
0|2021-06-17|4523.0|0|4523.0|0|60.0|0|0.0|100
0|2021-06-18|4523.0|0|4523.0|0|60.0|0|0.0|100
0|2021-06-19|4524.0|0|4524.0|0|60.0|0|0.0|100
0|2021-06-20|4524.0|0|4524.0|0|60.0|0|0.0|100
0|2021-06-21|4524.0|0|4524.0|0|60.0|0|0.0|100
0|2021-06-22|4525.0|0|4525.0|0|60.0|0|0.0|100
0|2021-06-23|4527.0|0|4527.0|0|60.0|0|0.0|100
0|2021-06-24|4527.0|0|4528.0|0|60.0|0|0.0|100
0|2021-06-25|4528.0|0|4528.0|0|60.0|0|0.0|100
0|2021-06-26|4529.0|0|4529.0|0|60.0|0|0.0|100
0|2021-06-27|4529.0|0|4529.0|0|60.0|0|0.0|100
0|2021-06-28|4532.0|0|4532.0|0|60.0|0|0.0|100
0|2021-06-29|4532.0|0|4533.0|0|60.0|0|0.0|100
0|2021-06-30|4535.0|0|4535.0|0|60.0|0|0.0|100
0|2021-07-01|4536.0|0|4536.0|0|60.0|0|0.0|100
0|2021-07-02|4536.0|0|4539.0|0|60.0|0|0.0|100
0|2021-07-03|4536.0|0|4540.0|0|60.0|0|0.0|100
0|2021-07-04|4536.0|0|4540.0|0|60.0|0|0.0|100
0|2021-07-05|4540.0|0|4540.0|0|60.0|0|0.0|100
0|2021-07-06|4540.0|0|4540.0|0|60.0|0|0.0|100
0|2021-07-07|4540.0|0|4540.0|0|60.0|0|0.0|100
0|2021-07-08|4541.0|0|4541.0|0|60.0|0|0.0|100
0|2021-07-09|4543.0|0|4543.0|0|60.0|0|0.0|100
0|2021-07-10|4543.0|0|4543.0|0|60.0|0|0.0|100
0|2021-07-11|4543.0|0|4543.0|0|60.0|0|0.0|100
0|2021-07-12|4543.0|0|4543.0|0|60.0|0|0.0|100
0|2021-07-13|4544.0|0|4544.0|0|60.0|0|0.0|100
0|2021-07-14|4544.0|0|4544.0|0|60.0|0|0.0|100
0|2021-07-15|4544.0|0|4544.0|0|60.0|0|0.0|100
0|2021-07-16|4545.0|0|4545.0|0|60.0|0|0.0|100
0|2021-07-17|4545.0|0|4545.0|0|60.0|0|0.0|100
0|2021-07-18|4545.0|0|4545.0|0|60.0|0|0.0|100
0|2021-07-19|4545.0|0|4545.0|0|60.0|0|0.0|100
0|2021-07-20|4547.0|0|4547.0|0|60.0|0|0.0|100
0|2021-07-21|4547.0|0|4547.0|0|60.0|0|0.0|100
0|2021-07-22|4548.0|0|4548.0|0|60.0|0|0.0|100
0|2021-07-23|4549.0|0|4549.0|0|60.0|0|0.0|100
0|2021-07-24|4550.0|0|4550.0|0|60.0|0|0.0|100
0|2021-07-25|4550.0|0|4550.0|0|60.0|0|0.0|100
0|2021-07-26|4551.0|0|4551.0|0|60.0|0|0.0|100
0|2021-07-27|4553.0|0|4553.0|0|60.0|0|0.0|100
0|2021-07-28|4553.0|0|4553.0|0|60.0|0|0.0|100
0|2021-07-29|4555.0|0|4555.0|0|60.0|0|0.0|100
0|2021-07-30|4557.0|0|4557.0|0|60.0|0|0.0|100
0|2021-07-31|4559.0|0|4559.0|0|60.0|0|0.0|100
0|2021-08-01|4567.0|0|4567.0|0|60.0|0|0.0|100
0|2021-08-02|4568.0|0|4568.0|0|60.0|0|0.0|100
0|2021-08-03|4569.0|0|4569.0|0|60.0|0|0.0|100
0|2021-08-04|4574.0|0|4574.0|0|60.0|0|0.0|100
0|2021-08-05|4575.0|0|4575.0|0|60.0|0|0.0|100
0|2021-08-06|4576.0|0|4576.0|0|60.0|0|0.0|100
0|2021-08-07|4581.0|0|4581.0|0|60.0|0|0.0|100
0|2021-08-08|4583.0|0|4583.0|0|60.0|0|0.0|100
0|2021-08-09|4584.0|0|4584.0|0|60.0|0|0.0|100
0|2021-08-10|4586.0|0|4586.0|0|60.0|0|0.0|100
0|2021-08-11|4591.0|0|4591.0|0|60.0|0|0.0|100
0|2021-08-12|4594.0|0|4594.0|0|60.0|0|0.0|100
0|2021-08-13|4603.0|0|4603.0|0|60.0|0|0.0|100
0|2021-08-14|4607.0|0|4607.0|0|60.0|0|0.0|100
0|2021-08-15|4617.0|0|4617.0|0|60.0|0|0.0|100
0|2021-08-16|4625.0|0|4625.0|0|60.0|0|0.0|100
0|2021-08-17|4630.0|0|4630.0|0|60.0|0|0.0|100
0|2021-08-18|4635.0|0|4635.0|0|60.0|0|0.0|100
0|2021-08-19|4651.0|0|4651.0|0|60.0|0|0.0|100
0|2021-08-20|4660.0|0|4660.0|0|60.0|0|0.0|100
0|2021-08-21|4676.0|0|4676.0|0|60.0|0|0.0|100
0|2021-08-22|4694.0|0|4694.0|0|60.0|0|0.0|100
0|2021-08-23|4701.0|0|4701.0|0|60.0|0|0.0|100
0|2021-08-24|4712.0|0|4712.0|0|60.0|0|0.0|100
0|2021-08-25|4729.0|0|4729.0|0|60.0|0|0.0|100
0|2021-08-26|4745.0|0|4745.0|0|60.0|0|0.0|100
0|2021-08-27|4755.0|0|4755.0|0|60.0|0|0.0|100
0|2021-08-28|4755.0|0|4767.0|0|60.0|0|0.0|100
0|2021-08-29|4785.0|0|4785.0|0|61.0|0|0.0|100
0|2021-08-30|4799.0|0|4799.0|0|61.0|0|0.0|100
0|2021-08-31|4809.0|0|4809.0|0|61.0|0|0.0|100
0|2021-09-01|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-02|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-03|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-04|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-05|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-06|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-07|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-08|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-09|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-10|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-11|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-12|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-13|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-14|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-15|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-16|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-17|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-18|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-19|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-20|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-21|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-22|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-23|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-24|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-25|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-26|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-27|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-28|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-29|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-09-30|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-01|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-02|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-03|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-04|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-05|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-06|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-07|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-08|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-09|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-10|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-11|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-12|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-13|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-14|4809.0|0|0.0|100|61.0|0|0.0|100
0|2021-10-15|4809.0|0|0.0|100|61.0|0|0.0|100
