|dates|Berks_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Berks_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Berks_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Berks_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Berks_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Berks_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Berks_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Berks_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-24|29973.0|0|30099.0|0|747.0|0|0.0|100
0|2021-01-25|30230.0|0|30230.0|0|748.0|0|0.0|100
0|2021-01-26|30418.0|0|30418.0|0|760.0|0|0.0|100
0|2021-01-27|30633.0|0|30633.0|0|771.0|0|0.0|100
0|2021-01-28|30822.0|0|30822.0|0|790.0|0|0.0|100
0|2021-01-29|32287.0|0|32287.0|0|796.0|0|0.0|100
0|2021-01-30|32287.0|0|32481.0|0|796.0|0|0.0|100
0|2021-01-31|32577.0|0|32577.0|0|802.0|0|0.0|100
0|2021-02-01|32577.0|0|32713.0|0|802.0|0|0.0|100
0|2021-02-02|32577.0|0|32843.0|0|811.0|0|0.0|100
0|2021-02-03|32957.0|0|32957.0|0|815.0|0|0.0|100
0|2021-02-04|32957.0|0|33104.0|0|815.0|0|0.0|100
0|2021-02-05|32957.0|0|33202.0|0|827.0|0|0.0|100
0|2021-02-06|33364.0|0|33364.0|0|836.0|0|0.0|100
0|2021-02-07|33364.0|0|33530.0|0|838.0|0|0.0|100
0|2021-02-08|33625.0|0|33625.0|0|843.0|0|0.0|100
0|2021-02-09|33625.0|0|33769.0|0|847.0|0|0.0|100
0|2021-02-10|33625.0|0|33874.0|0|854.0|0|0.0|100
0|2021-02-11|34009.0|0|34009.0|0|854.0|0|0.0|100
0|2021-02-12|34009.0|0|34140.0|0|854.0|0|0.0|100
0|2021-02-13|34284.0|0|34284.0|0|868.0|0|0.0|100
0|2021-02-14|34284.0|0|34325.0|0|868.0|0|0.0|100
0|2021-02-15|34377.0|0|34377.0|0|868.0|0|0.0|100
0|2021-02-16|34377.0|0|34506.0|0|868.0|0|0.0|100
0|2021-02-17|34616.0|0|34616.0|0|872.0|0|0.0|100
0|2021-02-18|34794.0|0|34794.0|0|874.0|0|0.0|100
0|2021-02-19|34794.0|0|34859.0|0|877.0|0|0.0|100
0|2021-02-20|34794.0|0|34960.0|0|879.0|0|0.0|100
0|2021-02-21|34794.0|0|35025.0|0|879.0|0|0.0|100
0|2021-02-22|34794.0|0|35105.0|0|880.0|0|0.0|100
0|2021-02-23|35180.0|0|35180.0|0|886.0|0|0.0|100
0|2021-02-24|35180.0|0|35302.0|0|886.0|0|0.0|100
0|2021-02-25|35370.0|0|35370.0|0|886.0|0|0.0|100
0|2021-02-26|35476.0|0|35476.0|0|886.0|0|0.0|100
0|2021-02-27|35577.0|0|35577.0|0|898.0|0|0.0|100
0|2021-02-28|35658.0|0|35658.0|0|900.0|0|0.0|100
0|2021-03-01|35699.0|0|35699.0|0|900.0|0|0.0|100
0|2021-03-02|35791.0|0|35791.0|0|900.0|0|0.0|100
0|2021-03-03|35888.0|0|35888.0|0|900.0|0|0.0|100
0|2021-03-04|35888.0|0|36077.0|0|906.0|0|0.0|100
0|2021-03-05|36185.0|0|36185.0|0|906.0|0|0.0|100
0|2021-03-06|36307.0|0|36307.0|0|908.0|0|0.0|100
0|2021-03-07|36307.0|0|36378.0|0|908.0|0|0.0|100
0|2021-03-08|36444.0|0|36444.0|0|908.0|0|0.0|100
0|2021-03-09|36444.0|0|36529.0|0|909.0|0|0.0|100
0|2021-03-10|36611.0|0|36611.0|0|911.0|0|0.0|100
0|2021-03-11|36740.0|0|36740.0|0|911.0|0|0.0|100
0|2021-03-12|36951.0|0|36951.0|0|911.0|0|0.0|100
0|2021-03-13|37061.0|0|37061.0|0|911.0|0|0.0|100
0|2021-03-14|37166.0|0|37166.0|0|911.0|0|0.0|100
0|2021-03-15|37228.0|0|37228.0|0|911.0|0|0.0|100
0|2021-03-16|37228.0|0|37375.0|0|915.0|0|0.0|100
0|2021-03-17|37507.0|0|37507.0|0|915.0|0|0.0|100
0|2021-03-18|37507.0|0|37631.0|0|915.0|0|0.0|100
0|2021-03-19|37768.0|0|37768.0|0|917.0|0|0.0|100
0|2021-03-20|38084.0|0|38084.0|0|917.0|0|0.0|100
0|2021-03-21|38174.0|0|38174.0|0|917.0|0|0.0|100
0|2021-03-22|38226.0|0|38226.0|0|917.0|0|0.0|100
0|2021-03-23|38226.0|0|38374.0|0|917.0|0|0.0|100
0|2021-03-24|38226.0|0|38650.0|0|923.0|0|0.0|100
0|2021-03-25|38848.0|0|38848.0|0|924.0|0|0.0|100
0|2021-03-26|38848.0|0|39062.0|0|924.0|0|0.0|100
0|2021-03-27|39204.0|0|39204.0|0|927.0|0|0.0|100
0|2021-03-28|39328.0|0|39328.0|0|927.0|0|0.0|100
0|2021-03-29|39328.0|0|39419.0|0|927.0|0|0.0|100
0|2021-03-30|39328.0|0|39706.0|0|927.0|0|0.0|100
0|2021-03-31|39895.0|0|39895.0|0|930.0|0|0.0|100
0|2021-04-01|40054.0|0|40054.0|0|930.0|0|0.0|100
0|2021-04-02|40225.0|0|40225.0|0|930.0|0|0.0|100
0|2021-04-03|40559.0|0|40559.0|0|930.0|0|0.0|100
0|2021-04-04|40692.0|0|40692.0|0|932.0|0|0.0|100
0|2021-04-05|40692.0|0|40836.0|0|932.0|0|0.0|100
0|2021-04-06|41042.0|0|41042.0|0|932.0|0|0.0|100
0|2021-04-07|41186.0|0|41186.0|0|937.0|0|0.0|100
0|2021-04-08|41389.0|0|41389.0|0|938.0|0|0.0|100
0|2021-04-09|41590.0|0|41590.0|0|941.0|0|0.0|100
0|2021-04-10|41590.0|0|41773.0|0|944.0|0|0.0|100
0|2021-04-11|41900.0|0|41900.0|0|944.0|0|0.0|100
0|2021-04-12|41991.0|0|41991.0|0|944.0|0|0.0|100
0|2021-04-13|42541.0|0|42541.0|0|944.0|0|0.0|100
0|2021-04-14|42692.0|0|42692.0|0|949.0|0|0.0|100
0|2021-04-15|42915.0|0|42915.0|0|951.0|0|0.0|100
0|2021-04-16|42915.0|0|43132.0|0|959.0|0|0.0|100
0|2021-04-17|42915.0|0|43327.0|0|961.0|0|0.0|100
0|2021-04-18|42915.0|0|43424.0|0|961.0|0|0.0|100
0|2021-04-19|43516.0|0|43516.0|0|961.0|0|0.0|100
0|2021-04-20|43516.0|0|43771.0|0|966.0|0|0.0|100
0|2021-04-21|43923.0|0|43923.0|0|972.0|0|0.0|100
0|2021-04-22|43923.0|0|44134.0|0|974.0|0|0.0|100
0|2021-04-23|44296.0|0|44296.0|0|978.0|0|0.0|100
0|2021-04-24|44497.0|0|44497.0|0|979.0|0|0.0|100
0|2021-04-25|44641.0|0|44641.0|0|979.0|0|0.0|100
0|2021-04-26|44751.0|0|44751.0|0|979.0|0|0.0|100
0|2021-04-27|44919.0|0|44919.0|0|979.0|0|0.0|100
0|2021-04-28|45176.0|0|45176.0|0|979.0|0|0.0|100
0|2021-04-29|45409.0|0|45409.0|0|991.0|0|0.0|100
0|2021-04-30|45409.0|0|45600.0|0|993.0|0|0.0|100
0|2021-05-01|45758.0|0|45758.0|0|993.0|0|0.0|100
0|2021-05-02|45835.0|0|45835.0|0|997.0|0|0.0|100
0|2021-05-03|45865.0|0|45865.0|0|997.0|0|0.0|100
0|2021-05-04|45865.0|0|46102.0|0|998.0|0|0.0|100
0|2021-05-05|46236.0|0|46236.0|0|998.0|0|0.0|100
0|2021-05-06|46376.0|0|46376.0|0|1001.0|0|0.0|100
0|2021-05-07|46537.0|0|46537.0|0|1002.0|0|0.0|100
0|2021-05-08|46626.0|0|46626.0|0|1003.0|0|0.0|100
0|2021-05-09|46671.0|0|46671.0|0|1003.0|0|0.0|100
0|2021-05-10|46671.0|0|46725.0|0|1004.0|0|0.0|100
0|2021-05-11|46845.0|0|46845.0|0|1004.0|0|0.0|100
0|2021-05-12|46938.0|0|46938.0|0|1009.0|0|0.0|100
0|2021-05-13|47035.0|0|47035.0|0|1010.0|0|0.0|100
0|2021-05-14|47136.0|0|47136.0|0|1010.0|0|0.0|100
0|2021-05-15|47136.0|0|47214.0|0|1015.0|0|0.0|100
0|2021-05-16|47277.0|0|47277.0|0|1015.0|0|0.0|100
0|2021-05-17|47336.0|0|47336.0|0|1016.0|0|0.0|100
0|2021-05-18|47336.0|0|47405.0|0|1019.0|0|0.0|100
0|2021-05-19|47459.0|0|47459.0|0|1020.0|0|0.0|100
0|2021-05-20|47459.0|0|47493.0|0|1022.0|0|0.0|100
0|2021-05-21|47591.0|0|47591.0|0|1022.0|0|0.0|100
0|2021-05-22|47654.0|0|47591.0|0|1025.0|0|0.0|100
0|2021-05-23|47686.0|0|47686.0|0|1025.0|0|0.0|100
0|2021-05-24|47725.0|0|47725.0|0|1025.0|0|0.0|100
0|2021-05-25|47778.0|0|47778.0|0|1025.0|0|0.0|100
0|2021-05-26|47826.0|0|47826.0|0|1028.0|0|0.0|100
0|2021-05-27|47853.0|0|47853.0|0|1031.0|0|0.0|100
0|2021-05-28|47894.0|0|47894.0|0|1031.0|0|0.0|100
0|2021-05-29|47894.0|0|47950.0|0|1031.0|0|0.0|100
0|2021-05-30|47894.0|0|47978.0|0|1031.0|0|0.0|100
0|2021-05-31|48003.0|0|48003.0|0|1031.0|0|0.0|100
0|2021-06-01|48017.0|0|48017.0|0|1031.0|0|0.0|100
0|2021-06-02|48055.0|0|48055.0|0|1033.0|0|0.0|100
0|2021-06-03|48080.0|0|48080.0|0|1033.0|0|0.0|100
0|2021-06-04|48080.0|0|48101.0|0|1035.0|0|0.0|100
0|2021-06-05|48118.0|0|48118.0|0|1035.0|0|0.0|100
0|2021-06-06|48135.0|0|48135.0|0|1035.0|0|0.0|100
0|2021-06-07|48147.0|0|48147.0|0|1035.0|0|0.0|100
0|2021-06-08|48188.0|0|48188.0|0|1035.0|0|0.0|100
0|2021-06-09|48213.0|0|48213.0|0|1035.0|0|0.0|100
0|2021-06-10|48232.0|0|48232.0|0|1035.0|0|0.0|100
0|2021-06-11|48254.0|0|48254.0|0|1035.0|0|0.0|100
0|2021-06-12|48273.0|0|48273.0|0|1035.0|0|0.0|100
0|2021-06-13|48293.0|0|48293.0|0|1035.0|0|0.0|100
0|2021-06-14|48309.0|0|48309.0|0|1035.0|0|0.0|100
0|2021-06-15|48333.0|0|48333.0|0|1037.0|0|0.0|100
0|2021-06-16|48333.0|0|48349.0|0|1037.0|0|0.0|100
0|2021-06-17|48359.0|0|48359.0|0|1037.0|0|0.0|100
0|2021-06-18|48359.0|0|48371.0|0|1039.0|0|0.0|100
0|2021-06-19|48359.0|0|48384.0|0|1039.0|0|0.0|100
0|2021-06-20|48394.0|0|48394.0|0|1039.0|0|0.0|100
0|2021-06-21|48394.0|0|48404.0|0|1039.0|0|0.0|100
0|2021-06-22|48394.0|0|48414.0|0|1039.0|0|0.0|100
0|2021-06-23|48432.0|0|48432.0|0|1039.0|0|0.0|100
0|2021-06-24|48432.0|0|48435.0|0|1039.0|0|0.0|100
0|2021-06-25|48432.0|0|48439.0|0|1040.0|0|0.0|100
0|2021-06-26|48442.0|0|48442.0|0|1040.0|0|0.0|100
0|2021-06-27|48442.0|0|48449.0|0|1040.0|0|0.0|100
0|2021-06-28|48450.0|0|48450.0|0|1040.0|0|0.0|100
0|2021-06-29|48459.0|0|48459.0|0|1041.0|0|0.0|100
0|2021-06-30|48467.0|0|48467.0|0|1042.0|0|0.0|100
0|2021-07-01|48471.0|0|48471.0|0|1042.0|0|0.0|100
0|2021-07-02|48471.0|0|48477.0|0|1042.0|0|0.0|100
0|2021-07-03|48471.0|0|48484.0|0|1042.0|0|0.0|100
0|2021-07-04|48471.0|0|48487.0|0|1042.0|0|0.0|100
0|2021-07-05|48491.0|0|48491.0|0|1042.0|0|0.0|100
0|2021-07-06|48490.0|0|48490.0|0|1042.0|0|0.0|100
0|2021-07-07|48496.0|0|48496.0|0|1042.0|0|0.0|100
0|2021-07-08|48498.0|0|48498.0|0|1042.0|0|0.0|100
0|2021-07-09|48499.0|0|48499.0|0|1043.0|0|0.0|100
0|2021-07-10|48510.0|0|48510.0|0|1043.0|0|0.0|100
0|2021-07-11|48513.0|0|48513.0|0|1043.0|0|0.0|100
0|2021-07-12|48516.0|0|48516.0|0|1043.0|0|0.0|100
0|2021-07-13|48530.0|0|48530.0|0|1043.0|0|0.0|100
0|2021-07-14|48538.0|0|48538.0|0|1043.0|0|0.0|100
0|2021-07-15|48546.0|0|48546.0|0|1043.0|0|0.0|100
0|2021-07-16|48559.0|0|48559.0|0|1043.0|0|0.0|100
0|2021-07-17|48567.0|0|48567.0|0|1044.0|0|0.0|100
0|2021-07-18|48583.0|0|48583.0|0|1044.0|0|0.0|100
0|2021-07-19|48593.0|0|48593.0|0|1044.0|0|0.0|100
0|2021-07-20|48612.0|0|48612.0|0|1044.0|0|0.0|100
0|2021-07-21|48630.0|0|48630.0|0|1044.0|0|0.0|100
0|2021-07-22|48640.0|0|48640.0|0|1044.0|0|0.0|100
0|2021-07-23|48655.0|0|48655.0|0|1044.0|0|0.0|100
0|2021-07-24|48682.0|0|48682.0|0|1044.0|0|0.0|100
0|2021-07-25|48695.0|0|48695.0|0|1045.0|0|0.0|100
0|2021-07-26|48709.0|0|48709.0|0|1045.0|0|0.0|100
0|2021-07-27|48745.0|0|48745.0|0|1045.0|0|0.0|100
0|2021-07-28|48766.0|0|48766.0|0|1045.0|0|0.0|100
0|2021-07-29|48794.0|0|48794.0|0|1044.0|0|0.0|100
0|2021-07-30|48814.0|0|48814.0|0|1044.0|0|0.0|100
0|2021-07-31|48814.0|0|48814.0|0|1044.0|0|0.0|100
0|2021-08-01|48867.0|0|48867.0|0|1044.0|0|0.0|100
0|2021-08-02|48894.0|0|48894.0|0|1044.0|0|0.0|100
0|2021-08-03|48927.0|0|48927.0|0|1044.0|0|0.0|100
0|2021-08-04|48971.0|0|48971.0|0|1045.0|0|0.0|100
0|2021-08-05|49017.0|0|49017.0|0|1045.0|0|0.0|100
0|2021-08-06|49067.0|0|49067.0|0|1045.0|0|0.0|100
0|2021-08-07|49128.0|0|49128.0|0|1045.0|0|0.0|100
0|2021-08-08|49128.0|0|49128.0|0|1045.0|0|0.0|100
0|2021-08-09|49197.0|0|49197.0|0|1045.0|0|0.0|100
0|2021-08-10|49254.0|0|49254.0|0|1045.0|0|0.0|100
0|2021-08-11|49320.0|0|49320.0|0|1045.0|0|0.0|100
0|2021-08-12|49377.0|0|49377.0|0|1045.0|0|0.0|100
0|2021-08-13|49440.0|0|49440.0|0|1045.0|0|0.0|100
0|2021-08-14|49488.0|0|49488.0|0|1045.0|0|0.0|100
0|2021-08-15|49577.0|0|49577.0|0|1045.0|0|0.0|100
0|2021-08-16|49634.0|0|49634.0|0|1045.0|0|0.0|100
0|2021-08-17|49709.0|0|49709.0|0|1045.0|0|0.0|100
0|2021-08-18|49801.0|0|49801.0|0|1045.0|0|0.0|100
0|2021-08-19|49883.0|0|49883.0|0|1045.0|0|0.0|100
0|2021-08-20|49981.0|0|49981.0|0|1045.0|0|0.0|100
0|2021-08-21|50044.0|0|50044.0|0|1045.0|0|0.0|100
0|2021-08-22|50100.0|0|50100.0|0|1045.0|0|0.0|100
0|2021-08-23|50155.0|0|50155.0|0|1045.0|0|0.0|100
0|2021-08-24|50244.0|0|50244.0|0|1045.0|0|0.0|100
0|2021-08-25|50365.0|0|50365.0|0|1045.0|0|0.0|100
0|2021-08-26|50443.0|0|50443.0|0|1047.0|0|0.0|100
0|2021-08-27|50554.0|0|50554.0|0|1048.0|0|0.0|100
0|2021-08-28|50654.0|0|50654.0|0|1048.0|0|0.0|100
0|2021-08-29|50757.0|0|50757.0|0|1048.0|0|0.0|100
0|2021-08-30|50809.0|0|50809.0|0|1048.0|0|0.0|100
0|2021-08-31|50958.0|0|50958.0|0|1048.0|0|0.0|100
0|2021-09-01|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-02|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-03|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-04|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-05|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-06|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-07|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-08|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-09|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-10|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-11|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-12|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-13|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-14|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-15|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-16|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-17|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-18|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-19|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-20|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-21|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-22|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-23|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-24|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-25|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-26|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-27|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-28|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-29|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-09-30|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-10-01|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-10-02|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-10-03|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-10-04|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-10-05|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-10-06|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-10-07|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-10-08|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-10-09|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-10-10|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-10-11|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-10-12|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-10-13|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-10-14|50958.0|0|0.0|100|1048.0|0|0.0|100
0|2021-10-15|50958.0|0|0.0|100|1048.0|0|0.0|100
