|dates|Bossier_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Bossier_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Bossier_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Bossier_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Bossier_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Bossier_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Bossier_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Bossier_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|11695.0|0|11695.0|0|235.0|0|0.0|100
0|2021-01-30|11695.0|0|11695.0|0|235.0|0|0.0|100
0|2021-01-31|11833.0|0|11833.0|0|237.0|0|0.0|100
0|2021-02-01|11833.0|0|11865.0|0|243.0|0|0.0|100
0|2021-02-02|11985.0|0|11985.0|0|243.0|0|0.0|100
0|2021-02-03|11985.0|0|12105.0|0|243.0|0|0.0|100
0|2021-02-04|12385.0|0|12385.0|0|245.0|0|0.0|100
0|2021-02-05|12422.0|0|12422.0|0|246.0|0|0.0|100
0|2021-02-06|12422.0|0|12422.0|0|246.0|0|0.0|100
0|2021-02-07|12422.0|0|12489.0|0|246.0|0|0.0|100
0|2021-02-08|12422.0|0|12547.0|0|249.0|0|0.0|100
0|2021-02-09|12422.0|0|12604.0|0|249.0|0|0.0|100
0|2021-02-10|12422.0|0|12608.0|0|251.0|0|0.0|100
0|2021-02-11|12702.0|0|12702.0|0|251.0|0|0.0|100
0|2021-02-12|12702.0|0|12741.0|0|253.0|0|0.0|100
0|2021-02-13|12741.0|0|12741.0|0|253.0|0|0.0|100
0|2021-02-14|12741.0|0|12785.0|0|253.0|0|0.0|100
0|2021-02-15|12807.0|0|12807.0|0|253.0|0|0.0|100
0|2021-02-16|12807.0|0|12807.0|0|255.0|0|0.0|100
0|2021-02-17|12827.0|0|12827.0|0|256.0|0|0.0|100
0|2021-02-18|12827.0|0|12842.0|0|256.0|0|0.0|100
0|2021-02-19|12827.0|0|12852.0|0|256.0|0|0.0|100
0|2021-02-20|12827.0|0|12852.0|0|256.0|0|0.0|100
0|2021-02-21|12827.0|0|12881.0|0|256.0|0|0.0|100
0|2021-02-22|12869.0|0|12869.0|0|256.0|0|0.0|100
0|2021-02-23|12920.0|0|12920.0|0|256.0|0|0.0|100
0|2021-02-24|12920.0|0|12944.0|0|256.0|0|0.0|100
0|2021-02-25|12964.0|0|12964.0|0|256.0|0|0.0|100
0|2021-02-26|12964.0|0|12980.0|0|256.0|0|0.0|100
0|2021-02-27|12980.0|0|12980.0|0|256.0|0|0.0|100
0|2021-02-28|13010.0|0|13010.0|0|261.0|0|0.0|100
0|2021-03-01|13034.0|0|13034.0|0|262.0|0|0.0|100
0|2021-03-02|13034.0|0|13035.0|0|262.0|0|0.0|100
0|2021-03-03|13048.0|0|13048.0|0|262.0|0|0.0|100
0|2021-03-04|13048.0|0|13061.0|0|264.0|0|0.0|100
0|2021-03-05|13061.0|0|13061.0|0|264.0|0|0.0|100
0|2021-03-06|13061.0|0|13061.0|0|264.0|0|0.0|100
0|2021-03-07|13061.0|0|13071.0|0|269.0|0|0.0|100
0|2021-03-08|13084.0|0|13084.0|0|269.0|0|0.0|100
0|2021-03-09|13094.0|0|13094.0|0|273.0|0|0.0|100
0|2021-03-10|13110.0|0|13110.0|0|273.0|0|0.0|100
0|2021-03-11|13110.0|0|13112.0|0|273.0|0|0.0|100
0|2021-03-12|13110.0|0|13139.0|0|273.0|0|0.0|100
0|2021-03-13|13110.0|0|13139.0|0|277.0|0|0.0|100
0|2021-03-14|13138.0|0|13138.0|0|277.0|0|0.0|100
0|2021-03-15|13138.0|0|13151.0|0|277.0|0|0.0|100
0|2021-03-16|13159.0|0|13159.0|0|280.0|0|0.0|100
0|2021-03-17|13174.0|0|13174.0|0|280.0|0|0.0|100
0|2021-03-18|13174.0|0|13171.0|0|281.0|0|0.0|100
0|2021-03-19|13174.0|0|13185.0|0|282.0|0|0.0|100
0|2021-03-20|13185.0|0|13185.0|0|282.0|0|0.0|100
0|2021-03-21|13185.0|0|13185.0|0|282.0|0|0.0|100
0|2021-03-22|13192.0|0|13192.0|0|284.0|0|0.0|100
0|2021-03-23|13207.0|0|13207.0|0|285.0|0|0.0|100
0|2021-03-24|13212.0|0|13212.0|0|286.0|0|0.0|100
0|2021-03-25|13212.0|0|13210.0|0|286.0|0|0.0|100
0|2021-03-26|13241.0|0|13241.0|0|287.0|0|0.0|100
0|2021-03-27|13241.0|0|13241.0|0|287.0|0|0.0|100
0|2021-03-28|13241.0|0|13241.0|0|287.0|0|0.0|100
0|2021-03-29|13241.0|0|13260.0|0|289.0|0|0.0|100
0|2021-03-30|13270.0|0|13270.0|0|289.0|0|0.0|100
0|2021-03-31|13276.0|0|13276.0|0|289.0|0|0.0|100
0|2021-04-01|13274.0|0|13274.0|0|289.0|0|0.0|100
0|2021-04-02|13274.0|0|13274.0|0|289.0|0|0.0|100
0|2021-04-03|13274.0|0|13274.0|0|289.0|0|0.0|100
0|2021-04-04|13274.0|0|13274.0|0|289.0|0|0.0|100
0|2021-04-05|13274.0|0|13304.0|0|289.0|0|0.0|100
0|2021-04-06|13274.0|0|13303.0|0|289.0|0|0.0|100
0|2021-04-07|13385.0|0|13385.0|0|289.0|0|0.0|100
0|2021-04-08|13400.0|0|13400.0|0|290.0|0|0.0|100
0|2021-04-09|13415.0|0|13415.0|0|290.0|0|0.0|100
0|2021-04-10|13415.0|0|13415.0|0|290.0|0|0.0|100
0|2021-04-11|13415.0|0|13415.0|0|290.0|0|0.0|100
0|2021-04-12|13469.0|0|13469.0|0|290.0|0|0.0|100
0|2021-04-13|13479.0|0|13479.0|0|290.0|0|0.0|100
0|2021-04-14|13495.0|0|13495.0|0|290.0|0|0.0|100
0|2021-04-15|13509.0|0|13509.0|0|291.0|0|0.0|100
0|2021-04-16|13509.0|0|13524.0|0|291.0|0|0.0|100
0|2021-04-17|13524.0|0|13524.0|0|291.0|0|0.0|100
0|2021-04-18|13524.0|0|13524.0|0|291.0|0|0.0|100
0|2021-04-19|13573.0|0|13573.0|0|291.0|0|0.0|100
0|2021-04-20|13571.0|0|13571.0|0|291.0|0|0.0|100
0|2021-04-21|13571.0|0|13590.0|0|292.0|0|0.0|100
0|2021-04-22|13571.0|0|13607.0|0|293.0|0|0.0|100
0|2021-04-23|13645.0|0|13645.0|0|293.0|0|0.0|100
0|2021-04-24|13645.0|0|13645.0|0|293.0|0|0.0|100
0|2021-04-25|13645.0|0|13645.0|0|293.0|0|0.0|100
0|2021-04-26|13675.0|0|13675.0|0|294.0|0|0.0|100
0|2021-04-27|13687.0|0|13687.0|0|294.0|0|0.0|100
0|2021-04-28|13714.0|0|13714.0|0|296.0|0|0.0|100
0|2021-04-29|13723.0|0|13723.0|0|296.0|0|0.0|100
0|2021-04-30|13723.0|0|13752.0|0|298.0|0|0.0|100
0|2021-05-01|13752.0|0|13752.0|0|298.0|0|0.0|100
0|2021-05-02|13752.0|0|13752.0|0|298.0|0|0.0|100
0|2021-05-03|13785.0|0|13785.0|0|298.0|0|0.0|100
0|2021-05-04|13794.0|0|13794.0|0|298.0|0|0.0|100
0|2021-05-05|13817.0|0|13817.0|0|298.0|0|0.0|100
0|2021-05-06|13817.0|0|13836.0|0|298.0|0|0.0|100
0|2021-05-07|13817.0|0|13847.0|0|299.0|0|0.0|100
0|2021-05-08|13817.0|0|13847.0|0|299.0|0|0.0|100
0|2021-05-09|13847.0|0|13847.0|0|299.0|0|0.0|100
0|2021-05-10|13847.0|0|13894.0|0|299.0|0|0.0|100
0|2021-05-11|13904.0|0|13904.0|0|299.0|0|0.0|100
0|2021-05-12|13934.0|0|13934.0|0|299.0|0|0.0|100
0|2021-05-13|13934.0|0|13931.0|0|300.0|0|0.0|100
0|2021-05-14|13958.0|0|13958.0|0|300.0|0|0.0|100
0|2021-05-15|13958.0|0|13958.0|0|300.0|0|0.0|100
0|2021-05-16|13958.0|0|13958.0|0|300.0|0|0.0|100
0|2021-05-17|14002.0|0|14002.0|0|301.0|0|0.0|100
0|2021-05-18|14002.0|0|14005.0|0|303.0|0|0.0|100
0|2021-05-19|14042.0|0|14042.0|0|303.0|0|0.0|100
0|2021-05-20|14042.0|0|14033.0|0|303.0|0|0.0|100
0|2021-05-21|14059.0|0|14059.0|0|303.0|0|0.0|100
0|2021-05-22|14059.0|0|14059.0|0|303.0|0|0.0|100
0|2021-05-23|14059.0|0|14059.0|0|303.0|0|0.0|100
0|2021-05-24|14059.0|0|14076.0|0|303.0|0|0.0|100
0|2021-05-25|14105.0|0|14105.0|0|304.0|0|0.0|100
0|2021-05-26|14104.0|0|14104.0|0|306.0|0|0.0|100
0|2021-05-27|14117.0|0|14117.0|0|306.0|0|0.0|100
0|2021-05-28|14123.0|0|14123.0|0|306.0|0|0.0|100
0|2021-05-29|14123.0|0|14123.0|0|306.0|0|0.0|100
0|2021-05-30|14123.0|0|14123.0|0|306.0|0|0.0|100
0|2021-05-31|14123.0|0|14123.0|0|306.0|0|0.0|100
0|2021-06-01|14209.0|0|14209.0|0|306.0|0|0.0|100
0|2021-06-02|14209.0|0|14218.0|0|306.0|0|0.0|100
0|2021-06-03|14241.0|0|14241.0|0|306.0|0|0.0|100
0|2021-06-04|14241.0|0|14253.0|0|306.0|0|0.0|100
0|2021-06-05|14253.0|0|14253.0|0|306.0|0|0.0|100
0|2021-06-06|14253.0|0|14253.0|0|306.0|0|0.0|100
0|2021-06-07|14267.0|0|14267.0|0|306.0|0|0.0|100
0|2021-06-08|14268.0|0|14268.0|0|306.0|0|0.0|100
0|2021-06-09|14276.0|0|14276.0|0|306.0|0|0.0|100
0|2021-06-10|14292.0|0|14292.0|0|307.0|0|0.0|100
0|2021-06-11|14301.0|0|14301.0|0|308.0|0|0.0|100
0|2021-06-12|14301.0|0|14301.0|0|308.0|0|0.0|100
0|2021-06-13|14301.0|0|14301.0|0|308.0|0|0.0|100
0|2021-06-14|14316.0|0|14316.0|0|308.0|0|0.0|100
0|2021-06-15|14336.0|0|14336.0|0|308.0|0|0.0|100
0|2021-06-16|14336.0|0|14351.0|0|308.0|0|0.0|100
0|2021-06-17|14364.0|0|14364.0|0|309.0|0|0.0|100
0|2021-06-18|14364.0|0|14375.0|0|309.0|0|0.0|100
0|2021-06-19|14375.0|0|14375.0|0|309.0|0|0.0|100
0|2021-06-20|14375.0|0|14375.0|0|309.0|0|0.0|100
0|2021-06-21|14375.0|0|14388.0|0|310.0|0|0.0|100
0|2021-06-22|14375.0|0|14400.0|0|310.0|0|0.0|100
0|2021-06-23|14403.0|0|14403.0|0|310.0|0|0.0|100
0|2021-06-24|14403.0|0|14407.0|0|310.0|0|0.0|100
0|2021-06-25|14409.0|0|14409.0|0|310.0|0|0.0|100
0|2021-06-26|14409.0|0|14409.0|0|310.0|0|0.0|100
0|2021-06-27|14409.0|0|14409.0|0|310.0|0|0.0|100
0|2021-06-28|14438.0|0|14438.0|0|310.0|0|0.0|100
0|2021-06-29|14438.0|0|14464.0|0|310.0|0|0.0|100
0|2021-06-30|14478.0|0|14478.0|0|310.0|0|0.0|100
0|2021-07-01|14485.0|0|14485.0|0|310.0|0|0.0|100
0|2021-07-02|14485.0|0|14488.0|0|310.0|0|0.0|100
0|2021-07-03|14485.0|0|14488.0|0|310.0|0|0.0|100
0|2021-07-04|14485.0|0|14488.0|0|310.0|0|0.0|100
0|2021-07-05|14488.0|0|14488.0|0|310.0|0|0.0|100
0|2021-07-06|14488.0|0|14544.0|0|310.0|0|0.0|100
0|2021-07-07|14569.0|0|14569.0|0|310.0|0|0.0|100
0|2021-07-08|14578.0|0|14578.0|0|310.0|0|0.0|100
0|2021-07-09|14610.0|0|14610.0|0|310.0|0|0.0|100
0|2021-07-10|14610.0|0|14610.0|0|310.0|0|0.0|100
0|2021-07-11|14610.0|0|14610.0|0|310.0|0|0.0|100
0|2021-07-12|14671.0|0|14671.0|0|311.0|0|0.0|100
0|2021-07-13|14728.0|0|14728.0|0|311.0|0|0.0|100
0|2021-07-14|14759.0|0|14759.0|0|311.0|0|0.0|100
0|2021-07-15|14796.0|0|14796.0|0|311.0|0|0.0|100
0|2021-07-16|14860.0|0|14860.0|0|312.0|0|0.0|100
0|2021-07-17|14860.0|0|14860.0|0|312.0|0|0.0|100
0|2021-07-18|14860.0|0|14860.0|0|312.0|0|0.0|100
0|2021-07-19|14939.0|0|14939.0|0|312.0|0|0.0|100
0|2021-07-20|14974.0|0|14974.0|0|312.0|0|0.0|100
0|2021-07-21|15066.0|0|15066.0|0|312.0|0|0.0|100
0|2021-07-22|15116.0|0|15116.0|0|312.0|0|0.0|100
0|2021-07-23|15179.0|0|15179.0|0|313.0|0|0.0|100
0|2021-07-24|15179.0|0|15179.0|0|313.0|0|0.0|100
0|2021-07-25|15179.0|0|15179.0|0|313.0|0|0.0|100
0|2021-07-26|15309.0|0|15309.0|0|313.0|0|0.0|100
0|2021-07-27|15412.0|0|15412.0|0|313.0|0|0.0|100
0|2021-07-28|15473.0|0|15473.0|0|313.0|0|0.0|100
0|2021-07-29|15549.0|0|15549.0|0|313.0|0|0.0|100
0|2021-07-30|15657.0|0|15657.0|0|314.0|0|0.0|100
0|2021-07-31|15657.0|0|15657.0|0|314.0|0|0.0|100
0|2021-08-01|15657.0|0|15657.0|0|314.0|0|0.0|100
0|2021-08-02|15847.0|0|15847.0|0|316.0|0|0.0|100
0|2021-08-03|15934.0|0|15934.0|0|317.0|0|0.0|100
0|2021-08-04|16014.0|0|16014.0|0|317.0|0|0.0|100
0|2021-08-05|16153.0|0|16153.0|0|317.0|0|0.0|100
0|2021-08-06|16239.0|0|16239.0|0|317.0|0|0.0|100
0|2021-08-07|16239.0|0|16239.0|0|317.0|0|0.0|100
0|2021-08-08|16239.0|0|16239.0|0|317.0|0|0.0|100
0|2021-08-09|16558.0|0|16558.0|0|317.0|0|0.0|100
0|2021-08-10|16737.0|0|16737.0|0|323.0|0|0.0|100
0|2021-08-11|16870.0|0|16870.0|0|324.0|0|0.0|100
0|2021-08-12|17053.0|0|17053.0|0|325.0|0|0.0|100
0|2021-08-13|17176.0|0|17176.0|0|325.0|0|0.0|100
0|2021-08-14|17176.0|0|17176.0|0|325.0|0|0.0|100
0|2021-08-15|17176.0|0|17176.0|0|325.0|0|0.0|100
0|2021-08-16|17505.0|0|17505.0|0|326.0|0|0.0|100
0|2021-08-17|17636.0|0|17636.0|0|328.0|0|0.0|100
0|2021-08-18|17777.0|0|17777.0|0|328.0|0|0.0|100
0|2021-08-19|17899.0|0|17899.0|0|330.0|0|0.0|100
0|2021-08-20|18126.0|0|18126.0|0|332.0|0|0.0|100
0|2021-08-21|18126.0|0|18126.0|0|332.0|0|0.0|100
0|2021-08-22|18126.0|0|18126.0|0|332.0|0|0.0|100
0|2021-08-23|18411.0|0|18411.0|0|332.0|0|0.0|100
0|2021-08-24|18522.0|0|18522.0|0|336.0|0|0.0|100
0|2021-08-25|18759.0|0|18759.0|0|339.0|0|0.0|100
0|2021-08-26|18865.0|0|18865.0|0|340.0|0|0.0|100
0|2021-08-27|19020.0|0|19020.0|0|340.0|0|0.0|100
0|2021-08-28|19020.0|0|19020.0|0|340.0|0|0.0|100
0|2021-08-29|19020.0|0|19020.0|0|340.0|0|0.0|100
0|2021-08-30|19020.0|0|19020.0|0|340.0|0|0.0|100
0|2021-08-31|19020.0|0|19020.0|0|340.0|0|0.0|100
0|2021-09-01|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-02|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-03|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-04|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-05|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-06|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-07|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-08|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-09|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-10|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-11|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-12|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-13|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-14|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-15|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-16|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-17|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-18|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-19|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-20|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-21|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-22|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-23|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-24|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-25|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-26|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-27|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-28|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-29|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-09-30|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-10-01|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-10-02|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-10-03|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-10-04|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-10-05|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-10-06|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-10-07|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-10-08|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-10-09|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-10-10|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-10-11|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-10-12|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-10-13|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-10-14|19020.0|0|0.0|100|340.0|0|0.0|100
0|2021-10-15|19020.0|0|0.0|100|340.0|0|0.0|100
