|dates|Manassas_Virginia_UnitedStates.JHU_ConfirmedCases.data|Manassas_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Manassas_Virginia_UnitedStates.NYT_ConfirmedCases.data|Manassas_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Manassas_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Manassas_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Manassas_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Manassas_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-27|3608.0|0|3608.0|0|33.0|0|0.0|100
0|2021-01-28|3619.0|0|3619.0|0|33.0|0|0.0|100
0|2021-01-29|3658.0|0|3658.0|0|33.0|0|0.0|100
0|2021-01-30|3686.0|0|3686.0|0|33.0|0|0.0|100
0|2021-01-31|3696.0|0|3696.0|0|33.0|0|0.0|100
0|2021-02-01|3725.0|0|3725.0|0|33.0|0|0.0|100
0|2021-02-02|3737.0|0|3737.0|0|33.0|0|0.0|100
0|2021-02-03|3753.0|0|3753.0|0|33.0|0|0.0|100
0|2021-02-04|3758.0|0|3758.0|0|33.0|0|0.0|100
0|2021-02-05|3774.0|0|3774.0|0|33.0|0|0.0|100
0|2021-02-06|3806.0|0|3806.0|0|33.0|0|0.0|100
0|2021-02-07|3825.0|0|3825.0|0|33.0|0|0.0|100
0|2021-02-08|3826.0|0|3826.0|0|33.0|0|0.0|100
0|2021-02-09|3846.0|0|3846.0|0|33.0|0|0.0|100
0|2021-02-10|3866.0|0|3866.0|0|33.0|0|0.0|100
0|2021-02-11|3893.0|0|3893.0|0|33.0|0|0.0|100
0|2021-02-12|3908.0|0|3908.0|0|33.0|0|0.0|100
0|2021-02-13|3914.0|0|3914.0|0|33.0|0|0.0|100
0|2021-02-14|3919.0|0|3919.0|0|33.0|0|0.0|100
0|2021-02-15|3922.0|0|3922.0|0|33.0|0|0.0|100
0|2021-02-16|3925.0|0|3925.0|0|33.0|0|0.0|100
0|2021-02-17|3930.0|0|3930.0|0|33.0|0|0.0|100
0|2021-02-18|3935.0|0|3935.0|0|33.0|0|0.0|100
0|2021-02-19|3938.0|0|3938.0|0|33.0|0|0.0|100
0|2021-02-20|3942.0|0|3942.0|0|34.0|0|0.0|100
0|2021-02-21|3955.0|0|3955.0|0|35.0|0|0.0|100
0|2021-02-22|3962.0|0|3962.0|0|35.0|0|0.0|100
0|2021-02-23|3970.0|0|3970.0|0|35.0|0|0.0|100
0|2021-02-24|3971.0|0|3971.0|0|36.0|0|0.0|100
0|2021-02-25|3985.0|0|3985.0|0|36.0|0|0.0|100
0|2021-02-26|3992.0|0|3992.0|0|36.0|0|0.0|100
0|2021-02-27|3994.0|0|3994.0|0|37.0|0|0.0|100
0|2021-02-28|3994.0|0|4002.0|0|37.0|0|0.0|100
0|2021-03-01|4004.0|0|4004.0|0|39.0|0|0.0|100
0|2021-03-02|4004.0|0|4010.0|0|40.0|0|0.0|100
0|2021-03-03|4004.0|0|4012.0|0|40.0|0|0.0|100
0|2021-03-04|4018.0|0|4018.0|0|41.0|0|0.0|100
0|2021-03-05|4029.0|0|4029.0|0|41.0|0|0.0|100
0|2021-03-06|4046.0|0|4046.0|0|41.0|0|0.0|100
0|2021-03-07|4047.0|0|4047.0|0|41.0|0|0.0|100
0|2021-03-08|4050.0|0|4050.0|0|41.0|0|0.0|100
0|2021-03-09|4054.0|0|4054.0|0|41.0|0|0.0|100
0|2021-03-10|4060.0|0|4060.0|0|42.0|0|0.0|100
0|2021-03-11|4057.0|0|4057.0|0|42.0|0|0.0|100
0|2021-03-12|4060.0|0|4060.0|0|42.0|0|0.0|100
0|2021-03-13|4065.0|0|4065.0|0|42.0|0|0.0|100
0|2021-03-14|4065.0|0|4065.0|0|43.0|0|0.0|100
0|2021-03-15|4065.0|0|4067.0|0|43.0|0|0.0|100
0|2021-03-16|4079.0|0|4079.0|0|44.0|0|0.0|100
0|2021-03-17|4089.0|0|4089.0|0|44.0|0|0.0|100
0|2021-03-18|4099.0|0|4099.0|0|44.0|0|0.0|100
0|2021-03-19|4099.0|0|4107.0|0|44.0|0|0.0|100
0|2021-03-20|4107.0|0|4114.0|0|45.0|0|0.0|100
0|2021-03-21|4119.0|0|4119.0|0|45.0|0|0.0|100
0|2021-03-22|4118.0|0|4118.0|0|45.0|0|0.0|100
0|2021-03-23|4120.0|0|4120.0|0|45.0|0|0.0|100
0|2021-03-24|4120.0|0|4125.0|0|45.0|0|0.0|100
0|2021-03-25|4131.0|0|4131.0|0|45.0|0|0.0|100
0|2021-03-26|4137.0|0|4137.0|0|45.0|0|0.0|100
0|2021-03-27|4137.0|0|4147.0|0|45.0|0|0.0|100
0|2021-03-28|4152.0|0|4152.0|0|45.0|0|0.0|100
0|2021-03-29|4152.0|0|4152.0|0|45.0|0|0.0|100
0|2021-03-30|4152.0|0|4156.0|0|45.0|0|0.0|100
0|2021-03-31|4152.0|0|4159.0|0|45.0|0|0.0|100
0|2021-04-01|4152.0|0|4164.0|0|45.0|0|0.0|100
0|2021-04-02|4172.0|0|4172.0|0|45.0|0|0.0|100
0|2021-04-03|4182.0|0|4182.0|0|45.0|0|0.0|100
0|2021-04-04|4189.0|0|4189.0|0|45.0|0|0.0|100
0|2021-04-05|4192.0|0|4192.0|0|45.0|0|0.0|100
0|2021-04-06|4200.0|0|4200.0|0|45.0|0|0.0|100
0|2021-04-07|4207.0|0|4207.0|0|45.0|0|0.0|100
0|2021-04-08|4221.0|0|4221.0|0|45.0|0|0.0|100
0|2021-04-09|4220.0|0|4220.0|0|45.0|0|0.0|100
0|2021-04-10|4223.0|0|4223.0|0|45.0|0|0.0|100
0|2021-04-11|4225.0|0|4225.0|0|45.0|0|0.0|100
0|2021-04-12|4236.0|0|4236.0|0|45.0|0|0.0|100
0|2021-04-13|4242.0|0|4242.0|0|45.0|0|0.0|100
0|2021-04-14|4246.0|0|4246.0|0|45.0|0|0.0|100
0|2021-04-15|4247.0|0|4247.0|0|45.0|0|0.0|100
0|2021-04-16|4248.0|0|4248.0|0|45.0|0|0.0|100
0|2021-04-17|4254.0|0|4254.0|0|45.0|0|0.0|100
0|2021-04-18|4257.0|0|4257.0|0|46.0|0|0.0|100
0|2021-04-19|4261.0|0|4261.0|0|46.0|0|0.0|100
0|2021-04-20|4278.0|0|4278.0|0|46.0|0|0.0|100
0|2021-04-21|4284.0|0|4284.0|0|46.0|0|0.0|100
0|2021-04-22|4284.0|0|4294.0|0|46.0|0|0.0|100
0|2021-04-23|4291.0|0|4291.0|0|47.0|0|0.0|100
0|2021-04-24|4293.0|0|4293.0|0|47.0|0|0.0|100
0|2021-04-25|4297.0|0|4297.0|0|47.0|0|0.0|100
0|2021-04-26|4298.0|0|4298.0|0|47.0|0|0.0|100
0|2021-04-27|4298.0|0|4298.0|0|47.0|0|0.0|100
0|2021-04-28|4297.0|0|4297.0|0|47.0|0|0.0|100
0|2021-04-29|4299.0|0|4299.0|0|47.0|0|0.0|100
0|2021-04-30|4302.0|0|4302.0|0|47.0|0|0.0|100
0|2021-05-01|4304.0|0|4304.0|0|47.0|0|0.0|100
0|2021-05-02|4301.0|0|4301.0|0|47.0|0|0.0|100
0|2021-05-03|4307.0|0|4307.0|0|47.0|0|0.0|100
0|2021-05-04|4309.0|0|4309.0|0|47.0|0|0.0|100
0|2021-05-05|4289.0|0|4289.0|0|47.0|0|0.0|100
0|2021-05-06|4288.0|0|4288.0|0|47.0|0|0.0|100
0|2021-05-07|4291.0|0|4291.0|0|47.0|0|0.0|100
0|2021-05-08|4294.0|0|4294.0|0|47.0|0|0.0|100
0|2021-05-09|4298.0|0|4298.0|0|47.0|0|0.0|100
0|2021-05-10|4298.0|0|4298.0|0|47.0|0|0.0|100
0|2021-05-11|4296.0|0|4296.0|0|47.0|0|0.0|100
0|2021-05-12|4295.0|0|4295.0|0|47.0|0|0.0|100
0|2021-05-13|4296.0|0|4296.0|0|47.0|0|0.0|100
0|2021-05-14|4299.0|0|4299.0|0|47.0|0|0.0|100
0|2021-05-15|4301.0|0|4301.0|0|47.0|0|0.0|100
0|2021-05-16|4301.0|0|4301.0|0|47.0|0|0.0|100
0|2021-05-17|4301.0|0|4301.0|0|47.0|0|0.0|100
0|2021-05-18|4300.0|0|4301.0|0|47.0|0|0.0|100
0|2021-05-19|4302.0|0|4302.0|0|47.0|0|0.0|100
0|2021-05-20|4305.0|0|4305.0|0|47.0|0|0.0|100
0|2021-05-21|4304.0|0|4304.0|0|47.0|0|0.0|100
0|2021-05-22|4305.0|0|4305.0|0|47.0|0|0.0|100
0|2021-05-23|4305.0|0|4305.0|0|47.0|0|0.0|100
0|2021-05-24|4306.0|0|4306.0|0|47.0|0|0.0|100
0|2021-05-25|4306.0|0|4306.0|0|47.0|0|0.0|100
0|2021-05-26|4307.0|0|4307.0|0|47.0|0|0.0|100
0|2021-05-27|4307.0|0|4307.0|0|47.0|0|0.0|100
0|2021-05-28|4307.0|0|4307.0|0|47.0|0|0.0|100
0|2021-05-29|4307.0|0|4307.0|0|47.0|0|0.0|100
0|2021-05-30|4309.0|0|4309.0|0|47.0|0|0.0|100
0|2021-05-31|4311.0|0|4311.0|0|47.0|0|0.0|100
0|2021-06-01|4314.0|0|4314.0|0|47.0|0|0.0|100
0|2021-06-02|4311.0|0|4311.0|0|47.0|0|0.0|100
0|2021-06-03|4311.0|0|4311.0|0|47.0|0|0.0|100
0|2021-06-04|4311.0|0|4311.0|0|47.0|0|0.0|100
0|2021-06-05|4311.0|0|4311.0|0|47.0|0|0.0|100
0|2021-06-06|4311.0|0|4311.0|0|47.0|0|0.0|100
0|2021-06-07|4311.0|0|4311.0|0|47.0|0|0.0|100
0|2021-06-08|4311.0|0|4311.0|0|47.0|0|0.0|100
0|2021-06-09|4311.0|0|4311.0|0|47.0|0|0.0|100
0|2021-06-10|4310.0|0|4310.0|0|47.0|0|0.0|100
0|2021-06-11|4309.0|0|4309.0|0|47.0|0|0.0|100
0|2021-06-12|4309.0|0|4309.0|0|47.0|0|0.0|100
0|2021-06-13|4309.0|0|4309.0|0|47.0|0|0.0|100
0|2021-06-14|4309.0|0|4309.0|0|47.0|0|0.0|100
0|2021-06-15|4310.0|0|4310.0|0|47.0|0|0.0|100
0|2021-06-16|4310.0|0|4311.0|0|47.0|0|0.0|100
0|2021-06-17|4312.0|0|4312.0|0|47.0|0|0.0|100
0|2021-06-18|4312.0|0|4312.0|0|47.0|0|0.0|100
0|2021-06-19|4311.0|0|4311.0|0|47.0|0|0.0|100
0|2021-06-20|4311.0|0|4311.0|0|48.0|0|0.0|100
0|2021-06-21|4311.0|0|4311.0|0|48.0|0|0.0|100
0|2021-06-22|4311.0|0|4311.0|0|48.0|0|0.0|100
0|2021-06-23|4312.0|0|4312.0|0|48.0|0|0.0|100
0|2021-06-24|4313.0|0|4313.0|0|48.0|0|0.0|100
0|2021-06-25|4313.0|0|4313.0|0|48.0|0|0.0|100
0|2021-06-26|4313.0|0|4313.0|0|48.0|0|0.0|100
0|2021-06-27|4313.0|0|4313.0|0|48.0|0|0.0|100
0|2021-06-28|4313.0|0|4313.0|0|48.0|0|0.0|100
0|2021-06-29|4315.0|0|4315.0|0|48.0|0|0.0|100
0|2021-06-30|4315.0|0|4315.0|0|48.0|0|0.0|100
0|2021-07-01|4315.0|0|4315.0|0|48.0|0|0.0|100
0|2021-07-02|4315.0|0|4315.0|0|48.0|0|0.0|100
0|2021-07-03|4314.0|0|4314.0|0|48.0|0|0.0|100
0|2021-07-04|4314.0|0|4314.0|0|48.0|0|0.0|100
0|2021-07-05|4314.0|0|4314.0|0|48.0|0|0.0|100
0|2021-07-06|4314.0|0|4314.0|0|48.0|0|0.0|100
0|2021-07-07|4317.0|0|4317.0|0|48.0|0|0.0|100
0|2021-07-08|4315.0|0|4315.0|0|48.0|0|0.0|100
0|2021-07-09|4315.0|0|4315.0|0|48.0|0|0.0|100
0|2021-07-10|4317.0|0|4317.0|0|48.0|0|0.0|100
0|2021-07-11|4319.0|0|4319.0|0|48.0|0|0.0|100
0|2021-07-12|4319.0|0|4319.0|0|48.0|0|0.0|100
0|2021-07-13|4320.0|0|4320.0|0|48.0|0|0.0|100
0|2021-07-14|4320.0|0|4320.0|0|48.0|0|0.0|100
0|2021-07-15|4321.0|0|4321.0|0|48.0|0|0.0|100
0|2021-07-16|4320.0|0|4320.0|0|48.0|0|0.0|100
0|2021-07-17|4320.0|0|4320.0|0|48.0|0|0.0|100
0|2021-07-18|4320.0|0|4320.0|0|48.0|0|0.0|100
0|2021-07-19|4324.0|0|4324.0|0|48.0|0|0.0|100
0|2021-07-20|4325.0|0|4325.0|0|48.0|0|0.0|100
0|2021-07-21|4327.0|0|4327.0|0|48.0|0|0.0|100
0|2021-07-22|4328.0|0|4328.0|0|48.0|0|0.0|100
0|2021-07-23|4328.0|0|4328.0|0|48.0|0|0.0|100
0|2021-07-24|4328.0|0|4328.0|0|48.0|0|0.0|100
0|2021-07-25|4328.0|0|4328.0|0|48.0|0|0.0|100
0|2021-07-26|4336.0|0|4336.0|0|48.0|0|0.0|100
0|2021-07-27|4337.0|0|4337.0|0|48.0|0|0.0|100
0|2021-07-28|4337.0|0|4337.0|0|48.0|0|0.0|100
0|2021-07-29|4338.0|0|4338.0|0|48.0|0|0.0|100
0|2021-07-30|4339.0|0|4339.0|0|48.0|0|0.0|100
0|2021-07-31|4339.0|0|4339.0|0|48.0|0|0.0|100
0|2021-08-01|4339.0|0|4339.0|0|48.0|0|0.0|100
0|2021-08-02|4348.0|0|4348.0|0|48.0|0|0.0|100
0|2021-08-03|4351.0|0|4351.0|0|48.0|0|0.0|100
0|2021-08-04|4358.0|0|4358.0|0|48.0|0|0.0|100
0|2021-08-05|4360.0|0|4360.0|0|48.0|0|0.0|100
0|2021-08-06|4363.0|0|4363.0|0|48.0|0|0.0|100
0|2021-08-07|4363.0|0|4363.0|0|48.0|0|0.0|100
0|2021-08-08|4363.0|0|4363.0|0|48.0|0|0.0|100
0|2021-08-09|4380.0|0|4380.0|0|48.0|0|0.0|100
0|2021-08-10|4385.0|0|4385.0|0|48.0|0|0.0|100
0|2021-08-11|4396.0|0|4396.0|0|48.0|0|0.0|100
0|2021-08-12|4401.0|0|4401.0|0|48.0|0|0.0|100
0|2021-08-13|4401.0|0|4401.0|0|48.0|0|0.0|100
0|2021-08-14|4401.0|0|4401.0|0|48.0|0|0.0|100
0|2021-08-15|4401.0|0|4401.0|0|48.0|0|0.0|100
0|2021-08-16|4413.0|0|4413.0|0|48.0|0|0.0|100
0|2021-08-17|4428.0|0|4428.0|0|48.0|0|0.0|100
0|2021-08-18|4438.0|0|4438.0|0|48.0|0|0.0|100
0|2021-08-19|4445.0|0|4445.0|0|48.0|0|0.0|100
0|2021-08-20|4458.0|0|4458.0|0|49.0|0|0.0|100
0|2021-08-21|4458.0|0|4458.0|0|49.0|0|0.0|100
0|2021-08-22|4458.0|0|4458.0|0|49.0|0|0.0|100
0|2021-08-23|4475.0|0|4475.0|0|49.0|0|0.0|100
0|2021-08-24|4484.0|0|4484.0|0|49.0|0|0.0|100
0|2021-08-25|4498.0|0|4498.0|0|49.0|0|0.0|100
0|2021-08-26|4501.0|0|4501.0|0|49.0|0|0.0|100
0|2021-08-27|4502.0|0|4502.0|0|49.0|0|0.0|100
0|2021-08-28|4502.0|0|4502.0|0|49.0|0|0.0|100
0|2021-08-29|4502.0|0|4502.0|0|49.0|0|0.0|100
0|2021-08-30|4525.0|0|4525.0|0|49.0|0|0.0|100
0|2021-08-31|4526.0|0|4526.0|0|49.0|0|0.0|100
0|2021-09-01|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-02|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-03|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-04|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-05|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-06|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-07|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-08|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-09|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-10|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-11|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-12|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-13|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-14|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-15|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-16|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-17|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-18|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-19|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-20|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-21|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-22|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-23|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-24|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-25|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-26|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-27|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-28|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-29|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-30|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-01|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-02|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-03|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-04|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-05|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-06|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-07|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-08|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-09|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-10|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-11|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-12|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-13|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-14|4526.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-15|4526.0|0|0.0|100|49.0|0|0.0|100
