|dates|Columbia_Georgia_UnitedStates.JHU_ConfirmedCases.data|Columbia_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Columbia_Georgia_UnitedStates.NYT_ConfirmedCases.data|Columbia_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Columbia_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Columbia_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Columbia_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Columbia_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|14108.0|0|14112.0|0|147.0|0|0.0|100
0|2021-01-31|14165.0|0|14169.0|0|147.0|0|0.0|100
0|2021-02-01|14264.0|0|14269.0|0|147.0|0|0.0|100
0|2021-02-02|14335.0|0|14340.0|0|151.0|0|0.0|100
0|2021-02-03|14403.0|0|14408.0|0|153.0|0|0.0|100
0|2021-02-04|14511.0|0|14516.0|0|157.0|0|0.0|100
0|2021-02-05|14614.0|0|14619.0|0|157.0|0|0.0|100
0|2021-02-06|14678.0|0|14683.0|0|160.0|0|0.0|100
0|2021-02-07|14701.0|0|14706.0|0|160.0|0|0.0|100
0|2021-02-08|14754.0|0|14765.0|0|161.0|0|0.0|100
0|2021-02-09|14827.0|0|14838.0|0|163.0|0|0.0|100
0|2021-02-10|14895.0|0|14906.0|0|164.0|0|0.0|100
0|2021-02-11|14979.0|0|14990.0|0|167.0|0|0.0|100
0|2021-02-12|15002.0|0|15013.0|0|170.0|0|0.0|100
0|2021-02-13|15084.0|0|15095.0|0|173.0|0|0.0|100
0|2021-02-14|15122.0|0|15133.0|0|175.0|0|0.0|100
0|2021-02-15|15161.0|0|15172.0|0|176.0|0|0.0|100
0|2021-02-16|15211.0|0|15222.0|0|178.0|0|0.0|100
0|2021-02-17|15304.0|0|15315.0|0|179.0|0|0.0|100
0|2021-02-18|15354.0|0|15365.0|0|182.0|0|0.0|100
0|2021-02-19|15388.0|0|15399.0|0|184.0|0|0.0|100
0|2021-02-20|15433.0|0|15444.0|0|184.0|0|0.0|100
0|2021-02-21|15455.0|0|15466.0|0|184.0|0|0.0|100
0|2021-02-22|15464.0|0|15475.0|0|185.0|0|0.0|100
0|2021-02-23|15552.0|0|15567.0|0|185.0|0|0.0|100
0|2021-02-24|15552.0|0|15609.0|0|185.0|0|0.0|100
0|2021-02-25|15622.0|0|15637.0|0|185.0|0|0.0|100
0|2021-02-26|15648.0|0|15663.0|0|185.0|0|0.0|100
0|2021-02-27|15687.0|0|15702.0|0|185.0|0|0.0|100
0|2021-02-28|15723.0|0|15738.0|0|186.0|0|0.0|100
0|2021-03-01|15747.0|0|15762.0|0|187.0|0|0.0|100
0|2021-03-02|15779.0|0|15793.0|0|187.0|0|0.0|100
0|2021-03-03|15799.0|0|15813.0|0|187.0|0|0.0|100
0|2021-03-04|15822.0|0|15836.0|0|191.0|0|0.0|100
0|2021-03-05|15837.0|0|15851.0|0|191.0|0|0.0|100
0|2021-03-06|15859.0|0|15873.0|0|193.0|0|0.0|100
0|2021-03-07|15873.0|0|15887.0|0|193.0|0|0.0|100
0|2021-03-08|15873.0|0|15906.0|0|193.0|0|0.0|100
0|2021-03-09|15908.0|0|15922.0|0|193.0|0|0.0|100
0|2021-03-10|15931.0|0|15945.0|0|194.0|0|0.0|100
0|2021-03-11|15949.0|0|15963.0|0|194.0|0|0.0|100
0|2021-03-12|15975.0|0|15989.0|0|194.0|0|0.0|100
0|2021-03-13|15995.0|0|16009.0|0|194.0|0|0.0|100
0|2021-03-14|15998.0|0|16012.0|0|194.0|0|0.0|100
0|2021-03-15|15998.0|0|16024.0|0|194.0|0|0.0|100
0|2021-03-16|16046.0|0|16060.0|0|194.0|0|0.0|100
0|2021-03-17|16059.0|0|16073.0|0|194.0|0|0.0|100
0|2021-03-18|16082.0|0|16096.0|0|195.0|0|0.0|100
0|2021-03-19|16091.0|0|16105.0|0|195.0|0|0.0|100
0|2021-03-20|16098.0|0|16112.0|0|195.0|0|0.0|100
0|2021-03-21|16102.0|0|16116.0|0|195.0|0|0.0|100
0|2021-03-22|16105.0|0|16119.0|0|195.0|0|0.0|100
0|2021-03-23|16105.0|0|16131.0|0|195.0|0|0.0|100
0|2021-03-24|16135.0|0|16149.0|0|195.0|0|0.0|100
0|2021-03-25|16144.0|0|16158.0|0|195.0|0|0.0|100
0|2021-03-26|16165.0|0|16179.0|0|195.0|0|0.0|100
0|2021-03-27|16182.0|0|16196.0|0|195.0|0|0.0|100
0|2021-03-28|16182.0|0|16203.0|0|195.0|0|0.0|100
0|2021-03-29|16194.0|0|16208.0|0|195.0|0|0.0|100
0|2021-03-30|16217.0|0|16231.0|0|195.0|0|0.0|100
0|2021-03-31|16238.0|0|16252.0|0|195.0|0|0.0|100
0|2021-04-01|16261.0|0|16275.0|0|196.0|0|0.0|100
0|2021-04-02|16285.0|0|16299.0|0|196.0|0|0.0|100
0|2021-04-03|16304.0|0|16318.0|0|197.0|0|0.0|100
0|2021-04-04|16312.0|0|16326.0|0|197.0|0|0.0|100
0|2021-04-05|16316.0|0|16330.0|0|197.0|0|0.0|100
0|2021-04-06|16337.0|0|16351.0|0|197.0|0|0.0|100
0|2021-04-07|16356.0|0|16370.0|0|198.0|0|0.0|100
0|2021-04-08|16368.0|0|16382.0|0|198.0|0|0.0|100
0|2021-04-09|16381.0|0|16395.0|0|198.0|0|0.0|100
0|2021-04-10|16399.0|0|16413.0|0|198.0|0|0.0|100
0|2021-04-11|16408.0|0|16422.0|0|198.0|0|0.0|100
0|2021-04-12|16420.0|0|16434.0|0|198.0|0|0.0|100
0|2021-04-13|16434.0|0|16448.0|0|198.0|0|0.0|100
0|2021-04-14|16449.0|0|16463.0|0|197.0|0|0.0|100
0|2021-04-15|16488.0|0|16502.0|0|197.0|0|0.0|100
0|2021-04-16|16507.0|0|16521.0|0|197.0|0|0.0|100
0|2021-04-17|16542.0|0|16556.0|0|197.0|0|0.0|100
0|2021-04-18|16549.0|0|16563.0|0|197.0|0|0.0|100
0|2021-04-19|16557.0|0|16571.0|0|197.0|0|0.0|100
0|2021-04-20|16577.0|0|16592.0|0|197.0|0|0.0|100
0|2021-04-21|16595.0|0|16610.0|0|198.0|0|0.0|100
0|2021-04-22|16619.0|0|16634.0|0|199.0|0|0.0|100
0|2021-04-23|16641.0|0|16656.0|0|199.0|0|0.0|100
0|2021-04-24|16651.0|0|16666.0|0|200.0|0|0.0|100
0|2021-04-25|16657.0|0|16672.0|0|200.0|0|0.0|100
0|2021-04-26|16664.0|0|16679.0|0|201.0|0|0.0|100
0|2021-04-27|16675.0|0|16692.0|0|201.0|0|0.0|100
0|2021-04-28|16701.0|0|16718.0|0|201.0|0|0.0|100
0|2021-04-29|16711.0|0|16728.0|0|202.0|0|0.0|100
0|2021-04-30|16732.0|0|16749.0|0|202.0|0|0.0|100
0|2021-05-01|16766.0|0|16783.0|0|202.0|0|0.0|100
0|2021-05-02|16771.0|0|16788.0|0|202.0|0|0.0|100
0|2021-05-03|16777.0|0|16794.0|0|202.0|0|0.0|100
0|2021-05-04|16800.0|0|16817.0|0|202.0|0|0.0|100
0|2021-05-05|16819.0|0|16836.0|0|202.0|0|0.0|100
0|2021-05-06|16846.0|0|16863.0|0|202.0|0|0.0|100
0|2021-05-07|16858.0|0|16875.0|0|202.0|0|0.0|100
0|2021-05-08|16870.0|0|16887.0|0|203.0|0|0.0|100
0|2021-05-09|16875.0|0|16892.0|0|203.0|0|0.0|100
0|2021-05-10|16878.0|0|16895.0|0|203.0|0|0.0|100
0|2021-05-11|16893.0|0|16910.0|0|204.0|0|0.0|100
0|2021-05-12|16900.0|0|16917.0|0|204.0|0|0.0|100
0|2021-05-13|16908.0|0|16925.0|0|204.0|0|0.0|100
0|2021-05-14|16915.0|0|16932.0|0|203.0|0|0.0|100
0|2021-05-15|16921.0|0|16938.0|0|203.0|0|0.0|100
0|2021-05-16|16929.0|0|16946.0|0|203.0|0|0.0|100
0|2021-05-17|16938.0|0|16955.0|0|203.0|0|0.0|100
0|2021-05-18|16949.0|0|16966.0|0|203.0|0|0.0|100
0|2021-05-19|16952.0|0|16969.0|0|204.0|0|0.0|100
0|2021-05-20|16960.0|0|16977.0|0|204.0|0|0.0|100
0|2021-05-21|16969.0|0|16986.0|0|206.0|0|0.0|100
0|2021-05-22|16975.0|0|16992.0|0|206.0|0|0.0|100
0|2021-05-23|16980.0|0|16997.0|0|206.0|0|0.0|100
0|2021-05-24|16982.0|0|17001.0|0|206.0|0|0.0|100
0|2021-05-25|16990.0|0|17009.0|0|206.0|0|0.0|100
0|2021-05-26|17002.0|0|17021.0|0|208.0|0|0.0|100
0|2021-05-27|17008.0|0|17027.0|0|209.0|0|0.0|100
0|2021-05-28|17016.0|0|17035.0|0|209.0|0|0.0|100
0|2021-05-29|17023.0|0|17042.0|0|209.0|0|0.0|100
0|2021-05-30|17028.0|0|17047.0|0|209.0|0|0.0|100
0|2021-05-31|17028.0|0|17047.0|0|209.0|0|0.0|100
0|2021-06-01|17029.0|0|17048.0|0|209.0|0|0.0|100
0|2021-06-02|17034.0|0|17053.0|0|209.0|0|0.0|100
0|2021-06-03|17040.0|0|17059.0|0|210.0|0|0.0|100
0|2021-06-04|17041.0|0|17060.0|0|210.0|0|0.0|100
0|2021-06-05|17044.0|0|17063.0|0|210.0|0|0.0|100
0|2021-06-06|17048.0|0|17067.0|0|210.0|0|0.0|100
0|2021-06-07|17051.0|0|17071.0|0|210.0|0|0.0|100
0|2021-06-08|17054.0|0|17074.0|0|210.0|0|0.0|100
0|2021-06-09|17060.0|0|17080.0|0|210.0|0|0.0|100
0|2021-06-10|17063.0|0|17083.0|0|211.0|0|0.0|100
0|2021-06-11|17066.0|0|17086.0|0|211.0|0|0.0|100
0|2021-06-12|17071.0|0|17091.0|0|211.0|0|0.0|100
0|2021-06-13|17074.0|0|17094.0|0|211.0|0|0.0|100
0|2021-06-14|17076.0|0|17096.0|0|211.0|0|0.0|100
0|2021-06-15|17083.0|0|17103.0|0|211.0|0|0.0|100
0|2021-06-16|17083.0|0|17105.0|0|211.0|0|0.0|100
0|2021-06-17|17088.0|0|17108.0|0|211.0|0|0.0|100
0|2021-06-18|17102.0|0|17122.0|0|212.0|0|0.0|100
0|2021-06-19|17106.0|0|17126.0|0|212.0|0|0.0|100
0|2021-06-20|17111.0|0|17131.0|0|213.0|0|0.0|100
0|2021-06-21|17112.0|0|17132.0|0|213.0|0|0.0|100
0|2021-06-22|17116.0|0|17138.0|0|213.0|0|0.0|100
0|2021-06-23|17121.0|0|17143.0|0|213.0|0|0.0|100
0|2021-06-24|17123.0|0|17145.0|0|213.0|0|0.0|100
0|2021-06-25|17132.0|0|17154.0|0|213.0|0|0.0|100
0|2021-06-26|17135.0|0|17157.0|0|213.0|0|0.0|100
0|2021-06-27|17136.0|0|17158.0|0|213.0|0|0.0|100
0|2021-06-28|17136.0|0|17159.0|0|213.0|0|0.0|100
0|2021-06-29|17142.0|0|17159.0|0|213.0|0|0.0|100
0|2021-06-30|17148.0|0|17171.0|0|213.0|0|0.0|100
0|2021-07-01|17154.0|0|17177.0|0|213.0|0|0.0|100
0|2021-07-02|17155.0|0|17178.0|0|213.0|0|0.0|100
0|2021-07-03|17155.0|0|17178.0|0|213.0|0|0.0|100
0|2021-07-04|17155.0|0|17178.0|0|213.0|0|0.0|100
0|2021-07-05|17155.0|0|17178.0|0|213.0|0|0.0|100
0|2021-07-06|17162.0|0|17185.0|0|213.0|0|0.0|100
0|2021-07-07|17172.0|0|17195.0|0|211.0|0|0.0|100
0|2021-07-08|17182.0|0|17205.0|0|211.0|0|0.0|100
0|2021-07-09|17190.0|0|17213.0|0|211.0|0|0.0|100
0|2021-07-10|17190.0|0|17213.0|0|211.0|0|0.0|100
0|2021-07-11|17190.0|0|17213.0|0|211.0|0|0.0|100
0|2021-07-12|17203.0|0|17226.0|0|211.0|0|0.0|100
0|2021-07-13|17219.0|0|17242.0|0|211.0|0|0.0|100
0|2021-07-14|17228.0|0|17251.0|0|211.0|0|0.0|100
0|2021-07-15|17240.0|0|17263.0|0|211.0|0|0.0|100
0|2021-07-16|17248.0|0|17271.0|0|211.0|0|0.0|100
0|2021-07-17|17248.0|0|17271.0|0|211.0|0|0.0|100
0|2021-07-18|17248.0|0|17271.0|0|211.0|0|0.0|100
0|2021-07-19|17286.0|0|17313.0|0|211.0|0|0.0|100
0|2021-07-20|17318.0|0|17345.0|0|211.0|0|0.0|100
0|2021-07-21|17342.0|0|17369.0|0|211.0|0|0.0|100
0|2021-07-22|17359.0|0|17386.0|0|211.0|0|0.0|100
0|2021-07-23|17401.0|0|17428.0|0|211.0|0|0.0|100
0|2021-07-24|17401.0|0|17428.0|0|211.0|0|0.0|100
0|2021-07-25|17401.0|0|17428.0|0|211.0|0|0.0|100
0|2021-07-26|17480.0|0|17508.0|0|211.0|0|0.0|100
0|2021-07-27|17536.0|0|17564.0|0|212.0|0|0.0|100
0|2021-07-28|17616.0|0|17644.0|0|212.0|0|0.0|100
0|2021-07-29|17701.0|0|17729.0|0|212.0|0|0.0|100
0|2021-07-30|17763.0|0|17791.0|0|212.0|0|0.0|100
0|2021-07-31|17763.0|0|17791.0|0|212.0|0|0.0|100
0|2021-08-01|17763.0|0|17791.0|0|212.0|0|0.0|100
0|2021-08-02|17887.0|0|17918.0|0|212.0|0|0.0|100
0|2021-08-03|18012.0|0|18043.0|0|212.0|0|0.0|100
0|2021-08-04|18106.0|0|18137.0|0|212.0|0|0.0|100
0|2021-08-05|18186.0|0|18217.0|0|213.0|0|0.0|100
0|2021-08-06|18288.0|0|18319.0|0|213.0|0|0.0|100
0|2021-08-07|18288.0|0|18319.0|0|213.0|0|0.0|100
0|2021-08-08|18288.0|0|18319.0|0|213.0|0|0.0|100
0|2021-08-09|18422.0|0|18454.0|0|213.0|0|0.0|100
0|2021-08-10|18531.0|0|18563.0|0|213.0|0|0.0|100
0|2021-08-11|18645.0|0|18677.0|0|213.0|0|0.0|100
0|2021-08-12|18751.0|0|18783.0|0|215.0|0|0.0|100
0|2021-08-13|18854.0|0|18886.0|0|215.0|0|0.0|100
0|2021-08-14|18854.0|0|18886.0|0|215.0|0|0.0|100
0|2021-08-15|18854.0|0|18886.0|0|215.0|0|0.0|100
0|2021-08-16|19014.0|0|19047.0|0|216.0|0|0.0|100
0|2021-08-17|19124.0|0|19157.0|0|216.0|0|0.0|100
0|2021-08-18|19259.0|0|19292.0|0|217.0|0|0.0|100
0|2021-08-19|19397.0|0|19430.0|0|218.0|0|0.0|100
0|2021-08-20|19525.0|0|19558.0|0|218.0|0|0.0|100
0|2021-08-21|19525.0|0|19558.0|0|218.0|0|0.0|100
0|2021-08-22|19525.0|0|19558.0|0|218.0|0|0.0|100
0|2021-08-23|19858.0|0|19891.0|0|218.0|0|0.0|100
0|2021-08-24|20052.0|0|20085.0|0|218.0|0|0.0|100
0|2021-08-25|20233.0|0|20266.0|0|219.0|0|0.0|100
0|2021-08-26|20471.0|0|20504.0|0|220.0|0|0.0|100
0|2021-08-27|20618.0|0|20651.0|0|221.0|0|0.0|100
0|2021-08-28|20618.0|0|20651.0|0|221.0|0|0.0|100
0|2021-08-29|20618.0|0|20651.0|0|221.0|0|0.0|100
0|2021-08-30|21054.0|0|21087.0|0|222.0|0|0.0|100
0|2021-08-31|21227.0|0|21260.0|0|222.0|0|0.0|100
0|2021-09-01|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-02|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-03|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-04|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-05|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-06|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-07|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-08|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-09|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-10|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-11|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-12|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-13|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-14|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-15|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-16|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-17|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-18|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-19|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-20|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-21|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-22|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-23|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-24|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-25|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-26|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-27|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-28|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-29|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-09-30|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-10-01|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-10-02|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-10-03|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-10-04|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-10-05|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-10-06|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-10-07|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-10-08|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-10-09|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-10-10|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-10-11|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-10-12|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-10-13|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-10-14|21227.0|0|0.0|100|222.0|0|0.0|100
0|2021-10-15|21227.0|0|0.0|100|222.0|0|0.0|100
