|dates|Clermont_Ohio_UnitedStates.JHU_ConfirmedCases.data|Clermont_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Clermont_Ohio_UnitedStates.NYT_ConfirmedCases.data|Clermont_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Clermont_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Clermont_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Clermont_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Clermont_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|16857.0|0|16857.0|0|120.0|0|0.0|100
0|2021-02-02|16946.0|0|16946.0|0|120.0|0|0.0|100
0|2021-02-03|17024.0|0|17024.0|0|122.0|0|0.0|100
0|2021-02-04|17024.0|0|17123.0|0|124.0|0|0.0|100
0|2021-02-05|17212.0|0|17212.0|0|125.0|0|0.0|100
0|2021-02-06|17285.0|0|17285.0|0|125.0|0|0.0|100
0|2021-02-07|17336.0|0|17336.0|0|125.0|0|0.0|100
0|2021-02-08|17336.0|0|17362.0|0|125.0|0|0.0|100
0|2021-02-09|17336.0|0|17446.0|0|127.0|0|0.0|100
0|2021-02-10|17336.0|0|17503.0|0|127.0|0|0.0|100
0|2021-02-11|17557.0|0|17557.0|0|141.0|0|0.0|100
0|2021-02-12|17557.0|0|17610.0|0|141.0|0|0.0|100
0|2021-02-13|17701.0|0|17701.0|0|141.0|0|0.0|100
0|2021-02-14|17742.0|0|17742.0|0|198.0|0|0.0|100
0|2021-02-15|17772.0|0|17772.0|0|198.0|0|0.0|100
0|2021-02-16|17772.0|0|17804.0|0|198.0|0|0.0|100
0|2021-02-17|17847.0|0|17847.0|0|200.0|0|0.0|100
0|2021-02-18|17901.0|0|17901.0|0|200.0|0|0.0|100
0|2021-02-19|17901.0|0|17948.0|0|202.0|0|0.0|100
0|2021-02-20|18058.0|0|18058.0|0|202.0|0|0.0|100
0|2021-02-21|18058.0|0|18091.0|0|202.0|0|0.0|100
0|2021-02-22|18113.0|0|18113.0|0|204.0|0|0.0|100
0|2021-02-23|18113.0|0|18172.0|0|204.0|0|0.0|100
0|2021-02-24|18200.0|0|18200.0|0|206.0|0|0.0|100
0|2021-02-25|18248.0|0|18248.0|0|208.0|0|0.0|100
0|2021-02-26|18271.0|0|18271.0|0|210.0|0|0.0|100
0|2021-02-27|18271.0|0|18304.0|0|210.0|0|0.0|100
0|2021-02-28|18271.0|0|18327.0|0|210.0|0|0.0|100
0|2021-03-01|18346.0|0|18346.0|0|212.0|0|0.0|100
0|2021-03-02|18346.0|0|18389.0|0|212.0|0|0.0|100
0|2021-03-03|18425.0|0|18425.0|0|201.0|0|0.0|100
0|2021-03-04|18425.0|0|18459.0|0|201.0|0|0.0|100
0|2021-03-05|18484.0|0|18484.0|0|205.0|0|0.0|100
0|2021-03-06|18519.0|0|18519.0|0|205.0|0|0.0|100
0|2021-03-07|18541.0|0|18541.0|0|205.0|0|0.0|100
0|2021-03-08|18561.0|0|18561.0|0|205.0|0|0.0|100
0|2021-03-09|18561.0|0|18587.0|0|205.0|0|0.0|100
0|2021-03-10|18615.0|0|18615.0|0|210.0|0|0.0|100
0|2021-03-11|18637.0|0|18637.0|0|210.0|0|0.0|100
0|2021-03-12|18673.0|0|18673.0|0|210.0|0|0.0|100
0|2021-03-13|18673.0|0|18697.0|0|210.0|0|0.0|100
0|2021-03-14|18712.0|0|18712.0|0|210.0|0|0.0|100
0|2021-03-15|18712.0|0|18728.0|0|210.0|0|0.0|100
0|2021-03-16|18753.0|0|18753.0|0|211.0|0|0.0|100
0|2021-03-17|18779.0|0|18779.0|0|211.0|0|0.0|100
0|2021-03-18|18817.0|0|18817.0|0|211.0|0|0.0|100
0|2021-03-19|18843.0|0|18843.0|0|219.0|0|0.0|100
0|2021-03-20|18865.0|0|18865.0|0|219.0|0|0.0|100
0|2021-03-21|18880.0|0|18880.0|0|219.0|0|0.0|100
0|2021-03-22|18891.0|0|18891.0|0|219.0|0|0.0|100
0|2021-03-23|18891.0|0|18916.0|0|219.0|0|0.0|100
0|2021-03-24|18891.0|0|18937.0|0|219.0|0|0.0|100
0|2021-03-25|18891.0|0|18951.0|0|219.0|0|0.0|100
0|2021-03-26|18976.0|0|18976.0|0|219.0|0|0.0|100
0|2021-03-27|19000.0|0|19000.0|0|219.0|0|0.0|100
0|2021-03-28|19010.0|0|19010.0|0|219.0|0|0.0|100
0|2021-03-29|19024.0|0|19024.0|0|219.0|0|0.0|100
0|2021-03-30|19059.0|0|19059.0|0|221.0|0|0.0|100
0|2021-03-31|19059.0|0|19085.0|0|221.0|0|0.0|100
0|2021-04-01|19127.0|0|19127.0|0|221.0|0|0.0|100
0|2021-04-02|19142.0|0|19142.0|0|221.0|0|0.0|100
0|2021-04-03|19172.0|0|19172.0|0|221.0|0|0.0|100
0|2021-04-04|19172.0|0|19172.0|0|221.0|0|0.0|100
0|2021-04-05|19202.0|0|19202.0|0|221.0|0|0.0|100
0|2021-04-06|19222.0|0|19222.0|0|223.0|0|0.0|100
0|2021-04-07|19241.0|0|19241.0|0|223.0|0|0.0|100
0|2021-04-08|19271.0|0|19271.0|0|223.0|0|0.0|100
0|2021-04-09|19285.0|0|19285.0|0|226.0|0|0.0|100
0|2021-04-10|19305.0|0|19305.0|0|226.0|0|0.0|100
0|2021-04-11|19325.0|0|19325.0|0|226.0|0|0.0|100
0|2021-04-12|19341.0|0|19341.0|0|226.0|0|0.0|100
0|2021-04-13|19361.0|0|19361.0|0|226.0|0|0.0|100
0|2021-04-14|19387.0|0|19387.0|0|228.0|0|0.0|100
0|2021-04-15|19397.0|0|19397.0|0|228.0|0|0.0|100
0|2021-04-16|19423.0|0|19423.0|0|229.0|0|0.0|100
0|2021-04-17|19441.0|0|19441.0|0|229.0|0|0.0|100
0|2021-04-18|19450.0|0|19450.0|0|229.0|0|0.0|100
0|2021-04-19|19459.0|0|19459.0|0|229.0|0|0.0|100
0|2021-04-20|19469.0|0|19469.0|0|229.0|0|0.0|100
0|2021-04-21|19480.0|0|19480.0|0|229.0|0|0.0|100
0|2021-04-22|19500.0|0|19500.0|0|229.0|0|0.0|100
0|2021-04-23|19515.0|0|19515.0|0|231.0|0|0.0|100
0|2021-04-24|19534.0|0|19534.0|0|231.0|0|0.0|100
0|2021-04-25|19545.0|0|19545.0|0|231.0|0|0.0|100
0|2021-04-26|19545.0|0|19555.0|0|231.0|0|0.0|100
0|2021-04-27|19576.0|0|19576.0|0|232.0|0|0.0|100
0|2021-04-28|19601.0|0|19601.0|0|232.0|0|0.0|100
0|2021-04-29|19617.0|0|19617.0|0|232.0|0|0.0|100
0|2021-04-30|19617.0|0|19640.0|0|232.0|0|0.0|100
0|2021-05-01|19659.0|0|19659.0|0|235.0|0|0.0|100
0|2021-05-02|19669.0|0|19669.0|0|235.0|0|0.0|100
0|2021-05-03|19682.0|0|19682.0|0|235.0|0|0.0|100
0|2021-05-04|19704.0|0|19704.0|0|238.0|0|0.0|100
0|2021-05-05|19719.0|0|19719.0|0|238.0|0|0.0|100
0|2021-05-06|19727.0|0|19727.0|0|238.0|0|0.0|100
0|2021-05-07|19747.0|0|19747.0|0|238.0|0|0.0|100
0|2021-05-08|19761.0|0|19761.0|0|238.0|0|0.0|100
0|2021-05-09|19769.0|0|19769.0|0|238.0|0|0.0|100
0|2021-05-10|19777.0|0|19777.0|0|238.0|0|0.0|100
0|2021-05-11|19803.0|0|19803.0|0|238.0|0|0.0|100
0|2021-05-12|19821.0|0|19821.0|0|238.0|0|0.0|100
0|2021-05-13|19838.0|0|19838.0|0|238.0|0|0.0|100
0|2021-05-14|19844.0|0|19844.0|0|240.0|0|0.0|100
0|2021-05-15|19855.0|0|19855.0|0|240.0|0|0.0|100
0|2021-05-16|19864.0|0|19864.0|0|240.0|0|0.0|100
0|2021-05-17|19880.0|0|19880.0|0|240.0|0|0.0|100
0|2021-05-18|19891.0|0|19891.0|0|246.0|0|0.0|100
0|2021-05-19|19898.0|0|19898.0|0|246.0|0|0.0|100
0|2021-05-20|19912.0|0|19912.0|0|246.0|0|0.0|100
0|2021-05-21|19928.0|0|19928.0|0|247.0|0|0.0|100
0|2021-05-22|19944.0|0|19944.0|0|247.0|0|0.0|100
0|2021-05-23|19960.0|0|19960.0|0|247.0|0|0.0|100
0|2021-05-24|19969.0|0|19969.0|0|247.0|0|0.0|100
0|2021-05-25|19978.0|0|19978.0|0|247.0|0|0.0|100
0|2021-05-26|19994.0|0|19994.0|0|247.0|0|0.0|100
0|2021-05-27|19994.0|0|19997.0|0|247.0|0|0.0|100
0|2021-05-28|20006.0|0|20006.0|0|249.0|0|0.0|100
0|2021-05-29|20006.0|0|20013.0|0|249.0|0|0.0|100
0|2021-05-30|20018.0|0|20018.0|0|249.0|0|0.0|100
0|2021-05-31|20018.0|0|20018.0|0|249.0|0|0.0|100
0|2021-06-01|20029.0|0|20029.0|0|249.0|0|0.0|100
0|2021-06-02|20036.0|0|20036.0|0|250.0|0|0.0|100
0|2021-06-03|20052.0|0|20052.0|0|250.0|0|0.0|100
0|2021-06-04|20059.0|0|20059.0|0|251.0|0|0.0|100
0|2021-06-05|20061.0|0|20061.0|0|252.0|0|0.0|100
0|2021-06-06|20066.0|0|20066.0|0|252.0|0|0.0|100
0|2021-06-07|20067.0|0|20067.0|0|252.0|0|0.0|100
0|2021-06-08|20072.0|0|20072.0|0|252.0|0|0.0|100
0|2021-06-09|20079.0|0|20079.0|0|252.0|0|0.0|100
0|2021-06-10|20085.0|0|20085.0|0|252.0|0|0.0|100
0|2021-06-11|20089.0|0|20089.0|0|252.0|0|0.0|100
0|2021-06-12|20095.0|0|20095.0|0|252.0|0|0.0|100
0|2021-06-13|20097.0|0|20097.0|0|252.0|0|0.0|100
0|2021-06-14|20098.0|0|20098.0|0|252.0|0|0.0|100
0|2021-06-15|20098.0|0|20098.0|0|253.0|0|0.0|100
0|2021-06-16|20098.0|0|20101.0|0|253.0|0|0.0|100
0|2021-06-17|20111.0|0|20111.0|0|253.0|0|0.0|100
0|2021-06-18|20116.0|0|20116.0|0|253.0|0|0.0|100
0|2021-06-19|20117.0|0|20117.0|0|253.0|0|0.0|100
0|2021-06-20|20124.0|0|20124.0|0|253.0|0|0.0|100
0|2021-06-21|20125.0|0|20125.0|0|253.0|0|0.0|100
0|2021-06-22|20133.0|0|20133.0|0|253.0|0|0.0|100
0|2021-06-23|20138.0|0|20138.0|0|253.0|0|0.0|100
0|2021-06-24|20144.0|0|20144.0|0|253.0|0|0.0|100
0|2021-06-25|20144.0|0|20148.0|0|254.0|0|0.0|100
0|2021-06-26|20151.0|0|20151.0|0|254.0|0|0.0|100
0|2021-06-27|20157.0|0|20157.0|0|254.0|0|0.0|100
0|2021-06-28|20158.0|0|20158.0|0|254.0|0|0.0|100
0|2021-06-29|20162.0|0|20162.0|0|255.0|0|0.0|100
0|2021-06-30|20168.0|0|20168.0|0|255.0|0|0.0|100
0|2021-07-01|20173.0|0|20173.0|0|255.0|0|0.0|100
0|2021-07-02|20177.0|0|20177.0|0|256.0|0|0.0|100
0|2021-07-03|20181.0|0|20181.0|0|256.0|0|0.0|100
0|2021-07-04|20181.0|0|20181.0|0|256.0|0|0.0|100
0|2021-07-05|20190.0|0|20190.0|0|256.0|0|0.0|100
0|2021-07-06|20197.0|0|20197.0|0|256.0|0|0.0|100
0|2021-07-07|20202.0|0|20202.0|0|257.0|0|0.0|100
0|2021-07-08|20209.0|0|20209.0|0|257.0|0|0.0|100
0|2021-07-09|20213.0|0|20213.0|0|257.0|0|0.0|100
0|2021-07-10|20218.0|0|20218.0|0|258.0|0|0.0|100
0|2021-07-11|20219.0|0|20219.0|0|258.0|0|0.0|100
0|2021-07-12|20224.0|0|20224.0|0|258.0|0|0.0|100
0|2021-07-13|20229.0|0|20229.0|0|259.0|0|0.0|100
0|2021-07-14|20238.0|0|20238.0|0|259.0|0|0.0|100
0|2021-07-15|20246.0|0|20246.0|0|259.0|0|0.0|100
0|2021-07-16|20254.0|0|20254.0|0|259.0|0|0.0|100
0|2021-07-17|20263.0|0|20263.0|0|259.0|0|0.0|100
0|2021-07-18|20269.0|0|20269.0|0|259.0|0|0.0|100
0|2021-07-19|20276.0|0|20276.0|0|259.0|0|0.0|100
0|2021-07-20|20299.0|0|20299.0|0|259.0|0|0.0|100
0|2021-07-21|20320.0|0|20320.0|0|259.0|0|0.0|100
0|2021-07-22|20329.0|0|20329.0|0|259.0|0|0.0|100
0|2021-07-23|20338.0|0|20338.0|0|260.0|0|0.0|100
0|2021-07-24|20350.0|0|20350.0|0|260.0|0|0.0|100
0|2021-07-25|20360.0|0|20360.0|0|260.0|0|0.0|100
0|2021-07-26|20368.0|0|20368.0|0|260.0|0|0.0|100
0|2021-07-27|20391.0|0|20391.0|0|261.0|0|0.0|100
0|2021-07-28|20425.0|0|20425.0|0|261.0|0|0.0|100
0|2021-07-29|20450.0|0|20450.0|0|261.0|0|0.0|100
0|2021-07-30|20469.0|0|20469.0|0|261.0|0|0.0|100
0|2021-07-31|20506.0|0|20506.0|0|261.0|0|0.0|100
0|2021-08-01|20529.0|0|20529.0|0|261.0|0|0.0|100
0|2021-08-02|20546.0|0|20546.0|0|261.0|0|0.0|100
0|2021-08-03|20592.0|0|20592.0|0|261.0|0|0.0|100
0|2021-08-04|20657.0|0|20657.0|0|264.0|0|0.0|100
0|2021-08-05|20717.0|0|20717.0|0|264.0|0|0.0|100
0|2021-08-06|20759.0|0|20759.0|0|264.0|0|0.0|100
0|2021-08-07|20822.0|0|20822.0|0|264.0|0|0.0|100
0|2021-08-08|20865.0|0|20865.0|0|264.0|0|0.0|100
0|2021-08-09|20888.0|0|20888.0|0|264.0|0|0.0|100
0|2021-08-10|20952.0|0|20952.0|0|265.0|0|0.0|100
0|2021-08-11|21044.0|0|21044.0|0|265.0|0|0.0|100
0|2021-08-12|21154.0|0|21154.0|0|265.0|0|0.0|100
0|2021-08-13|21199.0|0|21199.0|0|265.0|0|0.0|100
0|2021-08-14|21264.0|0|21264.0|0|265.0|0|0.0|100
0|2021-08-15|21319.0|0|21319.0|0|265.0|0|0.0|100
0|2021-08-16|21359.0|0|21359.0|0|265.0|0|0.0|100
0|2021-08-17|21433.0|0|21433.0|0|265.0|0|0.0|100
0|2021-08-18|21494.0|0|21494.0|0|265.0|0|0.0|100
0|2021-08-19|21583.0|0|21583.0|0|265.0|0|0.0|100
0|2021-08-20|21681.0|0|21681.0|0|265.0|0|0.0|100
0|2021-08-21|21734.0|0|21734.0|0|265.0|0|0.0|100
0|2021-08-22|21770.0|0|21770.0|0|265.0|0|0.0|100
0|2021-08-23|21827.0|0|21827.0|0|265.0|0|0.0|100
0|2021-08-24|21880.0|0|21880.0|0|266.0|0|0.0|100
0|2021-08-25|21959.0|0|21959.0|0|266.0|0|0.0|100
0|2021-08-26|22062.0|0|22062.0|0|266.0|0|0.0|100
0|2021-08-27|22152.0|0|22152.0|0|268.0|0|0.0|100
0|2021-08-28|22243.0|0|22243.0|0|268.0|0|0.0|100
0|2021-08-29|22353.0|0|22353.0|0|268.0|0|0.0|100
0|2021-08-30|22406.0|0|22406.0|0|268.0|0|0.0|100
0|2021-08-31|22566.0|0|22566.0|0|269.0|0|0.0|100
0|2021-09-01|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-02|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-03|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-04|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-05|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-06|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-07|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-08|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-09|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-10|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-11|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-12|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-13|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-14|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-15|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-16|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-17|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-18|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-19|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-20|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-21|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-22|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-23|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-24|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-25|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-26|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-27|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-28|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-29|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-09-30|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-10-01|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-10-02|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-10-03|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-10-04|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-10-05|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-10-06|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-10-07|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-10-08|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-10-09|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-10-10|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-10-11|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-10-12|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-10-13|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-10-14|22566.0|0|0.0|100|269.0|0|0.0|100
0|2021-10-15|22566.0|0|0.0|100|269.0|0|0.0|100
