|dates|Neshoba_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Neshoba_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Neshoba_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Neshoba_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Neshoba_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Neshoba_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Neshoba_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Neshoba_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|3485.0|0|3546.0|0|160.0|0|0.0|100
0|2021-01-30|3485.0|0|3560.0|0|160.0|0|0.0|100
0|2021-01-31|3566.0|0|3566.0|0|160.0|0|0.0|100
0|2021-02-01|3566.0|0|3568.0|0|160.0|0|0.0|100
0|2021-02-02|3566.0|0|3580.0|0|160.0|0|0.0|100
0|2021-02-03|3587.0|0|3587.0|0|162.0|0|0.0|100
0|2021-02-04|3587.0|0|3596.0|0|162.0|0|0.0|100
0|2021-02-05|3611.0|0|3611.0|0|162.0|0|0.0|100
0|2021-02-06|3611.0|0|3618.0|0|162.0|0|0.0|100
0|2021-02-07|3611.0|0|3623.0|0|164.0|0|0.0|100
0|2021-02-08|3630.0|0|3630.0|0|164.0|0|0.0|100
0|2021-02-09|3630.0|0|3639.0|0|164.0|0|0.0|100
0|2021-02-10|3644.0|0|3644.0|0|165.0|0|0.0|100
0|2021-02-11|3659.0|0|3659.0|0|165.0|0|0.0|100
0|2021-02-12|3673.0|0|3673.0|0|165.0|0|0.0|100
0|2021-02-13|3678.0|0|3678.0|0|165.0|0|0.0|100
0|2021-02-14|3678.0|0|3696.0|0|165.0|0|0.0|100
0|2021-02-15|3701.0|0|3701.0|0|165.0|0|0.0|100
0|2021-02-16|3712.0|0|3712.0|0|165.0|0|0.0|100
0|2021-02-17|3712.0|0|3726.0|0|165.0|0|0.0|100
0|2021-02-18|3712.0|0|3726.0|0|165.0|0|0.0|100
0|2021-02-19|3729.0|0|3729.0|0|165.0|0|0.0|100
0|2021-02-20|3729.0|0|3734.0|0|165.0|0|0.0|100
0|2021-02-21|3740.0|0|3740.0|0|165.0|0|0.0|100
0|2021-02-22|3742.0|0|3742.0|0|165.0|0|0.0|100
0|2021-02-23|3742.0|0|3746.0|0|165.0|0|0.0|100
0|2021-02-24|3758.0|0|3758.0|0|165.0|0|0.0|100
0|2021-02-25|3767.0|0|3767.0|0|166.0|0|0.0|100
0|2021-02-26|3767.0|0|3777.0|0|166.0|0|0.0|100
0|2021-02-27|3782.0|0|3782.0|0|168.0|0|0.0|100
0|2021-02-28|3782.0|0|3800.0|0|168.0|0|0.0|100
0|2021-03-01|3782.0|0|3807.0|0|168.0|0|0.0|100
0|2021-03-02|3782.0|0|3817.0|0|168.0|0|0.0|100
0|2021-03-03|3782.0|0|3817.0|0|168.0|0|0.0|100
0|2021-03-04|3822.0|0|3822.0|0|170.0|0|0.0|100
0|2021-03-05|3836.0|0|3836.0|0|170.0|0|0.0|100
0|2021-03-06|3836.0|0|3848.0|0|170.0|0|0.0|100
0|2021-03-07|3836.0|0|3857.0|0|171.0|0|0.0|100
0|2021-03-08|3857.0|0|3857.0|0|171.0|0|0.0|100
0|2021-03-09|3857.0|0|3861.0|0|171.0|0|0.0|100
0|2021-03-10|3865.0|0|3865.0|0|172.0|0|0.0|100
0|2021-03-11|3875.0|0|3875.0|0|172.0|0|0.0|100
0|2021-03-12|3889.0|0|3889.0|0|172.0|0|0.0|100
0|2021-03-13|3894.0|0|3894.0|0|172.0|0|0.0|100
0|2021-03-14|3901.0|0|3901.0|0|172.0|0|0.0|100
0|2021-03-15|3901.0|0|3902.0|0|172.0|0|0.0|100
0|2021-03-16|3908.0|0|3908.0|0|172.0|0|0.0|100
0|2021-03-17|3908.0|0|3909.0|0|172.0|0|0.0|100
0|2021-03-18|3917.0|0|3917.0|0|172.0|0|0.0|100
0|2021-03-19|3917.0|0|3922.0|0|172.0|0|0.0|100
0|2021-03-20|3928.0|0|3928.0|0|173.0|0|0.0|100
0|2021-03-21|3928.0|0|3930.0|0|173.0|0|0.0|100
0|2021-03-22|3928.0|0|3931.0|0|173.0|0|0.0|100
0|2021-03-23|3933.0|0|3933.0|0|173.0|0|0.0|100
0|2021-03-24|3939.0|0|3939.0|0|173.0|0|0.0|100
0|2021-03-25|3943.0|0|3943.0|0|173.0|0|0.0|100
0|2021-03-26|3946.0|0|3946.0|0|174.0|0|0.0|100
0|2021-03-27|3951.0|0|3951.0|0|174.0|0|0.0|100
0|2021-03-28|3952.0|0|3952.0|0|174.0|0|0.0|100
0|2021-03-29|3952.0|0|3952.0|0|174.0|0|0.0|100
0|2021-03-30|3952.0|0|3952.0|0|174.0|0|0.0|100
0|2021-03-31|3954.0|0|3954.0|0|175.0|0|0.0|100
0|2021-04-01|3954.0|0|3957.0|0|175.0|0|0.0|100
0|2021-04-02|3958.0|0|3958.0|0|175.0|0|0.0|100
0|2021-04-03|3966.0|0|3966.0|0|175.0|0|0.0|100
0|2021-04-04|3968.0|0|3968.0|0|175.0|0|0.0|100
0|2021-04-05|3969.0|0|3969.0|0|175.0|0|0.0|100
0|2021-04-06|3969.0|0|3971.0|0|175.0|0|0.0|100
0|2021-04-07|3972.0|0|3972.0|0|176.0|0|0.0|100
0|2021-04-08|3974.0|0|3974.0|0|176.0|0|0.0|100
0|2021-04-09|3979.0|0|3979.0|0|176.0|0|0.0|100
0|2021-04-10|3984.0|0|3984.0|0|176.0|0|0.0|100
0|2021-04-11|3987.0|0|3987.0|0|176.0|0|0.0|100
0|2021-04-12|3988.0|0|3988.0|0|176.0|0|0.0|100
0|2021-04-13|3994.0|0|3994.0|0|176.0|0|0.0|100
0|2021-04-14|3997.0|0|3997.0|0|176.0|0|0.0|100
0|2021-04-15|4001.0|0|4001.0|0|176.0|0|0.0|100
0|2021-04-16|4005.0|0|4005.0|0|176.0|0|0.0|100
0|2021-04-17|4005.0|0|4008.0|0|176.0|0|0.0|100
0|2021-04-18|4009.0|0|4009.0|0|176.0|0|0.0|100
0|2021-04-19|4009.0|0|4009.0|0|176.0|0|0.0|100
0|2021-04-20|4009.0|0|4015.0|0|176.0|0|0.0|100
0|2021-04-21|4016.0|0|4016.0|0|176.0|0|0.0|100
0|2021-04-22|4018.0|0|4018.0|0|176.0|0|0.0|100
0|2021-04-23|4019.0|0|4019.0|0|176.0|0|0.0|100
0|2021-04-24|4019.0|0|4019.0|0|176.0|0|0.0|100
0|2021-04-25|4019.0|0|4019.0|0|176.0|0|0.0|100
0|2021-04-26|4024.0|0|4024.0|0|176.0|0|0.0|100
0|2021-04-27|4024.0|0|4024.0|0|176.0|0|0.0|100
0|2021-04-28|4030.0|0|4030.0|0|176.0|0|0.0|100
0|2021-04-29|4028.0|0|4028.0|0|176.0|0|0.0|100
0|2021-04-30|4021.0|0|4021.0|0|176.0|0|0.0|100
0|2021-05-01|4021.0|0|4021.0|0|176.0|0|0.0|100
0|2021-05-02|4021.0|0|4021.0|0|176.0|0|0.0|100
0|2021-05-03|4025.0|0|4025.0|0|176.0|0|0.0|100
0|2021-05-04|4028.0|0|4028.0|0|176.0|0|0.0|100
0|2021-05-05|4022.0|0|4022.0|0|176.0|0|0.0|100
0|2021-05-06|4024.0|0|4024.0|0|176.0|0|0.0|100
0|2021-05-07|4026.0|0|4026.0|0|176.0|0|0.0|100
0|2021-05-08|4026.0|0|4026.0|0|176.0|0|0.0|100
0|2021-05-09|4026.0|0|4026.0|0|176.0|0|0.0|100
0|2021-05-10|4026.0|0|4027.0|0|176.0|0|0.0|100
0|2021-05-11|4030.0|0|4030.0|0|176.0|0|0.0|100
0|2021-05-12|4031.0|0|4031.0|0|176.0|0|0.0|100
0|2021-05-13|4031.0|0|4031.0|0|176.0|0|0.0|100
0|2021-05-14|4031.0|0|4031.0|0|176.0|0|0.0|100
0|2021-05-15|4031.0|0|4031.0|0|176.0|0|0.0|100
0|2021-05-16|4031.0|0|4031.0|0|176.0|0|0.0|100
0|2021-05-17|4033.0|0|4033.0|0|176.0|0|0.0|100
0|2021-05-18|4033.0|0|4033.0|0|178.0|0|0.0|100
0|2021-05-19|4039.0|0|4039.0|0|178.0|0|0.0|100
0|2021-05-20|4047.0|0|4047.0|0|178.0|0|0.0|100
0|2021-05-21|4047.0|0|4047.0|0|178.0|0|0.0|100
0|2021-05-22|4047.0|0|4047.0|0|178.0|0|0.0|100
0|2021-05-23|4047.0|0|4047.0|0|178.0|0|0.0|100
0|2021-05-24|4047.0|0|4047.0|0|178.0|0|0.0|100
0|2021-05-25|4047.0|0|4047.0|0|178.0|0|0.0|100
0|2021-05-26|4049.0|0|4049.0|0|178.0|0|0.0|100
0|2021-05-27|4049.0|0|4049.0|0|178.0|0|0.0|100
0|2021-05-28|4050.0|0|4050.0|0|178.0|0|0.0|100
0|2021-05-29|4050.0|0|4050.0|0|178.0|0|0.0|100
0|2021-05-30|4050.0|0|4050.0|0|178.0|0|0.0|100
0|2021-05-31|4051.0|0|4051.0|0|178.0|0|0.0|100
0|2021-06-01|4051.0|0|4051.0|0|178.0|0|0.0|100
0|2021-06-02|4053.0|0|4053.0|0|178.0|0|0.0|100
0|2021-06-03|4054.0|0|4054.0|0|178.0|0|0.0|100
0|2021-06-04|4055.0|0|4055.0|0|178.0|0|0.0|100
0|2021-06-05|4055.0|0|4055.0|0|178.0|0|0.0|100
0|2021-06-06|4055.0|0|4055.0|0|178.0|0|0.0|100
0|2021-06-07|4059.0|0|4059.0|0|179.0|0|0.0|100
0|2021-06-08|4059.0|0|4059.0|0|179.0|0|0.0|100
0|2021-06-09|4059.0|0|4059.0|0|179.0|0|0.0|100
0|2021-06-10|4059.0|0|4059.0|0|179.0|0|0.0|100
0|2021-06-11|4059.0|0|4059.0|0|179.0|0|0.0|100
0|2021-06-12|4059.0|0|4059.0|0|179.0|0|0.0|100
0|2021-06-13|4059.0|0|4059.0|0|179.0|0|0.0|100
0|2021-06-14|4059.0|0|4059.0|0|179.0|0|0.0|100
0|2021-06-15|4059.0|0|4059.0|0|179.0|0|0.0|100
0|2021-06-16|4059.0|0|4059.0|0|179.0|0|0.0|100
0|2021-06-17|4061.0|0|4061.0|0|179.0|0|0.0|100
0|2021-06-18|4063.0|0|4063.0|0|179.0|0|0.0|100
0|2021-06-19|4063.0|0|4063.0|0|179.0|0|0.0|100
0|2021-06-20|4063.0|0|4063.0|0|179.0|0|0.0|100
0|2021-06-21|4064.0|0|4064.0|0|180.0|0|0.0|100
0|2021-06-22|4065.0|0|4065.0|0|180.0|0|0.0|100
0|2021-06-23|4066.0|0|4066.0|0|180.0|0|0.0|100
0|2021-06-24|4069.0|0|4069.0|0|180.0|0|0.0|100
0|2021-06-25|4069.0|0|4069.0|0|180.0|0|0.0|100
0|2021-06-26|4069.0|0|4069.0|0|180.0|0|0.0|100
0|2021-06-27|4069.0|0|4069.0|0|180.0|0|0.0|100
0|2021-06-28|4069.0|0|4069.0|0|180.0|0|0.0|100
0|2021-06-29|4075.0|0|4075.0|0|180.0|0|0.0|100
0|2021-06-30|4083.0|0|4083.0|0|180.0|0|0.0|100
0|2021-07-01|4085.0|0|4085.0|0|180.0|0|0.0|100
0|2021-07-02|4089.0|0|4089.0|0|180.0|0|0.0|100
0|2021-07-03|4089.0|0|4089.0|0|180.0|0|0.0|100
0|2021-07-04|4089.0|0|4089.0|0|180.0|0|0.0|100
0|2021-07-05|4089.0|0|4089.0|0|180.0|0|0.0|100
0|2021-07-06|4097.0|0|4097.0|0|180.0|0|0.0|100
0|2021-07-07|4104.0|0|4104.0|0|180.0|0|0.0|100
0|2021-07-08|4108.0|0|4108.0|0|180.0|0|0.0|100
0|2021-07-09|4114.0|0|4114.0|0|180.0|0|0.0|100
0|2021-07-10|4114.0|0|4114.0|0|180.0|0|0.0|100
0|2021-07-11|4114.0|0|4114.0|0|180.0|0|0.0|100
0|2021-07-12|4120.0|0|4120.0|0|180.0|0|0.0|100
0|2021-07-13|4124.0|0|4124.0|0|180.0|0|0.0|100
0|2021-07-14|4130.0|0|4130.0|0|180.0|0|0.0|100
0|2021-07-15|4131.0|0|4131.0|0|180.0|0|0.0|100
0|2021-07-16|4133.0|0|4133.0|0|180.0|0|0.0|100
0|2021-07-17|4133.0|0|4133.0|0|180.0|0|0.0|100
0|2021-07-18|4133.0|0|4133.0|0|180.0|0|0.0|100
0|2021-07-19|4150.0|0|4150.0|0|180.0|0|0.0|100
0|2021-07-20|4158.0|0|4158.0|0|180.0|0|0.0|100
0|2021-07-21|4171.0|0|4171.0|0|180.0|0|0.0|100
0|2021-07-22|4179.0|0|4179.0|0|180.0|0|0.0|100
0|2021-07-23|4182.0|0|4182.0|0|180.0|0|0.0|100
0|2021-07-24|4182.0|0|4182.0|0|180.0|0|0.0|100
0|2021-07-25|4182.0|0|4182.0|0|180.0|0|0.0|100
0|2021-07-26|4216.0|0|4216.0|0|180.0|0|0.0|100
0|2021-07-27|4232.0|0|4232.0|0|181.0|0|0.0|100
0|2021-07-28|4252.0|0|4252.0|0|181.0|0|0.0|100
0|2021-07-29|4268.0|0|4268.0|0|181.0|0|0.0|100
0|2021-07-30|4281.0|0|4281.0|0|181.0|0|0.0|100
0|2021-07-31|4281.0|0|4281.0|0|181.0|0|0.0|100
0|2021-08-01|4281.0|0|4281.0|0|181.0|0|0.0|100
0|2021-08-02|4351.0|0|4351.0|0|181.0|0|0.0|100
0|2021-08-03|4401.0|0|4401.0|0|181.0|0|0.0|100
0|2021-08-04|4487.0|0|4487.0|0|181.0|0|0.0|100
0|2021-08-05|4572.0|0|4572.0|0|181.0|0|0.0|100
0|2021-08-06|4636.0|0|4636.0|0|181.0|0|0.0|100
0|2021-08-07|4636.0|0|4636.0|0|181.0|0|0.0|100
0|2021-08-08|4636.0|0|4636.0|0|181.0|0|0.0|100
0|2021-08-09|4816.0|0|4816.0|0|181.0|0|0.0|100
0|2021-08-10|4938.0|0|4938.0|0|182.0|0|0.0|100
0|2021-08-11|5049.0|0|5049.0|0|182.0|0|0.0|100
0|2021-08-12|5171.0|0|5171.0|0|182.0|0|0.0|100
0|2021-08-13|5263.0|0|5263.0|0|182.0|0|0.0|100
0|2021-08-14|5263.0|0|5263.0|0|182.0|0|0.0|100
0|2021-08-15|5263.0|0|5263.0|0|182.0|0|0.0|100
0|2021-08-16|5421.0|0|5421.0|0|182.0|0|0.0|100
0|2021-08-17|5475.0|0|5475.0|0|183.0|0|0.0|100
0|2021-08-18|5567.0|0|5567.0|0|183.0|0|0.0|100
0|2021-08-19|5627.0|0|5627.0|0|183.0|0|0.0|100
0|2021-08-20|5675.0|0|5675.0|0|183.0|0|0.0|100
0|2021-08-21|5675.0|0|5675.0|0|183.0|0|0.0|100
0|2021-08-22|5675.0|0|5675.0|0|183.0|0|0.0|100
0|2021-08-23|5768.0|0|5768.0|0|184.0|0|0.0|100
0|2021-08-24|5789.0|0|5789.0|0|186.0|0|0.0|100
0|2021-08-25|5822.0|0|5822.0|0|187.0|0|0.0|100
0|2021-08-26|5860.0|0|5860.0|0|188.0|0|0.0|100
0|2021-08-27|5891.0|0|5891.0|0|189.0|0|0.0|100
0|2021-08-28|5891.0|0|5891.0|0|189.0|0|0.0|100
0|2021-08-29|5891.0|0|5891.0|0|189.0|0|0.0|100
0|2021-08-30|5985.0|0|5985.0|0|189.0|0|0.0|100
0|2021-08-31|6000.0|0|6000.0|0|190.0|0|0.0|100
0|2021-09-01|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-02|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-03|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-04|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-05|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-06|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-07|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-08|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-09|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-10|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-11|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-12|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-13|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-14|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-15|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-16|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-17|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-18|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-19|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-20|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-21|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-22|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-23|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-24|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-25|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-26|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-27|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-28|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-29|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-30|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-01|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-02|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-03|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-04|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-05|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-06|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-07|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-08|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-09|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-10|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-11|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-12|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-13|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-14|6000.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-15|6000.0|0|0.0|100|190.0|0|0.0|100
