|dates|Troup_Georgia_UnitedStates.JHU_ConfirmedCases.data|Troup_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Troup_Georgia_UnitedStates.NYT_ConfirmedCases.data|Troup_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Troup_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Troup_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Troup_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Troup_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|6371.0|0|6466.0|0|159.0|0|0.0|100
0|2021-01-30|6371.0|0|6502.0|0|163.0|0|0.0|100
0|2021-01-31|6371.0|0|6515.0|0|163.0|0|0.0|100
0|2021-02-01|6519.0|0|6527.0|0|163.0|0|0.0|100
0|2021-02-02|6548.0|0|6556.0|0|170.0|0|0.0|100
0|2021-02-03|6566.0|0|6574.0|0|170.0|0|0.0|100
0|2021-02-04|6566.0|0|6601.0|0|173.0|0|0.0|100
0|2021-02-05|6566.0|0|6620.0|0|173.0|0|0.0|100
0|2021-02-06|6623.0|0|6631.0|0|175.0|0|0.0|100
0|2021-02-07|6623.0|0|6662.0|0|175.0|0|0.0|100
0|2021-02-08|6668.0|0|6676.0|0|175.0|0|0.0|100
0|2021-02-09|6668.0|0|6696.0|0|180.0|0|0.0|100
0|2021-02-10|6668.0|0|6706.0|0|180.0|0|0.0|100
0|2021-02-11|6714.0|0|6722.0|0|180.0|0|0.0|100
0|2021-02-12|6740.0|0|6748.0|0|183.0|0|0.0|100
0|2021-02-13|6761.0|0|6769.0|0|183.0|0|0.0|100
0|2021-02-14|6761.0|0|6784.0|0|183.0|0|0.0|100
0|2021-02-15|6788.0|0|6796.0|0|185.0|0|0.0|100
0|2021-02-16|6788.0|0|6803.0|0|185.0|0|0.0|100
0|2021-02-17|6812.0|0|6820.0|0|187.0|0|0.0|100
0|2021-02-18|6812.0|0|6830.0|0|187.0|0|0.0|100
0|2021-02-19|6848.0|0|6856.0|0|189.0|0|0.0|100
0|2021-02-20|6861.0|0|6869.0|0|190.0|0|0.0|100
0|2021-02-21|6868.0|0|6876.0|0|190.0|0|0.0|100
0|2021-02-22|6868.0|0|6886.0|0|190.0|0|0.0|100
0|2021-02-23|6898.0|0|6911.0|0|194.0|0|0.0|100
0|2021-02-24|6898.0|0|6935.0|0|194.0|0|0.0|100
0|2021-02-25|6949.0|0|6962.0|0|199.0|0|0.0|100
0|2021-02-26|6966.0|0|6979.0|0|199.0|0|0.0|100
0|2021-02-27|6981.0|0|6994.0|0|199.0|0|0.0|100
0|2021-02-28|6992.0|0|7005.0|0|199.0|0|0.0|100
0|2021-03-01|7004.0|0|7017.0|0|199.0|0|0.0|100
0|2021-03-02|7004.0|0|7034.0|0|199.0|0|0.0|100
0|2021-03-03|7004.0|0|7050.0|0|199.0|0|0.0|100
0|2021-03-04|7038.0|0|7055.0|0|200.0|0|0.0|100
0|2021-03-05|7047.0|0|7064.0|0|200.0|0|0.0|100
0|2021-03-06|7053.0|0|7070.0|0|200.0|0|0.0|100
0|2021-03-07|7058.0|0|7075.0|0|200.0|0|0.0|100
0|2021-03-08|7058.0|0|7079.0|0|200.0|0|0.0|100
0|2021-03-09|7075.0|0|7092.0|0|200.0|0|0.0|100
0|2021-03-10|7083.0|0|7100.0|0|201.0|0|0.0|100
0|2021-03-11|7100.0|0|7117.0|0|202.0|0|0.0|100
0|2021-03-12|7111.0|0|7128.0|0|202.0|0|0.0|100
0|2021-03-13|7111.0|0|7128.0|0|203.0|0|0.0|100
0|2021-03-14|7120.0|0|7137.0|0|203.0|0|0.0|100
0|2021-03-15|7120.0|0|7148.0|0|203.0|0|0.0|100
0|2021-03-16|7120.0|0|7153.0|0|203.0|0|0.0|100
0|2021-03-17|7153.0|0|7170.0|0|203.0|0|0.0|100
0|2021-03-18|7153.0|0|7180.0|0|203.0|0|0.0|100
0|2021-03-19|7166.0|0|7183.0|0|203.0|0|0.0|100
0|2021-03-20|7166.0|0|7188.0|0|203.0|0|0.0|100
0|2021-03-21|7166.0|0|7192.0|0|203.0|0|0.0|100
0|2021-03-22|7184.0|0|7200.0|0|207.0|0|0.0|100
0|2021-03-23|7190.0|0|7206.0|0|207.0|0|0.0|100
0|2021-03-24|7199.0|0|7215.0|0|207.0|0|0.0|100
0|2021-03-25|7202.0|0|7218.0|0|207.0|0|0.0|100
0|2021-03-26|7210.0|0|7226.0|0|207.0|0|0.0|100
0|2021-03-27|7210.0|0|7237.0|0|207.0|0|0.0|100
0|2021-03-28|7228.0|0|7244.0|0|210.0|0|0.0|100
0|2021-03-29|7237.0|0|7253.0|0|212.0|0|0.0|100
0|2021-03-30|7237.0|0|7263.0|0|212.0|0|0.0|100
0|2021-03-31|7260.0|0|7276.0|0|213.0|0|0.0|100
0|2021-04-01|7264.0|0|7280.0|0|213.0|0|0.0|100
0|2021-04-02|7279.0|0|7295.0|0|215.0|0|0.0|100
0|2021-04-03|7282.0|0|7298.0|0|215.0|0|0.0|100
0|2021-04-04|7286.0|0|7302.0|0|215.0|0|0.0|100
0|2021-04-05|7291.0|0|7307.0|0|215.0|0|0.0|100
0|2021-04-06|7300.0|0|7316.0|0|215.0|0|0.0|100
0|2021-04-07|7304.0|0|7320.0|0|215.0|0|0.0|100
0|2021-04-08|7306.0|0|7322.0|0|216.0|0|0.0|100
0|2021-04-09|7312.0|0|7328.0|0|216.0|0|0.0|100
0|2021-04-10|7316.0|0|7332.0|0|217.0|0|0.0|100
0|2021-04-11|7319.0|0|7335.0|0|217.0|0|0.0|100
0|2021-04-12|7322.0|0|7338.0|0|217.0|0|0.0|100
0|2021-04-13|7328.0|0|7344.0|0|217.0|0|0.0|100
0|2021-04-14|7336.0|0|7352.0|0|219.0|0|0.0|100
0|2021-04-15|7345.0|0|7361.0|0|220.0|0|0.0|100
0|2021-04-16|7351.0|0|7367.0|0|220.0|0|0.0|100
0|2021-04-17|7354.0|0|7370.0|0|220.0|0|0.0|100
0|2021-04-18|7360.0|0|7376.0|0|220.0|0|0.0|100
0|2021-04-19|7362.0|0|7378.0|0|220.0|0|0.0|100
0|2021-04-20|7364.0|0|7381.0|0|220.0|0|0.0|100
0|2021-04-21|7369.0|0|7386.0|0|220.0|0|0.0|100
0|2021-04-22|7381.0|0|7398.0|0|221.0|0|0.0|100
0|2021-04-23|7391.0|0|7408.0|0|221.0|0|0.0|100
0|2021-04-24|7393.0|0|7410.0|0|221.0|0|0.0|100
0|2021-04-25|7397.0|0|7414.0|0|221.0|0|0.0|100
0|2021-04-26|7401.0|0|7418.0|0|221.0|0|0.0|100
0|2021-04-27|7416.0|0|7433.0|0|221.0|0|0.0|100
0|2021-04-28|7422.0|0|7439.0|0|224.0|0|0.0|100
0|2021-04-29|7428.0|0|7445.0|0|224.0|0|0.0|100
0|2021-04-30|7443.0|0|7460.0|0|225.0|0|0.0|100
0|2021-05-01|7453.0|0|7470.0|0|225.0|0|0.0|100
0|2021-05-02|7463.0|0|7480.0|0|225.0|0|0.0|100
0|2021-05-03|7467.0|0|7484.0|0|225.0|0|0.0|100
0|2021-05-04|7474.0|0|7492.0|0|225.0|0|0.0|100
0|2021-05-05|7479.0|0|7497.0|0|225.0|0|0.0|100
0|2021-05-06|7487.0|0|7505.0|0|225.0|0|0.0|100
0|2021-05-07|7496.0|0|7514.0|0|225.0|0|0.0|100
0|2021-05-08|7508.0|0|7526.0|0|225.0|0|0.0|100
0|2021-05-09|7514.0|0|7532.0|0|225.0|0|0.0|100
0|2021-05-10|7517.0|0|7535.0|0|225.0|0|0.0|100
0|2021-05-11|7523.0|0|7541.0|0|225.0|0|0.0|100
0|2021-05-12|7528.0|0|7546.0|0|226.0|0|0.0|100
0|2021-05-13|7536.0|0|7554.0|0|226.0|0|0.0|100
0|2021-05-14|7537.0|0|7555.0|0|226.0|0|0.0|100
0|2021-05-15|7541.0|0|7559.0|0|226.0|0|0.0|100
0|2021-05-16|7546.0|0|7564.0|0|226.0|0|0.0|100
0|2021-05-17|7548.0|0|7567.0|0|226.0|0|0.0|100
0|2021-05-18|7550.0|0|7569.0|0|227.0|0|0.0|100
0|2021-05-19|7555.0|0|7574.0|0|227.0|0|0.0|100
0|2021-05-20|7555.0|0|7574.0|0|227.0|0|0.0|100
0|2021-05-21|7560.0|0|7579.0|0|228.0|0|0.0|100
0|2021-05-22|7563.0|0|7582.0|0|229.0|0|0.0|100
0|2021-05-23|7566.0|0|7585.0|0|229.0|0|0.0|100
0|2021-05-24|7566.0|0|7585.0|0|229.0|0|0.0|100
0|2021-05-25|7568.0|0|7587.0|0|230.0|0|0.0|100
0|2021-05-26|7572.0|0|7591.0|0|230.0|0|0.0|100
0|2021-05-27|7573.0|0|7592.0|0|230.0|0|0.0|100
0|2021-05-28|7575.0|0|7594.0|0|231.0|0|0.0|100
0|2021-05-29|7576.0|0|7595.0|0|231.0|0|0.0|100
0|2021-05-30|7576.0|0|7595.0|0|231.0|0|0.0|100
0|2021-05-31|7577.0|0|7596.0|0|231.0|0|0.0|100
0|2021-06-01|7578.0|0|7598.0|0|231.0|0|0.0|100
0|2021-06-02|7580.0|0|7600.0|0|232.0|0|0.0|100
0|2021-06-03|7584.0|0|7604.0|0|232.0|0|0.0|100
0|2021-06-04|7585.0|0|7605.0|0|233.0|0|0.0|100
0|2021-06-05|7586.0|0|7606.0|0|234.0|0|0.0|100
0|2021-06-06|7586.0|0|7606.0|0|234.0|0|0.0|100
0|2021-06-07|7586.0|0|7606.0|0|234.0|0|0.0|100
0|2021-06-08|7587.0|0|7607.0|0|235.0|0|0.0|100
0|2021-06-09|7591.0|0|7611.0|0|235.0|0|0.0|100
0|2021-06-10|7593.0|0|7613.0|0|235.0|0|0.0|100
0|2021-06-11|7595.0|0|7615.0|0|234.0|0|0.0|100
0|2021-06-12|7596.0|0|7616.0|0|234.0|0|0.0|100
0|2021-06-13|7596.0|0|7616.0|0|234.0|0|0.0|100
0|2021-06-14|7598.0|0|7618.0|0|234.0|0|0.0|100
0|2021-06-15|7598.0|0|7618.0|0|234.0|0|0.0|100
0|2021-06-16|7598.0|0|7618.0|0|234.0|0|0.0|100
0|2021-06-17|7604.0|0|7624.0|0|234.0|0|0.0|100
0|2021-06-18|7607.0|0|7627.0|0|234.0|0|0.0|100
0|2021-06-19|7607.0|0|7627.0|0|235.0|0|0.0|100
0|2021-06-20|7609.0|0|7629.0|0|235.0|0|0.0|100
0|2021-06-21|7610.0|0|7630.0|0|235.0|0|0.0|100
0|2021-06-22|7611.0|0|7631.0|0|235.0|0|0.0|100
0|2021-06-23|7612.0|0|7632.0|0|235.0|0|0.0|100
0|2021-06-24|7614.0|0|7634.0|0|235.0|0|0.0|100
0|2021-06-25|7616.0|0|7636.0|0|235.0|0|0.0|100
0|2021-06-26|7619.0|0|7639.0|0|237.0|0|0.0|100
0|2021-06-27|7620.0|0|7640.0|0|237.0|0|0.0|100
0|2021-06-28|7625.0|0|7645.0|0|237.0|0|0.0|100
0|2021-06-29|7625.0|0|7645.0|0|238.0|0|0.0|100
0|2021-06-30|7631.0|0|7651.0|0|238.0|0|0.0|100
0|2021-07-01|7645.0|0|7665.0|0|238.0|0|0.0|100
0|2021-07-02|7646.0|0|7666.0|0|239.0|0|0.0|100
0|2021-07-03|7646.0|0|7666.0|0|239.0|0|0.0|100
0|2021-07-04|7646.0|0|7666.0|0|239.0|0|0.0|100
0|2021-07-05|7646.0|0|7666.0|0|239.0|0|0.0|100
0|2021-07-06|7668.0|0|7688.0|0|239.0|0|0.0|100
0|2021-07-07|7676.0|0|7696.0|0|239.0|0|0.0|100
0|2021-07-08|7685.0|0|7705.0|0|239.0|0|0.0|100
0|2021-07-09|7691.0|0|7711.0|0|239.0|0|0.0|100
0|2021-07-10|7691.0|0|7711.0|0|239.0|0|0.0|100
0|2021-07-11|7691.0|0|7711.0|0|239.0|0|0.0|100
0|2021-07-12|7722.0|0|7742.0|0|239.0|0|0.0|100
0|2021-07-13|7731.0|0|7751.0|0|239.0|0|0.0|100
0|2021-07-14|7758.0|0|7778.0|0|239.0|0|0.0|100
0|2021-07-15|7774.0|0|7794.0|0|240.0|0|0.0|100
0|2021-07-16|7783.0|0|7803.0|0|240.0|0|0.0|100
0|2021-07-17|7783.0|0|7803.0|0|240.0|0|0.0|100
0|2021-07-18|7783.0|0|7803.0|0|240.0|0|0.0|100
0|2021-07-19|7809.0|0|7829.0|0|240.0|0|0.0|100
0|2021-07-20|7828.0|0|7848.0|0|240.0|0|0.0|100
0|2021-07-21|7858.0|0|7878.0|0|240.0|0|0.0|100
0|2021-07-22|7885.0|0|7905.0|0|241.0|0|0.0|100
0|2021-07-23|7910.0|0|7930.0|0|241.0|0|0.0|100
0|2021-07-24|7910.0|0|7930.0|0|241.0|0|0.0|100
0|2021-07-25|7910.0|0|7930.0|0|241.0|0|0.0|100
0|2021-07-26|7960.0|0|7980.0|0|241.0|0|0.0|100
0|2021-07-27|8005.0|0|8025.0|0|241.0|0|0.0|100
0|2021-07-28|8026.0|0|8046.0|0|241.0|0|0.0|100
0|2021-07-29|8055.0|0|8075.0|0|241.0|0|0.0|100
0|2021-07-30|8088.0|0|8108.0|0|242.0|0|0.0|100
0|2021-07-31|8088.0|0|8108.0|0|242.0|0|0.0|100
0|2021-08-01|8088.0|0|8108.0|0|242.0|0|0.0|100
0|2021-08-02|8135.0|0|8155.0|0|242.0|0|0.0|100
0|2021-08-03|8237.0|0|8257.0|0|242.0|0|0.0|100
0|2021-08-04|8270.0|0|8290.0|0|243.0|0|0.0|100
0|2021-08-05|8310.0|0|8330.0|0|243.0|0|0.0|100
0|2021-08-06|8367.0|0|8387.0|0|243.0|0|0.0|100
0|2021-08-07|8367.0|0|8387.0|0|243.0|0|0.0|100
0|2021-08-08|8367.0|0|8387.0|0|243.0|0|0.0|100
0|2021-08-09|8504.0|0|8524.0|0|243.0|0|0.0|100
0|2021-08-10|8535.0|0|8555.0|0|244.0|0|0.0|100
0|2021-08-11|8602.0|0|8622.0|0|244.0|0|0.0|100
0|2021-08-12|8639.0|0|8659.0|0|247.0|0|0.0|100
0|2021-08-13|8686.0|0|8706.0|0|248.0|0|0.0|100
0|2021-08-14|8686.0|0|8706.0|0|248.0|0|0.0|100
0|2021-08-15|8686.0|0|8706.0|0|248.0|0|0.0|100
0|2021-08-16|8810.0|0|8830.0|0|247.0|0|0.0|100
0|2021-08-17|8861.0|0|8881.0|0|247.0|0|0.0|100
0|2021-08-18|8922.0|0|8942.0|0|247.0|0|0.0|100
0|2021-08-19|8998.0|0|9018.0|0|247.0|0|0.0|100
0|2021-08-20|9045.0|0|9065.0|0|247.0|0|0.0|100
0|2021-08-21|9045.0|0|9065.0|0|247.0|0|0.0|100
0|2021-08-22|9045.0|0|9065.0|0|247.0|0|0.0|100
0|2021-08-23|9188.0|0|9208.0|0|248.0|0|0.0|100
0|2021-08-24|9255.0|0|9275.0|0|249.0|0|0.0|100
0|2021-08-25|9340.0|0|9360.0|0|250.0|0|0.0|100
0|2021-08-26|9399.0|0|9419.0|0|250.0|0|0.0|100
0|2021-08-27|9502.0|0|9522.0|0|252.0|0|0.0|100
0|2021-08-28|9502.0|0|9522.0|0|252.0|0|0.0|100
0|2021-08-29|9502.0|0|9522.0|0|252.0|0|0.0|100
0|2021-08-30|9677.0|0|9697.0|0|254.0|0|0.0|100
0|2021-08-31|9745.0|0|9765.0|0|255.0|0|0.0|100
0|2021-09-01|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-02|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-03|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-04|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-05|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-06|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-07|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-08|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-09|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-10|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-11|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-12|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-13|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-14|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-15|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-16|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-17|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-18|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-19|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-20|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-21|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-22|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-23|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-24|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-25|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-26|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-27|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-28|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-29|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-30|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-01|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-02|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-03|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-04|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-05|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-06|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-07|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-08|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-09|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-10|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-11|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-12|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-13|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-14|9745.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-15|9745.0|0|0.0|100|255.0|0|0.0|100
