|dates|Miami_Ohio_UnitedStates.JHU_ConfirmedCases.data|Miami_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Miami_Ohio_UnitedStates.NYT_ConfirmedCases.data|Miami_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Miami_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Miami_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Miami_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Miami_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|9527.0|0|9527.0|0|72.0|0|0.0|100
0|2021-02-03|9556.0|0|9556.0|0|74.0|0|0.0|100
0|2021-02-04|9556.0|0|9588.0|0|78.0|0|0.0|100
0|2021-02-05|9556.0|0|9621.0|0|78.0|0|0.0|100
0|2021-02-06|9649.0|0|9649.0|0|122.0|0|0.0|100
0|2021-02-07|9649.0|0|9673.0|0|122.0|0|0.0|100
0|2021-02-08|9649.0|0|9684.0|0|122.0|0|0.0|100
0|2021-02-09|9649.0|0|9719.0|0|122.0|0|0.0|100
0|2021-02-10|9649.0|0|9741.0|0|127.0|0|0.0|100
0|2021-02-11|9766.0|0|9766.0|0|132.0|0|0.0|100
0|2021-02-12|9779.0|0|9779.0|0|157.0|0|0.0|100
0|2021-02-13|9801.0|0|9801.0|0|157.0|0|0.0|100
0|2021-02-14|9801.0|0|9817.0|0|173.0|0|0.0|100
0|2021-02-15|9834.0|0|9834.0|0|173.0|0|0.0|100
0|2021-02-16|9851.0|0|9851.0|0|175.0|0|0.0|100
0|2021-02-17|9853.0|0|9853.0|0|175.0|0|0.0|100
0|2021-02-18|9853.0|0|9877.0|0|175.0|0|0.0|100
0|2021-02-19|9853.0|0|9884.0|0|177.0|0|0.0|100
0|2021-02-20|9897.0|0|9897.0|0|177.0|0|0.0|100
0|2021-02-21|9897.0|0|9910.0|0|177.0|0|0.0|100
0|2021-02-22|9897.0|0|9917.0|0|177.0|0|0.0|100
0|2021-02-23|9897.0|0|9937.0|0|177.0|0|0.0|100
0|2021-02-24|9897.0|0|9954.0|0|177.0|0|0.0|100
0|2021-02-25|9969.0|0|9969.0|0|184.0|0|0.0|100
0|2021-02-26|9984.0|0|9984.0|0|187.0|0|0.0|100
0|2021-02-27|9999.0|0|9999.0|0|189.0|0|0.0|100
0|2021-02-28|10006.0|0|10006.0|0|190.0|0|0.0|100
0|2021-03-01|10011.0|0|10011.0|0|190.0|0|0.0|100
0|2021-03-02|10011.0|0|10022.0|0|190.0|0|0.0|100
0|2021-03-03|10035.0|0|10035.0|0|189.0|0|0.0|100
0|2021-03-04|10048.0|0|10048.0|0|189.0|0|0.0|100
0|2021-03-05|10055.0|0|10055.0|0|194.0|0|0.0|100
0|2021-03-06|10059.0|0|10059.0|0|194.0|0|0.0|100
0|2021-03-07|10065.0|0|10065.0|0|194.0|0|0.0|100
0|2021-03-08|10068.0|0|10068.0|0|194.0|0|0.0|100
0|2021-03-09|10077.0|0|10077.0|0|198.0|0|0.0|100
0|2021-03-10|10083.0|0|10083.0|0|199.0|0|0.0|100
0|2021-03-11|10090.0|0|10090.0|0|199.0|0|0.0|100
0|2021-03-12|10102.0|0|10102.0|0|199.0|0|0.0|100
0|2021-03-13|10112.0|0|10112.0|0|199.0|0|0.0|100
0|2021-03-14|10116.0|0|10116.0|0|199.0|0|0.0|100
0|2021-03-15|10116.0|0|10130.0|0|199.0|0|0.0|100
0|2021-03-16|10151.0|0|10151.0|0|200.0|0|0.0|100
0|2021-03-17|10164.0|0|10164.0|0|200.0|0|0.0|100
0|2021-03-18|10183.0|0|10183.0|0|200.0|0|0.0|100
0|2021-03-19|10196.0|0|10196.0|0|203.0|0|0.0|100
0|2021-03-20|10201.0|0|10201.0|0|203.0|0|0.0|100
0|2021-03-21|10208.0|0|10208.0|0|203.0|0|0.0|100
0|2021-03-22|10221.0|0|10221.0|0|203.0|0|0.0|100
0|2021-03-23|10242.0|0|10242.0|0|204.0|0|0.0|100
0|2021-03-24|10242.0|0|10256.0|0|204.0|0|0.0|100
0|2021-03-25|10262.0|0|10262.0|0|204.0|0|0.0|100
0|2021-03-26|10262.0|0|10281.0|0|204.0|0|0.0|100
0|2021-03-27|10298.0|0|10298.0|0|205.0|0|0.0|100
0|2021-03-28|10305.0|0|10305.0|0|205.0|0|0.0|100
0|2021-03-29|10305.0|0|10310.0|0|205.0|0|0.0|100
0|2021-03-30|10326.0|0|10326.0|0|206.0|0|0.0|100
0|2021-03-31|10326.0|0|10335.0|0|206.0|0|0.0|100
0|2021-04-01|10346.0|0|10346.0|0|206.0|0|0.0|100
0|2021-04-02|10355.0|0|10355.0|0|206.0|0|0.0|100
0|2021-04-03|10373.0|0|10373.0|0|206.0|0|0.0|100
0|2021-04-04|10373.0|0|10373.0|0|206.0|0|0.0|100
0|2021-04-05|10386.0|0|10386.0|0|206.0|0|0.0|100
0|2021-04-06|10394.0|0|10394.0|0|210.0|0|0.0|100
0|2021-04-07|10407.0|0|10407.0|0|210.0|0|0.0|100
0|2021-04-08|10426.0|0|10426.0|0|210.0|0|0.0|100
0|2021-04-09|10436.0|0|10436.0|0|211.0|0|0.0|100
0|2021-04-10|10455.0|0|10455.0|0|211.0|0|0.0|100
0|2021-04-11|10470.0|0|10470.0|0|211.0|0|0.0|100
0|2021-04-12|10480.0|0|10480.0|0|211.0|0|0.0|100
0|2021-04-13|10484.0|0|10484.0|0|211.0|0|0.0|100
0|2021-04-14|10500.0|0|10500.0|0|212.0|0|0.0|100
0|2021-04-15|10511.0|0|10511.0|0|212.0|0|0.0|100
0|2021-04-16|10525.0|0|10525.0|0|214.0|0|0.0|100
0|2021-04-17|10536.0|0|10536.0|0|214.0|0|0.0|100
0|2021-04-18|10541.0|0|10541.0|0|214.0|0|0.0|100
0|2021-04-19|10548.0|0|10548.0|0|214.0|0|0.0|100
0|2021-04-20|10556.0|0|10556.0|0|214.0|0|0.0|100
0|2021-04-21|10568.0|0|10568.0|0|214.0|0|0.0|100
0|2021-04-22|10579.0|0|10579.0|0|214.0|0|0.0|100
0|2021-04-23|10585.0|0|10585.0|0|214.0|0|0.0|100
0|2021-04-24|10590.0|0|10590.0|0|214.0|0|0.0|100
0|2021-04-25|10600.0|0|10600.0|0|214.0|0|0.0|100
0|2021-04-26|10604.0|0|10604.0|0|214.0|0|0.0|100
0|2021-04-27|10610.0|0|10610.0|0|214.0|0|0.0|100
0|2021-04-28|10618.0|0|10618.0|0|214.0|0|0.0|100
0|2021-04-29|10621.0|0|10621.0|0|214.0|0|0.0|100
0|2021-04-30|10621.0|0|10629.0|0|214.0|0|0.0|100
0|2021-05-01|10637.0|0|10637.0|0|215.0|0|0.0|100
0|2021-05-02|10638.0|0|10638.0|0|215.0|0|0.0|100
0|2021-05-03|10646.0|0|10646.0|0|215.0|0|0.0|100
0|2021-05-04|10652.0|0|10652.0|0|215.0|0|0.0|100
0|2021-05-05|10656.0|0|10656.0|0|215.0|0|0.0|100
0|2021-05-06|10659.0|0|10659.0|0|215.0|0|0.0|100
0|2021-05-07|10661.0|0|10661.0|0|217.0|0|0.0|100
0|2021-05-08|10670.0|0|10670.0|0|217.0|0|0.0|100
0|2021-05-09|10674.0|0|10674.0|0|217.0|0|0.0|100
0|2021-05-10|10675.0|0|10675.0|0|217.0|0|0.0|100
0|2021-05-11|10686.0|0|10686.0|0|217.0|0|0.0|100
0|2021-05-12|10696.0|0|10696.0|0|217.0|0|0.0|100
0|2021-05-13|10701.0|0|10701.0|0|217.0|0|0.0|100
0|2021-05-14|10706.0|0|10706.0|0|220.0|0|0.0|100
0|2021-05-15|10707.0|0|10707.0|0|220.0|0|0.0|100
0|2021-05-16|10708.0|0|10708.0|0|220.0|0|0.0|100
0|2021-05-17|10713.0|0|10713.0|0|220.0|0|0.0|100
0|2021-05-18|10721.0|0|10721.0|0|221.0|0|0.0|100
0|2021-05-19|10723.0|0|10723.0|0|221.0|0|0.0|100
0|2021-05-20|10731.0|0|10731.0|0|221.0|0|0.0|100
0|2021-05-21|10737.0|0|10737.0|0|221.0|0|0.0|100
0|2021-05-22|10740.0|0|10740.0|0|221.0|0|0.0|100
0|2021-05-23|10745.0|0|10745.0|0|221.0|0|0.0|100
0|2021-05-24|10752.0|0|10752.0|0|221.0|0|0.0|100
0|2021-05-25|10762.0|0|10762.0|0|221.0|0|0.0|100
0|2021-05-26|10771.0|0|10771.0|0|221.0|0|0.0|100
0|2021-05-27|10779.0|0|10779.0|0|221.0|0|0.0|100
0|2021-05-28|10783.0|0|10783.0|0|222.0|0|0.0|100
0|2021-05-29|10792.0|0|10792.0|0|222.0|0|0.0|100
0|2021-05-30|10795.0|0|10795.0|0|222.0|0|0.0|100
0|2021-05-31|10795.0|0|10795.0|0|222.0|0|0.0|100
0|2021-06-01|10799.0|0|10799.0|0|222.0|0|0.0|100
0|2021-06-02|10804.0|0|10804.0|0|222.0|0|0.0|100
0|2021-06-03|10807.0|0|10807.0|0|222.0|0|0.0|100
0|2021-06-04|10810.0|0|10810.0|0|222.0|0|0.0|100
0|2021-06-05|10811.0|0|10811.0|0|223.0|0|0.0|100
0|2021-06-06|10814.0|0|10814.0|0|223.0|0|0.0|100
0|2021-06-07|10815.0|0|10815.0|0|223.0|0|0.0|100
0|2021-06-08|10817.0|0|10817.0|0|223.0|0|0.0|100
0|2021-06-09|10817.0|0|10817.0|0|223.0|0|0.0|100
0|2021-06-10|10820.0|0|10820.0|0|223.0|0|0.0|100
0|2021-06-11|10824.0|0|10824.0|0|223.0|0|0.0|100
0|2021-06-12|10832.0|0|10832.0|0|223.0|0|0.0|100
0|2021-06-13|10835.0|0|10835.0|0|223.0|0|0.0|100
0|2021-06-14|10837.0|0|10837.0|0|223.0|0|0.0|100
0|2021-06-15|10840.0|0|10840.0|0|224.0|0|0.0|100
0|2021-06-16|10840.0|0|10842.0|0|224.0|0|0.0|100
0|2021-06-17|10843.0|0|10843.0|0|224.0|0|0.0|100
0|2021-06-18|10847.0|0|10847.0|0|225.0|0|0.0|100
0|2021-06-19|10849.0|0|10849.0|0|225.0|0|0.0|100
0|2021-06-20|10849.0|0|10849.0|0|225.0|0|0.0|100
0|2021-06-21|10850.0|0|10850.0|0|225.0|0|0.0|100
0|2021-06-22|10857.0|0|10857.0|0|225.0|0|0.0|100
0|2021-06-23|10857.0|0|10857.0|0|225.0|0|0.0|100
0|2021-06-24|10859.0|0|10859.0|0|225.0|0|0.0|100
0|2021-06-25|10862.0|0|10862.0|0|226.0|0|0.0|100
0|2021-06-26|10864.0|0|10864.0|0|226.0|0|0.0|100
0|2021-06-27|10867.0|0|10867.0|0|226.0|0|0.0|100
0|2021-06-28|10868.0|0|10868.0|0|226.0|0|0.0|100
0|2021-06-29|10870.0|0|10870.0|0|226.0|0|0.0|100
0|2021-06-30|10869.0|0|10869.0|0|226.0|0|0.0|100
0|2021-07-01|10873.0|0|10873.0|0|226.0|0|0.0|100
0|2021-07-02|10875.0|0|10875.0|0|226.0|0|0.0|100
0|2021-07-03|10877.0|0|10877.0|0|226.0|0|0.0|100
0|2021-07-04|10877.0|0|10877.0|0|226.0|0|0.0|100
0|2021-07-05|10880.0|0|10880.0|0|226.0|0|0.0|100
0|2021-07-06|10879.0|0|10879.0|0|226.0|0|0.0|100
0|2021-07-07|10882.0|0|10882.0|0|226.0|0|0.0|100
0|2021-07-08|10885.0|0|10885.0|0|226.0|0|0.0|100
0|2021-07-09|10887.0|0|10887.0|0|226.0|0|0.0|100
0|2021-07-10|10888.0|0|10888.0|0|226.0|0|0.0|100
0|2021-07-11|10892.0|0|10892.0|0|226.0|0|0.0|100
0|2021-07-12|10895.0|0|10895.0|0|226.0|0|0.0|100
0|2021-07-13|10902.0|0|10902.0|0|227.0|0|0.0|100
0|2021-07-14|10904.0|0|10904.0|0|227.0|0|0.0|100
0|2021-07-15|10908.0|0|10908.0|0|227.0|0|0.0|100
0|2021-07-16|10915.0|0|10915.0|0|228.0|0|0.0|100
0|2021-07-17|10920.0|0|10920.0|0|228.0|0|0.0|100
0|2021-07-18|10923.0|0|10923.0|0|228.0|0|0.0|100
0|2021-07-19|10929.0|0|10929.0|0|228.0|0|0.0|100
0|2021-07-20|10935.0|0|10935.0|0|228.0|0|0.0|100
0|2021-07-21|10947.0|0|10947.0|0|228.0|0|0.0|100
0|2021-07-22|10958.0|0|10958.0|0|228.0|0|0.0|100
0|2021-07-23|10976.0|0|10976.0|0|228.0|0|0.0|100
0|2021-07-24|10981.0|0|10981.0|0|228.0|0|0.0|100
0|2021-07-25|10993.0|0|10993.0|0|228.0|0|0.0|100
0|2021-07-26|10998.0|0|10998.0|0|228.0|0|0.0|100
0|2021-07-27|11019.0|0|11019.0|0|228.0|0|0.0|100
0|2021-07-28|11047.0|0|11047.0|0|228.0|0|0.0|100
0|2021-07-29|11059.0|0|11059.0|0|228.0|0|0.0|100
0|2021-07-30|11078.0|0|11078.0|0|228.0|0|0.0|100
0|2021-07-31|11094.0|0|11094.0|0|228.0|0|0.0|100
0|2021-08-01|11106.0|0|11106.0|0|228.0|0|0.0|100
0|2021-08-02|11116.0|0|11116.0|0|228.0|0|0.0|100
0|2021-08-03|11140.0|0|11140.0|0|229.0|0|0.0|100
0|2021-08-04|11158.0|0|11158.0|0|233.0|0|0.0|100
0|2021-08-05|11191.0|0|11191.0|0|233.0|0|0.0|100
0|2021-08-06|11212.0|0|11212.0|0|233.0|0|0.0|100
0|2021-08-07|11241.0|0|11241.0|0|233.0|0|0.0|100
0|2021-08-08|11268.0|0|11268.0|0|233.0|0|0.0|100
0|2021-08-09|11278.0|0|11278.0|0|234.0|0|0.0|100
0|2021-08-10|11312.0|0|11312.0|0|234.0|0|0.0|100
0|2021-08-11|11358.0|0|11358.0|0|234.0|0|0.0|100
0|2021-08-12|11383.0|0|11383.0|0|234.0|0|0.0|100
0|2021-08-13|11404.0|0|11404.0|0|234.0|0|0.0|100
0|2021-08-14|11436.0|0|11436.0|0|235.0|0|0.0|100
0|2021-08-15|11466.0|0|11466.0|0|235.0|0|0.0|100
0|2021-08-16|11477.0|0|11477.0|0|235.0|0|0.0|100
0|2021-08-17|11491.0|0|11491.0|0|235.0|0|0.0|100
0|2021-08-18|11547.0|0|11547.0|0|235.0|0|0.0|100
0|2021-08-19|11597.0|0|11597.0|0|235.0|0|0.0|100
0|2021-08-20|11657.0|0|11657.0|0|235.0|0|0.0|100
0|2021-08-21|11723.0|0|11723.0|0|235.0|0|0.0|100
0|2021-08-22|11751.0|0|11751.0|0|235.0|0|0.0|100
0|2021-08-23|11798.0|0|11798.0|0|235.0|0|0.0|100
0|2021-08-24|11845.0|0|11845.0|0|235.0|0|0.0|100
0|2021-08-25|11888.0|0|11888.0|0|235.0|0|0.0|100
0|2021-08-26|11967.0|0|11967.0|0|235.0|0|0.0|100
0|2021-08-27|12011.0|0|12011.0|0|237.0|0|0.0|100
0|2021-08-28|12080.0|0|12080.0|0|237.0|0|0.0|100
0|2021-08-29|12137.0|0|12137.0|0|237.0|0|0.0|100
0|2021-08-30|12166.0|0|12166.0|0|237.0|0|0.0|100
0|2021-08-31|12234.0|0|12234.0|0|237.0|0|0.0|100
0|2021-09-01|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-02|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-03|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-04|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-05|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-06|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-07|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-08|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-09|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-10|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-11|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-12|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-13|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-14|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-15|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-16|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-17|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-18|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-19|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-20|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-21|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-22|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-23|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-24|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-25|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-26|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-27|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-28|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-29|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-30|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-01|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-02|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-03|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-04|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-05|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-06|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-07|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-08|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-09|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-10|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-11|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-12|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-13|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-14|12234.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-15|12234.0|0|0.0|100|237.0|0|0.0|100
