|dates|Belmont_Ohio_UnitedStates.JHU_ConfirmedCases.data|Belmont_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Belmont_Ohio_UnitedStates.NYT_ConfirmedCases.data|Belmont_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Belmont_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Belmont_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Belmont_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Belmont_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|4589.0|0|4589.0|0|51.0|0|0.0|100
0|2021-02-07|4594.0|0|4594.0|0|51.0|0|0.0|100
0|2021-02-08|4630.0|0|4630.0|0|51.0|0|0.0|100
0|2021-02-09|4630.0|0|4680.0|0|50.0|0|0.0|100
0|2021-02-10|4630.0|0|4698.0|0|50.0|0|0.0|100
0|2021-02-11|4717.0|0|4717.0|0|54.0|0|0.0|100
0|2021-02-12|4717.0|0|4739.0|0|54.0|0|0.0|100
0|2021-02-13|4771.0|0|4771.0|0|54.0|0|0.0|100
0|2021-02-14|4771.0|0|4771.0|0|54.0|0|0.0|100
0|2021-02-15|4807.0|0|4807.0|0|54.0|0|0.0|100
0|2021-02-16|4807.0|0|4826.0|0|54.0|0|0.0|100
0|2021-02-17|4823.0|0|4823.0|0|83.0|0|0.0|100
0|2021-02-18|4828.0|0|4828.0|0|84.0|0|0.0|100
0|2021-02-19|4828.0|0|4813.0|0|84.0|0|0.0|100
0|2021-02-20|4828.0|0|4805.0|0|85.0|0|0.0|100
0|2021-02-21|4828.0|0|4818.0|0|85.0|0|0.0|100
0|2021-02-22|4828.0|0|4837.0|0|85.0|0|0.0|100
0|2021-02-23|4847.0|0|4847.0|0|87.0|0|0.0|100
0|2021-02-24|4847.0|0|4839.0|0|87.0|0|0.0|100
0|2021-02-25|4857.0|0|4857.0|0|88.0|0|0.0|100
0|2021-02-26|4883.0|0|4883.0|0|88.0|0|0.0|100
0|2021-02-27|4901.0|0|4901.0|0|89.0|0|0.0|100
0|2021-02-28|4909.0|0|4909.0|0|89.0|0|0.0|100
0|2021-03-01|4918.0|0|4918.0|0|89.0|0|0.0|100
0|2021-03-02|4918.0|0|4942.0|0|89.0|0|0.0|100
0|2021-03-03|4966.0|0|4966.0|0|59.0|0|0.0|100
0|2021-03-04|4966.0|0|4976.0|0|59.0|0|0.0|100
0|2021-03-05|4990.0|0|4990.0|0|137.0|0|0.0|100
0|2021-03-06|4999.0|0|4999.0|0|137.0|0|0.0|100
0|2021-03-07|5000.0|0|5000.0|0|137.0|0|0.0|100
0|2021-03-08|5012.0|0|5012.0|0|137.0|0|0.0|100
0|2021-03-09|5012.0|0|5026.0|0|137.0|0|0.0|100
0|2021-03-10|5012.0|0|5067.0|0|137.0|0|0.0|100
0|2021-03-11|5082.0|0|5082.0|0|144.0|0|0.0|100
0|2021-03-12|5094.0|0|5094.0|0|144.0|0|0.0|100
0|2021-03-13|5094.0|0|5104.0|0|144.0|0|0.0|100
0|2021-03-14|5094.0|0|5105.0|0|144.0|0|0.0|100
0|2021-03-15|5094.0|0|5110.0|0|144.0|0|0.0|100
0|2021-03-16|5094.0|0|5133.0|0|146.0|0|0.0|100
0|2021-03-17|5152.0|0|5152.0|0|146.0|0|0.0|100
0|2021-03-18|5166.0|0|5166.0|0|146.0|0|0.0|100
0|2021-03-19|5181.0|0|5181.0|0|156.0|0|0.0|100
0|2021-03-20|5177.0|0|5177.0|0|156.0|0|0.0|100
0|2021-03-21|5184.0|0|5184.0|0|156.0|0|0.0|100
0|2021-03-22|5188.0|0|5188.0|0|156.0|0|0.0|100
0|2021-03-23|5188.0|0|5199.0|0|156.0|0|0.0|100
0|2021-03-24|5188.0|0|5220.0|0|156.0|0|0.0|100
0|2021-03-25|5188.0|0|5237.0|0|158.0|0|0.0|100
0|2021-03-26|5258.0|0|5258.0|0|158.0|0|0.0|100
0|2021-03-27|5258.0|0|5282.0|0|158.0|0|0.0|100
0|2021-03-28|5258.0|0|5290.0|0|158.0|0|0.0|100
0|2021-03-29|5258.0|0|5314.0|0|158.0|0|0.0|100
0|2021-03-30|5258.0|0|5340.0|0|158.0|0|0.0|100
0|2021-03-31|5258.0|0|5367.0|0|158.0|0|0.0|100
0|2021-04-01|5258.0|0|5401.0|0|158.0|0|0.0|100
0|2021-04-02|5413.0|0|5413.0|0|158.0|0|0.0|100
0|2021-04-03|5426.0|0|5426.0|0|158.0|0|0.0|100
0|2021-04-04|5426.0|0|5426.0|0|158.0|0|0.0|100
0|2021-04-05|5439.0|0|5439.0|0|158.0|0|0.0|100
0|2021-04-06|5448.0|0|5448.0|0|158.0|0|0.0|100
0|2021-04-07|5473.0|0|5473.0|0|158.0|0|0.0|100
0|2021-04-08|5488.0|0|5488.0|0|158.0|0|0.0|100
0|2021-04-09|5500.0|0|5500.0|0|158.0|0|0.0|100
0|2021-04-10|5518.0|0|5518.0|0|158.0|0|0.0|100
0|2021-04-11|5523.0|0|5523.0|0|158.0|0|0.0|100
0|2021-04-12|5535.0|0|5535.0|0|158.0|0|0.0|100
0|2021-04-13|5550.0|0|5550.0|0|158.0|0|0.0|100
0|2021-04-14|5578.0|0|5578.0|0|158.0|0|0.0|100
0|2021-04-15|5591.0|0|5591.0|0|158.0|0|0.0|100
0|2021-04-16|5610.0|0|5610.0|0|158.0|0|0.0|100
0|2021-04-17|5626.0|0|5626.0|0|158.0|0|0.0|100
0|2021-04-18|5630.0|0|5630.0|0|158.0|0|0.0|100
0|2021-04-19|5634.0|0|5634.0|0|158.0|0|0.0|100
0|2021-04-20|5649.0|0|5649.0|0|159.0|0|0.0|100
0|2021-04-21|5657.0|0|5657.0|0|159.0|0|0.0|100
0|2021-04-22|5679.0|0|5679.0|0|159.0|0|0.0|100
0|2021-04-23|5697.0|0|5697.0|0|160.0|0|0.0|100
0|2021-04-24|5712.0|0|5712.0|0|160.0|0|0.0|100
0|2021-04-25|5716.0|0|5716.0|0|160.0|0|0.0|100
0|2021-04-26|5724.0|0|5724.0|0|160.0|0|0.0|100
0|2021-04-27|5741.0|0|5741.0|0|162.0|0|0.0|100
0|2021-04-28|5749.0|0|5749.0|0|162.0|0|0.0|100
0|2021-04-29|5760.0|0|5760.0|0|162.0|0|0.0|100
0|2021-04-30|5760.0|0|5778.0|0|162.0|0|0.0|100
0|2021-05-01|5799.0|0|5799.0|0|163.0|0|0.0|100
0|2021-05-02|5810.0|0|5810.0|0|163.0|0|0.0|100
0|2021-05-03|5816.0|0|5816.0|0|163.0|0|0.0|100
0|2021-05-04|5828.0|0|5828.0|0|167.0|0|0.0|100
0|2021-05-05|5837.0|0|5837.0|0|167.0|0|0.0|100
0|2021-05-06|5856.0|0|5856.0|0|167.0|0|0.0|100
0|2021-05-07|5856.0|0|5873.0|0|167.0|0|0.0|100
0|2021-05-08|5881.0|0|5881.0|0|167.0|0|0.0|100
0|2021-05-09|5892.0|0|5892.0|0|167.0|0|0.0|100
0|2021-05-10|5901.0|0|5901.0|0|167.0|0|0.0|100
0|2021-05-11|5920.0|0|5920.0|0|167.0|0|0.0|100
0|2021-05-12|5943.0|0|5943.0|0|167.0|0|0.0|100
0|2021-05-13|5953.0|0|5953.0|0|167.0|0|0.0|100
0|2021-05-14|5960.0|0|5960.0|0|168.0|0|0.0|100
0|2021-05-15|5968.0|0|5968.0|0|168.0|0|0.0|100
0|2021-05-16|5971.0|0|5971.0|0|168.0|0|0.0|100
0|2021-05-17|5971.0|0|5978.0|0|168.0|0|0.0|100
0|2021-05-18|6001.0|0|6001.0|0|171.0|0|0.0|100
0|2021-05-19|6016.0|0|6016.0|0|171.0|0|0.0|100
0|2021-05-20|6030.0|0|6030.0|0|171.0|0|0.0|100
0|2021-05-21|6040.0|0|6040.0|0|171.0|0|0.0|100
0|2021-05-22|6048.0|0|6048.0|0|171.0|0|0.0|100
0|2021-05-23|6048.0|0|6048.0|0|171.0|0|0.0|100
0|2021-05-24|6057.0|0|6057.0|0|171.0|0|0.0|100
0|2021-05-25|6067.0|0|6067.0|0|171.0|0|0.0|100
0|2021-05-26|6079.0|0|6079.0|0|171.0|0|0.0|100
0|2021-05-27|6088.0|0|6088.0|0|171.0|0|0.0|100
0|2021-05-28|6090.0|0|6090.0|0|171.0|0|0.0|100
0|2021-05-29|6090.0|0|6094.0|0|171.0|0|0.0|100
0|2021-05-30|6098.0|0|6098.0|0|171.0|0|0.0|100
0|2021-05-31|6098.0|0|6098.0|0|171.0|0|0.0|100
0|2021-06-01|6110.0|0|6110.0|0|171.0|0|0.0|100
0|2021-06-02|6117.0|0|6117.0|0|174.0|0|0.0|100
0|2021-06-03|6121.0|0|6121.0|0|174.0|0|0.0|100
0|2021-06-04|6128.0|0|6128.0|0|174.0|0|0.0|100
0|2021-06-05|6132.0|0|6132.0|0|174.0|0|0.0|100
0|2021-06-06|6135.0|0|6135.0|0|174.0|0|0.0|100
0|2021-06-07|6137.0|0|6137.0|0|174.0|0|0.0|100
0|2021-06-08|6141.0|0|6141.0|0|174.0|0|0.0|100
0|2021-06-09|6143.0|0|6143.0|0|174.0|0|0.0|100
0|2021-06-10|6146.0|0|6146.0|0|174.0|0|0.0|100
0|2021-06-11|6147.0|0|6147.0|0|174.0|0|0.0|100
0|2021-06-12|6148.0|0|6148.0|0|174.0|0|0.0|100
0|2021-06-13|6149.0|0|6149.0|0|174.0|0|0.0|100
0|2021-06-14|6149.0|0|6149.0|0|174.0|0|0.0|100
0|2021-06-15|6150.0|0|6150.0|0|174.0|0|0.0|100
0|2021-06-16|6150.0|0|6152.0|0|174.0|0|0.0|100
0|2021-06-17|6155.0|0|6155.0|0|174.0|0|0.0|100
0|2021-06-18|6157.0|0|6157.0|0|174.0|0|0.0|100
0|2021-06-19|6157.0|0|6157.0|0|174.0|0|0.0|100
0|2021-06-20|6157.0|0|6157.0|0|174.0|0|0.0|100
0|2021-06-21|6157.0|0|6159.0|0|174.0|0|0.0|100
0|2021-06-22|6159.0|0|6159.0|0|174.0|0|0.0|100
0|2021-06-23|6159.0|0|6159.0|0|174.0|0|0.0|100
0|2021-06-24|6159.0|0|6159.0|0|174.0|0|0.0|100
0|2021-06-25|6158.0|0|6158.0|0|176.0|0|0.0|100
0|2021-06-26|6158.0|0|6158.0|0|176.0|0|0.0|100
0|2021-06-27|6158.0|0|6158.0|0|176.0|0|0.0|100
0|2021-06-28|6159.0|0|6159.0|0|176.0|0|0.0|100
0|2021-06-29|6161.0|0|6161.0|0|177.0|0|0.0|100
0|2021-06-30|6163.0|0|6163.0|0|177.0|0|0.0|100
0|2021-07-01|6165.0|0|6165.0|0|177.0|0|0.0|100
0|2021-07-02|6168.0|0|6168.0|0|177.0|0|0.0|100
0|2021-07-03|6172.0|0|6172.0|0|177.0|0|0.0|100
0|2021-07-04|6172.0|0|6172.0|0|177.0|0|0.0|100
0|2021-07-05|6172.0|0|6172.0|0|177.0|0|0.0|100
0|2021-07-06|6175.0|0|6175.0|0|177.0|0|0.0|100
0|2021-07-07|6180.0|0|6180.0|0|177.0|0|0.0|100
0|2021-07-08|6182.0|0|6182.0|0|177.0|0|0.0|100
0|2021-07-09|6182.0|0|6182.0|0|177.0|0|0.0|100
0|2021-07-10|6182.0|0|6182.0|0|177.0|0|0.0|100
0|2021-07-11|6182.0|0|6182.0|0|177.0|0|0.0|100
0|2021-07-12|6185.0|0|6185.0|0|177.0|0|0.0|100
0|2021-07-13|6185.0|0|6185.0|0|177.0|0|0.0|100
0|2021-07-14|6184.0|0|6184.0|0|177.0|0|0.0|100
0|2021-07-15|6185.0|0|6185.0|0|177.0|0|0.0|100
0|2021-07-16|6188.0|0|6188.0|0|178.0|0|0.0|100
0|2021-07-17|6190.0|0|6190.0|0|178.0|0|0.0|100
0|2021-07-18|6190.0|0|6190.0|0|178.0|0|0.0|100
0|2021-07-19|6191.0|0|6191.0|0|178.0|0|0.0|100
0|2021-07-20|6193.0|0|6193.0|0|178.0|0|0.0|100
0|2021-07-21|6194.0|0|6194.0|0|178.0|0|0.0|100
0|2021-07-22|6196.0|0|6196.0|0|178.0|0|0.0|100
0|2021-07-23|6203.0|0|6203.0|0|179.0|0|0.0|100
0|2021-07-24|6206.0|0|6206.0|0|179.0|0|0.0|100
0|2021-07-25|6207.0|0|6207.0|0|179.0|0|0.0|100
0|2021-07-26|6210.0|0|6210.0|0|179.0|0|0.0|100
0|2021-07-27|6222.0|0|6222.0|0|179.0|0|0.0|100
0|2021-07-28|6224.0|0|6224.0|0|179.0|0|0.0|100
0|2021-07-29|6232.0|0|6232.0|0|179.0|0|0.0|100
0|2021-07-30|6236.0|0|6236.0|0|179.0|0|0.0|100
0|2021-07-31|6241.0|0|6241.0|0|179.0|0|0.0|100
0|2021-08-01|6243.0|0|6243.0|0|179.0|0|0.0|100
0|2021-08-02|6252.0|0|6252.0|0|179.0|0|0.0|100
0|2021-08-03|6261.0|0|6261.0|0|179.0|0|0.0|100
0|2021-08-04|6272.0|0|6272.0|0|180.0|0|0.0|100
0|2021-08-05|6278.0|0|6278.0|0|180.0|0|0.0|100
0|2021-08-06|6291.0|0|6291.0|0|180.0|0|0.0|100
0|2021-08-07|6298.0|0|6298.0|0|180.0|0|0.0|100
0|2021-08-08|6305.0|0|6305.0|0|181.0|0|0.0|100
0|2021-08-09|6311.0|0|6311.0|0|181.0|0|0.0|100
0|2021-08-10|6338.0|0|6338.0|0|181.0|0|0.0|100
0|2021-08-11|6361.0|0|6361.0|0|181.0|0|0.0|100
0|2021-08-12|6382.0|0|6382.0|0|181.0|0|0.0|100
0|2021-08-13|6410.0|0|6410.0|0|181.0|0|0.0|100
0|2021-08-14|6428.0|0|6428.0|0|181.0|0|0.0|100
0|2021-08-15|6438.0|0|6438.0|0|181.0|0|0.0|100
0|2021-08-16|6467.0|0|6467.0|0|181.0|0|0.0|100
0|2021-08-17|6484.0|0|6484.0|0|181.0|0|0.0|100
0|2021-08-18|6530.0|0|6530.0|0|181.0|0|0.0|100
0|2021-08-19|6556.0|0|6556.0|0|181.0|0|0.0|100
0|2021-08-20|6584.0|0|6584.0|0|181.0|0|0.0|100
0|2021-08-21|6607.0|0|6607.0|0|181.0|0|0.0|100
0|2021-08-22|6621.0|0|6621.0|0|181.0|0|0.0|100
0|2021-08-23|6651.0|0|6651.0|0|181.0|0|0.0|100
0|2021-08-24|6693.0|0|6693.0|0|181.0|0|0.0|100
0|2021-08-25|6729.0|0|6729.0|0|181.0|0|0.0|100
0|2021-08-26|6769.0|0|6769.0|0|181.0|0|0.0|100
0|2021-08-27|6800.0|0|6800.0|0|181.0|0|0.0|100
0|2021-08-28|6850.0|0|6850.0|0|181.0|0|0.0|100
0|2021-08-29|6868.0|0|6868.0|0|181.0|0|0.0|100
0|2021-08-30|6903.0|0|6903.0|0|181.0|0|0.0|100
0|2021-08-31|6957.0|0|6957.0|0|181.0|0|0.0|100
0|2021-09-01|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-02|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-03|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-04|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-05|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-06|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-07|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-08|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-09|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-10|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-11|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-12|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-13|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-14|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-15|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-16|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-17|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-18|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-19|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-20|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-21|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-22|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-23|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-24|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-25|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-26|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-27|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-28|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-29|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-30|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-01|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-02|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-03|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-04|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-05|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-06|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-07|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-08|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-09|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-10|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-11|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-12|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-13|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-14|6957.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-15|6957.0|0|0.0|100|181.0|0|0.0|100
