|dates|Henry_Georgia_UnitedStates.JHU_ConfirmedCases.data|Henry_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Henry_Georgia_UnitedStates.NYT_ConfirmedCases.data|Henry_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Henry_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Henry_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Henry_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Henry_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|18893.0|0|18945.0|0|214.0|0|0.0|100
0|2021-01-30|19032.0|0|19084.0|0|217.0|0|0.0|100
0|2021-01-31|19121.0|0|19173.0|0|217.0|0|0.0|100
0|2021-02-01|19197.0|0|19250.0|0|218.0|0|0.0|100
0|2021-02-02|19324.0|0|19377.0|0|220.0|0|0.0|100
0|2021-02-03|19439.0|0|19492.0|0|221.0|0|0.0|100
0|2021-02-04|19588.0|0|19641.0|0|223.0|0|0.0|100
0|2021-02-05|19713.0|0|19766.0|0|223.0|0|0.0|100
0|2021-02-06|19840.0|0|19893.0|0|226.0|0|0.0|100
0|2021-02-07|19926.0|0|19979.0|0|226.0|0|0.0|100
0|2021-02-08|20010.0|0|20063.0|0|227.0|0|0.0|100
0|2021-02-09|20086.0|0|20139.0|0|228.0|0|0.0|100
0|2021-02-10|20149.0|0|20202.0|0|230.0|0|0.0|100
0|2021-02-11|20234.0|0|20287.0|0|230.0|0|0.0|100
0|2021-02-12|20338.0|0|20391.0|0|235.0|0|0.0|100
0|2021-02-13|20428.0|0|20481.0|0|236.0|0|0.0|100
0|2021-02-14|20481.0|0|20534.0|0|236.0|0|0.0|100
0|2021-02-15|20547.0|0|20600.0|0|236.0|0|0.0|100
0|2021-02-16|20594.0|0|20648.0|0|242.0|0|0.0|100
0|2021-02-17|20660.0|0|20714.0|0|243.0|0|0.0|100
0|2021-02-18|20727.0|0|20781.0|0|248.0|0|0.0|100
0|2021-02-19|20836.0|0|20890.0|0|255.0|0|0.0|100
0|2021-02-20|20918.0|0|20972.0|0|259.0|0|0.0|100
0|2021-02-21|20952.0|0|21006.0|0|259.0|0|0.0|100
0|2021-02-22|20993.0|0|21047.0|0|259.0|0|0.0|100
0|2021-02-23|21080.0|0|21137.0|0|259.0|0|0.0|100
0|2021-02-24|21080.0|0|21226.0|0|259.0|0|0.0|100
0|2021-02-25|21277.0|0|21334.0|0|265.0|0|0.0|100
0|2021-02-26|21425.0|0|21482.0|0|265.0|0|0.0|100
0|2021-02-27|21568.0|0|21625.0|0|265.0|0|0.0|100
0|2021-02-28|21680.0|0|21737.0|0|266.0|0|0.0|100
0|2021-03-01|21823.0|0|21880.0|0|266.0|0|0.0|100
0|2021-03-02|21823.0|0|21979.0|0|266.0|0|0.0|100
0|2021-03-03|22037.0|0|22093.0|0|266.0|0|0.0|100
0|2021-03-04|22142.0|0|22198.0|0|275.0|0|0.0|100
0|2021-03-05|22238.0|0|22294.0|0|275.0|0|0.0|100
0|2021-03-06|22238.0|0|22380.0|0|276.0|0|0.0|100
0|2021-03-07|22238.0|0|22454.0|0|276.0|0|0.0|100
0|2021-03-08|22502.0|0|22558.0|0|276.0|0|0.0|100
0|2021-03-09|22502.0|0|22605.0|0|276.0|0|0.0|100
0|2021-03-10|22597.0|0|22653.0|0|278.0|0|0.0|100
0|2021-03-11|22641.0|0|22697.0|0|281.0|0|0.0|100
0|2021-03-12|22723.0|0|22779.0|0|283.0|0|0.0|100
0|2021-03-13|22793.0|0|22849.0|0|286.0|0|0.0|100
0|2021-03-14|22861.0|0|22917.0|0|286.0|0|0.0|100
0|2021-03-15|22861.0|0|22973.0|0|286.0|0|0.0|100
0|2021-03-16|23001.0|0|23058.0|0|287.0|0|0.0|100
0|2021-03-17|23062.0|0|23119.0|0|287.0|0|0.0|100
0|2021-03-18|23124.0|0|23181.0|0|293.0|0|0.0|100
0|2021-03-19|23124.0|0|23211.0|0|293.0|0|0.0|100
0|2021-03-20|23205.0|0|23262.0|0|293.0|0|0.0|100
0|2021-03-21|23254.0|0|23311.0|0|293.0|0|0.0|100
0|2021-03-22|23277.0|0|23334.0|0|293.0|0|0.0|100
0|2021-03-23|23316.0|0|23373.0|0|293.0|0|0.0|100
0|2021-03-24|23316.0|0|23399.0|0|293.0|0|0.0|100
0|2021-03-25|23316.0|0|23482.0|0|293.0|0|0.0|100
0|2021-03-26|23493.0|0|23550.0|0|297.0|0|0.0|100
0|2021-03-27|23536.0|0|23593.0|0|297.0|0|0.0|100
0|2021-03-28|23536.0|0|23618.0|0|297.0|0|0.0|100
0|2021-03-29|23536.0|0|23661.0|0|297.0|0|0.0|100
0|2021-03-30|23536.0|0|23682.0|0|297.0|0|0.0|100
0|2021-03-31|23667.0|0|23724.0|0|297.0|0|0.0|100
0|2021-04-01|23667.0|0|23767.0|0|297.0|0|0.0|100
0|2021-04-02|23756.0|0|23813.0|0|297.0|0|0.0|100
0|2021-04-03|23804.0|0|23861.0|0|301.0|0|0.0|100
0|2021-04-04|23833.0|0|23890.0|0|301.0|0|0.0|100
0|2021-04-05|23853.0|0|23910.0|0|301.0|0|0.0|100
0|2021-04-06|23893.0|0|23950.0|0|301.0|0|0.0|100
0|2021-04-07|23943.0|0|24000.0|0|303.0|0|0.0|100
0|2021-04-08|23988.0|0|24045.0|0|308.0|0|0.0|100
0|2021-04-09|24034.0|0|24091.0|0|311.0|0|0.0|100
0|2021-04-10|24103.0|0|24160.0|0|311.0|0|0.0|100
0|2021-04-11|24139.0|0|24196.0|0|311.0|0|0.0|100
0|2021-04-12|24164.0|0|24221.0|0|311.0|0|0.0|100
0|2021-04-13|24206.0|0|24263.0|0|311.0|0|0.0|100
0|2021-04-14|24259.0|0|24316.0|0|311.0|0|0.0|100
0|2021-04-15|24296.0|0|24353.0|0|311.0|0|0.0|100
0|2021-04-16|24354.0|0|24411.0|0|314.0|0|0.0|100
0|2021-04-17|24420.0|0|24477.0|0|315.0|0|0.0|100
0|2021-04-18|24453.0|0|24510.0|0|315.0|0|0.0|100
0|2021-04-19|24494.0|0|24551.0|0|316.0|0|0.0|100
0|2021-04-20|24523.0|0|24581.0|0|316.0|0|0.0|100
0|2021-04-21|24563.0|0|24621.0|0|317.0|0|0.0|100
0|2021-04-22|24637.0|0|24695.0|0|318.0|0|0.0|100
0|2021-04-23|24706.0|0|24764.0|0|318.0|0|0.0|100
0|2021-04-24|24748.0|0|24806.0|0|318.0|0|0.0|100
0|2021-04-25|24776.0|0|24834.0|0|318.0|0|0.0|100
0|2021-04-26|24799.0|0|24857.0|0|319.0|0|0.0|100
0|2021-04-27|24840.0|0|24898.0|0|319.0|0|0.0|100
0|2021-04-28|24882.0|0|24940.0|0|321.0|0|0.0|100
0|2021-04-29|24927.0|0|24985.0|0|321.0|0|0.0|100
0|2021-04-30|24964.0|0|25022.0|0|322.0|0|0.0|100
0|2021-05-01|25000.0|0|25058.0|0|323.0|0|0.0|100
0|2021-05-02|25025.0|0|25083.0|0|323.0|0|0.0|100
0|2021-05-03|25057.0|0|25115.0|0|323.0|0|0.0|100
0|2021-05-04|25092.0|0|25150.0|0|323.0|0|0.0|100
0|2021-05-05|25126.0|0|25184.0|0|323.0|0|0.0|100
0|2021-05-06|25150.0|0|25208.0|0|325.0|0|0.0|100
0|2021-05-07|25183.0|0|25241.0|0|326.0|0|0.0|100
0|2021-05-08|25220.0|0|25278.0|0|327.0|0|0.0|100
0|2021-05-09|25234.0|0|25292.0|0|327.0|0|0.0|100
0|2021-05-10|25248.0|0|25306.0|0|327.0|0|0.0|100
0|2021-05-11|25269.0|0|25327.0|0|327.0|0|0.0|100
0|2021-05-12|25310.0|0|25368.0|0|327.0|0|0.0|100
0|2021-05-13|25354.0|0|25412.0|0|327.0|0|0.0|100
0|2021-05-14|25370.0|0|25428.0|0|327.0|0|0.0|100
0|2021-05-15|25398.0|0|25456.0|0|327.0|0|0.0|100
0|2021-05-16|25415.0|0|25473.0|0|327.0|0|0.0|100
0|2021-05-17|25428.0|0|25486.0|0|327.0|0|0.0|100
0|2021-05-18|25445.0|0|25503.0|0|327.0|0|0.0|100
0|2021-05-19|25470.0|0|25528.0|0|327.0|0|0.0|100
0|2021-05-20|25492.0|0|25550.0|0|326.0|0|0.0|100
0|2021-05-21|25505.0|0|25563.0|0|326.0|0|0.0|100
0|2021-05-22|25523.0|0|25581.0|0|327.0|0|0.0|100
0|2021-05-23|25537.0|0|25595.0|0|327.0|0|0.0|100
0|2021-05-24|25545.0|0|25603.0|0|327.0|0|0.0|100
0|2021-05-25|25580.0|0|25638.0|0|328.0|0|0.0|100
0|2021-05-26|25596.0|0|25654.0|0|329.0|0|0.0|100
0|2021-05-27|25609.0|0|25667.0|0|331.0|0|0.0|100
0|2021-05-28|25627.0|0|25685.0|0|329.0|0|0.0|100
0|2021-05-29|25657.0|0|25715.0|0|329.0|0|0.0|100
0|2021-05-30|25664.0|0|25722.0|0|329.0|0|0.0|100
0|2021-05-31|25671.0|0|25729.0|0|329.0|0|0.0|100
0|2021-06-01|25677.0|0|25735.0|0|329.0|0|0.0|100
0|2021-06-02|25677.0|0|25748.0|0|329.0|0|0.0|100
0|2021-06-03|25696.0|0|25754.0|0|330.0|0|0.0|100
0|2021-06-04|25707.0|0|25765.0|0|332.0|0|0.0|100
0|2021-06-05|25720.0|0|25778.0|0|333.0|0|0.0|100
0|2021-06-06|25723.0|0|25781.0|0|333.0|0|0.0|100
0|2021-06-07|25729.0|0|25787.0|0|333.0|0|0.0|100
0|2021-06-08|25741.0|0|25799.0|0|334.0|0|0.0|100
0|2021-06-09|25746.0|0|25804.0|0|334.0|0|0.0|100
0|2021-06-10|25764.0|0|25822.0|0|334.0|0|0.0|100
0|2021-06-11|25780.0|0|25838.0|0|334.0|0|0.0|100
0|2021-06-12|25794.0|0|25852.0|0|334.0|0|0.0|100
0|2021-06-13|25806.0|0|25864.0|0|334.0|0|0.0|100
0|2021-06-14|25811.0|0|25869.0|0|334.0|0|0.0|100
0|2021-06-15|25817.0|0|25875.0|0|334.0|0|0.0|100
0|2021-06-16|25817.0|0|25892.0|0|334.0|0|0.0|100
0|2021-06-17|25848.0|0|25906.0|0|334.0|0|0.0|100
0|2021-06-18|25866.0|0|25924.0|0|334.0|0|0.0|100
0|2021-06-19|25879.0|0|25937.0|0|334.0|0|0.0|100
0|2021-06-20|25883.0|0|25941.0|0|334.0|0|0.0|100
0|2021-06-21|25899.0|0|25957.0|0|334.0|0|0.0|100
0|2021-06-22|25904.0|0|25962.0|0|334.0|0|0.0|100
0|2021-06-23|25922.0|0|25980.0|0|334.0|0|0.0|100
0|2021-06-24|25933.0|0|25991.0|0|334.0|0|0.0|100
0|2021-06-25|25939.0|0|25997.0|0|334.0|0|0.0|100
0|2021-06-26|25944.0|0|26002.0|0|334.0|0|0.0|100
0|2021-06-27|25946.0|0|26004.0|0|334.0|0|0.0|100
0|2021-06-28|25950.0|0|26008.0|0|334.0|0|0.0|100
0|2021-06-29|25952.0|0|26008.0|0|335.0|0|0.0|100
0|2021-06-30|25961.0|0|26019.0|0|335.0|0|0.0|100
0|2021-07-01|25968.0|0|26026.0|0|335.0|0|0.0|100
0|2021-07-02|25976.0|0|26034.0|0|335.0|0|0.0|100
0|2021-07-03|25976.0|0|26034.0|0|335.0|0|0.0|100
0|2021-07-04|25976.0|0|26034.0|0|335.0|0|0.0|100
0|2021-07-05|25976.0|0|26034.0|0|335.0|0|0.0|100
0|2021-07-06|26019.0|0|26077.0|0|335.0|0|0.0|100
0|2021-07-07|26031.0|0|26089.0|0|335.0|0|0.0|100
0|2021-07-08|26048.0|0|26106.0|0|335.0|0|0.0|100
0|2021-07-09|26069.0|0|26127.0|0|336.0|0|0.0|100
0|2021-07-10|26069.0|0|26127.0|0|336.0|0|0.0|100
0|2021-07-11|26069.0|0|26127.0|0|336.0|0|0.0|100
0|2021-07-12|26138.0|0|26196.0|0|336.0|0|0.0|100
0|2021-07-13|26164.0|0|26222.0|0|336.0|0|0.0|100
0|2021-07-14|26195.0|0|26253.0|0|336.0|0|0.0|100
0|2021-07-15|26231.0|0|26289.0|0|337.0|0|0.0|100
0|2021-07-16|26258.0|0|26316.0|0|338.0|0|0.0|100
0|2021-07-17|26258.0|0|26316.0|0|338.0|0|0.0|100
0|2021-07-18|26258.0|0|26316.0|0|338.0|0|0.0|100
0|2021-07-19|26436.0|0|26495.0|0|338.0|0|0.0|100
0|2021-07-20|26504.0|0|26563.0|0|338.0|0|0.0|100
0|2021-07-21|26551.0|0|26610.0|0|340.0|0|0.0|100
0|2021-07-22|26604.0|0|26663.0|0|340.0|0|0.0|100
0|2021-07-23|26678.0|0|26737.0|0|340.0|0|0.0|100
0|2021-07-24|26678.0|0|26737.0|0|340.0|0|0.0|100
0|2021-07-25|26678.0|0|26737.0|0|340.0|0|0.0|100
0|2021-07-26|26852.0|0|26911.0|0|340.0|0|0.0|100
0|2021-07-27|26942.0|0|27001.0|0|340.0|0|0.0|100
0|2021-07-28|27074.0|0|27133.0|0|340.0|0|0.0|100
0|2021-07-29|27175.0|0|27234.0|0|340.0|0|0.0|100
0|2021-07-30|27267.0|0|27326.0|0|340.0|0|0.0|100
0|2021-07-31|27267.0|0|27326.0|0|340.0|0|0.0|100
0|2021-08-01|27267.0|0|27326.0|0|340.0|0|0.0|100
0|2021-08-02|27401.0|0|27460.0|0|341.0|0|0.0|100
0|2021-08-03|27619.0|0|27678.0|0|341.0|0|0.0|100
0|2021-08-04|27708.0|0|27767.0|0|341.0|0|0.0|100
0|2021-08-05|27835.0|0|27894.0|0|342.0|0|0.0|100
0|2021-08-06|28003.0|0|28062.0|0|342.0|0|0.0|100
0|2021-08-07|28003.0|0|28062.0|0|342.0|0|0.0|100
0|2021-08-08|28003.0|0|28062.0|0|342.0|0|0.0|100
0|2021-08-09|28347.0|0|28405.0|0|344.0|0|0.0|100
0|2021-08-10|28499.0|0|28557.0|0|346.0|0|0.0|100
0|2021-08-11|28656.0|0|28714.0|0|346.0|0|0.0|100
0|2021-08-12|28856.0|0|28914.0|0|346.0|0|0.0|100
0|2021-08-13|29058.0|0|29116.0|0|347.0|0|0.0|100
0|2021-08-14|29058.0|0|29116.0|0|347.0|0|0.0|100
0|2021-08-15|29058.0|0|29116.0|0|347.0|0|0.0|100
0|2021-08-16|29604.0|0|29662.0|0|348.0|0|0.0|100
0|2021-08-17|29765.0|0|29823.0|0|350.0|0|0.0|100
0|2021-08-18|29943.0|0|30001.0|0|350.0|0|0.0|100
0|2021-08-19|30239.0|0|30297.0|0|350.0|0|0.0|100
0|2021-08-20|30452.0|0|30510.0|0|350.0|0|0.0|100
0|2021-08-21|30452.0|0|30510.0|0|350.0|0|0.0|100
0|2021-08-22|30452.0|0|30510.0|0|350.0|0|0.0|100
0|2021-08-23|31094.0|0|31153.0|0|351.0|0|0.0|100
0|2021-08-24|31254.0|0|31313.0|0|352.0|0|0.0|100
0|2021-08-25|31460.0|0|31519.0|0|355.0|0|0.0|100
0|2021-08-26|31703.0|0|31762.0|0|357.0|0|0.0|100
0|2021-08-27|31976.0|0|32035.0|0|357.0|0|0.0|100
0|2021-08-28|31976.0|0|32035.0|0|357.0|0|0.0|100
0|2021-08-29|31976.0|0|32035.0|0|357.0|0|0.0|100
0|2021-08-30|32655.0|0|32714.0|0|358.0|0|0.0|100
0|2021-08-31|32902.0|0|32962.0|0|359.0|0|0.0|100
0|2021-09-01|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-02|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-03|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-04|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-05|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-06|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-07|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-08|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-09|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-10|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-11|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-12|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-13|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-14|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-15|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-16|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-17|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-18|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-19|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-20|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-21|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-22|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-23|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-24|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-25|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-26|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-27|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-28|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-29|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-09-30|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-01|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-02|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-03|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-04|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-05|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-06|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-07|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-08|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-09|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-10|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-11|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-12|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-13|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-14|32902.0|0|0.0|100|359.0|0|0.0|100
0|2021-10-15|32902.0|0|0.0|100|359.0|0|0.0|100
