|dates|Randall_Texas_UnitedStates.JHU_ConfirmedCases.data|Randall_Texas_UnitedStates.JHU_ConfirmedCases.missing|Randall_Texas_UnitedStates.NYT_ConfirmedCases.data|Randall_Texas_UnitedStates.NYT_ConfirmedCases.missing|Randall_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Randall_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Randall_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Randall_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|15705.0|0|15705.0|0|238.0|0|0.0|100
0|2021-02-01|15705.0|0|15738.0|0|238.0|0|0.0|100
0|2021-02-02|15738.0|0|15807.0|0|241.0|0|0.0|100
0|2021-02-03|15738.0|0|15855.0|0|241.0|0|0.0|100
0|2021-02-04|15855.0|0|15883.0|0|245.0|0|0.0|100
0|2021-02-05|15883.0|0|15911.0|0|245.0|0|0.0|100
0|2021-02-06|15911.0|0|15911.0|0|247.0|0|0.0|100
0|2021-02-07|15911.0|0|15911.0|0|247.0|0|0.0|100
0|2021-02-08|15911.0|0|15937.0|0|247.0|0|0.0|100
0|2021-02-09|15911.0|0|15950.0|0|247.0|0|0.0|100
0|2021-02-10|15950.0|0|16011.0|0|250.0|0|0.0|100
0|2021-02-11|16011.0|0|16028.0|0|250.0|0|0.0|100
0|2021-02-12|16028.0|0|16041.0|0|250.0|0|0.0|100
0|2021-02-13|16028.0|0|16041.0|0|250.0|0|0.0|100
0|2021-02-14|16028.0|0|16041.0|0|250.0|0|0.0|100
0|2021-02-15|16041.0|0|16055.0|0|255.0|0|0.0|100
0|2021-02-16|16041.0|0|16055.0|0|255.0|0|0.0|100
0|2021-02-17|16055.0|0|16055.0|0|256.0|0|0.0|100
0|2021-02-18|16055.0|0|16055.0|0|257.0|0|0.0|100
0|2021-02-19|16055.0|0|16055.0|0|257.0|0|0.0|100
0|2021-02-20|16055.0|0|16055.0|0|259.0|0|0.0|100
0|2021-02-21|16055.0|0|16055.0|0|259.0|0|0.0|100
0|2021-02-22|16055.0|0|16093.0|0|259.0|0|0.0|100
0|2021-02-23|16093.0|0|16142.0|0|261.0|0|0.0|100
0|2021-02-24|16093.0|0|16159.0|0|261.0|0|0.0|100
0|2021-02-25|16159.0|0|16175.0|0|263.0|0|0.0|100
0|2021-02-26|16175.0|0|16192.0|0|263.0|0|0.0|100
0|2021-02-27|16192.0|0|16192.0|0|263.0|0|0.0|100
0|2021-02-28|16192.0|0|16192.0|0|263.0|0|0.0|100
0|2021-03-01|16192.0|0|16198.0|0|263.0|0|0.0|100
0|2021-03-02|16198.0|0|16214.0|0|263.0|0|0.0|100
0|2021-03-03|16214.0|0|16241.0|0|263.0|0|0.0|100
0|2021-03-04|16241.0|0|16254.0|0|264.0|0|0.0|100
0|2021-03-05|16254.0|0|16272.0|0|264.0|0|0.0|100
0|2021-03-06|16254.0|0|16272.0|0|264.0|0|0.0|100
0|2021-03-07|16272.0|0|16272.0|0|265.0|0|0.0|100
0|2021-03-08|16272.0|0|16281.0|0|266.0|0|0.0|100
0|2021-03-09|16272.0|0|16288.0|0|266.0|0|0.0|100
0|2021-03-10|16272.0|0|16305.0|0|266.0|0|0.0|100
0|2021-03-11|16272.0|0|16311.0|0|266.0|0|0.0|100
0|2021-03-12|16272.0|0|16324.0|0|266.0|0|0.0|100
0|2021-03-13|16272.0|0|16324.0|0|266.0|0|0.0|100
0|2021-03-14|16272.0|0|16324.0|0|266.0|0|0.0|100
0|2021-03-15|16272.0|0|16339.0|0|266.0|0|0.0|100
0|2021-03-16|16339.0|0|16360.0|0|267.0|0|0.0|100
0|2021-03-17|16360.0|0|16373.0|0|267.0|0|0.0|100
0|2021-03-18|16373.0|0|16374.0|0|268.0|0|0.0|100
0|2021-03-19|16374.0|0|16377.0|0|271.0|0|0.0|100
0|2021-03-20|16377.0|0|16377.0|0|271.0|0|0.0|100
0|2021-03-21|16377.0|0|16377.0|0|271.0|0|0.0|100
0|2021-03-22|16377.0|0|16383.0|0|271.0|0|0.0|100
0|2021-03-23|16377.0|0|16396.0|0|271.0|0|0.0|100
0|2021-03-24|16396.0|0|16400.0|0|272.0|0|0.0|100
0|2021-03-25|16396.0|0|16411.0|0|272.0|0|0.0|100
0|2021-03-26|16396.0|0|16429.0|0|272.0|0|0.0|100
0|2021-03-27|16429.0|0|16429.0|0|272.0|0|0.0|100
0|2021-03-28|16429.0|0|16429.0|0|273.0|0|0.0|100
0|2021-03-29|16429.0|0|16435.0|0|273.0|0|0.0|100
0|2021-03-30|16435.0|0|16448.0|0|273.0|0|0.0|100
0|2021-03-31|16435.0|0|16474.0|0|273.0|0|0.0|100
0|2021-04-01|16435.0|0|16481.0|0|273.0|0|0.0|100
0|2021-04-02|16481.0|0|16504.0|0|275.0|0|0.0|100
0|2021-04-03|16504.0|0|16504.0|0|275.0|0|0.0|100
0|2021-04-04|16504.0|0|16504.0|0|276.0|0|0.0|100
0|2021-04-05|16504.0|0|16520.0|0|276.0|0|0.0|100
0|2021-04-06|16520.0|0|16531.0|0|276.0|0|0.0|100
0|2021-04-07|16531.0|0|16548.0|0|276.0|0|0.0|100
0|2021-04-08|16548.0|0|16564.0|0|276.0|0|0.0|100
0|2021-04-09|16564.0|0|16570.0|0|276.0|0|0.0|100
0|2021-04-10|16570.0|0|16570.0|0|276.0|0|0.0|100
0|2021-04-11|16570.0|0|16570.0|0|276.0|0|0.0|100
0|2021-04-12|16570.0|0|16576.0|0|276.0|0|0.0|100
0|2021-04-13|16576.0|0|16587.0|0|276.0|0|0.0|100
0|2021-04-14|16587.0|0|16595.0|0|276.0|0|0.0|100
0|2021-04-15|16595.0|0|16604.0|0|276.0|0|0.0|100
0|2021-04-16|16604.0|0|16618.0|0|276.0|0|0.0|100
0|2021-04-17|16618.0|0|16618.0|0|276.0|0|0.0|100
0|2021-04-18|16618.0|0|16618.0|0|276.0|0|0.0|100
0|2021-04-19|16618.0|0|16618.0|0|276.0|0|0.0|100
0|2021-04-20|16514.0|0|16618.0|0|276.0|0|0.0|100
0|2021-04-21|16528.0|0|16538.0|0|276.0|0|0.0|100
0|2021-04-22|16538.0|0|16547.0|0|276.0|0|0.0|100
0|2021-04-23|16547.0|0|16562.0|0|276.0|0|0.0|100
0|2021-04-24|16562.0|0|16562.0|0|276.0|0|0.0|100
0|2021-04-25|16562.0|0|16562.0|0|277.0|0|0.0|100
0|2021-04-26|16562.0|0|16576.0|0|277.0|0|0.0|100
0|2021-04-27|16576.0|0|16626.0|0|277.0|0|0.0|100
0|2021-04-28|16626.0|0|16653.0|0|277.0|0|0.0|100
0|2021-04-29|16653.0|0|16665.0|0|278.0|0|0.0|100
0|2021-04-30|16665.0|0|16678.0|0|278.0|0|0.0|100
0|2021-05-01|16678.0|0|16678.0|0|279.0|0|0.0|100
0|2021-05-02|16678.0|0|16678.0|0|279.0|0|0.0|100
0|2021-05-03|16678.0|0|16688.0|0|279.0|0|0.0|100
0|2021-05-04|16688.0|0|16714.0|0|279.0|0|0.0|100
0|2021-05-05|16714.0|0|16733.0|0|279.0|0|0.0|100
0|2021-05-06|16733.0|0|16747.0|0|279.0|0|0.0|100
0|2021-05-07|16747.0|0|16752.0|0|280.0|0|0.0|100
0|2021-05-08|16752.0|0|16752.0|0|282.0|0|0.0|100
0|2021-05-09|16752.0|0|16752.0|0|282.0|0|0.0|100
0|2021-05-10|16752.0|0|16762.0|0|282.0|0|0.0|100
0|2021-05-11|16762.0|0|16777.0|0|283.0|0|0.0|100
0|2021-05-12|16777.0|0|16790.0|0|283.0|0|0.0|100
0|2021-05-13|16790.0|0|16800.0|0|283.0|0|0.0|100
0|2021-05-14|16800.0|0|16808.0|0|283.0|0|0.0|100
0|2021-05-15|16808.0|0|16808.0|0|284.0|0|0.0|100
0|2021-05-16|16808.0|0|16808.0|0|284.0|0|0.0|100
0|2021-05-17|16808.0|0|16823.0|0|284.0|0|0.0|100
0|2021-05-18|16823.0|0|16859.0|0|284.0|0|0.0|100
0|2021-05-19|16859.0|0|16864.0|0|284.0|0|0.0|100
0|2021-05-20|16864.0|0|16869.0|0|285.0|0|0.0|100
0|2021-05-21|16869.0|0|16876.0|0|285.0|0|0.0|100
0|2021-05-22|16876.0|0|16876.0|0|285.0|0|0.0|100
0|2021-05-23|16876.0|0|16876.0|0|285.0|0|0.0|100
0|2021-05-24|16876.0|0|16877.0|0|285.0|0|0.0|100
0|2021-05-25|16877.0|0|16900.0|0|285.0|0|0.0|100
0|2021-05-26|16900.0|0|16906.0|0|286.0|0|0.0|100
0|2021-05-27|16906.0|0|16909.0|0|286.0|0|0.0|100
0|2021-05-28|16909.0|0|16913.0|0|287.0|0|0.0|100
0|2021-05-29|16913.0|0|16913.0|0|287.0|0|0.0|100
0|2021-05-30|16913.0|0|16913.0|0|287.0|0|0.0|100
0|2021-05-31|16913.0|0|16913.0|0|287.0|0|0.0|100
0|2021-06-01|16913.0|0|16916.0|0|287.0|0|0.0|100
0|2021-06-02|16916.0|0|16927.0|0|287.0|0|0.0|100
0|2021-06-03|16927.0|0|16931.0|0|287.0|0|0.0|100
0|2021-06-04|16931.0|0|16939.0|0|287.0|0|0.0|100
0|2021-06-05|16939.0|0|16939.0|0|287.0|0|0.0|100
0|2021-06-06|16939.0|0|16939.0|0|287.0|0|0.0|100
0|2021-06-07|16939.0|0|16950.0|0|287.0|0|0.0|100
0|2021-06-08|16950.0|0|16960.0|0|288.0|0|0.0|100
0|2021-06-09|16960.0|0|16966.0|0|288.0|0|0.0|100
0|2021-06-10|16966.0|0|16975.0|0|288.0|0|0.0|100
0|2021-06-11|16975.0|0|16979.0|0|288.0|0|0.0|100
0|2021-06-12|16979.0|0|16979.0|0|288.0|0|0.0|100
0|2021-06-13|16979.0|0|16979.0|0|288.0|0|0.0|100
0|2021-06-14|16979.0|0|16983.0|0|288.0|0|0.0|100
0|2021-06-15|16983.0|0|16989.0|0|288.0|0|0.0|100
0|2021-06-16|16983.0|0|16992.0|0|288.0|0|0.0|100
0|2021-06-17|16992.0|0|16996.0|0|288.0|0|0.0|100
0|2021-06-18|16996.0|0|16998.0|0|290.0|0|0.0|100
0|2021-06-19|16998.0|0|16998.0|0|290.0|0|0.0|100
0|2021-06-20|16998.0|0|16998.0|0|290.0|0|0.0|100
0|2021-06-21|16998.0|0|17003.0|0|290.0|0|0.0|100
0|2021-06-22|17003.0|0|17010.0|0|290.0|0|0.0|100
0|2021-06-23|17010.0|0|17025.0|0|290.0|0|0.0|100
0|2021-06-24|17025.0|0|17051.0|0|291.0|0|0.0|100
0|2021-06-25|17051.0|0|17062.0|0|292.0|0|0.0|100
0|2021-06-26|17062.0|0|17062.0|0|292.0|0|0.0|100
0|2021-06-27|17062.0|0|17062.0|0|292.0|0|0.0|100
0|2021-06-28|17062.0|0|17065.0|0|292.0|0|0.0|100
0|2021-06-29|17065.0|0|17075.0|0|292.0|0|0.0|100
0|2021-06-30|17075.0|0|17083.0|0|292.0|0|0.0|100
0|2021-07-01|17083.0|0|17091.0|0|292.0|0|0.0|100
0|2021-07-02|17091.0|0|17104.0|0|292.0|0|0.0|100
0|2021-07-03|17104.0|0|17104.0|0|292.0|0|0.0|100
0|2021-07-04|17104.0|0|17104.0|0|292.0|0|0.0|100
0|2021-07-05|17104.0|0|17104.0|0|292.0|0|0.0|100
0|2021-07-06|17104.0|0|17108.0|0|292.0|0|0.0|100
0|2021-07-07|17108.0|0|17122.0|0|292.0|0|0.0|100
0|2021-07-08|17122.0|0|17135.0|0|292.0|0|0.0|100
0|2021-07-09|17135.0|0|17144.0|0|292.0|0|0.0|100
0|2021-07-10|17144.0|0|17144.0|0|292.0|0|0.0|100
0|2021-07-11|17144.0|0|17144.0|0|293.0|0|0.0|100
0|2021-07-12|17144.0|0|17155.0|0|293.0|0|0.0|100
0|2021-07-13|17155.0|0|17184.0|0|293.0|0|0.0|100
0|2021-07-14|17184.0|0|17223.0|0|294.0|0|0.0|100
0|2021-07-15|17223.0|0|17237.0|0|295.0|0|0.0|100
0|2021-07-16|17237.0|0|17274.0|0|295.0|0|0.0|100
0|2021-07-17|17274.0|0|17274.0|0|295.0|0|0.0|100
0|2021-07-18|17274.0|0|17274.0|0|295.0|0|0.0|100
0|2021-07-19|17274.0|0|17293.0|0|295.0|0|0.0|100
0|2021-07-20|17293.0|0|17332.0|0|295.0|0|0.0|100
0|2021-07-21|17332.0|0|17393.0|0|295.0|0|0.0|100
0|2021-07-22|17393.0|0|17413.0|0|295.0|0|0.0|100
0|2021-07-23|17413.0|0|17457.0|0|295.0|0|0.0|100
0|2021-07-24|17457.0|0|17457.0|0|295.0|0|0.0|100
0|2021-07-25|17457.0|0|17457.0|0|295.0|0|0.0|100
0|2021-07-26|17457.0|0|17502.0|0|295.0|0|0.0|100
0|2021-07-27|17502.0|0|17502.0|0|295.0|0|0.0|100
0|2021-07-28|17502.0|0|17656.0|0|295.0|0|0.0|100
0|2021-07-29|17656.0|0|17747.0|0|295.0|0|0.0|100
0|2021-07-30|17747.0|0|17807.0|0|295.0|0|0.0|100
0|2021-07-31|17807.0|0|17807.0|0|295.0|0|0.0|100
0|2021-08-01|17807.0|0|17807.0|0|296.0|0|0.0|100
0|2021-08-02|17807.0|0|17881.0|0|296.0|0|0.0|100
0|2021-08-03|17881.0|0|17976.0|0|296.0|0|0.0|100
0|2021-08-04|17976.0|0|18082.0|0|296.0|0|0.0|100
0|2021-08-05|18082.0|0|18141.0|0|296.0|0|0.0|100
0|2021-08-06|18141.0|0|18219.0|0|297.0|0|0.0|100
0|2021-08-07|18219.0|0|18219.0|0|297.0|0|0.0|100
0|2021-08-08|18219.0|0|18219.0|0|297.0|0|0.0|100
0|2021-08-09|18219.0|0|18285.0|0|297.0|0|0.0|100
0|2021-08-10|18285.0|0|18377.0|0|297.0|0|0.0|100
0|2021-08-11|18377.0|0|18564.0|0|297.0|0|0.0|100
0|2021-08-12|18564.0|0|18667.0|0|297.0|0|0.0|100
0|2021-08-13|18667.0|0|18788.0|0|298.0|0|0.0|100
0|2021-08-14|18788.0|0|18788.0|0|299.0|0|0.0|100
0|2021-08-15|18788.0|0|18788.0|0|299.0|0|0.0|100
0|2021-08-16|18788.0|0|18879.0|0|300.0|0|0.0|100
0|2021-08-17|18879.0|0|18964.0|0|301.0|0|0.0|100
0|2021-08-18|18964.0|0|18964.0|0|301.0|0|0.0|100
0|2021-08-19|18964.0|0|19290.0|0|301.0|0|0.0|100
0|2021-08-20|19290.0|0|19374.0|0|302.0|0|0.0|100
0|2021-08-21|19374.0|0|19374.0|0|303.0|0|0.0|100
0|2021-08-22|19374.0|0|19374.0|0|303.0|0|0.0|100
0|2021-08-23|19374.0|0|19450.0|0|303.0|0|0.0|100
0|2021-08-24|19450.0|0|19599.0|0|304.0|0|0.0|100
0|2021-08-25|19599.0|0|19766.0|0|306.0|0|0.0|100
0|2021-08-26|19766.0|0|19887.0|0|306.0|0|0.0|100
0|2021-08-27|19887.0|0|20002.0|0|308.0|0|0.0|100
0|2021-08-28|20002.0|0|20002.0|0|308.0|0|0.0|100
0|2021-08-29|20002.0|0|20002.0|0|308.0|0|0.0|100
0|2021-08-30|20002.0|0|20113.0|0|308.0|0|0.0|100
0|2021-08-31|20113.0|0|20318.0|0|309.0|0|0.0|100
0|2021-09-01|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-02|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-03|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-04|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-05|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-06|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-07|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-08|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-09|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-10|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-11|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-12|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-13|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-14|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-15|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-16|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-17|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-18|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-19|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-20|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-21|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-22|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-23|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-24|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-25|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-26|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-27|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-28|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-29|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-30|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-01|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-02|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-03|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-04|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-05|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-06|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-07|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-08|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-09|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-10|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-11|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-12|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-13|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-14|20113.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-15|20113.0|0|0.0|100|309.0|0|0.0|100
