|dates|Gunnison_Colorado_UnitedStates.JHU_ConfirmedCases.data|Gunnison_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Gunnison_Colorado_UnitedStates.NYT_ConfirmedCases.data|Gunnison_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Gunnison_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Gunnison_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Gunnison_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Gunnison_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1089.0|0|1092.0|0|6.0|0|0.0|100
0|2021-02-11|1100.0|0|1100.0|0|6.0|0|0.0|100
0|2021-02-12|1100.0|0|1138.0|0|6.0|0|0.0|100
0|2021-02-13|1159.0|0|1159.0|0|6.0|0|0.0|100
0|2021-02-14|1175.0|0|1175.0|0|6.0|0|0.0|100
0|2021-02-15|1175.0|0|1175.0|0|6.0|0|0.0|100
0|2021-02-16|1176.0|0|1176.0|0|6.0|0|0.0|100
0|2021-02-17|1179.0|0|1179.0|0|6.0|0|0.0|100
0|2021-02-18|1179.0|0|1179.0|0|6.0|0|0.0|100
0|2021-02-19|1181.0|0|1181.0|0|6.0|0|0.0|100
0|2021-02-20|1181.0|0|1182.0|0|6.0|0|0.0|100
0|2021-02-21|1181.0|0|1181.0|0|6.0|0|0.0|100
0|2021-02-22|1182.0|0|1182.0|0|6.0|0|0.0|100
0|2021-02-23|1192.0|0|1192.0|0|6.0|0|0.0|100
0|2021-02-24|1198.0|0|1198.0|0|6.0|0|0.0|100
0|2021-02-25|1199.0|0|1199.0|0|6.0|0|0.0|100
0|2021-02-26|1201.0|0|1199.0|0|6.0|0|0.0|100
0|2021-02-27|1202.0|0|1202.0|0|6.0|0|0.0|100
0|2021-02-28|1203.0|0|1203.0|0|6.0|0|0.0|100
0|2021-03-01|1203.0|0|1203.0|0|6.0|0|0.0|100
0|2021-03-02|1203.0|0|1207.0|0|6.0|0|0.0|100
0|2021-03-03|1203.0|0|1211.0|0|6.0|0|0.0|100
0|2021-03-04|1211.0|0|1211.0|0|6.0|0|0.0|100
0|2021-03-05|1211.0|0|1211.0|0|6.0|0|0.0|100
0|2021-03-06|1211.0|0|1212.0|0|6.0|0|0.0|100
0|2021-03-07|1211.0|0|1212.0|0|6.0|0|0.0|100
0|2021-03-08|1211.0|0|1212.0|0|6.0|0|0.0|100
0|2021-03-09|1211.0|0|1214.0|0|6.0|0|0.0|100
0|2021-03-10|1215.0|0|1215.0|0|6.0|0|0.0|100
0|2021-03-11|1215.0|0|1218.0|0|6.0|0|0.0|100
0|2021-03-12|1215.0|0|1222.0|0|6.0|0|0.0|100
0|2021-03-13|1215.0|0|1225.0|0|6.0|0|0.0|100
0|2021-03-14|1226.0|0|1226.0|0|6.0|0|0.0|100
0|2021-03-15|1226.0|0|1226.0|0|6.0|0|0.0|100
0|2021-03-16|1225.0|0|1225.0|0|6.0|0|0.0|100
0|2021-03-17|1224.0|0|1224.0|0|6.0|0|0.0|100
0|2021-03-18|1225.0|0|1225.0|0|6.0|0|0.0|100
0|2021-03-19|1225.0|0|1225.0|0|6.0|0|0.0|100
0|2021-03-20|1225.0|0|1225.0|0|6.0|0|0.0|100
0|2021-03-21|1225.0|0|1225.0|0|6.0|0|0.0|100
0|2021-03-22|1225.0|0|1225.0|0|6.0|0|0.0|100
0|2021-03-23|1225.0|0|1225.0|0|6.0|0|0.0|100
0|2021-03-24|1225.0|0|1227.0|0|6.0|0|0.0|100
0|2021-03-25|1225.0|0|1230.0|0|6.0|0|0.0|100
0|2021-03-26|1225.0|0|1232.0|0|6.0|0|0.0|100
0|2021-03-27|1238.0|0|1238.0|0|6.0|0|0.0|100
0|2021-03-28|1240.0|0|1240.0|0|6.0|0|0.0|100
0|2021-03-29|1241.0|0|1241.0|0|6.0|0|0.0|100
0|2021-03-30|1242.0|0|1242.0|0|6.0|0|0.0|100
0|2021-03-31|1242.0|0|1252.0|0|6.0|0|0.0|100
0|2021-04-01|1242.0|0|1258.0|0|6.0|0|0.0|100
0|2021-04-02|1242.0|0|1259.0|0|6.0|0|0.0|100
0|2021-04-03|1260.0|0|1260.0|0|6.0|0|0.0|100
0|2021-04-04|1262.0|0|1262.0|0|6.0|0|0.0|100
0|2021-04-05|1262.0|0|1262.0|0|6.0|0|0.0|100
0|2021-04-06|1262.0|0|1262.0|0|6.0|0|0.0|100
0|2021-04-07|1264.0|0|1262.0|0|6.0|0|0.0|100
0|2021-04-08|1265.0|0|1265.0|0|6.0|0|0.0|100
0|2021-04-09|1272.0|0|1272.0|0|6.0|0|0.0|100
0|2021-04-10|1273.0|0|1273.0|0|6.0|0|0.0|100
0|2021-04-11|1275.0|0|1275.0|0|6.0|0|0.0|100
0|2021-04-12|1275.0|0|1275.0|0|6.0|0|0.0|100
0|2021-04-13|1276.0|0|1276.0|0|6.0|0|0.0|100
0|2021-04-14|1285.0|0|1285.0|0|6.0|0|0.0|100
0|2021-04-15|1288.0|0|1288.0|0|6.0|0|0.0|100
0|2021-04-16|1292.0|0|1292.0|0|6.0|0|0.0|100
0|2021-04-17|1296.0|0|1296.0|0|6.0|0|0.0|100
0|2021-04-18|1298.0|0|1298.0|0|6.0|0|0.0|100
0|2021-04-19|1299.0|0|1299.0|0|6.0|0|0.0|100
0|2021-04-20|1303.0|0|1303.0|0|6.0|0|0.0|100
0|2021-04-21|1303.0|0|1303.0|0|6.0|0|0.0|100
0|2021-04-22|1307.0|0|1307.0|0|6.0|0|0.0|100
0|2021-04-23|1307.0|0|1307.0|0|6.0|0|0.0|100
0|2021-04-24|1310.0|0|1310.0|0|6.0|0|0.0|100
0|2021-04-25|1312.0|0|1312.0|0|6.0|0|0.0|100
0|2021-04-26|1314.0|0|1312.0|0|6.0|0|0.0|100
0|2021-04-27|1317.0|0|1317.0|0|6.0|0|0.0|100
0|2021-04-28|1317.0|0|1317.0|0|6.0|0|0.0|100
0|2021-04-29|1321.0|0|1321.0|0|6.0|0|0.0|100
0|2021-04-30|1322.0|0|1322.0|0|6.0|0|0.0|100
0|2021-05-01|1324.0|0|1324.0|0|6.0|0|0.0|100
0|2021-05-02|1324.0|0|1324.0|0|6.0|0|0.0|100
0|2021-05-03|1324.0|0|1324.0|0|6.0|0|0.0|100
0|2021-05-04|1326.0|0|1326.0|0|6.0|0|0.0|100
0|2021-05-05|1327.0|0|1327.0|0|6.0|0|0.0|100
0|2021-05-06|1328.0|0|1328.0|0|6.0|0|0.0|100
0|2021-05-07|1329.0|0|1329.0|0|6.0|0|0.0|100
0|2021-05-08|1329.0|0|1331.0|0|6.0|0|0.0|100
0|2021-05-09|1332.0|0|1332.0|0|6.0|0|0.0|100
0|2021-05-10|1332.0|0|1333.0|0|6.0|0|0.0|100
0|2021-05-11|1333.0|0|1333.0|0|6.0|0|0.0|100
0|2021-05-12|1334.0|0|1334.0|0|6.0|0|0.0|100
0|2021-05-13|1336.0|0|1336.0|0|6.0|0|0.0|100
0|2021-05-14|1338.0|0|1338.0|0|6.0|0|0.0|100
0|2021-05-15|1343.0|0|1343.0|0|6.0|0|0.0|100
0|2021-05-16|1344.0|0|1344.0|0|6.0|0|0.0|100
0|2021-05-17|1345.0|0|1345.0|0|6.0|0|0.0|100
0|2021-05-18|1346.0|0|1346.0|0|6.0|0|0.0|100
0|2021-05-19|1346.0|0|1346.0|0|6.0|0|0.0|100
0|2021-05-20|1347.0|0|1347.0|0|6.0|0|0.0|100
0|2021-05-21|1348.0|0|1348.0|0|6.0|0|0.0|100
0|2021-05-22|1349.0|0|1349.0|0|6.0|0|0.0|100
0|2021-05-23|1349.0|0|1349.0|0|6.0|0|0.0|100
0|2021-05-24|1349.0|0|1349.0|0|6.0|0|0.0|100
0|2021-05-25|1350.0|0|1350.0|0|6.0|0|0.0|100
0|2021-05-26|1350.0|0|1350.0|0|6.0|0|0.0|100
0|2021-05-27|1350.0|0|1350.0|0|6.0|0|0.0|100
0|2021-05-28|1349.0|0|1349.0|0|6.0|0|0.0|100
0|2021-05-29|1349.0|0|1349.0|0|6.0|0|0.0|100
0|2021-05-30|1349.0|0|1351.0|0|6.0|0|0.0|100
0|2021-05-31|1352.0|0|1352.0|0|6.0|0|0.0|100
0|2021-06-01|1351.0|0|1351.0|0|6.0|0|0.0|100
0|2021-06-02|1351.0|0|1351.0|0|6.0|0|0.0|100
0|2021-06-03|1353.0|0|1353.0|0|6.0|0|0.0|100
0|2021-06-04|1353.0|0|1353.0|0|6.0|0|0.0|100
0|2021-06-05|1354.0|0|1354.0|0|6.0|0|0.0|100
0|2021-06-06|1358.0|0|1358.0|0|6.0|0|0.0|100
0|2021-06-07|1358.0|0|1358.0|0|6.0|0|0.0|100
0|2021-06-08|1361.0|0|1361.0|0|6.0|0|0.0|100
0|2021-06-09|1366.0|0|1366.0|0|6.0|0|0.0|100
0|2021-06-10|1368.0|0|1368.0|0|6.0|0|0.0|100
0|2021-06-11|1369.0|0|1369.0|0|6.0|0|0.0|100
0|2021-06-12|1370.0|0|1370.0|0|6.0|0|0.0|100
0|2021-06-13|1371.0|0|1371.0|0|6.0|0|0.0|100
0|2021-06-14|1370.0|0|1370.0|0|6.0|0|0.0|100
0|2021-06-15|1372.0|0|1372.0|0|6.0|0|0.0|100
0|2021-06-16|1372.0|0|1374.0|0|6.0|0|0.0|100
0|2021-06-17|1375.0|0|1375.0|0|6.0|0|0.0|100
0|2021-06-18|1376.0|0|1376.0|0|6.0|0|0.0|100
0|2021-06-19|1376.0|0|1376.0|0|6.0|0|0.0|100
0|2021-06-20|1377.0|0|1377.0|0|6.0|0|0.0|100
0|2021-06-21|1379.0|0|1379.0|0|6.0|0|0.0|100
0|2021-06-22|1381.0|0|1381.0|0|6.0|0|0.0|100
0|2021-06-23|1381.0|0|1381.0|0|6.0|0|0.0|100
0|2021-06-24|1381.0|0|1382.0|0|6.0|0|0.0|100
0|2021-06-25|1385.0|0|1385.0|0|6.0|0|0.0|100
0|2021-06-26|1392.0|0|1392.0|0|6.0|0|0.0|100
0|2021-06-27|1391.0|0|1391.0|0|6.0|0|0.0|100
0|2021-06-28|1391.0|0|1391.0|0|6.0|0|0.0|100
0|2021-06-29|1392.0|0|1392.0|0|6.0|0|0.0|100
0|2021-06-30|1396.0|0|1396.0|0|6.0|0|0.0|100
0|2021-07-01|1397.0|0|1397.0|0|6.0|0|0.0|100
0|2021-07-02|1400.0|0|1400.0|0|6.0|0|0.0|100
0|2021-07-03|1401.0|0|1401.0|0|6.0|0|0.0|100
0|2021-07-04|1401.0|0|1401.0|0|6.0|0|0.0|100
0|2021-07-05|1401.0|0|1401.0|0|6.0|0|0.0|100
0|2021-07-06|1401.0|0|1401.0|0|6.0|0|0.0|100
0|2021-07-07|1401.0|0|1401.0|0|6.0|0|0.0|100
0|2021-07-08|1405.0|0|1405.0|0|6.0|0|0.0|100
0|2021-07-09|1405.0|0|1405.0|0|6.0|0|0.0|100
0|2021-07-10|1405.0|0|1405.0|0|6.0|0|0.0|100
0|2021-07-11|1408.0|0|1408.0|0|6.0|0|0.0|100
0|2021-07-12|1408.0|0|1408.0|0|6.0|0|0.0|100
0|2021-07-13|1407.0|0|1407.0|0|6.0|0|0.0|100
0|2021-07-14|1407.0|0|1407.0|0|6.0|0|0.0|100
0|2021-07-15|1406.0|0|1406.0|0|6.0|0|0.0|100
0|2021-07-16|1407.0|0|1407.0|0|6.0|0|0.0|100
0|2021-07-17|1408.0|0|1407.0|0|6.0|0|0.0|100
0|2021-07-18|1408.0|0|1407.0|0|6.0|0|0.0|100
0|2021-07-19|1408.0|0|1408.0|0|6.0|0|0.0|100
0|2021-07-20|1408.0|0|1408.0|0|6.0|0|0.0|100
0|2021-07-21|1408.0|0|1408.0|0|6.0|0|0.0|100
0|2021-07-22|1409.0|0|1409.0|0|6.0|0|0.0|100
0|2021-07-23|1408.0|0|1408.0|0|6.0|0|0.0|100
0|2021-07-24|1408.0|0|1408.0|0|6.0|0|0.0|100
0|2021-07-25|1408.0|0|1408.0|0|6.0|0|0.0|100
0|2021-07-26|1410.0|0|1410.0|0|6.0|0|0.0|100
0|2021-07-27|1410.0|0|1410.0|0|6.0|0|0.0|100
0|2021-07-28|1415.0|0|1415.0|0|6.0|0|0.0|100
0|2021-07-29|1420.0|0|1420.0|0|6.0|0|0.0|100
0|2021-07-30|1427.0|0|1427.0|0|6.0|0|0.0|100
0|2021-07-31|1427.0|0|1427.0|0|6.0|0|0.0|100
0|2021-08-01|1427.0|0|1427.0|0|6.0|0|0.0|100
0|2021-08-02|1433.0|0|1433.0|0|6.0|0|0.0|100
0|2021-08-03|1434.0|0|1434.0|0|6.0|0|0.0|100
0|2021-08-04|1437.0|0|1437.0|0|7.0|0|0.0|100
0|2021-08-05|1438.0|0|1438.0|0|7.0|0|0.0|100
0|2021-08-06|1441.0|0|1441.0|0|7.0|0|0.0|100
0|2021-08-07|1441.0|0|1441.0|0|7.0|0|0.0|100
0|2021-08-08|1441.0|0|1441.0|0|7.0|0|0.0|100
0|2021-08-09|1449.0|0|1449.0|0|7.0|0|0.0|100
0|2021-08-10|1450.0|0|1450.0|0|7.0|0|0.0|100
0|2021-08-11|1452.0|0|1452.0|0|7.0|0|0.0|100
0|2021-08-12|1451.0|0|1451.0|0|7.0|0|0.0|100
0|2021-08-13|1454.0|0|1454.0|0|7.0|0|0.0|100
0|2021-08-14|1454.0|0|1454.0|0|7.0|0|0.0|100
0|2021-08-15|1454.0|0|1454.0|0|7.0|0|0.0|100
0|2021-08-16|1469.0|0|1469.0|0|7.0|0|0.0|100
0|2021-08-17|1473.0|0|1473.0|0|7.0|0|0.0|100
0|2021-08-18|1476.0|0|1476.0|0|7.0|0|0.0|100
0|2021-08-19|1477.0|0|1477.0|0|7.0|0|0.0|100
0|2021-08-20|1484.0|0|1484.0|0|7.0|0|0.0|100
0|2021-08-21|1484.0|0|1484.0|0|7.0|0|0.0|100
0|2021-08-22|1484.0|0|1484.0|0|7.0|0|0.0|100
0|2021-08-23|1506.0|0|1506.0|0|7.0|0|0.0|100
0|2021-08-24|1511.0|0|1511.0|0|7.0|0|0.0|100
0|2021-08-25|1516.0|0|1516.0|0|7.0|0|0.0|100
0|2021-08-26|1534.0|0|1534.0|0|7.0|0|0.0|100
0|2021-08-27|1535.0|0|1535.0|0|7.0|0|0.0|100
0|2021-08-28|1535.0|0|1535.0|0|7.0|0|0.0|100
0|2021-08-29|1535.0|0|1535.0|0|7.0|0|0.0|100
0|2021-08-30|1550.0|0|1550.0|0|7.0|0|0.0|100
0|2021-08-31|1560.0|0|1560.0|0|7.0|0|0.0|100
0|2021-09-01|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|1560.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|1560.0|0|0.0|100|7.0|0|0.0|100
