|dates|Sumner_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Sumner_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Sumner_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Sumner_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Sumner_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Sumner_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Sumner_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Sumner_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|19035.0|0|19035.0|0|250.0|0|0.0|100
0|2021-01-29|19144.0|0|19144.0|0|251.0|0|0.0|100
0|2021-01-30|19210.0|0|19210.0|0|256.0|0|0.0|100
0|2021-01-31|19210.0|0|19283.0|0|258.0|0|0.0|100
0|2021-02-01|19339.0|0|19339.0|0|261.0|0|0.0|100
0|2021-02-02|19414.0|0|19414.0|0|265.0|0|0.0|100
0|2021-02-03|19478.0|0|19478.0|0|265.0|0|0.0|100
0|2021-02-04|19575.0|0|19575.0|0|274.0|0|0.0|100
0|2021-02-05|19641.0|0|19641.0|0|283.0|0|0.0|100
0|2021-02-06|19736.0|0|19736.0|0|285.0|0|0.0|100
0|2021-02-07|19803.0|0|19803.0|0|285.0|0|0.0|100
0|2021-02-08|19852.0|0|19852.0|0|285.0|0|0.0|100
0|2021-02-09|19852.0|0|19892.0|0|289.0|0|0.0|100
0|2021-02-10|19975.0|0|19975.0|0|293.0|0|0.0|100
0|2021-02-11|20234.0|0|20234.0|0|298.0|0|0.0|100
0|2021-02-12|20727.0|0|20727.0|0|303.0|0|0.0|100
0|2021-02-13|20789.0|0|20789.0|0|303.0|0|0.0|100
0|2021-02-14|20789.0|0|20843.0|0|303.0|0|0.0|100
0|2021-02-15|20884.0|0|20884.0|0|303.0|0|0.0|100
0|2021-02-16|20912.0|0|20912.0|0|303.0|0|0.0|100
0|2021-02-17|20939.0|0|20939.0|0|305.0|0|0.0|100
0|2021-02-18|20939.0|0|20964.0|0|305.0|0|0.0|100
0|2021-02-19|20939.0|0|20994.0|0|308.0|0|0.0|100
0|2021-02-20|21030.0|0|21030.0|0|311.0|0|0.0|100
0|2021-02-21|21064.0|0|21064.0|0|312.0|0|0.0|100
0|2021-02-22|21081.0|0|21081.0|0|312.0|0|0.0|100
0|2021-02-23|21120.0|0|21120.0|0|312.0|0|0.0|100
0|2021-02-24|21166.0|0|21166.0|0|312.0|0|0.0|100
0|2021-02-25|21216.0|0|21216.0|0|315.0|0|0.0|100
0|2021-02-26|21260.0|0|21260.0|0|315.0|0|0.0|100
0|2021-02-27|21290.0|0|21290.0|0|315.0|0|0.0|100
0|2021-02-28|21329.0|0|21329.0|0|315.0|0|0.0|100
0|2021-03-01|21354.0|0|21354.0|0|315.0|0|0.0|100
0|2021-03-02|21383.0|0|21383.0|0|315.0|0|0.0|100
0|2021-03-03|21415.0|0|21415.0|0|315.0|0|0.0|100
0|2021-03-04|21415.0|0|21448.0|0|315.0|0|0.0|100
0|2021-03-05|21498.0|0|21498.0|0|320.0|0|0.0|100
0|2021-03-06|21498.0|0|21542.0|0|320.0|0|0.0|100
0|2021-03-07|21597.0|0|21597.0|0|320.0|0|0.0|100
0|2021-03-08|21607.0|0|21607.0|0|320.0|0|0.0|100
0|2021-03-09|21638.0|0|21638.0|0|323.0|0|0.0|100
0|2021-03-10|21668.0|0|21668.0|0|323.0|0|0.0|100
0|2021-03-11|21718.0|0|21718.0|0|325.0|0|0.0|100
0|2021-03-12|21786.0|0|21786.0|0|325.0|0|0.0|100
0|2021-03-13|21786.0|0|21786.0|0|325.0|0|0.0|100
0|2021-03-14|21786.0|0|21786.0|0|325.0|0|0.0|100
0|2021-03-15|21786.0|0|21884.0|0|325.0|0|0.0|100
0|2021-03-16|21933.0|0|21933.0|0|325.0|0|0.0|100
0|2021-03-17|21987.0|0|21987.0|0|325.0|0|0.0|100
0|2021-03-18|22008.0|0|22008.0|0|327.0|0|0.0|100
0|2021-03-19|22074.0|0|22074.0|0|327.0|0|0.0|100
0|2021-03-20|22074.0|0|22074.0|0|327.0|0|0.0|100
0|2021-03-21|22074.0|0|22074.0|0|327.0|0|0.0|100
0|2021-03-22|22074.0|0|22166.0|0|327.0|0|0.0|100
0|2021-03-23|22207.0|0|22207.0|0|330.0|0|0.0|100
0|2021-03-24|22277.0|0|22277.0|0|333.0|0|0.0|100
0|2021-03-25|22331.0|0|22331.0|0|333.0|0|0.0|100
0|2021-03-26|22370.0|0|22370.0|0|334.0|0|0.0|100
0|2021-03-27|22370.0|0|22370.0|0|334.0|0|0.0|100
0|2021-03-28|22370.0|0|22370.0|0|334.0|0|0.0|100
0|2021-03-29|22470.0|0|22470.0|0|337.0|0|0.0|100
0|2021-03-30|22505.0|0|22505.0|0|337.0|0|0.0|100
0|2021-03-31|22505.0|0|22555.0|0|337.0|0|0.0|100
0|2021-04-01|22594.0|0|22594.0|0|337.0|0|0.0|100
0|2021-04-02|22594.0|0|22594.0|0|337.0|0|0.0|100
0|2021-04-03|22594.0|0|22594.0|0|337.0|0|0.0|100
0|2021-04-04|22594.0|0|22594.0|0|337.0|0|0.0|100
0|2021-04-05|22742.0|0|22742.0|0|337.0|0|0.0|100
0|2021-04-06|22768.0|0|22768.0|0|337.0|0|0.0|100
0|2021-04-07|22831.0|0|22831.0|0|337.0|0|0.0|100
0|2021-04-08|22880.0|0|22880.0|0|338.0|0|0.0|100
0|2021-04-09|22909.0|0|22909.0|0|338.0|0|0.0|100
0|2021-04-10|22909.0|0|22909.0|0|338.0|0|0.0|100
0|2021-04-11|22909.0|0|22909.0|0|338.0|0|0.0|100
0|2021-04-12|22983.0|0|22983.0|0|338.0|0|0.0|100
0|2021-04-13|23020.0|0|23020.0|0|338.0|0|0.0|100
0|2021-04-14|23064.0|0|23064.0|0|338.0|0|0.0|100
0|2021-04-15|23112.0|0|23112.0|0|339.0|0|0.0|100
0|2021-04-16|23155.0|0|23155.0|0|339.0|0|0.0|100
0|2021-04-17|23155.0|0|23155.0|0|339.0|0|0.0|100
0|2021-04-18|23155.0|0|23155.0|0|339.0|0|0.0|100
0|2021-04-19|23492.0|0|23492.0|0|341.0|0|0.0|100
0|2021-04-20|23515.0|0|23515.0|0|342.0|0|0.0|100
0|2021-04-21|23549.0|0|23549.0|0|345.0|0|0.0|100
0|2021-04-22|23591.0|0|23591.0|0|345.0|0|0.0|100
0|2021-04-23|23628.0|0|23628.0|0|345.0|0|0.0|100
0|2021-04-24|23628.0|0|23628.0|0|345.0|0|0.0|100
0|2021-04-25|23628.0|0|23628.0|0|345.0|0|0.0|100
0|2021-04-26|23692.0|0|23692.0|0|346.0|0|0.0|100
0|2021-04-27|23754.0|0|23754.0|0|346.0|0|0.0|100
0|2021-04-28|23790.0|0|23790.0|0|347.0|0|0.0|100
0|2021-04-29|23814.0|0|23814.0|0|347.0|0|0.0|100
0|2021-04-30|23831.0|0|23831.0|0|347.0|0|0.0|100
0|2021-05-01|23831.0|0|23831.0|0|347.0|0|0.0|100
0|2021-05-02|23831.0|0|23831.0|0|347.0|0|0.0|100
0|2021-05-03|23910.0|0|23910.0|0|347.0|0|0.0|100
0|2021-05-04|23921.0|0|23921.0|0|348.0|0|0.0|100
0|2021-05-05|23951.0|0|23951.0|0|348.0|0|0.0|100
0|2021-05-06|23978.0|0|23978.0|0|349.0|0|0.0|100
0|2021-05-07|24012.0|0|24012.0|0|349.0|0|0.0|100
0|2021-05-08|24012.0|0|24012.0|0|349.0|0|0.0|100
0|2021-05-09|24012.0|0|24012.0|0|349.0|0|0.0|100
0|2021-05-10|24052.0|0|24052.0|0|349.0|0|0.0|100
0|2021-05-11|24069.0|0|24069.0|0|349.0|0|0.0|100
0|2021-05-12|24100.0|0|24100.0|0|349.0|0|0.0|100
0|2021-05-13|24122.0|0|24122.0|0|349.0|0|0.0|100
0|2021-05-14|24135.0|0|24135.0|0|349.0|0|0.0|100
0|2021-05-15|24135.0|0|24135.0|0|349.0|0|0.0|100
0|2021-05-16|24135.0|0|24135.0|0|349.0|0|0.0|100
0|2021-05-17|24170.0|0|24170.0|0|349.0|0|0.0|100
0|2021-05-18|24188.0|0|24188.0|0|349.0|0|0.0|100
0|2021-05-19|24207.0|0|24207.0|0|349.0|0|0.0|100
0|2021-05-20|24226.0|0|24226.0|0|349.0|0|0.0|100
0|2021-05-21|24233.0|0|24233.0|0|349.0|0|0.0|100
0|2021-05-22|24233.0|0|24233.0|0|349.0|0|0.0|100
0|2021-05-23|24233.0|0|24233.0|0|349.0|0|0.0|100
0|2021-05-24|24257.0|0|24257.0|0|349.0|0|0.0|100
0|2021-05-25|24271.0|0|24271.0|0|349.0|0|0.0|100
0|2021-05-26|24290.0|0|24290.0|0|349.0|0|0.0|100
0|2021-05-27|24305.0|0|24305.0|0|349.0|0|0.0|100
0|2021-05-28|24305.0|0|24305.0|0|350.0|0|0.0|100
0|2021-05-29|24305.0|0|24305.0|0|350.0|0|0.0|100
0|2021-05-30|24305.0|0|24305.0|0|350.0|0|0.0|100
0|2021-05-31|24305.0|0|24305.0|0|350.0|0|0.0|100
0|2021-06-01|24310.0|0|24310.0|0|352.0|0|0.0|100
0|2021-06-02|24312.0|0|24312.0|0|352.0|0|0.0|100
0|2021-06-03|24318.0|0|24318.0|0|352.0|0|0.0|100
0|2021-06-04|24324.0|0|24324.0|0|352.0|0|0.0|100
0|2021-06-05|24324.0|0|24324.0|0|352.0|0|0.0|100
0|2021-06-06|24324.0|0|24324.0|0|352.0|0|0.0|100
0|2021-06-07|24338.0|0|24338.0|0|352.0|0|0.0|100
0|2021-06-08|24341.0|0|24341.0|0|351.0|0|0.0|100
0|2021-06-09|24345.0|0|24345.0|0|351.0|0|0.0|100
0|2021-06-10|24345.0|0|24345.0|0|351.0|0|0.0|100
0|2021-06-11|24449.0|0|24449.0|0|352.0|0|0.0|100
0|2021-06-12|24449.0|0|24449.0|0|352.0|0|0.0|100
0|2021-06-13|24449.0|0|24449.0|0|352.0|0|0.0|100
0|2021-06-14|24449.0|0|24449.0|0|352.0|0|0.0|100
0|2021-06-15|24480.0|0|24480.0|0|352.0|0|0.0|100
0|2021-06-16|24480.0|0|24487.0|0|352.0|0|0.0|100
0|2021-06-17|24487.0|0|24489.0|0|352.0|0|0.0|100
0|2021-06-18|24496.0|0|24496.0|0|353.0|0|0.0|100
0|2021-06-19|24496.0|0|24496.0|0|353.0|0|0.0|100
0|2021-06-20|24496.0|0|24496.0|0|353.0|0|0.0|100
0|2021-06-21|24504.0|0|24504.0|0|353.0|0|0.0|100
0|2021-06-22|24505.0|0|24505.0|0|354.0|0|0.0|100
0|2021-06-23|24512.0|0|24512.0|0|354.0|0|0.0|100
0|2021-06-24|24510.0|0|24510.0|0|354.0|0|0.0|100
0|2021-06-25|24510.0|0|24511.0|0|354.0|0|0.0|100
0|2021-06-26|24511.0|0|24511.0|0|354.0|0|0.0|100
0|2021-06-27|24511.0|0|24511.0|0|354.0|0|0.0|100
0|2021-06-28|24518.0|0|24518.0|0|354.0|0|0.0|100
0|2021-06-29|24521.0|0|24521.0|0|354.0|0|0.0|100
0|2021-06-30|24527.0|0|24527.0|0|355.0|0|0.0|100
0|2021-07-01|24536.0|0|24536.0|0|355.0|0|0.0|100
0|2021-07-02|24553.0|0|24553.0|0|356.0|0|0.0|100
0|2021-07-03|24553.0|0|24553.0|0|356.0|0|0.0|100
0|2021-07-04|24553.0|0|24553.0|0|356.0|0|0.0|100
0|2021-07-05|24553.0|0|24553.0|0|356.0|0|0.0|100
0|2021-07-06|24610.0|0|24610.0|0|356.0|0|0.0|100
0|2021-07-07|24637.0|0|24637.0|0|355.0|0|0.0|100
0|2021-07-08|24657.0|0|24657.0|0|355.0|0|0.0|100
0|2021-07-09|24687.0|0|24687.0|0|355.0|0|0.0|100
0|2021-07-10|24687.0|0|24687.0|0|355.0|0|0.0|100
0|2021-07-11|24687.0|0|24687.0|0|355.0|0|0.0|100
0|2021-07-12|24742.0|0|24742.0|0|358.0|0|0.0|100
0|2021-07-13|24771.0|0|24771.0|0|358.0|0|0.0|100
0|2021-07-14|24810.0|0|24810.0|0|358.0|0|0.0|100
0|2021-07-15|24832.0|0|24832.0|0|358.0|0|0.0|100
0|2021-07-16|24832.0|0|24864.0|0|358.0|0|0.0|100
0|2021-07-17|24832.0|0|24864.0|0|358.0|0|0.0|100
0|2021-07-18|24864.0|0|24864.0|0|358.0|0|0.0|100
0|2021-07-19|24940.0|0|24940.0|0|358.0|0|0.0|100
0|2021-07-20|24971.0|0|24971.0|0|358.0|0|0.0|100
0|2021-07-21|25015.0|0|25015.0|0|358.0|0|0.0|100
0|2021-07-22|25054.0|0|25054.0|0|359.0|0|0.0|100
0|2021-07-23|25096.0|0|25096.0|0|359.0|0|0.0|100
0|2021-07-24|25096.0|0|25096.0|0|359.0|0|0.0|100
0|2021-07-25|25096.0|0|25096.0|0|359.0|0|0.0|100
0|2021-07-26|25183.0|0|25183.0|0|360.0|0|0.0|100
0|2021-07-27|25235.0|0|25235.0|0|360.0|0|0.0|100
0|2021-07-28|25292.0|0|25292.0|0|361.0|0|0.0|100
0|2021-07-29|25348.0|0|25348.0|0|361.0|0|0.0|100
0|2021-07-30|25399.0|0|25399.0|0|361.0|0|0.0|100
0|2021-07-31|25399.0|0|25399.0|0|361.0|0|0.0|100
0|2021-08-01|25399.0|0|25399.0|0|361.0|0|0.0|100
0|2021-08-02|25579.0|0|25579.0|0|362.0|0|0.0|100
0|2021-08-03|25647.0|0|25647.0|0|363.0|0|0.0|100
0|2021-08-04|25751.0|0|25751.0|0|363.0|0|0.0|100
0|2021-08-05|25814.0|0|25814.0|0|363.0|0|0.0|100
0|2021-08-06|25922.0|0|25922.0|0|363.0|0|0.0|100
0|2021-08-07|25922.0|0|25922.0|0|363.0|0|0.0|100
0|2021-08-08|25922.0|0|25922.0|0|363.0|0|0.0|100
0|2021-08-09|26151.0|0|26151.0|0|363.0|0|0.0|100
0|2021-08-10|26234.0|0|26234.0|0|363.0|0|0.0|100
0|2021-08-11|26379.0|0|26379.0|0|363.0|0|0.0|100
0|2021-08-12|26562.0|0|26562.0|0|363.0|0|0.0|100
0|2021-08-13|26688.0|0|26688.0|0|363.0|0|0.0|100
0|2021-08-14|26688.0|0|26688.0|0|363.0|0|0.0|100
0|2021-08-15|26688.0|0|26688.0|0|363.0|0|0.0|100
0|2021-08-16|27032.0|0|27032.0|0|365.0|0|0.0|100
0|2021-08-17|27137.0|0|27137.0|0|366.0|0|0.0|100
0|2021-08-18|27283.0|0|27283.0|0|366.0|0|0.0|100
0|2021-08-19|27498.0|0|27498.0|0|367.0|0|0.0|100
0|2021-08-20|27666.0|0|27666.0|0|369.0|0|0.0|100
0|2021-08-21|27666.0|0|27666.0|0|369.0|0|0.0|100
0|2021-08-22|27666.0|0|27666.0|0|369.0|0|0.0|100
0|2021-08-23|28216.0|0|28216.0|0|373.0|0|0.0|100
0|2021-08-24|28357.0|0|28357.0|0|373.0|0|0.0|100
0|2021-08-25|28357.0|0|28357.0|0|373.0|0|0.0|100
0|2021-08-26|28653.0|0|28653.0|0|374.0|0|0.0|100
0|2021-08-27|28853.0|0|28853.0|0|374.0|0|0.0|100
0|2021-08-28|28853.0|0|28853.0|0|374.0|0|0.0|100
0|2021-08-29|28853.0|0|28853.0|0|374.0|0|0.0|100
0|2021-08-30|29350.0|0|29350.0|0|375.0|0|0.0|100
0|2021-08-31|29584.0|0|29584.0|0|376.0|0|0.0|100
0|2021-09-01|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-02|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-03|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-04|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-05|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-06|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-07|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-08|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-09|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-10|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-11|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-12|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-13|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-14|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-15|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-16|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-17|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-18|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-19|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-20|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-21|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-22|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-23|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-24|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-25|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-26|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-27|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-28|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-29|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-09-30|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-10-01|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-10-02|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-10-03|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-10-04|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-10-05|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-10-06|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-10-07|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-10-08|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-10-09|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-10-10|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-10-11|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-10-12|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-10-13|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-10-14|29584.0|0|0.0|100|376.0|0|0.0|100
0|2021-10-15|29584.0|0|0.0|100|376.0|0|0.0|100
