|dates|Kosciusko_Indiana_UnitedStates.AverageDailyTemperature.data|Kosciusko_Indiana_UnitedStates.AverageDailyTemperature.missing|Kosciusko_Indiana_UnitedStates.AverageDewPoint.data|Kosciusko_Indiana_UnitedStates.AverageDewPoint.missing|Kosciusko_Indiana_UnitedStates.AverageRelativeHumidity.data|Kosciusko_Indiana_UnitedStates.AverageRelativeHumidity.missing|Kosciusko_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Kosciusko_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-23|73.20833333333333|0|66.47916666666667|0|81.39583333333333|0|29.09270833333333|0
0|2021-08-24|79.90625|0|69.79166666666667|0|72.4375|0|29.102604166666655|0
0|2021-08-25|77.54166666666667|0|70.80208333333333|0|81.19791666666667|0|29.177083333333343|0
0|2021-08-26|74.96875|0|69.6875|0|84.29166666666667|0|29.237812499999965|0
0|2021-08-27|76.4375|0|69.26041666666667|0|79.58333333333333|0|29.186249999999998|0
0|2021-08-28|78.97916666666667|0|70.14583333333333|0|74.95833333333333|0|29.21541666666666|0
0|2021-08-29|79.55208333333333|0|70.1875|0|73.3125|0|29.139375000000015|0
0|2021-08-30|74.26041666666667|0|64.609375|0|73.94791666666667|0|29.060104166666658|0
0|2021-08-31|69.16666666666667|0|57.416666666666664|0|69.86458333333333|0|28.951666666666693|0
0|2021-09-01|67.76041666666667|0|55.1875|0|65.75|0|29.006354166666682|0
0|2021-09-02|63.802083333333336|0|51.520833333333336|0|67.97916666666667|0|29.204062499999992|0
0|2021-09-03|63.604166666666664|0|53.041666666666664|0|70.01041666666667|0|29.208541666666687|0
0|2021-09-04|65.82291666666667|0|58.479166666666664|0|77.58333333333333|0|29.03739583333332|0
0|2021-09-05|68.61458333333333|0|56.28125|0|69.60416666666667|0|28.973124999999982|0
0|2021-09-06|67.27083333333333|0|52.770833333333336|0|61.5625|0|29.028750000000016|0
0|2021-09-07|70.625|0|58.3125|0|67.46875|0|28.9240625|0
0|2021-09-08|65.671875|0|61.973958333333336|0|86.15625|0|28.879687499999935|0
0|2021-09-09|61.864583333333336|0|51.3125|0|71.63541666666667|0|29.06385416666663|0
0|2021-09-10|62.770833333333336|0|50.041666666666664|0|68.0|0|29.17937500000002|0
0|2021-09-11|71.078125|0|58.072916666666664|0|63.958333333333336|0|29.090781250000003|0
0|2021-09-12|76.24479166666667|0|62.416666666666664|0|62.713541666666664|0|29.10911458333331|0
0|2021-09-13|74.75|0|62.583333333333336|0|67.05208333333333|0|29.15838541666668|0
0|2021-09-14|74.625|0|64.17708333333333|0|72.08854166666667|0|28.987552083333327|0
0|2021-09-15|65.61458333333333|0|55.6875|0|73.22916666666667|0|29.08593749999996|0
0|2021-09-16|64.57291666666667|0|51.4375|0|67.95833333333333|0|29.200104166666673|0
0|2021-09-17|70.52083333333333|0|59.666666666666664|0|71.0|0|29.196354166666666|0
0|2021-09-18|72.38541666666667|0|61.5|0|69.9375|0|29.23229166666664|0
0|2021-09-19|73.01041666666667|0|59.6875|0|65.09895833333333|0|29.206458333333334|0
0|2021-09-20|71.21875|0|65.17708333333333|0|81.92708333333333|0|29.103229166666626|0
0|2021-09-21|67.26041666666667|0|62.333333333333336|0|85.8125|0|29.110833333333314|0
0|2021-09-22|53.364583333333336|0|50.427083333333336|0|91.0|0|29.099583333333314|0
0|2021-09-23|50.75|0|45.572916666666664|0|82.86458333333333|0|28.997500000000027|0
0|2021-09-24|60.229166666666664|0|43.75|0|57.322916666666664|0|29.069895833333334|0
0|2021-09-25|58.604166666666664|0|47.072916666666664|0|68.58333333333333|0|29.076562499999984|0
0|2021-09-26|63.59375|0|44.010416666666664|0|51.125|0|29.075729166666676|0
0|2021-09-27|70.26041666666667|0|53.197916666666664|0|56.96875|0|28.941562500000007|0
0|2021-09-28|63.09375|0|54.375|0|75.72916666666667|0|29.05624999999998|0
0|2021-09-29|61.447916666666664|0|49.260416666666664|0|68.375|0|29.170937499999997|0
0|2021-09-30|61.291666666666664|0|48.322916666666664|0|64.9375|0|29.269166666666667|0
0|2021-10-01|63.28125|0|50.270833333333336|0|64.39583333333333|0|29.29374999999995|0
0|2021-10-02|64.14583333333333|0|56.875|0|77.91666666666667|0|29.145312500000028|0
0|2021-10-03|65.65625|0|63.104166666666664|0|91.98958333333333|0|28.956770833333362|0
0|2021-10-04|65.40625|0|62.395833333333336|0|90.125|0|29.00885416666667|0
0|2021-10-05|65.125|0|61.729166666666664|0|89.04166666666667|0|29.247291666666673|0
0|2021-10-06|64.44791666666667|0|61.239583333333336|0|89.23958333333333|0|29.31739583333334|0
0|2021-10-07|66.95833333333333|0|62.3125|0|85.05208333333333|0|29.215729166666666|0
0|2021-10-08|64.78125|0|60.864583333333336|0|87.69791666666667|0|29.123333333333346|0
0|2021-10-09|65.5625|0|58.25|0|79.70833333333333|0|29.05572916666665|0
0|2021-10-10|72.29166666666667|0|62.890625|0|72.4375|0|28.949687500000035|0
0|2021-10-11|71.03125|0|62.4375|0|75.72916666666667|0|28.90187500000003|0
0|2021-10-12|61.833333333333336|0|57.8125|0|87.85416666666667|0|28.990104166666672|0
0|2021-10-13|61.479166666666664|0|54.625|0|81.375|0|29.073229166666646|0
0|2021-10-14|66.16666666666667|0|62.989583333333336|0|90.08333333333333|0|29.01260416666669|0
0|2021-10-15|57.0|0|56.18181818181818|8|96.45833333333333|0|28.961136363636385|8
