|dates|Williamson_Texas_UnitedStates.JHU_ConfirmedCases.data|Williamson_Texas_UnitedStates.JHU_ConfirmedCases.missing|Williamson_Texas_UnitedStates.NYT_ConfirmedCases.data|Williamson_Texas_UnitedStates.NYT_ConfirmedCases.missing|Williamson_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Williamson_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Williamson_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Williamson_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|35657.0|0|35657.0|0|315.0|0|0.0|100
0|2021-01-30|35657.0|0|35657.0|0|317.0|0|0.0|100
0|2021-01-31|35657.0|0|35657.0|0|321.0|0|0.0|100
0|2021-02-01|36848.0|0|36848.0|0|324.0|0|0.0|100
0|2021-02-02|37189.0|0|37189.0|0|327.0|0|0.0|100
0|2021-02-03|37448.0|0|37448.0|0|338.0|0|0.0|100
0|2021-02-04|37674.0|0|37674.0|0|340.0|0|0.0|100
0|2021-02-05|38112.0|0|38112.0|0|344.0|0|0.0|100
0|2021-02-06|38112.0|0|38112.0|0|348.0|0|0.0|100
0|2021-02-07|38112.0|0|38112.0|0|351.0|0|0.0|100
0|2021-02-08|38112.0|0|38542.0|0|351.0|0|0.0|100
0|2021-02-09|38913.0|0|38913.0|0|356.0|0|0.0|100
0|2021-02-10|39073.0|0|39073.0|0|362.0|0|0.0|100
0|2021-02-11|39336.0|0|39336.0|0|366.0|0|0.0|100
0|2021-02-12|39336.0|0|39586.0|0|366.0|0|0.0|100
0|2021-02-13|39586.0|0|39586.0|0|371.0|0|0.0|100
0|2021-02-14|39586.0|0|39586.0|0|372.0|0|0.0|100
0|2021-02-15|39586.0|0|39586.0|0|372.0|0|0.0|100
0|2021-02-16|39586.0|0|39586.0|0|372.0|0|0.0|100
0|2021-02-17|39586.0|0|39586.0|0|372.0|0|0.0|100
0|2021-02-18|39586.0|0|39586.0|0|375.0|0|0.0|100
0|2021-02-19|39586.0|0|39586.0|0|377.0|0|0.0|100
0|2021-02-20|39586.0|0|39586.0|0|380.0|0|0.0|100
0|2021-02-21|39586.0|0|39586.0|0|380.0|0|0.0|100
0|2021-02-22|39586.0|0|39586.0|0|383.0|0|0.0|100
0|2021-02-23|39586.0|0|39586.0|0|383.0|0|0.0|100
0|2021-02-24|39586.0|0|39586.0|0|383.0|0|0.0|100
0|2021-02-25|39586.0|0|39586.0|0|391.0|0|0.0|100
0|2021-02-26|39586.0|0|39586.0|0|395.0|0|0.0|100
0|2021-02-27|39586.0|0|39586.0|0|398.0|0|0.0|100
0|2021-02-28|39586.0|0|39586.0|0|398.0|0|0.0|100
0|2021-03-01|40927.0|0|40927.0|0|398.0|0|0.0|100
0|2021-03-02|41137.0|0|41137.0|0|402.0|0|0.0|100
0|2021-03-03|41194.0|0|41194.0|0|406.0|0|0.0|100
0|2021-03-04|41250.0|0|41194.0|0|406.0|0|0.0|100
0|2021-03-05|41350.0|0|41350.0|0|408.0|0|0.0|100
0|2021-03-06|41350.0|0|41350.0|0|408.0|0|0.0|100
0|2021-03-07|41350.0|0|41350.0|0|413.0|0|0.0|100
0|2021-03-08|41498.0|0|41498.0|0|414.0|0|0.0|100
0|2021-03-09|41588.0|0|41588.0|0|415.0|0|0.0|100
0|2021-03-10|41588.0|0|41649.0|0|415.0|0|0.0|100
0|2021-03-11|41588.0|0|41799.0|0|415.0|0|0.0|100
0|2021-03-12|41588.0|0|41879.0|0|415.0|0|0.0|100
0|2021-03-13|41879.0|0|41879.0|0|420.0|0|0.0|100
0|2021-03-14|41879.0|0|41879.0|0|420.0|0|0.0|100
0|2021-03-15|41879.0|0|42066.0|0|420.0|0|0.0|100
0|2021-03-16|42143.0|0|42143.0|0|423.0|0|0.0|100
0|2021-03-17|42225.0|0|42225.0|0|423.0|0|0.0|100
0|2021-03-18|42259.0|0|42259.0|0|431.0|0|0.0|100
0|2021-03-19|42326.0|0|42326.0|0|435.0|0|0.0|100
0|2021-03-20|42326.0|0|42326.0|0|435.0|0|0.0|100
0|2021-03-21|42326.0|0|42326.0|0|438.0|0|0.0|100
0|2021-03-22|42326.0|0|42473.0|0|438.0|0|0.0|100
0|2021-03-23|42627.0|0|42627.0|0|439.0|0|0.0|100
0|2021-03-24|42693.0|0|42693.0|0|443.0|0|0.0|100
0|2021-03-25|42775.0|0|42775.0|0|444.0|0|0.0|100
0|2021-03-26|42775.0|0|42823.0|0|444.0|0|0.0|100
0|2021-03-27|42823.0|0|42823.0|0|447.0|0|0.0|100
0|2021-03-28|42823.0|0|42823.0|0|448.0|0|0.0|100
0|2021-03-29|42823.0|0|43056.0|0|448.0|0|0.0|100
0|2021-03-30|42823.0|0|43106.0|0|448.0|0|0.0|100
0|2021-03-31|42823.0|0|43184.0|0|449.0|0|0.0|100
0|2021-04-01|42823.0|0|43275.0|0|449.0|0|0.0|100
0|2021-04-02|42823.0|0|43275.0|0|449.0|0|0.0|100
0|2021-04-03|43275.0|0|43275.0|0|454.0|0|0.0|100
0|2021-04-04|43275.0|0|43275.0|0|454.0|0|0.0|100
0|2021-04-05|43384.0|0|43384.0|0|455.0|0|0.0|100
0|2021-04-06|43474.0|0|43474.0|0|455.0|0|0.0|100
0|2021-04-07|43590.0|0|43590.0|0|456.0|0|0.0|100
0|2021-04-08|43748.0|0|43748.0|0|457.0|0|0.0|100
0|2021-04-09|43832.0|0|43832.0|0|457.0|0|0.0|100
0|2021-04-10|43832.0|0|43832.0|0|457.0|0|0.0|100
0|2021-04-11|43832.0|0|43832.0|0|457.0|0|0.0|100
0|2021-04-12|44077.0|0|44077.0|0|458.0|0|0.0|100
0|2021-04-13|44167.0|0|44167.0|0|458.0|0|0.0|100
0|2021-04-14|44277.0|0|44277.0|0|461.0|0|0.0|100
0|2021-04-15|44322.0|0|44322.0|0|461.0|0|0.0|100
0|2021-04-16|44346.0|0|44346.0|0|461.0|0|0.0|100
0|2021-04-17|44346.0|0|44346.0|0|461.0|0|0.0|100
0|2021-04-18|44346.0|0|44346.0|0|461.0|0|0.0|100
0|2021-04-19|44523.0|0|44523.0|0|462.0|0|0.0|100
0|2021-04-20|44664.0|0|44664.0|0|462.0|0|0.0|100
0|2021-04-21|44731.0|0|44731.0|0|462.0|0|0.0|100
0|2021-04-22|44828.0|0|44828.0|0|462.0|0|0.0|100
0|2021-04-23|44883.0|0|44883.0|0|462.0|0|0.0|100
0|2021-04-24|44883.0|0|44883.0|0|462.0|0|0.0|100
0|2021-04-25|44883.0|0|44883.0|0|462.0|0|0.0|100
0|2021-04-26|45086.0|0|45086.0|0|462.0|0|0.0|100
0|2021-04-27|45122.0|0|45122.0|0|462.0|0|0.0|100
0|2021-04-28|45215.0|0|45215.0|0|462.0|0|0.0|100
0|2021-04-29|45326.0|0|45326.0|0|462.0|0|0.0|100
0|2021-04-30|45408.0|0|45408.0|0|462.0|0|0.0|100
0|2021-05-01|45408.0|0|45408.0|0|462.0|0|0.0|100
0|2021-05-02|45408.0|0|45408.0|0|463.0|0|0.0|100
0|2021-05-03|45648.0|0|45648.0|0|464.0|0|0.0|100
0|2021-05-04|45706.0|0|45706.0|0|464.0|0|0.0|100
0|2021-05-05|45759.0|0|45759.0|0|464.0|0|0.0|100
0|2021-05-06|45817.0|0|45817.0|0|464.0|0|0.0|100
0|2021-05-07|45857.0|0|45857.0|0|466.0|0|0.0|100
0|2021-05-08|45857.0|0|45857.0|0|466.0|0|0.0|100
0|2021-05-09|45857.0|0|45857.0|0|467.0|0|0.0|100
0|2021-05-10|46057.0|0|46057.0|0|467.0|0|0.0|100
0|2021-05-11|46131.0|0|46131.0|0|469.0|0|0.0|100
0|2021-05-12|46184.0|0|46184.0|0|469.0|0|0.0|100
0|2021-05-13|46184.0|0|46184.0|0|470.0|0|0.0|100
0|2021-05-14|46265.0|0|46265.0|0|470.0|0|0.0|100
0|2021-05-15|46265.0|0|46265.0|0|472.0|0|0.0|100
0|2021-05-16|46265.0|0|46265.0|0|472.0|0|0.0|100
0|2021-05-17|46396.0|0|46396.0|0|473.0|0|0.0|100
0|2021-05-18|46442.0|0|46442.0|0|474.0|0|0.0|100
0|2021-05-19|46477.0|0|46477.0|0|474.0|0|0.0|100
0|2021-05-20|46497.0|0|46497.0|0|474.0|0|0.0|100
0|2021-05-21|46528.0|0|46528.0|0|473.0|0|0.0|100
0|2021-05-22|46528.0|0|46528.0|0|475.0|0|0.0|100
0|2021-05-23|46528.0|0|46528.0|0|475.0|0|0.0|100
0|2021-05-24|46600.0|0|46600.0|0|475.0|0|0.0|100
0|2021-05-25|46632.0|0|46632.0|0|475.0|0|0.0|100
0|2021-05-26|46642.0|0|46642.0|0|475.0|0|0.0|100
0|2021-05-27|46679.0|0|46679.0|0|476.0|0|0.0|100
0|2021-05-28|46690.0|0|46690.0|0|476.0|0|0.0|100
0|2021-05-29|46690.0|0|46690.0|0|476.0|0|0.0|100
0|2021-05-30|46690.0|0|46690.0|0|476.0|0|0.0|100
0|2021-05-31|46690.0|0|46690.0|0|476.0|0|0.0|100
0|2021-06-01|46690.0|0|46690.0|0|476.0|0|0.0|100
0|2021-06-02|46690.0|0|46690.0|0|478.0|0|0.0|100
0|2021-06-03|46690.0|0|46690.0|0|479.0|0|0.0|100
0|2021-06-04|47083.0|0|47083.0|0|479.0|0|0.0|100
0|2021-06-05|47083.0|0|47083.0|0|480.0|0|0.0|100
0|2021-06-06|47083.0|0|47083.0|0|480.0|0|0.0|100
0|2021-06-07|47206.0|0|47206.0|0|480.0|0|0.0|100
0|2021-06-08|47206.0|0|47206.0|0|482.0|0|0.0|100
0|2021-06-09|47206.0|0|47206.0|0|482.0|0|0.0|100
0|2021-06-10|47206.0|0|47206.0|0|482.0|0|0.0|100
0|2021-06-11|47206.0|0|47206.0|0|482.0|0|0.0|100
0|2021-06-12|47206.0|0|47206.0|0|482.0|0|0.0|100
0|2021-06-13|47206.0|0|47206.0|0|482.0|0|0.0|100
0|2021-06-14|47206.0|0|47206.0|0|482.0|0|0.0|100
0|2021-06-15|46882.0|0|46882.0|0|482.0|0|0.0|100
0|2021-06-16|46882.0|0|46882.0|0|482.0|0|0.0|100
0|2021-06-17|46882.0|0|46882.0|0|482.0|0|0.0|100
0|2021-06-18|46882.0|0|46882.0|0|482.0|0|0.0|100
0|2021-06-19|46882.0|0|46882.0|0|482.0|0|0.0|100
0|2021-06-20|46882.0|0|46882.0|0|482.0|0|0.0|100
0|2021-06-21|47016.0|0|47016.0|0|482.0|0|0.0|100
0|2021-06-22|47016.0|0|47016.0|0|483.0|0|0.0|100
0|2021-06-23|47016.0|0|47016.0|0|483.0|0|0.0|100
0|2021-06-24|47016.0|0|47016.0|0|483.0|0|0.0|100
0|2021-06-25|47016.0|0|47016.0|0|483.0|0|0.0|100
0|2021-06-26|47016.0|0|47016.0|0|483.0|0|0.0|100
0|2021-06-27|47016.0|0|47016.0|0|483.0|0|0.0|100
0|2021-06-28|47141.0|0|47141.0|0|483.0|0|0.0|100
0|2021-06-29|47141.0|0|47141.0|0|483.0|0|0.0|100
0|2021-06-30|47141.0|0|47141.0|0|483.0|0|0.0|100
0|2021-07-01|47141.0|0|47141.0|0|483.0|0|0.0|100
0|2021-07-02|47141.0|0|47141.0|0|483.0|0|0.0|100
0|2021-07-03|47141.0|0|47141.0|0|483.0|0|0.0|100
0|2021-07-04|47141.0|0|47141.0|0|483.0|0|0.0|100
0|2021-07-05|47343.0|0|47343.0|0|483.0|0|0.0|100
0|2021-07-06|47343.0|0|47343.0|0|483.0|0|0.0|100
0|2021-07-07|47343.0|0|47343.0|0|483.0|0|0.0|100
0|2021-07-08|47343.0|0|47343.0|0|483.0|0|0.0|100
0|2021-07-09|47343.0|0|47343.0|0|483.0|0|0.0|100
0|2021-07-10|47343.0|0|47343.0|0|483.0|0|0.0|100
0|2021-07-11|47343.0|0|47343.0|0|483.0|0|0.0|100
0|2021-07-12|47735.0|0|47735.0|0|483.0|0|0.0|100
0|2021-07-13|47927.0|0|47927.0|0|484.0|0|0.0|100
0|2021-07-14|47981.0|0|47981.0|0|484.0|0|0.0|100
0|2021-07-15|48113.0|0|48113.0|0|484.0|0|0.0|100
0|2021-07-16|48185.0|0|48185.0|0|484.0|0|0.0|100
0|2021-07-17|48185.0|0|48185.0|0|485.0|0|0.0|100
0|2021-07-18|48185.0|0|48185.0|0|486.0|0|0.0|100
0|2021-07-19|48530.0|0|48530.0|0|486.0|0|0.0|100
0|2021-07-20|48631.0|0|48631.0|0|486.0|0|0.0|100
0|2021-07-21|48726.0|0|48726.0|0|486.0|0|0.0|100
0|2021-07-22|48965.0|0|48965.0|0|487.0|0|0.0|100
0|2021-07-23|49099.0|0|49099.0|0|488.0|0|0.0|100
0|2021-07-24|49099.0|0|49099.0|0|489.0|0|0.0|100
0|2021-07-25|49099.0|0|49099.0|0|489.0|0|0.0|100
0|2021-07-26|49613.0|0|49613.0|0|489.0|0|0.0|100
0|2021-07-27|49778.0|0|49778.0|0|490.0|0|0.0|100
0|2021-07-28|50219.0|0|50219.0|0|491.0|0|0.0|100
0|2021-07-29|50219.0|0|50219.0|0|493.0|0|0.0|100
0|2021-07-30|50815.0|0|50815.0|0|493.0|0|0.0|100
0|2021-07-31|50815.0|0|50815.0|0|495.0|0|0.0|100
0|2021-08-01|50815.0|0|50815.0|0|495.0|0|0.0|100
0|2021-08-02|51860.0|0|51860.0|0|495.0|0|0.0|100
0|2021-08-03|52278.0|0|52278.0|0|495.0|0|0.0|100
0|2021-08-04|52760.0|0|52760.0|0|495.0|0|0.0|100
0|2021-08-05|53100.0|0|53100.0|0|495.0|0|0.0|100
0|2021-08-06|53322.0|0|53322.0|0|497.0|0|0.0|100
0|2021-08-07|53322.0|0|53322.0|0|499.0|0|0.0|100
0|2021-08-08|53322.0|0|53322.0|0|499.0|0|0.0|100
0|2021-08-09|54245.0|0|54245.0|0|499.0|0|0.0|100
0|2021-08-10|54721.0|0|54721.0|0|503.0|0|0.0|100
0|2021-08-11|55068.0|0|55068.0|0|504.0|0|0.0|100
0|2021-08-12|55411.0|0|55411.0|0|504.0|0|0.0|100
0|2021-08-13|55736.0|0|55736.0|0|508.0|0|0.0|100
0|2021-08-14|55736.0|0|55736.0|0|508.0|0|0.0|100
0|2021-08-15|55736.0|0|55736.0|0|508.0|0|0.0|100
0|2021-08-16|56780.0|0|56780.0|0|507.0|0|0.0|100
0|2021-08-17|57527.0|0|57527.0|0|507.0|0|0.0|100
0|2021-08-18|57975.0|0|57975.0|0|510.0|0|0.0|100
0|2021-08-19|58339.0|0|58339.0|0|512.0|0|0.0|100
0|2021-08-20|58613.0|0|58613.0|0|516.0|0|0.0|100
0|2021-08-21|58613.0|0|58613.0|0|519.0|0|0.0|100
0|2021-08-22|58613.0|0|58613.0|0|521.0|0|0.0|100
0|2021-08-23|59187.0|0|59187.0|0|523.0|0|0.0|100
0|2021-08-24|59711.0|0|59711.0|0|523.0|0|0.0|100
0|2021-08-25|60004.0|0|60004.0|0|527.0|0|0.0|100
0|2021-08-26|60220.0|0|60220.0|0|532.0|0|0.0|100
0|2021-08-27|60701.0|0|60701.0|0|535.0|0|0.0|100
0|2021-08-28|60701.0|0|60701.0|0|538.0|0|0.0|100
0|2021-08-29|60701.0|0|60701.0|0|539.0|0|0.0|100
0|2021-08-30|61861.0|0|61861.0|0|539.0|0|0.0|100
0|2021-08-31|62449.0|0|62449.0|0|544.0|0|0.0|100
0|2021-09-01|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-02|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-03|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-04|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-05|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-06|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-07|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-08|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-09|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-10|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-11|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-12|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-13|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-14|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-15|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-16|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-17|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-18|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-19|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-20|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-21|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-22|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-23|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-24|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-25|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-26|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-27|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-28|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-29|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-09-30|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-10-01|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-10-02|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-10-03|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-10-04|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-10-05|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-10-06|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-10-07|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-10-08|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-10-09|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-10-10|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-10-11|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-10-12|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-10-13|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-10-14|62449.0|0|0.0|100|544.0|0|0.0|100
0|2021-10-15|62449.0|0|0.0|100|544.0|0|0.0|100
