|dates|Gadsden_Florida_UnitedStates.JHU_ConfirmedCases.data|Gadsden_Florida_UnitedStates.JHU_ConfirmedCases.missing|Gadsden_Florida_UnitedStates.NYT_ConfirmedCases.data|Gadsden_Florida_UnitedStates.NYT_ConfirmedCases.missing|Gadsden_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Gadsden_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Gadsden_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Gadsden_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|5047.0|0|5091.0|0|70.0|0|0.0|100
0|2021-02-01|5100.0|0|5099.0|0|70.0|0|0.0|100
0|2021-02-02|5100.0|0|5129.0|0|70.0|0|0.0|100
0|2021-02-03|5144.0|0|5143.0|0|71.0|0|0.0|100
0|2021-02-04|5144.0|0|5160.0|0|72.0|0|0.0|100
0|2021-02-05|5144.0|0|5186.0|0|74.0|0|0.0|100
0|2021-02-06|5215.0|0|5214.0|0|75.0|0|0.0|100
0|2021-02-07|5215.0|0|5228.0|0|75.0|0|0.0|100
0|2021-02-08|5233.0|0|5232.0|0|75.0|0|0.0|100
0|2021-02-09|5255.0|0|5254.0|0|75.0|0|0.0|100
0|2021-02-10|5270.0|0|5269.0|0|75.0|0|0.0|100
0|2021-02-11|5285.0|0|5284.0|0|76.0|0|0.0|100
0|2021-02-12|5285.0|0|5295.0|0|76.0|0|0.0|100
0|2021-02-13|5313.0|0|5312.0|0|77.0|0|0.0|100
0|2021-02-14|5322.0|0|5321.0|0|77.0|0|0.0|100
0|2021-02-15|5325.0|0|5324.0|0|78.0|0|0.0|100
0|2021-02-16|5334.0|0|5333.0|0|78.0|0|0.0|100
0|2021-02-17|5343.0|0|5342.0|0|78.0|0|0.0|100
0|2021-02-18|5355.0|0|5354.0|0|80.0|0|0.0|100
0|2021-02-19|5355.0|0|5364.0|0|80.0|0|0.0|100
0|2021-02-20|5355.0|0|5370.0|0|80.0|0|0.0|100
0|2021-02-21|5355.0|0|5379.0|0|83.0|0|0.0|100
0|2021-02-22|5382.0|0|5381.0|0|83.0|0|0.0|100
0|2021-02-23|5382.0|0|5391.0|0|83.0|0|0.0|100
0|2021-02-24|5401.0|0|5400.0|0|83.0|0|0.0|100
0|2021-02-25|5406.0|0|5405.0|0|83.0|0|0.0|100
0|2021-02-26|5419.0|0|5418.0|0|83.0|0|0.0|100
0|2021-02-27|5429.0|0|5428.0|0|83.0|0|0.0|100
0|2021-02-28|5433.0|0|5432.0|0|83.0|0|0.0|100
0|2021-03-01|5435.0|0|5434.0|0|86.0|0|0.0|100
0|2021-03-02|5435.0|0|5443.0|0|86.0|0|0.0|100
0|2021-03-03|5464.0|0|5463.0|0|87.0|0|0.0|100
0|2021-03-04|5472.0|0|5471.0|0|87.0|0|0.0|100
0|2021-03-05|5472.0|0|5475.0|0|87.0|0|0.0|100
0|2021-03-06|5472.0|0|5481.0|0|87.0|0|0.0|100
0|2021-03-07|5472.0|0|5482.0|0|87.0|0|0.0|100
0|2021-03-08|5472.0|0|5483.0|0|87.0|0|0.0|100
0|2021-03-09|5472.0|0|5487.0|0|88.0|0|0.0|100
0|2021-03-10|5472.0|0|5488.0|0|88.0|0|0.0|100
0|2021-03-11|5472.0|0|5494.0|0|88.0|0|0.0|100
0|2021-03-12|5472.0|0|5497.0|0|88.0|0|0.0|100
0|2021-03-13|5472.0|0|5502.0|0|88.0|0|0.0|100
0|2021-03-14|5472.0|0|5504.0|0|88.0|0|0.0|100
0|2021-03-15|5472.0|0|5503.0|0|88.0|0|0.0|100
0|2021-03-16|5511.0|0|5510.0|0|91.0|0|0.0|100
0|2021-03-17|5512.0|0|5511.0|0|91.0|0|0.0|100
0|2021-03-18|5512.0|0|5515.0|0|91.0|0|0.0|100
0|2021-03-19|5512.0|0|5518.0|0|91.0|0|0.0|100
0|2021-03-20|5524.0|0|5523.0|0|92.0|0|0.0|100
0|2021-03-21|5523.0|0|5522.0|0|92.0|0|0.0|100
0|2021-03-22|5523.0|0|5522.0|0|92.0|0|0.0|100
0|2021-03-23|5523.0|0|5515.0|0|92.0|0|0.0|100
0|2021-03-24|5518.0|0|5517.0|0|89.0|0|0.0|100
0|2021-03-25|5522.0|0|5521.0|0|89.0|0|0.0|100
0|2021-03-26|5525.0|0|5524.0|0|89.0|0|0.0|100
0|2021-03-27|5529.0|0|5528.0|0|89.0|0|0.0|100
0|2021-03-28|5532.0|0|5531.0|0|89.0|0|0.0|100
0|2021-03-29|5532.0|0|5530.0|0|89.0|0|0.0|100
0|2021-03-30|5532.0|0|5531.0|0|90.0|0|0.0|100
0|2021-03-31|5537.0|0|5536.0|0|90.0|0|0.0|100
0|2021-04-01|5541.0|0|5540.0|0|90.0|0|0.0|100
0|2021-04-02|5543.0|0|5542.0|0|90.0|0|0.0|100
0|2021-04-03|5544.0|0|5543.0|0|90.0|0|0.0|100
0|2021-04-04|5544.0|0|5543.0|0|90.0|0|0.0|100
0|2021-04-05|5545.0|0|5544.0|0|90.0|0|0.0|100
0|2021-04-06|5545.0|0|5544.0|0|90.0|0|0.0|100
0|2021-04-07|5547.0|0|5546.0|0|90.0|0|0.0|100
0|2021-04-08|5551.0|0|5550.0|0|90.0|0|0.0|100
0|2021-04-09|5551.0|0|5557.0|0|91.0|0|0.0|100
0|2021-04-10|5564.0|0|5563.0|0|92.0|0|0.0|100
0|2021-04-11|5564.0|0|5563.0|0|92.0|0|0.0|100
0|2021-04-12|5564.0|0|5563.0|0|92.0|0|0.0|100
0|2021-04-13|5573.0|0|5572.0|0|92.0|0|0.0|100
0|2021-04-14|5575.0|0|5574.0|0|92.0|0|0.0|100
0|2021-04-15|5582.0|0|5581.0|0|92.0|0|0.0|100
0|2021-04-16|5584.0|0|5583.0|0|93.0|0|0.0|100
0|2021-04-17|5583.0|0|5582.0|0|93.0|0|0.0|100
0|2021-04-18|5596.0|0|5595.0|0|93.0|0|0.0|100
0|2021-04-19|5596.0|0|5595.0|0|94.0|0|0.0|100
0|2021-04-20|5600.0|0|5599.0|0|94.0|0|0.0|100
0|2021-04-21|5603.0|0|5602.0|0|94.0|0|0.0|100
0|2021-04-22|5603.0|0|5602.0|0|93.0|0|0.0|100
0|2021-04-23|5608.0|0|5607.0|0|93.0|0|0.0|100
0|2021-04-24|5615.0|0|5614.0|0|93.0|0|0.0|100
0|2021-04-25|5621.0|0|5620.0|0|93.0|0|0.0|100
0|2021-04-26|5621.0|0|5620.0|0|93.0|0|0.0|100
0|2021-04-27|5627.0|0|5626.0|0|93.0|0|0.0|100
0|2021-04-28|5629.0|0|5628.0|0|93.0|0|0.0|100
0|2021-04-29|5635.0|0|5634.0|0|93.0|0|0.0|100
0|2021-04-30|5643.0|0|5642.0|0|93.0|0|0.0|100
0|2021-05-01|5647.0|0|5646.0|0|94.0|0|0.0|100
0|2021-05-02|5652.0|0|5651.0|0|94.0|0|0.0|100
0|2021-05-03|5654.0|0|5653.0|0|94.0|0|0.0|100
0|2021-05-04|5663.0|0|5662.0|0|98.0|0|0.0|100
0|2021-05-05|5666.0|0|5665.0|0|98.0|0|0.0|100
0|2021-05-06|5666.0|0|5668.0|0|98.0|0|0.0|100
0|2021-05-07|5681.0|0|5680.0|0|98.0|0|0.0|100
0|2021-05-08|5687.0|0|5686.0|0|98.0|0|0.0|100
0|2021-05-09|5692.0|0|5691.0|0|98.0|0|0.0|100
0|2021-05-10|5692.0|0|5691.0|0|98.0|0|0.0|100
0|2021-05-11|5696.0|0|5695.0|0|99.0|0|0.0|100
0|2021-05-12|5701.0|0|5700.0|0|99.0|0|0.0|100
0|2021-05-13|5711.0|0|5710.0|0|99.0|0|0.0|100
0|2021-05-14|5720.0|0|5719.0|0|99.0|0|0.0|100
0|2021-05-15|5730.0|0|5729.0|0|99.0|0|0.0|100
0|2021-05-16|5735.0|0|5734.0|0|99.0|0|0.0|100
0|2021-05-17|5735.0|0|5734.0|0|99.0|0|0.0|100
0|2021-05-18|5735.0|0|5735.0|0|99.0|0|0.0|100
0|2021-05-19|5738.0|0|5737.0|0|99.0|0|0.0|100
0|2021-05-20|5743.0|0|5742.0|0|99.0|0|0.0|100
0|2021-05-21|5745.0|0|5744.0|0|99.0|0|0.0|100
0|2021-05-22|5750.0|0|5749.0|0|99.0|0|0.0|100
0|2021-05-23|5754.0|0|5753.0|0|99.0|0|0.0|100
0|2021-05-24|5754.0|0|5753.0|0|99.0|0|0.0|100
0|2021-05-25|5758.0|0|5757.0|0|99.0|0|0.0|100
0|2021-05-26|5759.0|0|5758.0|0|99.0|0|0.0|100
0|2021-05-27|5763.0|0|5762.0|0|101.0|0|0.0|100
0|2021-05-28|5765.0|0|5764.0|0|100.0|0|0.0|100
0|2021-05-29|5765.0|0|5764.0|0|100.0|0|0.0|100
0|2021-05-30|5765.0|0|5764.0|0|100.0|0|0.0|100
0|2021-05-31|5765.0|0|5764.0|0|100.0|0|0.0|100
0|2021-06-01|5770.0|0|5769.0|0|99.0|0|0.0|100
0|2021-06-02|5771.0|0|5770.0|0|99.0|0|0.0|100
0|2021-06-03|5778.0|0|5777.0|0|99.0|0|0.0|100
0|2021-06-04|5778.0|0|5769.0|0|99.0|0|0.0|100
0|2021-06-05|5787.0|0|5769.0|0|99.0|0|0.0|100
0|2021-06-06|5787.0|0|5769.0|0|99.0|0|0.0|100
0|2021-06-07|5787.0|0|5769.0|0|99.0|0|0.0|100
0|2021-06-08|5787.0|0|5769.0|0|99.0|0|0.0|100
0|2021-06-09|5787.0|0|5769.0|0|99.0|0|0.0|100
0|2021-06-10|5787.0|0|5769.0|0|99.0|0|0.0|100
0|2021-06-11|5811.0|0|5793.0|0|99.0|0|0.0|100
0|2021-06-12|5811.0|0|5793.0|0|99.0|0|0.0|100
0|2021-06-13|5811.0|0|5793.0|0|99.0|0|0.0|100
0|2021-06-14|5811.0|0|5793.0|0|99.0|0|0.0|100
0|2021-06-15|5811.0|0|5793.0|0|99.0|0|0.0|100
0|2021-06-16|5811.0|0|5793.0|0|99.0|0|0.0|100
0|2021-06-17|5811.0|0|5793.0|0|99.0|0|0.0|100
0|2021-06-18|5808.0|0|5808.0|0|99.0|0|0.0|100
0|2021-06-19|5808.0|0|5808.0|0|99.0|0|0.0|100
0|2021-06-20|5826.0|0|5808.0|0|99.0|0|0.0|100
0|2021-06-21|5826.0|0|5808.0|0|99.0|0|0.0|100
0|2021-06-22|5826.0|0|5808.0|0|99.0|0|0.0|100
0|2021-06-23|5826.0|0|5808.0|0|99.0|0|0.0|100
0|2021-06-24|5826.0|0|5808.0|0|99.0|0|0.0|100
0|2021-06-25|5826.0|0|5815.0|0|99.0|0|0.0|100
0|2021-06-26|5833.0|0|5815.0|0|99.0|0|0.0|100
0|2021-06-27|5833.0|0|5815.0|0|99.0|0|0.0|100
0|2021-06-28|5833.0|0|5815.0|0|99.0|0|0.0|100
0|2021-06-29|5833.0|0|5815.0|0|99.0|0|0.0|100
0|2021-06-30|5833.0|0|5815.0|0|99.0|0|0.0|100
0|2021-07-01|5833.0|0|5815.0|0|99.0|0|0.0|100
0|2021-07-02|5854.0|0|5836.0|0|99.0|0|0.0|100
0|2021-07-03|5854.0|0|5836.0|0|99.0|0|0.0|100
0|2021-07-04|5854.0|0|5836.0|0|99.0|0|0.0|100
0|2021-07-05|5854.0|0|5836.0|0|99.0|0|0.0|100
0|2021-07-06|5854.0|0|5836.0|0|99.0|0|0.0|100
0|2021-07-07|5854.0|0|5836.0|0|99.0|0|0.0|100
0|2021-07-08|5854.0|0|5836.0|0|99.0|0|0.0|100
0|2021-07-09|5903.0|0|5885.0|0|99.0|0|0.0|100
0|2021-07-10|5903.0|0|5885.0|0|99.0|0|0.0|100
0|2021-07-11|5903.0|0|5885.0|0|99.0|0|0.0|100
0|2021-07-12|5903.0|0|5885.0|0|99.0|0|0.0|100
0|2021-07-13|5903.0|0|5885.0|0|99.0|0|0.0|100
0|2021-07-14|5903.0|0|5885.0|0|99.0|0|0.0|100
0|2021-07-15|5903.0|0|5885.0|0|99.0|0|0.0|100
0|2021-07-16|5977.0|0|5959.0|0|99.0|0|0.0|100
0|2021-07-17|5977.0|0|5959.0|0|99.0|0|0.0|100
0|2021-07-18|5977.0|0|5959.0|0|99.0|0|0.0|100
0|2021-07-19|5977.0|0|5959.0|0|99.0|0|0.0|100
0|2021-07-20|5977.0|0|5959.0|0|99.0|0|0.0|100
0|2021-07-21|5977.0|0|5959.0|0|99.0|0|0.0|100
0|2021-07-22|5977.0|0|5959.0|0|99.0|0|0.0|100
0|2021-07-23|6170.0|0|6152.0|0|99.0|0|0.0|100
0|2021-07-24|6170.0|0|6152.0|0|99.0|0|0.0|100
0|2021-07-25|6170.0|0|6152.0|0|99.0|0|0.0|100
0|2021-07-26|6170.0|0|6152.0|0|99.0|0|0.0|100
0|2021-07-27|6170.0|0|6152.0|0|99.0|0|0.0|100
0|2021-07-28|6170.0|0|6152.0|0|99.0|0|0.0|100
0|2021-07-29|6170.0|0|6152.0|0|99.0|0|0.0|100
0|2021-07-30|6170.0|0|6323.0|0|99.0|0|0.0|100
0|2021-07-31|6341.0|0|6323.0|0|99.0|0|0.0|100
0|2021-08-01|6341.0|0|6323.0|0|99.0|0|0.0|100
0|2021-08-02|6341.0|0|6323.0|0|99.0|0|0.0|100
0|2021-08-03|6341.0|0|6323.0|0|99.0|0|0.0|100
0|2021-08-04|6341.0|0|6323.0|0|99.0|0|0.0|100
0|2021-08-05|6341.0|0|6323.0|0|99.0|0|0.0|100
0|2021-08-06|6628.0|0|6610.0|0|99.0|0|0.0|100
0|2021-08-07|6628.0|0|6610.0|0|99.0|0|0.0|100
0|2021-08-08|6628.0|0|6610.0|0|99.0|0|0.0|100
0|2021-08-09|6628.0|0|6610.0|0|99.0|0|0.0|100
0|2021-08-10|6628.0|0|6610.0|0|99.0|0|0.0|100
0|2021-08-11|6628.0|0|6610.0|0|99.0|0|0.0|100
0|2021-08-12|6628.0|0|6610.0|0|99.0|0|0.0|100
0|2021-08-13|7053.0|0|7035.0|0|99.0|0|0.0|100
0|2021-08-14|7053.0|0|7035.0|0|99.0|0|0.0|100
0|2021-08-15|7053.0|0|7035.0|0|99.0|0|0.0|100
0|2021-08-16|7053.0|0|7035.0|0|99.0|0|0.0|100
0|2021-08-17|7053.0|0|7035.0|0|99.0|0|0.0|100
0|2021-08-18|7053.0|0|7035.0|0|99.0|0|0.0|100
0|2021-08-19|7053.0|0|7035.0|0|99.0|0|0.0|100
0|2021-08-20|7358.0|0|7340.0|0|99.0|0|0.0|100
0|2021-08-21|7358.0|0|7340.0|0|99.0|0|0.0|100
0|2021-08-22|7358.0|0|7340.0|0|99.0|0|0.0|100
0|2021-08-23|7358.0|0|7340.0|0|99.0|0|0.0|100
0|2021-08-24|7358.0|0|7340.0|0|99.0|0|0.0|100
0|2021-08-25|7358.0|0|7340.0|0|99.0|0|0.0|100
0|2021-08-26|7358.0|0|7340.0|0|99.0|0|0.0|100
0|2021-08-27|7659.0|0|7641.0|0|99.0|0|0.0|100
0|2021-08-28|7659.0|0|7641.0|0|99.0|0|0.0|100
0|2021-08-29|7659.0|0|7641.0|0|99.0|0|0.0|100
0|2021-08-30|7659.0|0|7641.0|0|99.0|0|0.0|100
0|2021-08-31|7659.0|0|7641.0|0|99.0|0|0.0|100
0|2021-09-01|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-02|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-03|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-04|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-05|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-06|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-07|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-08|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-09|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-10|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-11|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-12|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-13|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-14|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-15|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-16|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-17|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-18|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-19|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-20|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-21|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-22|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-23|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-24|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-25|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-26|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-27|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-28|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-29|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-09-30|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-01|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-02|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-03|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-04|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-05|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-06|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-07|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-08|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-09|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-10|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-11|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-12|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-13|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-14|7659.0|0|0.0|100|99.0|0|0.0|100
0|2021-10-15|7659.0|0|0.0|100|99.0|0|0.0|100
