|dates|Will_Illinois_UnitedStates.JHU_ConfirmedCases.data|Will_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Will_Illinois_UnitedStates.NYT_ConfirmedCases.data|Will_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Will_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Will_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Will_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Will_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|59914.0|0|59914.0|0|891.0|0|0.0|100
0|2021-01-26|60159.0|0|60159.0|0|896.0|0|0.0|100
0|2021-01-27|60378.0|0|60378.0|0|898.0|0|0.0|100
0|2021-01-28|60614.0|0|60614.0|0|904.0|0|0.0|100
0|2021-01-29|60910.0|0|60910.0|0|908.0|0|0.0|100
0|2021-01-30|60910.0|0|61134.0|0|908.0|0|0.0|100
0|2021-01-31|60910.0|0|61212.0|0|913.0|0|0.0|100
0|2021-02-01|61416.0|0|61416.0|0|840.0|0|0.0|100
0|2021-02-02|61556.0|0|61556.0|0|843.0|0|0.0|100
0|2021-02-03|61737.0|0|61737.0|0|847.0|0|0.0|100
0|2021-02-04|61737.0|0|61943.0|0|847.0|0|0.0|100
0|2021-02-05|62143.0|0|62143.0|0|858.0|0|0.0|100
0|2021-02-06|62303.0|0|62303.0|0|860.0|0|0.0|100
0|2021-02-07|62435.0|0|62435.0|0|860.0|0|0.0|100
0|2021-02-08|62566.0|0|62566.0|0|860.0|0|0.0|100
0|2021-02-09|62566.0|0|62688.0|0|860.0|0|0.0|100
0|2021-02-10|62814.0|0|62814.0|0|861.0|0|0.0|100
0|2021-02-11|63022.0|0|63022.0|0|869.0|0|0.0|100
0|2021-02-12|63176.0|0|63176.0|0|869.0|0|0.0|100
0|2021-02-13|63270.0|0|63270.0|0|869.0|0|0.0|100
0|2021-02-14|63270.0|0|63393.0|0|869.0|0|0.0|100
0|2021-02-15|63481.0|0|63481.0|0|873.0|0|0.0|100
0|2021-02-16|63558.0|0|63558.0|0|873.0|0|0.0|100
0|2021-02-17|63707.0|0|63707.0|0|875.0|0|0.0|100
0|2021-02-18|63856.0|0|63856.0|0|878.0|0|0.0|100
0|2021-02-19|63856.0|0|63994.0|0|879.0|0|0.0|100
0|2021-02-20|64131.0|0|64131.0|0|880.0|0|0.0|100
0|2021-02-21|64251.0|0|64251.0|0|882.0|0|0.0|100
0|2021-02-22|64320.0|0|64320.0|0|882.0|0|0.0|100
0|2021-02-23|64432.0|0|64432.0|0|882.0|0|0.0|100
0|2021-02-24|64552.0|0|64552.0|0|883.0|0|0.0|100
0|2021-02-25|64655.0|0|64655.0|0|885.0|0|0.0|100
0|2021-02-26|64803.0|0|64803.0|0|887.0|0|0.0|100
0|2021-02-27|64954.0|0|64954.0|0|892.0|0|0.0|100
0|2021-02-28|65037.0|0|65037.0|0|892.0|0|0.0|100
0|2021-03-01|65092.0|0|65092.0|0|894.0|0|0.0|100
0|2021-03-02|65092.0|0|65201.0|0|894.0|0|0.0|100
0|2021-03-03|65325.0|0|65325.0|0|897.0|0|0.0|100
0|2021-03-04|65442.0|0|65442.0|0|903.0|0|0.0|100
0|2021-03-05|65561.0|0|65561.0|0|906.0|0|0.0|100
0|2021-03-06|65821.0|0|65821.0|0|912.0|0|0.0|100
0|2021-03-07|65885.0|0|65885.0|0|913.0|0|0.0|100
0|2021-03-08|65970.0|0|65970.0|0|913.0|0|0.0|100
0|2021-03-09|66087.0|0|66087.0|0|913.0|0|0.0|100
0|2021-03-10|66087.0|0|66220.0|0|913.0|0|0.0|100
0|2021-03-11|66087.0|0|66329.0|0|913.0|0|0.0|100
0|2021-03-12|66087.0|0|66457.0|0|913.0|0|0.0|100
0|2021-03-13|66087.0|0|66517.0|0|913.0|0|0.0|100
0|2021-03-14|66087.0|0|66597.0|0|913.0|0|0.0|100
0|2021-03-15|66087.0|0|66632.0|0|913.0|0|0.0|100
0|2021-03-16|66087.0|0|66737.0|0|913.0|0|0.0|100
0|2021-03-17|66817.0|0|66817.0|0|913.0|0|0.0|100
0|2021-03-18|66940.0|0|66940.0|0|931.0|0|0.0|100
0|2021-03-19|66940.0|0|67085.0|0|931.0|0|0.0|100
0|2021-03-20|67206.0|0|67206.0|0|932.0|0|0.0|100
0|2021-03-21|67282.0|0|67282.0|0|932.0|0|0.0|100
0|2021-03-22|67374.0|0|67374.0|0|933.0|0|0.0|100
0|2021-03-23|67435.0|0|67435.0|0|934.0|0|0.0|100
0|2021-03-24|67604.0|0|67604.0|0|934.0|0|0.0|100
0|2021-03-25|67707.0|0|67707.0|0|935.0|0|0.0|100
0|2021-03-26|67867.0|0|67867.0|0|935.0|0|0.0|100
0|2021-03-27|68028.0|0|68028.0|0|941.0|0|0.0|100
0|2021-03-28|68145.0|0|68145.0|0|941.0|0|0.0|100
0|2021-03-29|68246.0|0|68246.0|0|941.0|0|0.0|100
0|2021-03-30|68246.0|0|68386.0|0|941.0|0|0.0|100
0|2021-03-31|68489.0|0|68489.0|0|942.0|0|0.0|100
0|2021-04-01|68663.0|0|68663.0|0|944.0|0|0.0|100
0|2021-04-02|68836.0|0|68836.0|0|946.0|0|0.0|100
0|2021-04-03|69001.0|0|69001.0|0|946.0|0|0.0|100
0|2021-04-04|69148.0|0|69148.0|0|946.0|0|0.0|100
0|2021-04-05|69270.0|0|69270.0|0|946.0|0|0.0|100
0|2021-04-06|69467.0|0|69467.0|0|948.0|0|0.0|100
0|2021-04-07|69666.0|0|69666.0|0|952.0|0|0.0|100
0|2021-04-08|69893.0|0|69893.0|0|953.0|0|0.0|100
0|2021-04-09|70087.0|0|70087.0|0|953.0|0|0.0|100
0|2021-04-10|70276.0|0|70276.0|0|954.0|0|0.0|100
0|2021-04-11|70461.0|0|70461.0|0|954.0|0|0.0|100
0|2021-04-12|70580.0|0|70580.0|0|954.0|0|0.0|100
0|2021-04-13|70754.0|0|70754.0|0|954.0|0|0.0|100
0|2021-04-14|70961.0|0|70961.0|0|955.0|0|0.0|100
0|2021-04-15|71181.0|0|71181.0|0|959.0|0|0.0|100
0|2021-04-16|71429.0|0|71429.0|0|960.0|0|0.0|100
0|2021-04-17|71644.0|0|71644.0|0|962.0|0|0.0|100
0|2021-04-18|71790.0|0|71790.0|0|963.0|0|0.0|100
0|2021-04-19|71908.0|0|71908.0|0|965.0|0|0.0|100
0|2021-04-20|71908.0|0|72065.0|0|966.0|0|0.0|100
0|2021-04-21|72209.0|0|72209.0|0|968.0|0|0.0|100
0|2021-04-22|72209.0|0|72414.0|0|968.0|0|0.0|100
0|2021-04-23|72603.0|0|72603.0|0|970.0|0|0.0|100
0|2021-04-24|72780.0|0|72780.0|0|972.0|0|0.0|100
0|2021-04-25|72892.0|0|72892.0|0|972.0|0|0.0|100
0|2021-04-26|73053.0|0|73053.0|0|973.0|0|0.0|100
0|2021-04-27|73250.0|0|73250.0|0|975.0|0|0.0|100
0|2021-04-28|73407.0|0|73407.0|0|976.0|0|0.0|100
0|2021-04-29|73647.0|0|73647.0|0|977.0|0|0.0|100
0|2021-04-30|73834.0|0|73834.0|0|978.0|0|0.0|100
0|2021-05-01|74000.0|0|74000.0|0|979.0|0|0.0|100
0|2021-05-02|74136.0|0|74136.0|0|980.0|0|0.0|100
0|2021-05-03|74284.0|0|74284.0|0|980.0|0|0.0|100
0|2021-05-04|74435.0|0|74435.0|0|981.0|0|0.0|100
0|2021-05-05|74566.0|0|74566.0|0|984.0|0|0.0|100
0|2021-05-06|74655.0|0|74655.0|0|985.0|0|0.0|100
0|2021-05-07|74840.0|0|74840.0|0|987.0|0|0.0|100
0|2021-05-08|74952.0|0|74952.0|0|988.0|0|0.0|100
0|2021-05-09|75056.0|0|75056.0|0|988.0|0|0.0|100
0|2021-05-10|75162.0|0|75162.0|0|989.0|0|0.0|100
0|2021-05-11|75240.0|0|75240.0|0|989.0|0|0.0|100
0|2021-05-12|75352.0|0|75352.0|0|989.0|0|0.0|100
0|2021-05-13|75456.0|0|75456.0|0|990.0|0|0.0|100
0|2021-05-14|75577.0|0|75577.0|0|990.0|0|0.0|100
0|2021-05-15|75665.0|0|75665.0|0|991.0|0|0.0|100
0|2021-05-16|75762.0|0|75762.0|0|993.0|0|0.0|100
0|2021-05-17|75828.0|0|75828.0|0|993.0|0|0.0|100
0|2021-05-18|75911.0|0|75911.0|0|996.0|0|0.0|100
0|2021-05-19|75994.0|0|75994.0|0|998.0|0|0.0|100
0|2021-05-20|76093.0|0|76093.0|0|1001.0|0|0.0|100
0|2021-05-21|76164.0|0|76164.0|0|1004.0|0|0.0|100
0|2021-05-22|76233.0|0|76233.0|0|1006.0|0|0.0|100
0|2021-05-23|76275.0|0|76275.0|0|1006.0|0|0.0|100
0|2021-05-24|76333.0|0|76333.0|0|1006.0|0|0.0|100
0|2021-05-25|76366.0|0|76366.0|0|1008.0|0|0.0|100
0|2021-05-26|76435.0|0|76435.0|0|1010.0|0|0.0|100
0|2021-05-27|76472.0|0|76472.0|0|1012.0|0|0.0|100
0|2021-05-28|76528.0|0|76528.0|0|1016.0|0|0.0|100
0|2021-05-29|76562.0|0|76562.0|0|1017.0|0|0.0|100
0|2021-05-30|76593.0|0|76593.0|0|1019.0|0|0.0|100
0|2021-05-31|76635.0|0|76635.0|0|1019.0|0|0.0|100
0|2021-06-01|76648.0|0|76648.0|0|1019.0|0|0.0|100
0|2021-06-02|76659.0|0|76659.0|0|1020.0|0|0.0|100
0|2021-06-03|76698.0|0|76698.0|0|1021.0|0|0.0|100
0|2021-06-04|76729.0|0|76729.0|0|1023.0|0|0.0|100
0|2021-06-05|76756.0|0|76756.0|0|1025.0|0|0.0|100
0|2021-06-06|76773.0|0|76773.0|0|1025.0|0|0.0|100
0|2021-06-07|76786.0|0|76786.0|0|1025.0|0|0.0|100
0|2021-06-08|76794.0|0|76794.0|0|1026.0|0|0.0|100
0|2021-06-09|76817.0|0|76817.0|0|1026.0|0|0.0|100
0|2021-06-10|76834.0|0|76834.0|0|1026.0|0|0.0|100
0|2021-06-11|76851.0|0|76851.0|0|1026.0|0|0.0|100
0|2021-06-12|76861.0|0|76861.0|0|1027.0|0|0.0|100
0|2021-06-13|76876.0|0|76876.0|0|1028.0|0|0.0|100
0|2021-06-14|76883.0|0|76883.0|0|1028.0|0|0.0|100
0|2021-06-15|76907.0|0|76907.0|0|1031.0|0|0.0|100
0|2021-06-16|76907.0|0|76924.0|0|1031.0|0|0.0|100
0|2021-06-17|76924.0|0|76924.0|0|1031.0|0|0.0|100
0|2021-06-18|76918.0|0|76918.0|0|1032.0|0|0.0|100
0|2021-06-19|76918.0|0|76918.0|0|1032.0|0|0.0|100
0|2021-06-20|76918.0|0|76918.0|0|1032.0|0|0.0|100
0|2021-06-21|76963.0|0|76963.0|0|1033.0|0|0.0|100
0|2021-06-22|76961.0|0|76961.0|0|1034.0|0|0.0|100
0|2021-06-23|76985.0|0|76985.0|0|1035.0|0|0.0|100
0|2021-06-24|76985.0|0|76985.0|0|1035.0|0|0.0|100
0|2021-06-25|76985.0|0|76982.0|0|1035.0|0|0.0|100
0|2021-06-26|76982.0|0|76982.0|0|1035.0|0|0.0|100
0|2021-06-27|76982.0|0|76982.0|0|1035.0|0|0.0|100
0|2021-06-28|77017.0|0|77017.0|0|1036.0|0|0.0|100
0|2021-06-29|77026.0|0|77026.0|0|1036.0|0|0.0|100
0|2021-06-30|77030.0|0|77030.0|0|1037.0|0|0.0|100
0|2021-07-01|77069.0|0|77069.0|0|1039.0|0|0.0|100
0|2021-07-02|77081.0|0|77081.0|0|1039.0|0|0.0|100
0|2021-07-03|77081.0|0|77081.0|0|1039.0|0|0.0|100
0|2021-07-04|77081.0|0|77081.0|0|1039.0|0|0.0|100
0|2021-07-05|77081.0|0|77081.0|0|1039.0|0|0.0|100
0|2021-07-06|77124.0|0|77124.0|0|1039.0|0|0.0|100
0|2021-07-07|77135.0|0|77135.0|0|1041.0|0|0.0|100
0|2021-07-08|77128.0|0|77128.0|0|1041.0|0|0.0|100
0|2021-07-09|77159.0|0|77159.0|0|1041.0|0|0.0|100
0|2021-07-10|77159.0|0|77159.0|0|1041.0|0|0.0|100
0|2021-07-11|77159.0|0|77159.0|0|1041.0|0|0.0|100
0|2021-07-12|77220.0|0|77220.0|0|1042.0|0|0.0|100
0|2021-07-13|77234.0|0|77234.0|0|1042.0|0|0.0|100
0|2021-07-14|77249.0|0|77249.0|0|1042.0|0|0.0|100
0|2021-07-15|77296.0|0|77296.0|0|1042.0|0|0.0|100
0|2021-07-16|77320.0|0|77320.0|0|1042.0|0|0.0|100
0|2021-07-17|77320.0|0|77320.0|0|1042.0|0|0.0|100
0|2021-07-18|77320.0|0|77320.0|0|1042.0|0|0.0|100
0|2021-07-19|77454.0|0|77454.0|0|1042.0|0|0.0|100
0|2021-07-20|77483.0|0|77483.0|0|1042.0|0|0.0|100
0|2021-07-21|77522.0|0|77522.0|0|1042.0|0|0.0|100
0|2021-07-22|77623.0|0|77623.0|0|1042.0|0|0.0|100
0|2021-07-23|77713.0|0|77713.0|0|1042.0|0|0.0|100
0|2021-07-24|77713.0|0|77713.0|0|1042.0|0|0.0|100
0|2021-07-25|77713.0|0|77713.0|0|1042.0|0|0.0|100
0|2021-07-26|77903.0|0|77903.0|0|1042.0|0|0.0|100
0|2021-07-27|77984.0|0|77984.0|0|1042.0|0|0.0|100
0|2021-07-28|78125.0|0|78125.0|0|1042.0|0|0.0|100
0|2021-07-29|78210.0|0|78210.0|0|1042.0|0|0.0|100
0|2021-07-30|78328.0|0|78328.0|0|1042.0|0|0.0|100
0|2021-07-31|78328.0|0|78328.0|0|1042.0|0|0.0|100
0|2021-08-01|78328.0|0|78328.0|0|1042.0|0|0.0|100
0|2021-08-02|78643.0|0|78643.0|0|1043.0|0|0.0|100
0|2021-08-03|78814.0|0|78814.0|0|1043.0|0|0.0|100
0|2021-08-04|78963.0|0|78963.0|0|1043.0|0|0.0|100
0|2021-08-05|79119.0|0|79119.0|0|1044.0|0|0.0|100
0|2021-08-06|79275.0|0|79275.0|0|1045.0|0|0.0|100
0|2021-08-07|79275.0|0|79275.0|0|1045.0|0|0.0|100
0|2021-08-08|79275.0|0|79275.0|0|1045.0|0|0.0|100
0|2021-08-09|79723.0|0|79723.0|0|1046.0|0|0.0|100
0|2021-08-10|79892.0|0|79892.0|0|1046.0|0|0.0|100
0|2021-08-11|80080.0|0|80080.0|0|1047.0|0|0.0|100
0|2021-08-12|80221.0|0|80221.0|0|1049.0|0|0.0|100
0|2021-08-13|80401.0|0|80401.0|0|1050.0|0|0.0|100
0|2021-08-14|80401.0|0|80401.0|0|1050.0|0|0.0|100
0|2021-08-15|80401.0|0|80401.0|0|1050.0|0|0.0|100
0|2021-08-16|80864.0|0|80864.0|0|1051.0|0|0.0|100
0|2021-08-17|81033.0|0|81033.0|0|1051.0|0|0.0|100
0|2021-08-18|81220.0|0|81220.0|0|1051.0|0|0.0|100
0|2021-08-19|81365.0|0|81365.0|0|1052.0|0|0.0|100
0|2021-08-20|81616.0|0|81616.0|0|1053.0|0|0.0|100
0|2021-08-21|81616.0|0|81616.0|0|1053.0|0|0.0|100
0|2021-08-22|81616.0|0|81616.0|0|1053.0|0|0.0|100
0|2021-08-23|82020.0|0|82020.0|0|1056.0|0|0.0|100
0|2021-08-24|82191.0|0|82191.0|0|1056.0|0|0.0|100
0|2021-08-25|82418.0|0|82418.0|0|1059.0|0|0.0|100
0|2021-08-26|82588.0|0|82588.0|0|1060.0|0|0.0|100
0|2021-08-27|82813.0|0|82813.0|0|1062.0|0|0.0|100
0|2021-08-28|82813.0|0|82813.0|0|1062.0|0|0.0|100
0|2021-08-29|82813.0|0|82813.0|0|1062.0|0|0.0|100
0|2021-08-30|83247.0|0|83247.0|0|1064.0|0|0.0|100
0|2021-08-31|83451.0|0|83451.0|0|1066.0|0|0.0|100
0|2021-09-01|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-02|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-03|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-04|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-05|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-06|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-07|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-08|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-09|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-10|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-11|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-12|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-13|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-14|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-15|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-16|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-17|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-18|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-19|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-20|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-21|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-22|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-23|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-24|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-25|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-26|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-27|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-28|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-29|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-09-30|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-10-01|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-10-02|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-10-03|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-10-04|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-10-05|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-10-06|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-10-07|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-10-08|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-10-09|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-10-10|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-10-11|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-10-12|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-10-13|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-10-14|83451.0|0|0.0|100|1066.0|0|0.0|100
0|2021-10-15|83451.0|0|0.0|100|1066.0|0|0.0|100
