|dates|Martin_Florida_UnitedStates.JHU_ConfirmedCases.data|Martin_Florida_UnitedStates.JHU_ConfirmedCases.missing|Martin_Florida_UnitedStates.NYT_ConfirmedCases.data|Martin_Florida_UnitedStates.NYT_ConfirmedCases.missing|Martin_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Martin_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Martin_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Martin_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|9536.0|0|9536.0|0|236.0|0|0.0|100
0|2021-01-30|9536.0|0|9585.0|0|238.0|0|0.0|100
0|2021-01-31|9536.0|0|9630.0|0|238.0|0|0.0|100
0|2021-02-01|9536.0|0|9650.0|0|239.0|0|0.0|100
0|2021-02-02|9536.0|0|9708.0|0|243.0|0|0.0|100
0|2021-02-03|9730.0|0|9730.0|0|243.0|0|0.0|100
0|2021-02-04|9730.0|0|9773.0|0|256.0|0|0.0|100
0|2021-02-05|9730.0|0|9809.0|0|256.0|0|0.0|100
0|2021-02-06|9838.0|0|9838.0|0|258.0|0|0.0|100
0|2021-02-07|9838.0|0|9863.0|0|258.0|0|0.0|100
0|2021-02-08|9879.0|0|9879.0|0|258.0|0|0.0|100
0|2021-02-09|9879.0|0|9902.0|0|262.0|0|0.0|100
0|2021-02-10|9950.0|0|9950.0|0|262.0|0|0.0|100
0|2021-02-11|9994.0|0|9994.0|0|262.0|0|0.0|100
0|2021-02-12|9994.0|0|10035.0|0|262.0|0|0.0|100
0|2021-02-13|10066.0|0|10066.0|0|268.0|0|0.0|100
0|2021-02-14|10066.0|0|10097.0|0|268.0|0|0.0|100
0|2021-02-15|10110.0|0|10110.0|0|269.0|0|0.0|100
0|2021-02-16|10110.0|0|10146.0|0|269.0|0|0.0|100
0|2021-02-17|10188.0|0|10188.0|0|269.0|0|0.0|100
0|2021-02-18|10188.0|0|10217.0|0|269.0|0|0.0|100
0|2021-02-19|10188.0|0|10258.0|0|273.0|0|0.0|100
0|2021-02-20|10188.0|0|10300.0|0|273.0|0|0.0|100
0|2021-02-21|10322.0|0|10322.0|0|273.0|0|0.0|100
0|2021-02-22|10342.0|0|10342.0|0|273.0|0|0.0|100
0|2021-02-23|10385.0|0|10385.0|0|273.0|0|0.0|100
0|2021-02-24|10434.0|0|10434.0|0|273.0|0|0.0|100
0|2021-02-25|10500.0|0|10500.0|0|273.0|0|0.0|100
0|2021-02-26|10536.0|0|10536.0|0|276.0|0|0.0|100
0|2021-02-27|10563.0|0|10563.0|0|284.0|0|0.0|100
0|2021-02-28|10594.0|0|10594.0|0|284.0|0|0.0|100
0|2021-03-01|10606.0|0|10606.0|0|284.0|0|0.0|100
0|2021-03-02|10606.0|0|10637.0|0|284.0|0|0.0|100
0|2021-03-03|10674.0|0|10674.0|0|292.0|0|0.0|100
0|2021-03-04|10718.0|0|10718.0|0|293.0|0|0.0|100
0|2021-03-05|10766.0|0|10766.0|0|294.0|0|0.0|100
0|2021-03-06|10766.0|0|10783.0|0|294.0|0|0.0|100
0|2021-03-07|10766.0|0|10801.0|0|294.0|0|0.0|100
0|2021-03-08|10766.0|0|10813.0|0|294.0|0|0.0|100
0|2021-03-09|10766.0|0|10828.0|0|291.0|0|0.0|100
0|2021-03-10|10846.0|0|10846.0|0|292.0|0|0.0|100
0|2021-03-11|10891.0|0|10891.0|0|292.0|0|0.0|100
0|2021-03-12|10928.0|0|10928.0|0|292.0|0|0.0|100
0|2021-03-13|10928.0|0|10945.0|0|295.0|0|0.0|100
0|2021-03-14|10964.0|0|10964.0|0|295.0|0|0.0|100
0|2021-03-15|10964.0|0|10982.0|0|295.0|0|0.0|100
0|2021-03-16|10998.0|0|10998.0|0|295.0|0|0.0|100
0|2021-03-17|11027.0|0|11027.0|0|295.0|0|0.0|100
0|2021-03-18|11027.0|0|11049.0|0|295.0|0|0.0|100
0|2021-03-19|11027.0|0|11097.0|0|295.0|0|0.0|100
0|2021-03-20|11114.0|0|11114.0|0|299.0|0|0.0|100
0|2021-03-21|11132.0|0|11132.0|0|299.0|0|0.0|100
0|2021-03-22|11141.0|0|11141.0|0|299.0|0|0.0|100
0|2021-03-23|11163.0|0|11163.0|0|299.0|0|0.0|100
0|2021-03-24|11181.0|0|11181.0|0|300.0|0|0.0|100
0|2021-03-25|11211.0|0|11211.0|0|301.0|0|0.0|100
0|2021-03-26|11236.0|0|11236.0|0|300.0|0|0.0|100
0|2021-03-27|11275.0|0|11275.0|0|302.0|0|0.0|100
0|2021-03-28|11299.0|0|11299.0|0|302.0|0|0.0|100
0|2021-03-29|11308.0|0|11308.0|0|302.0|0|0.0|100
0|2021-03-30|11335.0|0|11335.0|0|302.0|0|0.0|100
0|2021-03-31|11335.0|0|11371.0|0|302.0|0|0.0|100
0|2021-04-01|11335.0|0|11405.0|0|302.0|0|0.0|100
0|2021-04-02|11443.0|0|11443.0|0|302.0|0|0.0|100
0|2021-04-03|11465.0|0|11465.0|0|302.0|0|0.0|100
0|2021-04-04|11493.0|0|11493.0|0|309.0|0|0.0|100
0|2021-04-05|11510.0|0|11510.0|0|309.0|0|0.0|100
0|2021-04-06|11530.0|0|11530.0|0|309.0|0|0.0|100
0|2021-04-07|11565.0|0|11565.0|0|309.0|0|0.0|100
0|2021-04-08|11626.0|0|11626.0|0|311.0|0|0.0|100
0|2021-04-09|11626.0|0|11673.0|0|311.0|0|0.0|100
0|2021-04-10|11693.0|0|11693.0|0|311.0|0|0.0|100
0|2021-04-11|11710.0|0|11710.0|0|311.0|0|0.0|100
0|2021-04-12|11714.0|0|11714.0|0|311.0|0|0.0|100
0|2021-04-13|11740.0|0|11740.0|0|311.0|0|0.0|100
0|2021-04-14|11780.0|0|11780.0|0|311.0|0|0.0|100
0|2021-04-15|11812.0|0|11812.0|0|314.0|0|0.0|100
0|2021-04-16|11812.0|0|11874.0|0|314.0|0|0.0|100
0|2021-04-17|11893.0|0|11893.0|0|314.0|0|0.0|100
0|2021-04-18|11926.0|0|11926.0|0|314.0|0|0.0|100
0|2021-04-19|11939.0|0|11939.0|0|314.0|0|0.0|100
0|2021-04-20|11939.0|0|11963.0|0|314.0|0|0.0|100
0|2021-04-21|11994.0|0|11994.0|0|314.0|0|0.0|100
0|2021-04-22|11994.0|0|11996.0|0|313.0|0|0.0|100
0|2021-04-23|12028.0|0|12028.0|0|313.0|0|0.0|100
0|2021-04-24|12067.0|0|12067.0|0|313.0|0|0.0|100
0|2021-04-25|12090.0|0|12090.0|0|313.0|0|0.0|100
0|2021-04-26|12101.0|0|12101.0|0|313.0|0|0.0|100
0|2021-04-27|12128.0|0|12128.0|0|313.0|0|0.0|100
0|2021-04-28|12137.0|0|12137.0|0|313.0|0|0.0|100
0|2021-04-29|12166.0|0|12166.0|0|313.0|0|0.0|100
0|2021-04-30|12183.0|0|12183.0|0|320.0|0|0.0|100
0|2021-05-01|12215.0|0|12215.0|0|320.0|0|0.0|100
0|2021-05-02|12229.0|0|12229.0|0|320.0|0|0.0|100
0|2021-05-03|12236.0|0|12236.0|0|320.0|0|0.0|100
0|2021-05-04|12271.0|0|12271.0|0|320.0|0|0.0|100
0|2021-05-05|12293.0|0|12293.0|0|319.0|0|0.0|100
0|2021-05-06|12293.0|0|12312.0|0|319.0|0|0.0|100
0|2021-05-07|12336.0|0|12336.0|0|319.0|0|0.0|100
0|2021-05-08|12355.0|0|12355.0|0|319.0|0|0.0|100
0|2021-05-09|12369.0|0|12369.0|0|319.0|0|0.0|100
0|2021-05-10|12384.0|0|12384.0|0|319.0|0|0.0|100
0|2021-05-11|12398.0|0|12398.0|0|319.0|0|0.0|100
0|2021-05-12|12416.0|0|12416.0|0|321.0|0|0.0|100
0|2021-05-13|12440.0|0|12440.0|0|322.0|0|0.0|100
0|2021-05-14|12456.0|0|12456.0|0|322.0|0|0.0|100
0|2021-05-15|12471.0|0|12471.0|0|324.0|0|0.0|100
0|2021-05-16|12482.0|0|12482.0|0|324.0|0|0.0|100
0|2021-05-17|12495.0|0|12495.0|0|324.0|0|0.0|100
0|2021-05-18|12495.0|0|12518.0|0|324.0|0|0.0|100
0|2021-05-19|12537.0|0|12537.0|0|324.0|0|0.0|100
0|2021-05-20|12558.0|0|12558.0|0|325.0|0|0.0|100
0|2021-05-21|12578.0|0|12578.0|0|328.0|0|0.0|100
0|2021-05-22|12597.0|0|12597.0|0|328.0|0|0.0|100
0|2021-05-23|12619.0|0|12619.0|0|328.0|0|0.0|100
0|2021-05-24|12629.0|0|12629.0|0|328.0|0|0.0|100
0|2021-05-25|12638.0|0|12638.0|0|328.0|0|0.0|100
0|2021-05-26|12652.0|0|12652.0|0|330.0|0|0.0|100
0|2021-05-27|12666.0|0|12666.0|0|330.0|0|0.0|100
0|2021-05-28|12680.0|0|12680.0|0|330.0|0|0.0|100
0|2021-05-29|12680.0|0|12680.0|0|330.0|0|0.0|100
0|2021-05-30|12680.0|0|12680.0|0|330.0|0|0.0|100
0|2021-05-31|12680.0|0|12680.0|0|330.0|0|0.0|100
0|2021-06-01|12714.0|0|12714.0|0|331.0|0|0.0|100
0|2021-06-02|12725.0|0|12725.0|0|331.0|0|0.0|100
0|2021-06-03|12738.0|0|12738.0|0|335.0|0|0.0|100
0|2021-06-04|12738.0|0|12518.0|0|335.0|0|0.0|100
0|2021-06-05|12760.0|0|12518.0|0|335.0|0|0.0|100
0|2021-06-06|12760.0|0|12518.0|0|335.0|0|0.0|100
0|2021-06-07|12760.0|0|12518.0|0|335.0|0|0.0|100
0|2021-06-08|12760.0|0|12518.0|0|335.0|0|0.0|100
0|2021-06-09|12760.0|0|12518.0|0|335.0|0|0.0|100
0|2021-06-10|12760.0|0|12518.0|0|335.0|0|0.0|100
0|2021-06-11|12838.0|0|12596.0|0|335.0|0|0.0|100
0|2021-06-12|12838.0|0|12596.0|0|335.0|0|0.0|100
0|2021-06-13|12838.0|0|12596.0|0|335.0|0|0.0|100
0|2021-06-14|12838.0|0|12596.0|0|335.0|0|0.0|100
0|2021-06-15|12838.0|0|12596.0|0|335.0|0|0.0|100
0|2021-06-16|12838.0|0|12596.0|0|335.0|0|0.0|100
0|2021-06-17|12838.0|0|12596.0|0|335.0|0|0.0|100
0|2021-06-18|12838.0|0|12656.0|0|335.0|0|0.0|100
0|2021-06-19|12898.0|0|12656.0|0|335.0|0|0.0|100
0|2021-06-20|12898.0|0|12656.0|0|335.0|0|0.0|100
0|2021-06-21|12898.0|0|12656.0|0|335.0|0|0.0|100
0|2021-06-22|12898.0|0|12656.0|0|335.0|0|0.0|100
0|2021-06-23|12898.0|0|12656.0|0|335.0|0|0.0|100
0|2021-06-24|12898.0|0|12656.0|0|335.0|0|0.0|100
0|2021-06-25|12898.0|0|12721.0|0|335.0|0|0.0|100
0|2021-06-26|12963.0|0|12721.0|0|335.0|0|0.0|100
0|2021-06-27|12963.0|0|12721.0|0|335.0|0|0.0|100
0|2021-06-28|12963.0|0|12721.0|0|335.0|0|0.0|100
0|2021-06-29|12963.0|0|12721.0|0|335.0|0|0.0|100
0|2021-06-30|12963.0|0|12721.0|0|335.0|0|0.0|100
0|2021-07-01|12963.0|0|12721.0|0|335.0|0|0.0|100
0|2021-07-02|13047.0|0|12805.0|0|335.0|0|0.0|100
0|2021-07-03|13047.0|0|12805.0|0|335.0|0|0.0|100
0|2021-07-04|13047.0|0|12805.0|0|335.0|0|0.0|100
0|2021-07-05|13047.0|0|12805.0|0|335.0|0|0.0|100
0|2021-07-06|13047.0|0|12805.0|0|335.0|0|0.0|100
0|2021-07-07|13047.0|0|12805.0|0|335.0|0|0.0|100
0|2021-07-08|13047.0|0|12805.0|0|335.0|0|0.0|100
0|2021-07-09|13259.0|0|13017.0|0|335.0|0|0.0|100
0|2021-07-10|13259.0|0|13017.0|0|335.0|0|0.0|100
0|2021-07-11|13259.0|0|13017.0|0|335.0|0|0.0|100
0|2021-07-12|13259.0|0|13017.0|0|335.0|0|0.0|100
0|2021-07-13|13259.0|0|13017.0|0|335.0|0|0.0|100
0|2021-07-14|13259.0|0|13017.0|0|335.0|0|0.0|100
0|2021-07-15|13259.0|0|13017.0|0|335.0|0|0.0|100
0|2021-07-16|13624.0|0|13382.0|0|335.0|0|0.0|100
0|2021-07-17|13624.0|0|13382.0|0|335.0|0|0.0|100
0|2021-07-18|13624.0|0|13382.0|0|335.0|0|0.0|100
0|2021-07-19|13624.0|0|13382.0|0|335.0|0|0.0|100
0|2021-07-20|13624.0|0|13382.0|0|335.0|0|0.0|100
0|2021-07-21|13624.0|0|13382.0|0|335.0|0|0.0|100
0|2021-07-22|13624.0|0|13382.0|0|335.0|0|0.0|100
0|2021-07-23|14098.0|0|13856.0|0|335.0|0|0.0|100
0|2021-07-24|14098.0|0|13856.0|0|335.0|0|0.0|100
0|2021-07-25|14098.0|0|13856.0|0|335.0|0|0.0|100
0|2021-07-26|14098.0|0|13856.0|0|335.0|0|0.0|100
0|2021-07-27|14098.0|0|13856.0|0|335.0|0|0.0|100
0|2021-07-28|14098.0|0|13856.0|0|335.0|0|0.0|100
0|2021-07-29|14098.0|0|13856.0|0|335.0|0|0.0|100
0|2021-07-30|14654.0|0|14412.0|0|335.0|0|0.0|100
0|2021-07-31|14654.0|0|14412.0|0|335.0|0|0.0|100
0|2021-08-01|14654.0|0|14412.0|0|335.0|0|0.0|100
0|2021-08-02|14654.0|0|14412.0|0|335.0|0|0.0|100
0|2021-08-03|14654.0|0|14412.0|0|335.0|0|0.0|100
0|2021-08-04|14654.0|0|14412.0|0|335.0|0|0.0|100
0|2021-08-05|14654.0|0|14412.0|0|335.0|0|0.0|100
0|2021-08-06|15282.0|0|15040.0|0|335.0|0|0.0|100
0|2021-08-07|15282.0|0|15040.0|0|335.0|0|0.0|100
0|2021-08-08|15282.0|0|15040.0|0|335.0|0|0.0|100
0|2021-08-09|15282.0|0|15040.0|0|335.0|0|0.0|100
0|2021-08-10|15282.0|0|15040.0|0|335.0|0|0.0|100
0|2021-08-11|15282.0|0|15040.0|0|335.0|0|0.0|100
0|2021-08-12|15282.0|0|15040.0|0|335.0|0|0.0|100
0|2021-08-13|15934.0|0|15692.0|0|335.0|0|0.0|100
0|2021-08-14|15934.0|0|15692.0|0|335.0|0|0.0|100
0|2021-08-15|15934.0|0|15692.0|0|335.0|0|0.0|100
0|2021-08-16|15934.0|0|15692.0|0|335.0|0|0.0|100
0|2021-08-17|15934.0|0|15692.0|0|335.0|0|0.0|100
0|2021-08-18|15934.0|0|15692.0|0|335.0|0|0.0|100
0|2021-08-19|15934.0|0|15692.0|0|335.0|0|0.0|100
0|2021-08-20|16613.0|0|16371.0|0|335.0|0|0.0|100
0|2021-08-21|16613.0|0|16371.0|0|335.0|0|0.0|100
0|2021-08-22|16613.0|0|16371.0|0|335.0|0|0.0|100
0|2021-08-23|16613.0|0|16371.0|0|335.0|0|0.0|100
0|2021-08-24|16613.0|0|16371.0|0|335.0|0|0.0|100
0|2021-08-25|16613.0|0|16371.0|0|335.0|0|0.0|100
0|2021-08-26|16613.0|0|16371.0|0|335.0|0|0.0|100
0|2021-08-27|17245.0|0|17003.0|0|335.0|0|0.0|100
0|2021-08-28|17245.0|0|17003.0|0|335.0|0|0.0|100
0|2021-08-29|17245.0|0|17003.0|0|335.0|0|0.0|100
0|2021-08-30|17245.0|0|17003.0|0|335.0|0|0.0|100
0|2021-08-31|17245.0|0|17003.0|0|335.0|0|0.0|100
0|2021-09-01|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-02|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-03|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-04|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-05|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-06|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-07|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-08|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-09|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-10|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-11|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-12|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-13|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-14|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-15|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-16|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-17|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-18|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-19|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-20|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-21|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-22|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-23|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-24|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-25|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-26|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-27|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-28|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-29|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-09-30|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-10-01|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-10-02|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-10-03|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-10-04|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-10-05|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-10-06|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-10-07|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-10-08|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-10-09|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-10-10|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-10-11|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-10-12|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-10-13|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-10-14|17245.0|0|0.0|100|335.0|0|0.0|100
0|2021-10-15|17245.0|0|0.0|100|335.0|0|0.0|100
