|dates|Haywood_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Haywood_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Haywood_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Haywood_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Haywood_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Haywood_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Haywood_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Haywood_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|27454.0|0|1694.0|0|5.811719500480307|0|29148.0|0
0|2020-12-01|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-02|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-03|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-04|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-05|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-06|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-07|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-08|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-09|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-10|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-11|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-12|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-13|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-14|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-15|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-16|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-17|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-18|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-19|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-20|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-21|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-22|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-23|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-24|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-25|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-26|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-27|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-28|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-29|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-30|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2020-12-31|27353.0|0|1658.0|0|5.715073592775155|0|29011.0|0
0|2021-01-01|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-02|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-03|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-04|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-05|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-06|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-07|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-08|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-09|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-10|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-11|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-12|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-13|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-14|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-15|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-16|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-17|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-18|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-19|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-20|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-21|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-22|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-23|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-24|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-25|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-26|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-27|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-28|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-29|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-30|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-01-31|27168.0|0|1611.0|0|5.5978317523194|0|28779.0|0
0|2021-02-01|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-02|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-03|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-04|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-05|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-06|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-07|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-08|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-09|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-10|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-11|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-12|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-13|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-14|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-15|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-16|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-17|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-18|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-19|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-20|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-21|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-22|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-23|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-24|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-25|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-26|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-27|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-02-28|27376.0|0|1476.0|0|5.115763205323721|0|28852.0|0
0|2021-03-01|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-02|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-03|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-04|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-05|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-06|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-07|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-08|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-09|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-10|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-11|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-12|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-13|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-14|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-15|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-16|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-17|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-18|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-19|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-20|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-21|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-22|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-23|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-24|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-25|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-26|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-27|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-28|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-29|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-30|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-03-31|27613.0|0|1215.0|0|4.214652421257111|0|28828.0|0
0|2021-04-01|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-02|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-03|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-04|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-05|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-06|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-07|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-08|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-09|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-10|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-11|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-12|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-13|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-14|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-15|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-16|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-17|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-18|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-19|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-20|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-21|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-22|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-23|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-24|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-25|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-26|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-27|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-28|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-29|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-04-30|27532.0|0|1106.0|0|3.862001536420141|0|28638.0|0
0|2021-05-01|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-02|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-03|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-04|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-05|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-06|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-07|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-08|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-09|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-10|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-11|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-12|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-13|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-14|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-15|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-16|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-17|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-18|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-19|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-20|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-21|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-22|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-23|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-24|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-25|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-26|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-27|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-28|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-29|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-30|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-05-31|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-01|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-02|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-03|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-04|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-05|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-06|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-07|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-08|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-09|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-10|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-11|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-12|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-13|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-14|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-15|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-16|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-17|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-18|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-19|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-20|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-21|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-22|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-23|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-24|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-25|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-26|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-27|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-28|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-29|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-06-30|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-01|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-02|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-03|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-04|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-05|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-06|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-07|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-08|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-09|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-10|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-11|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-12|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-13|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-14|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-15|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-16|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-17|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-18|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-19|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-20|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-21|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-22|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-23|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-24|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-25|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-26|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-27|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-28|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-29|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-30|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-07-31|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-01|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-02|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-03|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-04|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-05|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-06|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-07|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-08|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-09|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-10|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-11|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-12|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-13|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-14|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-15|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-16|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-17|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-18|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-19|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-20|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-21|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-22|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-23|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-24|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-25|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-26|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-27|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-28|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-29|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-30|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-08-31|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-01|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-02|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-03|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-04|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-05|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-06|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-07|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-08|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-09|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-10|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-11|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-12|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-13|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-14|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-15|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-16|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-17|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-18|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-19|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-20|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-21|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-22|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-23|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-24|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-25|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-26|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-27|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-28|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-29|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-09-30|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-10-01|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-10-02|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-10-03|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-10-04|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-10-05|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-10-06|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-10-07|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-10-08|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-10-09|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-10-10|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-10-11|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-10-12|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-10-13|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-10-14|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
0|2021-10-15|27277.0|0|1152.0|0|4.052200218087164|0|28429.0|0
