|dates|Hancock_Indiana_UnitedStates.JHU_ConfirmedCases.data|Hancock_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Hancock_Indiana_UnitedStates.NYT_ConfirmedCases.data|Hancock_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Hancock_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Hancock_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Hancock_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Hancock_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|7083.0|0|7107.0|0|123.0|0|0.0|100
0|2021-02-05|7103.0|0|7127.0|0|123.0|0|0.0|100
0|2021-02-06|7155.0|0|7179.0|0|125.0|0|0.0|100
0|2021-02-07|7185.0|0|7209.0|0|125.0|0|0.0|100
0|2021-02-08|7196.0|0|7220.0|0|126.0|0|0.0|100
0|2021-02-09|7220.0|0|7244.0|0|126.0|0|0.0|100
0|2021-02-10|7236.0|0|7260.0|0|126.0|0|0.0|100
0|2021-02-11|7259.0|0|7283.0|0|126.0|0|0.0|100
0|2021-02-12|7279.0|0|7303.0|0|126.0|0|0.0|100
0|2021-02-13|7290.0|0|7314.0|0|126.0|0|0.0|100
0|2021-02-14|7308.0|0|7332.0|0|126.0|0|0.0|100
0|2021-02-15|7317.0|0|7341.0|0|127.0|0|0.0|100
0|2021-02-16|7320.0|0|7344.0|0|127.0|0|0.0|100
0|2021-02-17|7335.0|0|7359.0|0|128.0|0|0.0|100
0|2021-02-18|7342.0|0|7366.0|0|128.0|0|0.0|100
0|2021-02-19|7351.0|0|7375.0|0|128.0|0|0.0|100
0|2021-02-20|7364.0|0|7388.0|0|128.0|0|0.0|100
0|2021-02-21|7364.0|0|7372.0|0|127.0|0|0.0|100
0|2021-02-22|7353.0|0|7377.0|0|127.0|0|0.0|100
0|2021-02-23|7362.0|0|7386.0|0|127.0|0|0.0|100
0|2021-02-24|7379.0|0|7403.0|0|128.0|0|0.0|100
0|2021-02-25|7392.0|0|7416.0|0|128.0|0|0.0|100
0|2021-02-26|7399.0|0|7423.0|0|130.0|0|0.0|100
0|2021-02-27|7394.0|0|7418.0|0|130.0|0|0.0|100
0|2021-02-28|7404.0|0|7428.0|0|131.0|0|0.0|100
0|2021-03-01|7409.0|0|7433.0|0|131.0|0|0.0|100
0|2021-03-02|7409.0|0|7433.0|0|132.0|0|0.0|100
0|2021-03-03|7418.0|0|7442.0|0|132.0|0|0.0|100
0|2021-03-04|7418.0|0|7452.0|0|133.0|0|0.0|100
0|2021-03-05|7439.0|0|7463.0|0|134.0|0|0.0|100
0|2021-03-06|7462.0|0|7486.0|0|134.0|0|0.0|100
0|2021-03-07|7462.0|0|7495.0|0|134.0|0|0.0|100
0|2021-03-08|7476.0|0|7500.0|0|134.0|0|0.0|100
0|2021-03-09|7476.0|0|7504.0|0|134.0|0|0.0|100
0|2021-03-10|7476.0|0|7511.0|0|134.0|0|0.0|100
0|2021-03-11|7476.0|0|7526.0|0|134.0|0|0.0|100
0|2021-03-12|7476.0|0|7541.0|0|134.0|0|0.0|100
0|2021-03-13|7476.0|0|7549.0|0|134.0|0|0.0|100
0|2021-03-14|7476.0|0|7559.0|0|134.0|0|0.0|100
0|2021-03-15|7476.0|0|7564.0|0|134.0|0|0.0|100
0|2021-03-16|7539.0|0|7563.0|0|135.0|0|0.0|100
0|2021-03-17|7552.0|0|7576.0|0|135.0|0|0.0|100
0|2021-03-18|7558.0|0|7582.0|0|135.0|0|0.0|100
0|2021-03-19|7574.0|0|7598.0|0|135.0|0|0.0|100
0|2021-03-20|7592.0|0|7616.0|0|135.0|0|0.0|100
0|2021-03-21|7605.0|0|7629.0|0|135.0|0|0.0|100
0|2021-03-22|7614.0|0|7638.0|0|135.0|0|0.0|100
0|2021-03-23|7614.0|0|7645.0|0|135.0|0|0.0|100
0|2021-03-24|7620.0|0|7644.0|0|135.0|0|0.0|100
0|2021-03-25|7633.0|0|7657.0|0|135.0|0|0.0|100
0|2021-03-26|7647.0|0|7671.0|0|135.0|0|0.0|100
0|2021-03-27|7647.0|0|7671.0|0|135.0|0|0.0|100
0|2021-03-28|7660.0|0|7684.0|0|135.0|0|0.0|100
0|2021-03-29|7660.0|0|7699.0|0|135.0|0|0.0|100
0|2021-03-30|7660.0|0|7709.0|0|135.0|0|0.0|100
0|2021-03-31|7660.0|0|7714.0|0|136.0|0|0.0|100
0|2021-04-01|7705.0|0|7729.0|0|136.0|0|0.0|100
0|2021-04-02|7723.0|0|7747.0|0|136.0|0|0.0|100
0|2021-04-03|7736.0|0|7761.0|0|136.0|0|0.0|100
0|2021-04-04|7754.0|0|7779.0|0|136.0|0|0.0|100
0|2021-04-05|7772.0|0|7797.0|0|136.0|0|0.0|100
0|2021-04-06|7768.0|0|7793.0|0|136.0|0|0.0|100
0|2021-04-07|7784.0|0|7809.0|0|137.0|0|0.0|100
0|2021-04-08|7804.0|0|7829.0|0|137.0|0|0.0|100
0|2021-04-09|7818.0|0|7843.0|0|137.0|0|0.0|100
0|2021-04-10|7842.0|0|7867.0|0|137.0|0|0.0|100
0|2021-04-11|7866.0|0|7891.0|0|139.0|0|0.0|100
0|2021-04-12|7878.0|0|7903.0|0|139.0|0|0.0|100
0|2021-04-13|7896.0|0|7921.0|0|139.0|0|0.0|100
0|2021-04-14|7922.0|0|7947.0|0|139.0|0|0.0|100
0|2021-04-15|7939.0|0|7964.0|0|139.0|0|0.0|100
0|2021-04-16|7954.0|0|7979.0|0|139.0|0|0.0|100
0|2021-04-17|7964.0|0|7989.0|0|139.0|0|0.0|100
0|2021-04-18|7964.0|0|8004.0|0|139.0|0|0.0|100
0|2021-04-19|7990.0|0|8015.0|0|139.0|0|0.0|100
0|2021-04-20|8000.0|0|8025.0|0|139.0|0|0.0|100
0|2021-04-21|8014.0|0|8039.0|0|139.0|0|0.0|100
0|2021-04-22|8031.0|0|8056.0|0|139.0|0|0.0|100
0|2021-04-23|8038.0|0|8063.0|0|139.0|0|0.0|100
0|2021-04-24|8054.0|0|8079.0|0|139.0|0|0.0|100
0|2021-04-25|8070.0|0|8095.0|0|139.0|0|0.0|100
0|2021-04-26|8081.0|0|8106.0|0|139.0|0|0.0|100
0|2021-04-27|8088.0|0|8113.0|0|139.0|0|0.0|100
0|2021-04-28|8109.0|0|8134.0|0|139.0|0|0.0|100
0|2021-04-29|8132.0|0|8157.0|0|139.0|0|0.0|100
0|2021-04-30|8162.0|0|8187.0|0|139.0|0|0.0|100
0|2021-05-01|8172.0|0|8197.0|0|139.0|0|0.0|100
0|2021-05-02|8189.0|0|8214.0|0|139.0|0|0.0|100
0|2021-05-03|8201.0|0|8226.0|0|139.0|0|0.0|100
0|2021-05-04|8204.0|0|8229.0|0|139.0|0|0.0|100
0|2021-05-05|8225.0|0|8250.0|0|140.0|0|0.0|100
0|2021-05-06|8239.0|0|8263.0|0|140.0|0|0.0|100
0|2021-05-07|8251.0|0|8275.0|0|140.0|0|0.0|100
0|2021-05-08|8260.0|0|8284.0|0|140.0|0|0.0|100
0|2021-05-09|8275.0|0|8299.0|0|141.0|0|0.0|100
0|2021-05-10|8279.0|0|8303.0|0|141.0|0|0.0|100
0|2021-05-11|8284.0|0|8308.0|0|141.0|0|0.0|100
0|2021-05-12|8301.0|0|8325.0|0|141.0|0|0.0|100
0|2021-05-13|8310.0|0|8334.0|0|141.0|0|0.0|100
0|2021-05-14|8325.0|0|8349.0|0|142.0|0|0.0|100
0|2021-05-15|8346.0|0|8370.0|0|142.0|0|0.0|100
0|2021-05-16|8367.0|0|8391.0|0|142.0|0|0.0|100
0|2021-05-17|8373.0|0|8397.0|0|142.0|0|0.0|100
0|2021-05-18|8376.0|0|8400.0|0|142.0|0|0.0|100
0|2021-05-19|8384.0|0|8408.0|0|142.0|0|0.0|100
0|2021-05-20|8391.0|0|8415.0|0|142.0|0|0.0|100
0|2021-05-21|8400.0|0|8424.0|0|142.0|0|0.0|100
0|2021-05-22|8407.0|0|8431.0|0|142.0|0|0.0|100
0|2021-05-23|8413.0|0|8437.0|0|142.0|0|0.0|100
0|2021-05-24|8417.0|0|8441.0|0|142.0|0|0.0|100
0|2021-05-25|8426.0|0|8450.0|0|142.0|0|0.0|100
0|2021-05-26|8433.0|0|8457.0|0|142.0|0|0.0|100
0|2021-05-27|8446.0|0|8470.0|0|142.0|0|0.0|100
0|2021-05-28|8446.0|0|8470.0|0|142.0|0|0.0|100
0|2021-05-29|8450.0|0|8474.0|0|142.0|0|0.0|100
0|2021-05-30|8455.0|0|8479.0|0|142.0|0|0.0|100
0|2021-05-31|8455.0|0|8479.0|0|142.0|0|0.0|100
0|2021-06-01|8463.0|0|8487.0|0|142.0|0|0.0|100
0|2021-06-02|8464.0|0|8488.0|0|143.0|0|0.0|100
0|2021-06-03|8508.0|0|8532.0|0|143.0|0|0.0|100
0|2021-06-04|8511.0|0|8535.0|0|144.0|0|0.0|100
0|2021-06-05|8516.0|0|8540.0|0|144.0|0|0.0|100
0|2021-06-06|8516.0|0|8540.0|0|144.0|0|0.0|100
0|2021-06-07|8526.0|0|8550.0|0|144.0|0|0.0|100
0|2021-06-08|8532.0|0|8556.0|0|144.0|0|0.0|100
0|2021-06-09|8534.0|0|8558.0|0|144.0|0|0.0|100
0|2021-06-10|8540.0|0|8564.0|0|144.0|0|0.0|100
0|2021-06-11|8538.0|0|8562.0|0|144.0|0|0.0|100
0|2021-06-12|8541.0|0|8565.0|0|144.0|0|0.0|100
0|2021-06-13|8541.0|0|8565.0|0|144.0|0|0.0|100
0|2021-06-14|8549.0|0|8573.0|0|144.0|0|0.0|100
0|2021-06-15|8556.0|0|8580.0|0|145.0|0|0.0|100
0|2021-06-16|8556.0|0|8584.0|0|145.0|0|0.0|100
0|2021-06-17|8562.0|0|8586.0|0|145.0|0|0.0|100
0|2021-06-18|8563.0|0|8587.0|0|145.0|0|0.0|100
0|2021-06-19|8563.0|0|8600.0|0|146.0|0|0.0|100
0|2021-06-20|8576.0|0|8600.0|0|146.0|0|0.0|100
0|2021-06-21|8577.0|0|8601.0|0|147.0|0|0.0|100
0|2021-06-22|8578.0|0|8602.0|0|147.0|0|0.0|100
0|2021-06-23|8578.0|0|8602.0|0|147.0|0|0.0|100
0|2021-06-24|8586.0|0|8610.0|0|147.0|0|0.0|100
0|2021-06-25|8586.0|0|8614.0|0|147.0|0|0.0|100
0|2021-06-26|8590.0|0|8614.0|0|147.0|0|0.0|100
0|2021-06-27|8590.0|0|8614.0|0|147.0|0|0.0|100
0|2021-06-28|8599.0|0|8623.0|0|147.0|0|0.0|100
0|2021-06-29|8603.0|0|8627.0|0|147.0|0|0.0|100
0|2021-06-30|8606.0|0|8630.0|0|147.0|0|0.0|100
0|2021-07-01|8608.0|0|8632.0|0|147.0|0|0.0|100
0|2021-07-02|8612.0|0|8636.0|0|146.0|0|0.0|100
0|2021-07-03|8612.0|0|8636.0|0|146.0|0|0.0|100
0|2021-07-04|8612.0|0|8636.0|0|146.0|0|0.0|100
0|2021-07-05|8612.0|0|8636.0|0|146.0|0|0.0|100
0|2021-07-06|8627.0|0|8651.0|0|146.0|0|0.0|100
0|2021-07-07|8625.0|0|8649.0|0|146.0|0|0.0|100
0|2021-07-08|8629.0|0|8653.0|0|146.0|0|0.0|100
0|2021-07-09|8639.0|0|8663.0|0|146.0|0|0.0|100
0|2021-07-10|8639.0|0|8663.0|0|146.0|0|0.0|100
0|2021-07-11|8639.0|0|8663.0|0|146.0|0|0.0|100
0|2021-07-12|8647.0|0|8671.0|0|146.0|0|0.0|100
0|2021-07-13|8646.0|0|8670.0|0|146.0|0|0.0|100
0|2021-07-14|8655.0|0|8679.0|0|146.0|0|0.0|100
0|2021-07-15|8659.0|0|8683.0|0|146.0|0|0.0|100
0|2021-07-16|8665.0|0|8690.0|0|146.0|0|0.0|100
0|2021-07-17|8665.0|0|8690.0|0|146.0|0|0.0|100
0|2021-07-18|8665.0|0|8690.0|0|146.0|0|0.0|100
0|2021-07-19|8688.0|0|8713.0|0|147.0|0|0.0|100
0|2021-07-20|8688.0|0|8713.0|0|148.0|0|0.0|100
0|2021-07-21|8691.0|0|8716.0|0|149.0|0|0.0|100
0|2021-07-22|8699.0|0|8724.0|0|149.0|0|0.0|100
0|2021-07-23|8707.0|0|8732.0|0|149.0|0|0.0|100
0|2021-07-24|8707.0|0|8732.0|0|149.0|0|0.0|100
0|2021-07-25|8707.0|0|8732.0|0|149.0|0|0.0|100
0|2021-07-26|8734.0|0|8759.0|0|149.0|0|0.0|100
0|2021-07-27|8740.0|0|8765.0|0|150.0|0|0.0|100
0|2021-07-28|8761.0|0|8786.0|0|150.0|0|0.0|100
0|2021-07-29|8778.0|0|8803.0|0|150.0|0|0.0|100
0|2021-07-30|8799.0|0|8824.0|0|150.0|0|0.0|100
0|2021-07-31|8799.0|0|8824.0|0|150.0|0|0.0|100
0|2021-08-01|8799.0|0|8824.0|0|150.0|0|0.0|100
0|2021-08-02|8845.0|0|8870.0|0|150.0|0|0.0|100
0|2021-08-03|8855.0|0|8880.0|0|150.0|0|0.0|100
0|2021-08-04|8896.0|0|8921.0|0|151.0|0|0.0|100
0|2021-08-05|8914.0|0|8939.0|0|151.0|0|0.0|100
0|2021-08-06|8937.0|0|8962.0|0|152.0|0|0.0|100
0|2021-08-07|8937.0|0|8962.0|0|152.0|0|0.0|100
0|2021-08-08|8937.0|0|8962.0|0|152.0|0|0.0|100
0|2021-08-09|8984.0|0|9009.0|0|152.0|0|0.0|100
0|2021-08-10|9008.0|0|9033.0|0|152.0|0|0.0|100
0|2021-08-11|9044.0|0|9069.0|0|152.0|0|0.0|100
0|2021-08-12|9057.0|0|9082.0|0|152.0|0|0.0|100
0|2021-08-13|9098.0|0|9123.0|0|152.0|0|0.0|100
0|2021-08-14|9098.0|0|9123.0|0|152.0|0|0.0|100
0|2021-08-15|9098.0|0|9123.0|0|152.0|0|0.0|100
0|2021-08-16|9172.0|0|9197.0|0|152.0|0|0.0|100
0|2021-08-17|9212.0|0|9237.0|0|153.0|0|0.0|100
0|2021-08-18|9269.0|0|9294.0|0|153.0|0|0.0|100
0|2021-08-19|9295.0|0|9320.0|0|153.0|0|0.0|100
0|2021-08-20|9352.0|0|9377.0|0|153.0|0|0.0|100
0|2021-08-21|9352.0|0|9377.0|0|153.0|0|0.0|100
0|2021-08-22|9352.0|0|9377.0|0|153.0|0|0.0|100
0|2021-08-23|9465.0|0|9490.0|0|153.0|0|0.0|100
0|2021-08-24|9490.0|0|9515.0|0|155.0|0|0.0|100
0|2021-08-25|9547.0|0|9573.0|0|154.0|0|0.0|100
0|2021-08-26|9598.0|0|9624.0|0|154.0|0|0.0|100
0|2021-08-27|9635.0|0|9660.0|0|154.0|0|0.0|100
0|2021-08-28|9635.0|0|9660.0|0|154.0|0|0.0|100
0|2021-08-29|9635.0|0|9660.0|0|154.0|0|0.0|100
0|2021-08-30|9784.0|0|9809.0|0|154.0|0|0.0|100
0|2021-08-31|9819.0|0|9844.0|0|154.0|0|0.0|100
0|2021-09-01|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-02|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-03|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-04|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-05|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-06|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-07|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-08|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-09|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-10|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-11|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-12|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-13|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-14|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-15|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-16|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-17|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-18|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-19|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-20|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-21|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-22|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-23|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-24|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-25|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-26|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-27|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-28|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-29|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-09-30|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-01|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-02|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-03|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-04|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-05|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-06|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-07|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-08|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-09|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-10|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-11|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-12|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-13|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-14|9819.0|0|0.0|100|154.0|0|0.0|100
0|2021-10-15|9819.0|0|0.0|100|154.0|0|0.0|100
