|dates|Northampton_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Northampton_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Northampton_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Northampton_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Northampton_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Northampton_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Northampton_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Northampton_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-23|21800.0|0|21800.0|0|544.0|0|0.0|100
0|2021-01-24|21929.0|0|21929.0|0|544.0|0|0.0|100
0|2021-01-25|22026.0|0|22026.0|0|546.0|0|0.0|100
0|2021-01-26|22026.0|0|22277.0|0|546.0|0|0.0|100
0|2021-01-27|22485.0|0|22485.0|0|552.0|0|0.0|100
0|2021-01-28|22687.0|0|22687.0|0|561.0|0|0.0|100
0|2021-01-29|23135.0|0|23135.0|0|564.0|0|0.0|100
0|2021-01-30|23135.0|0|23315.0|0|567.0|0|0.0|100
0|2021-01-31|23443.0|0|23443.0|0|569.0|0|0.0|100
0|2021-02-01|23585.0|0|23585.0|0|571.0|0|0.0|100
0|2021-02-02|23585.0|0|23716.0|0|573.0|0|0.0|100
0|2021-02-03|23799.0|0|23799.0|0|574.0|0|0.0|100
0|2021-02-04|23867.0|0|23867.0|0|576.0|0|0.0|100
0|2021-02-05|23981.0|0|23981.0|0|582.0|0|0.0|100
0|2021-02-06|24147.0|0|24147.0|0|588.0|0|0.0|100
0|2021-02-07|24147.0|0|24327.0|0|590.0|0|0.0|100
0|2021-02-08|24388.0|0|24388.0|0|589.0|0|0.0|100
0|2021-02-09|24613.0|0|24613.0|0|599.0|0|0.0|100
0|2021-02-10|24613.0|0|24719.0|0|602.0|0|0.0|100
0|2021-02-11|24910.0|0|24910.0|0|605.0|0|0.0|100
0|2021-02-12|25060.0|0|25060.0|0|605.0|0|0.0|100
0|2021-02-13|25060.0|0|25250.0|0|605.0|0|0.0|100
0|2021-02-14|25060.0|0|25386.0|0|611.0|0|0.0|100
0|2021-02-15|25433.0|0|25433.0|0|611.0|0|0.0|100
0|2021-02-16|25433.0|0|25546.0|0|611.0|0|0.0|100
0|2021-02-17|25433.0|0|25694.0|0|611.0|0|0.0|100
0|2021-02-18|25433.0|0|25837.0|0|611.0|0|0.0|100
0|2021-02-19|25433.0|0|25960.0|0|626.0|0|0.0|100
0|2021-02-20|25433.0|0|26058.0|0|631.0|0|0.0|100
0|2021-02-21|25433.0|0|26143.0|0|631.0|0|0.0|100
0|2021-02-22|26208.0|0|26208.0|0|631.0|0|0.0|100
0|2021-02-23|26356.0|0|26356.0|0|632.0|0|0.0|100
0|2021-02-24|26356.0|0|26453.0|0|632.0|0|0.0|100
0|2021-02-25|26549.0|0|26549.0|0|639.0|0|0.0|100
0|2021-02-26|26662.0|0|26662.0|0|643.0|0|0.0|100
0|2021-02-27|26747.0|0|26747.0|0|643.0|0|0.0|100
0|2021-02-28|26814.0|0|26814.0|0|644.0|0|0.0|100
0|2021-03-01|26855.0|0|26855.0|0|644.0|0|0.0|100
0|2021-03-02|26969.0|0|26969.0|0|644.0|0|0.0|100
0|2021-03-03|26969.0|0|27090.0|0|644.0|0|0.0|100
0|2021-03-04|27207.0|0|27207.0|0|650.0|0|0.0|100
0|2021-03-05|27286.0|0|27286.0|0|651.0|0|0.0|100
0|2021-03-06|27389.0|0|27389.0|0|651.0|0|0.0|100
0|2021-03-07|27389.0|0|27446.0|0|652.0|0|0.0|100
0|2021-03-08|27483.0|0|27483.0|0|652.0|0|0.0|100
0|2021-03-09|27483.0|0|27564.0|0|652.0|0|0.0|100
0|2021-03-10|27650.0|0|27650.0|0|656.0|0|0.0|100
0|2021-03-11|27765.0|0|27765.0|0|656.0|0|0.0|100
0|2021-03-12|27898.0|0|27898.0|0|656.0|0|0.0|100
0|2021-03-13|28001.0|0|28001.0|0|656.0|0|0.0|100
0|2021-03-14|28076.0|0|28076.0|0|656.0|0|0.0|100
0|2021-03-15|28076.0|0|28136.0|0|656.0|0|0.0|100
0|2021-03-16|28257.0|0|28257.0|0|664.0|0|0.0|100
0|2021-03-17|28358.0|0|28358.0|0|664.0|0|0.0|100
0|2021-03-18|28358.0|0|28482.0|0|664.0|0|0.0|100
0|2021-03-19|28639.0|0|28639.0|0|668.0|0|0.0|100
0|2021-03-20|28822.0|0|28822.0|0|668.0|0|0.0|100
0|2021-03-21|28907.0|0|28907.0|0|669.0|0|0.0|100
0|2021-03-22|28955.0|0|28955.0|0|669.0|0|0.0|100
0|2021-03-23|29150.0|0|29150.0|0|671.0|0|0.0|100
0|2021-03-24|29341.0|0|29341.0|0|673.0|0|0.0|100
0|2021-03-25|29543.0|0|29543.0|0|673.0|0|0.0|100
0|2021-03-26|29725.0|0|29725.0|0|673.0|0|0.0|100
0|2021-03-27|29985.0|0|29886.0|0|674.0|0|0.0|100
0|2021-03-28|29974.0|0|29974.0|0|675.0|0|0.0|100
0|2021-03-29|29974.0|0|30082.0|0|675.0|0|0.0|100
0|2021-03-30|30312.0|0|30312.0|0|677.0|0|0.0|100
0|2021-03-31|30460.0|0|30460.0|0|678.0|0|0.0|100
0|2021-04-01|30602.0|0|30602.0|0|678.0|0|0.0|100
0|2021-04-02|30768.0|0|30768.0|0|678.0|0|0.0|100
0|2021-04-03|31002.0|0|31002.0|0|678.0|0|0.0|100
0|2021-04-04|31125.0|0|31125.0|0|681.0|0|0.0|100
0|2021-04-05|31225.0|0|31225.0|0|681.0|0|0.0|100
0|2021-04-06|31389.0|0|31389.0|0|681.0|0|0.0|100
0|2021-04-07|31540.0|0|31540.0|0|681.0|0|0.0|100
0|2021-04-08|31711.0|0|31711.0|0|683.0|0|0.0|100
0|2021-04-09|31882.0|0|31882.0|0|684.0|0|0.0|100
0|2021-04-10|32051.0|0|32051.0|0|685.0|0|0.0|100
0|2021-04-11|32118.0|0|32118.0|0|685.0|0|0.0|100
0|2021-04-12|32197.0|0|32197.0|0|685.0|0|0.0|100
0|2021-04-13|32445.0|0|32445.0|0|685.0|0|0.0|100
0|2021-04-14|32586.0|0|32586.0|0|685.0|0|0.0|100
0|2021-04-15|32743.0|0|32743.0|0|685.0|0|0.0|100
0|2021-04-16|32743.0|0|32945.0|0|685.0|0|0.0|100
0|2021-04-17|32743.0|0|33099.0|0|687.0|0|0.0|100
0|2021-04-18|33168.0|0|33168.0|0|687.0|0|0.0|100
0|2021-04-19|33225.0|0|33225.0|0|687.0|0|0.0|100
0|2021-04-20|33225.0|0|33388.0|0|689.0|0|0.0|100
0|2021-04-21|33497.0|0|33497.0|0|689.0|0|0.0|100
0|2021-04-22|33497.0|0|33630.0|0|690.0|0|0.0|100
0|2021-04-23|33763.0|0|33763.0|0|690.0|0|0.0|100
0|2021-04-24|33895.0|0|33895.0|0|690.0|0|0.0|100
0|2021-04-25|33992.0|0|33992.0|0|690.0|0|0.0|100
0|2021-04-26|34061.0|0|34061.0|0|690.0|0|0.0|100
0|2021-04-27|34159.0|0|34159.0|0|691.0|0|0.0|100
0|2021-04-28|34248.0|0|34248.0|0|693.0|0|0.0|100
0|2021-04-29|34347.0|0|34347.0|0|693.0|0|0.0|100
0|2021-04-30|34475.0|0|34475.0|0|694.0|0|0.0|100
0|2021-05-01|34570.0|0|34570.0|0|694.0|0|0.0|100
0|2021-05-02|34640.0|0|34640.0|0|694.0|0|0.0|100
0|2021-05-03|34674.0|0|34674.0|0|694.0|0|0.0|100
0|2021-05-04|34759.0|0|34759.0|0|697.0|0|0.0|100
0|2021-05-05|34822.0|0|34822.0|0|699.0|0|0.0|100
0|2021-05-06|34876.0|0|34876.0|0|700.0|0|0.0|100
0|2021-05-07|34967.0|0|34967.0|0|700.0|0|0.0|100
0|2021-05-08|35012.0|0|35012.0|0|700.0|0|0.0|100
0|2021-05-09|35039.0|0|35039.0|0|702.0|0|0.0|100
0|2021-05-10|35039.0|0|35065.0|0|702.0|0|0.0|100
0|2021-05-11|35132.0|0|35132.0|0|703.0|0|0.0|100
0|2021-05-12|35172.0|0|35172.0|0|703.0|0|0.0|100
0|2021-05-13|35216.0|0|35216.0|0|703.0|0|0.0|100
0|2021-05-14|35282.0|0|35282.0|0|703.0|0|0.0|100
0|2021-05-15|35322.0|0|35322.0|0|702.0|0|0.0|100
0|2021-05-16|35342.0|0|35342.0|0|702.0|0|0.0|100
0|2021-05-17|35355.0|0|35355.0|0|704.0|0|0.0|100
0|2021-05-18|35391.0|0|35391.0|0|704.0|0|0.0|100
0|2021-05-19|35417.0|0|35417.0|0|706.0|0|0.0|100
0|2021-05-20|35451.0|0|35451.0|0|707.0|0|0.0|100
0|2021-05-21|35509.0|0|35509.0|0|708.0|0|0.0|100
0|2021-05-22|35545.0|0|35509.0|0|710.0|0|0.0|100
0|2021-05-23|35564.0|0|35564.0|0|711.0|0|0.0|100
0|2021-05-24|35578.0|0|35578.0|0|711.0|0|0.0|100
0|2021-05-25|35607.0|0|35607.0|0|711.0|0|0.0|100
0|2021-05-26|35627.0|0|35627.0|0|711.0|0|0.0|100
0|2021-05-27|35641.0|0|35641.0|0|711.0|0|0.0|100
0|2021-05-28|35660.0|0|35660.0|0|711.0|0|0.0|100
0|2021-05-29|35676.0|0|35676.0|0|711.0|0|0.0|100
0|2021-05-30|35676.0|0|35694.0|0|711.0|0|0.0|100
0|2021-05-31|35700.0|0|35700.0|0|711.0|0|0.0|100
0|2021-06-01|35702.0|0|35702.0|0|711.0|0|0.0|100
0|2021-06-02|35710.0|0|35710.0|0|712.0|0|0.0|100
0|2021-06-03|35714.0|0|35714.0|0|712.0|0|0.0|100
0|2021-06-04|35722.0|0|35722.0|0|713.0|0|0.0|100
0|2021-06-05|35728.0|0|35728.0|0|713.0|0|0.0|100
0|2021-06-06|35734.0|0|35734.0|0|713.0|0|0.0|100
0|2021-06-07|35742.0|0|35742.0|0|713.0|0|0.0|100
0|2021-06-08|35763.0|0|35763.0|0|714.0|0|0.0|100
0|2021-06-09|35767.0|0|35767.0|0|714.0|0|0.0|100
0|2021-06-10|35773.0|0|35773.0|0|714.0|0|0.0|100
0|2021-06-11|35787.0|0|35787.0|0|714.0|0|0.0|100
0|2021-06-12|35792.0|0|35792.0|0|715.0|0|0.0|100
0|2021-06-13|35797.0|0|35797.0|0|715.0|0|0.0|100
0|2021-06-14|35801.0|0|35801.0|0|715.0|0|0.0|100
0|2021-06-15|35809.0|0|35809.0|0|715.0|0|0.0|100
0|2021-06-16|35809.0|0|35823.0|0|715.0|0|0.0|100
0|2021-06-17|35826.0|0|35826.0|0|715.0|0|0.0|100
0|2021-06-18|35832.0|0|35832.0|0|716.0|0|0.0|100
0|2021-06-19|35839.0|0|35839.0|0|716.0|0|0.0|100
0|2021-06-20|35841.0|0|35841.0|0|716.0|0|0.0|100
0|2021-06-21|35849.0|0|35849.0|0|716.0|0|0.0|100
0|2021-06-22|35853.0|0|35853.0|0|716.0|0|0.0|100
0|2021-06-23|35855.0|0|35855.0|0|716.0|0|0.0|100
0|2021-06-24|35865.0|0|35865.0|0|716.0|0|0.0|100
0|2021-06-25|35867.0|0|35867.0|0|716.0|0|0.0|100
0|2021-06-26|35875.0|0|35875.0|0|716.0|0|0.0|100
0|2021-06-27|35875.0|0|35875.0|0|717.0|0|0.0|100
0|2021-06-28|35879.0|0|35879.0|0|717.0|0|0.0|100
0|2021-06-29|35885.0|0|35885.0|0|717.0|0|0.0|100
0|2021-06-30|35886.0|0|35886.0|0|717.0|0|0.0|100
0|2021-07-01|35890.0|0|35890.0|0|717.0|0|0.0|100
0|2021-07-02|35897.0|0|35897.0|0|717.0|0|0.0|100
0|2021-07-03|35897.0|0|35906.0|0|717.0|0|0.0|100
0|2021-07-04|35897.0|0|35912.0|0|717.0|0|0.0|100
0|2021-07-05|35915.0|0|35915.0|0|717.0|0|0.0|100
0|2021-07-06|35919.0|0|35919.0|0|717.0|0|0.0|100
0|2021-07-07|35923.0|0|35923.0|0|717.0|0|0.0|100
0|2021-07-08|35927.0|0|35927.0|0|717.0|0|0.0|100
0|2021-07-09|35934.0|0|35934.0|0|717.0|0|0.0|100
0|2021-07-10|35938.0|0|35938.0|0|717.0|0|0.0|100
0|2021-07-11|35943.0|0|35943.0|0|717.0|0|0.0|100
0|2021-07-12|35947.0|0|35947.0|0|717.0|0|0.0|100
0|2021-07-13|35956.0|0|35956.0|0|717.0|0|0.0|100
0|2021-07-14|35965.0|0|35965.0|0|718.0|0|0.0|100
0|2021-07-15|35978.0|0|35978.0|0|718.0|0|0.0|100
0|2021-07-16|35993.0|0|35993.0|0|718.0|0|0.0|100
0|2021-07-17|36002.0|0|36002.0|0|718.0|0|0.0|100
0|2021-07-18|36012.0|0|36012.0|0|719.0|0|0.0|100
0|2021-07-19|36021.0|0|36021.0|0|719.0|0|0.0|100
0|2021-07-20|36056.0|0|36056.0|0|719.0|0|0.0|100
0|2021-07-21|36080.0|0|36080.0|0|719.0|0|0.0|100
0|2021-07-22|36099.0|0|36099.0|0|719.0|0|0.0|100
0|2021-07-23|36123.0|0|36123.0|0|719.0|0|0.0|100
0|2021-07-24|36152.0|0|36152.0|0|719.0|0|0.0|100
0|2021-07-25|36171.0|0|36171.0|0|719.0|0|0.0|100
0|2021-07-26|36188.0|0|36188.0|0|719.0|0|0.0|100
0|2021-07-27|36224.0|0|36224.0|0|719.0|0|0.0|100
0|2021-07-28|36245.0|0|36245.0|0|720.0|0|0.0|100
0|2021-07-29|36290.0|0|36290.0|0|720.0|0|0.0|100
0|2021-07-30|36328.0|0|36328.0|0|720.0|0|0.0|100
0|2021-07-31|36328.0|0|36328.0|0|720.0|0|0.0|100
0|2021-08-01|36413.0|0|36413.0|0|720.0|0|0.0|100
0|2021-08-02|36459.0|0|36459.0|0|720.0|0|0.0|100
0|2021-08-03|36535.0|0|36535.0|0|720.0|0|0.0|100
0|2021-08-04|36609.0|0|36609.0|0|720.0|0|0.0|100
0|2021-08-05|36657.0|0|36657.0|0|720.0|0|0.0|100
0|2021-08-06|36725.0|0|36725.0|0|720.0|0|0.0|100
0|2021-08-07|36806.0|0|36806.0|0|720.0|0|0.0|100
0|2021-08-08|36806.0|0|36806.0|0|720.0|0|0.0|100
0|2021-08-09|36890.0|0|36890.0|0|720.0|0|0.0|100
0|2021-08-10|36961.0|0|36961.0|0|721.0|0|0.0|100
0|2021-08-11|37040.0|0|37040.0|0|722.0|0|0.0|100
0|2021-08-12|37126.0|0|37126.0|0|723.0|0|0.0|100
0|2021-08-13|37211.0|0|37211.0|0|723.0|0|0.0|100
0|2021-08-14|37290.0|0|37290.0|0|723.0|0|0.0|100
0|2021-08-15|37359.0|0|37359.0|0|723.0|0|0.0|100
0|2021-08-16|37422.0|0|37422.0|0|723.0|0|0.0|100
0|2021-08-17|37516.0|0|37516.0|0|724.0|0|0.0|100
0|2021-08-18|37604.0|0|37604.0|0|725.0|0|0.0|100
0|2021-08-19|37739.0|0|37739.0|0|727.0|0|0.0|100
0|2021-08-20|37807.0|0|37807.0|0|728.0|0|0.0|100
0|2021-08-21|37877.0|0|37877.0|0|728.0|0|0.0|100
0|2021-08-22|37963.0|0|37963.0|0|728.0|0|0.0|100
0|2021-08-23|38017.0|0|38017.0|0|728.0|0|0.0|100
0|2021-08-24|38122.0|0|38122.0|0|729.0|0|0.0|100
0|2021-08-25|38255.0|0|38255.0|0|731.0|0|0.0|100
0|2021-08-26|38323.0|0|38323.0|0|732.0|0|0.0|100
0|2021-08-27|38418.0|0|38418.0|0|732.0|0|0.0|100
0|2021-08-28|38511.0|0|38511.0|0|733.0|0|0.0|100
0|2021-08-29|38584.0|0|38584.0|0|733.0|0|0.0|100
0|2021-08-30|38639.0|0|38639.0|0|733.0|0|0.0|100
0|2021-08-31|38707.0|0|38707.0|0|733.0|0|0.0|100
0|2021-09-01|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-02|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-03|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-04|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-05|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-06|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-07|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-08|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-09|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-10|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-11|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-12|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-13|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-14|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-15|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-16|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-17|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-18|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-19|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-20|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-21|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-22|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-23|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-24|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-25|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-26|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-27|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-28|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-29|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-09-30|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-01|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-02|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-03|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-04|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-05|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-06|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-07|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-08|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-09|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-10|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-11|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-12|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-13|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-14|38707.0|0|0.0|100|733.0|0|0.0|100
0|2021-10-15|38707.0|0|0.0|100|733.0|0|0.0|100
