|dates|Fairfield_Ohio_UnitedStates.JHU_ConfirmedCases.data|Fairfield_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Fairfield_Ohio_UnitedStates.NYT_ConfirmedCases.data|Fairfield_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Fairfield_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Fairfield_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Fairfield_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Fairfield_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|13280.0|0|13330.0|0|84.0|0|0.0|100
0|2021-01-31|13381.0|0|13381.0|0|84.0|0|0.0|100
0|2021-02-01|13381.0|0|13429.0|0|84.0|0|0.0|100
0|2021-02-02|13491.0|0|13491.0|0|85.0|0|0.0|100
0|2021-02-03|13560.0|0|13560.0|0|86.0|0|0.0|100
0|2021-02-04|13560.0|0|13611.0|0|87.0|0|0.0|100
0|2021-02-05|13686.0|0|13686.0|0|87.0|0|0.0|100
0|2021-02-06|13748.0|0|13748.0|0|87.0|0|0.0|100
0|2021-02-07|13778.0|0|13778.0|0|87.0|0|0.0|100
0|2021-02-08|13806.0|0|13806.0|0|87.0|0|0.0|100
0|2021-02-09|13806.0|0|13840.0|0|87.0|0|0.0|100
0|2021-02-10|13904.0|0|13904.0|0|89.0|0|0.0|100
0|2021-02-11|13962.0|0|13962.0|0|100.0|0|0.0|100
0|2021-02-12|13962.0|0|14042.0|0|100.0|0|0.0|100
0|2021-02-13|14080.0|0|14080.0|0|100.0|0|0.0|100
0|2021-02-14|14118.0|0|14118.0|0|149.0|0|0.0|100
0|2021-02-15|14137.0|0|14137.0|0|149.0|0|0.0|100
0|2021-02-16|14137.0|0|14162.0|0|151.0|0|0.0|100
0|2021-02-17|14137.0|0|14215.0|0|151.0|0|0.0|100
0|2021-02-18|14238.0|0|14238.0|0|151.0|0|0.0|100
0|2021-02-19|14238.0|0|14266.0|0|151.0|0|0.0|100
0|2021-02-20|14297.0|0|14297.0|0|155.0|0|0.0|100
0|2021-02-21|14297.0|0|14314.0|0|156.0|0|0.0|100
0|2021-02-22|14332.0|0|14332.0|0|157.0|0|0.0|100
0|2021-02-23|14332.0|0|14378.0|0|157.0|0|0.0|100
0|2021-02-24|14332.0|0|14401.0|0|157.0|0|0.0|100
0|2021-02-25|14418.0|0|14418.0|0|157.0|0|0.0|100
0|2021-02-26|14418.0|0|14449.0|0|157.0|0|0.0|100
0|2021-02-27|14476.0|0|14476.0|0|157.0|0|0.0|100
0|2021-02-28|14476.0|0|14491.0|0|157.0|0|0.0|100
0|2021-03-01|14506.0|0|14506.0|0|160.0|0|0.0|100
0|2021-03-02|14506.0|0|14529.0|0|160.0|0|0.0|100
0|2021-03-03|14563.0|0|14563.0|0|180.0|0|0.0|100
0|2021-03-04|14587.0|0|14587.0|0|180.0|0|0.0|100
0|2021-03-05|14622.0|0|14622.0|0|188.0|0|0.0|100
0|2021-03-06|14644.0|0|14644.0|0|188.0|0|0.0|100
0|2021-03-07|14653.0|0|14653.0|0|188.0|0|0.0|100
0|2021-03-08|14667.0|0|14667.0|0|188.0|0|0.0|100
0|2021-03-09|14667.0|0|14697.0|0|188.0|0|0.0|100
0|2021-03-10|14722.0|0|14722.0|0|190.0|0|0.0|100
0|2021-03-11|14745.0|0|14745.0|0|190.0|0|0.0|100
0|2021-03-12|14767.0|0|14767.0|0|190.0|0|0.0|100
0|2021-03-13|14767.0|0|14786.0|0|190.0|0|0.0|100
0|2021-03-14|14796.0|0|14796.0|0|190.0|0|0.0|100
0|2021-03-15|14796.0|0|14812.0|0|190.0|0|0.0|100
0|2021-03-16|14841.0|0|14841.0|0|193.0|0|0.0|100
0|2021-03-17|14870.0|0|14870.0|0|193.0|0|0.0|100
0|2021-03-18|14870.0|0|14900.0|0|193.0|0|0.0|100
0|2021-03-19|14921.0|0|14921.0|0|195.0|0|0.0|100
0|2021-03-20|14921.0|0|14939.0|0|195.0|0|0.0|100
0|2021-03-21|14950.0|0|14950.0|0|195.0|0|0.0|100
0|2021-03-22|14965.0|0|14965.0|0|195.0|0|0.0|100
0|2021-03-23|14977.0|0|14977.0|0|195.0|0|0.0|100
0|2021-03-24|14995.0|0|14995.0|0|195.0|0|0.0|100
0|2021-03-25|15016.0|0|15016.0|0|195.0|0|0.0|100
0|2021-03-26|15054.0|0|15054.0|0|195.0|0|0.0|100
0|2021-03-27|15075.0|0|15075.0|0|195.0|0|0.0|100
0|2021-03-28|15085.0|0|15085.0|0|195.0|0|0.0|100
0|2021-03-29|15105.0|0|15105.0|0|195.0|0|0.0|100
0|2021-03-30|15139.0|0|15139.0|0|195.0|0|0.0|100
0|2021-03-31|15139.0|0|15170.0|0|195.0|0|0.0|100
0|2021-04-01|15214.0|0|15214.0|0|195.0|0|0.0|100
0|2021-04-02|15239.0|0|15239.0|0|194.0|0|0.0|100
0|2021-04-03|15273.0|0|15273.0|0|194.0|0|0.0|100
0|2021-04-04|15273.0|0|15273.0|0|194.0|0|0.0|100
0|2021-04-05|15302.0|0|15302.0|0|194.0|0|0.0|100
0|2021-04-06|15347.0|0|15347.0|0|195.0|0|0.0|100
0|2021-04-07|15381.0|0|15381.0|0|195.0|0|0.0|100
0|2021-04-08|15420.0|0|15420.0|0|195.0|0|0.0|100
0|2021-04-09|15451.0|0|15451.0|0|195.0|0|0.0|100
0|2021-04-10|15493.0|0|15493.0|0|195.0|0|0.0|100
0|2021-04-11|15520.0|0|15520.0|0|195.0|0|0.0|100
0|2021-04-12|15543.0|0|15543.0|0|195.0|0|0.0|100
0|2021-04-13|15580.0|0|15580.0|0|195.0|0|0.0|100
0|2021-04-14|15618.0|0|15618.0|0|196.0|0|0.0|100
0|2021-04-15|15646.0|0|15646.0|0|196.0|0|0.0|100
0|2021-04-16|15676.0|0|15676.0|0|197.0|0|0.0|100
0|2021-04-17|15708.0|0|15708.0|0|197.0|0|0.0|100
0|2021-04-18|15735.0|0|15735.0|0|197.0|0|0.0|100
0|2021-04-19|15757.0|0|15757.0|0|197.0|0|0.0|100
0|2021-04-20|15770.0|0|15770.0|0|197.0|0|0.0|100
0|2021-04-21|15796.0|0|15796.0|0|197.0|0|0.0|100
0|2021-04-22|15822.0|0|15822.0|0|197.0|0|0.0|100
0|2021-04-23|15846.0|0|15846.0|0|198.0|0|0.0|100
0|2021-04-24|15868.0|0|15868.0|0|198.0|0|0.0|100
0|2021-04-25|15880.0|0|15880.0|0|198.0|0|0.0|100
0|2021-04-26|15894.0|0|15894.0|0|198.0|0|0.0|100
0|2021-04-27|15918.0|0|15918.0|0|198.0|0|0.0|100
0|2021-04-28|15948.0|0|15948.0|0|198.0|0|0.0|100
0|2021-04-29|15979.0|0|15979.0|0|198.0|0|0.0|100
0|2021-04-30|15979.0|0|15998.0|0|198.0|0|0.0|100
0|2021-05-01|16035.0|0|16035.0|0|199.0|0|0.0|100
0|2021-05-02|16051.0|0|16051.0|0|199.0|0|0.0|100
0|2021-05-03|16062.0|0|16062.0|0|199.0|0|0.0|100
0|2021-05-04|16083.0|0|16083.0|0|199.0|0|0.0|100
0|2021-05-05|16116.0|0|16116.0|0|199.0|0|0.0|100
0|2021-05-06|16144.0|0|16144.0|0|199.0|0|0.0|100
0|2021-05-07|16160.0|0|16160.0|0|199.0|0|0.0|100
0|2021-05-08|16176.0|0|16176.0|0|199.0|0|0.0|100
0|2021-05-09|16186.0|0|16186.0|0|199.0|0|0.0|100
0|2021-05-10|16201.0|0|16201.0|0|199.0|0|0.0|100
0|2021-05-11|16230.0|0|16230.0|0|200.0|0|0.0|100
0|2021-05-12|16256.0|0|16256.0|0|200.0|0|0.0|100
0|2021-05-13|16264.0|0|16264.0|0|200.0|0|0.0|100
0|2021-05-14|16284.0|0|16284.0|0|200.0|0|0.0|100
0|2021-05-15|16303.0|0|16303.0|0|200.0|0|0.0|100
0|2021-05-16|16311.0|0|16311.0|0|200.0|0|0.0|100
0|2021-05-17|16327.0|0|16327.0|0|200.0|0|0.0|100
0|2021-05-18|16339.0|0|16339.0|0|201.0|0|0.0|100
0|2021-05-19|16346.0|0|16346.0|0|201.0|0|0.0|100
0|2021-05-20|16365.0|0|16365.0|0|201.0|0|0.0|100
0|2021-05-21|16375.0|0|16375.0|0|202.0|0|0.0|100
0|2021-05-22|16391.0|0|16391.0|0|202.0|0|0.0|100
0|2021-05-23|16401.0|0|16401.0|0|202.0|0|0.0|100
0|2021-05-24|16404.0|0|16404.0|0|202.0|0|0.0|100
0|2021-05-25|16411.0|0|16411.0|0|202.0|0|0.0|100
0|2021-05-26|16428.0|0|16428.0|0|202.0|0|0.0|100
0|2021-05-27|16436.0|0|16436.0|0|202.0|0|0.0|100
0|2021-05-28|16445.0|0|16445.0|0|203.0|0|0.0|100
0|2021-05-29|16452.0|0|16452.0|0|203.0|0|0.0|100
0|2021-05-30|16461.0|0|16461.0|0|203.0|0|0.0|100
0|2021-05-31|16461.0|0|16461.0|0|203.0|0|0.0|100
0|2021-06-01|16468.0|0|16468.0|0|203.0|0|0.0|100
0|2021-06-02|16475.0|0|16475.0|0|203.0|0|0.0|100
0|2021-06-03|16503.0|0|16503.0|0|203.0|0|0.0|100
0|2021-06-04|16508.0|0|16508.0|0|204.0|0|0.0|100
0|2021-06-05|16519.0|0|16519.0|0|204.0|0|0.0|100
0|2021-06-06|16525.0|0|16525.0|0|204.0|0|0.0|100
0|2021-06-07|16529.0|0|16529.0|0|204.0|0|0.0|100
0|2021-06-08|16536.0|0|16536.0|0|204.0|0|0.0|100
0|2021-06-09|16540.0|0|16540.0|0|204.0|0|0.0|100
0|2021-06-10|16544.0|0|16544.0|0|204.0|0|0.0|100
0|2021-06-11|16545.0|0|16545.0|0|204.0|0|0.0|100
0|2021-06-12|16552.0|0|16552.0|0|204.0|0|0.0|100
0|2021-06-13|16561.0|0|16561.0|0|204.0|0|0.0|100
0|2021-06-14|16564.0|0|16564.0|0|204.0|0|0.0|100
0|2021-06-15|16566.0|0|16566.0|0|204.0|0|0.0|100
0|2021-06-16|16566.0|0|16568.0|0|204.0|0|0.0|100
0|2021-06-17|16570.0|0|16570.0|0|204.0|0|0.0|100
0|2021-06-18|16572.0|0|16572.0|0|204.0|0|0.0|100
0|2021-06-19|16574.0|0|16574.0|0|204.0|0|0.0|100
0|2021-06-20|16576.0|0|16576.0|0|204.0|0|0.0|100
0|2021-06-21|16577.0|0|16577.0|0|204.0|0|0.0|100
0|2021-06-22|16582.0|0|16582.0|0|204.0|0|0.0|100
0|2021-06-23|16589.0|0|16589.0|0|204.0|0|0.0|100
0|2021-06-24|16593.0|0|16593.0|0|204.0|0|0.0|100
0|2021-06-25|16596.0|0|16596.0|0|204.0|0|0.0|100
0|2021-06-26|16597.0|0|16597.0|0|204.0|0|0.0|100
0|2021-06-27|16598.0|0|16598.0|0|204.0|0|0.0|100
0|2021-06-28|16598.0|0|16598.0|0|204.0|0|0.0|100
0|2021-06-29|16599.0|0|16599.0|0|204.0|0|0.0|100
0|2021-06-30|16599.0|0|16599.0|0|204.0|0|0.0|100
0|2021-07-01|16600.0|0|16600.0|0|204.0|0|0.0|100
0|2021-07-02|16603.0|0|16603.0|0|204.0|0|0.0|100
0|2021-07-03|16606.0|0|16606.0|0|204.0|0|0.0|100
0|2021-07-04|16606.0|0|16606.0|0|204.0|0|0.0|100
0|2021-07-05|16607.0|0|16607.0|0|204.0|0|0.0|100
0|2021-07-06|16611.0|0|16611.0|0|204.0|0|0.0|100
0|2021-07-07|16614.0|0|16614.0|0|206.0|0|0.0|100
0|2021-07-08|16624.0|0|16624.0|0|206.0|0|0.0|100
0|2021-07-09|16637.0|0|16637.0|0|206.0|0|0.0|100
0|2021-07-10|16639.0|0|16639.0|0|206.0|0|0.0|100
0|2021-07-11|16639.0|0|16639.0|0|206.0|0|0.0|100
0|2021-07-12|16643.0|0|16643.0|0|206.0|0|0.0|100
0|2021-07-13|16645.0|0|16645.0|0|206.0|0|0.0|100
0|2021-07-14|16655.0|0|16655.0|0|206.0|0|0.0|100
0|2021-07-15|16666.0|0|16666.0|0|206.0|0|0.0|100
0|2021-07-16|16673.0|0|16673.0|0|207.0|0|0.0|100
0|2021-07-17|16676.0|0|16676.0|0|207.0|0|0.0|100
0|2021-07-18|16678.0|0|16678.0|0|207.0|0|0.0|100
0|2021-07-19|16683.0|0|16683.0|0|207.0|0|0.0|100
0|2021-07-20|16691.0|0|16691.0|0|207.0|0|0.0|100
0|2021-07-21|16708.0|0|16708.0|0|207.0|0|0.0|100
0|2021-07-22|16722.0|0|16722.0|0|207.0|0|0.0|100
0|2021-07-23|16735.0|0|16735.0|0|207.0|0|0.0|100
0|2021-07-24|16743.0|0|16743.0|0|207.0|0|0.0|100
0|2021-07-25|16750.0|0|16750.0|0|207.0|0|0.0|100
0|2021-07-26|16762.0|0|16762.0|0|207.0|0|0.0|100
0|2021-07-27|16793.0|0|16793.0|0|207.0|0|0.0|100
0|2021-07-28|16825.0|0|16825.0|0|207.0|0|0.0|100
0|2021-07-29|16851.0|0|16851.0|0|207.0|0|0.0|100
0|2021-07-30|16871.0|0|16871.0|0|207.0|0|0.0|100
0|2021-07-31|16906.0|0|16906.0|0|207.0|0|0.0|100
0|2021-08-01|16912.0|0|16912.0|0|207.0|0|0.0|100
0|2021-08-02|16927.0|0|16927.0|0|207.0|0|0.0|100
0|2021-08-03|16959.0|0|16959.0|0|207.0|0|0.0|100
0|2021-08-04|16996.0|0|16996.0|0|211.0|0|0.0|100
0|2021-08-05|17024.0|0|17024.0|0|211.0|0|0.0|100
0|2021-08-06|17045.0|0|17045.0|0|211.0|0|0.0|100
0|2021-08-07|17077.0|0|17077.0|0|211.0|0|0.0|100
0|2021-08-08|17084.0|0|17084.0|0|211.0|0|0.0|100
0|2021-08-09|17098.0|0|17098.0|0|211.0|0|0.0|100
0|2021-08-10|17121.0|0|17121.0|0|211.0|0|0.0|100
0|2021-08-11|17170.0|0|17170.0|0|211.0|0|0.0|100
0|2021-08-12|17202.0|0|17202.0|0|211.0|0|0.0|100
0|2021-08-13|17244.0|0|17244.0|0|211.0|0|0.0|100
0|2021-08-14|17271.0|0|17271.0|0|211.0|0|0.0|100
0|2021-08-15|17296.0|0|17296.0|0|211.0|0|0.0|100
0|2021-08-16|17326.0|0|17326.0|0|211.0|0|0.0|100
0|2021-08-17|17366.0|0|17366.0|0|211.0|0|0.0|100
0|2021-08-18|17410.0|0|17410.0|0|211.0|0|0.0|100
0|2021-08-19|17457.0|0|17457.0|0|211.0|0|0.0|100
0|2021-08-20|17505.0|0|17505.0|0|211.0|0|0.0|100
0|2021-08-21|17557.0|0|17557.0|0|211.0|0|0.0|100
0|2021-08-22|17592.0|0|17592.0|0|211.0|0|0.0|100
0|2021-08-23|17634.0|0|17634.0|0|211.0|0|0.0|100
0|2021-08-24|17692.0|0|17692.0|0|211.0|0|0.0|100
0|2021-08-25|17766.0|0|17766.0|0|211.0|0|0.0|100
0|2021-08-26|17847.0|0|17847.0|0|211.0|0|0.0|100
0|2021-08-27|17938.0|0|17938.0|0|212.0|0|0.0|100
0|2021-08-28|18015.0|0|18015.0|0|212.0|0|0.0|100
0|2021-08-29|18064.0|0|18064.0|0|212.0|0|0.0|100
0|2021-08-30|18122.0|0|18122.0|0|212.0|0|0.0|100
0|2021-08-31|18190.0|0|18190.0|0|212.0|0|0.0|100
0|2021-09-01|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-02|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-03|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-04|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-05|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-06|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-07|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-08|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-09|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-10|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-11|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-12|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-13|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-14|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-15|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-16|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-17|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-18|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-19|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-20|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-21|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-22|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-23|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-24|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-25|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-26|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-27|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-28|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-29|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-09-30|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-10-01|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-10-02|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-10-03|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-10-04|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-10-05|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-10-06|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-10-07|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-10-08|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-10-09|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-10-10|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-10-11|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-10-12|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-10-13|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-10-14|18190.0|0|0.0|100|212.0|0|0.0|100
0|2021-10-15|18190.0|0|0.0|100|212.0|0|0.0|100
