|dates|Arlington_Virginia_UnitedStates.JHU_ConfirmedCases.data|Arlington_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Arlington_Virginia_UnitedStates.NYT_ConfirmedCases.data|Arlington_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Arlington_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Arlington_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Arlington_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Arlington_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|11341.0|0|11341.0|0|197.0|0|0.0|100
0|2021-01-27|11341.0|0|11414.0|0|197.0|0|0.0|100
0|2021-01-28|11341.0|0|11487.0|0|199.0|0|0.0|100
0|2021-01-29|11555.0|0|11555.0|0|200.0|0|0.0|100
0|2021-01-30|11555.0|0|11648.0|0|200.0|0|0.0|100
0|2021-01-31|11555.0|0|11691.0|0|201.0|0|0.0|100
0|2021-02-01|11769.0|0|11769.0|0|201.0|0|0.0|100
0|2021-02-02|11769.0|0|11806.0|0|201.0|0|0.0|100
0|2021-02-03|11867.0|0|11867.0|0|203.0|0|0.0|100
0|2021-02-04|11928.0|0|11928.0|0|204.0|0|0.0|100
0|2021-02-05|11928.0|0|12034.0|0|205.0|0|0.0|100
0|2021-02-06|12150.0|0|12150.0|0|205.0|0|0.0|100
0|2021-02-07|12221.0|0|12221.0|0|206.0|0|0.0|100
0|2021-02-08|12221.0|0|12262.0|0|206.0|0|0.0|100
0|2021-02-09|12221.0|0|12306.0|0|208.0|0|0.0|100
0|2021-02-10|12364.0|0|12364.0|0|209.0|0|0.0|100
0|2021-02-11|12440.0|0|12440.0|0|209.0|0|0.0|100
0|2021-02-12|12504.0|0|12504.0|0|209.0|0|0.0|100
0|2021-02-13|12550.0|0|12550.0|0|209.0|0|0.0|100
0|2021-02-14|12589.0|0|12589.0|0|209.0|0|0.0|100
0|2021-02-15|12611.0|0|12611.0|0|209.0|0|0.0|100
0|2021-02-16|12653.0|0|12653.0|0|210.0|0|0.0|100
0|2021-02-17|12684.0|0|12684.0|0|210.0|0|0.0|100
0|2021-02-18|12726.0|0|12726.0|0|211.0|0|0.0|100
0|2021-02-19|12768.0|0|12768.0|0|212.0|0|0.0|100
0|2021-02-20|12805.0|0|12805.0|0|212.0|0|0.0|100
0|2021-02-21|12870.0|0|12870.0|0|213.0|0|0.0|100
0|2021-02-22|12894.0|0|12894.0|0|214.0|0|0.0|100
0|2021-02-23|12922.0|0|12922.0|0|217.0|0|0.0|100
0|2021-02-24|12922.0|0|12974.0|0|217.0|0|0.0|100
0|2021-02-25|13020.0|0|13020.0|0|219.0|0|0.0|100
0|2021-02-26|13020.0|0|13060.0|0|219.0|0|0.0|100
0|2021-02-27|13112.0|0|13112.0|0|223.0|0|0.0|100
0|2021-02-28|13151.0|0|13151.0|0|223.0|0|0.0|100
0|2021-03-01|13182.0|0|13182.0|0|229.0|0|0.0|100
0|2021-03-02|13182.0|0|13215.0|0|232.0|0|0.0|100
0|2021-03-03|13255.0|0|13255.0|0|235.0|0|0.0|100
0|2021-03-04|13255.0|0|13294.0|0|235.0|0|0.0|100
0|2021-03-05|13342.0|0|13342.0|0|236.0|0|0.0|100
0|2021-03-06|13391.0|0|13391.0|0|237.0|0|0.0|100
0|2021-03-07|13433.0|0|13433.0|0|237.0|0|0.0|100
0|2021-03-08|13456.0|0|13456.0|0|239.0|0|0.0|100
0|2021-03-09|13456.0|0|13481.0|0|240.0|0|0.0|100
0|2021-03-10|13456.0|0|13501.0|0|240.0|0|0.0|100
0|2021-03-11|13526.0|0|13526.0|0|241.0|0|0.0|100
0|2021-03-12|13559.0|0|13559.0|0|242.0|0|0.0|100
0|2021-03-13|13603.0|0|13603.0|0|242.0|0|0.0|100
0|2021-03-14|13603.0|0|13638.0|0|242.0|0|0.0|100
0|2021-03-15|13603.0|0|13655.0|0|242.0|0|0.0|100
0|2021-03-16|13603.0|0|13683.0|0|242.0|0|0.0|100
0|2021-03-17|13729.0|0|13729.0|0|242.0|0|0.0|100
0|2021-03-18|13770.0|0|13770.0|0|243.0|0|0.0|100
0|2021-03-19|13811.0|0|13811.0|0|242.0|0|0.0|100
0|2021-03-20|13811.0|0|13856.0|0|242.0|0|0.0|100
0|2021-03-21|13882.0|0|13882.0|0|242.0|0|0.0|100
0|2021-03-22|13897.0|0|13897.0|0|243.0|0|0.0|100
0|2021-03-23|13897.0|0|13915.0|0|243.0|0|0.0|100
0|2021-03-24|13897.0|0|13952.0|0|244.0|0|0.0|100
0|2021-03-25|13897.0|0|13997.0|0|244.0|0|0.0|100
0|2021-03-26|14042.0|0|14042.0|0|244.0|0|0.0|100
0|2021-03-27|14081.0|0|14081.0|0|245.0|0|0.0|100
0|2021-03-28|14126.0|0|14126.0|0|245.0|0|0.0|100
0|2021-03-29|14126.0|0|14156.0|0|245.0|0|0.0|100
0|2021-03-30|14126.0|0|14188.0|0|245.0|0|0.0|100
0|2021-03-31|14126.0|0|14227.0|0|246.0|0|0.0|100
0|2021-04-01|14126.0|0|14273.0|0|246.0|0|0.0|100
0|2021-04-02|14319.0|0|14319.0|0|246.0|0|0.0|100
0|2021-04-03|14364.0|0|14364.0|0|246.0|0|0.0|100
0|2021-04-04|14412.0|0|14412.0|0|246.0|0|0.0|100
0|2021-04-05|14436.0|0|14436.0|0|247.0|0|0.0|100
0|2021-04-06|14464.0|0|14464.0|0|249.0|0|0.0|100
0|2021-04-07|14490.0|0|14490.0|0|249.0|0|0.0|100
0|2021-04-08|14490.0|0|14536.0|0|249.0|0|0.0|100
0|2021-04-09|14490.0|0|14593.0|0|249.0|0|0.0|100
0|2021-04-10|14631.0|0|14631.0|0|249.0|0|0.0|100
0|2021-04-11|14646.0|0|14646.0|0|249.0|0|0.0|100
0|2021-04-12|14679.0|0|14679.0|0|249.0|0|0.0|100
0|2021-04-13|14697.0|0|14697.0|0|249.0|0|0.0|100
0|2021-04-14|14718.0|0|14718.0|0|249.0|0|0.0|100
0|2021-04-15|14742.0|0|14742.0|0|249.0|0|0.0|100
0|2021-04-16|14774.0|0|14774.0|0|249.0|0|0.0|100
0|2021-04-17|14807.0|0|14807.0|0|249.0|0|0.0|100
0|2021-04-18|14807.0|0|14835.0|0|249.0|0|0.0|100
0|2021-04-19|14846.0|0|14846.0|0|249.0|0|0.0|100
0|2021-04-20|14861.0|0|14861.0|0|249.0|0|0.0|100
0|2021-04-21|14884.0|0|14884.0|0|250.0|0|0.0|100
0|2021-04-22|14884.0|0|14903.0|0|250.0|0|0.0|100
0|2021-04-23|14944.0|0|14944.0|0|251.0|0|0.0|100
0|2021-04-24|14969.0|0|14969.0|0|251.0|0|0.0|100
0|2021-04-25|14982.0|0|14982.0|0|251.0|0|0.0|100
0|2021-04-26|15007.0|0|15007.0|0|252.0|0|0.0|100
0|2021-04-27|15020.0|0|15020.0|0|252.0|0|0.0|100
0|2021-04-28|15020.0|0|15045.0|0|252.0|0|0.0|100
0|2021-04-29|15057.0|0|15057.0|0|252.0|0|0.0|100
0|2021-04-30|15057.0|0|15089.0|0|252.0|0|0.0|100
0|2021-05-01|15111.0|0|15111.0|0|252.0|0|0.0|100
0|2021-05-02|15121.0|0|15121.0|0|252.0|0|0.0|100
0|2021-05-03|15130.0|0|15130.0|0|253.0|0|0.0|100
0|2021-05-04|15130.0|0|15135.0|0|254.0|0|0.0|100
0|2021-05-05|15156.0|0|15156.0|0|254.0|0|0.0|100
0|2021-05-06|15156.0|0|15171.0|0|254.0|0|0.0|100
0|2021-05-07|15198.0|0|15198.0|0|254.0|0|0.0|100
0|2021-05-08|15214.0|0|15214.0|0|254.0|0|0.0|100
0|2021-05-09|15226.0|0|15226.0|0|254.0|0|0.0|100
0|2021-05-10|15231.0|0|15231.0|0|254.0|0|0.0|100
0|2021-05-11|15239.0|0|15239.0|0|254.0|0|0.0|100
0|2021-05-12|15242.0|0|15242.0|0|255.0|0|0.0|100
0|2021-05-13|15242.0|0|15246.0|0|255.0|0|0.0|100
0|2021-05-14|15252.0|0|15252.0|0|255.0|0|0.0|100
0|2021-05-15|15258.0|0|15258.0|0|255.0|0|0.0|100
0|2021-05-16|15266.0|0|15266.0|0|255.0|0|0.0|100
0|2021-05-17|15272.0|0|15272.0|0|255.0|0|0.0|100
0|2021-05-18|15272.0|0|15272.0|0|255.0|0|0.0|100
0|2021-05-19|15279.0|0|15279.0|0|256.0|0|0.0|100
0|2021-05-20|15284.0|0|15284.0|0|256.0|0|0.0|100
0|2021-05-21|15285.0|0|15285.0|0|256.0|0|0.0|100
0|2021-05-22|15289.0|0|15289.0|0|256.0|0|0.0|100
0|2021-05-23|15289.0|0|15289.0|0|256.0|0|0.0|100
0|2021-05-24|15287.0|0|15287.0|0|256.0|0|0.0|100
0|2021-05-25|15287.0|0|15287.0|0|256.0|0|0.0|100
0|2021-05-26|15284.0|0|15284.0|0|256.0|0|0.0|100
0|2021-05-27|15282.0|0|15282.0|0|256.0|0|0.0|100
0|2021-05-28|15288.0|0|15288.0|0|256.0|0|0.0|100
0|2021-05-29|15288.0|0|15290.0|0|256.0|0|0.0|100
0|2021-05-30|15293.0|0|15293.0|0|256.0|0|0.0|100
0|2021-05-31|15291.0|0|15291.0|0|256.0|0|0.0|100
0|2021-06-01|15292.0|0|15292.0|0|256.0|0|0.0|100
0|2021-06-02|15291.0|0|15291.0|0|256.0|0|0.0|100
0|2021-06-03|15294.0|0|15294.0|0|256.0|0|0.0|100
0|2021-06-04|15294.0|0|15293.0|0|256.0|0|0.0|100
0|2021-06-05|15293.0|0|15293.0|0|256.0|0|0.0|100
0|2021-06-06|15293.0|0|15293.0|0|256.0|0|0.0|100
0|2021-06-07|15296.0|0|15296.0|0|257.0|0|0.0|100
0|2021-06-08|15295.0|0|15295.0|0|257.0|0|0.0|100
0|2021-06-09|15290.0|0|15290.0|0|257.0|0|0.0|100
0|2021-06-10|15288.0|0|15288.0|0|257.0|0|0.0|100
0|2021-06-11|15287.0|0|15287.0|0|257.0|0|0.0|100
0|2021-06-12|15288.0|0|15288.0|0|257.0|0|0.0|100
0|2021-06-13|15292.0|0|15292.0|0|257.0|0|0.0|100
0|2021-06-14|15293.0|0|15293.0|0|257.0|0|0.0|100
0|2021-06-15|15296.0|0|15296.0|0|257.0|0|0.0|100
0|2021-06-16|15296.0|0|15297.0|0|257.0|0|0.0|100
0|2021-06-17|15298.0|0|15298.0|0|257.0|0|0.0|100
0|2021-06-18|15298.0|0|15296.0|0|257.0|0|0.0|100
0|2021-06-19|15298.0|0|15297.0|0|257.0|0|0.0|100
0|2021-06-20|15301.0|0|15301.0|0|257.0|0|0.0|100
0|2021-06-21|15301.0|0|15301.0|0|257.0|0|0.0|100
0|2021-06-22|15301.0|0|15303.0|0|257.0|0|0.0|100
0|2021-06-23|15299.0|0|15299.0|0|257.0|0|0.0|100
0|2021-06-24|15296.0|0|15296.0|0|257.0|0|0.0|100
0|2021-06-25|15296.0|0|15302.0|0|257.0|0|0.0|100
0|2021-06-26|15301.0|0|15301.0|0|257.0|0|0.0|100
0|2021-06-27|15303.0|0|15303.0|0|257.0|0|0.0|100
0|2021-06-28|15305.0|0|15305.0|0|257.0|0|0.0|100
0|2021-06-29|15298.0|0|15298.0|0|257.0|0|0.0|100
0|2021-06-30|15301.0|0|15301.0|0|258.0|0|0.0|100
0|2021-07-01|15304.0|0|15304.0|0|258.0|0|0.0|100
0|2021-07-02|15304.0|0|15309.0|0|258.0|0|0.0|100
0|2021-07-03|15313.0|0|15313.0|0|258.0|0|0.0|100
0|2021-07-04|15313.0|0|15316.0|0|258.0|0|0.0|100
0|2021-07-05|15318.0|0|15318.0|0|258.0|0|0.0|100
0|2021-07-06|15319.0|0|15319.0|0|258.0|0|0.0|100
0|2021-07-07|15321.0|0|15321.0|0|258.0|0|0.0|100
0|2021-07-08|15325.0|0|15325.0|0|258.0|0|0.0|100
0|2021-07-09|15329.0|0|15329.0|0|258.0|0|0.0|100
0|2021-07-10|15341.0|0|15341.0|0|258.0|0|0.0|100
0|2021-07-11|15347.0|0|15347.0|0|258.0|0|0.0|100
0|2021-07-12|15350.0|0|15350.0|0|258.0|0|0.0|100
0|2021-07-13|15361.0|0|15361.0|0|258.0|0|0.0|100
0|2021-07-14|15363.0|0|15363.0|0|258.0|0|0.0|100
0|2021-07-15|15366.0|0|15366.0|0|258.0|0|0.0|100
0|2021-07-16|15372.0|0|15372.0|0|258.0|0|0.0|100
0|2021-07-17|15372.0|0|15372.0|0|258.0|0|0.0|100
0|2021-07-18|15372.0|0|15372.0|0|258.0|0|0.0|100
0|2021-07-19|15389.0|0|15389.0|0|258.0|0|0.0|100
0|2021-07-20|15404.0|0|15404.0|0|258.0|0|0.0|100
0|2021-07-21|15410.0|0|15410.0|0|258.0|0|0.0|100
0|2021-07-22|15422.0|0|15422.0|0|258.0|0|0.0|100
0|2021-07-23|15435.0|0|15435.0|0|258.0|0|0.0|100
0|2021-07-24|15435.0|0|15435.0|0|258.0|0|0.0|100
0|2021-07-25|15435.0|0|15435.0|0|258.0|0|0.0|100
0|2021-07-26|15482.0|0|15482.0|0|258.0|0|0.0|100
0|2021-07-27|15504.0|0|15504.0|0|258.0|0|0.0|100
0|2021-07-28|15522.0|0|15522.0|0|258.0|0|0.0|100
0|2021-07-29|15542.0|0|15542.0|0|258.0|0|0.0|100
0|2021-07-30|15579.0|0|15579.0|0|258.0|0|0.0|100
0|2021-07-31|15579.0|0|15579.0|0|258.0|0|0.0|100
0|2021-08-01|15579.0|0|15579.0|0|258.0|0|0.0|100
0|2021-08-02|15654.0|0|15654.0|0|258.0|0|0.0|100
0|2021-08-03|15674.0|0|15674.0|0|258.0|0|0.0|100
0|2021-08-04|15700.0|0|15700.0|0|258.0|0|0.0|100
0|2021-08-05|15727.0|0|15727.0|0|258.0|0|0.0|100
0|2021-08-06|15769.0|0|15769.0|0|258.0|0|0.0|100
0|2021-08-07|15769.0|0|15769.0|0|258.0|0|0.0|100
0|2021-08-08|15769.0|0|15769.0|0|258.0|0|0.0|100
0|2021-08-09|15873.0|0|15873.0|0|258.0|0|0.0|100
0|2021-08-10|15896.0|0|15896.0|0|258.0|0|0.0|100
0|2021-08-11|15932.0|0|15932.0|0|258.0|0|0.0|100
0|2021-08-12|15973.0|0|15973.0|0|258.0|0|0.0|100
0|2021-08-13|16006.0|0|16006.0|0|258.0|0|0.0|100
0|2021-08-14|16006.0|0|16006.0|0|258.0|0|0.0|100
0|2021-08-15|16006.0|0|16006.0|0|258.0|0|0.0|100
0|2021-08-16|16099.0|0|16099.0|0|259.0|0|0.0|100
0|2021-08-17|16136.0|0|16136.0|0|259.0|0|0.0|100
0|2021-08-18|16164.0|0|16164.0|0|259.0|0|0.0|100
0|2021-08-19|16203.0|0|16203.0|0|259.0|0|0.0|100
0|2021-08-20|16236.0|0|16236.0|0|259.0|0|0.0|100
0|2021-08-21|16236.0|0|16236.0|0|259.0|0|0.0|100
0|2021-08-22|16236.0|0|16236.0|0|259.0|0|0.0|100
0|2021-08-23|16327.0|0|16327.0|0|260.0|0|0.0|100
0|2021-08-24|16362.0|0|16362.0|0|260.0|0|0.0|100
0|2021-08-25|16415.0|0|16415.0|0|260.0|0|0.0|100
0|2021-08-26|16458.0|0|16458.0|0|260.0|0|0.0|100
0|2021-08-27|16493.0|0|16493.0|0|260.0|0|0.0|100
0|2021-08-28|16493.0|0|16493.0|0|260.0|0|0.0|100
0|2021-08-29|16493.0|0|16493.0|0|260.0|0|0.0|100
0|2021-08-30|16597.0|0|16597.0|0|260.0|0|0.0|100
0|2021-08-31|16619.0|0|16619.0|0|260.0|0|0.0|100
0|2021-09-01|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-02|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-03|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-04|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-05|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-06|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-07|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-08|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-09|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-10|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-11|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-12|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-13|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-14|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-15|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-16|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-17|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-18|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-19|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-20|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-21|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-22|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-23|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-24|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-25|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-26|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-27|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-28|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-29|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-09-30|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-10-01|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-10-02|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-10-03|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-10-04|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-10-05|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-10-06|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-10-07|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-10-08|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-10-09|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-10-10|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-10-11|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-10-12|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-10-13|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-10-14|16619.0|0|0.0|100|260.0|0|0.0|100
0|2021-10-15|16619.0|0|0.0|100|260.0|0|0.0|100
