|dates|St.Johns_Florida_UnitedStates.JHU_ConfirmedCases.data|St.Johns_Florida_UnitedStates.JHU_ConfirmedCases.missing|St.Johns_Florida_UnitedStates.NYT_ConfirmedCases.data|St.Johns_Florida_UnitedStates.NYT_ConfirmedCases.missing|St.Johns_Florida_UnitedStates.JHU_ConfirmedDeaths.data|St.Johns_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|St.Johns_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|St.Johns_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|18085.0|0|18085.0|0|161.0|0|0.0|100
0|2021-01-30|18261.0|0|18261.0|0|164.0|0|0.0|100
0|2021-01-31|18328.0|0|18328.0|0|166.0|0|0.0|100
0|2021-02-01|18397.0|0|18397.0|0|167.0|0|0.0|100
0|2021-02-02|18594.0|0|18594.0|0|170.0|0|0.0|100
0|2021-02-03|18676.0|0|18676.0|0|170.0|0|0.0|100
0|2021-02-04|18743.0|0|18743.0|0|173.0|0|0.0|100
0|2021-02-05|18855.0|0|18855.0|0|174.0|0|0.0|100
0|2021-02-06|18948.0|0|18948.0|0|175.0|0|0.0|100
0|2021-02-07|19023.0|0|19023.0|0|175.0|0|0.0|100
0|2021-02-08|19089.0|0|19089.0|0|175.0|0|0.0|100
0|2021-02-09|19167.0|0|19167.0|0|175.0|0|0.0|100
0|2021-02-10|19229.0|0|19229.0|0|176.0|0|0.0|100
0|2021-02-11|19343.0|0|19343.0|0|180.0|0|0.0|100
0|2021-02-12|19401.0|0|19401.0|0|180.0|0|0.0|100
0|2021-02-13|19457.0|0|19457.0|0|182.0|0|0.0|100
0|2021-02-14|19532.0|0|19532.0|0|182.0|0|0.0|100
0|2021-02-15|19568.0|0|19568.0|0|182.0|0|0.0|100
0|2021-02-16|19610.0|0|19610.0|0|182.0|0|0.0|100
0|2021-02-17|19660.0|0|19660.0|0|182.0|0|0.0|100
0|2021-02-18|19705.0|0|19705.0|0|182.0|0|0.0|100
0|2021-02-19|19727.0|0|19727.0|0|184.0|0|0.0|100
0|2021-02-20|19799.0|0|19799.0|0|185.0|0|0.0|100
0|2021-02-21|19835.0|0|19835.0|0|186.0|0|0.0|100
0|2021-02-22|19835.0|0|19860.0|0|186.0|0|0.0|100
0|2021-02-23|19905.0|0|19905.0|0|188.0|0|0.0|100
0|2021-02-24|19945.0|0|19945.0|0|188.0|0|0.0|100
0|2021-02-25|19982.0|0|19982.0|0|189.0|0|0.0|100
0|2021-02-26|20007.0|0|20007.0|0|191.0|0|0.0|100
0|2021-02-27|20048.0|0|20048.0|0|195.0|0|0.0|100
0|2021-02-28|20095.0|0|20095.0|0|195.0|0|0.0|100
0|2021-03-01|20105.0|0|20105.0|0|195.0|0|0.0|100
0|2021-03-02|20105.0|0|20154.0|0|195.0|0|0.0|100
0|2021-03-03|20188.0|0|20188.0|0|197.0|0|0.0|100
0|2021-03-04|20242.0|0|20242.0|0|199.0|0|0.0|100
0|2021-03-05|20242.0|0|20278.0|0|199.0|0|0.0|100
0|2021-03-06|20242.0|0|20303.0|0|199.0|0|0.0|100
0|2021-03-07|20242.0|0|20334.0|0|199.0|0|0.0|100
0|2021-03-08|20347.0|0|20347.0|0|199.0|0|0.0|100
0|2021-03-09|20383.0|0|20383.0|0|198.0|0|0.0|100
0|2021-03-10|20383.0|0|20413.0|0|198.0|0|0.0|100
0|2021-03-11|20383.0|0|20453.0|0|198.0|0|0.0|100
0|2021-03-12|20383.0|0|20490.0|0|198.0|0|0.0|100
0|2021-03-13|20383.0|0|20531.0|0|198.0|0|0.0|100
0|2021-03-14|20383.0|0|20557.0|0|198.0|0|0.0|100
0|2021-03-15|20383.0|0|20574.0|0|198.0|0|0.0|100
0|2021-03-16|20383.0|0|20600.0|0|198.0|0|0.0|100
0|2021-03-17|20383.0|0|20644.0|0|198.0|0|0.0|100
0|2021-03-18|20383.0|0|20673.0|0|198.0|0|0.0|100
0|2021-03-19|20383.0|0|20710.0|0|198.0|0|0.0|100
0|2021-03-20|20752.0|0|20752.0|0|200.0|0|0.0|100
0|2021-03-21|20752.0|0|20774.0|0|200.0|0|0.0|100
0|2021-03-22|20788.0|0|20788.0|0|200.0|0|0.0|100
0|2021-03-23|20829.0|0|20829.0|0|201.0|0|0.0|100
0|2021-03-24|20872.0|0|20872.0|0|201.0|0|0.0|100
0|2021-03-25|20918.0|0|20918.0|0|201.0|0|0.0|100
0|2021-03-26|20960.0|0|20960.0|0|201.0|0|0.0|100
0|2021-03-27|21025.0|0|21025.0|0|204.0|0|0.0|100
0|2021-03-28|21025.0|0|21062.0|0|204.0|0|0.0|100
0|2021-03-29|21025.0|0|21080.0|0|204.0|0|0.0|100
0|2021-03-30|21127.0|0|21127.0|0|202.0|0|0.0|100
0|2021-03-31|21337.0|0|21337.0|0|202.0|0|0.0|100
0|2021-04-01|21217.0|0|21217.0|0|203.0|0|0.0|100
0|2021-04-02|21245.0|0|21245.0|0|203.0|0|0.0|100
0|2021-04-03|21294.0|0|21294.0|0|203.0|0|0.0|100
0|2021-04-04|21337.0|0|21337.0|0|203.0|0|0.0|100
0|2021-04-05|21362.0|0|21362.0|0|203.0|0|0.0|100
0|2021-04-06|21394.0|0|21394.0|0|203.0|0|0.0|100
0|2021-04-07|21431.0|0|21431.0|0|203.0|0|0.0|100
0|2021-04-08|21507.0|0|21507.0|0|203.0|0|0.0|100
0|2021-04-09|21507.0|0|21550.0|0|203.0|0|0.0|100
0|2021-04-10|21610.0|0|21610.0|0|203.0|0|0.0|100
0|2021-04-11|21643.0|0|21643.0|0|203.0|0|0.0|100
0|2021-04-12|21652.0|0|21652.0|0|203.0|0|0.0|100
0|2021-04-13|21719.0|0|21719.0|0|203.0|0|0.0|100
0|2021-04-14|21767.0|0|21767.0|0|203.0|0|0.0|100
0|2021-04-15|21808.0|0|21808.0|0|206.0|0|0.0|100
0|2021-04-16|21848.0|0|21848.0|0|206.0|0|0.0|100
0|2021-04-17|21893.0|0|21893.0|0|206.0|0|0.0|100
0|2021-04-18|21947.0|0|21947.0|0|206.0|0|0.0|100
0|2021-04-19|21976.0|0|21976.0|0|206.0|0|0.0|100
0|2021-04-20|22015.0|0|22015.0|0|206.0|0|0.0|100
0|2021-04-21|22076.0|0|22076.0|0|206.0|0|0.0|100
0|2021-04-22|22076.0|0|22131.0|0|207.0|0|0.0|100
0|2021-04-23|22168.0|0|22168.0|0|207.0|0|0.0|100
0|2021-04-24|22204.0|0|22204.0|0|207.0|0|0.0|100
0|2021-04-25|22237.0|0|22237.0|0|208.0|0|0.0|100
0|2021-04-26|22254.0|0|22254.0|0|208.0|0|0.0|100
0|2021-04-27|22294.0|0|22294.0|0|207.0|0|0.0|100
0|2021-04-28|22323.0|0|22323.0|0|207.0|0|0.0|100
0|2021-04-29|22357.0|0|22357.0|0|209.0|0|0.0|100
0|2021-04-30|22392.0|0|22392.0|0|209.0|0|0.0|100
0|2021-05-01|22434.0|0|22434.0|0|209.0|0|0.0|100
0|2021-05-02|22463.0|0|22463.0|0|209.0|0|0.0|100
0|2021-05-03|22493.0|0|22493.0|0|209.0|0|0.0|100
0|2021-05-04|22517.0|0|22517.0|0|209.0|0|0.0|100
0|2021-05-05|22573.0|0|22573.0|0|210.0|0|0.0|100
0|2021-05-06|22573.0|0|22622.0|0|210.0|0|0.0|100
0|2021-05-07|22656.0|0|22656.0|0|211.0|0|0.0|100
0|2021-05-08|22687.0|0|22687.0|0|211.0|0|0.0|100
0|2021-05-09|22718.0|0|22718.0|0|211.0|0|0.0|100
0|2021-05-10|22742.0|0|22742.0|0|211.0|0|0.0|100
0|2021-05-11|22769.0|0|22769.0|0|211.0|0|0.0|100
0|2021-05-12|22796.0|0|22796.0|0|212.0|0|0.0|100
0|2021-05-13|22827.0|0|22827.0|0|214.0|0|0.0|100
0|2021-05-14|22861.0|0|22861.0|0|214.0|0|0.0|100
0|2021-05-15|22892.0|0|22892.0|0|214.0|0|0.0|100
0|2021-05-16|22912.0|0|22912.0|0|214.0|0|0.0|100
0|2021-05-17|22925.0|0|22925.0|0|214.0|0|0.0|100
0|2021-05-18|22925.0|0|22964.0|0|218.0|0|0.0|100
0|2021-05-19|23001.0|0|23001.0|0|217.0|0|0.0|100
0|2021-05-20|23034.0|0|23034.0|0|220.0|0|0.0|100
0|2021-05-21|23068.0|0|23068.0|0|220.0|0|0.0|100
0|2021-05-22|23106.0|0|23106.0|0|219.0|0|0.0|100
0|2021-05-23|23127.0|0|23127.0|0|219.0|0|0.0|100
0|2021-05-24|23144.0|0|23144.0|0|219.0|0|0.0|100
0|2021-05-25|23163.0|0|23163.0|0|221.0|0|0.0|100
0|2021-05-26|23184.0|0|23184.0|0|221.0|0|0.0|100
0|2021-05-27|23208.0|0|23208.0|0|221.0|0|0.0|100
0|2021-05-28|23228.0|0|23228.0|0|221.0|0|0.0|100
0|2021-05-29|23228.0|0|23228.0|0|221.0|0|0.0|100
0|2021-05-30|23228.0|0|23228.0|0|221.0|0|0.0|100
0|2021-05-31|23228.0|0|23228.0|0|221.0|0|0.0|100
0|2021-06-01|23280.0|0|23280.0|0|221.0|0|0.0|100
0|2021-06-02|23301.0|0|23301.0|0|221.0|0|0.0|100
0|2021-06-03|23319.0|0|23319.0|0|221.0|0|0.0|100
0|2021-06-04|23319.0|0|23020.0|0|221.0|0|0.0|100
0|2021-06-05|23336.0|0|23020.0|0|221.0|0|0.0|100
0|2021-06-06|23336.0|0|23020.0|0|221.0|0|0.0|100
0|2021-06-07|23336.0|0|23020.0|0|221.0|0|0.0|100
0|2021-06-08|23336.0|0|23020.0|0|221.0|0|0.0|100
0|2021-06-09|23336.0|0|23020.0|0|221.0|0|0.0|100
0|2021-06-10|23336.0|0|23020.0|0|221.0|0|0.0|100
0|2021-06-11|23447.0|0|23131.0|0|221.0|0|0.0|100
0|2021-06-12|23447.0|0|23131.0|0|221.0|0|0.0|100
0|2021-06-13|23447.0|0|23131.0|0|221.0|0|0.0|100
0|2021-06-14|23447.0|0|23131.0|0|221.0|0|0.0|100
0|2021-06-15|23447.0|0|23131.0|0|221.0|0|0.0|100
0|2021-06-16|23447.0|0|23131.0|0|221.0|0|0.0|100
0|2021-06-17|23447.0|0|23131.0|0|221.0|0|0.0|100
0|2021-06-18|23447.0|0|23278.0|0|221.0|0|0.0|100
0|2021-06-19|23594.0|0|23278.0|0|221.0|0|0.0|100
0|2021-06-20|23594.0|0|23278.0|0|221.0|0|0.0|100
0|2021-06-21|23594.0|0|23278.0|0|221.0|0|0.0|100
0|2021-06-22|23594.0|0|23278.0|0|221.0|0|0.0|100
0|2021-06-23|23594.0|0|23278.0|0|221.0|0|0.0|100
0|2021-06-24|23594.0|0|23278.0|0|221.0|0|0.0|100
0|2021-06-25|23594.0|0|23546.0|0|221.0|0|0.0|100
0|2021-06-26|23862.0|0|23546.0|0|221.0|0|0.0|100
0|2021-06-27|23862.0|0|23546.0|0|221.0|0|0.0|100
0|2021-06-28|23862.0|0|23546.0|0|221.0|0|0.0|100
0|2021-06-29|23862.0|0|23546.0|0|221.0|0|0.0|100
0|2021-06-30|23862.0|0|23546.0|0|221.0|0|0.0|100
0|2021-07-01|23862.0|0|23546.0|0|221.0|0|0.0|100
0|2021-07-02|24170.0|0|23854.0|0|221.0|0|0.0|100
0|2021-07-03|24170.0|0|23854.0|0|221.0|0|0.0|100
0|2021-07-04|24170.0|0|23854.0|0|221.0|0|0.0|100
0|2021-07-05|24170.0|0|23854.0|0|221.0|0|0.0|100
0|2021-07-06|24170.0|0|23854.0|0|221.0|0|0.0|100
0|2021-07-07|24170.0|0|23854.0|0|221.0|0|0.0|100
0|2021-07-08|24170.0|0|23854.0|0|221.0|0|0.0|100
0|2021-07-09|24592.0|0|24276.0|0|221.0|0|0.0|100
0|2021-07-10|24592.0|0|24276.0|0|221.0|0|0.0|100
0|2021-07-11|24592.0|0|24276.0|0|221.0|0|0.0|100
0|2021-07-12|24592.0|0|24276.0|0|221.0|0|0.0|100
0|2021-07-13|24592.0|0|24276.0|0|221.0|0|0.0|100
0|2021-07-14|24592.0|0|24276.0|0|221.0|0|0.0|100
0|2021-07-15|24592.0|0|24276.0|0|221.0|0|0.0|100
0|2021-07-16|25313.0|0|24997.0|0|221.0|0|0.0|100
0|2021-07-17|25313.0|0|24997.0|0|221.0|0|0.0|100
0|2021-07-18|25313.0|0|24997.0|0|221.0|0|0.0|100
0|2021-07-19|25313.0|0|24997.0|0|221.0|0|0.0|100
0|2021-07-20|25313.0|0|24997.0|0|221.0|0|0.0|100
0|2021-07-21|25313.0|0|24997.0|0|221.0|0|0.0|100
0|2021-07-22|25313.0|0|24997.0|0|221.0|0|0.0|100
0|2021-07-23|26592.0|0|26276.0|0|221.0|0|0.0|100
0|2021-07-24|26592.0|0|26276.0|0|221.0|0|0.0|100
0|2021-07-25|26592.0|0|26276.0|0|221.0|0|0.0|100
0|2021-07-26|26592.0|0|26276.0|0|221.0|0|0.0|100
0|2021-07-27|26592.0|0|26276.0|0|221.0|0|0.0|100
0|2021-07-28|26592.0|0|26276.0|0|221.0|0|0.0|100
0|2021-07-29|26592.0|0|26276.0|0|221.0|0|0.0|100
0|2021-07-30|28232.0|0|27916.0|0|221.0|0|0.0|100
0|2021-07-31|28232.0|0|27916.0|0|221.0|0|0.0|100
0|2021-08-01|28232.0|0|27916.0|0|221.0|0|0.0|100
0|2021-08-02|28232.0|0|27916.0|0|221.0|0|0.0|100
0|2021-08-03|28232.0|0|27916.0|0|221.0|0|0.0|100
0|2021-08-04|28232.0|0|27916.0|0|221.0|0|0.0|100
0|2021-08-05|28232.0|0|27916.0|0|221.0|0|0.0|100
0|2021-08-06|29992.0|0|29676.0|0|221.0|0|0.0|100
0|2021-08-07|29992.0|0|29676.0|0|221.0|0|0.0|100
0|2021-08-08|29992.0|0|29676.0|0|221.0|0|0.0|100
0|2021-08-09|29992.0|0|29676.0|0|221.0|0|0.0|100
0|2021-08-10|29992.0|0|29676.0|0|221.0|0|0.0|100
0|2021-08-11|29992.0|0|29676.0|0|221.0|0|0.0|100
0|2021-08-12|29992.0|0|29676.0|0|221.0|0|0.0|100
0|2021-08-13|31511.0|0|31195.0|0|221.0|0|0.0|100
0|2021-08-14|31511.0|0|31195.0|0|221.0|0|0.0|100
0|2021-08-15|31511.0|0|31195.0|0|221.0|0|0.0|100
0|2021-08-16|31511.0|0|31195.0|0|221.0|0|0.0|100
0|2021-08-17|31511.0|0|31195.0|0|221.0|0|0.0|100
0|2021-08-18|31511.0|0|31195.0|0|221.0|0|0.0|100
0|2021-08-19|31511.0|0|31195.0|0|221.0|0|0.0|100
0|2021-08-20|32772.0|0|32456.0|0|221.0|0|0.0|100
0|2021-08-21|32772.0|0|32456.0|0|221.0|0|0.0|100
0|2021-08-22|32772.0|0|32456.0|0|221.0|0|0.0|100
0|2021-08-23|32772.0|0|32456.0|0|221.0|0|0.0|100
0|2021-08-24|32772.0|0|32456.0|0|221.0|0|0.0|100
0|2021-08-25|32772.0|0|32456.0|0|221.0|0|0.0|100
0|2021-08-26|32772.0|0|32456.0|0|221.0|0|0.0|100
0|2021-08-27|34233.0|0|33917.0|0|221.0|0|0.0|100
0|2021-08-28|34233.0|0|33917.0|0|221.0|0|0.0|100
0|2021-08-29|34233.0|0|33917.0|0|221.0|0|0.0|100
0|2021-08-30|34233.0|0|33917.0|0|221.0|0|0.0|100
0|2021-08-31|34233.0|0|33917.0|0|221.0|0|0.0|100
0|2021-09-01|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-02|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-03|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-04|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-05|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-06|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-07|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-08|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-09|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-10|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-11|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-12|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-13|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-14|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-15|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-16|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-17|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-18|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-19|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-20|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-21|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-22|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-23|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-24|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-25|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-26|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-27|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-28|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-29|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-30|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-01|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-02|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-03|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-04|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-05|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-06|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-07|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-08|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-09|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-10|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-11|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-12|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-13|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-14|34233.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-15|34233.0|0|0.0|100|221.0|0|0.0|100
