|dates|Bedford_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Bedford_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Bedford_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Bedford_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Bedford_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Bedford_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Bedford_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Bedford_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|5486.0|0|5556.0|0|100.0|0|0.0|100
0|2021-02-02|5486.0|0|5576.0|0|100.0|0|0.0|100
0|2021-02-03|5486.0|0|5583.0|0|100.0|0|0.0|100
0|2021-02-04|5598.0|0|5598.0|0|106.0|0|0.0|100
0|2021-02-05|5614.0|0|5614.0|0|107.0|0|0.0|100
0|2021-02-06|5614.0|0|5629.0|0|107.0|0|0.0|100
0|2021-02-07|5642.0|0|5642.0|0|109.0|0|0.0|100
0|2021-02-08|5642.0|0|5642.0|0|109.0|0|0.0|100
0|2021-02-09|5642.0|0|5647.0|0|112.0|0|0.0|100
0|2021-02-10|5642.0|0|5662.0|0|112.0|0|0.0|100
0|2021-02-11|5672.0|0|5672.0|0|115.0|0|0.0|100
0|2021-02-12|5672.0|0|5677.0|0|115.0|0|0.0|100
0|2021-02-13|5687.0|0|5687.0|0|117.0|0|0.0|100
0|2021-02-14|5687.0|0|5700.0|0|117.0|0|0.0|100
0|2021-02-15|5712.0|0|5712.0|0|117.0|0|0.0|100
0|2021-02-16|5714.0|0|5714.0|0|117.0|0|0.0|100
0|2021-02-17|5714.0|0|5714.0|0|117.0|0|0.0|100
0|2021-02-18|5717.0|0|5717.0|0|117.0|0|0.0|100
0|2021-02-19|5724.0|0|5724.0|0|117.0|0|0.0|100
0|2021-02-20|5730.0|0|5730.0|0|117.0|0|0.0|100
0|2021-02-21|5730.0|0|5736.0|0|117.0|0|0.0|100
0|2021-02-22|5730.0|0|5738.0|0|117.0|0|0.0|100
0|2021-02-23|5744.0|0|5744.0|0|117.0|0|0.0|100
0|2021-02-24|5756.0|0|5756.0|0|117.0|0|0.0|100
0|2021-02-25|5756.0|0|5771.0|0|117.0|0|0.0|100
0|2021-02-26|5756.0|0|5776.0|0|117.0|0|0.0|100
0|2021-02-27|5783.0|0|5783.0|0|119.0|0|0.0|100
0|2021-02-28|5789.0|0|5789.0|0|119.0|0|0.0|100
0|2021-03-01|5794.0|0|5794.0|0|119.0|0|0.0|100
0|2021-03-02|5797.0|0|5797.0|0|120.0|0|0.0|100
0|2021-03-03|5802.0|0|5802.0|0|120.0|0|0.0|100
0|2021-03-04|5802.0|0|5816.0|0|120.0|0|0.0|100
0|2021-03-05|5826.0|0|5826.0|0|120.0|0|0.0|100
0|2021-03-06|5841.0|0|5841.0|0|120.0|0|0.0|100
0|2021-03-07|5841.0|0|5848.0|0|120.0|0|0.0|100
0|2021-03-08|5851.0|0|5851.0|0|120.0|0|0.0|100
0|2021-03-09|5851.0|0|5866.0|0|120.0|0|0.0|100
0|2021-03-10|5879.0|0|5879.0|0|121.0|0|0.0|100
0|2021-03-11|5898.0|0|5898.0|0|121.0|0|0.0|100
0|2021-03-12|5909.0|0|5909.0|0|122.0|0|0.0|100
0|2021-03-13|5909.0|0|5909.0|0|122.0|0|0.0|100
0|2021-03-14|5909.0|0|5909.0|0|122.0|0|0.0|100
0|2021-03-15|5909.0|0|5948.0|0|122.0|0|0.0|100
0|2021-03-16|5909.0|0|5966.0|0|122.0|0|0.0|100
0|2021-03-17|5981.0|0|5981.0|0|122.0|0|0.0|100
0|2021-03-18|5981.0|0|5983.0|0|122.0|0|0.0|100
0|2021-03-19|6030.0|0|6030.0|0|123.0|0|0.0|100
0|2021-03-20|6030.0|0|6030.0|0|123.0|0|0.0|100
0|2021-03-21|6030.0|0|6030.0|0|123.0|0|0.0|100
0|2021-03-22|6030.0|0|6073.0|0|123.0|0|0.0|100
0|2021-03-23|6030.0|0|6086.0|0|123.0|0|0.0|100
0|2021-03-24|6030.0|0|6108.0|0|123.0|0|0.0|100
0|2021-03-25|6147.0|0|6147.0|0|124.0|0|0.0|100
0|2021-03-26|6147.0|0|6163.0|0|124.0|0|0.0|100
0|2021-03-27|6163.0|0|6163.0|0|124.0|0|0.0|100
0|2021-03-28|6163.0|0|6163.0|0|124.0|0|0.0|100
0|2021-03-29|6163.0|0|6204.0|0|124.0|0|0.0|100
0|2021-03-30|6210.0|0|6210.0|0|125.0|0|0.0|100
0|2021-03-31|6210.0|0|6226.0|0|125.0|0|0.0|100
0|2021-04-01|6210.0|0|6251.0|0|125.0|0|0.0|100
0|2021-04-02|6251.0|0|6251.0|0|125.0|0|0.0|100
0|2021-04-03|6251.0|0|6251.0|0|125.0|0|0.0|100
0|2021-04-04|6251.0|0|6251.0|0|125.0|0|0.0|100
0|2021-04-05|6295.0|0|6295.0|0|125.0|0|0.0|100
0|2021-04-06|6308.0|0|6308.0|0|126.0|0|0.0|100
0|2021-04-07|6321.0|0|6321.0|0|126.0|0|0.0|100
0|2021-04-08|6321.0|0|6333.0|0|126.0|0|0.0|100
0|2021-04-09|6350.0|0|6350.0|0|126.0|0|0.0|100
0|2021-04-10|6350.0|0|6350.0|0|126.0|0|0.0|100
0|2021-04-11|6350.0|0|6350.0|0|126.0|0|0.0|100
0|2021-04-12|6372.0|0|6372.0|0|126.0|0|0.0|100
0|2021-04-13|6378.0|0|6378.0|0|126.0|0|0.0|100
0|2021-04-14|6378.0|0|6388.0|0|126.0|0|0.0|100
0|2021-04-15|6398.0|0|6398.0|0|126.0|0|0.0|100
0|2021-04-16|6409.0|0|6409.0|0|127.0|0|0.0|100
0|2021-04-17|6409.0|0|6409.0|0|127.0|0|0.0|100
0|2021-04-18|6409.0|0|6409.0|0|127.0|0|0.0|100
0|2021-04-19|6426.0|0|6426.0|0|129.0|0|0.0|100
0|2021-04-20|6430.0|0|6430.0|0|129.0|0|0.0|100
0|2021-04-21|6439.0|0|6439.0|0|129.0|0|0.0|100
0|2021-04-22|6458.0|0|6458.0|0|129.0|0|0.0|100
0|2021-04-23|6467.0|0|6467.0|0|129.0|0|0.0|100
0|2021-04-24|6467.0|0|6467.0|0|129.0|0|0.0|100
0|2021-04-25|6467.0|0|6467.0|0|129.0|0|0.0|100
0|2021-04-26|6477.0|0|6477.0|0|129.0|0|0.0|100
0|2021-04-27|6484.0|0|6484.0|0|129.0|0|0.0|100
0|2021-04-28|6486.0|0|6486.0|0|129.0|0|0.0|100
0|2021-04-29|6491.0|0|6491.0|0|129.0|0|0.0|100
0|2021-04-30|6495.0|0|6495.0|0|129.0|0|0.0|100
0|2021-05-01|6495.0|0|6495.0|0|129.0|0|0.0|100
0|2021-05-02|6495.0|0|6495.0|0|129.0|0|0.0|100
0|2021-05-03|6497.0|0|6497.0|0|129.0|0|0.0|100
0|2021-05-04|6500.0|0|6500.0|0|128.0|0|0.0|100
0|2021-05-05|6503.0|0|6503.0|0|128.0|0|0.0|100
0|2021-05-06|6502.0|0|6502.0|0|128.0|0|0.0|100
0|2021-05-07|6506.0|0|6506.0|0|128.0|0|0.0|100
0|2021-05-08|6506.0|0|6506.0|0|128.0|0|0.0|100
0|2021-05-09|6506.0|0|6506.0|0|128.0|0|0.0|100
0|2021-05-10|6512.0|0|6512.0|0|129.0|0|0.0|100
0|2021-05-11|6513.0|0|6513.0|0|129.0|0|0.0|100
0|2021-05-12|6518.0|0|6518.0|0|129.0|0|0.0|100
0|2021-05-13|6521.0|0|6521.0|0|128.0|0|0.0|100
0|2021-05-14|6522.0|0|6522.0|0|128.0|0|0.0|100
0|2021-05-15|6522.0|0|6522.0|0|128.0|0|0.0|100
0|2021-05-16|6522.0|0|6522.0|0|128.0|0|0.0|100
0|2021-05-17|6528.0|0|6528.0|0|129.0|0|0.0|100
0|2021-05-18|6537.0|0|6537.0|0|129.0|0|0.0|100
0|2021-05-19|6538.0|0|6538.0|0|129.0|0|0.0|100
0|2021-05-20|6541.0|0|6541.0|0|129.0|0|0.0|100
0|2021-05-21|6543.0|0|6543.0|0|129.0|0|0.0|100
0|2021-05-22|6543.0|0|6543.0|0|129.0|0|0.0|100
0|2021-05-23|6543.0|0|6543.0|0|129.0|0|0.0|100
0|2021-05-24|6545.0|0|6545.0|0|130.0|0|0.0|100
0|2021-05-25|6545.0|0|6545.0|0|130.0|0|0.0|100
0|2021-05-26|6547.0|0|6547.0|0|130.0|0|0.0|100
0|2021-05-27|6546.0|0|6546.0|0|130.0|0|0.0|100
0|2021-05-28|6546.0|0|6546.0|0|130.0|0|0.0|100
0|2021-05-29|6546.0|0|6546.0|0|130.0|0|0.0|100
0|2021-05-30|6546.0|0|6546.0|0|130.0|0|0.0|100
0|2021-05-31|6546.0|0|6546.0|0|130.0|0|0.0|100
0|2021-06-01|6550.0|0|6550.0|0|130.0|0|0.0|100
0|2021-06-02|6550.0|0|6550.0|0|130.0|0|0.0|100
0|2021-06-03|6550.0|0|6550.0|0|130.0|0|0.0|100
0|2021-06-04|6550.0|0|6550.0|0|130.0|0|0.0|100
0|2021-06-05|6550.0|0|6550.0|0|130.0|0|0.0|100
0|2021-06-06|6550.0|0|6550.0|0|130.0|0|0.0|100
0|2021-06-07|6548.0|0|6548.0|0|130.0|0|0.0|100
0|2021-06-08|6549.0|0|6549.0|0|130.0|0|0.0|100
0|2021-06-09|6549.0|0|6549.0|0|130.0|0|0.0|100
0|2021-06-10|6547.0|0|6547.0|0|130.0|0|0.0|100
0|2021-06-11|6694.0|0|6694.0|0|131.0|0|0.0|100
0|2021-06-12|6694.0|0|6694.0|0|131.0|0|0.0|100
0|2021-06-13|6694.0|0|6694.0|0|131.0|0|0.0|100
0|2021-06-14|6694.0|0|6694.0|0|131.0|0|0.0|100
0|2021-06-15|6698.0|0|6698.0|0|131.0|0|0.0|100
0|2021-06-16|6698.0|0|6699.0|0|131.0|0|0.0|100
0|2021-06-17|6699.0|0|6700.0|0|131.0|0|0.0|100
0|2021-06-18|6699.0|0|6703.0|0|131.0|0|0.0|100
0|2021-06-19|6699.0|0|6703.0|0|131.0|0|0.0|100
0|2021-06-20|6703.0|0|6703.0|0|131.0|0|0.0|100
0|2021-06-21|6707.0|0|6707.0|0|131.0|0|0.0|100
0|2021-06-22|6708.0|0|6708.0|0|131.0|0|0.0|100
0|2021-06-23|6710.0|0|6710.0|0|131.0|0|0.0|100
0|2021-06-24|6708.0|0|6708.0|0|131.0|0|0.0|100
0|2021-06-25|6708.0|0|6709.0|0|131.0|0|0.0|100
0|2021-06-26|6709.0|0|6709.0|0|131.0|0|0.0|100
0|2021-06-27|6709.0|0|6709.0|0|131.0|0|0.0|100
0|2021-06-28|6716.0|0|6716.0|0|131.0|0|0.0|100
0|2021-06-29|6716.0|0|6716.0|0|131.0|0|0.0|100
0|2021-06-30|6720.0|0|6720.0|0|131.0|0|0.0|100
0|2021-07-01|6722.0|0|6722.0|0|131.0|0|0.0|100
0|2021-07-02|6722.0|0|6722.0|0|132.0|0|0.0|100
0|2021-07-03|6722.0|0|6722.0|0|132.0|0|0.0|100
0|2021-07-04|6722.0|0|6722.0|0|132.0|0|0.0|100
0|2021-07-05|6722.0|0|6722.0|0|132.0|0|0.0|100
0|2021-07-06|6725.0|0|6725.0|0|132.0|0|0.0|100
0|2021-07-07|6725.0|0|6725.0|0|132.0|0|0.0|100
0|2021-07-08|6727.0|0|6727.0|0|132.0|0|0.0|100
0|2021-07-09|6730.0|0|6730.0|0|132.0|0|0.0|100
0|2021-07-10|6730.0|0|6730.0|0|132.0|0|0.0|100
0|2021-07-11|6730.0|0|6730.0|0|132.0|0|0.0|100
0|2021-07-12|6733.0|0|6733.0|0|132.0|0|0.0|100
0|2021-07-13|6733.0|0|6733.0|0|132.0|0|0.0|100
0|2021-07-14|6739.0|0|6739.0|0|132.0|0|0.0|100
0|2021-07-15|6741.0|0|6741.0|0|132.0|0|0.0|100
0|2021-07-16|6741.0|0|6746.0|0|132.0|0|0.0|100
0|2021-07-17|6741.0|0|6746.0|0|132.0|0|0.0|100
0|2021-07-18|6746.0|0|6746.0|0|133.0|0|0.0|100
0|2021-07-19|6747.0|0|6747.0|0|133.0|0|0.0|100
0|2021-07-20|6751.0|0|6751.0|0|133.0|0|0.0|100
0|2021-07-21|6754.0|0|6754.0|0|133.0|0|0.0|100
0|2021-07-22|6757.0|0|6757.0|0|133.0|0|0.0|100
0|2021-07-23|6766.0|0|6766.0|0|133.0|0|0.0|100
0|2021-07-24|6766.0|0|6766.0|0|133.0|0|0.0|100
0|2021-07-25|6766.0|0|6766.0|0|133.0|0|0.0|100
0|2021-07-26|6786.0|0|6786.0|0|133.0|0|0.0|100
0|2021-07-27|6800.0|0|6800.0|0|134.0|0|0.0|100
0|2021-07-28|6808.0|0|6808.0|0|134.0|0|0.0|100
0|2021-07-29|6828.0|0|6828.0|0|134.0|0|0.0|100
0|2021-07-30|6837.0|0|6837.0|0|134.0|0|0.0|100
0|2021-07-31|6837.0|0|6837.0|0|134.0|0|0.0|100
0|2021-08-01|6837.0|0|6837.0|0|134.0|0|0.0|100
0|2021-08-02|6863.0|0|6863.0|0|134.0|0|0.0|100
0|2021-08-03|6873.0|0|6873.0|0|135.0|0|0.0|100
0|2021-08-04|6880.0|0|6880.0|0|135.0|0|0.0|100
0|2021-08-05|6891.0|0|6891.0|0|135.0|0|0.0|100
0|2021-08-06|6902.0|0|6902.0|0|135.0|0|0.0|100
0|2021-08-07|6902.0|0|6902.0|0|135.0|0|0.0|100
0|2021-08-08|6902.0|0|6902.0|0|135.0|0|0.0|100
0|2021-08-09|6955.0|0|6955.0|0|135.0|0|0.0|100
0|2021-08-10|6969.0|0|6969.0|0|135.0|0|0.0|100
0|2021-08-11|7019.0|0|7019.0|0|135.0|0|0.0|100
0|2021-08-12|7051.0|0|7051.0|0|135.0|0|0.0|100
0|2021-08-13|7074.0|0|7074.0|0|135.0|0|0.0|100
0|2021-08-14|7074.0|0|7074.0|0|135.0|0|0.0|100
0|2021-08-15|7074.0|0|7074.0|0|135.0|0|0.0|100
0|2021-08-16|7163.0|0|7163.0|0|135.0|0|0.0|100
0|2021-08-17|7184.0|0|7184.0|0|135.0|0|0.0|100
0|2021-08-18|7204.0|0|7204.0|0|135.0|0|0.0|100
0|2021-08-19|7231.0|0|7231.0|0|135.0|0|0.0|100
0|2021-08-20|7280.0|0|7280.0|0|135.0|0|0.0|100
0|2021-08-21|7280.0|0|7280.0|0|135.0|0|0.0|100
0|2021-08-22|7280.0|0|7280.0|0|135.0|0|0.0|100
0|2021-08-23|7391.0|0|7391.0|0|135.0|0|0.0|100
0|2021-08-24|7417.0|0|7417.0|0|135.0|0|0.0|100
0|2021-08-25|7417.0|0|7417.0|0|135.0|0|0.0|100
0|2021-08-26|7455.0|0|7455.0|0|135.0|0|0.0|100
0|2021-08-27|7505.0|0|7505.0|0|135.0|0|0.0|100
0|2021-08-28|7505.0|0|7505.0|0|135.0|0|0.0|100
0|2021-08-29|7505.0|0|7505.0|0|135.0|0|0.0|100
0|2021-08-30|7597.0|0|7597.0|0|135.0|0|0.0|100
0|2021-08-31|7676.0|0|7676.0|0|135.0|0|0.0|100
0|2021-09-01|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-02|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-03|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-04|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-05|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-06|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-07|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-08|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-09|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-10|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-11|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-12|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-13|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-14|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-15|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-16|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-17|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-18|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-19|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-20|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-21|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-22|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-23|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-24|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-25|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-26|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-27|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-28|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-29|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-09-30|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-01|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-02|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-03|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-04|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-05|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-06|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-07|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-08|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-09|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-10|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-11|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-12|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-13|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-14|7676.0|0|0.0|100|135.0|0|0.0|100
0|2021-10-15|7676.0|0|0.0|100|135.0|0|0.0|100
