|dates|Choctaw_Alabama_UnitedStates.AveragePrecipitationTotal.data|Choctaw_Alabama_UnitedStates.AveragePrecipitationTotal.missing|Choctaw_Alabama_UnitedStates.AveragePrecipitation.data|Choctaw_Alabama_UnitedStates.AveragePrecipitation.missing|Choctaw_Alabama_UnitedStates.AverageWindDirection.data|Choctaw_Alabama_UnitedStates.AverageWindDirection.missing|Choctaw_Alabama_UnitedStates.AverageWindSpeed.data|Choctaw_Alabama_UnitedStates.AverageWindSpeed.missing
0|2021-09-27|0.0|0|0.0|0|30.833333333333332|0|1.1666666666666667|0
0|2021-09-28|0.0|0|0.011486111111111112|0|53.47123015873016|0|3.150694444444445|0
0|2021-09-29|0.010833333333333334|0|0.01416666666666667|0|51.65277777777777|0|2.9409722222222228|0
0|2021-09-30|0.04083333333333333|0|0.013833333333333335|0|54.25|0|2.766666666666667|0
0|2021-10-01|0.002916666666666667|0|0.0|0|91.25|0|2.9562500000000003|0
0|2021-10-02|0.0|0|0.008666666666666668|0|87.75|0|3.318055555555555|0
0|2021-10-03|0.015|0|0.009027777777777779|0|159.27083333333334|0|5.256944444444445|0
0|2021-10-04|0.006527777777777777|0|0.0|0|40.416666666666664|0|2.5|0
0|2021-10-05|0.0|0|0.04388888888888889|0|67.29166666666667|0|3.440277777777778|0
0|2021-10-06|0.059166666666666666|0|0.000625|0|106.52777777777777|0|2.2777777777777777|0
0|2021-10-07|0.0|0|0.0|0|65.83333333333333|0|1.4270833333333333|0
0|2021-10-08|0.0|0|0.0|0|77.5|0|2.25|0
0|2021-10-09|0.0|0|0.0|0|30.833333333333332|0|0.625|0
0|2021-10-10|0.0|0|0.0|0|91.25|0|3.7083333333333335|0
0|2021-10-11|0.0|0|0.0|0|122.70833333333333|0|6.041666666666667|0
0|2021-10-12|0.0|0|0.0|0|116.45833333333333|0|3.4583333333333335|0
0|2021-10-13|0.0|0|0.0|0|69.16666666666667|0|3.75|0
0|2021-10-14|0.0|0|0.0|0|69.58333333333333|0|3.125|0
0|2021-10-15|0.0|16|0.0|16|125.38888888888887|0|3.3333333333333335|0
