|dates|Laclede_Missouri_UnitedStates.JHU_ConfirmedCases.data|Laclede_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Laclede_Missouri_UnitedStates.NYT_ConfirmedCases.data|Laclede_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Laclede_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Laclede_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Laclede_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Laclede_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|2845.0|0|2845.0|0|60.0|0|0.0|100
0|2021-02-04|2869.0|0|2869.0|0|61.0|0|0.0|100
0|2021-02-05|2884.0|0|2884.0|0|64.0|0|0.0|100
0|2021-02-06|2884.0|0|2884.0|0|64.0|0|0.0|100
0|2021-02-07|2891.0|0|2891.0|0|64.0|0|0.0|100
0|2021-02-08|2891.0|0|2891.0|0|64.0|0|0.0|100
0|2021-02-09|2894.0|0|2894.0|0|64.0|0|0.0|100
0|2021-02-10|2895.0|0|2895.0|0|64.0|0|0.0|100
0|2021-02-11|2897.0|0|2897.0|0|64.0|0|0.0|100
0|2021-02-12|2898.0|0|2898.0|0|64.0|0|0.0|100
0|2021-02-13|2898.0|0|2898.0|0|64.0|0|0.0|100
0|2021-02-14|2899.0|0|2899.0|0|64.0|0|0.0|100
0|2021-02-15|2900.0|0|2900.0|0|64.0|0|0.0|100
0|2021-02-16|2903.0|0|2903.0|0|64.0|0|0.0|100
0|2021-02-17|2904.0|0|2904.0|0|64.0|0|0.0|100
0|2021-02-18|2905.0|0|2905.0|0|64.0|0|0.0|100
0|2021-02-19|2907.0|0|2907.0|0|64.0|0|0.0|100
0|2021-02-20|2908.0|0|2908.0|0|64.0|0|0.0|100
0|2021-02-21|2916.0|0|2916.0|0|64.0|0|0.0|100
0|2021-02-22|2917.0|0|2917.0|0|64.0|0|0.0|100
0|2021-02-23|2917.0|0|2917.0|0|64.0|0|0.0|100
0|2021-02-24|2917.0|0|2918.0|0|64.0|0|0.0|100
0|2021-02-25|2919.0|0|2919.0|0|66.0|0|0.0|100
0|2021-02-26|2919.0|0|2919.0|0|66.0|0|0.0|100
0|2021-02-27|2919.0|0|2920.0|0|66.0|0|0.0|100
0|2021-02-28|2921.0|0|2921.0|0|66.0|0|0.0|100
0|2021-03-01|2921.0|0|2923.0|0|66.0|0|0.0|100
0|2021-03-02|2921.0|0|2924.0|0|66.0|0|0.0|100
0|2021-03-03|2921.0|0|2926.0|0|66.0|0|0.0|100
0|2021-03-04|2921.0|0|2928.0|0|66.0|0|0.0|100
0|2021-03-05|2929.0|0|2929.0|0|66.0|0|0.0|100
0|2021-03-06|2929.0|0|2929.0|0|66.0|0|0.0|100
0|2021-03-07|2929.0|0|2930.0|0|66.0|0|0.0|100
0|2021-03-08|2931.0|0|3227.0|0|66.0|0|0.0|100
0|2021-03-09|2931.0|0|3230.0|0|66.0|0|0.0|100
0|2021-03-10|2931.0|0|3233.0|0|66.0|0|0.0|100
0|2021-03-11|2931.0|0|3234.0|0|66.0|0|0.0|100
0|2021-03-12|2931.0|0|3238.0|0|66.0|0|0.0|100
0|2021-03-13|2931.0|0|3240.0|0|66.0|0|0.0|100
0|2021-03-14|2931.0|0|3241.0|0|66.0|0|0.0|100
0|2021-03-15|3241.0|0|3241.0|0|66.0|0|0.0|100
0|2021-03-16|3241.0|0|3241.0|0|66.0|0|0.0|100
0|2021-03-17|3244.0|0|3244.0|0|66.0|0|0.0|100
0|2021-03-18|3244.0|0|3244.0|0|66.0|0|0.0|100
0|2021-03-19|3244.0|0|3244.0|0|66.0|0|0.0|100
0|2021-03-20|3244.0|0|3244.0|0|66.0|0|0.0|100
0|2021-03-21|3244.0|0|3244.0|0|66.0|0|0.0|100
0|2021-03-22|3244.0|0|3244.0|0|66.0|0|0.0|100
0|2021-03-23|3244.0|0|3246.0|0|67.0|0|0.0|100
0|2021-03-24|3244.0|0|3248.0|0|67.0|0|0.0|100
0|2021-03-25|3249.0|0|3249.0|0|67.0|0|0.0|100
0|2021-03-26|3250.0|0|3250.0|0|67.0|0|0.0|100
0|2021-03-27|3251.0|0|3251.0|0|67.0|0|0.0|100
0|2021-03-28|3251.0|0|3251.0|0|67.0|0|0.0|100
0|2021-03-29|3251.0|0|3251.0|0|67.0|0|0.0|100
0|2021-03-30|3252.0|0|3252.0|0|67.0|0|0.0|100
0|2021-03-31|3254.0|0|3254.0|0|68.0|0|0.0|100
0|2021-04-01|3254.0|0|3254.0|0|68.0|0|0.0|100
0|2021-04-02|3256.0|0|3256.0|0|68.0|0|0.0|100
0|2021-04-03|3257.0|0|3257.0|0|68.0|0|0.0|100
0|2021-04-04|3258.0|0|3258.0|0|68.0|0|0.0|100
0|2021-04-05|3258.0|0|3258.0|0|68.0|0|0.0|100
0|2021-04-06|3263.0|0|3263.0|0|68.0|0|0.0|100
0|2021-04-07|3263.0|0|3263.0|0|68.0|0|0.0|100
0|2021-04-08|3263.0|0|3264.0|0|68.0|0|0.0|100
0|2021-04-09|3265.0|0|3265.0|0|68.0|0|0.0|100
0|2021-04-10|3264.0|0|3264.0|0|68.0|0|0.0|100
0|2021-04-11|3266.0|0|3266.0|0|68.0|0|0.0|100
0|2021-04-12|3266.0|0|3266.0|0|68.0|0|0.0|100
0|2021-04-13|3266.0|0|3266.0|0|68.0|0|0.0|100
0|2021-04-14|3267.0|0|3267.0|0|68.0|0|0.0|100
0|2021-04-15|3268.0|0|3268.0|0|68.0|0|0.0|100
0|2021-04-16|3271.0|0|3271.0|0|68.0|0|0.0|100
0|2021-04-17|3245.0|0|3245.0|0|68.0|0|0.0|100
0|2021-04-18|3245.0|0|3245.0|0|68.0|0|0.0|100
0|2021-04-19|3245.0|0|3245.0|0|68.0|0|0.0|100
0|2021-04-20|3246.0|0|3246.0|0|68.0|0|0.0|100
0|2021-04-21|3246.0|0|3246.0|0|68.0|0|0.0|100
0|2021-04-22|3248.0|0|3248.0|0|68.0|0|0.0|100
0|2021-04-23|3249.0|0|3249.0|0|68.0|0|0.0|100
0|2021-04-24|3250.0|0|3250.0|0|68.0|0|0.0|100
0|2021-04-25|3250.0|0|3250.0|0|68.0|0|0.0|100
0|2021-04-26|3251.0|0|3251.0|0|68.0|0|0.0|100
0|2021-04-27|3255.0|0|3255.0|0|68.0|0|0.0|100
0|2021-04-28|3259.0|0|3259.0|0|68.0|0|0.0|100
0|2021-04-29|3261.0|0|3261.0|0|68.0|0|0.0|100
0|2021-04-30|3265.0|0|3265.0|0|68.0|0|0.0|100
0|2021-05-01|3268.0|0|3268.0|0|68.0|0|0.0|100
0|2021-05-02|3276.0|0|3276.0|0|68.0|0|0.0|100
0|2021-05-03|3276.0|0|3276.0|0|68.0|0|0.0|100
0|2021-05-04|3280.0|0|3280.0|0|68.0|0|0.0|100
0|2021-05-05|3284.0|0|3284.0|0|68.0|0|0.0|100
0|2021-05-06|3284.0|0|3284.0|0|68.0|0|0.0|100
0|2021-05-07|3288.0|0|3288.0|0|68.0|0|0.0|100
0|2021-05-08|3291.0|0|3291.0|0|68.0|0|0.0|100
0|2021-05-09|3294.0|0|3294.0|0|68.0|0|0.0|100
0|2021-05-10|3296.0|0|3296.0|0|68.0|0|0.0|100
0|2021-05-11|3296.0|0|3296.0|0|68.0|0|0.0|100
0|2021-05-12|3296.0|0|3296.0|0|68.0|0|0.0|100
0|2021-05-13|3298.0|0|3298.0|0|68.0|0|0.0|100
0|2021-05-14|3301.0|0|3301.0|0|68.0|0|0.0|100
0|2021-05-15|3301.0|0|3301.0|0|68.0|0|0.0|100
0|2021-05-16|3303.0|0|3303.0|0|68.0|0|0.0|100
0|2021-05-17|3304.0|0|3304.0|0|68.0|0|0.0|100
0|2021-05-18|3309.0|0|3309.0|0|69.0|0|0.0|100
0|2021-05-19|3311.0|0|3311.0|0|69.0|0|0.0|100
0|2021-05-20|3315.0|0|3315.0|0|69.0|0|0.0|100
0|2021-05-21|3321.0|0|3321.0|0|69.0|0|0.0|100
0|2021-05-22|3321.0|0|3321.0|0|69.0|0|0.0|100
0|2021-05-23|3322.0|0|3322.0|0|69.0|0|0.0|100
0|2021-05-24|3323.0|0|3323.0|0|69.0|0|0.0|100
0|2021-05-25|3327.0|0|3327.0|0|69.0|0|0.0|100
0|2021-05-26|3331.0|0|3331.0|0|69.0|0|0.0|100
0|2021-05-27|3334.0|0|3334.0|0|69.0|0|0.0|100
0|2021-05-28|3338.0|0|3338.0|0|69.0|0|0.0|100
0|2021-05-29|3343.0|0|3343.0|0|69.0|0|0.0|100
0|2021-05-30|3344.0|0|3344.0|0|69.0|0|0.0|100
0|2021-05-31|3344.0|0|3344.0|0|69.0|0|0.0|100
0|2021-06-01|3347.0|0|3347.0|0|69.0|0|0.0|100
0|2021-06-02|3347.0|0|3354.0|0|70.0|0|0.0|100
0|2021-06-03|3357.0|0|3357.0|0|70.0|0|0.0|100
0|2021-06-04|3357.0|0|3367.0|0|70.0|0|0.0|100
0|2021-06-05|3380.0|0|3380.0|0|70.0|0|0.0|100
0|2021-06-06|3367.0|0|3380.0|0|70.0|0|0.0|100
0|2021-06-07|3383.0|0|3383.0|0|70.0|0|0.0|100
0|2021-06-08|3395.0|0|3395.0|0|70.0|0|0.0|100
0|2021-06-09|3405.0|0|3405.0|0|70.0|0|0.0|100
0|2021-06-10|3415.0|0|3415.0|0|70.0|0|0.0|100
0|2021-06-11|3421.0|0|3421.0|0|71.0|0|0.0|100
0|2021-06-12|3427.0|0|3427.0|0|71.0|0|0.0|100
0|2021-06-13|3433.0|0|3433.0|0|71.0|0|0.0|100
0|2021-06-14|3435.0|0|3435.0|0|71.0|0|0.0|100
0|2021-06-15|3455.0|0|3455.0|0|71.0|0|0.0|100
0|2021-06-16|3455.0|0|3466.0|0|71.0|0|0.0|100
0|2021-06-17|3491.0|0|3491.0|0|71.0|0|0.0|100
0|2021-06-18|3509.0|0|3509.0|0|71.0|0|0.0|100
0|2021-06-19|3526.0|0|3526.0|0|71.0|0|0.0|100
0|2021-06-20|3541.0|0|3541.0|0|71.0|0|0.0|100
0|2021-06-21|3554.0|0|3554.0|0|71.0|0|0.0|100
0|2021-06-22|3573.0|0|3573.0|0|71.0|0|0.0|100
0|2021-06-23|3584.0|0|3584.0|0|73.0|0|0.0|100
0|2021-06-24|3610.0|0|3610.0|0|73.0|0|0.0|100
0|2021-06-25|3610.0|0|3628.0|0|73.0|0|0.0|100
0|2021-06-26|3636.0|0|3636.0|0|73.0|0|0.0|100
0|2021-06-27|3643.0|0|3643.0|0|73.0|0|0.0|100
0|2021-06-28|3648.0|0|3648.0|0|73.0|0|0.0|100
0|2021-06-29|3675.0|0|3675.0|0|75.0|0|0.0|100
0|2021-06-30|3693.0|0|3693.0|0|75.0|0|0.0|100
0|2021-07-01|3710.0|0|3710.0|0|75.0|0|0.0|100
0|2021-07-02|3722.0|0|3722.0|0|75.0|0|0.0|100
0|2021-07-03|3722.0|0|3726.0|0|75.0|0|0.0|100
0|2021-07-04|3747.0|0|3747.0|0|75.0|0|0.0|100
0|2021-07-05|3757.0|0|3757.0|0|75.0|0|0.0|100
0|2021-07-06|3760.0|0|3760.0|0|75.0|0|0.0|100
0|2021-07-07|3772.0|0|3772.0|0|75.0|0|0.0|100
0|2021-07-08|3802.0|0|3802.0|0|75.0|0|0.0|100
0|2021-07-09|3842.0|0|3842.0|0|75.0|0|0.0|100
0|2021-07-10|3867.0|0|3867.0|0|75.0|0|0.0|100
0|2021-07-11|3886.0|0|3886.0|0|75.0|0|0.0|100
0|2021-07-12|3893.0|0|3893.0|0|76.0|0|0.0|100
0|2021-07-13|3922.0|0|3922.0|0|78.0|0|0.0|100
0|2021-07-14|3939.0|0|3939.0|0|78.0|0|0.0|100
0|2021-07-15|3954.0|0|3954.0|0|79.0|0|0.0|100
0|2021-07-16|3982.0|0|3982.0|0|79.0|0|0.0|100
0|2021-07-17|4014.0|0|4014.0|0|79.0|0|0.0|100
0|2021-07-18|4032.0|0|4032.0|0|79.0|0|0.0|100
0|2021-07-19|4048.0|0|4048.0|0|79.0|0|0.0|100
0|2021-07-20|4072.0|0|4072.0|0|81.0|0|0.0|100
0|2021-07-21|4088.0|0|4088.0|0|81.0|0|0.0|100
0|2021-07-22|4122.0|0|4122.0|0|83.0|0|0.0|100
0|2021-07-23|4142.0|0|4142.0|0|83.0|0|0.0|100
0|2021-07-24|4176.0|0|4176.0|0|87.0|0|0.0|100
0|2021-07-25|4194.0|0|4194.0|0|87.0|0|0.0|100
0|2021-07-26|4200.0|0|4200.0|0|87.0|0|0.0|100
0|2021-07-27|4248.0|0|4248.0|0|89.0|0|0.0|100
0|2021-07-28|4272.0|0|4290.0|0|89.0|0|0.0|100
0|2021-07-29|4307.0|0|4307.0|0|89.0|0|0.0|100
0|2021-07-30|4344.0|0|4344.0|0|89.0|0|0.0|100
0|2021-07-31|4366.0|0|4366.0|0|92.0|0|0.0|100
0|2021-08-01|4383.0|0|4383.0|0|92.0|0|0.0|100
0|2021-08-02|4387.0|0|4387.0|0|92.0|0|0.0|100
0|2021-08-03|4414.0|0|4414.0|0|92.0|0|0.0|100
0|2021-08-04|4457.0|0|4457.0|0|92.0|0|0.0|100
0|2021-08-05|4485.0|0|4485.0|0|92.0|0|0.0|100
0|2021-08-06|4527.0|0|4527.0|0|92.0|0|0.0|100
0|2021-08-07|4545.0|0|4545.0|0|92.0|0|0.0|100
0|2021-08-08|4554.0|0|4554.0|0|92.0|0|0.0|100
0|2021-08-09|4566.0|0|4566.0|0|92.0|0|0.0|100
0|2021-08-10|4588.0|0|4588.0|0|95.0|0|0.0|100
0|2021-08-11|4620.0|0|4620.0|0|95.0|0|0.0|100
0|2021-08-12|4647.0|0|4647.0|0|96.0|0|0.0|100
0|2021-08-13|4670.0|0|4670.0|0|96.0|0|0.0|100
0|2021-08-14|4680.0|0|4680.0|0|97.0|0|0.0|100
0|2021-08-15|4700.0|0|4700.0|0|97.0|0|0.0|100
0|2021-08-16|4706.0|0|4706.0|0|97.0|0|0.0|100
0|2021-08-17|4716.0|0|4716.0|0|97.0|0|0.0|100
0|2021-08-18|4736.0|0|4736.0|0|97.0|0|0.0|100
0|2021-08-19|4751.0|0|4751.0|0|98.0|0|0.0|100
0|2021-08-20|4768.0|0|4768.0|0|98.0|0|0.0|100
0|2021-08-21|4794.0|0|4794.0|0|98.0|0|0.0|100
0|2021-08-22|4806.0|0|4806.0|0|98.0|0|0.0|100
0|2021-08-23|4812.0|0|4812.0|0|98.0|0|0.0|100
0|2021-08-24|4826.0|0|4826.0|0|104.0|0|0.0|100
0|2021-08-25|4840.0|0|4840.0|0|104.0|0|0.0|100
0|2021-08-26|4861.0|0|4861.0|0|107.0|0|0.0|100
0|2021-08-27|4871.0|0|4871.0|0|110.0|0|0.0|100
0|2021-08-28|4890.0|0|4890.0|0|111.0|0|0.0|100
0|2021-08-29|4894.0|0|4894.0|0|111.0|0|0.0|100
0|2021-08-30|4902.0|0|4902.0|0|111.0|0|0.0|100
0|2021-08-31|4913.0|0|4913.0|0|114.0|0|0.0|100
0|2021-09-01|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-02|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-03|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-04|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-05|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-06|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-07|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-08|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-09|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-10|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-11|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-12|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-13|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-14|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-15|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-16|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-17|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-18|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-19|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-20|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-21|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-22|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-23|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-24|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-25|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-26|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-27|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-28|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-29|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-30|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-01|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-02|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-03|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-04|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-05|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-06|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-07|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-08|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-09|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-10|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-11|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-12|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-13|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-14|4913.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-15|4913.0|0|0.0|100|114.0|0|0.0|100
