|dates|EastFeliciana_Louisiana_UnitedStates.JHU_ConfirmedCases.data|EastFeliciana_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|EastFeliciana_Louisiana_UnitedStates.NYT_ConfirmedCases.data|EastFeliciana_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|EastFeliciana_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|EastFeliciana_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|EastFeliciana_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|EastFeliciana_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|2811.0|0|2838.0|0|102.0|0|0.0|100
0|2021-02-01|2811.0|0|2837.0|0|102.0|0|0.0|100
0|2021-02-02|2846.0|0|2846.0|0|103.0|0|0.0|100
0|2021-02-03|2846.0|0|2846.0|0|103.0|0|0.0|100
0|2021-02-04|2846.0|0|2861.0|0|103.0|0|0.0|100
0|2021-02-05|2859.0|0|2859.0|0|103.0|0|0.0|100
0|2021-02-06|2859.0|0|2859.0|0|103.0|0|0.0|100
0|2021-02-07|2859.0|0|2882.0|0|103.0|0|0.0|100
0|2021-02-08|2859.0|0|2890.0|0|103.0|0|0.0|100
0|2021-02-09|2897.0|0|2897.0|0|104.0|0|0.0|100
0|2021-02-10|2897.0|0|2898.0|0|104.0|0|0.0|100
0|2021-02-11|2897.0|0|2912.0|0|104.0|0|0.0|100
0|2021-02-12|2897.0|0|2920.0|0|104.0|0|0.0|100
0|2021-02-13|2920.0|0|2920.0|0|104.0|0|0.0|100
0|2021-02-14|2920.0|0|2927.0|0|104.0|0|0.0|100
0|2021-02-15|2926.0|0|2926.0|0|104.0|0|0.0|100
0|2021-02-16|2926.0|0|2926.0|0|104.0|0|0.0|100
0|2021-02-17|2930.0|0|2930.0|0|104.0|0|0.0|100
0|2021-02-18|2930.0|0|2931.0|0|104.0|0|0.0|100
0|2021-02-19|2930.0|0|2936.0|0|104.0|0|0.0|100
0|2021-02-20|2930.0|0|2936.0|0|104.0|0|0.0|100
0|2021-02-21|2930.0|0|2941.0|0|104.0|0|0.0|100
0|2021-02-22|2930.0|0|2940.0|0|104.0|0|0.0|100
0|2021-02-23|2964.0|0|2964.0|0|105.0|0|0.0|100
0|2021-02-24|2964.0|0|2963.0|0|105.0|0|0.0|100
0|2021-02-25|2964.0|0|2969.0|0|105.0|0|0.0|100
0|2021-02-26|2984.0|0|2984.0|0|105.0|0|0.0|100
0|2021-02-27|2984.0|0|2984.0|0|105.0|0|0.0|100
0|2021-02-28|2984.0|0|2994.0|0|105.0|0|0.0|100
0|2021-03-01|2984.0|0|2996.0|0|105.0|0|0.0|100
0|2021-03-02|2984.0|0|3014.0|0|105.0|0|0.0|100
0|2021-03-03|3010.0|0|3010.0|0|106.0|0|0.0|100
0|2021-03-04|3013.0|0|3013.0|0|106.0|0|0.0|100
0|2021-03-05|3013.0|0|3023.0|0|106.0|0|0.0|100
0|2021-03-06|3023.0|0|3023.0|0|106.0|0|0.0|100
0|2021-03-07|3023.0|0|3029.0|0|106.0|0|0.0|100
0|2021-03-08|3023.0|0|3031.0|0|106.0|0|0.0|100
0|2021-03-09|3023.0|0|3030.0|0|106.0|0|0.0|100
0|2021-03-10|3034.0|0|3034.0|0|106.0|0|0.0|100
0|2021-03-11|3034.0|0|3038.0|0|106.0|0|0.0|100
0|2021-03-12|3034.0|0|3039.0|0|106.0|0|0.0|100
0|2021-03-13|3034.0|0|3039.0|0|107.0|0|0.0|100
0|2021-03-14|3038.0|0|3038.0|0|107.0|0|0.0|100
0|2021-03-15|3038.0|0|3044.0|0|107.0|0|0.0|100
0|2021-03-16|3038.0|0|3044.0|0|107.0|0|0.0|100
0|2021-03-17|3052.0|0|3052.0|0|109.0|0|0.0|100
0|2021-03-18|3052.0|0|3054.0|0|109.0|0|0.0|100
0|2021-03-19|3052.0|0|3061.0|0|110.0|0|0.0|100
0|2021-03-20|3052.0|0|3061.0|0|110.0|0|0.0|100
0|2021-03-21|3052.0|0|3061.0|0|110.0|0|0.0|100
0|2021-03-22|3052.0|0|3062.0|0|110.0|0|0.0|100
0|2021-03-23|3052.0|0|3067.0|0|110.0|0|0.0|100
0|2021-03-24|3052.0|0|3075.0|0|110.0|0|0.0|100
0|2021-03-25|3052.0|0|3075.0|0|110.0|0|0.0|100
0|2021-03-26|3071.0|0|3071.0|0|110.0|0|0.0|100
0|2021-03-27|3071.0|0|3071.0|0|111.0|0|0.0|100
0|2021-03-28|3071.0|0|3071.0|0|111.0|0|0.0|100
0|2021-03-29|3071.0|0|3078.0|0|111.0|0|0.0|100
0|2021-03-30|3071.0|0|3082.0|0|111.0|0|0.0|100
0|2021-03-31|3078.0|0|3078.0|0|112.0|0|0.0|100
0|2021-04-01|3078.0|0|3079.0|0|112.0|0|0.0|100
0|2021-04-02|3079.0|0|3079.0|0|112.0|0|0.0|100
0|2021-04-03|3079.0|0|3079.0|0|112.0|0|0.0|100
0|2021-04-04|3079.0|0|3079.0|0|112.0|0|0.0|100
0|2021-04-05|3089.0|0|3089.0|0|112.0|0|0.0|100
0|2021-04-06|3082.0|0|3082.0|0|112.0|0|0.0|100
0|2021-04-07|3095.0|0|3095.0|0|112.0|0|0.0|100
0|2021-04-08|3094.0|0|3094.0|0|112.0|0|0.0|100
0|2021-04-09|3097.0|0|3097.0|0|112.0|0|0.0|100
0|2021-04-10|3097.0|0|3097.0|0|112.0|0|0.0|100
0|2021-04-11|3097.0|0|3097.0|0|112.0|0|0.0|100
0|2021-04-12|3098.0|0|3098.0|0|112.0|0|0.0|100
0|2021-04-13|3097.0|0|3097.0|0|112.0|0|0.0|100
0|2021-04-14|3100.0|0|3100.0|0|112.0|0|0.0|100
0|2021-04-15|3103.0|0|3103.0|0|112.0|0|0.0|100
0|2021-04-16|3103.0|0|3107.0|0|112.0|0|0.0|100
0|2021-04-17|3107.0|0|3107.0|0|112.0|0|0.0|100
0|2021-04-18|3107.0|0|3107.0|0|112.0|0|0.0|100
0|2021-04-19|3116.0|0|3116.0|0|112.0|0|0.0|100
0|2021-04-20|3116.0|0|3121.0|0|112.0|0|0.0|100
0|2021-04-21|3116.0|0|3119.0|0|112.0|0|0.0|100
0|2021-04-22|3121.0|0|3121.0|0|112.0|0|0.0|100
0|2021-04-23|3134.0|0|3134.0|0|112.0|0|0.0|100
0|2021-04-24|3134.0|0|3134.0|0|112.0|0|0.0|100
0|2021-04-25|3134.0|0|3134.0|0|112.0|0|0.0|100
0|2021-04-26|3131.0|0|3131.0|0|112.0|0|0.0|100
0|2021-04-27|3131.0|0|3131.0|0|112.0|0|0.0|100
0|2021-04-28|3141.0|0|3141.0|0|112.0|0|0.0|100
0|2021-04-29|3145.0|0|3145.0|0|112.0|0|0.0|100
0|2021-04-30|3147.0|0|3147.0|0|112.0|0|0.0|100
0|2021-05-01|3147.0|0|3147.0|0|112.0|0|0.0|100
0|2021-05-02|3147.0|0|3147.0|0|112.0|0|0.0|100
0|2021-05-03|3159.0|0|3159.0|0|112.0|0|0.0|100
0|2021-05-04|3148.0|0|3148.0|0|112.0|0|0.0|100
0|2021-05-05|3152.0|0|3152.0|0|112.0|0|0.0|100
0|2021-05-06|3152.0|0|3154.0|0|112.0|0|0.0|100
0|2021-05-07|3165.0|0|3165.0|0|112.0|0|0.0|100
0|2021-05-08|3165.0|0|3165.0|0|112.0|0|0.0|100
0|2021-05-09|3165.0|0|3165.0|0|112.0|0|0.0|100
0|2021-05-10|3153.0|0|3153.0|0|112.0|0|0.0|100
0|2021-05-11|3156.0|0|3156.0|0|112.0|0|0.0|100
0|2021-05-12|3159.0|0|3159.0|0|112.0|0|0.0|100
0|2021-05-13|3164.0|0|3164.0|0|112.0|0|0.0|100
0|2021-05-14|3162.0|0|3162.0|0|112.0|0|0.0|100
0|2021-05-15|3162.0|0|3162.0|0|112.0|0|0.0|100
0|2021-05-16|3162.0|0|3162.0|0|112.0|0|0.0|100
0|2021-05-17|3170.0|0|3170.0|0|112.0|0|0.0|100
0|2021-05-18|3170.0|0|3170.0|0|112.0|0|0.0|100
0|2021-05-19|3180.0|0|3180.0|0|112.0|0|0.0|100
0|2021-05-20|3188.0|0|3188.0|0|112.0|0|0.0|100
0|2021-05-21|3192.0|0|3192.0|0|112.0|0|0.0|100
0|2021-05-22|3192.0|0|3192.0|0|112.0|0|0.0|100
0|2021-05-23|3192.0|0|3192.0|0|112.0|0|0.0|100
0|2021-05-24|3192.0|0|3198.0|0|112.0|0|0.0|100
0|2021-05-25|3206.0|0|3206.0|0|112.0|0|0.0|100
0|2021-05-26|3205.0|0|3205.0|0|112.0|0|0.0|100
0|2021-05-27|3204.0|0|3204.0|0|112.0|0|0.0|100
0|2021-05-28|3208.0|0|3208.0|0|112.0|0|0.0|100
0|2021-05-29|3208.0|0|3208.0|0|112.0|0|0.0|100
0|2021-05-30|3208.0|0|3208.0|0|112.0|0|0.0|100
0|2021-05-31|3208.0|0|3208.0|0|112.0|0|0.0|100
0|2021-06-01|3211.0|0|3211.0|0|112.0|0|0.0|100
0|2021-06-02|3216.0|0|3216.0|0|112.0|0|0.0|100
0|2021-06-03|3218.0|0|3218.0|0|112.0|0|0.0|100
0|2021-06-04|3218.0|0|3222.0|0|112.0|0|0.0|100
0|2021-06-05|3222.0|0|3222.0|0|112.0|0|0.0|100
0|2021-06-06|3222.0|0|3222.0|0|112.0|0|0.0|100
0|2021-06-07|3219.0|0|3219.0|0|112.0|0|0.0|100
0|2021-06-08|3195.0|0|3195.0|0|112.0|0|0.0|100
0|2021-06-09|3224.0|0|3224.0|0|112.0|0|0.0|100
0|2021-06-10|3225.0|0|3225.0|0|112.0|0|0.0|100
0|2021-06-11|3225.0|0|3225.0|0|112.0|0|0.0|100
0|2021-06-12|3225.0|0|3225.0|0|112.0|0|0.0|100
0|2021-06-13|3225.0|0|3225.0|0|112.0|0|0.0|100
0|2021-06-14|3226.0|0|3226.0|0|114.0|0|0.0|100
0|2021-06-15|3229.0|0|3229.0|0|114.0|0|0.0|100
0|2021-06-16|3229.0|0|3228.0|0|114.0|0|0.0|100
0|2021-06-17|3231.0|0|3231.0|0|114.0|0|0.0|100
0|2021-06-18|3235.0|0|3235.0|0|114.0|0|0.0|100
0|2021-06-19|3235.0|0|3235.0|0|114.0|0|0.0|100
0|2021-06-20|3235.0|0|3235.0|0|114.0|0|0.0|100
0|2021-06-21|3235.0|0|3236.0|0|114.0|0|0.0|100
0|2021-06-22|3238.0|0|3238.0|0|114.0|0|0.0|100
0|2021-06-23|3246.0|0|3246.0|0|114.0|0|0.0|100
0|2021-06-24|3247.0|0|3247.0|0|114.0|0|0.0|100
0|2021-06-25|3249.0|0|3249.0|0|114.0|0|0.0|100
0|2021-06-26|3249.0|0|3249.0|0|114.0|0|0.0|100
0|2021-06-27|3249.0|0|3249.0|0|114.0|0|0.0|100
0|2021-06-28|3254.0|0|3254.0|0|114.0|0|0.0|100
0|2021-06-29|3254.0|0|3256.0|0|114.0|0|0.0|100
0|2021-06-30|3258.0|0|3258.0|0|115.0|0|0.0|100
0|2021-07-01|3262.0|0|3262.0|0|115.0|0|0.0|100
0|2021-07-02|3262.0|0|3274.0|0|115.0|0|0.0|100
0|2021-07-03|3262.0|0|3274.0|0|115.0|0|0.0|100
0|2021-07-04|3262.0|0|3274.0|0|115.0|0|0.0|100
0|2021-07-05|3274.0|0|3274.0|0|115.0|0|0.0|100
0|2021-07-06|3276.0|0|3276.0|0|115.0|0|0.0|100
0|2021-07-07|3286.0|0|3286.0|0|115.0|0|0.0|100
0|2021-07-08|3293.0|0|3293.0|0|115.0|0|0.0|100
0|2021-07-09|3294.0|0|3294.0|0|115.0|0|0.0|100
0|2021-07-10|3294.0|0|3294.0|0|115.0|0|0.0|100
0|2021-07-11|3294.0|0|3294.0|0|115.0|0|0.0|100
0|2021-07-12|3298.0|0|3298.0|0|116.0|0|0.0|100
0|2021-07-13|3301.0|0|3301.0|0|116.0|0|0.0|100
0|2021-07-14|3309.0|0|3309.0|0|116.0|0|0.0|100
0|2021-07-15|3315.0|0|3315.0|0|116.0|0|0.0|100
0|2021-07-16|3321.0|0|3321.0|0|116.0|0|0.0|100
0|2021-07-17|3321.0|0|3321.0|0|116.0|0|0.0|100
0|2021-07-18|3321.0|0|3321.0|0|116.0|0|0.0|100
0|2021-07-19|3332.0|0|3332.0|0|116.0|0|0.0|100
0|2021-07-20|3335.0|0|3335.0|0|117.0|0|0.0|100
0|2021-07-21|3368.0|0|3368.0|0|117.0|0|0.0|100
0|2021-07-22|3378.0|0|3378.0|0|117.0|0|0.0|100
0|2021-07-23|3396.0|0|3396.0|0|117.0|0|0.0|100
0|2021-07-24|3396.0|0|3396.0|0|117.0|0|0.0|100
0|2021-07-25|3396.0|0|3396.0|0|117.0|0|0.0|100
0|2021-07-26|3461.0|0|3461.0|0|118.0|0|0.0|100
0|2021-07-27|3496.0|0|3496.0|0|119.0|0|0.0|100
0|2021-07-28|3515.0|0|3515.0|0|119.0|0|0.0|100
0|2021-07-29|3556.0|0|3556.0|0|119.0|0|0.0|100
0|2021-07-30|3592.0|0|3592.0|0|119.0|0|0.0|100
0|2021-07-31|3592.0|0|3592.0|0|119.0|0|0.0|100
0|2021-08-01|3592.0|0|3592.0|0|119.0|0|0.0|100
0|2021-08-02|3624.0|0|3624.0|0|120.0|0|0.0|100
0|2021-08-03|3638.0|0|3638.0|0|121.0|0|0.0|100
0|2021-08-04|3663.0|0|3663.0|0|121.0|0|0.0|100
0|2021-08-05|3713.0|0|3713.0|0|121.0|0|0.0|100
0|2021-08-06|3728.0|0|3728.0|0|121.0|0|0.0|100
0|2021-08-07|3728.0|0|3728.0|0|121.0|0|0.0|100
0|2021-08-08|3728.0|0|3728.0|0|121.0|0|0.0|100
0|2021-08-09|3821.0|0|3821.0|0|122.0|0|0.0|100
0|2021-08-10|3836.0|0|3836.0|0|122.0|0|0.0|100
0|2021-08-11|3911.0|0|3911.0|0|122.0|0|0.0|100
0|2021-08-12|3924.0|0|3924.0|0|124.0|0|0.0|100
0|2021-08-13|3956.0|0|3956.0|0|124.0|0|0.0|100
0|2021-08-14|3956.0|0|3956.0|0|124.0|0|0.0|100
0|2021-08-15|3956.0|0|3956.0|0|124.0|0|0.0|100
0|2021-08-16|4037.0|0|4037.0|0|125.0|0|0.0|100
0|2021-08-17|4046.0|0|4046.0|0|127.0|0|0.0|100
0|2021-08-18|4090.0|0|4090.0|0|128.0|0|0.0|100
0|2021-08-19|4120.0|0|4120.0|0|128.0|0|0.0|100
0|2021-08-20|4135.0|0|4135.0|0|128.0|0|0.0|100
0|2021-08-21|4135.0|0|4135.0|0|128.0|0|0.0|100
0|2021-08-22|4135.0|0|4135.0|0|128.0|0|0.0|100
0|2021-08-23|4170.0|0|4170.0|0|128.0|0|0.0|100
0|2021-08-24|4194.0|0|4194.0|0|129.0|0|0.0|100
0|2021-08-25|4212.0|0|4212.0|0|129.0|0|0.0|100
0|2021-08-26|4239.0|0|4239.0|0|129.0|0|0.0|100
0|2021-08-27|4250.0|0|4250.0|0|129.0|0|0.0|100
0|2021-08-28|4250.0|0|4250.0|0|129.0|0|0.0|100
0|2021-08-29|4250.0|0|4250.0|0|129.0|0|0.0|100
0|2021-08-30|4250.0|0|4250.0|0|129.0|0|0.0|100
0|2021-08-31|4250.0|0|4250.0|0|129.0|0|0.0|100
0|2021-09-01|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-02|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-03|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-04|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-05|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-06|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-07|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-08|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-09|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-10|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-11|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-12|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-13|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-14|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-15|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-16|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-17|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-18|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-19|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-20|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-21|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-22|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-23|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-24|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-25|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-26|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-27|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-28|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-29|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-30|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-01|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-02|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-03|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-04|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-05|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-06|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-07|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-08|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-09|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-10|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-11|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-12|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-13|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-14|4250.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-15|4250.0|0|0.0|100|129.0|0|0.0|100
