|dates|FondduLac_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|FondduLac_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|FondduLac_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|FondduLac_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|FondduLac_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|FondduLac_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|FondduLac_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|FondduLac_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|12484.0|0|12484.0|0|93.0|0|0.0|100
0|2021-02-01|12484.0|0|12503.0|0|93.0|0|0.0|100
0|2021-02-02|12550.0|0|12550.0|0|93.0|0|0.0|100
0|2021-02-03|12581.0|0|12581.0|0|93.0|0|0.0|100
0|2021-02-04|12607.0|0|12607.0|0|93.0|0|0.0|100
0|2021-02-05|12631.0|0|12631.0|0|94.0|0|0.0|100
0|2021-02-06|12667.0|0|12667.0|0|95.0|0|0.0|100
0|2021-02-07|12675.0|0|12675.0|0|95.0|0|0.0|100
0|2021-02-08|12675.0|0|12710.0|0|95.0|0|0.0|100
0|2021-02-09|12675.0|0|12718.0|0|96.0|0|0.0|100
0|2021-02-10|12675.0|0|12736.0|0|96.0|0|0.0|100
0|2021-02-11|12772.0|0|12772.0|0|96.0|0|0.0|100
0|2021-02-12|12797.0|0|12797.0|0|96.0|0|0.0|100
0|2021-02-13|12817.0|0|12817.0|0|96.0|0|0.0|100
0|2021-02-14|12818.0|0|12818.0|0|96.0|0|0.0|100
0|2021-02-15|12843.0|0|12843.0|0|96.0|0|0.0|100
0|2021-02-16|12843.0|0|12853.0|0|96.0|0|0.0|100
0|2021-02-17|12866.0|0|12866.0|0|96.0|0|0.0|100
0|2021-02-18|12875.0|0|12875.0|0|97.0|0|0.0|100
0|2021-02-19|12875.0|0|12902.0|0|99.0|0|0.0|100
0|2021-02-20|12875.0|0|12920.0|0|99.0|0|0.0|100
0|2021-02-21|12875.0|0|12920.0|0|99.0|0|0.0|100
0|2021-02-22|12949.0|0|12949.0|0|99.0|0|0.0|100
0|2021-02-23|12962.0|0|12962.0|0|100.0|0|0.0|100
0|2021-02-24|12962.0|0|12981.0|0|100.0|0|0.0|100
0|2021-02-25|12987.0|0|12987.0|0|101.0|0|0.0|100
0|2021-02-26|13012.0|0|13012.0|0|101.0|0|0.0|100
0|2021-02-27|13032.0|0|13032.0|0|101.0|0|0.0|100
0|2021-02-28|13046.0|0|13046.0|0|101.0|0|0.0|100
0|2021-03-01|13048.0|0|13048.0|0|101.0|0|0.0|100
0|2021-03-02|13048.0|0|13060.0|0|101.0|0|0.0|100
0|2021-03-03|13048.0|0|13091.0|0|101.0|0|0.0|100
0|2021-03-04|13098.0|0|13098.0|0|104.0|0|0.0|100
0|2021-03-05|13109.0|0|13109.0|0|105.0|0|0.0|100
0|2021-03-06|13109.0|0|13123.0|0|105.0|0|0.0|100
0|2021-03-07|13109.0|0|13124.0|0|105.0|0|0.0|100
0|2021-03-08|13124.0|0|13124.0|0|105.0|0|0.0|100
0|2021-03-09|13133.0|0|13133.0|0|105.0|0|0.0|100
0|2021-03-10|13132.0|0|13132.0|0|106.0|0|0.0|100
0|2021-03-11|13144.0|0|13144.0|0|106.0|0|0.0|100
0|2021-03-12|13146.0|0|13146.0|0|106.0|0|0.0|100
0|2021-03-13|13159.0|0|13159.0|0|106.0|0|0.0|100
0|2021-03-14|13158.0|0|13158.0|0|106.0|0|0.0|100
0|2021-03-15|13158.0|0|13161.0|0|106.0|0|0.0|100
0|2021-03-16|13178.0|0|13178.0|0|107.0|0|0.0|100
0|2021-03-17|13185.0|0|13185.0|0|107.0|0|0.0|100
0|2021-03-18|13185.0|0|13193.0|0|107.0|0|0.0|100
0|2021-03-19|13200.0|0|13200.0|0|109.0|0|0.0|100
0|2021-03-20|13200.0|0|13205.0|0|109.0|0|0.0|100
0|2021-03-21|13205.0|0|13205.0|0|109.0|0|0.0|100
0|2021-03-22|13205.0|0|13221.0|0|109.0|0|0.0|100
0|2021-03-23|13221.0|0|13221.0|0|109.0|0|0.0|100
0|2021-03-24|13237.0|0|13237.0|0|111.0|0|0.0|100
0|2021-03-25|13237.0|0|13237.0|0|111.0|0|0.0|100
0|2021-03-26|13248.0|0|13248.0|0|111.0|0|0.0|100
0|2021-03-27|13259.0|0|13259.0|0|111.0|0|0.0|100
0|2021-03-28|13259.0|0|13259.0|0|111.0|0|0.0|100
0|2021-03-29|13259.0|0|13259.0|0|111.0|0|0.0|100
0|2021-03-30|13269.0|0|13269.0|0|112.0|0|0.0|100
0|2021-03-31|13271.0|0|13271.0|0|112.0|0|0.0|100
0|2021-04-01|13271.0|0|13283.0|0|112.0|0|0.0|100
0|2021-04-02|13287.0|0|13287.0|0|112.0|0|0.0|100
0|2021-04-03|13290.0|0|13290.0|0|112.0|0|0.0|100
0|2021-04-04|13298.0|0|13298.0|0|114.0|0|0.0|100
0|2021-04-05|13304.0|0|13304.0|0|114.0|0|0.0|100
0|2021-04-06|13315.0|0|13315.0|0|114.0|0|0.0|100
0|2021-04-07|13327.0|0|13327.0|0|114.0|0|0.0|100
0|2021-04-08|13335.0|0|13335.0|0|114.0|0|0.0|100
0|2021-04-09|13349.0|0|13349.0|0|114.0|0|0.0|100
0|2021-04-10|13355.0|0|13355.0|0|114.0|0|0.0|100
0|2021-04-11|13355.0|0|13355.0|0|114.0|0|0.0|100
0|2021-04-12|13373.0|0|13373.0|0|114.0|0|0.0|100
0|2021-04-13|13383.0|0|13383.0|0|114.0|0|0.0|100
0|2021-04-14|13402.0|0|13402.0|0|114.0|0|0.0|100
0|2021-04-15|13408.0|0|13408.0|0|114.0|0|0.0|100
0|2021-04-16|13422.0|0|13422.0|0|114.0|0|0.0|100
0|2021-04-17|13429.0|0|13429.0|0|114.0|0|0.0|100
0|2021-04-18|13429.0|0|13429.0|0|114.0|0|0.0|100
0|2021-04-19|13448.0|0|13448.0|0|114.0|0|0.0|100
0|2021-04-20|13451.0|0|13451.0|0|114.0|0|0.0|100
0|2021-04-21|13458.0|0|13458.0|0|114.0|0|0.0|100
0|2021-04-22|13463.0|0|13463.0|0|114.0|0|0.0|100
0|2021-04-23|13473.0|0|13473.0|0|114.0|0|0.0|100
0|2021-04-24|13476.0|0|13476.0|0|114.0|0|0.0|100
0|2021-04-25|13483.0|0|13483.0|0|114.0|0|0.0|100
0|2021-04-26|13484.0|0|13484.0|0|114.0|0|0.0|100
0|2021-04-27|13489.0|0|13489.0|0|115.0|0|0.0|100
0|2021-04-28|13493.0|0|13493.0|0|115.0|0|0.0|100
0|2021-04-29|13513.0|0|13513.0|0|120.0|0|0.0|100
0|2021-04-30|13513.0|0|13531.0|0|120.0|0|0.0|100
0|2021-05-01|13540.0|0|13540.0|0|121.0|0|0.0|100
0|2021-05-02|13540.0|0|13540.0|0|121.0|0|0.0|100
0|2021-05-03|13561.0|0|13561.0|0|121.0|0|0.0|100
0|2021-05-04|13561.0|0|13561.0|0|121.0|0|0.0|100
0|2021-05-05|13580.0|0|13580.0|0|121.0|0|0.0|100
0|2021-05-06|13602.0|0|13602.0|0|121.0|0|0.0|100
0|2021-05-07|13614.0|0|13614.0|0|121.0|0|0.0|100
0|2021-05-08|13621.0|0|13621.0|0|121.0|0|0.0|100
0|2021-05-09|13621.0|0|13621.0|0|121.0|0|0.0|100
0|2021-05-10|13626.0|0|13626.0|0|121.0|0|0.0|100
0|2021-05-11|13647.0|0|13647.0|0|121.0|0|0.0|100
0|2021-05-12|13658.0|0|13658.0|0|121.0|0|0.0|100
0|2021-05-13|13666.0|0|13666.0|0|121.0|0|0.0|100
0|2021-05-14|13678.0|0|13678.0|0|121.0|0|0.0|100
0|2021-05-15|13699.0|0|13699.0|0|121.0|0|0.0|100
0|2021-05-16|13699.0|0|13699.0|0|121.0|0|0.0|100
0|2021-05-17|13707.0|0|13707.0|0|121.0|0|0.0|100
0|2021-05-18|13715.0|0|13715.0|0|121.0|0|0.0|100
0|2021-05-19|13734.0|0|13734.0|0|122.0|0|0.0|100
0|2021-05-20|13742.0|0|13742.0|0|122.0|0|0.0|100
0|2021-05-21|13752.0|0|13752.0|0|122.0|0|0.0|100
0|2021-05-22|13756.0|0|13756.0|0|122.0|0|0.0|100
0|2021-05-23|13756.0|0|13756.0|0|122.0|0|0.0|100
0|2021-05-24|13770.0|0|13770.0|0|122.0|0|0.0|100
0|2021-05-25|13774.0|0|13774.0|0|123.0|0|0.0|100
0|2021-05-26|13781.0|0|13781.0|0|123.0|0|0.0|100
0|2021-05-27|13789.0|0|13789.0|0|124.0|0|0.0|100
0|2021-05-28|13796.0|0|13796.0|0|125.0|0|0.0|100
0|2021-05-29|13796.0|0|13796.0|0|125.0|0|0.0|100
0|2021-05-30|13796.0|0|13796.0|0|125.0|0|0.0|100
0|2021-05-31|13801.0|0|13801.0|0|127.0|0|0.0|100
0|2021-06-01|13801.0|0|13801.0|0|131.0|0|0.0|100
0|2021-06-02|13804.0|0|13804.0|0|131.0|0|0.0|100
0|2021-06-03|13810.0|0|13810.0|0|132.0|0|0.0|100
0|2021-06-04|13809.0|0|13809.0|0|135.0|0|0.0|100
0|2021-06-05|13809.0|0|13809.0|0|135.0|0|0.0|100
0|2021-06-06|13809.0|0|13809.0|0|135.0|0|0.0|100
0|2021-06-07|13833.0|0|13833.0|0|135.0|0|0.0|100
0|2021-06-08|13836.0|0|13836.0|0|135.0|0|0.0|100
0|2021-06-09|13842.0|0|13842.0|0|135.0|0|0.0|100
0|2021-06-10|13848.0|0|13848.0|0|135.0|0|0.0|100
0|2021-06-11|13848.0|0|13848.0|0|135.0|0|0.0|100
0|2021-06-12|13848.0|0|13848.0|0|135.0|0|0.0|100
0|2021-06-13|13848.0|0|13848.0|0|135.0|0|0.0|100
0|2021-06-14|13852.0|0|13852.0|0|135.0|0|0.0|100
0|2021-06-15|13857.0|0|13857.0|0|135.0|0|0.0|100
0|2021-06-16|13857.0|0|13856.0|0|135.0|0|0.0|100
0|2021-06-17|13859.0|0|13859.0|0|135.0|0|0.0|100
0|2021-06-18|13869.0|0|13869.0|0|138.0|0|0.0|100
0|2021-06-19|13869.0|0|13869.0|0|138.0|0|0.0|100
0|2021-06-20|13869.0|0|13869.0|0|138.0|0|0.0|100
0|2021-06-21|13870.0|0|13870.0|0|138.0|0|0.0|100
0|2021-06-22|13873.0|0|13873.0|0|138.0|0|0.0|100
0|2021-06-23|13875.0|0|13875.0|0|138.0|0|0.0|100
0|2021-06-24|13879.0|0|13879.0|0|139.0|0|0.0|100
0|2021-06-25|13879.0|0|13882.0|0|139.0|0|0.0|100
0|2021-06-26|13882.0|0|13882.0|0|139.0|0|0.0|100
0|2021-06-27|13882.0|0|13882.0|0|139.0|0|0.0|100
0|2021-06-28|13886.0|0|13886.0|0|139.0|0|0.0|100
0|2021-06-29|13885.0|0|13885.0|0|139.0|0|0.0|100
0|2021-06-30|13887.0|0|13887.0|0|139.0|0|0.0|100
0|2021-07-01|13888.0|0|13888.0|0|139.0|0|0.0|100
0|2021-07-02|13888.0|0|13890.0|0|139.0|0|0.0|100
0|2021-07-03|13888.0|0|13890.0|0|139.0|0|0.0|100
0|2021-07-04|13888.0|0|13890.0|0|139.0|0|0.0|100
0|2021-07-05|13889.0|0|13889.0|0|139.0|0|0.0|100
0|2021-07-06|13889.0|0|13889.0|0|139.0|0|0.0|100
0|2021-07-07|13892.0|0|13892.0|0|139.0|0|0.0|100
0|2021-07-08|13893.0|0|13893.0|0|139.0|0|0.0|100
0|2021-07-09|13893.0|0|13893.0|0|142.0|0|0.0|100
0|2021-07-10|13893.0|0|13893.0|0|142.0|0|0.0|100
0|2021-07-11|13893.0|0|13893.0|0|142.0|0|0.0|100
0|2021-07-12|13899.0|0|13899.0|0|142.0|0|0.0|100
0|2021-07-13|13899.0|0|13900.0|0|142.0|0|0.0|100
0|2021-07-14|13902.0|0|13902.0|0|142.0|0|0.0|100
0|2021-07-15|13901.0|0|13901.0|0|142.0|0|0.0|100
0|2021-07-16|13907.0|0|13907.0|0|142.0|0|0.0|100
0|2021-07-17|13907.0|0|13907.0|0|142.0|0|0.0|100
0|2021-07-18|13907.0|0|13907.0|0|142.0|0|0.0|100
0|2021-07-19|13911.0|0|13911.0|0|142.0|0|0.0|100
0|2021-07-20|13917.0|0|13917.0|0|143.0|0|0.0|100
0|2021-07-21|13921.0|0|13921.0|0|143.0|0|0.0|100
0|2021-07-22|13936.0|0|13936.0|0|143.0|0|0.0|100
0|2021-07-23|13937.0|0|13937.0|0|143.0|0|0.0|100
0|2021-07-24|13937.0|0|13937.0|0|143.0|0|0.0|100
0|2021-07-25|13937.0|0|13937.0|0|143.0|0|0.0|100
0|2021-07-26|13941.0|0|13941.0|0|143.0|0|0.0|100
0|2021-07-27|13962.0|0|13962.0|0|144.0|0|0.0|100
0|2021-07-28|13971.0|0|13971.0|0|145.0|0|0.0|100
0|2021-07-29|13979.0|0|13979.0|0|146.0|0|0.0|100
0|2021-07-30|13987.0|0|13987.0|0|146.0|0|0.0|100
0|2021-07-31|13987.0|0|13987.0|0|146.0|0|0.0|100
0|2021-08-01|13987.0|0|13987.0|0|146.0|0|0.0|100
0|2021-08-02|14003.0|0|14003.0|0|146.0|0|0.0|100
0|2021-08-03|14032.0|0|14032.0|0|146.0|0|0.0|100
0|2021-08-04|14060.0|0|14060.0|0|146.0|0|0.0|100
0|2021-08-05|14074.0|0|14074.0|0|146.0|0|0.0|100
0|2021-08-06|14097.0|0|14097.0|0|146.0|0|0.0|100
0|2021-08-07|14097.0|0|14097.0|0|146.0|0|0.0|100
0|2021-08-08|14097.0|0|14097.0|0|146.0|0|0.0|100
0|2021-08-09|14148.0|0|14148.0|0|146.0|0|0.0|100
0|2021-08-10|14161.0|0|14161.0|0|146.0|0|0.0|100
0|2021-08-11|14201.0|0|14201.0|0|146.0|0|0.0|100
0|2021-08-12|14212.0|0|14212.0|0|146.0|0|0.0|100
0|2021-08-13|14264.0|0|14264.0|0|146.0|0|0.0|100
0|2021-08-14|14264.0|0|14264.0|0|146.0|0|0.0|100
0|2021-08-15|14264.0|0|14264.0|0|146.0|0|0.0|100
0|2021-08-16|14303.0|0|14303.0|0|146.0|0|0.0|100
0|2021-08-17|14312.0|0|14312.0|0|146.0|0|0.0|100
0|2021-08-18|14339.0|0|14339.0|0|146.0|0|0.0|100
0|2021-08-19|14370.0|0|14370.0|0|146.0|0|0.0|100
0|2021-08-20|14398.0|0|14398.0|0|146.0|0|0.0|100
0|2021-08-21|14398.0|0|14398.0|0|146.0|0|0.0|100
0|2021-08-22|14398.0|0|14398.0|0|146.0|0|0.0|100
0|2021-08-23|14444.0|0|14444.0|0|146.0|0|0.0|100
0|2021-08-24|14474.0|0|14474.0|0|146.0|0|0.0|100
0|2021-08-25|14508.0|0|14508.0|0|146.0|0|0.0|100
0|2021-08-26|14533.0|0|14533.0|0|146.0|0|0.0|100
0|2021-08-27|14637.0|0|14637.0|0|147.0|0|0.0|100
0|2021-08-28|14637.0|0|14637.0|0|147.0|0|0.0|100
0|2021-08-29|14637.0|0|14637.0|0|147.0|0|0.0|100
0|2021-08-30|14682.0|0|14682.0|0|147.0|0|0.0|100
0|2021-08-31|14779.0|0|14779.0|0|147.0|0|0.0|100
0|2021-09-01|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-02|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-03|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-04|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-05|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-06|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-07|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-08|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-09|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-10|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-11|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-12|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-13|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-14|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-15|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-16|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-17|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-18|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-19|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-20|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-21|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-22|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-23|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-24|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-25|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-26|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-27|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-28|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-29|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-30|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-01|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-02|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-03|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-04|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-05|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-06|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-07|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-08|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-09|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-10|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-11|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-12|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-13|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-14|14779.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-15|14779.0|0|0.0|100|147.0|0|0.0|100
