|dates|Hays_Texas_UnitedStates.JHU_ConfirmedCases.data|Hays_Texas_UnitedStates.JHU_ConfirmedCases.missing|Hays_Texas_UnitedStates.NYT_ConfirmedCases.data|Hays_Texas_UnitedStates.NYT_ConfirmedCases.missing|Hays_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Hays_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Hays_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Hays_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|16602.0|0|16602.0|0|186.0|0|0.0|100
0|2021-01-30|16383.0|0|16383.0|0|186.0|0|0.0|100
0|2021-01-31|16383.0|0|16383.0|0|186.0|0|0.0|100
0|2021-02-01|16706.0|0|16706.0|0|190.0|0|0.0|100
0|2021-02-02|16834.0|0|16834.0|0|192.0|0|0.0|100
0|2021-02-03|16896.0|0|16896.0|0|193.0|0|0.0|100
0|2021-02-04|16896.0|0|17019.0|0|195.0|0|0.0|100
0|2021-02-05|17121.0|0|17121.0|0|198.0|0|0.0|100
0|2021-02-06|17121.0|0|17121.0|0|198.0|0|0.0|100
0|2021-02-07|17121.0|0|17121.0|0|198.0|0|0.0|100
0|2021-02-08|17121.0|0|17338.0|0|198.0|0|0.0|100
0|2021-02-09|17461.0|0|17461.0|0|200.0|0|0.0|100
0|2021-02-10|17553.0|0|17553.0|0|201.0|0|0.0|100
0|2021-02-11|17617.0|0|17617.0|0|202.0|0|0.0|100
0|2021-02-12|17617.0|0|17617.0|0|202.0|0|0.0|100
0|2021-02-13|17598.0|0|17598.0|0|202.0|0|0.0|100
0|2021-02-14|17598.0|0|17598.0|0|202.0|0|0.0|100
0|2021-02-15|17598.0|0|17598.0|0|202.0|0|0.0|100
0|2021-02-16|17598.0|0|17598.0|0|202.0|0|0.0|100
0|2021-02-17|17598.0|0|17598.0|0|202.0|0|0.0|100
0|2021-02-18|17598.0|0|17598.0|0|202.0|0|0.0|100
0|2021-02-19|17598.0|0|17598.0|0|202.0|0|0.0|100
0|2021-02-20|17598.0|0|17598.0|0|202.0|0|0.0|100
0|2021-02-21|17598.0|0|17598.0|0|202.0|0|0.0|100
0|2021-02-22|17807.0|0|17807.0|0|208.0|0|0.0|100
0|2021-02-23|17895.0|0|17895.0|0|209.0|0|0.0|100
0|2021-02-24|17895.0|0|17957.0|0|209.0|0|0.0|100
0|2021-02-25|18013.0|0|18013.0|0|212.0|0|0.0|100
0|2021-02-26|18013.0|0|18059.0|0|212.0|0|0.0|100
0|2021-02-27|18059.0|0|18059.0|0|213.0|0|0.0|100
0|2021-02-28|18059.0|0|18059.0|0|213.0|0|0.0|100
0|2021-03-01|18059.0|0|18138.0|0|213.0|0|0.0|100
0|2021-03-02|18201.0|0|18201.0|0|221.0|0|0.0|100
0|2021-03-03|18244.0|0|18244.0|0|224.0|0|0.0|100
0|2021-03-04|18271.0|0|18271.0|0|225.0|0|0.0|100
0|2021-03-05|18318.0|0|18318.0|0|227.0|0|0.0|100
0|2021-03-06|18318.0|0|18318.0|0|227.0|0|0.0|100
0|2021-03-07|18318.0|0|18318.0|0|227.0|0|0.0|100
0|2021-03-08|18406.0|0|18406.0|0|229.0|0|0.0|100
0|2021-03-09|18425.0|0|18425.0|0|229.0|0|0.0|100
0|2021-03-10|18452.0|0|18452.0|0|229.0|0|0.0|100
0|2021-03-11|18490.0|0|18490.0|0|231.0|0|0.0|100
0|2021-03-12|18507.0|0|18507.0|0|232.0|0|0.0|100
0|2021-03-13|18507.0|0|18507.0|0|232.0|0|0.0|100
0|2021-03-14|18507.0|0|18507.0|0|232.0|0|0.0|100
0|2021-03-15|18507.0|0|18608.0|0|232.0|0|0.0|100
0|2021-03-16|18507.0|0|18636.0|0|232.0|0|0.0|100
0|2021-03-17|18641.0|0|18641.0|0|233.0|0|0.0|100
0|2021-03-18|18717.0|0|18717.0|0|234.0|0|0.0|100
0|2021-03-19|18738.0|0|18738.0|0|235.0|0|0.0|100
0|2021-03-20|18738.0|0|18738.0|0|235.0|0|0.0|100
0|2021-03-21|18738.0|0|18738.0|0|235.0|0|0.0|100
0|2021-03-22|18777.0|0|18777.0|0|235.0|0|0.0|100
0|2021-03-23|18812.0|0|18812.0|0|235.0|0|0.0|100
0|2021-03-24|18812.0|0|18827.0|0|235.0|0|0.0|100
0|2021-03-25|18888.0|0|18888.0|0|236.0|0|0.0|100
0|2021-03-26|18916.0|0|18916.0|0|236.0|0|0.0|100
0|2021-03-27|18916.0|0|18916.0|0|236.0|0|0.0|100
0|2021-03-28|18916.0|0|18916.0|0|236.0|0|0.0|100
0|2021-03-29|19008.0|0|19008.0|0|236.0|0|0.0|100
0|2021-03-30|19012.0|0|19012.0|0|236.0|0|0.0|100
0|2021-03-31|19040.0|0|19040.0|0|236.0|0|0.0|100
0|2021-04-01|19040.0|0|19081.0|0|236.0|0|0.0|100
0|2021-04-02|19081.0|0|19081.0|0|236.0|0|0.0|100
0|2021-04-03|19081.0|0|19081.0|0|236.0|0|0.0|100
0|2021-04-04|19081.0|0|19081.0|0|236.0|0|0.0|100
0|2021-04-05|19236.0|0|19236.0|0|238.0|0|0.0|100
0|2021-04-06|19258.0|0|19258.0|0|238.0|0|0.0|100
0|2021-04-07|19272.0|0|19272.0|0|239.0|0|0.0|100
0|2021-04-08|19362.0|0|19362.0|0|240.0|0|0.0|100
0|2021-04-09|19363.0|0|19363.0|0|240.0|0|0.0|100
0|2021-04-10|19363.0|0|19363.0|0|240.0|0|0.0|100
0|2021-04-11|19363.0|0|19363.0|0|240.0|0|0.0|100
0|2021-04-12|19524.0|0|19524.0|0|241.0|0|0.0|100
0|2021-04-13|19543.0|0|19543.0|0|241.0|0|0.0|100
0|2021-04-14|19592.0|0|19592.0|0|241.0|0|0.0|100
0|2021-04-15|19638.0|0|19638.0|0|241.0|0|0.0|100
0|2021-04-16|19707.0|0|19707.0|0|238.0|0|0.0|100
0|2021-04-17|19707.0|0|19707.0|0|238.0|0|0.0|100
0|2021-04-18|19707.0|0|19707.0|0|238.0|0|0.0|100
0|2021-04-19|19830.0|0|19830.0|0|238.0|0|0.0|100
0|2021-04-20|19884.0|0|19884.0|0|238.0|0|0.0|100
0|2021-04-21|19943.0|0|19943.0|0|239.0|0|0.0|100
0|2021-04-22|19982.0|0|19982.0|0|239.0|0|0.0|100
0|2021-04-23|20026.0|0|20026.0|0|239.0|0|0.0|100
0|2021-04-24|20026.0|0|20026.0|0|239.0|0|0.0|100
0|2021-04-25|20026.0|0|20026.0|0|239.0|0|0.0|100
0|2021-04-26|20190.0|0|20190.0|0|239.0|0|0.0|100
0|2021-04-27|20222.0|0|20222.0|0|239.0|0|0.0|100
0|2021-04-28|20240.0|0|20240.0|0|239.0|0|0.0|100
0|2021-04-29|20275.0|0|20275.0|0|239.0|0|0.0|100
0|2021-04-30|20360.0|0|20360.0|0|239.0|0|0.0|100
0|2021-05-01|20360.0|0|20360.0|0|239.0|0|0.0|100
0|2021-05-02|20360.0|0|20360.0|0|239.0|0|0.0|100
0|2021-05-03|20449.0|0|20449.0|0|240.0|0|0.0|100
0|2021-05-04|20495.0|0|20495.0|0|240.0|0|0.0|100
0|2021-05-05|20546.0|0|20546.0|0|240.0|0|0.0|100
0|2021-05-06|20571.0|0|20571.0|0|240.0|0|0.0|100
0|2021-05-07|20600.0|0|20600.0|0|240.0|0|0.0|100
0|2021-05-08|20600.0|0|20600.0|0|240.0|0|0.0|100
0|2021-05-09|20600.0|0|20600.0|0|240.0|0|0.0|100
0|2021-05-10|20645.0|0|20645.0|0|241.0|0|0.0|100
0|2021-05-11|20660.0|0|20660.0|0|241.0|0|0.0|100
0|2021-05-12|20679.0|0|20679.0|0|243.0|0|0.0|100
0|2021-05-13|20679.0|0|20712.0|0|244.0|0|0.0|100
0|2021-05-14|20729.0|0|20729.0|0|245.0|0|0.0|100
0|2021-05-15|20729.0|0|20729.0|0|245.0|0|0.0|100
0|2021-05-16|20729.0|0|20729.0|0|245.0|0|0.0|100
0|2021-05-17|20779.0|0|20779.0|0|245.0|0|0.0|100
0|2021-05-18|20797.0|0|20797.0|0|245.0|0|0.0|100
0|2021-05-19|20823.0|0|20823.0|0|245.0|0|0.0|100
0|2021-05-20|20846.0|0|20846.0|0|245.0|0|0.0|100
0|2021-05-21|20846.0|0|20846.0|0|245.0|0|0.0|100
0|2021-05-22|20864.0|0|20864.0|0|245.0|0|0.0|100
0|2021-05-23|20864.0|0|20864.0|0|245.0|0|0.0|100
0|2021-05-24|20877.0|0|20877.0|0|246.0|0|0.0|100
0|2021-05-25|20889.0|0|20889.0|0|246.0|0|0.0|100
0|2021-05-26|20906.0|0|20906.0|0|246.0|0|0.0|100
0|2021-05-27|20921.0|0|20921.0|0|247.0|0|0.0|100
0|2021-05-28|20921.0|0|20921.0|0|247.0|0|0.0|100
0|2021-05-29|20914.0|0|20914.0|0|247.0|0|0.0|100
0|2021-05-30|20914.0|0|20914.0|0|247.0|0|0.0|100
0|2021-05-31|20914.0|0|20914.0|0|247.0|0|0.0|100
0|2021-06-01|20931.0|0|20931.0|0|247.0|0|0.0|100
0|2021-06-02|20960.0|0|20960.0|0|252.0|0|0.0|100
0|2021-06-03|20973.0|0|20973.0|0|252.0|0|0.0|100
0|2021-06-04|20973.0|0|20973.0|0|253.0|0|0.0|100
0|2021-06-05|20957.0|0|20957.0|0|253.0|0|0.0|100
0|2021-06-06|20957.0|0|20957.0|0|253.0|0|0.0|100
0|2021-06-07|20971.0|0|20971.0|0|253.0|0|0.0|100
0|2021-06-08|20982.0|0|20982.0|0|254.0|0|0.0|100
0|2021-06-09|20999.0|0|20999.0|0|254.0|0|0.0|100
0|2021-06-10|21014.0|0|21014.0|0|254.0|0|0.0|100
0|2021-06-11|21027.0|0|21027.0|0|254.0|0|0.0|100
0|2021-06-12|21027.0|0|21027.0|0|254.0|0|0.0|100
0|2021-06-13|21027.0|0|21027.0|0|254.0|0|0.0|100
0|2021-06-14|21054.0|0|21054.0|0|255.0|0|0.0|100
0|2021-06-15|21059.0|0|21059.0|0|257.0|0|0.0|100
0|2021-06-16|21059.0|0|21068.0|0|257.0|0|0.0|100
0|2021-06-17|21073.0|0|21073.0|0|257.0|0|0.0|100
0|2021-06-18|21073.0|0|21073.0|0|258.0|0|0.0|100
0|2021-06-19|21073.0|0|21073.0|0|258.0|0|0.0|100
0|2021-06-20|21073.0|0|21073.0|0|258.0|0|0.0|100
0|2021-06-21|21104.0|0|21104.0|0|259.0|0|0.0|100
0|2021-06-22|21117.0|0|21117.0|0|259.0|0|0.0|100
0|2021-06-23|21118.0|0|21118.0|0|259.0|0|0.0|100
0|2021-06-24|21146.0|0|21146.0|0|260.0|0|0.0|100
0|2021-06-25|21146.0|0|21146.0|0|260.0|0|0.0|100
0|2021-06-26|21146.0|0|21146.0|0|260.0|0|0.0|100
0|2021-06-27|21146.0|0|21146.0|0|260.0|0|0.0|100
0|2021-06-28|21183.0|0|21183.0|0|261.0|0|0.0|100
0|2021-06-29|21197.0|0|21197.0|0|261.0|0|0.0|100
0|2021-06-30|21220.0|0|21220.0|0|261.0|0|0.0|100
0|2021-07-01|21254.0|0|21254.0|0|262.0|0|0.0|100
0|2021-07-02|21254.0|0|21254.0|0|262.0|0|0.0|100
0|2021-07-03|21245.0|0|21245.0|0|262.0|0|0.0|100
0|2021-07-04|21245.0|0|21245.0|0|262.0|0|0.0|100
0|2021-07-05|21245.0|0|21245.0|0|262.0|0|0.0|100
0|2021-07-06|21290.0|0|21290.0|0|263.0|0|0.0|100
0|2021-07-07|21304.0|0|21304.0|0|263.0|0|0.0|100
0|2021-07-08|21329.0|0|21329.0|0|263.0|0|0.0|100
0|2021-07-09|21350.0|0|21350.0|0|263.0|0|0.0|100
0|2021-07-10|21350.0|0|21350.0|0|263.0|0|0.0|100
0|2021-07-11|21350.0|0|21350.0|0|263.0|0|0.0|100
0|2021-07-12|21472.0|0|21472.0|0|264.0|0|0.0|100
0|2021-07-13|21486.0|0|21486.0|0|264.0|0|0.0|100
0|2021-07-14|21540.0|0|21540.0|0|264.0|0|0.0|100
0|2021-07-15|21562.0|0|21562.0|0|264.0|0|0.0|100
0|2021-07-16|21621.0|0|21621.0|0|264.0|0|0.0|100
0|2021-07-17|21621.0|0|21621.0|0|264.0|0|0.0|100
0|2021-07-18|21621.0|0|21621.0|0|264.0|0|0.0|100
0|2021-07-19|21704.0|0|21704.0|0|264.0|0|0.0|100
0|2021-07-20|21761.0|0|21761.0|0|265.0|0|0.0|100
0|2021-07-21|21850.0|0|21850.0|0|265.0|0|0.0|100
0|2021-07-22|21928.0|0|21928.0|0|265.0|0|0.0|100
0|2021-07-23|22020.0|0|22020.0|0|266.0|0|0.0|100
0|2021-07-24|22020.0|0|22020.0|0|266.0|0|0.0|100
0|2021-07-25|22020.0|0|22020.0|0|266.0|0|0.0|100
0|2021-07-26|22305.0|0|22305.0|0|266.0|0|0.0|100
0|2021-07-27|22420.0|0|22420.0|0|266.0|0|0.0|100
0|2021-07-28|22574.0|0|22574.0|0|268.0|0|0.0|100
0|2021-07-29|22670.0|0|22670.0|0|269.0|0|0.0|100
0|2021-07-30|22773.0|0|22773.0|0|269.0|0|0.0|100
0|2021-07-31|22773.0|0|22773.0|0|269.0|0|0.0|100
0|2021-08-01|22773.0|0|22773.0|0|269.0|0|0.0|100
0|2021-08-02|23266.0|0|23266.0|0|271.0|0|0.0|100
0|2021-08-03|23535.0|0|23535.0|0|275.0|0|0.0|100
0|2021-08-04|23702.0|0|23702.0|0|275.0|0|0.0|100
0|2021-08-05|23793.0|0|23793.0|0|276.0|0|0.0|100
0|2021-08-06|23945.0|0|23945.0|0|277.0|0|0.0|100
0|2021-08-07|23945.0|0|23945.0|0|277.0|0|0.0|100
0|2021-08-08|23945.0|0|23945.0|0|277.0|0|0.0|100
0|2021-08-09|24262.0|0|24262.0|0|279.0|0|0.0|100
0|2021-08-10|24611.0|0|24611.0|0|283.0|0|0.0|100
0|2021-08-11|24786.0|0|24786.0|0|286.0|0|0.0|100
0|2021-08-12|25046.0|0|25046.0|0|288.0|0|0.0|100
0|2021-08-13|25239.0|0|25239.0|0|289.0|0|0.0|100
0|2021-08-14|25239.0|0|25239.0|0|289.0|0|0.0|100
0|2021-08-15|25239.0|0|25239.0|0|289.0|0|0.0|100
0|2021-08-16|25696.0|0|25696.0|0|292.0|0|0.0|100
0|2021-08-17|25936.0|0|25936.0|0|292.0|0|0.0|100
0|2021-08-18|26137.0|0|26137.0|0|293.0|0|0.0|100
0|2021-08-19|26304.0|0|26304.0|0|296.0|0|0.0|100
0|2021-08-20|26438.0|0|26438.0|0|296.0|0|0.0|100
0|2021-08-21|26438.0|0|26438.0|0|296.0|0|0.0|100
0|2021-08-22|26438.0|0|26438.0|0|296.0|0|0.0|100
0|2021-08-23|26803.0|0|26803.0|0|298.0|0|0.0|100
0|2021-08-24|27031.0|0|27031.0|0|303.0|0|0.0|100
0|2021-08-25|27244.0|0|27244.0|0|304.0|0|0.0|100
0|2021-08-26|27421.0|0|27421.0|0|307.0|0|0.0|100
0|2021-08-27|27622.0|0|27622.0|0|307.0|0|0.0|100
0|2021-08-28|27622.0|0|27622.0|0|307.0|0|0.0|100
0|2021-08-29|27622.0|0|27622.0|0|307.0|0|0.0|100
0|2021-08-30|27923.0|0|27923.0|0|318.0|0|0.0|100
0|2021-08-31|28189.0|0|28189.0|0|320.0|0|0.0|100
0|2021-09-01|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-02|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-03|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-04|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-05|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-06|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-07|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-08|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-09|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-10|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-11|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-12|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-13|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-14|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-15|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-16|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-17|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-18|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-19|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-20|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-21|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-22|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-23|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-24|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-25|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-26|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-27|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-28|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-29|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-09-30|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-10-01|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-10-02|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-10-03|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-10-04|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-10-05|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-10-06|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-10-07|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-10-08|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-10-09|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-10-10|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-10-11|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-10-12|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-10-13|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-10-14|28189.0|0|0.0|100|320.0|0|0.0|100
0|2021-10-15|28189.0|0|0.0|100|320.0|0|0.0|100
