|dates|Yolo_California_UnitedStates.JHU_ConfirmedCases.data|Yolo_California_UnitedStates.JHU_ConfirmedCases.missing|Yolo_California_UnitedStates.NYT_ConfirmedCases.data|Yolo_California_UnitedStates.NYT_ConfirmedCases.missing|Yolo_California_UnitedStates.JHU_ConfirmedDeaths.data|Yolo_California_UnitedStates.JHU_ConfirmedDeaths.missing|Yolo_California_UnitedStates.JHU_ConfirmedRecoveries.data|Yolo_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|11698.0|0|11698.0|0|149.0|0|0.0|100
0|2021-02-01|11771.0|0|11771.0|0|149.0|0|0.0|100
0|2021-02-02|11824.0|0|11824.0|0|156.0|0|0.0|100
0|2021-02-03|11886.0|0|11886.0|0|158.0|0|0.0|100
0|2021-02-04|11933.0|0|11933.0|0|158.0|0|0.0|100
0|2021-02-05|11982.0|0|11982.0|0|158.0|0|0.0|100
0|2021-02-06|12025.0|0|12025.0|0|158.0|0|0.0|100
0|2021-02-07|12061.0|0|12061.0|0|158.0|0|0.0|100
0|2021-02-08|12135.0|0|12135.0|0|158.0|0|0.0|100
0|2021-02-09|12169.0|0|12169.0|0|170.0|0|0.0|100
0|2021-02-10|12220.0|0|12220.0|0|172.0|0|0.0|100
0|2021-02-11|12276.0|0|12276.0|0|172.0|0|0.0|100
0|2021-02-12|12303.0|0|12303.0|0|172.0|0|0.0|100
0|2021-02-13|12340.0|0|12340.0|0|172.0|0|0.0|100
0|2021-02-14|12374.0|0|12374.0|0|172.0|0|0.0|100
0|2021-02-15|12399.0|0|12399.0|0|172.0|0|0.0|100
0|2021-02-16|12412.0|0|12412.0|0|172.0|0|0.0|100
0|2021-02-17|12457.0|0|12457.0|0|181.0|0|0.0|100
0|2021-02-18|12506.0|0|12506.0|0|181.0|0|0.0|100
0|2021-02-19|12549.0|0|12549.0|0|181.0|0|0.0|100
0|2021-02-20|12606.0|0|12606.0|0|181.0|0|0.0|100
0|2021-02-21|12639.0|0|12639.0|0|181.0|0|0.0|100
0|2021-02-22|12670.0|0|12670.0|0|181.0|0|0.0|100
0|2021-02-23|12689.0|0|12689.0|0|181.0|0|0.0|100
0|2021-02-24|12729.0|0|12729.0|0|181.0|0|0.0|100
0|2021-02-25|12760.0|0|12760.0|0|185.0|0|0.0|100
0|2021-02-26|12787.0|0|12787.0|0|185.0|0|0.0|100
0|2021-02-27|12816.0|0|12816.0|0|185.0|0|0.0|100
0|2021-02-28|12834.0|0|12834.0|0|185.0|0|0.0|100
0|2021-03-01|12851.0|0|12851.0|0|185.0|0|0.0|100
0|2021-03-02|12854.0|0|12854.0|0|185.0|0|0.0|100
0|2021-03-03|12854.0|0|12867.0|0|185.0|0|0.0|100
0|2021-03-04|12854.0|0|12890.0|0|185.0|0|0.0|100
0|2021-03-05|12895.0|0|12895.0|0|185.0|0|0.0|100
0|2021-03-06|12920.0|0|12920.0|0|185.0|0|0.0|100
0|2021-03-07|12920.0|0|12951.0|0|185.0|0|0.0|100
0|2021-03-08|12988.0|0|12988.0|0|185.0|0|0.0|100
0|2021-03-09|12988.0|0|13000.0|0|186.0|0|0.0|100
0|2021-03-10|12988.0|0|13015.0|0|186.0|0|0.0|100
0|2021-03-11|12988.0|0|13021.0|0|186.0|0|0.0|100
0|2021-03-12|12988.0|0|13041.0|0|186.0|0|0.0|100
0|2021-03-13|12988.0|0|13061.0|0|186.0|0|0.0|100
0|2021-03-14|12988.0|0|13087.0|0|186.0|0|0.0|100
0|2021-03-15|12988.0|0|13128.0|0|186.0|0|0.0|100
0|2021-03-16|13131.0|0|13131.0|0|190.0|0|0.0|100
0|2021-03-17|13131.0|0|13162.0|0|190.0|0|0.0|100
0|2021-03-18|13131.0|0|13169.0|0|192.0|0|0.0|100
0|2021-03-19|13131.0|0|13183.0|0|191.0|0|0.0|100
0|2021-03-20|13131.0|0|13197.0|0|191.0|0|0.0|100
0|2021-03-21|13131.0|0|13226.0|0|191.0|0|0.0|100
0|2021-03-22|13131.0|0|13235.0|0|191.0|0|0.0|100
0|2021-03-23|13131.0|0|13243.0|0|196.0|0|0.0|100
0|2021-03-24|13142.0|0|13255.0|0|196.0|0|0.0|100
0|2021-03-25|13269.0|0|13269.0|0|196.0|0|0.0|100
0|2021-03-26|13287.0|0|13287.0|0|196.0|0|0.0|100
0|2021-03-27|13299.0|0|13299.0|0|196.0|0|0.0|100
0|2021-03-28|13299.0|0|13317.0|0|196.0|0|0.0|100
0|2021-03-29|13325.0|0|13325.0|0|196.0|0|0.0|100
0|2021-03-30|13346.0|0|13346.0|0|196.0|0|0.0|100
0|2021-03-31|13353.0|0|13353.0|0|198.0|0|0.0|100
0|2021-04-01|13353.0|0|13359.0|0|198.0|0|0.0|100
0|2021-04-02|13342.0|0|13342.0|0|198.0|0|0.0|100
0|2021-04-03|13342.0|0|13381.0|0|198.0|0|0.0|100
0|2021-04-04|13342.0|0|13414.0|0|198.0|0|0.0|100
0|2021-04-05|13425.0|0|13425.0|0|198.0|0|0.0|100
0|2021-04-06|13427.0|0|13427.0|0|198.0|0|0.0|100
0|2021-04-07|13443.0|0|13443.0|0|198.0|0|0.0|100
0|2021-04-08|13450.0|0|13450.0|0|199.0|0|0.0|100
0|2021-04-09|13468.0|0|13468.0|0|199.0|0|0.0|100
0|2021-04-10|13478.0|0|13478.0|0|199.0|0|0.0|100
0|2021-04-11|13494.0|0|13494.0|0|199.0|0|0.0|100
0|2021-04-12|13496.0|0|13496.0|0|199.0|0|0.0|100
0|2021-04-13|13510.0|0|13510.0|0|199.0|0|0.0|100
0|2021-04-14|13516.0|0|13516.0|0|199.0|0|0.0|100
0|2021-04-15|13530.0|0|13530.0|0|199.0|0|0.0|100
0|2021-04-16|13547.0|0|13547.0|0|199.0|0|0.0|100
0|2021-04-17|13559.0|0|13559.0|0|199.0|0|0.0|100
0|2021-04-18|13580.0|0|13580.0|0|200.0|0|0.0|100
0|2021-04-19|13562.0|0|13562.0|0|200.0|0|0.0|100
0|2021-04-20|13562.0|0|13572.0|0|200.0|0|0.0|100
0|2021-04-21|13581.0|0|13581.0|0|200.0|0|0.0|100
0|2021-04-22|13581.0|0|13606.0|0|205.0|0|0.0|100
0|2021-04-23|13616.0|0|13616.0|0|205.0|0|0.0|100
0|2021-04-24|13647.0|0|13647.0|0|205.0|0|0.0|100
0|2021-04-25|13653.0|0|13653.0|0|205.0|0|0.0|100
0|2021-04-26|13667.0|0|13667.0|0|205.0|0|0.0|100
0|2021-04-27|13684.0|0|13684.0|0|205.0|0|0.0|100
0|2021-04-28|13697.0|0|13697.0|0|205.0|0|0.0|100
0|2021-04-29|13721.0|0|13721.0|0|205.0|0|0.0|100
0|2021-04-30|13745.0|0|13745.0|0|205.0|0|0.0|100
0|2021-05-01|13756.0|0|13756.0|0|208.0|0|0.0|100
0|2021-05-02|13784.0|0|13784.0|0|208.0|0|0.0|100
0|2021-05-03|13799.0|0|13799.0|0|208.0|0|0.0|100
0|2021-05-04|13809.0|0|13809.0|0|208.0|0|0.0|100
0|2021-05-05|13820.0|0|13820.0|0|208.0|0|0.0|100
0|2021-05-06|13846.0|0|13846.0|0|209.0|0|0.0|100
0|2021-05-07|13871.0|0|13871.0|0|209.0|0|0.0|100
0|2021-05-08|13875.0|0|13875.0|0|209.0|0|0.0|100
0|2021-05-09|13894.0|0|13894.0|0|209.0|0|0.0|100
0|2021-05-10|13894.0|0|13897.0|0|209.0|0|0.0|100
0|2021-05-11|13898.0|0|13898.0|0|209.0|0|0.0|100
0|2021-05-12|13902.0|0|13902.0|0|210.0|0|0.0|100
0|2021-05-13|13910.0|0|13910.0|0|210.0|0|0.0|100
0|2021-05-14|13914.0|0|13914.0|0|210.0|0|0.0|100
0|2021-05-15|13922.0|0|13922.0|0|210.0|0|0.0|100
0|2021-05-16|13932.0|0|13932.0|0|210.0|0|0.0|100
0|2021-05-17|13938.0|0|13938.0|0|211.0|0|0.0|100
0|2021-05-18|13941.0|0|13941.0|0|211.0|0|0.0|100
0|2021-05-19|13951.0|0|13951.0|0|211.0|0|0.0|100
0|2021-05-20|13961.0|0|13961.0|0|211.0|0|0.0|100
0|2021-05-21|13973.0|0|13973.0|0|211.0|0|0.0|100
0|2021-05-22|13983.0|0|13983.0|0|211.0|0|0.0|100
0|2021-05-23|13997.0|0|13997.0|0|213.0|0|0.0|100
0|2021-05-24|14004.0|0|14004.0|0|213.0|0|0.0|100
0|2021-05-25|14012.0|0|14012.0|0|213.0|0|0.0|100
0|2021-05-26|14018.0|0|14018.0|0|213.0|0|0.0|100
0|2021-05-27|14025.0|0|14025.0|0|213.0|0|0.0|100
0|2021-05-28|14036.0|0|14036.0|0|213.0|0|0.0|100
0|2021-05-29|14050.0|0|14050.0|0|210.0|0|0.0|100
0|2021-05-30|14055.0|0|14055.0|0|210.0|0|0.0|100
0|2021-05-31|14059.0|0|14059.0|0|210.0|0|0.0|100
0|2021-06-01|14064.0|0|14064.0|0|210.0|0|0.0|100
0|2021-06-02|14067.0|0|14067.0|0|210.0|0|0.0|100
0|2021-06-03|14074.0|0|14074.0|0|210.0|0|0.0|100
0|2021-06-04|14078.0|0|14078.0|0|210.0|0|0.0|100
0|2021-06-05|14083.0|0|14083.0|0|210.0|0|0.0|100
0|2021-06-06|14088.0|0|14088.0|0|210.0|0|0.0|100
0|2021-06-07|14089.0|0|14089.0|0|210.0|0|0.0|100
0|2021-06-08|14097.0|0|14097.0|0|211.0|0|0.0|100
0|2021-06-09|14099.0|0|14099.0|0|212.0|0|0.0|100
0|2021-06-10|14102.0|0|14102.0|0|212.0|0|0.0|100
0|2021-06-11|14107.0|0|14107.0|0|212.0|0|0.0|100
0|2021-06-12|14111.0|0|14111.0|0|212.0|0|0.0|100
0|2021-06-13|14118.0|0|14118.0|0|212.0|0|0.0|100
0|2021-06-14|14120.0|0|14120.0|0|212.0|0|0.0|100
0|2021-06-15|14123.0|0|14123.0|0|212.0|0|0.0|100
0|2021-06-16|14123.0|0|14127.0|0|212.0|0|0.0|100
0|2021-06-17|14135.0|0|14135.0|0|212.0|0|0.0|100
0|2021-06-18|14141.0|0|14141.0|0|212.0|0|0.0|100
0|2021-06-19|14148.0|0|14148.0|0|212.0|0|0.0|100
0|2021-06-20|14156.0|0|14156.0|0|212.0|0|0.0|100
0|2021-06-21|14160.0|0|14160.0|0|212.0|0|0.0|100
0|2021-06-22|14165.0|0|14165.0|0|212.0|0|0.0|100
0|2021-06-23|14157.0|0|14157.0|0|212.0|0|0.0|100
0|2021-06-24|14157.0|0|14161.0|0|212.0|0|0.0|100
0|2021-06-25|14157.0|0|14169.0|0|213.0|0|0.0|100
0|2021-06-26|14172.0|0|14172.0|0|213.0|0|0.0|100
0|2021-06-27|14184.0|0|14184.0|0|213.0|0|0.0|100
0|2021-06-28|14194.0|0|14194.0|0|213.0|0|0.0|100
0|2021-06-29|14199.0|0|14199.0|0|213.0|0|0.0|100
0|2021-06-30|14171.0|0|14184.0|0|213.0|0|0.0|100
0|2021-07-01|14178.0|0|14184.0|0|213.0|0|0.0|100
0|2021-07-02|14188.0|0|14199.0|0|213.0|0|0.0|100
0|2021-07-03|14188.0|0|14199.0|0|213.0|0|0.0|100
0|2021-07-04|14188.0|0|14199.0|0|213.0|0|0.0|100
0|2021-07-05|14188.0|0|14199.0|0|213.0|0|0.0|100
0|2021-07-06|14188.0|0|14225.0|0|213.0|0|0.0|100
0|2021-07-07|14227.0|0|14227.0|0|213.0|0|0.0|100
0|2021-07-08|14236.0|0|14425.0|0|213.0|0|0.0|100
0|2021-07-09|14250.0|0|14439.0|0|213.0|0|0.0|100
0|2021-07-10|14250.0|0|14439.0|0|213.0|0|0.0|100
0|2021-07-11|14250.0|0|14439.0|0|213.0|0|0.0|100
0|2021-07-12|14285.0|0|14474.0|0|213.0|0|0.0|100
0|2021-07-13|14303.0|0|14492.0|0|213.0|0|0.0|100
0|2021-07-14|14320.0|0|14509.0|0|213.0|0|0.0|100
0|2021-07-15|14332.0|0|14521.0|0|213.0|0|0.0|100
0|2021-07-16|14358.0|0|14545.0|0|213.0|0|0.0|100
0|2021-07-17|14358.0|0|14545.0|0|213.0|0|0.0|100
0|2021-07-18|14358.0|0|14545.0|0|213.0|0|0.0|100
0|2021-07-19|14426.0|0|14614.0|0|213.0|0|0.0|100
0|2021-07-20|14450.0|0|14628.0|0|213.0|0|0.0|100
0|2021-07-21|14498.0|0|14684.0|0|213.0|0|0.0|100
0|2021-07-22|14525.0|0|14749.0|0|213.0|0|0.0|100
0|2021-07-23|14574.0|0|14781.0|0|214.0|0|0.0|100
0|2021-07-24|14574.0|0|14781.0|0|214.0|0|0.0|100
0|2021-07-25|14574.0|0|14781.0|0|214.0|0|0.0|100
0|2021-07-26|14699.0|0|14917.0|0|215.0|0|0.0|100
0|2021-07-27|14699.0|0|14951.0|0|215.0|0|0.0|100
0|2021-07-28|14759.0|0|15207.0|0|215.0|0|0.0|100
0|2021-07-29|14801.0|0|15281.0|0|215.0|0|0.0|100
0|2021-07-30|14863.0|0|15343.0|0|215.0|0|0.0|100
0|2021-07-31|14863.0|0|15343.0|0|215.0|0|0.0|100
0|2021-08-01|14863.0|0|15343.0|0|215.0|0|0.0|100
0|2021-08-02|15042.0|0|15522.0|0|215.0|0|0.0|100
0|2021-08-03|15072.0|0|15552.0|0|215.0|0|0.0|100
0|2021-08-04|15149.0|0|15629.0|0|215.0|0|0.0|100
0|2021-08-05|15208.0|0|15715.0|0|216.0|0|0.0|100
0|2021-08-06|15252.0|0|15776.0|0|218.0|0|0.0|100
0|2021-08-07|15299.0|0|15776.0|0|218.0|0|0.0|100
0|2021-08-08|15423.0|0|15949.0|0|218.0|0|0.0|100
0|2021-08-09|15477.0|0|16003.0|0|218.0|0|0.0|100
0|2021-08-10|15533.0|0|16047.0|0|218.0|0|0.0|100
0|2021-08-11|15568.0|0|16094.0|0|218.0|0|0.0|100
0|2021-08-12|15635.0|0|16119.0|0|222.0|0|0.0|100
0|2021-08-13|15716.0|0|16212.0|0|224.0|0|0.0|100
0|2021-08-14|15761.0|0|16287.0|0|225.0|0|0.0|100
0|2021-08-15|15815.0|0|16341.0|0|225.0|0|0.0|100
0|2021-08-16|15877.0|0|16399.0|0|225.0|0|0.0|100
0|2021-08-17|15933.0|0|16448.0|0|225.0|0|0.0|100
0|2021-08-18|15986.0|0|16501.0|0|225.0|0|0.0|100
0|2021-08-19|16047.0|0|16724.0|0|225.0|0|0.0|100
0|2021-08-20|16165.0|0|16830.0|0|225.0|0|0.0|100
0|2021-08-21|16236.0|0|16913.0|0|225.0|0|0.0|100
0|2021-08-22|16322.0|0|16999.0|0|226.0|0|0.0|100
0|2021-08-23|16374.0|0|17051.0|0|226.0|0|0.0|100
0|2021-08-24|16458.0|0|17122.0|0|229.0|0|0.0|100
0|2021-08-25|16534.0|0|17169.0|0|231.0|0|0.0|100
0|2021-08-26|16667.0|0|17397.0|0|231.0|0|0.0|100
0|2021-08-27|16760.0|0|17457.0|0|231.0|0|0.0|100
0|2021-08-28|16805.0|0|17535.0|0|231.0|0|0.0|100
0|2021-08-29|16907.0|0|17637.0|0|231.0|0|0.0|100
0|2021-08-30|17015.0|0|17745.0|0|231.0|0|0.0|100
0|2021-08-31|17071.0|0|17801.0|0|231.0|0|0.0|100
0|2021-09-01|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-02|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-03|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-04|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-05|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-06|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-07|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-08|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-09|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-10|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-11|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-12|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-13|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-14|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-15|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-16|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-17|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-18|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-19|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-20|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-21|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-22|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-23|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-24|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-25|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-26|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-27|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-28|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-29|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-30|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-01|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-02|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-03|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-04|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-05|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-06|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-07|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-08|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-09|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-10|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-11|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-12|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-13|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-14|17071.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-15|17071.0|0|0.0|100|231.0|0|0.0|100
