|dates|Craighead_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Craighead_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Craighead_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Craighead_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Craighead_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Craighead_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Craighead_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Craighead_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|12123.0|0|12123.0|0|166.0|0|0.0|100
0|2021-01-31|12141.0|0|12141.0|0|166.0|0|0.0|100
0|2021-02-01|12188.0|0|12188.0|0|166.0|0|0.0|100
0|2021-02-02|12236.0|0|12236.0|0|170.0|0|0.0|100
0|2021-02-03|12290.0|0|12290.0|0|171.0|0|0.0|100
0|2021-02-04|12339.0|0|12339.0|0|171.0|0|0.0|100
0|2021-02-05|12401.0|0|12401.0|0|172.0|0|0.0|100
0|2021-02-06|12426.0|0|12426.0|0|172.0|0|0.0|100
0|2021-02-07|12441.0|0|12441.0|0|172.0|0|0.0|100
0|2021-02-08|12465.0|0|12465.0|0|173.0|0|0.0|100
0|2021-02-09|12500.0|0|12500.0|0|173.0|0|0.0|100
0|2021-02-10|12520.0|0|12520.0|0|173.0|0|0.0|100
0|2021-02-11|12563.0|0|12563.0|0|174.0|0|0.0|100
0|2021-02-12|12579.0|0|12579.0|0|174.0|0|0.0|100
0|2021-02-13|12606.0|0|12606.0|0|174.0|0|0.0|100
0|2021-02-14|12612.0|0|12612.0|0|174.0|0|0.0|100
0|2021-02-15|12625.0|0|12625.0|0|174.0|0|0.0|100
0|2021-02-16|12629.0|0|12629.0|0|174.0|0|0.0|100
0|2021-02-17|12645.0|0|12645.0|0|174.0|0|0.0|100
0|2021-02-18|12649.0|0|12649.0|0|174.0|0|0.0|100
0|2021-02-19|12655.0|0|12655.0|0|175.0|0|0.0|100
0|2021-02-20|12674.0|0|12674.0|0|177.0|0|0.0|100
0|2021-02-21|12682.0|0|12682.0|0|177.0|0|0.0|100
0|2021-02-22|12691.0|0|12691.0|0|177.0|0|0.0|100
0|2021-02-23|12703.0|0|12703.0|0|177.0|0|0.0|100
0|2021-02-24|12714.0|0|12714.0|0|177.0|0|0.0|100
0|2021-02-25|12738.0|0|12738.0|0|177.0|0|0.0|100
0|2021-02-26|12742.0|0|12742.0|0|177.0|0|0.0|100
0|2021-02-27|12753.0|0|12753.0|0|177.0|0|0.0|100
0|2021-02-28|12831.0|0|12831.0|0|168.0|0|0.0|100
0|2021-03-01|12847.0|0|12847.0|0|168.0|0|0.0|100
0|2021-03-02|12847.0|0|12860.0|0|168.0|0|0.0|100
0|2021-03-03|12877.0|0|12877.0|0|168.0|0|0.0|100
0|2021-03-04|12896.0|0|12896.0|0|169.0|0|0.0|100
0|2021-03-05|12902.0|0|12902.0|0|169.0|0|0.0|100
0|2021-03-06|12902.0|0|12910.0|0|169.0|0|0.0|100
0|2021-03-07|12902.0|0|12918.0|0|169.0|0|0.0|100
0|2021-03-08|12921.0|0|12921.0|0|169.0|0|0.0|100
0|2021-03-09|12927.0|0|12927.0|0|169.0|0|0.0|100
0|2021-03-10|12927.0|0|12933.0|0|169.0|0|0.0|100
0|2021-03-11|12927.0|0|12952.0|0|169.0|0|0.0|100
0|2021-03-12|12927.0|0|12960.0|0|169.0|0|0.0|100
0|2021-03-13|12927.0|0|12972.0|0|169.0|0|0.0|100
0|2021-03-14|12927.0|0|12974.0|0|169.0|0|0.0|100
0|2021-03-15|12927.0|0|12981.0|0|169.0|0|0.0|100
0|2021-03-16|12990.0|0|12990.0|0|171.0|0|0.0|100
0|2021-03-17|12992.0|0|12992.0|0|171.0|0|0.0|100
0|2021-03-18|12992.0|0|13001.0|0|171.0|0|0.0|100
0|2021-03-19|13016.0|0|13016.0|0|171.0|0|0.0|100
0|2021-03-20|13016.0|0|13019.0|0|171.0|0|0.0|100
0|2021-03-21|13016.0|0|13019.0|0|171.0|0|0.0|100
0|2021-03-22|13022.0|0|13022.0|0|171.0|0|0.0|100
0|2021-03-23|13028.0|0|13028.0|0|172.0|0|0.0|100
0|2021-03-24|13037.0|0|13037.0|0|172.0|0|0.0|100
0|2021-03-25|13037.0|0|13043.0|0|172.0|0|0.0|100
0|2021-03-26|13048.0|0|13048.0|0|172.0|0|0.0|100
0|2021-03-27|13055.0|0|13055.0|0|173.0|0|0.0|100
0|2021-03-28|13061.0|0|13061.0|0|173.0|0|0.0|100
0|2021-03-29|13069.0|0|13069.0|0|174.0|0|0.0|100
0|2021-03-30|13069.0|0|13076.0|0|174.0|0|0.0|100
0|2021-03-31|13081.0|0|13081.0|0|174.0|0|0.0|100
0|2021-04-01|13089.0|0|13089.0|0|174.0|0|0.0|100
0|2021-04-02|13092.0|0|13092.0|0|174.0|0|0.0|100
0|2021-04-03|13098.0|0|13098.0|0|174.0|0|0.0|100
0|2021-04-04|13104.0|0|13104.0|0|174.0|0|0.0|100
0|2021-04-05|13104.0|0|13104.0|0|175.0|0|0.0|100
0|2021-04-06|13109.0|0|13109.0|0|175.0|0|0.0|100
0|2021-04-07|13114.0|0|13114.0|0|176.0|0|0.0|100
0|2021-04-08|13129.0|0|13129.0|0|176.0|0|0.0|100
0|2021-04-09|13143.0|0|13143.0|0|176.0|0|0.0|100
0|2021-04-10|13147.0|0|13147.0|0|176.0|0|0.0|100
0|2021-04-11|13147.0|0|13151.0|0|176.0|0|0.0|100
0|2021-04-12|13158.0|0|13158.0|0|177.0|0|0.0|100
0|2021-04-13|13169.0|0|13169.0|0|177.0|0|0.0|100
0|2021-04-14|13184.0|0|13184.0|0|177.0|0|0.0|100
0|2021-04-15|13201.0|0|13201.0|0|178.0|0|0.0|100
0|2021-04-16|13201.0|0|13213.0|0|178.0|0|0.0|100
0|2021-04-17|13219.0|0|13219.0|0|178.0|0|0.0|100
0|2021-04-18|13227.0|0|13227.0|0|178.0|0|0.0|100
0|2021-04-19|13226.0|0|13226.0|0|178.0|0|0.0|100
0|2021-04-20|13226.0|0|13232.0|0|178.0|0|0.0|100
0|2021-04-21|13226.0|0|13248.0|0|178.0|0|0.0|100
0|2021-04-22|13257.0|0|13257.0|0|178.0|0|0.0|100
0|2021-04-23|13268.0|0|13268.0|0|178.0|0|0.0|100
0|2021-04-24|13282.0|0|13282.0|0|178.0|0|0.0|100
0|2021-04-25|13286.0|0|13286.0|0|178.0|0|0.0|100
0|2021-04-26|13293.0|0|13293.0|0|178.0|0|0.0|100
0|2021-04-27|13301.0|0|13301.0|0|178.0|0|0.0|100
0|2021-04-28|13321.0|0|13321.0|0|178.0|0|0.0|100
0|2021-04-29|13339.0|0|13339.0|0|178.0|0|0.0|100
0|2021-04-30|13355.0|0|13355.0|0|178.0|0|0.0|100
0|2021-05-01|13364.0|0|13364.0|0|178.0|0|0.0|100
0|2021-05-02|13369.0|0|13367.0|0|178.0|0|0.0|100
0|2021-05-03|13376.0|0|13376.0|0|178.0|0|0.0|100
0|2021-05-04|13380.0|0|13380.0|0|179.0|0|0.0|100
0|2021-05-05|13405.0|0|13405.0|0|179.0|0|0.0|100
0|2021-05-06|13420.0|0|13420.0|0|179.0|0|0.0|100
0|2021-05-07|13431.0|0|13431.0|0|179.0|0|0.0|100
0|2021-05-08|13442.0|0|13442.0|0|179.0|0|0.0|100
0|2021-05-09|13446.0|0|13446.0|0|179.0|0|0.0|100
0|2021-05-10|13450.0|0|13450.0|0|180.0|0|0.0|100
0|2021-05-11|13460.0|0|13460.0|0|180.0|0|0.0|100
0|2021-05-12|13470.0|0|13470.0|0|181.0|0|0.0|100
0|2021-05-13|13479.0|0|13479.0|0|181.0|0|0.0|100
0|2021-05-14|13491.0|0|13491.0|0|181.0|0|0.0|100
0|2021-05-15|13497.0|0|13497.0|0|181.0|0|0.0|100
0|2021-05-16|13507.0|0|13507.0|0|181.0|0|0.0|100
0|2021-05-17|13510.0|0|13510.0|0|181.0|0|0.0|100
0|2021-05-18|13522.0|0|13522.0|0|181.0|0|0.0|100
0|2021-05-19|13528.0|0|13528.0|0|181.0|0|0.0|100
0|2021-05-20|13538.0|0|13538.0|0|181.0|0|0.0|100
0|2021-05-21|13547.0|0|13547.0|0|182.0|0|0.0|100
0|2021-05-22|13554.0|0|13554.0|0|182.0|0|0.0|100
0|2021-05-23|13558.0|0|13558.0|0|182.0|0|0.0|100
0|2021-05-24|13558.0|0|13566.0|0|182.0|0|0.0|100
0|2021-05-25|13569.0|0|13569.0|0|182.0|0|0.0|100
0|2021-05-26|13572.0|0|13572.0|0|182.0|0|0.0|100
0|2021-05-27|13578.0|0|13578.0|0|182.0|0|0.0|100
0|2021-05-28|13586.0|0|13586.0|0|182.0|0|0.0|100
0|2021-05-29|13595.0|0|13595.0|0|182.0|0|0.0|100
0|2021-05-30|13599.0|0|13599.0|0|182.0|0|0.0|100
0|2021-05-31|13599.0|0|13599.0|0|182.0|0|0.0|100
0|2021-06-01|13607.0|0|13607.0|0|182.0|0|0.0|100
0|2021-06-02|13616.0|0|13616.0|0|182.0|0|0.0|100
0|2021-06-03|13624.0|0|13624.0|0|182.0|0|0.0|100
0|2021-06-04|13632.0|0|13632.0|0|183.0|0|0.0|100
0|2021-06-05|13643.0|0|13643.0|0|183.0|0|0.0|100
0|2021-06-06|13646.0|0|13646.0|0|183.0|0|0.0|100
0|2021-06-07|13647.0|0|13647.0|0|183.0|0|0.0|100
0|2021-06-08|13651.0|0|13651.0|0|183.0|0|0.0|100
0|2021-06-09|13657.0|0|13657.0|0|183.0|0|0.0|100
0|2021-06-10|13670.0|0|13670.0|0|183.0|0|0.0|100
0|2021-06-11|13678.0|0|13678.0|0|183.0|0|0.0|100
0|2021-06-12|13684.0|0|13684.0|0|183.0|0|0.0|100
0|2021-06-13|13689.0|0|13689.0|0|184.0|0|0.0|100
0|2021-06-14|13692.0|0|13692.0|0|184.0|0|0.0|100
0|2021-06-15|13697.0|0|13697.0|0|184.0|0|0.0|100
0|2021-06-16|13697.0|0|13701.0|0|184.0|0|0.0|100
0|2021-06-17|13706.0|0|13706.0|0|184.0|0|0.0|100
0|2021-06-18|13710.0|0|13710.0|0|184.0|0|0.0|100
0|2021-06-19|13714.0|0|13714.0|0|184.0|0|0.0|100
0|2021-06-20|13718.0|0|13718.0|0|184.0|0|0.0|100
0|2021-06-21|13721.0|0|13721.0|0|184.0|0|0.0|100
0|2021-06-22|13732.0|0|13732.0|0|184.0|0|0.0|100
0|2021-06-23|13740.0|0|13740.0|0|184.0|0|0.0|100
0|2021-06-24|13740.0|0|13751.0|0|185.0|0|0.0|100
0|2021-06-25|13740.0|0|13755.0|0|185.0|0|0.0|100
0|2021-06-26|13755.0|0|13755.0|0|185.0|0|0.0|100
0|2021-06-27|13755.0|0|13755.0|0|185.0|0|0.0|100
0|2021-06-28|13796.0|0|13796.0|0|185.0|0|0.0|100
0|2021-06-29|13796.0|0|13806.0|0|186.0|0|0.0|100
0|2021-06-30|13819.0|0|13819.0|0|186.0|0|0.0|100
0|2021-07-01|13839.0|0|13839.0|0|186.0|0|0.0|100
0|2021-07-02|13855.0|0|13855.0|0|186.0|0|0.0|100
0|2021-07-03|13855.0|0|13855.0|0|186.0|0|0.0|100
0|2021-07-04|13855.0|0|13855.0|0|186.0|0|0.0|100
0|2021-07-05|13897.0|0|13897.0|0|186.0|0|0.0|100
0|2021-07-06|13897.0|0|13913.0|0|187.0|0|0.0|100
0|2021-07-07|13935.0|0|13935.0|0|187.0|0|0.0|100
0|2021-07-08|13970.0|0|13970.0|0|187.0|0|0.0|100
0|2021-07-09|13990.0|0|13990.0|0|187.0|0|0.0|100
0|2021-07-10|13990.0|0|13990.0|0|187.0|0|0.0|100
0|2021-07-11|13990.0|0|13990.0|0|187.0|0|0.0|100
0|2021-07-12|13990.0|0|14054.0|0|187.0|0|0.0|100
0|2021-07-13|14110.0|0|14110.0|0|187.0|0|0.0|100
0|2021-07-14|14144.0|0|14144.0|0|187.0|0|0.0|100
0|2021-07-15|14181.0|0|14181.0|0|187.0|0|0.0|100
0|2021-07-16|14224.0|0|14224.0|0|187.0|0|0.0|100
0|2021-07-17|14224.0|0|14224.0|0|187.0|0|0.0|100
0|2021-07-18|14224.0|0|14224.0|0|187.0|0|0.0|100
0|2021-07-19|14337.0|0|14337.0|0|187.0|0|0.0|100
0|2021-07-20|14403.0|0|14403.0|0|187.0|0|0.0|100
0|2021-07-21|14482.0|0|14482.0|0|187.0|0|0.0|100
0|2021-07-22|14545.0|0|14545.0|0|188.0|0|0.0|100
0|2021-07-23|14633.0|0|14633.0|0|188.0|0|0.0|100
0|2021-07-24|14728.0|0|14728.0|0|188.0|0|0.0|100
0|2021-07-25|14781.0|0|14781.0|0|188.0|0|0.0|100
0|2021-07-26|14821.0|0|14821.0|0|188.0|0|0.0|100
0|2021-07-27|14908.0|0|14908.0|0|189.0|0|0.0|100
0|2021-07-28|14967.0|0|14967.0|0|189.0|0|0.0|100
0|2021-07-29|15100.0|0|15100.0|0|189.0|0|0.0|100
0|2021-07-30|15170.0|0|15170.0|0|189.0|0|0.0|100
0|2021-07-31|15260.0|0|15260.0|0|190.0|0|0.0|100
0|2021-08-01|15352.0|0|15352.0|0|190.0|0|0.0|100
0|2021-08-02|15396.0|0|15396.0|0|191.0|0|0.0|100
0|2021-08-03|15480.0|0|15480.0|0|191.0|0|0.0|100
0|2021-08-04|15577.0|0|15577.0|0|192.0|0|0.0|100
0|2021-08-05|15673.0|0|15673.0|0|192.0|0|0.0|100
0|2021-08-06|15821.0|0|15821.0|0|192.0|0|0.0|100
0|2021-08-07|15925.0|0|15925.0|0|193.0|0|0.0|100
0|2021-08-08|16002.0|0|16002.0|0|193.0|0|0.0|100
0|2021-08-09|16085.0|0|16085.0|0|195.0|0|0.0|100
0|2021-08-10|16218.0|0|16218.0|0|195.0|0|0.0|100
0|2021-08-11|16335.0|0|16335.0|0|197.0|0|0.0|100
0|2021-08-12|16441.0|0|16441.0|0|198.0|0|0.0|100
0|2021-08-13|16556.0|0|16556.0|0|199.0|0|0.0|100
0|2021-08-14|16658.0|0|16658.0|0|199.0|0|0.0|100
0|2021-08-15|16721.0|0|16721.0|0|199.0|0|0.0|100
0|2021-08-16|16803.0|0|16803.0|0|200.0|0|0.0|100
0|2021-08-17|16907.0|0|16907.0|0|200.0|0|0.0|100
0|2021-08-18|17058.0|0|17058.0|0|201.0|0|0.0|100
0|2021-08-19|17221.0|0|17221.0|0|202.0|0|0.0|100
0|2021-08-20|17333.0|0|17333.0|0|202.0|0|0.0|100
0|2021-08-21|17464.0|0|17464.0|0|204.0|0|0.0|100
0|2021-08-22|17535.0|0|17535.0|0|205.0|0|0.0|100
0|2021-08-23|17591.0|0|17591.0|0|205.0|0|0.0|100
0|2021-08-24|17722.0|0|17722.0|0|206.0|0|0.0|100
0|2021-08-25|17822.0|0|17822.0|0|206.0|0|0.0|100
0|2021-08-26|17938.0|0|17938.0|0|206.0|0|0.0|100
0|2021-08-27|18134.0|0|18134.0|0|207.0|0|0.0|100
0|2021-08-28|18256.0|0|18256.0|0|207.0|0|0.0|100
0|2021-08-29|18315.0|0|18315.0|0|207.0|0|0.0|100
0|2021-08-30|18366.0|0|18366.0|0|207.0|0|0.0|100
0|2021-08-31|18470.0|0|18470.0|0|210.0|0|0.0|100
0|2021-09-01|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-02|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-03|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-04|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-05|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-06|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-07|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-08|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-09|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-10|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-11|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-12|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-13|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-14|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-15|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-16|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-17|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-18|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-19|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-20|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-21|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-22|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-23|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-24|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-25|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-26|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-27|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-28|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-29|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-30|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-01|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-02|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-03|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-04|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-05|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-06|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-07|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-08|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-09|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-10|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-11|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-12|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-13|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-14|18470.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-15|18470.0|0|0.0|100|210.0|0|0.0|100
