|dates|Gray_Texas_UnitedStates.AveragePrecipitationTotal.data|Gray_Texas_UnitedStates.AveragePrecipitationTotal.missing|Gray_Texas_UnitedStates.AveragePrecipitation.data|Gray_Texas_UnitedStates.AveragePrecipitation.missing|Gray_Texas_UnitedStates.AverageWindDirection.data|Gray_Texas_UnitedStates.AverageWindDirection.missing|Gray_Texas_UnitedStates.AverageWindSpeed.data|Gray_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-12-12|0.00020833333333333335|0|0.0|0|203.75|0|10.364583333333334|0
0|2020-12-13|0.0|0|0.0008333333333333334|0|207.08333333333334|0|15.416666666666666|0
0|2020-12-14|0.000625|0|0.0|0|171.77083333333334|0|18.020833333333332|0
0|2020-12-15|0.0|0|0.0|0|207.91666666666666|0|13.645833333333334|0
0|2020-12-16|0.0|0|0.0053125|0|255.9375|0|6.708333333333333|0
0|2020-12-17|0.003541666666666667|0|0.0|0|221.35416666666666|0|11.635416666666666|0
0|2020-12-18|0.0|0|0.0|0|245.3125|0|13.989583333333334|0
0|2020-12-19|0.0|0|0.0|0|243.95833333333334|0|8.25|0
0|2020-12-20|0.0|0|0.0|0|254.27083333333334|0|9.46875|0
0|2020-12-21|0.0|0|0.0|0|185.9375|0|8.729166666666666|0
0|2020-12-22|0.0|0|0.0|0|191.45833333333334|0|17.822916666666668|0
0|2020-12-23|0.0|0|0.0|0|318.8541666666667|0|21.479166666666668|0
0|2020-12-24|0.0|0|0.0|0|284.1666666666667|0|13.614583333333334|0
0|2020-12-25|0.0|0|0.0|0|240.52083333333334|0|11.885416666666666|0
0|2020-12-26|0.0|0|0.0|0|208.95833333333334|0|12.395833333333334|0
0|2020-12-27|0.0|0|0.0|0|231.97916666666666|0|13.645833333333334|0
0|2020-12-28|0.0|0|0.0|0|114.47916666666667|0|13.916666666666666|0
0|2020-12-29|0.0|0|0.0|0|189.79166666666666|0|10.427083333333334|0
0|2020-12-30|0.0|0|0.0|0|166.66666666666666|0|10.9375|0
0|2020-12-31|0.0|0|0.0|0|111.35416666666667|0|8.302083333333334|0
0|2021-01-01|0.0|0|0.0|0|319.1666666666667|0|13.59375|0
0|2021-01-02|0.0|0|0.0|0|212.91666666666666|0|7.6875|0
0|2021-01-03|0.0|0|0.0|0|231.04166666666666|0|7.885416666666667|0
0|2021-01-04|0.0|0|0.0|0|174.89583333333334|0|8.916666666666666|0
0|2021-01-05|0.0|0|0.0|0|199.375|0|19.510416666666668|0
0|2021-01-06|0.0|0|0.0|0|341.0416666666667|0|21.8125|0
0|2021-01-07|0.0|0|0.0|0|209.6875|0|8.333333333333334|0
0|2021-01-08|0.0|0|0.0|0|198.64583333333334|0|5.104166666666667|0
0|2021-01-09|0.0|0|0.0|0|145.3125|0|7.322916666666667|0
0|2021-01-10|0.0|0|0.0008333333333333334|0|207.5|0|6.46875|0
0|2021-01-11|0.000625|0|0.0|0|247.1875|0|8.4375|0
0|2021-01-12|0.0|0|0.0|0|250.20833333333334|0|9.427083333333334|0
0|2021-01-13|0.0|0|0.0|0|263.2291666666667|0|9.572916666666666|0
0|2021-01-14|0.0|0|0.0|0|304.4791666666667|0|21.072916666666668|0
0|2021-01-15|0.0|0|0.0|0|317.9166666666667|0|24.161458333333332|0
0|2021-01-16|0.0|0|0.0|0|286.6666666666667|0|10.010416666666666|0
0|2021-01-17|0.0|0|0.0|0|274.375|0|9.291666666666666|0
0|2021-01-18|0.0|0|0.0|0|116.25|0|14.302083333333334|0
0|2021-01-19|0.0|0|0.0|0|149.58333333333334|0|10.083333333333334|0
0|2021-01-20|0.0|0|0.0|0|217.70833333333334|0|15.697916666666666|0
0|2021-01-21|0.0|0|0.0|0|202.39583333333334|0|8.5625|0
0|2021-01-22|0.0|0|0.0|0|96.66666666666667|0|8.6875|0
0|2021-01-23|0.0|0|0.0|0|175.72916666666666|0|16.020833333333332|0
0|2021-01-24|0.0|0|0.008229166666666668|0|94.16666666666667|0|10.458333333333334|0
0|2021-01-25|0.008125|0|0.003437500000000001|0|173.54166666666666|0|10.520833333333334|0
0|2021-01-26|0.0|0|0.0|0|158.95833333333334|0|7.333333333333333|0
0|2021-01-27|0.0|0|0.0|0|203.4375|0|9.833333333333334|0
0|2021-01-28|0.0|0|0.0|0|180.0|0|19.692708333333332|0
0|2021-01-29|0.0|0|0.0|0|206.45833333333334|0|17.083333333333332|0
0|2021-01-30|0.0025|0|0.0033333333333333335|0|280.1041666666667|0|22.0|0
0|2021-01-31|0.0|0|0.0|0|246.04166666666666|0|11.895833333333334|0
0|2021-02-01|0.0|0|0.0|0|196.5625|0|11.395833333333334|0
0|2021-02-02|0.0|0|0.0|0|184.0625|0|10.083333333333334|0
0|2021-02-03|0.0|0|0.0|0|209.0625|0|12.427083333333334|0
0|2021-02-04|0.0|0|0.0|0|227.29166666666666|0|15.3125|0
0|2021-02-05|0.0|0|0.0|0|159.11458333333334|0|8.369791666666666|0
0|2021-02-06|0.0|0|0.0|0|194.79166666666666|0|15.958333333333334|0
0|2021-02-07|0.0|0|0.0|0|152.08333333333334|0|17.09375|0
0|2021-02-08|0.0|0|0.0|0|15.9375|0|4.270833333333333|0
0|2021-02-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-15|0.0|0|0.0|0|16.354166666666668|0|0.75|0
0|2021-02-16|0.0|0|0.0|0|148.4375|0|18.864583333333332|0
0|2021-02-17|0.0|0|0.0|0|65.9375|0|2.3125|0
0|2021-02-18|0.0|0|0.0|0|196.66666666666666|0|6.572916666666667|0
0|2021-02-19|0.0|0|0.0|0|188.95833333333334|0|10.895833333333334|0
0|2021-02-20|0.0|0|0.0|0|153.95833333333334|0|13.083333333333334|0
0|2021-02-21|0.0|0|0.0|0|295.3125|0|16.229166666666668|0
0|2021-02-22|0.0|0|0.0|0|191.77083333333334|0|7.604166666666667|0
0|2021-02-23|0.0|0|0.0|0|222.70833333333334|0|14.885416666666666|0
0|2021-02-24|0.0|0|0.0|0|144.16666666666666|0|13.9375|0
0|2021-02-25|0.0|0|0.0|0|77.8125|0|9.375|0
0|2021-02-26|0.0|0|0.0|0|193.125|0|10.9375|0
0|2021-02-27|0.0|0|0.0|0|196.5625|0|15.895833333333334|0
0|2021-02-28|0.0|0|0.0|0|167.91666666666666|0|14.291666666666666|0
0|2021-03-01|0.0|0|0.0|0|158.64583333333334|0|6.072916666666667|0
0|2021-03-02|0.0|0|0.0|0|210.0|0|16.072916666666668|0
0|2021-03-03|0.0|0|0.0007812499999999999|0|189.47916666666666|0|9.765625|0
0|2021-03-04|0.000625|0|0.0|0|183.54166666666666|0|12.84375|0
0|2021-03-05|0.0|0|0.0004166666666666667|0|152.70833333333334|0|12.90625|0
0|2021-03-06|0.00020833333333333335|0|0.0|0|196.5625|0|12.177083333333334|0
0|2021-03-07|0.0|0|0.0|0|178.75|0|18.989583333333332|0
0|2021-03-08|0.0|0|0.0|0|175.625|0|20.541666666666668|0
0|2021-03-09|0.0|0|0.0|0|187.08333333333334|0|23.458333333333332|0
0|2021-03-10|0.0|0|0.0|0|206.04166666666666|0|20.770833333333332|0
0|2021-03-11|0.0|0|0.0|0|86.30208333333333|0|12.552083333333334|0
0|2021-03-12|0.0|0|0.008333333333333333|0|75.10416666666667|0|10.802083333333334|0
0|2021-03-13|0.005416666666666667|0|0.03354166666666666|0|144.375|0|17.21875|0
0|2021-03-14|0.026458333333333334|0|0.0|0|221.14583333333334|0|20.604166666666668|0
0|2021-03-15|0.0|0|0.0|0|245.3125|0|14.78125|0
0|2021-03-16|0.0|0|0.009375000000000001|0|168.54166666666666|0|13.46875|0
0|2021-03-17|0.008749999999999999|0|0.007708333333333335|0|258.9583333333333|0|25.947916666666668|0
0|2021-03-18|0.0008333333333333334|0|0.0|0|274.1666666666667|0|13.229166666666666|0
0|2021-03-19|0.0|0|0.0|0|105.625|0|6.260416666666667|0
0|2021-03-20|0.0|0|0.0|0|168.125|0|21.697916666666668|0
0|2021-03-21|0.0|0|0.0|0|165.3125|0|22.677083333333332|0
0|2021-03-22|0.0|0|0.013541666666666669|0|216.45833333333334|0|16.166666666666668|0
0|2021-03-23|0.010625|0|0.0013541666666666667|0|275.0|0|15.927083333333334|0
0|2021-03-24|0.0|0|0.0014583333333333332|0|100.72916666666667|0|13.020833333333334|0
0|2021-03-25|0.0010416666666666667|0|0.0|0|246.35416666666666|0|9.229166666666666|0
0|2021-03-26|0.0|0|0.0|0|213.22916666666666|0|10.354166666666666|0
0|2021-03-27|0.0|0|0.0|0|258.125|0|13.71875|0
0|2021-03-28|0.0|0|0.0|0|232.5|0|11.03125|0
0|2021-03-29|0.0|0|0.0|0|202.8125|0|26.104166666666668|0
0|2021-03-30|0.0|0|0.0|0|75.0|0|17.541666666666668|0
0|2021-03-31|0.0|0|0.0|0|157.8125|0|5.552083333333333|0
0|2021-04-01|0.0|0|0.0|0|193.33333333333334|0|13.125|0
0|2021-04-02|0.0|0|0.0|0|175.52083333333334|0|21.96875|0
0|2021-04-03|0.0|0|0.0|0|179.16666666666666|0|14.34375|0
0|2021-04-04|0.0|0|0.0|0|186.45833333333334|0|12.46875|0
0|2021-04-05|0.0|0|0.0|0|188.02083333333334|0|20.53125|0
0|2021-04-06|0.0|0|0.0|0|213.125|0|21.885416666666668|0
0|2021-04-07|0.0|0|0.0|0|328.125|0|21.979166666666668|0
0|2021-04-08|0.0|0|0.0|0|238.54166666666666|0|10.875|0
0|2021-04-09|0.0|0|0.0|0|184.16666666666666|0|18.489583333333332|0
0|2021-04-10|0.0|0|0.0|0|268.5416666666667|0|9.229166666666666|0
0|2021-04-11|0.0|0|0.0|0|215.41666666666666|0|11.4375|0
0|2021-04-12|0.0|0|0.0|0|43.125|0|16.104166666666668|0
0|2021-04-13|0.0|0|0.0|0|88.75|0|10.135416666666666|0
0|2021-04-14|0.0|0|0.0|0|100.9375|0|13.84375|0
0|2021-04-15|0.0|0|0.0|0|111.66666666666667|0|15.09375|0
0|2021-04-16|0.00020833333333333335|0|0.00020833333333333335|0|249.0625|0|13.53125|0
0|2021-04-17|0.0|0|0.0|0|225.9375|0|12.552083333333334|0
0|2021-04-18|0.0|0|0.0|0|258.0729166666667|0|9.208333333333334|0
0|2021-04-19|0.0|0|0.0|0|196.875|0|13.375|0
0|2021-04-20|0.0|0|0.0|0|112.60416666666667|0|17.166666666666668|0
0|2021-04-21|0.0|0|0.0|0|149.16666666666666|0|7.979166666666667|0
0|2021-04-22|0.0|0|0.0|0|154.53125|0|21.291666666666668|0
0|2021-04-23|0.0|0|0.000625|0|162.39583333333334|0|14.75|0
0|2021-04-24|0.000625|0|0.0|0|215.0|0|10.729166666666666|0
0|2021-04-25|0.0|0|0.0|0|189.0625|0|24.677083333333332|0
0|2021-04-26|0.0|0|0.0|0|198.75|0|21.354166666666668|0
0|2021-04-27|0.0|0|0.0|0|202.91666666666666|0|13.958333333333334|0
0|2021-04-28|0.0|0|0.0|0|273.9583333333333|0|15.375|0
0|2021-04-29|0.0|0|0.0|0|158.75|0|16.447916666666668|0
0|2021-04-30|0.0|0|0.0|0|129.0625|0|6.177083333333333|0
0|2021-05-01|0.0|0|0.0|0|179.6875|0|12.666666666666666|0
0|2021-05-02|0.0|0|0.0|0|167.60416666666666|0|20.5|0
0|2021-05-03|0.0|0|0.012604166666666668|0|110.10416666666667|0|19.385416666666668|0
0|2021-05-04|0.009166666666666667|0|0.0014062499999999997|0|197.96875|0|11.229166666666666|0
0|2021-05-05|0.0|0|0.0010416666666666667|0|142.5|0|14.239583333333334|0
0|2021-05-06|0.000625|0|0.0|0|154.47916666666666|0|8.770833333333334|0
0|2021-05-07|0.0|0|0.0|0|171.14583333333334|0|22.125|0
0|2021-05-08|0.0|0|0.0|0|220.0|0|18.895833333333332|0
0|2021-05-09|0.0|0|0.0|0|146.04166666666666|0|16.541666666666668|0
0|2021-05-10|0.000625|0|0.0009375|0|74.79166666666667|0|12.635416666666666|0
0|2021-05-11|0.0004166666666666667|0|0.0009374999999999999|0|56.5625|0|13.5625|0
0|2021-05-12|0.00020833333333333335|0|0.0|0|71.35416666666667|0|5.354166666666667|0
0|2021-05-13|0.0|0|0.0|0|167.08333333333334|0|13.177083333333334|0
0|2021-05-14|0.0|0|0.0016666666666666668|0|171.82291666666666|0|22.776041666666668|0
0|2021-05-15|0.00125|0|0.0|0|148.125|0|15.916666666666666|0
0|2021-05-16|0.010833333333333334|0|0.015312500000000001|0|189.375|0|11.354166666666666|0
0|2021-05-17|0.0004166666666666667|0|0.010520833333333333|0|199.27083333333334|0|10.78125|0
0|2021-05-18|0.007291666666666666|0|0.012708333333333334|0|126.45833333333333|0|8.322916666666666|0
0|2021-05-19|0.009583333333333334|0|0.005625000000000001|0|131.35416666666666|0|6.145833333333333|0
0|2021-05-20|0.0033333333333333335|0|0.0|0|150.52083333333334|0|17.447916666666668|0
0|2021-05-21|0.0|0|0.0|0|151.04166666666666|0|24.401041666666668|0
0|2021-05-22|0.0|0|0.0004166666666666667|0|153.64583333333334|0|18.770833333333332|0
0|2021-05-23|0.00020833333333333335|0|0.0003125|0|152.39583333333334|0|19.260416666666668|0
0|2021-05-24|0.00020833333333333335|0|0.0|0|160.3125|0|18.21875|0
0|2021-05-25|0.0|0|0.0|0|159.375|0|11.177083333333334|0
0|2021-05-26|0.0|0|0.010208333333333335|0|158.75|0|17.114583333333332|0
0|2021-05-27|0.008541666666666666|0|0.00010416666666666667|0|191.875|0|14.703125|0
0|2021-05-28|0.0|0|0.0|0|96.14583333333333|0|8.989583333333334|0
0|2021-05-29|0.0|0|0.0|0|138.22916666666666|0|13.3125|0
0|2021-05-30|0.0|0|0.0153125|0|144.79166666666666|0|14.364583333333334|0
0|2021-05-31|0.033125|0|0.03364583333333331|0|151.45833333333334|0|10.192708333333334|0
0|2021-06-01|0.000625|0|0.0|0|80.625|0|2.7395833333333335|0
0|2021-06-02|0.0|0|0.0030208333333333333|0|32.5|0|1.3229166666666667|0
0|2021-06-03|0.0|0|0.0|0|12.708333333333334|0|0.6666666666666666|0
0|2021-06-04|0.0|0|0.0|0|162.1875|0|9.354166666666666|0
0|2021-06-05|0.0|0|0.0|0|163.95833333333334|0|13.802083333333334|0
0|2021-06-06|0.0|0|0.0|0|155.3125|0|14.875|0
0|2021-06-07|0.0|0|0.0|0|134.375|0|9.791666666666666|0
0|2021-06-08|0.0|0|0.0|0|136.35416666666666|0|12.46875|0
0|2021-06-09|0.0|0|0.0|0|172.08333333333334|0|11.635416666666666|0
0|2021-06-10|0.0014583333333333334|0|0.0|0|151.66666666666666|0|17.25|0
0|2021-06-11|0.0|0|0.0|0|139.89583333333334|0|13.541666666666666|0
0|2021-06-12|0.0|0|0.0|0|90.9375|0|10.15625|0
0|2021-06-13|0.0075|0|0.012500000000000002|0|139.58333333333334|0|9.34375|0
0|2021-06-14|0.0|0|0.0|0|144.89583333333334|0|9.895833333333334|0
0|2021-06-15|0.0|0|0.0|0|182.60416666666666|0|7.572916666666667|0
0|2021-06-16|0.0|0|0.0|0|180.0|0|12.651041666666666|0
0|2021-06-17|0.0|0|0.0|0|180.3125|0|13.291666666666666|0
0|2021-06-18|0.0|0|0.0|0|181.04166666666666|0|12.708333333333334|0
0|2021-06-19|0.0|0|0.0|0|188.4375|0|14.59375|0
0|2021-06-20|0.0|0|0.0|0|191.77083333333334|0|13.90625|0
0|2021-06-21|0.0027083333333333334|0|0.0031250000000000006|0|68.125|0|15.229166666666666|0
0|2021-06-22|0.00020833333333333335|0|0.0|0|171.97916666666666|0|15.645833333333334|0
0|2021-06-23|0.0|0|0.0|0|172.1875|0|18.927083333333332|0
0|2021-06-24|0.0|0|0.000625|0|208.64583333333334|0|16.395833333333332|0
0|2021-06-25|0.0004166666666666667|0|0.028958333333333332|0|198.95833333333334|0|14.052083333333334|0
0|2021-06-26|0.0|0|0.008020833333333336|0|179.27083333333334|0|11.421875|0
0|2021-06-27|0.0|0|0.0007291666666666667|0|124.375|0|8.239583333333334|0
0|2021-06-28|0.0|0|0.0|0|38.333333333333336|0|3.6197916666666665|0
0|2021-06-29|0.0|0|0.0|0|68.22916666666667|0|7.09375|0
0|2021-06-30|0.00020833333333333335|0|0.0011458333333333336|0|138.125|0|3.875|0
0|2021-07-01|0.0008333333333333334|0|0.02916666666666667|0|178.33333333333334|0|9.447916666666666|0
0|2021-07-02|0.03354166666666667|0|0.01979166666666667|0|86.66666666666667|0|6.260416666666667|0
0|2021-07-03|0.0016666666666666668|0|0.0004166666666666667|0|133.125|0|8.104166666666666|0
0|2021-07-04|0.00020833333333333335|0|0.004166666666666667|0|161.97916666666666|0|12.708333333333334|0
0|2021-07-05|0.0020833333333333333|0|0.0|0|141.875|0|10.895833333333334|0
0|2021-07-06|0.0|0|0.0|0|148.33333333333334|0|8.0|0
0|2021-07-07|0.0|0|0.011145833333333334|0|115.3125|0|3.2395833333333335|0
0|2021-07-08|0.005833333333333334|0|0.0|0|150.0|0|5.229166666666667|0
0|2021-07-09|0.0|0|0.0|0|186.5625|0|13.708333333333334|0
0|2021-07-10|0.0|0|0.0|0|127.70833333333333|0|10.145833333333334|0
0|2021-07-11|0.0|0|0.0|0|100.10416666666667|0|6.583333333333333|0
0|2021-07-12|0.0|0|0.0|0|161.66666666666666|0|10.0|0
0|2021-07-13|0.0|0|0.0|0|198.95833333333334|0|11.84375|0
0|2021-07-14|0.0|0|0.0|0|188.64583333333334|0|17.833333333333332|0
0|2021-07-15|0.0|0|0.0|0|191.5625|0|9.458333333333334|0
0|2021-07-16|0.0|0|0.0|0|197.70833333333334|0|7.364583333333333|0
0|2021-07-17|0.0|0|0.0|0|151.14583333333334|0|7.791666666666667|0
0|2021-07-18|0.0|0|0.008958333333333334|0|160.0|0|7.65625|0
0|2021-07-19|0.005416666666666667|0|0.0004166666666666667|0|98.75|0|5.322916666666667|0
0|2021-07-20|0.00020833333333333335|0|0.0|0|115.0|0|7.333333333333333|0
0|2021-07-21|0.0|0|0.0|0|153.125|0|8.354166666666666|0
0|2021-07-22|0.0|0|0.0|0|171.25|0|13.020833333333334|0
0|2021-07-23|0.0|0|0.0|0|164.0625|0|13.041666666666666|0
0|2021-07-24|0.0|0|0.0|0|161.35416666666666|0|9.71875|0
0|2021-07-25|0.0|0|0.0|0|177.39583333333334|0|8.145833333333334|0
0|2021-07-26|0.0|0|0.0|0|156.25|0|7.984375|0
0|2021-07-27|0.000625|0|0.0|0|141.45833333333334|0|7.1875|0
0|2021-07-28|0.0|0|0.0|0|157.39583333333334|0|10.166666666666666|0
0|2021-07-29|0.0|0|0.0|0|172.60416666666666|0|8.572916666666666|0
0|2021-07-30|0.0|0|0.0|0|167.39583333333334|0|9.697916666666666|0
0|2021-07-31|0.0|0|0.030937500000000003|0|181.04166666666666|0|9.302083333333334|0
0|2021-08-01|0.02625|0|0.009583333333333334|0|73.64583333333333|0|9.208333333333334|0
0|2021-08-02|0.0008333333333333334|0|0.0|0|146.25|0|5.791666666666667|0
0|2021-08-03|0.0|0|0.0|0|173.33333333333334|0|7.979166666666667|0
0|2021-08-04|0.0|0|0.0|0|150.72916666666666|0|6.052083333333333|0
0|2021-08-05|0.0|0|0.0|0|130.72916666666666|0|4.786458333333333|0
0|2021-08-06|0.0|0|0.0|0|162.1875|0|9.875|0
0|2021-08-07|0.0|0|0.012500000000000002|0|178.22916666666666|0|14.6875|0
0|2021-08-08|0.011874999999999998|0|0.006875000000000002|0|113.64583333333333|0|7.21875|0
0|2021-08-09|0.0|0|0.0|0|172.60416666666666|0|11.822916666666666|0
0|2021-08-10|0.0|0|0.0|0|184.6875|0|15.645833333333334|0
0|2021-08-11|0.0|0|0.0|0|183.80208333333334|0|12.697916666666666|0
0|2021-08-12|0.0|0|0.0|0|182.70833333333334|0|11.09375|0
0|2021-08-13|0.0|0|0.0|0|135.72916666666666|0|8.385416666666666|0
0|2021-08-14|0.0|0|0.0|0|128.95833333333334|0|5.739583333333333|0
0|2021-08-15|0.0|0|0.0|0|160.57291666666666|0|8.260416666666666|0
0|2021-08-16|0.0|0|0.027499999999999993|0|154.47916666666666|0|11.84375|0
0|2021-08-17|0.017187499999999998|0|0.0|0|168.125|0|8.71875|0
0|2021-08-18|0.0|0|0.0|0|159.6875|0|11.895833333333334|0
0|2021-08-19|0.0|0|0.0|0|161.35416666666666|0|16.34375|0
0|2021-08-20|0.0|0|0.0|0|195.72916666666666|0|12.354166666666666|0
0|2021-08-21|0.0|0|0.011875000000000002|0|139.375|0|8.614583333333334|0
0|2021-08-22|0.0030208333333333333|0|0.0|0|175.72916666666666|0|13.364583333333334|0
0|2021-08-23|0.0|0|0.0|0|196.97916666666666|0|14.635416666666666|0
0|2021-08-24|0.0|0|0.0|0|194.6875|0|15.385416666666666|0
0|2021-08-25|0.0|0|0.0|0|185.0|0|11.260416666666666|0
0|2021-08-26|0.0|0|0.0|0|174.0625|0|10.989583333333334|0
0|2021-08-27|0.0|0|0.0|0|169.42708333333334|0|12.067708333333334|0
0|2021-08-28|0.0|0|0.0|0|164.6875|0|14.989583333333334|0
0|2021-08-29|0.0|0|0.0|0|176.97916666666666|0|10.28125|0
0|2021-08-30|0.0|0|0.00375|0|164.0625|0|6.875|0
0|2021-08-31|0.0|0|0.0|0|188.22916666666666|0|8.427083333333334|0
0|2021-09-01|0.0|0|0.0|0|170.3125|0|11.40625|0
0|2021-09-02|0.0|0|0.0|0|176.97916666666666|0|10.90625|0
0|2021-09-03|0.0|0|0.0|0|173.02083333333334|0|8.760416666666666|0
0|2021-09-04|0.004895833333333333|0|0.008229166666666668|0|187.60416666666666|0|8.927083333333334|0
0|2021-09-05|0.00020833333333333335|0|0.0|0|103.95833333333333|0|5.28125|0
0|2021-09-06|0.0|0|0.0|0|179.32291666666666|0|9.526041666666666|0
0|2021-09-07|0.0|0|0.0|0|157.1875|0|9.572916666666666|0
0|2021-09-08|0.0|0|0.0|0|90.3125|0|9.541666666666666|0
0|2021-09-09|0.0|0|0.0|0|168.85416666666666|0|13.390625|0
0|2021-09-10|0.0|0|0.0|0|189.79166666666666|0|10.5625|0
0|2021-09-11|0.0|0|0.0|0|191.5625|0|13.333333333333334|0
0|2021-09-12|0.0|0|0.0|0|190.52083333333334|0|12.854166666666666|0
0|2021-09-13|0.0|0|0.0|0|192.13541666666666|0|11.859375|0
0|2021-09-14|0.0|0|0.0|0|166.77083333333334|0|12.057291666666666|0
0|2021-09-15|0.00010416666666666667|0|0.000625|0|159.53125|0|9.572916666666666|0
0|2021-09-16|0.0|0|0.0|0|166.61458333333334|0|15.489583333333334|0
0|2021-09-17|0.0|0|0.0|0|218.02083333333334|0|12.489583333333334|0
0|2021-09-18|0.0|0|0.0|0|142.8125|0|7.989583333333333|0
0|2021-09-19|0.0|0|0.0|0|177.55208333333334|0|14.505208333333334|0
0|2021-09-20|0.0|0|0.0|0|134.94791666666666|0|15.265625|0
0|2021-09-21|0.0|0|0.0|0|87.13541666666667|0|13.03125|0
0|2021-09-22|0.0|0|0.0|0|175.10416666666666|0|8.520833333333334|0
0|2021-09-23|0.0|0|0.0|0|173.85416666666666|0|15.375|0
0|2021-09-24|0.0|0|0.0|0|172.91666666666666|0|11.020833333333334|0
0|2021-09-25|0.0|0|0.0|0|146.14583333333334|0|11.239583333333334|0
0|2021-09-26|0.0|0|0.0|0|200.0|0|14.145833333333334|0
0|2021-09-27|0.0|0|0.0|0|203.125|0|9.708333333333334|0
0|2021-09-28|0.0|0|0.0|0|166.45833333333334|0|10.427083333333334|0
0|2021-09-29|0.0|0|0.0|0|152.23958333333334|0|14.786458333333334|0
0|2021-09-30|0.0|0|0.0|0|183.02083333333334|0|14.8125|0
0|2021-10-01|0.0|0|0.01567708333333333|0|76.5625|0|3.8229166666666665|0
0|2021-10-02|0.008125|0|0.0004166666666666667|0|218.22916666666666|0|6.010416666666667|0
0|2021-10-03|0.0|0|0.0|0|219.89583333333334|0|6.5625|0
0|2021-10-04|0.0|0|0.0|0|169.0625|0|6.15625|0
0|2021-10-05|0.0|0|0.0|0|139.79166666666666|0|9.708333333333334|0
0|2021-10-06|0.0|0|0.0|0|182.29166666666666|0|9.53125|0
0|2021-10-07|0.0|0|0.0|0|183.54166666666666|0|10.791666666666666|0
0|2021-10-08|0.0|0|0.0|0|220.98958333333334|0|9.203125|0
0|2021-10-09|0.0|0|0.0|0|214.16666666666666|0|14.864583333333334|0
0|2021-10-10|0.0|0|0.0010416666666666667|0|172.86458333333334|0|14.786458333333334|0
0|2021-10-11|0.0003125|0|0.0|0|217.39583333333334|0|11.375|0
0|2021-10-12|0.0|0|0.0065625|0|152.65625|0|22.203125|0
0|2021-10-13|0.004166666666666667|0|0.0|0|233.4375|0|10.03125|0
0|2021-10-14|0.0|0|0.0|0|217.29166666666666|0|9.692708333333334|0
0|2021-10-15|0.0|0|0.0|0|268.90625|0|10.520833333333334|0
