|dates|Allen_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Allen_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Allen_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Allen_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Allen_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Allen_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Allen_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Allen_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-10|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-11|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-12|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-13|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-14|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-15|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-16|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-17|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-18|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-19|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-20|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-21|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-22|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-23|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-24|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-25|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-26|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-27|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-28|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-29|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-30|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2020-12-31|7509.0|0|621.0|0|7.638376383763838|0|8130.0|0
0|2021-01-01|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-02|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-03|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-04|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-05|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-06|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-07|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-08|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-09|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-10|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-11|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-12|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-13|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-14|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-15|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-16|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-17|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-18|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-19|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-20|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-21|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-22|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-23|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-24|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-25|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-26|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-27|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-28|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-29|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-30|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-01-31|7513.0|0|611.0|0|7.520925652387986|0|8124.0|0
0|2021-02-01|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-02|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-03|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-04|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-05|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-06|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-07|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-08|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-09|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-10|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-11|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-12|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-13|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-14|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-15|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-16|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-17|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-18|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-19|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-20|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-21|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-22|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-23|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-24|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-25|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-26|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-27|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-02-28|7498.0|0|550.0|0|6.833996023856859|0|8048.0|0
0|2021-03-01|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-02|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-03|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-04|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-05|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-06|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-07|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-08|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-09|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-10|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-11|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-12|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-13|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-14|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-15|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-16|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-17|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-18|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-19|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-20|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-21|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-22|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-23|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-24|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-25|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-26|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-27|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-28|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-29|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-30|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-03-31|7642.0|0|557.0|0|6.7935114038297355|0|8199.0|0
0|2021-04-01|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-02|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-03|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-04|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-05|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-06|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-07|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-08|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-09|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-10|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-11|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-12|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-13|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-14|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-15|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-16|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-17|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-18|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-19|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-20|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-21|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-22|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-23|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-24|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-25|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-26|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-27|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-28|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-29|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-04-30|7562.0|0|561.0|0|6.906315400714022|0|8123.0|0
0|2021-05-01|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-02|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-03|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-04|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-05|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-06|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-07|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-08|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-09|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-10|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-11|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-12|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-13|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-14|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-15|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-16|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-17|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-18|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-19|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-20|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-21|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-22|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-23|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-24|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-25|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-26|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-27|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-28|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-29|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-30|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-05-31|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-01|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-02|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-03|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-04|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-05|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-06|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-07|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-08|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-09|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-10|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-11|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-12|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-13|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-14|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-15|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-16|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-17|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-18|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-19|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-20|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-21|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-22|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-23|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-24|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-25|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-26|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-27|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-28|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-29|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-06-30|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-01|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-02|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-03|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-04|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-05|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-06|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-07|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-08|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-09|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-10|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-11|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-12|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-13|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-14|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-15|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-16|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-17|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-18|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-19|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-20|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-21|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-22|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-23|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-24|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-25|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-26|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-27|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-28|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-29|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-30|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-07-31|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-01|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-02|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-03|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-04|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-05|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-06|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-07|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-08|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-09|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-10|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-11|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-12|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-13|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-14|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-15|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-16|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-17|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-18|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-19|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-20|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-21|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-22|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-23|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-24|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-25|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-26|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-27|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-28|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-29|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-30|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-08-31|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-01|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-02|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-03|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-04|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-05|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-06|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-07|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-08|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-09|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-10|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-11|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-12|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-13|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-14|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-15|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-16|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-17|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-18|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-19|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-20|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-21|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-22|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-23|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-24|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-25|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-26|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-27|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-28|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-29|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-09-30|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-10-01|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-10-02|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-10-03|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-10-04|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-10-05|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-10-06|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-10-07|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-10-08|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-10-09|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-10-10|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-10-11|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-10-12|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-10-13|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-10-14|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
0|2021-10-15|7245.0|0|536.0|0|6.8885747333247656|0|7781.0|0
