|dates|Lincoln_Georgia_UnitedStates.AverageDailyTemperature.data|Lincoln_Georgia_UnitedStates.AverageDailyTemperature.missing|Lincoln_Georgia_UnitedStates.AverageDewPoint.data|Lincoln_Georgia_UnitedStates.AverageDewPoint.missing|Lincoln_Georgia_UnitedStates.AverageRelativeHumidity.data|Lincoln_Georgia_UnitedStates.AverageRelativeHumidity.missing|Lincoln_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Lincoln_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|63.21875|0|58.0625|0|84.63541666666667|0|29.505312499999988|0
0|2020-10-21|68.125|0|63.322916666666664|0|86.32291666666667|0|29.505208333333318|0
0|2020-10-22|67.85416666666667|0|62.875|0|85.94270833333333|0|29.478020833333343|0
0|2020-10-23|68.97916666666667|0|63.0625|0|83.57291666666667|0|29.4147916666667|0
0|2020-10-24|69.1875|0|64.70833333333333|0|87.26041666666667|0|29.305729166666662|0
0|2020-10-25|68.46875|0|66.53125|0|94.08333333333333|0|29.266875000000013|0
0|2020-10-26|62.395833333333336|0|61.041666666666664|0|95.03125|0|29.4121875|0
0|2020-10-27|66.703125|0|64.08333333333333|0|91.97916666666667|0|29.46635416666665|0
0|2020-10-28|70.45833333333333|0|68.38541666666667|0|93.13541666666667|0|29.370625000000015|0
0|2020-10-29|72.27083333333333|0|67.46875|0|86.34375|0|29.163958333333312|0
0|2020-10-30|58.0625|0|45.364583333333336|0|64.5|0|29.30593749999996|0
0|2020-10-31|52.989583333333336|0|43.635416666666664|0|71.15625|0|29.621093750000032|0
0|2020-11-01|57.270833333333336|0|49.09375|0|77.54166666666667|0|29.45062499999999|0
0|2020-11-02|46.645833333333336|0|28.473958333333332|0|52.520833333333336|0|29.59109375000001|0
0|2020-11-03|48.0|0|34.864583333333336|0|64.88020833333333|0|29.590625|0
0|2020-11-04|51.010416666666664|0|40.197916666666664|0|71.75|0|29.688124999999996|0
0|2020-11-05|54.953125|0|47.286458333333336|0|77.890625|0|29.663333333333366|0
0|2020-11-06|61.140625|0|53.0|0|77.28125|0|29.56380208333334|0
0|2020-11-07|66.11458333333333|0|60.854166666666664|0|83.53125|0|29.534687500000018|0
0|2020-11-08|66.61458333333333|0|62.354166666666664|0|86.63541666666667|0|29.55177083333332|0
0|2020-11-09|67.80208333333333|0|62.239583333333336|0|81.80729166666667|0|29.51421874999997|0
0|2020-11-10|68.20833333333333|0|66.89583333333333|0|96.0625|0|29.38437500000002|0
0|2020-11-11|73.16666666666667|0|71.51041666666667|0|95.125|0|29.248802083333302|0
0|2020-11-12|70.39583333333333|0|68.83333333333333|0|95.0|0|29.18979166666669|0
0|2020-11-13|65.05208333333333|0|57.145833333333336|0|78.05208333333333|0|29.350833333333316|0
0|2020-11-14|56.6875|0|49.421875|0|77.61458333333333|0|29.441718750000025|0
0|2020-11-15|59.895833333333336|0|56.09375|0|88.11458333333333|0|29.376145833333325|0
0|2020-11-16|51.052083333333336|0|34.71875|0|56.5625|0|29.495729166666667|0
0|2020-11-17|52.489583333333336|0|26.239583333333332|0|39.744791666666664|0|29.576822916666647|0
0|2020-11-18|44.526041666666664|0|29.729166666666668|0|60.65625|0|29.789895833333336|0
0|2020-11-19|43.895833333333336|0|33.114583333333336|0|70.73958333333333|0|29.857916666666668|0
0|2020-11-20|50.520833333333336|0|43.036458333333336|0|77.47916666666667|0|29.780989583333298|0
0|2020-11-21|55.28125|0|49.041666666666664|0|81.59375|0|29.656145833333337|0
0|2020-11-22|55.729166666666664|0|50.052083333333336|0|82.71875|0|29.498958333333317|0
0|2020-11-23|54.307291666666664|0|44.171875|0|71.09895833333333|0|29.459583333333352|0
0|2020-11-24|45.947916666666664|0|35.677083333333336|0|68.5625|0|29.623802083333334|0
0|2020-11-25|55.916666666666664|0|50.541666666666664|0|82.64583333333333|0|29.50880208333332|0
0|2020-11-26|64.26041666666667|0|61.833333333333336|0|92.47916666666667|0|29.380625000000013|0
0|2020-11-27|57.979166666666664|0|47.036458333333336|0|71.13020833333333|0|29.38171875|0
0|2020-11-28|56.291666666666664|0|52.041666666666664|0|86.78125|0|29.371874999999985|0
0|2020-11-29|54.177083333333336|0|52.583333333333336|0|94.40625|0|29.338854166666668|0
0|2020-11-30|47.802083333333336|0|42.59375|0|82.26041666666667|0|29.04229166666663|0
0|2020-12-01|36.5|0|25.28125|0|65.56770833333333|0|29.369739583333352|0
0|2020-12-02|37.541666666666664|0|26.963541666666668|0|69.02083333333333|0|29.571770833333314|0
0|2020-12-03|39.213541666666664|0|32.052083333333336|0|79.98958333333333|0|29.610104166666687|0
0|2020-12-04|50.197916666666664|0|44.822916666666664|0|82.41145833333333|0|29.383697916666673|0
0|2020-12-05|44.328125|0|36.333333333333336|0|74.67708333333333|0|29.336874999999974|0
0|2020-12-06|46.552083333333336|0|39.229166666666664|0|77.30208333333333|0|29.278854166666623|0
0|2020-12-07|46.0|0|39.239583333333336|0|79.046875|0|29.123749999999983|0
0|2020-12-08|37.947916666666664|0|27.880208333333332|0|69.265625|0|29.340260416666627|0
0|2020-12-09|44.494791666666664|0|33.15625|0|67.16145833333333|0|29.352812500000027|0
0|2020-12-10|50.65625|0|39.6875|0|69.34375|0|29.40906250000002|0
0|2020-12-11|48.208333333333336|0|42.927083333333336|0|83.85416666666667|0|29.454635416666665|0
0|2020-12-12|55.5|0|47.15625|0|75.34375|0|29.38177083333335|0
0|2020-12-13|58.625|0|54.197916666666664|0|85.94791666666667|0|29.35197916666667|0
0|2020-12-14|57.322916666666664|0|49.4375|0|77.28125|0|29.2096875|0
0|2020-12-15|41.390625|0|34.333333333333336|0|76.53125|0|29.46057291666666|0
0|2020-12-16|37.385416666666664|0|36.65625|0|97.0|0|29.264791666666635|0
0|2020-12-17|38.166666666666664|0|33.796875|0|85.60416666666667|0|29.315781249999958|0
0|2020-12-18|36.354166666666664|0|28.552083333333332|0|74.96875|0|29.637291666666684|0
0|2020-12-19|37.760416666666664|0|31.510416666666668|0|80.60416666666667|0|29.629687500000014|0
0|2020-12-20|44.083333333333336|0|42.375|0|93.73958333333333|0|29.357500000000016|0
0|2020-12-21|46.697916666666664|0|41.322916666666664|0|82.88541666666667|0|29.32010416666664|0
0|2020-12-22|48.572916666666664|0|31.442708333333332|0|57.546875|0|29.464895833333344|0
0|2020-12-23|44.791666666666664|0|37.552083333333336|0|78.28645833333333|0|29.546250000000004|0
0|2020-12-24|50.09375|0|47.479166666666664|0|91.453125|0|29.131614583333334|0
0|2020-12-25|30.791666666666668|0|12.229166666666666|0|47.510416666666664|0|29.311041666666625|0
0|2020-12-26|32.25|0|14.854166666666666|0|50.979166666666664|0|29.456197916666664|0
0|2020-12-27|39.260416666666664|0|26.354166666666668|0|62.635416666666664|0|29.511666666666653|0
0|2020-12-28|44.145833333333336|0|35.177083333333336|0|74.625|0|29.601979166666652|0
0|2020-12-29|47.895833333333336|0|41.0|0|79.63541666666667|0|29.66656250000001|0
0|2020-12-30|44.802083333333336|0|40.145833333333336|0|84.32291666666667|0|29.62458333333335|0
0|2020-12-31|46.135416666666664|0|45.427083333333336|0|97.625|0|29.44729166666666|0
0|2021-01-01|56.052083333333336|0|55.760416666666664|0|99.05208333333333|0|29.38760416666665|0
0|2021-01-02|51.666666666666664|0|50.916666666666664|0|97.73958333333333|0|29.326145833333342|0
0|2021-01-03|48.4375|0|41.135416666666664|0|76.89583333333333|0|29.300416666666646|0
0|2021-01-04|43.40625|0|33.489583333333336|0|71.14583333333333|0|29.347604166666684|0
0|2021-01-05|48.5625|0|34.895833333333336|0|61.354166666666664|0|29.289687499999985|0
0|2021-01-06|39.958333333333336|0|32.104166666666664|0|75.95833333333333|0|29.47156249999998|0
0|2021-01-07|38.354166666666664|0|34.15625|0|86.72916666666667|0|29.399218750000014|0
0|2021-01-08|37.729166666666664|0|37.083333333333336|0|96.8125|0|29.227604166666694|0
0|2021-01-09|38.1875|0|32.625|0|81.78125|0|29.367864583333315|0
0|2021-01-10|36.885416666666664|0|30.59375|0|80.65625|0|29.572604166666647|0
0|2021-01-11|40.385416666666664|0|35.604166666666664|0|83.96875|0|29.548645833333335|0
0|2021-01-12|42.041666666666664|0|39.302083333333336|0|90.07291666666667|0|29.48791666666663|0
0|2021-01-13|36.65625|0|34.458333333333336|0|91.6875|0|29.401770833333373|0
0|2021-01-14|43.328125|0|35.427083333333336|0|74.33333333333333|0|29.27067708333333|0
0|2021-01-15|43.109375|0|34.338541666666664|0|73.99479166666667|0|29.058229166666695|0
0|2021-01-16|37.625|0|23.3125|0|56.90625|0|29.13635416666666|0
0|2021-01-17|38.78125|0|27.979166666666668|0|66.77604166666667|0|29.25447916666663|0
0|2021-01-18|41.927083333333336|0|28.229166666666668|0|62.322916666666664|0|29.358749999999983|0
0|2021-01-19|46.3125|0|29.098958333333332|0|55.875|0|29.588593750000012|0
0|2021-01-20|51.510416666666664|0|30.833333333333332|0|48.135416666666664|0|29.49541666666664|0
0|2021-01-21|48.09375|0|39.104166666666664|0|72.60416666666667|0|29.28312499999997|0
0|2021-01-22|45.15625|0|43.104166666666664|0|92.51041666666667|0|29.244166666666672|0
0|2021-01-23|46.770833333333336|0|35.036458333333336|0|68.57291666666667|0|29.39447916666667|0
0|2021-01-24|46.015625|0|30.833333333333332|0|57.557291666666664|0|29.512604166666648|0
0|2021-01-25|50.833333333333336|0|45.645833333333336|0|83.10416666666667|0|29.27958333333332|0
0|2021-01-26|61.53125|0|59.958333333333336|0|94.54166666666667|0|29.17916666666669|0
0|2021-01-27|55.177083333333336|0|49.354166666666664|0|81.5625|0|29.29062499999999|0
0|2021-01-28|43.447916666666664|0|27.59375|0|55.34375|0|29.56249999999999|0
0|2021-01-29|34.59375|0|23.208333333333332|0|66.01041666666667|0|29.627083333333342|0
0|2021-01-30|36.625|0|28.833333333333332|0|75.15104166666667|0|29.567552083333336|0
0|2021-01-31|39.875|0|38.25|0|93.96875|0|29.229479166666668|0
0|2021-02-01|41.09375|0|33.114583333333336|0|75.09895833333333|0|29.114999999999984|0
0|2021-02-02|39.739583333333336|0|23.989583333333332|0|55.072916666666664|0|29.182187499999998|0
0|2021-02-03|38.739583333333336|0|19.145833333333332|0|48.473958333333336|0|29.303281249999984|0
0|2021-02-04|40.296875|0|24.526041666666668|0|57.291666666666664|0|29.32239583333335|0
0|2021-02-05|48.947916666666664|0|36.286458333333336|0|67.60416666666667|0|29.157291666666648|0
0|2021-02-06|40.703125|0|30.958333333333332|0|70.94270833333333|0|29.365000000000027|0
0|2021-02-07|43.125|0|36.677083333333336|0|80.27083333333333|0|29.26968750000003|0
0|2021-02-08|49.864583333333336|0|38.708333333333336|0|67.13541666666667|0|29.472812500000018|0
0|2021-02-09|53.942708333333336|0|48.90625|0|83.03125|0|29.446718750000016|0
0|2021-02-10|56.328125|0|49.458333333333336|0|80.89583333333333|0|29.44234375000002|0
0|2021-02-11|58.78125|0|58.46875|0|99.03125|0|29.334270833333335|0
0|2021-02-12|42.895833333333336|0|42.614583333333336|0|99.015625|0|29.370677083333337|0
0|2021-02-13|37.96875|0|37.541666666666664|0|98.32291666666667|0|29.32937500000001|0
0|2021-02-14|39.645833333333336|0|39.125|0|98.17708333333333|0|29.34666666666666|0
0|2021-02-15|42.625|0|42.34375|0|99.015625|0|29.25276041666667|0
0|2021-02-16|38.072916666666664|0|32.635416666666664|0|81.67708333333333|0|29.275416666666633|0
0|2021-02-17|39.34375|0|27.427083333333332|0|65.05208333333333|0|29.47697916666665|0
0|2021-02-18|37.979166666666664|0|36.994791666666664|0|95.953125|0|29.377031250000012|0
0|2021-02-19|41.104166666666664|0|38.979166666666664|0|92.328125|0|29.408072916666683|0
0|2021-02-20|40.9375|0|24.505208333333332|0|58.083333333333336|0|29.62427083333334|0
0|2021-02-21|43.822916666666664|0|30.15625|0|62.041666666666664|0|29.709791666666664|0
0|2021-02-22|50.447916666666664|0|42.541666666666664|0|77.08333333333333|0|29.40739583333334|0
0|2021-02-23|52.760416666666664|0|30.4375|0|45.348958333333336|0|29.344010416666663|0
0|2021-02-24|55.385416666666664|0|34.40625|0|50.859375|0|29.39645833333334|0
0|2021-02-25|59.729166666666664|0|37.84375|0|46.8125|0|29.41380208333334|0
0|2021-02-26|50.25|0|43.296875|0|79.84895833333333|0|29.465156249999975|0
0|2021-02-27|52.03125|0|48.604166666666664|0|89.75|0|29.503333333333327|0
0|2021-02-28|62.895833333333336|0|56.84375|0|82.86458333333333|0|29.415625000000034|0
0|2021-03-01|62.520833333333336|0|53.9375|0|73.96875|0|29.317604166666637|0
0|2021-03-02|46.052083333333336|0|32.177083333333336|0|59.229166666666664|0|29.469218749999985|0
0|2021-03-03|47.833333333333336|0|35.5625|0|68.27083333333333|0|29.327708333333334|0
0|2021-03-04|55.322916666666664|0|31.692708333333332|0|44.395833333333336|0|29.320625000000025|0
0|2021-03-05|51.708333333333336|0|30.083333333333332|0|47.505208333333336|0|29.360781250000002|0
0|2021-03-06|44.557291666666664|0|29.625|0|58.942708333333336|0|29.471770833333313|0
0|2021-03-07|43.229166666666664|0|25.9375|0|59.71875|0|29.62265624999999|0
0|2021-03-08|46.96875|0|25.723958333333332|0|51.921875|0|29.78578125000001|0
0|2021-03-09|51.802083333333336|0|29.989583333333332|0|49.223958333333336|0|29.7827604166666|0
0|2021-03-10|55.458333333333336|0|36.859375|0|53.125|0|29.729739583333316|0
0|2021-03-11|59.192708333333336|0|45.463541666666664|0|63.432291666666664|0|29.689375|0
0|2021-03-12|63.302083333333336|0|49.8125|0|64.83333333333333|0|29.616979166666667|0
0|2021-03-13|64.03125|0|52.197916666666664|0|66.89583333333333|0|29.533645833333324|0
0|2021-03-14|62.869791666666664|0|50.4375|0|65.44270833333333|0|29.44572916666669|0
0|2021-03-15|61.807291666666664|0|43.90625|0|55.260416666666664|0|29.454114583333332|0
0|2021-03-16|47.677083333333336|0|45.208333333333336|0|91.79166666666667|0|29.393750000000008|0
0|2021-03-17|50.65625|0|50.489583333333336|0|99.21875|0|29.35302083333333|0
0|2021-03-18|63.359375|0|54.572916666666664|0|77.046875|0|29.121979166666666|0
0|2021-03-19|51.739583333333336|0|40.359375|0|65.890625|0|29.311666666666653|0
0|2021-03-20|47.09375|0|28.635416666666668|0|52.104166666666664|0|29.669375000000013|0
0|2021-03-21|52.458333333333336|0|38.114583333333336|0|58.677083333333336|0|29.60479166666666|0
0|2021-03-22|51.338541666666664|0|39.78125|0|65.67708333333333|0|29.497343750000013|0
0|2021-03-23|56.59375|0|48.041666666666664|0|73.46875|0|29.38328125000001|0
0|2021-03-24|62.484375|0|57.020833333333336|0|83.515625|0|29.315729166666657|0
0|2021-03-25|67.60416666666667|0|59.125|0|77.08854166666667|0|29.318229166666697|0
0|2021-03-26|68.49479166666667|0|62.953125|0|84.13541666666667|0|29.352552083333325|0
0|2021-03-27|69.51041666666667|0|64.54166666666667|0|86.78125|0|29.408333333333342|0
0|2021-03-28|65.27083333333333|0|59.96875|0|83.80208333333333|0|29.28125|0
0|2021-03-29|53.744791666666664|0|36.09375|0|53.859375|0|29.491197916666664|0
0|2021-03-30|56.036458333333336|0|46.5|0|72.9375|0|29.543489583333315|0
0|2021-03-31|63.682291666666664|0|61.921875|0|93.93229166666667|0|29.378854166666702|0
0|2021-04-01|50.270833333333336|0|27.578125|0|46.921875|0|29.428020833333346|0
0|2021-04-02|51.4375|0|17.401041666666668|0|26.640625|0|29.59093749999998|0
0|2021-04-03|54.604166666666664|0|22.682291666666668|0|30.734375|0|29.67104166666667|0
0|2021-04-04|55.3125|0|31.114583333333332|0|45.333333333333336|0|29.56874999999999|0
0|2021-04-05|61.145833333333336|0|36.802083333333336|0|44.895833333333336|0|29.423437500000023|0
0|2021-04-06|64.70833333333333|0|41.208333333333336|0|46.765625|0|29.371614583333358|0
0|2021-04-07|66.97395833333333|0|48.166666666666664|0|53.609375|0|29.321718750000002|0
0|2021-04-08|65.02083333333333|0|53.588541666666664|0|68.22916666666667|0|29.234010416666663|0
0|2021-04-09|66.97916666666667|0|61.479166666666664|0|82.45833333333333|0|29.285624999999996|0
0|2021-04-10|62.510416666666664|0|60.395833333333336|0|93.10416666666667|0|29.125833333333343|0
0|2021-04-11|64.08333333333333|0|51.140625|0|69.31770833333333|0|28.989843750000002|0
0|2021-04-12|68.01041666666667|0|42.395833333333336|0|42.083333333333336|0|29.115312499999987|0
0|2021-04-13|68.48958333333333|0|46.833333333333336|0|48.395833333333336|0|29.342812500000022|0
0|2021-04-14|67.65104166666667|0|51.791666666666664|0|61.651041666666664|0|29.321302083333325|0
0|2021-04-15|65.76041666666667|0|50.875|0|62.869791666666664|0|29.172083333333347|0
0|2021-04-16|55.6875|0|37.875|0|53.692708333333336|0|29.201302083333342|0
0|2021-04-17|61.708333333333336|0|44.020833333333336|0|56.145833333333336|0|29.160104166666667|0
0|2021-04-18|62.4375|0|43.9375|0|52.927083333333336|0|29.17927083333336|0
0|2021-04-19|62.354166666666664|0|42.104166666666664|0|49.885416666666664|0|29.199791666666673|0
0|2021-04-20|59.463541666666664|0|47.296875|0|66.35416666666667|0|29.298697916666615|0
0|2021-04-21|56.984375|0|42.140625|0|60.828125|0|29.25906250000001|0
0|2021-04-22|47.583333333333336|0|27.125|0|51.041666666666664|0|29.470729166666654|0
0|2021-04-23|40.8125|0|35.729166666666664|0|80.88541666666667|0|29.489375|0
0|2021-04-24|41.0|0|36.0|0|81.0|0|29.5|0
0|2021-04-25|41.0|0|36.0|0|81.0|0|29.5|0
0|2021-04-26|57.385416666666664|0|44.541666666666664|0|65.546875|0|29.461250000000003|0
0|2021-04-27|67.45833333333333|0|56.21875|0|69.67708333333333|0|29.449479166666688|0
0|2021-04-28|71.52604166666667|0|60.385416666666664|0|69.39583333333333|0|29.405052083333374|0
0|2021-04-29|77.11458333333333|0|60.447916666666664|0|58.067708333333336|0|29.326770833333345|0
0|2021-04-30|69.73958333333333|0|55.239583333333336|0|62.770833333333336|0|29.288854166666685|0
0|2021-05-01|63.958333333333336|0|46.208333333333336|0|56.505208333333336|0|29.358020833333356|0
0|2021-05-02|68.09375|0|57.875|0|71.63541666666667|0|29.28916666666663|0
0|2021-05-03|68.85416666666667|0|66.17708333333333|0|91.71875|0|29.199062500000007|0
0|2021-05-04|68.41666666666667|0|65.234375|0|91.08333333333333|0|29.23067708333332|0
0|2021-05-05|68.66145833333333|0|61.96875|0|80.29166666666667|0|29.251927083333342|0
0|2021-05-06|66.10416666666667|0|52.260416666666664|0|63.432291666666664|0|29.30671875|0
0|2021-05-07|59.697916666666664|0|40.114583333333336|0|51.552083333333336|0|29.30614583333332|0
0|2021-05-08|61.020833333333336|0|42.21875|0|54.0|0|29.386770833333344|0
0|2021-05-09|67.89583333333333|0|52.817708333333336|0|63.229166666666664|0|29.33421875|0
0|2021-05-10|69.890625|0|62.510416666666664|0|78.15104166666667|0|29.28916666666665|0
0|2021-05-11|68.92708333333333|0|62.21875|0|80.10416666666667|0|29.359687500000003|0
0|2021-05-12|56.020833333333336|0|54.135416666666664|0|93.19791666666667|0|29.45135416666669|0
0|2021-05-13|55.494791666666664|0|44.114583333333336|0|70.10416666666667|0|29.53770833333331|0
0|2021-05-14|58.895833333333336|0|43.75|0|63.208333333333336|0|29.545520833333338|0
0|2021-05-15|61.567708333333336|0|46.802083333333336|0|62.963541666666664|0|29.547291666666638|0
0|2021-05-16|65.3125|0|49.5625|0|61.583333333333336|0|29.52973958333332|0
0|2021-05-17|67.27604166666667|0|54.520833333333336|0|65.78645833333333|0|29.51697916666666|0
0|2021-05-18|67.77083333333333|0|59.15625|0|74.5625|0|29.56859374999998|0
0|2021-05-19|69.05208333333333|0|58.041666666666664|0|71.10416666666667|0|29.603072916666672|0
0|2021-05-20|67.953125|0|56.916666666666664|0|72.15104166666667|0|29.658750000000012|0
0|2021-05-21|70.67708333333333|0|55.6875|0|63.505208333333336|0|29.704114583333318|0
0|2021-05-22|69.72916666666667|0|56.9375|0|67.79166666666667|0|29.66786458333335|0
0|2021-05-23|74.28125|0|59.229166666666664|0|62.947916666666664|0|29.5058333333333|0
0|2021-05-24|76.92708333333333|0|62.135416666666664|0|64.72395833333333|0|29.448749999999993|0
0|2021-05-25|77.89583333333333|0|64.97916666666667|0|67.36458333333333|0|29.468437499999993|0
0|2021-05-26|79.15625|0|62.5|0|60.708333333333336|0|29.45062499999999|0
0|2021-05-27|77.73958333333333|0|60.697916666666664|0|58.317708333333336|0|29.36890625000001|0
0|2021-05-28|77.29166666666667|0|65.15625|0|68.30208333333333|0|29.25895833333333|0
0|2021-05-29|71.13541666666667|0|59.479166666666664|0|69.60416666666667|0|29.15604166666668|0
0|2021-05-30|65.45833333333333|0|53.09375|0|64.98958333333333|0|29.37864583333335|0
0|2021-05-31|64.89583333333333|0|54.125|0|70.0625|0|29.581354166666674|0
0|2021-06-01|67.671875|0|54.572916666666664|0|66.75520833333333|0|29.543697916666616|0
0|2021-06-02|70.33854166666667|0|60.479166666666664|0|73.05729166666667|0|29.427343750000038|0
0|2021-06-03|74.24479166666667|0|66.078125|0|77.80729166666667|0|29.338749999999994|0
0|2021-06-04|76.015625|0|66.89583333333333|0|75.90104166666667|0|29.34067708333332|0
0|2021-06-05|76.765625|0|68.44791666666667|0|76.88020833333333|0|29.36604166666668|0
0|2021-06-06|77.70833333333333|0|67.5|0|74.28125|0|29.396770833333346|0
0|2021-06-07|74.6875|0|71.19270833333333|0|89.46354166666667|0|29.42895833333334|0
0|2021-06-08|74.78125|0|71.11458333333333|0|88.92708333333333|0|29.46989583333332|0
0|2021-06-09|76.38020833333333|0|69.27083333333333|0|81.08333333333333|0|29.428229166666686|0
0|2021-06-10|77.03125|0|69.79166666666667|0|80.35416666666667|0|29.31697916666668|0
0|2021-06-11|76.57291666666667|0|70.09375|0|80.77604166666667|0|29.205729166666668|0
0|2021-06-12|76.59375|0|71.25|0|84.34895833333333|0|29.12114583333334|0
0|2021-06-13|75.69791666666667|0|69.23958333333333|0|81.90625|0|29.20927083333332|0
0|2021-06-14|77.79166666666667|0|68.54166666666667|0|75.55729166666667|0|29.211145833333333|0
0|2021-06-15|78.78645833333333|0|61.588541666666664|0|61.348958333333336|0|29.182083333333328|0
0|2021-06-16|75.18229166666667|0|55.947916666666664|0|53.411458333333336|0|29.27843750000001|0
0|2021-06-17|74.83333333333333|0|55.854166666666664|0|55.854166666666664|0|29.33817708333332|0
0|2021-06-18|77.29166666666667|0|62.010416666666664|0|62.541666666666664|0|29.37593750000002|0
0|2021-06-19|73.3125|0|68.78125|0|86.23958333333333|0|29.354270833333374|0
0|2021-06-20|74.75|0|71.27083333333333|0|89.0|0|29.168489583333322|0
0|2021-06-21|77.90104166666667|0|71.75520833333333|0|81.703125|0|29.227499999999996|0
0|2021-06-22|73.86458333333333|0|68.875|0|84.88541666666667|0|29.22833333333335|0
0|2021-06-23|73.07291666666667|0|61.630208333333336|0|70.19270833333333|0|29.403749999999985|0
0|2021-06-24|73.09375|0|63.229166666666664|0|72.34895833333333|0|29.52354166666667|0
0|2021-06-25|71.375|0|60.458333333333336|0|71.35416666666667|0|29.519270833333298|0
0|2021-06-26|74.65625|0|65.8125|0|75.43229166666667|0|29.473385416666662|0
0|2021-06-27|77.90625|0|70.27083333333333|0|79.03125|0|29.47859374999999|0
0|2021-06-28|78.38020833333333|0|68.82291666666667|0|74.921875|0|29.500052083333326|0
0|2021-06-29|76.31770833333333|0|71.86458333333333|0|85.89583333333333|0|29.533177083333367|0
0|2021-06-30|80.13541666666667|0|72.0|0|75.72916666666667|0|29.54166666666666|0
0|2021-07-01|79.96875|0|70.8125|0|74.515625|0|29.39765625000001|0
0|2021-07-02|74.11458333333333|0|71.77083333333333|0|92.25|0|29.200520833333353|0
0|2021-07-03|73.76041666666667|0|62.5625|0|70.984375|0|29.23552083333333|0
0|2021-07-04|73.76041666666667|0|59.010416666666664|0|64.65625|0|29.307343749999983|0
0|2021-07-05|77.10416666666667|0|61.802083333333336|0|63.229166666666664|0|29.368385416666698|0
0|2021-07-06|77.34375|0|65.27083333333333|0|68.80208333333333|0|29.424374999999998|0
0|2021-07-07|77.61458333333333|0|69.20833333333333|0|76.35416666666667|0|29.404270833333324|0
0|2021-07-08|81.0|0|70.0|0|70.0|0|29.409999999999986|0
0|2021-07-09|81.0|0|70.0|0|70.0|0|29.409999999999986|0
0|2021-07-10|81.0|0|70.0|0|70.0|0|29.409999999999986|0
0|2021-07-11|81.0|0|70.0|0|70.0|0|29.409999999999986|0
0|2021-07-12|81.0|0|70.0|0|70.0|0|29.409999999999986|0
0|2021-07-13|81.0|0|70.0|0|70.0|0|29.409999999999986|0
0|2021-07-14|80.40625|0|70.19270833333333|0|72.41666666666667|0|29.467135416666693|0
0|2021-07-15|79.0625|0|69.96875|0|76.17708333333333|0|29.48947916666665|0
0|2021-07-16|78.34375|0|70.5|0|78.38541666666667|0|29.43614583333334|0
0|2021-07-17|80.45833333333333|0|68.94791666666667|0|71.02083333333333|0|29.44750000000001|0
0|2021-07-18|78.21875|0|69.9375|0|76.875|0|29.443125000000006|0
0|2021-07-19|75.21875|0|70.63541666666667|0|86.72395833333333|0|29.367395833333347|0
0|2021-07-20|73.22916666666667|0|71.58333333333333|0|94.91666666666667|0|29.305104166666663|0
0|2021-07-21|77.1875|0|72.08333333333333|0|85.33333333333333|0|29.346354166666654|0
0|2021-07-22|79.625|0|72.61458333333333|0|80.73958333333333|0|29.410104166666667|0
0|2021-07-23|79.9375|0|72.27083333333333|0|79.40625|0|29.411354166666698|0
0|2021-07-24|79.46875|0|72.79166666666667|0|80.90625|0|29.39104166666668|0
0|2021-07-25|79.65625|0|70.80208333333333|0|75.69791666666667|0|29.341562500000023|0
0|2021-07-26|80.41666666666667|0|72.22916666666667|0|78.33333333333333|0|29.30229166666665|0
0|2021-07-27|79.71875|0|72.75|0|80.9375|0|29.308541666666667|0
0|2021-07-28|81.72916666666667|0|74.09375|0|79.33333333333333|0|29.316874999999982|0
0|2021-07-29|83.40625|0|72.48958333333333|0|72.69791666666667|0|29.32770833333333|0
0|2021-07-30|83.28125|0|73.30208333333333|0|73.04166666666667|0|29.281354166666677|0
0|2021-07-31|82.42708333333333|0|74.82291666666667|0|78.96875|0|29.276041666666625|0
0|2021-08-01|83.34375|0|70.46875|0|67.66666666666667|0|29.245416666666667|0
0|2021-08-02|78.96875|0|67.21875|0|69.60416666666667|0|29.301041666666663|0
0|2021-08-03|73.36458333333333|0|69.36458333333333|0|87.91666666666667|0|29.29770833333333|0
0|2021-08-04|73.41666666666667|0|64.98958333333333|0|76.05208333333333|0|29.339166666666625|0
0|2021-08-05|74.65625|0|65.68229166666667|0|76.07291666666667|0|29.42046875|0
0|2021-08-06|73.203125|0|67.72916666666667|0|84.09895833333333|0|29.437656249999993|0
0|2021-08-07|76.19791666666667|0|68.78125|0|80.15625|0|29.38875000000002|0
0|2021-08-08|78.17708333333333|0|67.60416666666667|0|72.97916666666667|0|29.393229166666686|0
0|2021-08-09|80.85416666666667|0|69.89583333333333|0|71.75|0|29.437812500000007|0
0|2021-08-10|78.86458333333333|0|71.48958333333333|0|78.70833333333333|0|29.47958333333332|0
0|2021-08-11|77.875|0|70.80208333333333|0|80.625|0|29.461145833333337|0
0|2021-08-12|79.32291666666667|0|70.3125|0|75.95833333333333|0|29.453124999999996|0
0|2021-08-13|83.25|0|70.82291666666667|0|69.27083333333333|0|29.447083333333335|0
0|2021-08-14|76.28125|0|71.36458333333333|0|86.10416666666667|0|29.446770833333343|0
0|2021-08-15|74.84375|0|72.85416666666667|0|93.5625|0|29.417500000000036|0
0|2021-08-16|74.375|0|72.625|0|94.35416666666667|0|29.377187500000023|0
0|2021-08-17|77.17708333333333|0|73.46875|0|88.91666666666667|0|29.271666666666658|0
