|dates|Windham_Vermont_UnitedStates.JHU_ConfirmedCases.data|Windham_Vermont_UnitedStates.JHU_ConfirmedCases.missing|Windham_Vermont_UnitedStates.NYT_ConfirmedCases.data|Windham_Vermont_UnitedStates.NYT_ConfirmedCases.missing|Windham_Vermont_UnitedStates.JHU_ConfirmedDeaths.data|Windham_Vermont_UnitedStates.JHU_ConfirmedDeaths.missing|Windham_Vermont_UnitedStates.JHU_ConfirmedRecoveries.data|Windham_Vermont_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|847.0|0|850.0|0|12.0|0|0.0|100
0|2021-02-13|855.0|0|855.0|0|12.0|0|0.0|100
0|2021-02-14|858.0|0|858.0|0|12.0|0|0.0|100
0|2021-02-15|871.0|0|871.0|0|12.0|0|0.0|100
0|2021-02-16|873.0|0|873.0|0|12.0|0|0.0|100
0|2021-02-17|880.0|0|880.0|0|12.0|0|0.0|100
0|2021-02-18|895.0|0|895.0|0|12.0|0|0.0|100
0|2021-02-19|909.0|0|909.0|0|12.0|0|0.0|100
0|2021-02-20|919.0|0|919.0|0|12.0|0|0.0|100
0|2021-02-21|925.0|0|925.0|0|12.0|0|0.0|100
0|2021-02-22|933.0|0|933.0|0|12.0|0|0.0|100
0|2021-02-23|939.0|0|939.0|0|12.0|0|0.0|100
0|2021-02-24|940.0|0|940.0|0|12.0|0|0.0|100
0|2021-02-25|946.0|0|946.0|0|13.0|0|0.0|100
0|2021-02-26|953.0|0|953.0|0|13.0|0|0.0|100
0|2021-02-27|957.0|0|957.0|0|13.0|0|0.0|100
0|2021-02-28|959.0|0|959.0|0|13.0|0|0.0|100
0|2021-03-01|959.0|0|959.0|0|13.0|0|0.0|100
0|2021-03-02|964.0|0|964.0|0|13.0|0|0.0|100
0|2021-03-03|964.0|0|964.0|0|13.0|0|0.0|100
0|2021-03-04|967.0|0|967.0|0|13.0|0|0.0|100
0|2021-03-05|969.0|0|969.0|0|13.0|0|0.0|100
0|2021-03-06|969.0|0|975.0|0|13.0|0|0.0|100
0|2021-03-07|986.0|0|986.0|0|13.0|0|0.0|100
0|2021-03-08|994.0|0|994.0|0|13.0|0|0.0|100
0|2021-03-09|994.0|0|994.0|0|13.0|0|0.0|100
0|2021-03-10|997.0|0|997.0|0|13.0|0|0.0|100
0|2021-03-11|1001.0|0|1001.0|0|13.0|0|0.0|100
0|2021-03-12|1006.0|0|1006.0|0|13.0|0|0.0|100
0|2021-03-13|1006.0|0|1006.0|0|13.0|0|0.0|100
0|2021-03-14|1012.0|0|1012.0|0|13.0|0|0.0|100
0|2021-03-15|1012.0|0|1017.0|0|13.0|0|0.0|100
0|2021-03-16|1023.0|0|1023.0|0|13.0|0|0.0|100
0|2021-03-17|1023.0|0|1027.0|0|13.0|0|0.0|100
0|2021-03-18|1032.0|0|1032.0|0|13.0|0|0.0|100
0|2021-03-19|1038.0|0|1038.0|0|13.0|0|0.0|100
0|2021-03-20|1038.0|0|1042.0|0|13.0|0|0.0|100
0|2021-03-21|1049.0|0|1049.0|0|14.0|0|0.0|100
0|2021-03-22|1057.0|0|1057.0|0|14.0|0|0.0|100
0|2021-03-23|1061.0|0|1061.0|0|14.0|0|0.0|100
0|2021-03-24|1062.0|0|1062.0|0|14.0|0|0.0|100
0|2021-03-25|1062.0|0|1065.0|0|14.0|0|0.0|100
0|2021-03-26|1069.0|0|1069.0|0|14.0|0|0.0|100
0|2021-03-27|1074.0|0|1074.0|0|14.0|0|0.0|100
0|2021-03-28|1086.0|0|1086.0|0|14.0|0|0.0|100
0|2021-03-29|1092.0|0|1092.0|0|14.0|0|0.0|100
0|2021-03-30|1094.0|0|1094.0|0|14.0|0|0.0|100
0|2021-03-31|1102.0|0|1102.0|0|14.0|0|0.0|100
0|2021-04-01|1102.0|0|1111.0|0|14.0|0|0.0|100
0|2021-04-02|1116.0|0|1116.0|0|14.0|0|0.0|100
0|2021-04-03|1125.0|0|1125.0|0|14.0|0|0.0|100
0|2021-04-04|1132.0|0|1132.0|0|14.0|0|0.0|100
0|2021-04-05|1145.0|0|1145.0|0|14.0|0|0.0|100
0|2021-04-06|1147.0|0|1147.0|0|14.0|0|0.0|100
0|2021-04-07|1149.0|0|1149.0|0|14.0|0|0.0|100
0|2021-04-08|1157.0|0|1157.0|0|14.0|0|0.0|100
0|2021-04-09|1168.0|0|1168.0|0|14.0|0|0.0|100
0|2021-04-10|1180.0|0|1180.0|0|14.0|0|0.0|100
0|2021-04-11|1193.0|0|1193.0|0|14.0|0|0.0|100
0|2021-04-12|1198.0|0|1198.0|0|14.0|0|0.0|100
0|2021-04-13|1200.0|0|1200.0|0|14.0|0|0.0|100
0|2021-04-14|1204.0|0|1204.0|0|14.0|0|0.0|100
0|2021-04-15|1216.0|0|1216.0|0|14.0|0|0.0|100
0|2021-04-16|1227.0|0|1227.0|0|14.0|0|0.0|100
0|2021-04-17|1232.0|0|1232.0|0|14.0|0|0.0|100
0|2021-04-18|1244.0|0|1244.0|0|14.0|0|0.0|100
0|2021-04-19|1250.0|0|1250.0|0|14.0|0|0.0|100
0|2021-04-20|1250.0|0|1250.0|0|14.0|0|0.0|100
0|2021-04-21|1259.0|0|1259.0|0|14.0|0|0.0|100
0|2021-04-22|1263.0|0|1263.0|0|14.0|0|0.0|100
0|2021-04-23|1267.0|0|1267.0|0|14.0|0|0.0|100
0|2021-04-24|1269.0|0|1269.0|0|14.0|0|0.0|100
0|2021-04-25|1276.0|0|1276.0|0|14.0|0|0.0|100
0|2021-04-26|1283.0|0|1283.0|0|14.0|0|0.0|100
0|2021-04-27|1287.0|0|1287.0|0|14.0|0|0.0|100
0|2021-04-28|1290.0|0|1290.0|0|14.0|0|0.0|100
0|2021-04-29|1297.0|0|1297.0|0|14.0|0|0.0|100
0|2021-04-30|1304.0|0|1304.0|0|14.0|0|0.0|100
0|2021-05-01|1306.0|0|1306.0|0|14.0|0|0.0|100
0|2021-05-02|1314.0|0|1314.0|0|14.0|0|0.0|100
0|2021-05-03|1314.0|0|1314.0|0|14.0|0|0.0|100
0|2021-05-04|1318.0|0|1318.0|0|14.0|0|0.0|100
0|2021-05-05|1323.0|0|1323.0|0|14.0|0|0.0|100
0|2021-05-06|1324.0|0|1324.0|0|14.0|0|0.0|100
0|2021-05-07|1335.0|0|1335.0|0|14.0|0|0.0|100
0|2021-05-08|1335.0|0|1335.0|0|14.0|0|0.0|100
0|2021-05-09|1338.0|0|1338.0|0|14.0|0|0.0|100
0|2021-05-10|1341.0|0|1341.0|0|14.0|0|0.0|100
0|2021-05-11|1348.0|0|1348.0|0|14.0|0|0.0|100
0|2021-05-12|1350.0|0|1350.0|0|14.0|0|0.0|100
0|2021-05-13|1350.0|0|1350.0|0|14.0|0|0.0|100
0|2021-05-14|1353.0|0|1353.0|0|14.0|0|0.0|100
0|2021-05-15|1353.0|0|1353.0|0|14.0|0|0.0|100
0|2021-05-16|1355.0|0|1355.0|0|14.0|0|0.0|100
0|2021-05-17|1355.0|0|1355.0|0|14.0|0|0.0|100
0|2021-05-18|1359.0|0|1359.0|0|14.0|0|0.0|100
0|2021-05-19|1364.0|0|1364.0|0|14.0|0|0.0|100
0|2021-05-20|1366.0|0|1366.0|0|14.0|0|0.0|100
0|2021-05-21|1370.0|0|1370.0|0|14.0|0|0.0|100
0|2021-05-22|1372.0|0|1372.0|0|14.0|0|0.0|100
0|2021-05-23|1371.0|0|1371.0|0|14.0|0|0.0|100
0|2021-05-24|1373.0|0|1373.0|0|14.0|0|0.0|100
0|2021-05-25|1373.0|0|1373.0|0|14.0|0|0.0|100
0|2021-05-26|1377.0|0|1377.0|0|14.0|0|0.0|100
0|2021-05-27|1377.0|0|1377.0|0|14.0|0|0.0|100
0|2021-05-28|1378.0|0|1378.0|0|14.0|0|0.0|100
0|2021-05-29|1378.0|0|1379.0|0|14.0|0|0.0|100
0|2021-05-30|1379.0|0|1379.0|0|14.0|0|0.0|100
0|2021-05-31|1381.0|0|1381.0|0|14.0|0|0.0|100
0|2021-06-01|1381.0|0|1381.0|0|14.0|0|0.0|100
0|2021-06-02|1382.0|0|1382.0|0|14.0|0|0.0|100
0|2021-06-03|1382.0|0|1382.0|0|14.0|0|0.0|100
0|2021-06-04|1383.0|0|1383.0|0|14.0|0|0.0|100
0|2021-06-05|1383.0|0|1383.0|0|14.0|0|0.0|100
0|2021-06-06|1383.0|0|1383.0|0|14.0|0|0.0|100
0|2021-06-07|1385.0|0|1385.0|0|14.0|0|0.0|100
0|2021-06-08|1385.0|0|1385.0|0|14.0|0|0.0|100
0|2021-06-09|1385.0|0|1385.0|0|14.0|0|0.0|100
0|2021-06-10|1387.0|0|1387.0|0|14.0|0|0.0|100
0|2021-06-11|1387.0|0|1387.0|0|14.0|0|0.0|100
0|2021-06-12|1387.0|0|1387.0|0|14.0|0|0.0|100
0|2021-06-13|1387.0|0|1387.0|0|14.0|0|0.0|100
0|2021-06-14|1389.0|0|1389.0|0|14.0|0|0.0|100
0|2021-06-15|1389.0|0|1389.0|0|14.0|0|0.0|100
0|2021-06-16|1389.0|0|1390.0|0|14.0|0|0.0|100
0|2021-06-17|1391.0|0|1391.0|0|14.0|0|0.0|100
0|2021-06-18|1392.0|0|1392.0|0|14.0|0|0.0|100
0|2021-06-19|1392.0|0|1392.0|0|14.0|0|0.0|100
0|2021-06-20|1392.0|0|1392.0|0|14.0|0|0.0|100
0|2021-06-21|1392.0|0|1392.0|0|14.0|0|0.0|100
0|2021-06-22|1392.0|0|1392.0|0|14.0|0|0.0|100
0|2021-06-23|1395.0|0|1395.0|0|14.0|0|0.0|100
0|2021-06-24|1396.0|0|1396.0|0|14.0|0|0.0|100
0|2021-06-25|1397.0|0|1397.0|0|14.0|0|0.0|100
0|2021-06-26|1397.0|0|1397.0|0|14.0|0|0.0|100
0|2021-06-27|1397.0|0|1397.0|0|14.0|0|0.0|100
0|2021-06-28|1397.0|0|1397.0|0|14.0|0|0.0|100
0|2021-06-29|1397.0|0|1397.0|0|14.0|0|0.0|100
0|2021-06-30|1397.0|0|1397.0|0|14.0|0|0.0|100
0|2021-07-01|1397.0|0|1397.0|0|14.0|0|0.0|100
0|2021-07-02|1398.0|0|1398.0|0|14.0|0|0.0|100
0|2021-07-03|1398.0|0|1398.0|0|14.0|0|0.0|100
0|2021-07-04|1398.0|0|1398.0|0|14.0|0|0.0|100
0|2021-07-05|1398.0|0|1398.0|0|14.0|0|0.0|100
0|2021-07-06|1399.0|0|1399.0|0|14.0|0|0.0|100
0|2021-07-07|1399.0|0|1399.0|0|14.0|0|0.0|100
0|2021-07-08|1399.0|0|1399.0|0|14.0|0|0.0|100
0|2021-07-09|1400.0|0|1400.0|0|14.0|0|0.0|100
0|2021-07-10|1400.0|0|1400.0|0|14.0|0|0.0|100
0|2021-07-11|1400.0|0|1400.0|0|14.0|0|0.0|100
0|2021-07-12|1401.0|0|1401.0|0|14.0|0|0.0|100
0|2021-07-13|1401.0|0|1401.0|0|14.0|0|0.0|100
0|2021-07-14|1403.0|0|1403.0|0|14.0|0|0.0|100
0|2021-07-15|1403.0|0|1403.0|0|14.0|0|0.0|100
0|2021-07-16|1406.0|0|1406.0|0|14.0|0|0.0|100
0|2021-07-17|1406.0|0|1406.0|0|14.0|0|0.0|100
0|2021-07-18|1406.0|0|1406.0|0|14.0|0|0.0|100
0|2021-07-19|1407.0|0|1407.0|0|14.0|0|0.0|100
0|2021-07-20|1409.0|0|1409.0|0|14.0|0|0.0|100
0|2021-07-21|1410.0|0|1410.0|0|14.0|0|0.0|100
0|2021-07-22|1413.0|0|1413.0|0|14.0|0|0.0|100
0|2021-07-23|1414.0|0|1414.0|0|14.0|0|0.0|100
0|2021-07-24|1414.0|0|1414.0|0|14.0|0|0.0|100
0|2021-07-25|1414.0|0|1414.0|0|14.0|0|0.0|100
0|2021-07-26|1419.0|0|1419.0|0|14.0|0|0.0|100
0|2021-07-27|1419.0|0|1419.0|0|14.0|0|0.0|100
0|2021-07-28|1421.0|0|1421.0|0|14.0|0|0.0|100
0|2021-07-29|1421.0|0|1421.0|0|14.0|0|0.0|100
0|2021-07-30|1422.0|0|1422.0|0|15.0|0|0.0|100
0|2021-07-31|1422.0|0|1422.0|0|15.0|0|0.0|100
0|2021-08-01|1422.0|0|1422.0|0|15.0|0|0.0|100
0|2021-08-02|1427.0|0|1427.0|0|15.0|0|0.0|100
0|2021-08-03|1429.0|0|1429.0|0|15.0|0|0.0|100
0|2021-08-04|1429.0|0|1429.0|0|15.0|0|0.0|100
0|2021-08-05|1432.0|0|1432.0|0|15.0|0|0.0|100
0|2021-08-06|1441.0|0|1441.0|0|15.0|0|0.0|100
0|2021-08-07|1441.0|0|1441.0|0|15.0|0|0.0|100
0|2021-08-08|1441.0|0|1441.0|0|15.0|0|0.0|100
0|2021-08-09|1454.0|0|1454.0|0|15.0|0|0.0|100
0|2021-08-10|1459.0|0|1459.0|0|15.0|0|0.0|100
0|2021-08-11|1463.0|0|1463.0|0|15.0|0|0.0|100
0|2021-08-12|1464.0|0|1464.0|0|15.0|0|0.0|100
0|2021-08-13|1473.0|0|1473.0|0|15.0|0|0.0|100
0|2021-08-14|1473.0|0|1473.0|0|15.0|0|0.0|100
0|2021-08-15|1473.0|0|1473.0|0|15.0|0|0.0|100
0|2021-08-16|1473.0|0|1473.0|0|15.0|0|0.0|100
0|2021-08-17|1498.0|0|1498.0|0|15.0|0|0.0|100
0|2021-08-18|1501.0|0|1501.0|0|16.0|0|0.0|100
0|2021-08-19|1508.0|0|1508.0|0|16.0|0|0.0|100
0|2021-08-20|1511.0|0|1511.0|0|16.0|0|0.0|100
0|2021-08-21|1517.0|0|1511.0|0|16.0|0|0.0|100
0|2021-08-22|1526.0|0|1526.0|0|16.0|0|0.0|100
0|2021-08-23|1535.0|0|1535.0|0|16.0|0|0.0|100
0|2021-08-24|1541.0|0|1541.0|0|16.0|0|0.0|100
0|2021-08-25|1544.0|0|1544.0|0|16.0|0|0.0|100
0|2021-08-26|1551.0|0|1551.0|0|16.0|0|0.0|100
0|2021-08-27|1558.0|0|1558.0|0|16.0|0|0.0|100
0|2021-08-28|1575.0|0|1575.0|0|16.0|0|0.0|100
0|2021-08-29|1584.0|0|1584.0|0|16.0|0|0.0|100
0|2021-08-30|1590.0|0|1590.0|0|16.0|0|0.0|100
0|2021-08-31|1603.0|0|1603.0|0|16.0|0|0.0|100
0|2021-09-01|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-02|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-03|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-04|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-05|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-06|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-07|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-08|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-09|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-10|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-11|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-12|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-13|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-14|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-15|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-16|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-17|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-18|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-19|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-20|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-21|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-22|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-23|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-24|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-25|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-26|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-27|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-28|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-29|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-30|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-01|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-02|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-03|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-04|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-05|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-06|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-07|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-08|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-09|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-10|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-11|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-12|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-13|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-14|1603.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-15|1603.0|0|0.0|100|16.0|0|0.0|100
