|dates|Greene_NewYork_UnitedStates.JHU_ConfirmedCases.data|Greene_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Greene_NewYork_UnitedStates.NYT_ConfirmedCases.data|Greene_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Greene_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Greene_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Greene_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Greene_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|2442.0|0|2469.0|0|67.0|0|0.0|100
0|2021-02-10|2442.0|0|2479.0|0|67.0|0|0.0|100
0|2021-02-11|2493.0|0|2493.0|0|67.0|0|0.0|100
0|2021-02-12|2493.0|0|2500.0|0|67.0|0|0.0|100
0|2021-02-13|2513.0|0|2513.0|0|67.0|0|0.0|100
0|2021-02-14|2526.0|0|2526.0|0|67.0|0|0.0|100
0|2021-02-15|2533.0|0|2533.0|0|67.0|0|0.0|100
0|2021-02-16|2533.0|0|2539.0|0|67.0|0|0.0|100
0|2021-02-17|2548.0|0|2548.0|0|67.0|0|0.0|100
0|2021-02-18|2555.0|0|2555.0|0|68.0|0|0.0|100
0|2021-02-19|2566.0|0|2566.0|0|68.0|0|0.0|100
0|2021-02-20|2566.0|0|2573.0|0|68.0|0|0.0|100
0|2021-02-21|2566.0|0|2582.0|0|68.0|0|0.0|100
0|2021-02-22|2566.0|0|2584.0|0|68.0|0|0.0|100
0|2021-02-23|2589.0|0|2589.0|0|68.0|0|0.0|100
0|2021-02-24|2589.0|0|2598.0|0|68.0|0|0.0|100
0|2021-02-25|2609.0|0|2609.0|0|70.0|0|0.0|100
0|2021-02-26|2609.0|0|2622.0|0|70.0|0|0.0|100
0|2021-02-27|2631.0|0|2631.0|0|71.0|0|0.0|100
0|2021-02-28|2638.0|0|2638.0|0|71.0|0|0.0|100
0|2021-03-01|2648.0|0|2648.0|0|71.0|0|0.0|100
0|2021-03-02|2650.0|0|2650.0|0|71.0|0|0.0|100
0|2021-03-03|2670.0|0|2670.0|0|71.0|0|0.0|100
0|2021-03-04|2670.0|0|2682.0|0|71.0|0|0.0|100
0|2021-03-05|2693.0|0|2693.0|0|71.0|0|0.0|100
0|2021-03-06|2700.0|0|2700.0|0|71.0|0|0.0|100
0|2021-03-07|2709.0|0|2709.0|0|71.0|0|0.0|100
0|2021-03-08|2713.0|0|2713.0|0|71.0|0|0.0|100
0|2021-03-09|2713.0|0|2716.0|0|71.0|0|0.0|100
0|2021-03-10|2722.0|0|2722.0|0|71.0|0|0.0|100
0|2021-03-11|2726.0|0|2726.0|0|71.0|0|0.0|100
0|2021-03-12|2726.0|0|2763.0|0|71.0|0|0.0|100
0|2021-03-13|2726.0|0|2773.0|0|71.0|0|0.0|100
0|2021-03-14|2781.0|0|2781.0|0|71.0|0|0.0|100
0|2021-03-15|2781.0|0|2784.0|0|71.0|0|0.0|100
0|2021-03-16|2786.0|0|2786.0|0|71.0|0|0.0|100
0|2021-03-17|2796.0|0|2796.0|0|71.0|0|0.0|100
0|2021-03-18|2796.0|0|2806.0|0|71.0|0|0.0|100
0|2021-03-19|2822.0|0|2822.0|0|72.0|0|0.0|100
0|2021-03-20|2835.0|0|2835.0|0|72.0|0|0.0|100
0|2021-03-21|2847.0|0|2847.0|0|72.0|0|0.0|100
0|2021-03-22|2855.0|0|2855.0|0|73.0|0|0.0|100
0|2021-03-23|2865.0|0|2865.0|0|73.0|0|0.0|100
0|2021-03-24|2865.0|0|2884.0|0|73.0|0|0.0|100
0|2021-03-25|2865.0|0|2896.0|0|73.0|0|0.0|100
0|2021-03-26|2906.0|0|2906.0|0|73.0|0|0.0|100
0|2021-03-27|2920.0|0|2920.0|0|73.0|0|0.0|100
0|2021-03-28|2934.0|0|2934.0|0|73.0|0|0.0|100
0|2021-03-29|2944.0|0|2944.0|0|73.0|0|0.0|100
0|2021-03-30|2944.0|0|2950.0|0|73.0|0|0.0|100
0|2021-03-31|2944.0|0|2962.0|0|73.0|0|0.0|100
0|2021-04-01|2944.0|0|2976.0|0|73.0|0|0.0|100
0|2021-04-02|2986.0|0|2986.0|0|73.0|0|0.0|100
0|2021-04-03|2999.0|0|2999.0|0|73.0|0|0.0|100
0|2021-04-04|3009.0|0|3009.0|0|73.0|0|0.0|100
0|2021-04-05|3014.0|0|3014.0|0|73.0|0|0.0|100
0|2021-04-06|3016.0|0|3016.0|0|73.0|0|0.0|100
0|2021-04-07|3025.0|0|3025.0|0|74.0|0|0.0|100
0|2021-04-08|3029.0|0|3029.0|0|74.0|0|0.0|100
0|2021-04-09|3037.0|0|3037.0|0|74.0|0|0.0|100
0|2021-04-10|3050.0|0|3050.0|0|74.0|0|0.0|100
0|2021-04-11|3061.0|0|3061.0|0|74.0|0|0.0|100
0|2021-04-12|3066.0|0|3066.0|0|74.0|0|0.0|100
0|2021-04-13|3077.0|0|3077.0|0|74.0|0|0.0|100
0|2021-04-14|3081.0|0|3081.0|0|74.0|0|0.0|100
0|2021-04-15|3094.0|0|3094.0|0|74.0|0|0.0|100
0|2021-04-16|3106.0|0|3106.0|0|74.0|0|0.0|100
0|2021-04-17|3106.0|0|3118.0|0|74.0|0|0.0|100
0|2021-04-18|3126.0|0|3126.0|0|74.0|0|0.0|100
0|2021-04-19|3139.0|0|3139.0|0|74.0|0|0.0|100
0|2021-04-20|3139.0|0|3154.0|0|74.0|0|0.0|100
0|2021-04-21|3139.0|0|3156.0|0|74.0|0|0.0|100
0|2021-04-22|3183.0|0|3183.0|0|74.0|0|0.0|100
0|2021-04-23|3189.0|0|3189.0|0|74.0|0|0.0|100
0|2021-04-24|3198.0|0|3198.0|0|74.0|0|0.0|100
0|2021-04-25|3201.0|0|3201.0|0|74.0|0|0.0|100
0|2021-04-26|3205.0|0|3205.0|0|74.0|0|0.0|100
0|2021-04-27|3207.0|0|3207.0|0|74.0|0|0.0|100
0|2021-04-28|3217.0|0|3217.0|0|74.0|0|0.0|100
0|2021-04-29|3231.0|0|3231.0|0|74.0|0|0.0|100
0|2021-04-30|3238.0|0|3238.0|0|74.0|0|0.0|100
0|2021-05-01|3255.0|0|3255.0|0|74.0|0|0.0|100
0|2021-05-02|3266.0|0|3266.0|0|74.0|0|0.0|100
0|2021-05-03|3268.0|0|3268.0|0|75.0|0|0.0|100
0|2021-05-04|3271.0|0|3271.0|0|75.0|0|0.0|100
0|2021-05-05|3279.0|0|3279.0|0|75.0|0|0.0|100
0|2021-05-06|3287.0|0|3287.0|0|75.0|0|0.0|100
0|2021-05-07|3297.0|0|3297.0|0|75.0|0|0.0|100
0|2021-05-08|3311.0|0|3311.0|0|75.0|0|0.0|100
0|2021-05-09|3321.0|0|3321.0|0|75.0|0|0.0|100
0|2021-05-10|3327.0|0|3327.0|0|75.0|0|0.0|100
0|2021-05-11|3334.0|0|3334.0|0|75.0|0|0.0|100
0|2021-05-12|3349.0|0|3349.0|0|75.0|0|0.0|100
0|2021-05-13|3354.0|0|3354.0|0|75.0|0|0.0|100
0|2021-05-14|3360.0|0|3360.0|0|75.0|0|0.0|100
0|2021-05-15|3365.0|0|3365.0|0|75.0|0|0.0|100
0|2021-05-16|3369.0|0|3369.0|0|77.0|0|0.0|100
0|2021-05-17|3370.0|0|3370.0|0|77.0|0|0.0|100
0|2021-05-18|3370.0|0|3370.0|0|77.0|0|0.0|100
0|2021-05-19|3377.0|0|3377.0|0|78.0|0|0.0|100
0|2021-05-20|3378.0|0|3378.0|0|78.0|0|0.0|100
0|2021-05-21|3381.0|0|3381.0|0|78.0|0|0.0|100
0|2021-05-22|3382.0|0|3382.0|0|78.0|0|0.0|100
0|2021-05-23|3383.0|0|3383.0|0|78.0|0|0.0|100
0|2021-05-24|3386.0|0|3386.0|0|78.0|0|0.0|100
0|2021-05-25|3386.0|0|3386.0|0|78.0|0|0.0|100
0|2021-05-26|3388.0|0|3388.0|0|78.0|0|0.0|100
0|2021-05-27|3391.0|0|3391.0|0|78.0|0|0.0|100
0|2021-05-28|3394.0|0|3394.0|0|78.0|0|0.0|100
0|2021-05-29|3395.0|0|3395.0|0|78.0|0|0.0|100
0|2021-05-30|3397.0|0|3397.0|0|78.0|0|0.0|100
0|2021-05-31|3398.0|0|3398.0|0|78.0|0|0.0|100
0|2021-06-01|3398.0|0|3398.0|0|78.0|0|0.0|100
0|2021-06-02|3398.0|0|3398.0|0|78.0|0|0.0|100
0|2021-06-03|3398.0|0|3398.0|0|78.0|0|0.0|100
0|2021-06-04|3400.0|0|3400.0|0|79.0|0|0.0|100
0|2021-06-05|3401.0|0|3401.0|0|79.0|0|0.0|100
0|2021-06-06|3401.0|0|3401.0|0|79.0|0|0.0|100
0|2021-06-07|3402.0|0|3402.0|0|79.0|0|0.0|100
0|2021-06-08|3402.0|0|3402.0|0|79.0|0|0.0|100
0|2021-06-09|3402.0|0|3402.0|0|79.0|0|0.0|100
0|2021-06-10|3402.0|0|3402.0|0|79.0|0|0.0|100
0|2021-06-11|3402.0|0|3402.0|0|79.0|0|0.0|100
0|2021-06-12|3402.0|0|3402.0|0|79.0|0|0.0|100
0|2021-06-13|3402.0|0|3402.0|0|79.0|0|0.0|100
0|2021-06-14|3403.0|0|3403.0|0|79.0|0|0.0|100
0|2021-06-15|3403.0|0|3403.0|0|79.0|0|0.0|100
0|2021-06-16|3403.0|0|3403.0|0|79.0|0|0.0|100
0|2021-06-17|3403.0|0|3403.0|0|79.0|0|0.0|100
0|2021-06-18|3403.0|0|3403.0|0|79.0|0|0.0|100
0|2021-06-19|3405.0|0|3405.0|0|79.0|0|0.0|100
0|2021-06-20|3405.0|0|3405.0|0|79.0|0|0.0|100
0|2021-06-21|3405.0|0|3405.0|0|79.0|0|0.0|100
0|2021-06-22|3405.0|0|3405.0|0|79.0|0|0.0|100
0|2021-06-23|3405.0|0|3405.0|0|79.0|0|0.0|100
0|2021-06-24|3405.0|0|3406.0|0|79.0|0|0.0|100
0|2021-06-25|3405.0|0|3406.0|0|79.0|0|0.0|100
0|2021-06-26|3406.0|0|3406.0|0|79.0|0|0.0|100
0|2021-06-27|3406.0|0|3406.0|0|79.0|0|0.0|100
0|2021-06-28|3406.0|0|3406.0|0|79.0|0|0.0|100
0|2021-06-29|3406.0|0|3406.0|0|79.0|0|0.0|100
0|2021-06-30|3406.0|0|3406.0|0|79.0|0|0.0|100
0|2021-07-01|3406.0|0|3406.0|0|79.0|0|0.0|100
0|2021-07-02|3406.0|0|3406.0|0|79.0|0|0.0|100
0|2021-07-03|3406.0|0|3406.0|0|79.0|0|0.0|100
0|2021-07-04|3406.0|0|3406.0|0|79.0|0|0.0|100
0|2021-07-05|3406.0|0|3406.0|0|79.0|0|0.0|100
0|2021-07-06|3406.0|0|3406.0|0|79.0|0|0.0|100
0|2021-07-07|3408.0|0|3408.0|0|79.0|0|0.0|100
0|2021-07-08|3408.0|0|3408.0|0|79.0|0|0.0|100
0|2021-07-09|3410.0|0|3410.0|0|79.0|0|0.0|100
0|2021-07-10|3412.0|0|3412.0|0|79.0|0|0.0|100
0|2021-07-11|3412.0|0|3412.0|0|79.0|0|0.0|100
0|2021-07-12|3414.0|0|3414.0|0|79.0|0|0.0|100
0|2021-07-13|3417.0|0|3417.0|0|79.0|0|0.0|100
0|2021-07-14|3417.0|0|3417.0|0|79.0|0|0.0|100
0|2021-07-15|3422.0|0|3422.0|0|79.0|0|0.0|100
0|2021-07-16|3423.0|0|3423.0|0|79.0|0|0.0|100
0|2021-07-17|3425.0|0|3425.0|0|79.0|0|0.0|100
0|2021-07-18|3427.0|0|3427.0|0|79.0|0|0.0|100
0|2021-07-19|3428.0|0|3428.0|0|79.0|0|0.0|100
0|2021-07-20|3429.0|0|3429.0|0|79.0|0|0.0|100
0|2021-07-21|3434.0|0|3434.0|0|79.0|0|0.0|100
0|2021-07-22|3435.0|0|3435.0|0|79.0|0|0.0|100
0|2021-07-23|3448.0|0|3448.0|0|79.0|0|0.0|100
0|2021-07-24|3452.0|0|3452.0|0|79.0|0|0.0|100
0|2021-07-25|3452.0|0|3453.0|0|79.0|0|0.0|100
0|2021-07-26|3456.0|0|3456.0|0|79.0|0|0.0|100
0|2021-07-27|3461.0|0|3461.0|0|79.0|0|0.0|100
0|2021-07-28|3466.0|0|3466.0|0|79.0|0|0.0|100
0|2021-07-29|3467.0|0|3467.0|0|79.0|0|0.0|100
0|2021-07-30|3468.0|0|3468.0|0|79.0|0|0.0|100
0|2021-07-31|3470.0|0|3470.0|0|79.0|0|0.0|100
0|2021-08-01|3472.0|0|3472.0|0|79.0|0|0.0|100
0|2021-08-02|3472.0|0|3472.0|0|79.0|0|0.0|100
0|2021-08-03|3475.0|0|3475.0|0|79.0|0|0.0|100
0|2021-08-04|3481.0|0|3481.0|0|79.0|0|0.0|100
0|2021-08-05|3483.0|0|3483.0|0|79.0|0|0.0|100
0|2021-08-06|3492.0|0|3492.0|0|79.0|0|0.0|100
0|2021-08-07|3500.0|0|3500.0|0|79.0|0|0.0|100
0|2021-08-08|3501.0|0|3501.0|0|79.0|0|0.0|100
0|2021-08-09|3508.0|0|3508.0|0|80.0|0|0.0|100
0|2021-08-10|3511.0|0|3511.0|0|80.0|0|0.0|100
0|2021-08-11|3521.0|0|3521.0|0|80.0|0|0.0|100
0|2021-08-12|3528.0|0|3528.0|0|80.0|0|0.0|100
0|2021-08-13|3539.0|0|3539.0|0|80.0|0|0.0|100
0|2021-08-14|3543.0|0|3543.0|0|80.0|0|0.0|100
0|2021-08-15|3547.0|0|3547.0|0|80.0|0|0.0|100
0|2021-08-16|3553.0|0|3553.0|0|80.0|0|0.0|100
0|2021-08-17|3561.0|0|3561.0|0|80.0|0|0.0|100
0|2021-08-18|3564.0|0|3564.0|0|80.0|0|0.0|100
0|2021-08-19|3568.0|0|3568.0|0|80.0|0|0.0|100
0|2021-08-20|3576.0|0|3576.0|0|80.0|0|0.0|100
0|2021-08-21|3588.0|0|3588.0|0|81.0|0|0.0|100
0|2021-08-22|3598.0|0|3598.0|0|81.0|0|0.0|100
0|2021-08-23|3601.0|0|3601.0|0|81.0|0|0.0|100
0|2021-08-24|3609.0|0|3609.0|0|82.0|0|0.0|100
0|2021-08-25|3618.0|0|3618.0|0|82.0|0|0.0|100
0|2021-08-26|3627.0|0|3627.0|0|82.0|0|0.0|100
0|2021-08-27|3645.0|0|3645.0|0|82.0|0|0.0|100
0|2021-08-28|3645.0|0|3656.0|0|82.0|0|0.0|100
0|2021-08-29|3670.0|0|3670.0|0|82.0|0|0.0|100
0|2021-08-30|3676.0|0|3676.0|0|82.0|0|0.0|100
0|2021-08-31|3688.0|0|3688.0|0|82.0|0|0.0|100
0|2021-09-01|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-02|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-03|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-04|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-05|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-06|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-07|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-08|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-09|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-10|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-11|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-12|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-13|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-14|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-15|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-16|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-17|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-18|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-19|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-20|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-21|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-22|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-23|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-24|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-25|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-26|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-27|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-28|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-29|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-30|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-01|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-02|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-03|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-04|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-05|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-06|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-07|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-08|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-09|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-10|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-11|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-12|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-13|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-14|3688.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-15|3688.0|0|0.0|100|82.0|0|0.0|100
