|dates|Terrebonne_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Terrebonne_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Terrebonne_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Terrebonne_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Terrebonne_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Terrebonne_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Terrebonne_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Terrebonne_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|8468.0|0|8468.0|0|176.0|0|0.0|100
0|2021-01-29|8468.0|0|8563.0|0|183.0|0|0.0|100
0|2021-01-30|8468.0|0|8563.0|0|183.0|0|0.0|100
0|2021-01-31|8629.0|0|8629.0|0|183.0|0|0.0|100
0|2021-02-01|8629.0|0|8676.0|0|183.0|0|0.0|100
0|2021-02-02|8746.0|0|8746.0|0|186.0|0|0.0|100
0|2021-02-03|8793.0|0|8793.0|0|186.0|0|0.0|100
0|2021-02-04|8793.0|0|8875.0|0|186.0|0|0.0|100
0|2021-02-05|8894.0|0|8894.0|0|186.0|0|0.0|100
0|2021-02-06|8894.0|0|8894.0|0|186.0|0|0.0|100
0|2021-02-07|8894.0|0|8955.0|0|188.0|0|0.0|100
0|2021-02-08|8894.0|0|8993.0|0|188.0|0|0.0|100
0|2021-02-09|9036.0|0|9036.0|0|188.0|0|0.0|100
0|2021-02-10|9036.0|0|9046.0|0|189.0|0|0.0|100
0|2021-02-11|9125.0|0|9125.0|0|189.0|0|0.0|100
0|2021-02-12|9125.0|0|9164.0|0|189.0|0|0.0|100
0|2021-02-13|9164.0|0|9164.0|0|189.0|0|0.0|100
0|2021-02-14|9164.0|0|9226.0|0|189.0|0|0.0|100
0|2021-02-15|9241.0|0|9241.0|0|189.0|0|0.0|100
0|2021-02-16|9241.0|0|9241.0|0|190.0|0|0.0|100
0|2021-02-17|9259.0|0|9259.0|0|192.0|0|0.0|100
0|2021-02-18|9268.0|0|9268.0|0|192.0|0|0.0|100
0|2021-02-19|9268.0|0|9281.0|0|192.0|0|0.0|100
0|2021-02-20|9268.0|0|9281.0|0|192.0|0|0.0|100
0|2021-02-21|9337.0|0|9337.0|0|192.0|0|0.0|100
0|2021-02-22|9356.0|0|9356.0|0|192.0|0|0.0|100
0|2021-02-23|9422.0|0|9422.0|0|194.0|0|0.0|100
0|2021-02-24|9446.0|0|9446.0|0|194.0|0|0.0|100
0|2021-02-25|9473.0|0|9473.0|0|202.0|0|0.0|100
0|2021-02-26|9498.0|0|9498.0|0|202.0|0|0.0|100
0|2021-02-27|9498.0|0|9498.0|0|202.0|0|0.0|100
0|2021-02-28|9539.0|0|9539.0|0|202.0|0|0.0|100
0|2021-03-01|9549.0|0|9549.0|0|202.0|0|0.0|100
0|2021-03-02|9545.0|0|9545.0|0|202.0|0|0.0|100
0|2021-03-03|9566.0|0|9566.0|0|202.0|0|0.0|100
0|2021-03-04|9583.0|0|9583.0|0|203.0|0|0.0|100
0|2021-03-05|9616.0|0|9616.0|0|204.0|0|0.0|100
0|2021-03-06|9616.0|0|9616.0|0|204.0|0|0.0|100
0|2021-03-07|9616.0|0|9637.0|0|204.0|0|0.0|100
0|2021-03-08|9666.0|0|9666.0|0|206.0|0|0.0|100
0|2021-03-09|9677.0|0|9677.0|0|206.0|0|0.0|100
0|2021-03-10|9682.0|0|9682.0|0|209.0|0|0.0|100
0|2021-03-11|9710.0|0|9710.0|0|209.0|0|0.0|100
0|2021-03-12|9715.0|0|9715.0|0|210.0|0|0.0|100
0|2021-03-13|9715.0|0|9715.0|0|210.0|0|0.0|100
0|2021-03-14|9727.0|0|9727.0|0|210.0|0|0.0|100
0|2021-03-15|9727.0|0|9733.0|0|210.0|0|0.0|100
0|2021-03-16|9727.0|0|9748.0|0|210.0|0|0.0|100
0|2021-03-17|9751.0|0|9751.0|0|212.0|0|0.0|100
0|2021-03-18|9756.0|0|9756.0|0|212.0|0|0.0|100
0|2021-03-19|9767.0|0|9767.0|0|212.0|0|0.0|100
0|2021-03-20|9767.0|0|9767.0|0|212.0|0|0.0|100
0|2021-03-21|9767.0|0|9767.0|0|212.0|0|0.0|100
0|2021-03-22|9800.0|0|9800.0|0|214.0|0|0.0|100
0|2021-03-23|9801.0|0|9801.0|0|215.0|0|0.0|100
0|2021-03-24|9812.0|0|9812.0|0|215.0|0|0.0|100
0|2021-03-25|9823.0|0|9823.0|0|218.0|0|0.0|100
0|2021-03-26|9833.0|0|9833.0|0|218.0|0|0.0|100
0|2021-03-27|9833.0|0|9833.0|0|218.0|0|0.0|100
0|2021-03-28|9833.0|0|9833.0|0|218.0|0|0.0|100
0|2021-03-29|9833.0|0|9850.0|0|218.0|0|0.0|100
0|2021-03-30|9851.0|0|9851.0|0|218.0|0|0.0|100
0|2021-03-31|9851.0|0|9855.0|0|218.0|0|0.0|100
0|2021-04-01|9851.0|0|9867.0|0|218.0|0|0.0|100
0|2021-04-02|9867.0|0|9867.0|0|218.0|0|0.0|100
0|2021-04-03|9867.0|0|9867.0|0|218.0|0|0.0|100
0|2021-04-04|9867.0|0|9867.0|0|218.0|0|0.0|100
0|2021-04-05|9884.0|0|9884.0|0|218.0|0|0.0|100
0|2021-04-06|9886.0|0|9886.0|0|218.0|0|0.0|100
0|2021-04-07|9899.0|0|9899.0|0|219.0|0|0.0|100
0|2021-04-08|9910.0|0|9910.0|0|219.0|0|0.0|100
0|2021-04-09|9915.0|0|9915.0|0|219.0|0|0.0|100
0|2021-04-10|9915.0|0|9915.0|0|219.0|0|0.0|100
0|2021-04-11|9915.0|0|9915.0|0|219.0|0|0.0|100
0|2021-04-12|9928.0|0|9928.0|0|219.0|0|0.0|100
0|2021-04-13|9940.0|0|9940.0|0|219.0|0|0.0|100
0|2021-04-14|9956.0|0|9956.0|0|219.0|0|0.0|100
0|2021-04-15|9958.0|0|9958.0|0|219.0|0|0.0|100
0|2021-04-16|9958.0|0|9964.0|0|219.0|0|0.0|100
0|2021-04-17|9964.0|0|9964.0|0|219.0|0|0.0|100
0|2021-04-18|9964.0|0|9964.0|0|219.0|0|0.0|100
0|2021-04-19|9981.0|0|9981.0|0|219.0|0|0.0|100
0|2021-04-20|9981.0|0|9988.0|0|219.0|0|0.0|100
0|2021-04-21|9981.0|0|10003.0|0|219.0|0|0.0|100
0|2021-04-22|10012.0|0|10012.0|0|219.0|0|0.0|100
0|2021-04-23|10018.0|0|10018.0|0|220.0|0|0.0|100
0|2021-04-24|10018.0|0|10018.0|0|220.0|0|0.0|100
0|2021-04-25|10018.0|0|10018.0|0|220.0|0|0.0|100
0|2021-04-26|10043.0|0|10043.0|0|220.0|0|0.0|100
0|2021-04-27|10057.0|0|10057.0|0|220.0|0|0.0|100
0|2021-04-28|10067.0|0|10067.0|0|220.0|0|0.0|100
0|2021-04-29|10082.0|0|10082.0|0|220.0|0|0.0|100
0|2021-04-30|10100.0|0|10100.0|0|220.0|0|0.0|100
0|2021-05-01|10100.0|0|10100.0|0|220.0|0|0.0|100
0|2021-05-02|10100.0|0|10100.0|0|220.0|0|0.0|100
0|2021-05-03|10154.0|0|10154.0|0|220.0|0|0.0|100
0|2021-05-04|10177.0|0|10177.0|0|220.0|0|0.0|100
0|2021-05-05|10195.0|0|10195.0|0|221.0|0|0.0|100
0|2021-05-06|10195.0|0|10214.0|0|221.0|0|0.0|100
0|2021-05-07|10231.0|0|10231.0|0|221.0|0|0.0|100
0|2021-05-08|10231.0|0|10231.0|0|221.0|0|0.0|100
0|2021-05-09|10231.0|0|10231.0|0|221.0|0|0.0|100
0|2021-05-10|10279.0|0|10279.0|0|222.0|0|0.0|100
0|2021-05-11|10276.0|0|10276.0|0|222.0|0|0.0|100
0|2021-05-12|10286.0|0|10286.0|0|222.0|0|0.0|100
0|2021-05-13|10302.0|0|10302.0|0|222.0|0|0.0|100
0|2021-05-14|10335.0|0|10335.0|0|222.0|0|0.0|100
0|2021-05-15|10335.0|0|10335.0|0|222.0|0|0.0|100
0|2021-05-16|10335.0|0|10335.0|0|222.0|0|0.0|100
0|2021-05-17|10361.0|0|10361.0|0|223.0|0|0.0|100
0|2021-05-18|10369.0|0|10369.0|0|223.0|0|0.0|100
0|2021-05-19|10386.0|0|10386.0|0|223.0|0|0.0|100
0|2021-05-20|10406.0|0|10406.0|0|223.0|0|0.0|100
0|2021-05-21|10422.0|0|10422.0|0|223.0|0|0.0|100
0|2021-05-22|10422.0|0|10422.0|0|223.0|0|0.0|100
0|2021-05-23|10422.0|0|10422.0|0|223.0|0|0.0|100
0|2021-05-24|10422.0|0|10465.0|0|223.0|0|0.0|100
0|2021-05-25|10480.0|0|10480.0|0|224.0|0|0.0|100
0|2021-05-26|10496.0|0|10496.0|0|224.0|0|0.0|100
0|2021-05-27|10511.0|0|10511.0|0|224.0|0|0.0|100
0|2021-05-28|10549.0|0|10549.0|0|224.0|0|0.0|100
0|2021-05-29|10549.0|0|10549.0|0|224.0|0|0.0|100
0|2021-05-30|10549.0|0|10549.0|0|224.0|0|0.0|100
0|2021-05-31|10549.0|0|10549.0|0|224.0|0|0.0|100
0|2021-06-01|10601.0|0|10601.0|0|225.0|0|0.0|100
0|2021-06-02|10642.0|0|10642.0|0|225.0|0|0.0|100
0|2021-06-03|10648.0|0|10648.0|0|225.0|0|0.0|100
0|2021-06-04|10664.0|0|10664.0|0|225.0|0|0.0|100
0|2021-06-05|10664.0|0|10664.0|0|225.0|0|0.0|100
0|2021-06-06|10664.0|0|10664.0|0|225.0|0|0.0|100
0|2021-06-07|10714.0|0|10714.0|0|225.0|0|0.0|100
0|2021-06-08|10707.0|0|10707.0|0|224.0|0|0.0|100
0|2021-06-09|10733.0|0|10733.0|0|224.0|0|0.0|100
0|2021-06-10|10749.0|0|10749.0|0|225.0|0|0.0|100
0|2021-06-11|10759.0|0|10759.0|0|225.0|0|0.0|100
0|2021-06-12|10759.0|0|10759.0|0|225.0|0|0.0|100
0|2021-06-13|10759.0|0|10759.0|0|225.0|0|0.0|100
0|2021-06-14|10790.0|0|10790.0|0|225.0|0|0.0|100
0|2021-06-15|10806.0|0|10806.0|0|225.0|0|0.0|100
0|2021-06-16|10806.0|0|10812.0|0|225.0|0|0.0|100
0|2021-06-17|10843.0|0|10843.0|0|225.0|0|0.0|100
0|2021-06-18|10856.0|0|10856.0|0|225.0|0|0.0|100
0|2021-06-19|10856.0|0|10856.0|0|225.0|0|0.0|100
0|2021-06-20|10856.0|0|10856.0|0|225.0|0|0.0|100
0|2021-06-21|10856.0|0|10886.0|0|225.0|0|0.0|100
0|2021-06-22|10892.0|0|10892.0|0|226.0|0|0.0|100
0|2021-06-23|10902.0|0|10902.0|0|226.0|0|0.0|100
0|2021-06-24|10908.0|0|10908.0|0|226.0|0|0.0|100
0|2021-06-25|10913.0|0|10913.0|0|226.0|0|0.0|100
0|2021-06-26|10913.0|0|10913.0|0|226.0|0|0.0|100
0|2021-06-27|10913.0|0|10913.0|0|226.0|0|0.0|100
0|2021-06-28|10947.0|0|10947.0|0|226.0|0|0.0|100
0|2021-06-29|10947.0|0|10964.0|0|226.0|0|0.0|100
0|2021-06-30|10983.0|0|10983.0|0|228.0|0|0.0|100
0|2021-07-01|10993.0|0|10993.0|0|228.0|0|0.0|100
0|2021-07-02|10993.0|0|11036.0|0|228.0|0|0.0|100
0|2021-07-03|10993.0|0|11036.0|0|228.0|0|0.0|100
0|2021-07-04|11036.0|0|11036.0|0|228.0|0|0.0|100
0|2021-07-05|11036.0|0|11036.0|0|228.0|0|0.0|100
0|2021-07-06|11078.0|0|11078.0|0|228.0|0|0.0|100
0|2021-07-07|11107.0|0|11107.0|0|228.0|0|0.0|100
0|2021-07-08|11134.0|0|11134.0|0|228.0|0|0.0|100
0|2021-07-09|11170.0|0|11170.0|0|228.0|0|0.0|100
0|2021-07-10|11170.0|0|11170.0|0|228.0|0|0.0|100
0|2021-07-11|11170.0|0|11170.0|0|228.0|0|0.0|100
0|2021-07-12|11239.0|0|11239.0|0|227.0|0|0.0|100
0|2021-07-13|11269.0|0|11269.0|0|227.0|0|0.0|100
0|2021-07-14|11324.0|0|11324.0|0|229.0|0|0.0|100
0|2021-07-15|11361.0|0|11361.0|0|229.0|0|0.0|100
0|2021-07-16|11404.0|0|11404.0|0|229.0|0|0.0|100
0|2021-07-17|11404.0|0|11404.0|0|229.0|0|0.0|100
0|2021-07-18|11404.0|0|11404.0|0|229.0|0|0.0|100
0|2021-07-19|11537.0|0|11537.0|0|229.0|0|0.0|100
0|2021-07-20|11554.0|0|11554.0|0|230.0|0|0.0|100
0|2021-07-21|11654.0|0|11654.0|0|230.0|0|0.0|100
0|2021-07-22|11758.0|0|11758.0|0|230.0|0|0.0|100
0|2021-07-23|11836.0|0|11836.0|0|231.0|0|0.0|100
0|2021-07-24|11836.0|0|11836.0|0|231.0|0|0.0|100
0|2021-07-25|11836.0|0|11836.0|0|231.0|0|0.0|100
0|2021-07-26|12093.0|0|12093.0|0|231.0|0|0.0|100
0|2021-07-27|12252.0|0|12252.0|0|232.0|0|0.0|100
0|2021-07-28|12341.0|0|12341.0|0|233.0|0|0.0|100
0|2021-07-29|12504.0|0|12504.0|0|233.0|0|0.0|100
0|2021-07-30|12666.0|0|12666.0|0|233.0|0|0.0|100
0|2021-07-31|12666.0|0|12666.0|0|233.0|0|0.0|100
0|2021-08-01|12666.0|0|12666.0|0|233.0|0|0.0|100
0|2021-08-02|13134.0|0|13134.0|0|234.0|0|0.0|100
0|2021-08-03|13244.0|0|13244.0|0|234.0|0|0.0|100
0|2021-08-04|13407.0|0|13407.0|0|234.0|0|0.0|100
0|2021-08-05|13587.0|0|13587.0|0|235.0|0|0.0|100
0|2021-08-06|13834.0|0|13834.0|0|236.0|0|0.0|100
0|2021-08-07|13834.0|0|13834.0|0|236.0|0|0.0|100
0|2021-08-08|13834.0|0|13834.0|0|236.0|0|0.0|100
0|2021-08-09|14402.0|0|14402.0|0|244.0|0|0.0|100
0|2021-08-10|14566.0|0|14566.0|0|248.0|0|0.0|100
0|2021-08-11|14738.0|0|14738.0|0|251.0|0|0.0|100
0|2021-08-12|14888.0|0|14888.0|0|250.0|0|0.0|100
0|2021-08-13|15082.0|0|15082.0|0|250.0|0|0.0|100
0|2021-08-14|15082.0|0|15082.0|0|250.0|0|0.0|100
0|2021-08-15|15082.0|0|15082.0|0|250.0|0|0.0|100
0|2021-08-16|15733.0|0|15733.0|0|251.0|0|0.0|100
0|2021-08-17|15891.0|0|15891.0|0|253.0|0|0.0|100
0|2021-08-18|16058.0|0|16058.0|0|256.0|0|0.0|100
0|2021-08-19|16288.0|0|16288.0|0|258.0|0|0.0|100
0|2021-08-20|16606.0|0|16606.0|0|258.0|0|0.0|100
0|2021-08-21|16606.0|0|16606.0|0|258.0|0|0.0|100
0|2021-08-22|16606.0|0|16606.0|0|258.0|0|0.0|100
0|2021-08-23|17026.0|0|17026.0|0|259.0|0|0.0|100
0|2021-08-24|17188.0|0|17188.0|0|263.0|0|0.0|100
0|2021-08-25|17393.0|0|17393.0|0|264.0|0|0.0|100
0|2021-08-26|17654.0|0|17654.0|0|267.0|0|0.0|100
0|2021-08-27|17784.0|0|17784.0|0|267.0|0|0.0|100
0|2021-08-28|17784.0|0|17784.0|0|267.0|0|0.0|100
0|2021-08-29|17784.0|0|17784.0|0|267.0|0|0.0|100
0|2021-08-30|17784.0|0|17784.0|0|267.0|0|0.0|100
0|2021-08-31|17784.0|0|17784.0|0|267.0|0|0.0|100
0|2021-09-01|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-02|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-03|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-04|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-05|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-06|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-07|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-08|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-09|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-10|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-11|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-12|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-13|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-14|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-15|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-16|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-17|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-18|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-19|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-20|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-21|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-22|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-23|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-24|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-25|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-26|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-27|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-28|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-29|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-30|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-01|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-02|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-03|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-04|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-05|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-06|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-07|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-08|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-09|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-10|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-11|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-12|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-13|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-14|17784.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-15|17784.0|0|0.0|100|267.0|0|0.0|100
