|dates|Robertson_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Robertson_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Robertson_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Robertson_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Robertson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Robertson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Robertson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Robertson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|8087.0|0|8087.0|0|91.0|0|0.0|100
0|2021-01-31|8087.0|0|8119.0|0|93.0|0|0.0|100
0|2021-02-01|8087.0|0|8143.0|0|93.0|0|0.0|100
0|2021-02-02|8087.0|0|8171.0|0|93.0|0|0.0|100
0|2021-02-03|8087.0|0|8192.0|0|93.0|0|0.0|100
0|2021-02-04|8087.0|0|8247.0|0|93.0|0|0.0|100
0|2021-02-05|8272.0|0|8272.0|0|106.0|0|0.0|100
0|2021-02-06|8306.0|0|8306.0|0|106.0|0|0.0|100
0|2021-02-07|8306.0|0|8327.0|0|106.0|0|0.0|100
0|2021-02-08|8341.0|0|8341.0|0|106.0|0|0.0|100
0|2021-02-09|8341.0|0|8361.0|0|106.0|0|0.0|100
0|2021-02-10|8397.0|0|8397.0|0|105.0|0|0.0|100
0|2021-02-11|8484.0|0|8484.0|0|107.0|0|0.0|100
0|2021-02-12|8484.0|0|8606.0|0|107.0|0|0.0|100
0|2021-02-13|8660.0|0|8660.0|0|108.0|0|0.0|100
0|2021-02-14|8660.0|0|8703.0|0|109.0|0|0.0|100
0|2021-02-15|8742.0|0|8742.0|0|109.0|0|0.0|100
0|2021-02-16|8773.0|0|8773.0|0|109.0|0|0.0|100
0|2021-02-17|8780.0|0|8780.0|0|112.0|0|0.0|100
0|2021-02-18|8789.0|0|8789.0|0|112.0|0|0.0|100
0|2021-02-19|8789.0|0|8801.0|0|112.0|0|0.0|100
0|2021-02-20|8817.0|0|8817.0|0|113.0|0|0.0|100
0|2021-02-21|8817.0|0|8837.0|0|114.0|0|0.0|100
0|2021-02-22|8848.0|0|8848.0|0|115.0|0|0.0|100
0|2021-02-23|8866.0|0|8866.0|0|117.0|0|0.0|100
0|2021-02-24|8866.0|0|8886.0|0|117.0|0|0.0|100
0|2021-02-25|8901.0|0|8901.0|0|118.0|0|0.0|100
0|2021-02-26|8909.0|0|8909.0|0|119.0|0|0.0|100
0|2021-02-27|8930.0|0|8930.0|0|120.0|0|0.0|100
0|2021-02-28|8941.0|0|8941.0|0|120.0|0|0.0|100
0|2021-03-01|8950.0|0|8950.0|0|120.0|0|0.0|100
0|2021-03-02|8962.0|0|8962.0|0|121.0|0|0.0|100
0|2021-03-03|8980.0|0|8980.0|0|121.0|0|0.0|100
0|2021-03-04|8997.0|0|8997.0|0|121.0|0|0.0|100
0|2021-03-05|9016.0|0|9016.0|0|121.0|0|0.0|100
0|2021-03-06|9027.0|0|9027.0|0|121.0|0|0.0|100
0|2021-03-07|9043.0|0|9043.0|0|121.0|0|0.0|100
0|2021-03-08|9050.0|0|9050.0|0|121.0|0|0.0|100
0|2021-03-09|9067.0|0|9067.0|0|122.0|0|0.0|100
0|2021-03-10|9075.0|0|9075.0|0|122.0|0|0.0|100
0|2021-03-11|9086.0|0|9086.0|0|123.0|0|0.0|100
0|2021-03-12|9099.0|0|9099.0|0|123.0|0|0.0|100
0|2021-03-13|9099.0|0|9099.0|0|123.0|0|0.0|100
0|2021-03-14|9099.0|0|9099.0|0|123.0|0|0.0|100
0|2021-03-15|9099.0|0|9141.0|0|123.0|0|0.0|100
0|2021-03-16|9160.0|0|9160.0|0|123.0|0|0.0|100
0|2021-03-17|9175.0|0|9175.0|0|123.0|0|0.0|100
0|2021-03-18|9183.0|0|9183.0|0|124.0|0|0.0|100
0|2021-03-19|9204.0|0|9204.0|0|124.0|0|0.0|100
0|2021-03-20|9204.0|0|9204.0|0|124.0|0|0.0|100
0|2021-03-21|9204.0|0|9204.0|0|124.0|0|0.0|100
0|2021-03-22|9231.0|0|9231.0|0|124.0|0|0.0|100
0|2021-03-23|9245.0|0|9245.0|0|125.0|0|0.0|100
0|2021-03-24|9273.0|0|9273.0|0|125.0|0|0.0|100
0|2021-03-25|9289.0|0|9289.0|0|125.0|0|0.0|100
0|2021-03-26|9307.0|0|9307.0|0|125.0|0|0.0|100
0|2021-03-27|9307.0|0|9307.0|0|125.0|0|0.0|100
0|2021-03-28|9307.0|0|9307.0|0|125.0|0|0.0|100
0|2021-03-29|9335.0|0|9335.0|0|127.0|0|0.0|100
0|2021-03-30|9346.0|0|9346.0|0|127.0|0|0.0|100
0|2021-03-31|9346.0|0|9361.0|0|127.0|0|0.0|100
0|2021-04-01|9393.0|0|9393.0|0|127.0|0|0.0|100
0|2021-04-02|9393.0|0|9393.0|0|127.0|0|0.0|100
0|2021-04-03|9393.0|0|9393.0|0|127.0|0|0.0|100
0|2021-04-04|9393.0|0|9393.0|0|127.0|0|0.0|100
0|2021-04-05|9444.0|0|9444.0|0|127.0|0|0.0|100
0|2021-04-06|9453.0|0|9453.0|0|127.0|0|0.0|100
0|2021-04-07|9463.0|0|9463.0|0|127.0|0|0.0|100
0|2021-04-08|9475.0|0|9475.0|0|127.0|0|0.0|100
0|2021-04-09|9486.0|0|9486.0|0|127.0|0|0.0|100
0|2021-04-10|9486.0|0|9486.0|0|127.0|0|0.0|100
0|2021-04-11|9486.0|0|9486.0|0|127.0|0|0.0|100
0|2021-04-12|9508.0|0|9508.0|0|127.0|0|0.0|100
0|2021-04-13|9519.0|0|9519.0|0|127.0|0|0.0|100
0|2021-04-14|9538.0|0|9538.0|0|127.0|0|0.0|100
0|2021-04-15|9552.0|0|9552.0|0|127.0|0|0.0|100
0|2021-04-16|9567.0|0|9567.0|0|127.0|0|0.0|100
0|2021-04-17|9567.0|0|9567.0|0|127.0|0|0.0|100
0|2021-04-18|9567.0|0|9567.0|0|127.0|0|0.0|100
0|2021-04-19|9607.0|0|9607.0|0|130.0|0|0.0|100
0|2021-04-20|9615.0|0|9615.0|0|129.0|0|0.0|100
0|2021-04-21|9627.0|0|9627.0|0|129.0|0|0.0|100
0|2021-04-22|9645.0|0|9645.0|0|130.0|0|0.0|100
0|2021-04-23|9668.0|0|9668.0|0|130.0|0|0.0|100
0|2021-04-24|9668.0|0|9668.0|0|130.0|0|0.0|100
0|2021-04-25|9668.0|0|9668.0|0|130.0|0|0.0|100
0|2021-04-26|9692.0|0|9692.0|0|130.0|0|0.0|100
0|2021-04-27|9700.0|0|9700.0|0|130.0|0|0.0|100
0|2021-04-28|9712.0|0|9712.0|0|130.0|0|0.0|100
0|2021-04-29|9714.0|0|9714.0|0|131.0|0|0.0|100
0|2021-04-30|9724.0|0|9724.0|0|131.0|0|0.0|100
0|2021-05-01|9724.0|0|9724.0|0|131.0|0|0.0|100
0|2021-05-02|9724.0|0|9724.0|0|131.0|0|0.0|100
0|2021-05-03|9737.0|0|9737.0|0|131.0|0|0.0|100
0|2021-05-04|9737.0|0|9737.0|0|131.0|0|0.0|100
0|2021-05-05|9745.0|0|9745.0|0|131.0|0|0.0|100
0|2021-05-06|9755.0|0|9755.0|0|131.0|0|0.0|100
0|2021-05-07|9756.0|0|9756.0|0|131.0|0|0.0|100
0|2021-05-08|9756.0|0|9756.0|0|131.0|0|0.0|100
0|2021-05-09|9756.0|0|9756.0|0|131.0|0|0.0|100
0|2021-05-10|9768.0|0|9768.0|0|131.0|0|0.0|100
0|2021-05-11|9776.0|0|9776.0|0|131.0|0|0.0|100
0|2021-05-12|9779.0|0|9779.0|0|131.0|0|0.0|100
0|2021-05-13|9785.0|0|9785.0|0|132.0|0|0.0|100
0|2021-05-14|9793.0|0|9793.0|0|132.0|0|0.0|100
0|2021-05-15|9793.0|0|9793.0|0|132.0|0|0.0|100
0|2021-05-16|9793.0|0|9793.0|0|132.0|0|0.0|100
0|2021-05-17|9810.0|0|9810.0|0|132.0|0|0.0|100
0|2021-05-18|9813.0|0|9813.0|0|132.0|0|0.0|100
0|2021-05-19|9817.0|0|9817.0|0|132.0|0|0.0|100
0|2021-05-20|9824.0|0|9824.0|0|132.0|0|0.0|100
0|2021-05-21|9824.0|0|9824.0|0|132.0|0|0.0|100
0|2021-05-22|9824.0|0|9824.0|0|132.0|0|0.0|100
0|2021-05-23|9824.0|0|9824.0|0|132.0|0|0.0|100
0|2021-05-24|9830.0|0|9830.0|0|132.0|0|0.0|100
0|2021-05-25|9832.0|0|9832.0|0|132.0|0|0.0|100
0|2021-05-26|9834.0|0|9834.0|0|132.0|0|0.0|100
0|2021-05-27|9834.0|0|9834.0|0|132.0|0|0.0|100
0|2021-05-28|9835.0|0|9835.0|0|132.0|0|0.0|100
0|2021-05-29|9835.0|0|9835.0|0|132.0|0|0.0|100
0|2021-05-30|9835.0|0|9835.0|0|132.0|0|0.0|100
0|2021-05-31|9835.0|0|9835.0|0|132.0|0|0.0|100
0|2021-06-01|9842.0|0|9842.0|0|132.0|0|0.0|100
0|2021-06-02|9842.0|0|9842.0|0|132.0|0|0.0|100
0|2021-06-03|9844.0|0|9844.0|0|132.0|0|0.0|100
0|2021-06-04|9844.0|0|9844.0|0|132.0|0|0.0|100
0|2021-06-05|9844.0|0|9844.0|0|132.0|0|0.0|100
0|2021-06-06|9844.0|0|9844.0|0|132.0|0|0.0|100
0|2021-06-07|9849.0|0|9849.0|0|132.0|0|0.0|100
0|2021-06-08|9850.0|0|9850.0|0|132.0|0|0.0|100
0|2021-06-09|9850.0|0|9850.0|0|132.0|0|0.0|100
0|2021-06-10|9854.0|0|9854.0|0|132.0|0|0.0|100
0|2021-06-11|9929.0|0|9929.0|0|132.0|0|0.0|100
0|2021-06-12|9929.0|0|9929.0|0|132.0|0|0.0|100
0|2021-06-13|9929.0|0|9929.0|0|132.0|0|0.0|100
0|2021-06-14|9929.0|0|9929.0|0|132.0|0|0.0|100
0|2021-06-15|9946.0|0|9946.0|0|139.0|0|0.0|100
0|2021-06-16|9946.0|0|9946.0|0|139.0|0|0.0|100
0|2021-06-17|9946.0|0|9947.0|0|139.0|0|0.0|100
0|2021-06-18|9947.0|0|9947.0|0|140.0|0|0.0|100
0|2021-06-19|9947.0|0|9947.0|0|140.0|0|0.0|100
0|2021-06-20|9947.0|0|9947.0|0|140.0|0|0.0|100
0|2021-06-21|9953.0|0|9953.0|0|140.0|0|0.0|100
0|2021-06-22|9953.0|0|9953.0|0|140.0|0|0.0|100
0|2021-06-23|9956.0|0|9956.0|0|140.0|0|0.0|100
0|2021-06-24|9957.0|0|9957.0|0|140.0|0|0.0|100
0|2021-06-25|9957.0|0|9957.0|0|140.0|0|0.0|100
0|2021-06-26|9957.0|0|9957.0|0|141.0|0|0.0|100
0|2021-06-27|9957.0|0|9957.0|0|141.0|0|0.0|100
0|2021-06-28|9961.0|0|9961.0|0|141.0|0|0.0|100
0|2021-06-29|9962.0|0|9962.0|0|141.0|0|0.0|100
0|2021-06-30|9965.0|0|9965.0|0|141.0|0|0.0|100
0|2021-07-01|9966.0|0|9966.0|0|141.0|0|0.0|100
0|2021-07-02|9974.0|0|9974.0|0|141.0|0|0.0|100
0|2021-07-03|9974.0|0|9974.0|0|141.0|0|0.0|100
0|2021-07-04|9974.0|0|9974.0|0|141.0|0|0.0|100
0|2021-07-05|9974.0|0|9974.0|0|141.0|0|0.0|100
0|2021-07-06|9986.0|0|9986.0|0|141.0|0|0.0|100
0|2021-07-07|9991.0|0|9991.0|0|141.0|0|0.0|100
0|2021-07-08|10000.0|0|10000.0|0|141.0|0|0.0|100
0|2021-07-09|10003.0|0|10003.0|0|141.0|0|0.0|100
0|2021-07-10|10003.0|0|10003.0|0|141.0|0|0.0|100
0|2021-07-11|10003.0|0|10003.0|0|141.0|0|0.0|100
0|2021-07-12|10018.0|0|10018.0|0|141.0|0|0.0|100
0|2021-07-13|10025.0|0|10025.0|0|141.0|0|0.0|100
0|2021-07-14|10032.0|0|10032.0|0|141.0|0|0.0|100
0|2021-07-15|10040.0|0|10040.0|0|141.0|0|0.0|100
0|2021-07-16|10040.0|0|10048.0|0|141.0|0|0.0|100
0|2021-07-17|10040.0|0|10048.0|0|141.0|0|0.0|100
0|2021-07-18|10048.0|0|10048.0|0|141.0|0|0.0|100
0|2021-07-19|10069.0|0|10069.0|0|141.0|0|0.0|100
0|2021-07-20|10079.0|0|10079.0|0|141.0|0|0.0|100
0|2021-07-21|10084.0|0|10084.0|0|142.0|0|0.0|100
0|2021-07-22|10099.0|0|10099.0|0|142.0|0|0.0|100
0|2021-07-23|10103.0|0|10103.0|0|142.0|0|0.0|100
0|2021-07-24|10103.0|0|10103.0|0|142.0|0|0.0|100
0|2021-07-25|10103.0|0|10103.0|0|142.0|0|0.0|100
0|2021-07-26|10127.0|0|10127.0|0|142.0|0|0.0|100
0|2021-07-27|10141.0|0|10141.0|0|142.0|0|0.0|100
0|2021-07-28|10164.0|0|10164.0|0|142.0|0|0.0|100
0|2021-07-29|10186.0|0|10186.0|0|142.0|0|0.0|100
0|2021-07-30|10197.0|0|10197.0|0|143.0|0|0.0|100
0|2021-07-31|10197.0|0|10197.0|0|143.0|0|0.0|100
0|2021-08-01|10197.0|0|10197.0|0|143.0|0|0.0|100
0|2021-08-02|10241.0|0|10241.0|0|144.0|0|0.0|100
0|2021-08-03|10260.0|0|10260.0|0|144.0|0|0.0|100
0|2021-08-04|10298.0|0|10298.0|0|144.0|0|0.0|100
0|2021-08-05|10329.0|0|10329.0|0|144.0|0|0.0|100
0|2021-08-06|10369.0|0|10369.0|0|145.0|0|0.0|100
0|2021-08-07|10369.0|0|10369.0|0|145.0|0|0.0|100
0|2021-08-08|10369.0|0|10369.0|0|145.0|0|0.0|100
0|2021-08-09|10475.0|0|10475.0|0|145.0|0|0.0|100
0|2021-08-10|10497.0|0|10497.0|0|145.0|0|0.0|100
0|2021-08-11|10536.0|0|10536.0|0|145.0|0|0.0|100
0|2021-08-12|10589.0|0|10589.0|0|145.0|0|0.0|100
0|2021-08-13|10639.0|0|10639.0|0|145.0|0|0.0|100
0|2021-08-14|10639.0|0|10639.0|0|145.0|0|0.0|100
0|2021-08-15|10639.0|0|10639.0|0|145.0|0|0.0|100
0|2021-08-16|10768.0|0|10768.0|0|145.0|0|0.0|100
0|2021-08-17|10795.0|0|10795.0|0|145.0|0|0.0|100
0|2021-08-18|10843.0|0|10843.0|0|145.0|0|0.0|100
0|2021-08-19|10907.0|0|10907.0|0|145.0|0|0.0|100
0|2021-08-20|10972.0|0|10972.0|0|145.0|0|0.0|100
0|2021-08-21|10972.0|0|10972.0|0|145.0|0|0.0|100
0|2021-08-22|10972.0|0|10972.0|0|145.0|0|0.0|100
0|2021-08-23|11212.0|0|11212.0|0|145.0|0|0.0|100
0|2021-08-24|11264.0|0|11264.0|0|145.0|0|0.0|100
0|2021-08-25|11264.0|0|11264.0|0|145.0|0|0.0|100
0|2021-08-26|11382.0|0|11382.0|0|146.0|0|0.0|100
0|2021-08-27|11477.0|0|11477.0|0|146.0|0|0.0|100
0|2021-08-28|11477.0|0|11477.0|0|146.0|0|0.0|100
0|2021-08-29|11477.0|0|11477.0|0|146.0|0|0.0|100
0|2021-08-30|11671.0|0|11671.0|0|149.0|0|0.0|100
0|2021-08-31|11770.0|0|11770.0|0|149.0|0|0.0|100
0|2021-09-01|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-02|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-03|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-04|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-05|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-06|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-07|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-08|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-09|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-10|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-11|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-12|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-13|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-14|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-15|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-16|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-17|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-18|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-19|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-20|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-21|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-22|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-23|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-24|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-25|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-26|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-27|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-28|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-29|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-09-30|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-01|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-02|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-03|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-04|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-05|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-06|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-07|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-08|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-09|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-10|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-11|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-12|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-13|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-14|11770.0|0|0.0|100|149.0|0|0.0|100
0|2021-10-15|11770.0|0|0.0|100|149.0|0|0.0|100
