|dates|St.JohntheBaptist_Louisiana_UnitedStates.JHU_ConfirmedCases.data|St.JohntheBaptist_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|St.JohntheBaptist_Louisiana_UnitedStates.NYT_ConfirmedCases.data|St.JohntheBaptist_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|St.JohntheBaptist_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|St.JohntheBaptist_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|St.JohntheBaptist_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|St.JohntheBaptist_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|3202.0|0|3202.0|0|128.0|0|0.0|100
0|2021-01-27|3222.0|0|3222.0|0|128.0|0|0.0|100
0|2021-01-28|3246.0|0|3246.0|0|128.0|0|0.0|100
0|2021-01-29|3246.0|0|3270.0|0|128.0|0|0.0|100
0|2021-01-30|3270.0|0|3270.0|0|128.0|0|0.0|100
0|2021-01-31|3270.0|0|3287.0|0|129.0|0|0.0|100
0|2021-02-01|3270.0|0|3297.0|0|129.0|0|0.0|100
0|2021-02-02|3322.0|0|3322.0|0|129.0|0|0.0|100
0|2021-02-03|3322.0|0|3355.0|0|129.0|0|0.0|100
0|2021-02-04|3355.0|0|3355.0|0|129.0|0|0.0|100
0|2021-02-05|3365.0|0|3365.0|0|129.0|0|0.0|100
0|2021-02-06|3365.0|0|3365.0|0|129.0|0|0.0|100
0|2021-02-07|3365.0|0|3373.0|0|130.0|0|0.0|100
0|2021-02-08|3365.0|0|3385.0|0|130.0|0|0.0|100
0|2021-02-09|3365.0|0|3394.0|0|130.0|0|0.0|100
0|2021-02-10|3365.0|0|3397.0|0|130.0|0|0.0|100
0|2021-02-11|3415.0|0|3415.0|0|130.0|0|0.0|100
0|2021-02-12|3415.0|0|3428.0|0|130.0|0|0.0|100
0|2021-02-13|3428.0|0|3428.0|0|130.0|0|0.0|100
0|2021-02-14|3428.0|0|3445.0|0|130.0|0|0.0|100
0|2021-02-15|3456.0|0|3456.0|0|130.0|0|0.0|100
0|2021-02-16|3456.0|0|3456.0|0|130.0|0|0.0|100
0|2021-02-17|3465.0|0|3465.0|0|130.0|0|0.0|100
0|2021-02-18|3466.0|0|3466.0|0|131.0|0|0.0|100
0|2021-02-19|3466.0|0|3478.0|0|131.0|0|0.0|100
0|2021-02-20|3466.0|0|3478.0|0|131.0|0|0.0|100
0|2021-02-21|3466.0|0|3485.0|0|131.0|0|0.0|100
0|2021-02-22|3487.0|0|3487.0|0|131.0|0|0.0|100
0|2021-02-23|3495.0|0|3495.0|0|131.0|0|0.0|100
0|2021-02-24|3506.0|0|3506.0|0|131.0|0|0.0|100
0|2021-02-25|3506.0|0|3510.0|0|131.0|0|0.0|100
0|2021-02-26|3517.0|0|3517.0|0|133.0|0|0.0|100
0|2021-02-27|3517.0|0|3517.0|0|133.0|0|0.0|100
0|2021-02-28|3530.0|0|3530.0|0|133.0|0|0.0|100
0|2021-03-01|3530.0|0|3531.0|0|133.0|0|0.0|100
0|2021-03-02|3530.0|0|3536.0|0|133.0|0|0.0|100
0|2021-03-03|3545.0|0|3545.0|0|133.0|0|0.0|100
0|2021-03-04|3546.0|0|3546.0|0|133.0|0|0.0|100
0|2021-03-05|3551.0|0|3551.0|0|133.0|0|0.0|100
0|2021-03-06|3551.0|0|3551.0|0|133.0|0|0.0|100
0|2021-03-07|3551.0|0|3554.0|0|133.0|0|0.0|100
0|2021-03-08|3557.0|0|3557.0|0|133.0|0|0.0|100
0|2021-03-09|3557.0|0|3557.0|0|133.0|0|0.0|100
0|2021-03-10|3557.0|0|3567.0|0|133.0|0|0.0|100
0|2021-03-11|3557.0|0|3571.0|0|133.0|0|0.0|100
0|2021-03-12|3557.0|0|3566.0|0|133.0|0|0.0|100
0|2021-03-13|3557.0|0|3566.0|0|133.0|0|0.0|100
0|2021-03-14|3557.0|0|3569.0|0|133.0|0|0.0|100
0|2021-03-15|3557.0|0|3573.0|0|133.0|0|0.0|100
0|2021-03-16|3577.0|0|3577.0|0|135.0|0|0.0|100
0|2021-03-17|3577.0|0|3581.0|0|135.0|0|0.0|100
0|2021-03-18|3583.0|0|3583.0|0|135.0|0|0.0|100
0|2021-03-19|3583.0|0|3582.0|0|135.0|0|0.0|100
0|2021-03-20|3582.0|0|3582.0|0|136.0|0|0.0|100
0|2021-03-21|3582.0|0|3582.0|0|136.0|0|0.0|100
0|2021-03-22|3591.0|0|3591.0|0|136.0|0|0.0|100
0|2021-03-23|3597.0|0|3597.0|0|136.0|0|0.0|100
0|2021-03-24|3598.0|0|3598.0|0|136.0|0|0.0|100
0|2021-03-25|3607.0|0|3607.0|0|136.0|0|0.0|100
0|2021-03-26|3603.0|0|3603.0|0|136.0|0|0.0|100
0|2021-03-27|3603.0|0|3603.0|0|136.0|0|0.0|100
0|2021-03-28|3603.0|0|3603.0|0|136.0|0|0.0|100
0|2021-03-29|3603.0|0|3611.0|0|136.0|0|0.0|100
0|2021-03-30|3613.0|0|3613.0|0|136.0|0|0.0|100
0|2021-03-31|3613.0|0|3621.0|0|136.0|0|0.0|100
0|2021-04-01|3613.0|0|3615.0|0|136.0|0|0.0|100
0|2021-04-02|3615.0|0|3615.0|0|137.0|0|0.0|100
0|2021-04-03|3615.0|0|3615.0|0|137.0|0|0.0|100
0|2021-04-04|3615.0|0|3615.0|0|137.0|0|0.0|100
0|2021-04-05|3623.0|0|3623.0|0|137.0|0|0.0|100
0|2021-04-06|3623.0|0|3623.0|0|137.0|0|0.0|100
0|2021-04-07|3626.0|0|3626.0|0|137.0|0|0.0|100
0|2021-04-08|3631.0|0|3631.0|0|137.0|0|0.0|100
0|2021-04-09|3630.0|0|3630.0|0|137.0|0|0.0|100
0|2021-04-10|3630.0|0|3630.0|0|137.0|0|0.0|100
0|2021-04-11|3630.0|0|3630.0|0|137.0|0|0.0|100
0|2021-04-12|3639.0|0|3639.0|0|137.0|0|0.0|100
0|2021-04-13|3645.0|0|3645.0|0|137.0|0|0.0|100
0|2021-04-14|3651.0|0|3651.0|0|137.0|0|0.0|100
0|2021-04-15|3653.0|0|3653.0|0|137.0|0|0.0|100
0|2021-04-16|3653.0|0|3656.0|0|137.0|0|0.0|100
0|2021-04-17|3656.0|0|3656.0|0|137.0|0|0.0|100
0|2021-04-18|3656.0|0|3656.0|0|137.0|0|0.0|100
0|2021-04-19|3661.0|0|3661.0|0|137.0|0|0.0|100
0|2021-04-20|3661.0|0|3668.0|0|137.0|0|0.0|100
0|2021-04-21|3661.0|0|3669.0|0|137.0|0|0.0|100
0|2021-04-22|3667.0|0|3667.0|0|137.0|0|0.0|100
0|2021-04-23|3680.0|0|3680.0|0|137.0|0|0.0|100
0|2021-04-24|3680.0|0|3680.0|0|137.0|0|0.0|100
0|2021-04-25|3680.0|0|3680.0|0|137.0|0|0.0|100
0|2021-04-26|3688.0|0|3688.0|0|137.0|0|0.0|100
0|2021-04-27|3689.0|0|3689.0|0|137.0|0|0.0|100
0|2021-04-28|3688.0|0|3688.0|0|137.0|0|0.0|100
0|2021-04-29|3693.0|0|3693.0|0|137.0|0|0.0|100
0|2021-04-30|3696.0|0|3696.0|0|137.0|0|0.0|100
0|2021-05-01|3696.0|0|3696.0|0|137.0|0|0.0|100
0|2021-05-02|3696.0|0|3696.0|0|137.0|0|0.0|100
0|2021-05-03|3705.0|0|3705.0|0|137.0|0|0.0|100
0|2021-05-04|3715.0|0|3715.0|0|138.0|0|0.0|100
0|2021-05-05|3716.0|0|3716.0|0|138.0|0|0.0|100
0|2021-05-06|3716.0|0|3716.0|0|138.0|0|0.0|100
0|2021-05-07|3721.0|0|3721.0|0|138.0|0|0.0|100
0|2021-05-08|3721.0|0|3721.0|0|138.0|0|0.0|100
0|2021-05-09|3721.0|0|3721.0|0|138.0|0|0.0|100
0|2021-05-10|3725.0|0|3725.0|0|138.0|0|0.0|100
0|2021-05-11|3725.0|0|3725.0|0|138.0|0|0.0|100
0|2021-05-12|3735.0|0|3735.0|0|138.0|0|0.0|100
0|2021-05-13|3738.0|0|3738.0|0|139.0|0|0.0|100
0|2021-05-14|3739.0|0|3739.0|0|139.0|0|0.0|100
0|2021-05-15|3739.0|0|3739.0|0|139.0|0|0.0|100
0|2021-05-16|3739.0|0|3739.0|0|139.0|0|0.0|100
0|2021-05-17|3745.0|0|3745.0|0|139.0|0|0.0|100
0|2021-05-18|3751.0|0|3751.0|0|139.0|0|0.0|100
0|2021-05-19|3751.0|0|3751.0|0|139.0|0|0.0|100
0|2021-05-20|3760.0|0|3760.0|0|140.0|0|0.0|100
0|2021-05-21|3764.0|0|3764.0|0|140.0|0|0.0|100
0|2021-05-22|3764.0|0|3764.0|0|140.0|0|0.0|100
0|2021-05-23|3764.0|0|3764.0|0|140.0|0|0.0|100
0|2021-05-24|3764.0|0|3771.0|0|140.0|0|0.0|100
0|2021-05-25|3775.0|0|3775.0|0|141.0|0|0.0|100
0|2021-05-26|3778.0|0|3778.0|0|141.0|0|0.0|100
0|2021-05-27|3782.0|0|3782.0|0|141.0|0|0.0|100
0|2021-05-28|3786.0|0|3786.0|0|141.0|0|0.0|100
0|2021-05-29|3786.0|0|3786.0|0|141.0|0|0.0|100
0|2021-05-30|3786.0|0|3786.0|0|141.0|0|0.0|100
0|2021-05-31|3786.0|0|3786.0|0|141.0|0|0.0|100
0|2021-06-01|3800.0|0|3800.0|0|141.0|0|0.0|100
0|2021-06-02|3796.0|0|3796.0|0|141.0|0|0.0|100
0|2021-06-03|3793.0|0|3793.0|0|141.0|0|0.0|100
0|2021-06-04|3799.0|0|3799.0|0|141.0|0|0.0|100
0|2021-06-05|3799.0|0|3799.0|0|141.0|0|0.0|100
0|2021-06-06|3799.0|0|3799.0|0|141.0|0|0.0|100
0|2021-06-07|3804.0|0|3804.0|0|141.0|0|0.0|100
0|2021-06-08|3806.0|0|3806.0|0|141.0|0|0.0|100
0|2021-06-09|3814.0|0|3814.0|0|141.0|0|0.0|100
0|2021-06-10|3820.0|0|3820.0|0|141.0|0|0.0|100
0|2021-06-11|3821.0|0|3821.0|0|141.0|0|0.0|100
0|2021-06-12|3821.0|0|3821.0|0|141.0|0|0.0|100
0|2021-06-13|3821.0|0|3821.0|0|141.0|0|0.0|100
0|2021-06-14|3831.0|0|3831.0|0|141.0|0|0.0|100
0|2021-06-15|3836.0|0|3836.0|0|141.0|0|0.0|100
0|2021-06-16|3836.0|0|3839.0|0|141.0|0|0.0|100
0|2021-06-17|3846.0|0|3846.0|0|141.0|0|0.0|100
0|2021-06-18|3852.0|0|3852.0|0|141.0|0|0.0|100
0|2021-06-19|3852.0|0|3852.0|0|141.0|0|0.0|100
0|2021-06-20|3852.0|0|3852.0|0|141.0|0|0.0|100
0|2021-06-21|3852.0|0|3857.0|0|141.0|0|0.0|100
0|2021-06-22|3864.0|0|3864.0|0|141.0|0|0.0|100
0|2021-06-23|3865.0|0|3865.0|0|141.0|0|0.0|100
0|2021-06-24|3869.0|0|3869.0|0|141.0|0|0.0|100
0|2021-06-25|3875.0|0|3875.0|0|141.0|0|0.0|100
0|2021-06-26|3875.0|0|3875.0|0|141.0|0|0.0|100
0|2021-06-27|3875.0|0|3875.0|0|141.0|0|0.0|100
0|2021-06-28|3881.0|0|3881.0|0|141.0|0|0.0|100
0|2021-06-29|3881.0|0|3880.0|0|141.0|0|0.0|100
0|2021-06-30|3882.0|0|3882.0|0|141.0|0|0.0|100
0|2021-07-01|3889.0|0|3889.0|0|141.0|0|0.0|100
0|2021-07-02|3889.0|0|3898.0|0|141.0|0|0.0|100
0|2021-07-03|3889.0|0|3898.0|0|141.0|0|0.0|100
0|2021-07-04|3889.0|0|3898.0|0|141.0|0|0.0|100
0|2021-07-05|3898.0|0|3898.0|0|141.0|0|0.0|100
0|2021-07-06|3907.0|0|3907.0|0|141.0|0|0.0|100
0|2021-07-07|3916.0|0|3916.0|0|141.0|0|0.0|100
0|2021-07-08|3926.0|0|3926.0|0|141.0|0|0.0|100
0|2021-07-09|3931.0|0|3931.0|0|141.0|0|0.0|100
0|2021-07-10|3931.0|0|3931.0|0|141.0|0|0.0|100
0|2021-07-11|3931.0|0|3931.0|0|141.0|0|0.0|100
0|2021-07-12|3949.0|0|3949.0|0|141.0|0|0.0|100
0|2021-07-13|3954.0|0|3954.0|0|141.0|0|0.0|100
0|2021-07-14|3965.0|0|3965.0|0|141.0|0|0.0|100
0|2021-07-15|3977.0|0|3977.0|0|141.0|0|0.0|100
0|2021-07-16|3995.0|0|3995.0|0|141.0|0|0.0|100
0|2021-07-17|3995.0|0|3995.0|0|141.0|0|0.0|100
0|2021-07-18|3995.0|0|3995.0|0|141.0|0|0.0|100
0|2021-07-19|4053.0|0|4053.0|0|141.0|0|0.0|100
0|2021-07-20|4075.0|0|4075.0|0|141.0|0|0.0|100
0|2021-07-21|4126.0|0|4126.0|0|141.0|0|0.0|100
0|2021-07-22|4162.0|0|4162.0|0|141.0|0|0.0|100
0|2021-07-23|4205.0|0|4205.0|0|141.0|0|0.0|100
0|2021-07-24|4205.0|0|4205.0|0|141.0|0|0.0|100
0|2021-07-25|4205.0|0|4205.0|0|141.0|0|0.0|100
0|2021-07-26|4306.0|0|4306.0|0|141.0|0|0.0|100
0|2021-07-27|4349.0|0|4349.0|0|141.0|0|0.0|100
0|2021-07-28|4404.0|0|4404.0|0|141.0|0|0.0|100
0|2021-07-29|4454.0|0|4454.0|0|142.0|0|0.0|100
0|2021-07-30|4524.0|0|4524.0|0|142.0|0|0.0|100
0|2021-07-31|4524.0|0|4524.0|0|142.0|0|0.0|100
0|2021-08-01|4524.0|0|4524.0|0|142.0|0|0.0|100
0|2021-08-02|4639.0|0|4639.0|0|142.0|0|0.0|100
0|2021-08-03|4678.0|0|4678.0|0|142.0|0|0.0|100
0|2021-08-04|4734.0|0|4734.0|0|142.0|0|0.0|100
0|2021-08-05|4792.0|0|4792.0|0|147.0|0|0.0|100
0|2021-08-06|4855.0|0|4855.0|0|147.0|0|0.0|100
0|2021-08-07|4855.0|0|4855.0|0|147.0|0|0.0|100
0|2021-08-08|4855.0|0|4855.0|0|147.0|0|0.0|100
0|2021-08-09|4981.0|0|4981.0|0|147.0|0|0.0|100
0|2021-08-10|5039.0|0|5039.0|0|147.0|0|0.0|100
0|2021-08-11|5076.0|0|5076.0|0|147.0|0|0.0|100
0|2021-08-12|5126.0|0|5126.0|0|147.0|0|0.0|100
0|2021-08-13|5170.0|0|5170.0|0|148.0|0|0.0|100
0|2021-08-14|5170.0|0|5170.0|0|148.0|0|0.0|100
0|2021-08-15|5170.0|0|5170.0|0|148.0|0|0.0|100
0|2021-08-16|5319.0|0|5319.0|0|148.0|0|0.0|100
0|2021-08-17|5348.0|0|5348.0|0|149.0|0|0.0|100
0|2021-08-18|5395.0|0|5395.0|0|149.0|0|0.0|100
0|2021-08-19|5452.0|0|5452.0|0|149.0|0|0.0|100
0|2021-08-20|5497.0|0|5497.0|0|149.0|0|0.0|100
0|2021-08-21|5497.0|0|5497.0|0|149.0|0|0.0|100
0|2021-08-22|5497.0|0|5497.0|0|149.0|0|0.0|100
0|2021-08-23|5619.0|0|5619.0|0|149.0|0|0.0|100
0|2021-08-24|5669.0|0|5669.0|0|150.0|0|0.0|100
0|2021-08-25|5723.0|0|5723.0|0|151.0|0|0.0|100
0|2021-08-26|5780.0|0|5780.0|0|153.0|0|0.0|100
0|2021-08-27|5816.0|0|5816.0|0|153.0|0|0.0|100
0|2021-08-28|5816.0|0|5816.0|0|153.0|0|0.0|100
0|2021-08-29|5816.0|0|5816.0|0|153.0|0|0.0|100
0|2021-08-30|5816.0|0|5816.0|0|153.0|0|0.0|100
0|2021-08-31|5816.0|0|5816.0|0|153.0|0|0.0|100
0|2021-09-01|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-02|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-03|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-04|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-05|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-06|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-07|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-08|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-09|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-10|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-11|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-12|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-13|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-14|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-15|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-16|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-17|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-18|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-19|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-20|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-21|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-22|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-23|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-24|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-25|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-26|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-27|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-28|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-29|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-09-30|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-01|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-02|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-03|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-04|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-05|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-06|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-07|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-08|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-09|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-10|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-11|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-12|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-13|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-14|5816.0|0|0.0|100|153.0|0|0.0|100
0|2021-10-15|5816.0|0|0.0|100|153.0|0|0.0|100
