|dates|SanSaba_Texas_UnitedStates.JHU_ConfirmedCases.data|SanSaba_Texas_UnitedStates.JHU_ConfirmedCases.missing|SanSaba_Texas_UnitedStates.NYT_ConfirmedCases.data|SanSaba_Texas_UnitedStates.NYT_ConfirmedCases.missing|SanSaba_Texas_UnitedStates.JHU_ConfirmedDeaths.data|SanSaba_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|SanSaba_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|SanSaba_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|823.0|0|823.0|0|17.0|0|0.0|100
0|2021-02-11|822.0|0|822.0|0|18.0|0|0.0|100
0|2021-02-12|797.0|0|797.0|0|18.0|0|0.0|100
0|2021-02-13|800.0|0|800.0|0|19.0|0|0.0|100
0|2021-02-14|800.0|0|800.0|0|19.0|0|0.0|100
0|2021-02-15|800.0|0|800.0|0|19.0|0|0.0|100
0|2021-02-16|803.0|0|803.0|0|19.0|0|0.0|100
0|2021-02-17|811.0|0|811.0|0|19.0|0|0.0|100
0|2021-02-18|811.0|0|811.0|0|19.0|0|0.0|100
0|2021-02-19|811.0|0|811.0|0|19.0|0|0.0|100
0|2021-02-20|812.0|0|812.0|0|19.0|0|0.0|100
0|2021-02-21|812.0|0|812.0|0|19.0|0|0.0|100
0|2021-02-22|812.0|0|812.0|0|19.0|0|0.0|100
0|2021-02-23|816.0|0|816.0|0|19.0|0|0.0|100
0|2021-02-24|816.0|0|807.0|0|19.0|0|0.0|100
0|2021-02-25|807.0|0|807.0|0|19.0|0|0.0|100
0|2021-02-26|809.0|0|809.0|0|19.0|0|0.0|100
0|2021-02-27|811.0|0|811.0|0|19.0|0|0.0|100
0|2021-02-28|811.0|0|811.0|0|19.0|0|0.0|100
0|2021-03-01|813.0|0|813.0|0|19.0|0|0.0|100
0|2021-03-02|813.0|0|808.0|0|19.0|0|0.0|100
0|2021-03-03|806.0|0|806.0|0|19.0|0|0.0|100
0|2021-03-04|806.0|0|801.0|0|19.0|0|0.0|100
0|2021-03-05|806.0|0|802.0|0|19.0|0|0.0|100
0|2021-03-06|806.0|0|801.0|0|19.0|0|0.0|100
0|2021-03-07|801.0|0|801.0|0|21.0|0|0.0|100
0|2021-03-08|802.0|0|802.0|0|21.0|0|0.0|100
0|2021-03-09|802.0|0|801.0|0|21.0|0|0.0|100
0|2021-03-10|802.0|0|801.0|0|21.0|0|0.0|100
0|2021-03-11|802.0|0|802.0|0|21.0|0|0.0|100
0|2021-03-12|802.0|0|802.0|0|21.0|0|0.0|100
0|2021-03-13|802.0|0|802.0|0|21.0|0|0.0|100
0|2021-03-14|802.0|0|802.0|0|21.0|0|0.0|100
0|2021-03-15|802.0|0|802.0|0|21.0|0|0.0|100
0|2021-03-16|802.0|0|802.0|0|23.0|0|0.0|100
0|2021-03-17|803.0|0|803.0|0|23.0|0|0.0|100
0|2021-03-18|803.0|0|803.0|0|23.0|0|0.0|100
0|2021-03-19|799.0|0|799.0|0|23.0|0|0.0|100
0|2021-03-20|799.0|0|798.0|0|23.0|0|0.0|100
0|2021-03-21|798.0|0|798.0|0|23.0|0|0.0|100
0|2021-03-22|798.0|0|798.0|0|23.0|0|0.0|100
0|2021-03-23|797.0|0|797.0|0|23.0|0|0.0|100
0|2021-03-24|797.0|0|797.0|0|23.0|0|0.0|100
0|2021-03-25|797.0|0|797.0|0|23.0|0|0.0|100
0|2021-03-26|795.0|0|795.0|0|23.0|0|0.0|100
0|2021-03-27|800.0|0|800.0|0|23.0|0|0.0|100
0|2021-03-28|800.0|0|800.0|0|23.0|0|0.0|100
0|2021-03-29|800.0|0|800.0|0|23.0|0|0.0|100
0|2021-03-30|800.0|0|796.0|0|23.0|0|0.0|100
0|2021-03-31|796.0|0|796.0|0|23.0|0|0.0|100
0|2021-04-01|796.0|0|795.0|0|23.0|0|0.0|100
0|2021-04-02|797.0|0|797.0|0|23.0|0|0.0|100
0|2021-04-03|797.0|0|797.0|0|23.0|0|0.0|100
0|2021-04-04|797.0|0|797.0|0|23.0|0|0.0|100
0|2021-04-05|797.0|0|797.0|0|23.0|0|0.0|100
0|2021-04-06|796.0|0|796.0|0|23.0|0|0.0|100
0|2021-04-07|794.0|0|794.0|0|23.0|0|0.0|100
0|2021-04-08|790.0|0|790.0|0|23.0|0|0.0|100
0|2021-04-09|789.0|0|789.0|0|23.0|0|0.0|100
0|2021-04-10|790.0|0|790.0|0|23.0|0|0.0|100
0|2021-04-11|790.0|0|790.0|0|23.0|0|0.0|100
0|2021-04-12|791.0|0|791.0|0|23.0|0|0.0|100
0|2021-04-13|791.0|0|791.0|0|23.0|0|0.0|100
0|2021-04-14|787.0|0|787.0|0|23.0|0|0.0|100
0|2021-04-15|787.0|0|787.0|0|23.0|0|0.0|100
0|2021-04-16|784.0|0|784.0|0|23.0|0|0.0|100
0|2021-04-17|784.0|0|784.0|0|23.0|0|0.0|100
0|2021-04-18|784.0|0|784.0|0|23.0|0|0.0|100
0|2021-04-19|784.0|0|784.0|0|23.0|0|0.0|100
0|2021-04-20|783.0|0|784.0|0|23.0|0|0.0|100
0|2021-04-21|783.0|0|783.0|0|23.0|0|0.0|100
0|2021-04-22|783.0|0|783.0|0|23.0|0|0.0|100
0|2021-04-23|784.0|0|784.0|0|23.0|0|0.0|100
0|2021-04-24|785.0|0|785.0|0|23.0|0|0.0|100
0|2021-04-25|785.0|0|785.0|0|23.0|0|0.0|100
0|2021-04-26|785.0|0|785.0|0|23.0|0|0.0|100
0|2021-04-27|785.0|0|785.0|0|23.0|0|0.0|100
0|2021-04-28|786.0|0|786.0|0|23.0|0|0.0|100
0|2021-04-29|785.0|0|785.0|0|23.0|0|0.0|100
0|2021-04-30|784.0|0|784.0|0|23.0|0|0.0|100
0|2021-05-01|784.0|0|784.0|0|23.0|0|0.0|100
0|2021-05-02|784.0|0|784.0|0|23.0|0|0.0|100
0|2021-05-03|784.0|0|784.0|0|23.0|0|0.0|100
0|2021-05-04|784.0|0|785.0|0|23.0|0|0.0|100
0|2021-05-05|783.0|0|783.0|0|23.0|0|0.0|100
0|2021-05-06|783.0|0|783.0|0|23.0|0|0.0|100
0|2021-05-07|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-05-08|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-05-09|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-05-10|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-05-11|781.0|0|781.0|0|23.0|0|0.0|100
0|2021-05-12|781.0|0|781.0|0|23.0|0|0.0|100
0|2021-05-13|781.0|0|783.0|0|23.0|0|0.0|100
0|2021-05-14|783.0|0|783.0|0|23.0|0|0.0|100
0|2021-05-15|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-05-16|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-05-17|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-05-18|781.0|0|781.0|0|23.0|0|0.0|100
0|2021-05-19|781.0|0|781.0|0|23.0|0|0.0|100
0|2021-05-20|780.0|0|780.0|0|23.0|0|0.0|100
0|2021-05-21|781.0|0|781.0|0|23.0|0|0.0|100
0|2021-05-22|780.0|0|780.0|0|23.0|0|0.0|100
0|2021-05-23|780.0|0|780.0|0|23.0|0|0.0|100
0|2021-05-24|780.0|0|780.0|0|23.0|0|0.0|100
0|2021-05-25|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-05-26|779.0|0|779.0|0|23.0|0|0.0|100
0|2021-05-27|781.0|0|781.0|0|23.0|0|0.0|100
0|2021-05-28|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-05-29|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-05-30|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-05-31|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-06-01|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-06-02|781.0|0|781.0|0|23.0|0|0.0|100
0|2021-06-03|781.0|0|781.0|0|23.0|0|0.0|100
0|2021-06-04|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-06-05|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-06-06|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-06-07|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-06-08|781.0|0|781.0|0|23.0|0|0.0|100
0|2021-06-09|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-06-10|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-06-11|781.0|0|781.0|0|23.0|0|0.0|100
0|2021-06-12|781.0|0|781.0|0|23.0|0|0.0|100
0|2021-06-13|781.0|0|781.0|0|23.0|0|0.0|100
0|2021-06-14|781.0|0|781.0|0|23.0|0|0.0|100
0|2021-06-15|781.0|0|781.0|0|23.0|0|0.0|100
0|2021-06-16|781.0|0|780.0|0|23.0|0|0.0|100
0|2021-06-17|780.0|0|780.0|0|23.0|0|0.0|100
0|2021-06-18|780.0|0|780.0|0|23.0|0|0.0|100
0|2021-06-19|780.0|0|777.0|0|23.0|0|0.0|100
0|2021-06-20|777.0|0|777.0|0|23.0|0|0.0|100
0|2021-06-21|777.0|0|777.0|0|23.0|0|0.0|100
0|2021-06-22|777.0|0|777.0|0|23.0|0|0.0|100
0|2021-06-23|776.0|0|776.0|0|23.0|0|0.0|100
0|2021-06-24|776.0|0|776.0|0|23.0|0|0.0|100
0|2021-06-25|776.0|0|776.0|0|23.0|0|0.0|100
0|2021-06-26|779.0|0|779.0|0|23.0|0|0.0|100
0|2021-06-27|779.0|0|779.0|0|23.0|0|0.0|100
0|2021-06-28|779.0|0|779.0|0|23.0|0|0.0|100
0|2021-06-29|779.0|0|779.0|0|23.0|0|0.0|100
0|2021-06-30|779.0|0|779.0|0|23.0|0|0.0|100
0|2021-07-01|779.0|0|779.0|0|23.0|0|0.0|100
0|2021-07-02|779.0|0|779.0|0|23.0|0|0.0|100
0|2021-07-03|779.0|0|779.0|0|23.0|0|0.0|100
0|2021-07-04|779.0|0|779.0|0|23.0|0|0.0|100
0|2021-07-05|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-07-06|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-07-07|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-07-08|779.0|0|779.0|0|23.0|0|0.0|100
0|2021-07-09|779.0|0|779.0|0|23.0|0|0.0|100
0|2021-07-10|778.0|0|778.0|0|23.0|0|0.0|100
0|2021-07-11|778.0|0|778.0|0|23.0|0|0.0|100
0|2021-07-12|778.0|0|778.0|0|23.0|0|0.0|100
0|2021-07-13|778.0|0|778.0|0|23.0|0|0.0|100
0|2021-07-14|779.0|0|779.0|0|23.0|0|0.0|100
0|2021-07-15|781.0|0|781.0|0|23.0|0|0.0|100
0|2021-07-16|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-07-17|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-07-18|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-07-19|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-07-20|782.0|0|782.0|0|23.0|0|0.0|100
0|2021-07-21|785.0|0|785.0|0|23.0|0|0.0|100
0|2021-07-22|786.0|0|786.0|0|23.0|0|0.0|100
0|2021-07-23|787.0|0|787.0|0|23.0|0|0.0|100
0|2021-07-24|786.0|0|786.0|0|23.0|0|0.0|100
0|2021-07-25|786.0|0|786.0|0|23.0|0|0.0|100
0|2021-07-26|787.0|0|787.0|0|23.0|0|0.0|100
0|2021-07-27|789.0|0|789.0|0|23.0|0|0.0|100
0|2021-07-28|793.0|0|793.0|0|23.0|0|0.0|100
0|2021-07-29|792.0|0|792.0|0|23.0|0|0.0|100
0|2021-07-30|792.0|0|792.0|0|23.0|0|0.0|100
0|2021-07-31|797.0|0|797.0|0|23.0|0|0.0|100
0|2021-08-01|797.0|0|797.0|0|23.0|0|0.0|100
0|2021-08-02|797.0|0|797.0|0|23.0|0|0.0|100
0|2021-08-03|794.0|0|794.0|0|23.0|0|0.0|100
0|2021-08-04|797.0|0|797.0|0|23.0|0|0.0|100
0|2021-08-05|804.0|0|804.0|0|23.0|0|0.0|100
0|2021-08-06|804.0|0|804.0|0|23.0|0|0.0|100
0|2021-08-07|807.0|0|807.0|0|23.0|0|0.0|100
0|2021-08-08|807.0|0|807.0|0|23.0|0|0.0|100
0|2021-08-09|808.0|0|808.0|0|23.0|0|0.0|100
0|2021-08-10|810.0|0|810.0|0|23.0|0|0.0|100
0|2021-08-11|814.0|0|814.0|0|23.0|0|0.0|100
0|2021-08-12|817.0|0|817.0|0|23.0|0|0.0|100
0|2021-08-13|819.0|0|819.0|0|23.0|0|0.0|100
0|2021-08-14|820.0|0|820.0|0|23.0|0|0.0|100
0|2021-08-15|820.0|0|820.0|0|23.0|0|0.0|100
0|2021-08-16|826.0|0|826.0|0|23.0|0|0.0|100
0|2021-08-17|826.0|0|826.0|0|23.0|0|0.0|100
0|2021-08-18|834.0|0|834.0|0|24.0|0|0.0|100
0|2021-08-19|835.0|0|835.0|0|24.0|0|0.0|100
0|2021-08-20|835.0|0|835.0|0|24.0|0|0.0|100
0|2021-08-21|838.0|0|838.0|0|24.0|0|0.0|100
0|2021-08-22|838.0|0|838.0|0|24.0|0|0.0|100
0|2021-08-23|839.0|0|839.0|0|24.0|0|0.0|100
0|2021-08-24|841.0|0|841.0|0|24.0|0|0.0|100
0|2021-08-25|843.0|0|843.0|0|24.0|0|0.0|100
0|2021-08-26|847.0|0|847.0|0|24.0|0|0.0|100
0|2021-08-27|850.0|0|850.0|0|24.0|0|0.0|100
0|2021-08-28|853.0|0|853.0|0|24.0|0|0.0|100
0|2021-08-29|853.0|0|853.0|0|24.0|0|0.0|100
0|2021-08-30|855.0|0|855.0|0|24.0|0|0.0|100
0|2021-08-31|856.0|0|856.0|0|24.0|0|0.0|100
0|2021-09-01|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|856.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|856.0|0|0.0|100|24.0|0|0.0|100
