|dates|Tripp_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Tripp_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Tripp_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Tripp_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Tripp_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Tripp_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Tripp_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Tripp_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|662.0|0|662.0|0|15.0|0|0.0|100
0|2021-02-11|667.0|0|667.0|0|15.0|0|0.0|100
0|2021-02-12|672.0|0|672.0|0|15.0|0|0.0|100
0|2021-02-13|673.0|0|673.0|0|15.0|0|0.0|100
0|2021-02-14|675.0|0|675.0|0|15.0|0|0.0|100
0|2021-02-15|675.0|0|675.0|0|15.0|0|0.0|100
0|2021-02-16|680.0|0|680.0|0|15.0|0|0.0|100
0|2021-02-17|681.0|0|681.0|0|15.0|0|0.0|100
0|2021-02-18|682.0|0|682.0|0|16.0|0|0.0|100
0|2021-02-19|684.0|0|684.0|0|16.0|0|0.0|100
0|2021-02-20|687.0|0|687.0|0|16.0|0|0.0|100
0|2021-02-21|688.0|0|688.0|0|16.0|0|0.0|100
0|2021-02-22|688.0|0|688.0|0|16.0|0|0.0|100
0|2021-02-23|692.0|0|692.0|0|16.0|0|0.0|100
0|2021-02-24|692.0|0|693.0|0|16.0|0|0.0|100
0|2021-02-25|692.0|0|694.0|0|16.0|0|0.0|100
0|2021-02-26|696.0|0|696.0|0|16.0|0|0.0|100
0|2021-02-27|698.0|0|698.0|0|16.0|0|0.0|100
0|2021-02-28|698.0|0|699.0|0|16.0|0|0.0|100
0|2021-03-01|698.0|0|699.0|0|16.0|0|0.0|100
0|2021-03-02|698.0|0|702.0|0|16.0|0|0.0|100
0|2021-03-03|698.0|0|703.0|0|16.0|0|0.0|100
0|2021-03-04|698.0|0|704.0|0|16.0|0|0.0|100
0|2021-03-05|704.0|0|704.0|0|16.0|0|0.0|100
0|2021-03-06|704.0|0|705.0|0|16.0|0|0.0|100
0|2021-03-07|704.0|0|713.0|0|16.0|0|0.0|100
0|2021-03-08|713.0|0|713.0|0|16.0|0|0.0|100
0|2021-03-09|713.0|0|716.0|0|16.0|0|0.0|100
0|2021-03-10|713.0|0|719.0|0|16.0|0|0.0|100
0|2021-03-11|713.0|0|719.0|0|16.0|0|0.0|100
0|2021-03-12|713.0|0|719.0|0|16.0|0|0.0|100
0|2021-03-13|713.0|0|720.0|0|16.0|0|0.0|100
0|2021-03-14|713.0|0|720.0|0|16.0|0|0.0|100
0|2021-03-15|713.0|0|720.0|0|16.0|0|0.0|100
0|2021-03-16|722.0|0|722.0|0|16.0|0|0.0|100
0|2021-03-17|722.0|0|723.0|0|16.0|0|0.0|100
0|2021-03-18|722.0|0|723.0|0|16.0|0|0.0|100
0|2021-03-19|724.0|0|724.0|0|16.0|0|0.0|100
0|2021-03-20|724.0|0|727.0|0|16.0|0|0.0|100
0|2021-03-21|728.0|0|728.0|0|16.0|0|0.0|100
0|2021-03-22|728.0|0|729.0|0|16.0|0|0.0|100
0|2021-03-23|728.0|0|731.0|0|16.0|0|0.0|100
0|2021-03-24|728.0|0|731.0|0|16.0|0|0.0|100
0|2021-03-25|728.0|0|732.0|0|17.0|0|0.0|100
0|2021-03-26|732.0|0|732.0|0|17.0|0|0.0|100
0|2021-03-27|733.0|0|733.0|0|17.0|0|0.0|100
0|2021-03-28|733.0|0|733.0|0|17.0|0|0.0|100
0|2021-03-29|733.0|0|733.0|0|17.0|0|0.0|100
0|2021-03-30|733.0|0|736.0|0|17.0|0|0.0|100
0|2021-03-31|733.0|0|739.0|0|17.0|0|0.0|100
0|2021-04-01|733.0|0|740.0|0|17.0|0|0.0|100
0|2021-04-02|740.0|0|740.0|0|17.0|0|0.0|100
0|2021-04-03|741.0|0|741.0|0|17.0|0|0.0|100
0|2021-04-04|741.0|0|741.0|0|17.0|0|0.0|100
0|2021-04-05|743.0|0|743.0|0|17.0|0|0.0|100
0|2021-04-06|744.0|0|744.0|0|17.0|0|0.0|100
0|2021-04-07|745.0|0|745.0|0|17.0|0|0.0|100
0|2021-04-08|745.0|0|746.0|0|17.0|0|0.0|100
0|2021-04-09|747.0|0|747.0|0|17.0|0|0.0|100
0|2021-04-10|747.0|0|747.0|0|17.0|0|0.0|100
0|2021-04-11|747.0|0|747.0|0|17.0|0|0.0|100
0|2021-04-12|748.0|0|748.0|0|17.0|0|0.0|100
0|2021-04-13|748.0|0|748.0|0|17.0|0|0.0|100
0|2021-04-14|748.0|0|748.0|0|17.0|0|0.0|100
0|2021-04-15|749.0|0|749.0|0|17.0|0|0.0|100
0|2021-04-16|749.0|0|750.0|0|17.0|0|0.0|100
0|2021-04-17|749.0|0|750.0|0|17.0|0|0.0|100
0|2021-04-18|749.0|0|750.0|0|17.0|0|0.0|100
0|2021-04-19|750.0|0|750.0|0|17.0|0|0.0|100
0|2021-04-20|750.0|0|750.0|0|17.0|0|0.0|100
0|2021-04-21|751.0|0|751.0|0|17.0|0|0.0|100
0|2021-04-22|751.0|0|751.0|0|17.0|0|0.0|100
0|2021-04-23|752.0|0|752.0|0|17.0|0|0.0|100
0|2021-04-24|752.0|0|752.0|0|17.0|0|0.0|100
0|2021-04-25|752.0|0|752.0|0|17.0|0|0.0|100
0|2021-04-26|752.0|0|752.0|0|17.0|0|0.0|100
0|2021-04-27|752.0|0|752.0|0|17.0|0|0.0|100
0|2021-04-28|753.0|0|753.0|0|17.0|0|0.0|100
0|2021-04-29|756.0|0|756.0|0|17.0|0|0.0|100
0|2021-04-30|756.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-01|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-02|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-03|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-04|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-05|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-06|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-07|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-08|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-09|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-10|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-11|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-12|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-13|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-14|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-15|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-16|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-17|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-18|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-19|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-20|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-21|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-22|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-23|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-24|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-25|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-26|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-27|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-28|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-29|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-30|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-05-31|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-06-01|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-06-02|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-06-03|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-06-04|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-06-05|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-06-06|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-06-07|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-06-08|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-06-09|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-06-10|755.0|0|755.0|0|17.0|0|0.0|100
0|2021-06-11|756.0|0|756.0|0|17.0|0|0.0|100
0|2021-06-12|756.0|0|756.0|0|17.0|0|0.0|100
0|2021-06-13|756.0|0|756.0|0|17.0|0|0.0|100
0|2021-06-14|756.0|0|756.0|0|17.0|0|0.0|100
0|2021-06-15|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-06-16|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-06-17|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-06-18|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-06-19|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-06-20|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-06-21|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-06-22|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-06-23|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-06-24|758.0|0|758.0|0|17.0|0|0.0|100
0|2021-06-25|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-06-26|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-06-27|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-06-28|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-06-29|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-06-30|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-01|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-02|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-03|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-04|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-05|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-06|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-07|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-08|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-09|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-10|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-11|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-12|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-13|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-14|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-15|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-16|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-17|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-18|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-19|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-20|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-21|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-22|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-23|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-24|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-25|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-26|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-27|757.0|0|757.0|0|17.0|0|0.0|100
0|2021-07-28|757.0|0|756.0|0|17.0|0|0.0|100
0|2021-07-29|757.0|0|756.0|0|17.0|0|0.0|100
0|2021-07-30|757.0|0|756.0|0|17.0|0|0.0|100
0|2021-07-31|757.0|0|756.0|0|17.0|0|0.0|100
0|2021-08-01|757.0|0|756.0|0|17.0|0|0.0|100
0|2021-08-02|757.0|0|756.0|0|17.0|0|0.0|100
0|2021-08-03|757.0|0|756.0|0|17.0|0|0.0|100
0|2021-08-04|757.0|0|756.0|0|17.0|0|0.0|100
0|2021-08-05|757.0|0|756.0|0|17.0|0|0.0|100
0|2021-08-06|757.0|0|756.0|0|17.0|0|0.0|100
0|2021-08-07|757.0|0|756.0|0|17.0|0|0.0|100
0|2021-08-08|757.0|0|756.0|0|17.0|0|0.0|100
0|2021-08-09|757.0|0|756.0|0|17.0|0|0.0|100
0|2021-08-10|757.0|0|756.0|0|17.0|0|0.0|100
0|2021-08-11|761.0|0|761.0|0|17.0|0|0.0|100
0|2021-08-12|762.0|0|762.0|0|17.0|0|0.0|100
0|2021-08-13|762.0|0|762.0|0|17.0|0|0.0|100
0|2021-08-14|762.0|0|762.0|0|17.0|0|0.0|100
0|2021-08-15|762.0|0|762.0|0|17.0|0|0.0|100
0|2021-08-16|764.0|0|764.0|0|17.0|0|0.0|100
0|2021-08-17|765.0|0|765.0|0|17.0|0|0.0|100
0|2021-08-18|769.0|0|769.0|0|17.0|0|0.0|100
0|2021-08-19|770.0|0|770.0|0|17.0|0|0.0|100
0|2021-08-20|773.0|0|773.0|0|17.0|0|0.0|100
0|2021-08-21|773.0|0|773.0|0|17.0|0|0.0|100
0|2021-08-22|773.0|0|773.0|0|17.0|0|0.0|100
0|2021-08-23|774.0|0|774.0|0|17.0|0|0.0|100
0|2021-08-24|777.0|0|777.0|0|17.0|0|0.0|100
0|2021-08-25|780.0|0|780.0|0|17.0|0|0.0|100
0|2021-08-26|785.0|0|785.0|0|17.0|0|0.0|100
0|2021-08-27|786.0|0|786.0|0|17.0|0|0.0|100
0|2021-08-28|786.0|0|786.0|0|17.0|0|0.0|100
0|2021-08-29|786.0|0|786.0|0|17.0|0|0.0|100
0|2021-08-30|787.0|0|787.0|0|17.0|0|0.0|100
0|2021-08-31|788.0|0|788.0|0|17.0|0|0.0|100
0|2021-09-01|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|788.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|788.0|0|0.0|100|17.0|0|0.0|100
