|dates|Jefferson_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Jefferson_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Jefferson_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Jefferson_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Jefferson_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Jefferson_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Jefferson_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Jefferson_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|43870.0|0|1584.0|0|3.4848418181018173|0|45454.0|0
0|2020-11-30|43870.0|0|1584.0|0|3.4848418181018173|0|45454.0|0
0|2020-12-01|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-02|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-03|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-04|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-05|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-06|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-07|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-08|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-09|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-10|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-11|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-12|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-13|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-14|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-15|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-16|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-17|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-18|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-19|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-20|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-21|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-22|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-23|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-24|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-25|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-26|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-27|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-28|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-29|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-30|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2020-12-31|43732.0|0|1614.0|0|3.559299607462621|0|45346.0|0
0|2021-01-01|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-02|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-03|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-04|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-05|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-06|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-07|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-08|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-09|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-10|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-11|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-12|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-13|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-14|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-15|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-16|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-17|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-18|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-19|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-20|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-21|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-22|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-23|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-24|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-25|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-26|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-27|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-28|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-29|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-30|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-01-31|43425.0|0|1870.0|0|4.1284910034220115|0|45295.0|0
0|2021-02-01|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-02|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-03|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-04|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-05|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-06|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-07|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-08|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-09|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-10|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-11|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-12|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-13|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-14|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-15|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-16|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-17|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-18|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-19|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-20|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-21|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-22|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-23|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-24|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-25|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-26|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-27|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-02-28|43483.0|0|2077.0|0|4.5588235294117645|0|45560.0|0
0|2021-03-01|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-02|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-03|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-04|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-05|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-06|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-07|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-08|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-09|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-10|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-11|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-12|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-13|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-14|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-15|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-16|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-17|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-18|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-19|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-20|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-21|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-22|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-23|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-24|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-25|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-26|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-27|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-28|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-29|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-30|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-03-31|43563.0|0|2017.0|0|4.4251864853005705|0|45580.0|0
0|2021-04-01|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-02|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-03|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-04|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-05|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-06|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-07|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-08|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-09|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-10|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-11|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-12|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-13|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-14|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-15|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-16|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-17|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-18|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-19|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-20|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-21|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-22|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-23|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-24|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-25|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-26|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-27|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-28|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-29|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-04-30|43799.0|0|1699.0|0|3.734230076047299|0|45498.0|0
0|2021-05-01|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-02|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-03|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-04|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-05|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-06|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-07|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-08|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-09|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-10|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-11|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-12|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-13|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-14|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-15|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-16|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-17|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-18|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-19|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-20|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-21|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-22|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-23|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-24|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-25|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-26|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-27|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-28|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-29|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-30|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-05-31|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-01|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-02|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-03|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-04|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-05|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-06|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-07|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-08|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-09|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-10|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-11|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-12|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-13|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-14|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-15|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-16|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-17|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-18|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-19|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-20|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-21|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-22|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-23|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-24|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-25|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-26|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-27|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-28|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-29|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-06-30|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-01|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-02|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-03|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-04|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-05|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-06|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-07|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-08|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-09|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-10|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-11|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-12|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-13|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-14|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-15|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-16|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-17|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-18|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-19|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-20|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-21|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-22|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-23|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-24|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-25|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-26|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-27|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-28|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-29|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-30|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-07-31|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-01|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-02|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-03|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-04|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-05|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-06|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-07|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-08|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-09|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-10|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-11|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-12|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-13|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-14|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-15|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-16|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-17|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-18|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-19|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-20|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-21|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-22|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-23|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-24|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-25|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-26|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-27|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-28|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-29|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-30|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-08-31|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-01|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-02|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-03|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-04|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-05|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-06|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-07|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-08|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-09|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-10|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-11|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-12|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-13|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-14|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-15|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-16|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-17|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-18|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-19|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-20|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-21|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-22|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-23|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-24|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-25|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-26|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-27|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-28|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-29|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-09-30|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-10-01|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-10-02|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-10-03|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-10-04|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-10-05|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-10-06|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-10-07|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-10-08|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-10-09|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-10-10|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-10-11|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-10-12|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-10-13|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-10-14|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
0|2021-10-15|44259.0|0|1564.0|0|3.41313314274491|0|45823.0|0
