|dates|Lewis_Tennessee_UnitedStates.AverageDailyTemperature.data|Lewis_Tennessee_UnitedStates.AverageDailyTemperature.missing|Lewis_Tennessee_UnitedStates.AverageDewPoint.data|Lewis_Tennessee_UnitedStates.AverageDewPoint.missing|Lewis_Tennessee_UnitedStates.AverageRelativeHumidity.data|Lewis_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Lewis_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Lewis_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-09-02|72.04166666666667|0|63.515625|0|79.19270833333333|0|29.24218750000001|0
0|2021-09-03|69.38541666666667|0|62.75|0|79.95833333333333|0|29.302395833333332|0
0|2021-09-04|73.15104166666667|0|66.77604166666667|0|83.28645833333333|0|29.26187499999996|0
0|2021-09-05|72.85416666666667|0|71.41666666666667|0|95.765625|0|29.19010416666666|0
0|2021-09-06|71.78125|0|61.9375|0|76.5|0|29.249218749999965|0
0|2021-09-07|70.36458333333333|0|62.5625|0|77.50520833333333|0|29.221770833333313|0
0|2021-09-08|72.47916666666667|0|65.60416666666667|0|79.5625|0|29.154583333333306|0
0|2021-09-09|68.13541666666667|0|56.5|0|73.29166666666667|0|29.247187500000035|0
0|2021-09-10|66.41666666666667|0|56.958333333333336|0|75.71875|0|29.36229166666669|0
0|2021-09-11|68.54166666666667|0|60.729166666666664|0|80.76041666666667|0|29.424583333333345|0
0|2021-09-12|72.36458333333333|0|67.34375|0|86.48958333333333|0|29.47239583333331|0
0|2021-09-13|75.39583333333333|0|69.98958333333333|0|85.83333333333333|0|29.41114583333335|0
0|2021-09-14|74.52604166666667|0|72.78645833333333|0|92.77083333333333|0|29.292708333333334|0
0|2021-09-15|74.91666666666667|0|72.33333333333333|0|92.69791666666667|0|29.235312500000003|0
0|2021-09-16|73.01041666666667|0|69.890625|0|88.640625|0|29.268593750000022|0
0|2021-09-17|74.88541666666667|0|73.28125|0|95.5625|0|29.32661458333331|0
0|2021-09-18|72.52083333333333|0|72.15625|0|98.84375|0|29.34333333333331|0
0|2021-09-19|71.36458333333333|0|71.34375|0|99.9375|0|29.30786458333334|0
0|2021-09-20|72.53125|0|72.48958333333333|0|99.875|0|29.262395833333347|0
0|2021-09-21|75.046875|0|73.07291666666667|0|91.8125|0|29.274010416666624|0
0|2021-09-22|63.697916666666664|0|58.229166666666664|0|84.22916666666667|0|29.303437499999976|0
0|2021-09-23|58.427083333333336|0|49.260416666666664|0|76.5625|0|29.334166666666643|0
0|2021-09-24|59.296875|0|49.942708333333336|0|77.95833333333333|0|29.371354166666706|0
0|2021-09-25|67.29166666666667|0|54.28125|0|64.72395833333333|0|29.34348958333337|0
0|2021-09-26|74.6875|0|53.3125|0|52.84375|0|29.356979166666708|0
0|2021-09-27|73.47395833333333|0|58.270833333333336|0|65.375|0|29.32843750000002|0
0|2021-09-28|70.47916666666667|0|63.53125|0|80.29166666666667|0|29.271822916666665|0
0|2021-09-29|72.8125|0|66.43229166666667|0|83.85416666666667|0|29.285|0
0|2021-09-30|72.36979166666667|0|67.55729166666667|0|87.49479166666667|0|29.352031249999968|0
0|2021-10-01|73.96354166666667|0|68.32291666666667|0|84.33854166666667|0|29.393437500000015|0
0|2021-10-02|71.9375|0|66.95833333333333|0|85.39583333333333|0|29.394791666666663|0
0|2021-10-03|77.0|0|68.0|0|74.0|0|29.389999999999997|0
0|2021-10-04|77.61458333333333|0|65.234375|0|66.93229166666667|0|29.331614583333316|0
0|2021-10-05|69.44444444444444|0|64.5486111111111|0|88.00520833333333|0|29.27274305555554|0
0|2021-10-06|69.86458333333333|0|68.86979166666667|0|96.94270833333333|0|29.329809027777728|0
0|2021-10-07|71.86979166666667|0|67.88020833333333|0|88.65104166666667|0|29.34239583333338|0
0|2021-10-08|68.19097222222223|0|62.55034722222223|0|72.21875|0|29.32376736111112|0
0|2021-10-09|72.52604166666667|0|63.729166666666664|0|77.98958333333333|0|29.267031249999945|0
0|2021-10-10|72.89583333333333|0|66.58854166666667|0|83.69270833333333|0|29.217256944444447|0
0|2021-10-11|73.15625|0|66.87847222222223|0|82.41493055555556|0|29.152621527777782|0
0|2021-10-12|71.97916666666667|0|66.76041666666667|0|86.203125|0|29.26338541666669|0
0|2021-10-13|73.640625|0|69.13541666666667|0|86.4375|0|29.26541666666665|0
0|2021-10-14|73.0|0|67.765625|0|85.63020833333333|0|29.23734374999998|0
0|2021-10-15|72.1875|0|70.29166666666667|0|94.625|0|29.16578125000001|0
