|dates|Jefferson_Louisiana_UnitedStates.AveragePrecipitationTotal.data|Jefferson_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|Jefferson_Louisiana_UnitedStates.AveragePrecipitation.data|Jefferson_Louisiana_UnitedStates.AveragePrecipitation.missing|Jefferson_Louisiana_UnitedStates.AverageWindDirection.data|Jefferson_Louisiana_UnitedStates.AverageWindDirection.missing|Jefferson_Louisiana_UnitedStates.AverageWindSpeed.data|Jefferson_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2021-09-29|0.0|0|0.027222222222222228|0|117.67361111111113|0|5.979166666666667|0
0|2021-09-30|0.03375|0|0.0|0|94.79166666666667|0|6.180555555555556|0
0|2021-10-01|0.0|0|0.0|0|90.83333333333333|0|7.625|0
0|2021-10-02|0.0|0|0.015|0|80.83333333333333|0|5.166666666666667|0
0|2021-10-03|0.0|0|0.0002777777777777778|0|109.58333333333333|0|4.256944444444444|0
0|2021-10-04|0.0008333333333333334|0|0.0020833333333333333|0|64.0|0|3.6333333333333333|0
0|2021-10-05|0.002916666666666667|0|0.0004166666666666667|0|61.666666666666664|0|3.1041666666666665|0
0|2021-10-06|0.0|0|0.0|0|62.291666666666664|0|2.9166666666666665|0
0|2021-10-07|0.0|0|0.0|0|26.770833333333332|0|2.78125|0
0|2021-10-08|0.0|0|0.0|0|17.0|0|2.8249999999999997|0
0|2021-10-09|0.0|0|0.0|0|28.333333333333332|0|2.5833333333333335|0
0|2021-10-10|0.0|0|0.0|0|87.15277777777779|0|5.479166666666667|0
0|2021-10-11|0.0|0|0.0|0|132.29166666666666|0|7.3125|0
0|2021-10-12|0.0|0|0.0|0|127.08333333333333|0|6.625|0
0|2021-10-13|0.0|0|0.0|0|90.41666666666667|0|5.986111111111111|0
0|2021-10-14|0.0|0|0.0|0|90.0|0|6.625|0
0|2021-10-15|0.0|20|0.0|20|133.67857142857142|0|3.9744047619047618|0
