|dates|Poweshiek_Iowa_UnitedStates.JHU_ConfirmedCases.data|Poweshiek_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Poweshiek_Iowa_UnitedStates.NYT_ConfirmedCases.data|Poweshiek_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Poweshiek_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Poweshiek_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Poweshiek_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Poweshiek_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1433.0|0|1433.0|0|28.0|0|0.0|100
0|2021-02-07|1434.0|0|1434.0|0|28.0|0|0.0|100
0|2021-02-08|1436.0|0|1436.0|0|28.0|0|0.0|100
0|2021-02-09|1442.0|0|1442.0|0|28.0|0|0.0|100
0|2021-02-10|1445.0|0|1445.0|0|29.0|0|0.0|100
0|2021-02-11|1446.0|0|1446.0|0|29.0|0|0.0|100
0|2021-02-12|1449.0|0|1449.0|0|29.0|0|0.0|100
0|2021-02-13|1449.0|0|1449.0|0|29.0|0|0.0|100
0|2021-02-14|1449.0|0|1450.0|0|29.0|0|0.0|100
0|2021-02-15|1454.0|0|1454.0|0|29.0|0|0.0|100
0|2021-02-16|1454.0|0|1454.0|0|29.0|0|0.0|100
0|2021-02-17|1454.0|0|1454.0|0|29.0|0|0.0|100
0|2021-02-18|1454.0|0|1455.0|0|29.0|0|0.0|100
0|2021-02-19|1454.0|0|1455.0|0|29.0|0|0.0|100
0|2021-02-20|1454.0|0|1455.0|0|29.0|0|0.0|100
0|2021-02-21|1529.0|0|1455.0|0|29.0|0|0.0|100
0|2021-02-22|1529.0|0|1455.0|0|29.0|0|0.0|100
0|2021-02-23|1532.0|0|1455.0|0|29.0|0|0.0|100
0|2021-02-24|1534.0|0|1455.0|0|29.0|0|0.0|100
0|2021-02-25|1534.0|0|1460.0|0|30.0|0|0.0|100
0|2021-02-26|1537.0|0|1461.0|0|30.0|0|0.0|100
0|2021-02-27|1536.0|0|1461.0|0|30.0|0|0.0|100
0|2021-02-28|1536.0|0|1461.0|0|30.0|0|0.0|100
0|2021-03-01|1537.0|0|1462.0|0|30.0|0|0.0|100
0|2021-03-02|1537.0|0|1462.0|0|30.0|0|0.0|100
0|2021-03-03|1549.0|0|1465.0|0|30.0|0|0.0|100
0|2021-03-04|1549.0|0|1467.0|0|30.0|0|0.0|100
0|2021-03-05|1480.0|0|1468.0|0|30.0|0|0.0|100
0|2021-03-06|1480.0|0|1468.0|0|30.0|0|0.0|100
0|2021-03-07|1480.0|0|1468.0|0|30.0|0|0.0|100
0|2021-03-08|1483.0|0|1480.0|0|30.0|0|0.0|100
0|2021-03-09|1487.0|0|1483.0|0|30.0|0|0.0|100
0|2021-03-10|1489.0|0|1489.0|0|30.0|0|0.0|100
0|2021-03-11|1490.0|0|1490.0|0|30.0|0|0.0|100
0|2021-03-12|1494.0|0|1494.0|0|30.0|0|0.0|100
0|2021-03-13|1494.0|0|1496.0|0|30.0|0|0.0|100
0|2021-03-14|1496.0|0|1496.0|0|30.0|0|0.0|100
0|2021-03-15|1496.0|0|1498.0|0|30.0|0|0.0|100
0|2021-03-16|1499.0|0|1499.0|0|31.0|0|0.0|100
0|2021-03-17|1500.0|0|1500.0|0|31.0|0|0.0|100
0|2021-03-18|1504.0|0|1504.0|0|31.0|0|0.0|100
0|2021-03-19|1505.0|0|1505.0|0|31.0|0|0.0|100
0|2021-03-20|1507.0|0|1507.0|0|31.0|0|0.0|100
0|2021-03-21|1507.0|0|1507.0|0|31.0|0|0.0|100
0|2021-03-22|1507.0|0|1507.0|0|31.0|0|0.0|100
0|2021-03-23|1507.0|0|1507.0|0|32.0|0|0.0|100
0|2021-03-24|1507.0|0|1507.0|0|32.0|0|0.0|100
0|2021-03-25|1507.0|0|1507.0|0|32.0|0|0.0|100
0|2021-03-26|1507.0|0|1507.0|0|32.0|0|0.0|100
0|2021-03-27|1507.0|0|1507.0|0|32.0|0|0.0|100
0|2021-03-28|1508.0|0|1508.0|0|32.0|0|0.0|100
0|2021-03-29|1508.0|0|1510.0|0|32.0|0|0.0|100
0|2021-03-30|1510.0|0|1510.0|0|32.0|0|0.0|100
0|2021-03-31|1512.0|0|1512.0|0|32.0|0|0.0|100
0|2021-04-01|1513.0|0|1513.0|0|32.0|0|0.0|100
0|2021-04-02|1513.0|0|1513.0|0|32.0|0|0.0|100
0|2021-04-03|1515.0|0|1515.0|0|32.0|0|0.0|100
0|2021-04-04|1515.0|0|1515.0|0|33.0|0|0.0|100
0|2021-04-05|1515.0|0|1515.0|0|33.0|0|0.0|100
0|2021-04-06|1516.0|0|1516.0|0|33.0|0|0.0|100
0|2021-04-07|1517.0|0|1517.0|0|33.0|0|0.0|100
0|2021-04-08|1518.0|0|1518.0|0|33.0|0|0.0|100
0|2021-04-09|1520.0|0|1520.0|0|33.0|0|0.0|100
0|2021-04-10|1521.0|0|1520.0|0|33.0|0|0.0|100
0|2021-04-11|1521.0|0|1521.0|0|33.0|0|0.0|100
0|2021-04-12|1521.0|0|1521.0|0|33.0|0|0.0|100
0|2021-04-13|1522.0|0|1522.0|0|33.0|0|0.0|100
0|2021-04-14|1523.0|0|1523.0|0|33.0|0|0.0|100
0|2021-04-15|1524.0|0|1524.0|0|33.0|0|0.0|100
0|2021-04-16|1525.0|0|1525.0|0|33.0|0|0.0|100
0|2021-04-17|1527.0|0|1527.0|0|33.0|0|0.0|100
0|2021-04-18|1527.0|0|1527.0|0|33.0|0|0.0|100
0|2021-04-19|1528.0|0|1528.0|0|33.0|0|0.0|100
0|2021-04-20|1530.0|0|1530.0|0|33.0|0|0.0|100
0|2021-04-21|1532.0|0|1532.0|0|33.0|0|0.0|100
0|2021-04-22|1533.0|0|1533.0|0|33.0|0|0.0|100
0|2021-04-23|1533.0|0|1533.0|0|33.0|0|0.0|100
0|2021-04-24|1534.0|0|1534.0|0|33.0|0|0.0|100
0|2021-04-25|1534.0|0|1534.0|0|33.0|0|0.0|100
0|2021-04-26|1534.0|0|1534.0|0|33.0|0|0.0|100
0|2021-04-27|1535.0|0|1535.0|0|33.0|0|0.0|100
0|2021-04-28|1538.0|0|1538.0|0|33.0|0|0.0|100
0|2021-04-29|1538.0|0|1538.0|0|33.0|0|0.0|100
0|2021-04-30|1539.0|0|1539.0|0|33.0|0|0.0|100
0|2021-05-01|1539.0|0|1539.0|0|33.0|0|0.0|100
0|2021-05-02|1541.0|0|1541.0|0|33.0|0|0.0|100
0|2021-05-03|1542.0|0|1542.0|0|33.0|0|0.0|100
0|2021-05-04|1545.0|0|1545.0|0|33.0|0|0.0|100
0|2021-05-05|1546.0|0|1546.0|0|33.0|0|0.0|100
0|2021-05-06|1547.0|0|1547.0|0|33.0|0|0.0|100
0|2021-05-07|1547.0|0|1547.0|0|33.0|0|0.0|100
0|2021-05-08|1547.0|0|1547.0|0|33.0|0|0.0|100
0|2021-05-09|1547.0|0|1547.0|0|33.0|0|0.0|100
0|2021-05-10|1547.0|0|1547.0|0|33.0|0|0.0|100
0|2021-05-11|1547.0|0|1547.0|0|33.0|0|0.0|100
0|2021-05-12|1547.0|0|1547.0|0|33.0|0|0.0|100
0|2021-05-13|1547.0|0|1547.0|0|34.0|0|0.0|100
0|2021-05-14|1547.0|0|1547.0|0|34.0|0|0.0|100
0|2021-05-15|1549.0|0|1549.0|0|34.0|0|0.0|100
0|2021-05-16|1549.0|0|1549.0|0|34.0|0|0.0|100
0|2021-05-17|1549.0|0|1549.0|0|34.0|0|0.0|100
0|2021-05-18|1549.0|0|1549.0|0|34.0|0|0.0|100
0|2021-05-19|1553.0|0|1553.0|0|34.0|0|0.0|100
0|2021-05-20|1553.0|0|1553.0|0|35.0|0|0.0|100
0|2021-05-21|1557.0|0|1557.0|0|35.0|0|0.0|100
0|2021-05-22|1557.0|0|1557.0|0|35.0|0|0.0|100
0|2021-05-23|1557.0|0|1557.0|0|35.0|0|0.0|100
0|2021-05-24|1557.0|0|1557.0|0|35.0|0|0.0|100
0|2021-05-25|1560.0|0|1560.0|0|35.0|0|0.0|100
0|2021-05-26|1563.0|0|1563.0|0|35.0|0|0.0|100
0|2021-05-27|1563.0|0|1563.0|0|35.0|0|0.0|100
0|2021-05-28|1564.0|0|1564.0|0|35.0|0|0.0|100
0|2021-05-29|1565.0|0|1565.0|0|35.0|0|0.0|100
0|2021-05-30|1566.0|0|1566.0|0|35.0|0|0.0|100
0|2021-05-31|1566.0|0|1566.0|0|35.0|0|0.0|100
0|2021-06-01|1566.0|0|1566.0|0|35.0|0|0.0|100
0|2021-06-02|1566.0|0|1566.0|0|35.0|0|0.0|100
0|2021-06-03|1567.0|0|1567.0|0|35.0|0|0.0|100
0|2021-06-04|1567.0|0|1567.0|0|35.0|0|0.0|100
0|2021-06-05|1567.0|0|1567.0|0|35.0|0|0.0|100
0|2021-06-06|1567.0|0|1567.0|0|35.0|0|0.0|100
0|2021-06-07|1568.0|0|1568.0|0|35.0|0|0.0|100
0|2021-06-08|1567.0|0|1568.0|0|36.0|0|0.0|100
0|2021-06-09|1568.0|0|1568.0|0|36.0|0|0.0|100
0|2021-06-10|1569.0|0|1569.0|0|36.0|0|0.0|100
0|2021-06-11|1569.0|0|1569.0|0|36.0|0|0.0|100
0|2021-06-12|1569.0|0|1569.0|0|36.0|0|0.0|100
0|2021-06-13|1569.0|0|1569.0|0|36.0|0|0.0|100
0|2021-06-14|1569.0|0|1569.0|0|36.0|0|0.0|100
0|2021-06-15|1570.0|0|1570.0|0|36.0|0|0.0|100
0|2021-06-16|1570.0|0|1570.0|0|36.0|0|0.0|100
0|2021-06-17|1570.0|0|1570.0|0|36.0|0|0.0|100
0|2021-06-18|1570.0|0|1570.0|0|36.0|0|0.0|100
0|2021-06-19|1570.0|0|1570.0|0|36.0|0|0.0|100
0|2021-06-20|1570.0|0|1570.0|0|36.0|0|0.0|100
0|2021-06-21|1571.0|0|1571.0|0|36.0|0|0.0|100
0|2021-06-22|1571.0|0|1571.0|0|36.0|0|0.0|100
0|2021-06-23|1571.0|0|1571.0|0|36.0|0|0.0|100
0|2021-06-24|1571.0|0|1571.0|0|36.0|0|0.0|100
0|2021-06-25|1571.0|0|1571.0|0|36.0|0|0.0|100
0|2021-06-26|1571.0|0|1571.0|0|36.0|0|0.0|100
0|2021-06-27|1572.0|0|1572.0|0|36.0|0|0.0|100
0|2021-06-28|1571.0|0|1572.0|0|36.0|0|0.0|100
0|2021-06-29|1571.0|0|1572.0|0|36.0|0|0.0|100
0|2021-06-30|1572.0|0|1572.0|0|36.0|0|0.0|100
0|2021-07-01|1572.0|0|1572.0|0|36.0|0|0.0|100
0|2021-07-02|1572.0|0|1572.0|0|36.0|0|0.0|100
0|2021-07-03|1572.0|0|1572.0|0|36.0|0|0.0|100
0|2021-07-04|1572.0|0|1572.0|0|36.0|0|0.0|100
0|2021-07-05|1572.0|0|1572.0|0|36.0|0|0.0|100
0|2021-07-06|1573.0|0|1573.0|0|36.0|0|0.0|100
0|2021-07-07|1584.0|0|1579.0|0|36.0|0|0.0|100
0|2021-07-08|1584.0|0|1579.0|0|36.0|0|0.0|100
0|2021-07-09|1586.0|0|1579.0|0|36.0|0|0.0|100
0|2021-07-10|1586.0|0|1579.0|0|36.0|0|0.0|100
0|2021-07-11|1586.0|0|1579.0|0|36.0|0|0.0|100
0|2021-07-12|1586.0|0|1579.0|0|36.0|0|0.0|100
0|2021-07-13|1586.0|0|1579.0|0|36.0|0|0.0|100
0|2021-07-14|1588.0|0|1588.0|0|36.0|0|0.0|100
0|2021-07-15|1588.0|0|1588.0|0|36.0|0|0.0|100
0|2021-07-16|1588.0|0|1588.0|0|36.0|0|0.0|100
0|2021-07-17|1588.0|0|1588.0|0|36.0|0|0.0|100
0|2021-07-18|1588.0|0|1588.0|0|36.0|0|0.0|100
0|2021-07-19|1588.0|0|1588.0|0|36.0|0|0.0|100
0|2021-07-20|1588.0|0|1588.0|0|36.0|0|0.0|100
0|2021-07-21|1590.0|0|1590.0|0|36.0|0|0.0|100
0|2021-07-22|1590.0|0|1590.0|0|36.0|0|0.0|100
0|2021-07-23|1590.0|0|1590.0|0|36.0|0|0.0|100
0|2021-07-24|1590.0|0|1590.0|0|36.0|0|0.0|100
0|2021-07-25|1590.0|0|1590.0|0|36.0|0|0.0|100
0|2021-07-26|1590.0|0|1590.0|0|36.0|0|0.0|100
0|2021-07-27|1590.0|0|1590.0|0|36.0|0|0.0|100
0|2021-07-28|1598.0|0|1598.0|0|36.0|0|0.0|100
0|2021-07-29|1598.0|0|1598.0|0|36.0|0|0.0|100
0|2021-07-30|1598.0|0|1598.0|0|36.0|0|0.0|100
0|2021-07-31|1598.0|0|1598.0|0|36.0|0|0.0|100
0|2021-08-01|1598.0|0|1598.0|0|36.0|0|0.0|100
0|2021-08-02|1598.0|0|1598.0|0|36.0|0|0.0|100
0|2021-08-03|1598.0|0|1598.0|0|36.0|0|0.0|100
0|2021-08-04|1601.0|0|1601.0|0|36.0|0|0.0|100
0|2021-08-05|1601.0|0|1601.0|0|36.0|0|0.0|100
0|2021-08-06|1601.0|0|1601.0|0|36.0|0|0.0|100
0|2021-08-07|1601.0|0|1601.0|0|36.0|0|0.0|100
0|2021-08-08|1601.0|0|1601.0|0|36.0|0|0.0|100
0|2021-08-09|1601.0|0|1601.0|0|36.0|0|0.0|100
0|2021-08-10|1601.0|0|1601.0|0|36.0|0|0.0|100
0|2021-08-11|1614.0|0|1614.0|0|36.0|0|0.0|100
0|2021-08-12|1614.0|0|1614.0|0|36.0|0|0.0|100
0|2021-08-13|1614.0|0|1614.0|0|36.0|0|0.0|100
0|2021-08-14|1614.0|0|1614.0|0|36.0|0|0.0|100
0|2021-08-15|1614.0|0|1614.0|0|36.0|0|0.0|100
0|2021-08-16|1614.0|0|1614.0|0|36.0|0|0.0|100
0|2021-08-17|1614.0|0|1614.0|0|36.0|0|0.0|100
0|2021-08-18|1638.0|0|1638.0|0|36.0|0|0.0|100
0|2021-08-19|1638.0|0|1638.0|0|36.0|0|0.0|100
0|2021-08-20|1638.0|0|1638.0|0|36.0|0|0.0|100
0|2021-08-21|1638.0|0|1638.0|0|36.0|0|0.0|100
0|2021-08-22|1638.0|0|1638.0|0|36.0|0|0.0|100
0|2021-08-23|1638.0|0|1638.0|0|36.0|0|0.0|100
0|2021-08-24|1638.0|0|1638.0|0|36.0|0|0.0|100
0|2021-08-25|1667.0|0|1667.0|0|36.0|0|0.0|100
0|2021-08-26|1667.0|0|1667.0|0|36.0|0|0.0|100
0|2021-08-27|1667.0|0|1667.0|0|36.0|0|0.0|100
0|2021-08-28|1667.0|0|1667.0|0|36.0|0|0.0|100
0|2021-08-29|1667.0|0|1667.0|0|36.0|0|0.0|100
0|2021-08-30|1667.0|0|1667.0|0|36.0|0|0.0|100
0|2021-08-31|1667.0|0|1667.0|0|36.0|0|0.0|100
0|2021-09-01|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-02|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-03|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-04|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-05|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-06|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-07|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-08|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-09|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-10|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-11|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-12|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-13|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-14|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-15|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-16|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-17|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-18|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-19|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-20|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-21|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-22|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-23|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-24|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-25|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-26|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-27|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-28|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-29|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-30|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-01|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-02|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-03|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-04|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-05|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-06|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-07|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-08|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-09|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-10|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-11|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-12|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-13|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-14|1667.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-15|1667.0|0|0.0|100|36.0|0|0.0|100
