|dates|Alachua_Florida_UnitedStates.JHU_ConfirmedCases.data|Alachua_Florida_UnitedStates.JHU_ConfirmedCases.missing|Alachua_Florida_UnitedStates.NYT_ConfirmedCases.data|Alachua_Florida_UnitedStates.NYT_ConfirmedCases.missing|Alachua_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Alachua_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Alachua_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Alachua_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|20361.0|0|20361.0|0|165.0|0|0.0|100
0|2021-01-30|20566.0|0|20566.0|0|166.0|0|0.0|100
0|2021-01-31|20655.0|0|20655.0|0|171.0|0|0.0|100
0|2021-02-01|20692.0|0|20692.0|0|174.0|0|0.0|100
0|2021-02-02|20817.0|0|20817.0|0|174.0|0|0.0|100
0|2021-02-03|20922.0|0|20922.0|0|176.0|0|0.0|100
0|2021-02-04|21055.0|0|21055.0|0|176.0|0|0.0|100
0|2021-02-05|21197.0|0|21197.0|0|179.0|0|0.0|100
0|2021-02-06|21302.0|0|21302.0|0|182.0|0|0.0|100
0|2021-02-07|21353.0|0|21353.0|0|183.0|0|0.0|100
0|2021-02-08|21401.0|0|21401.0|0|185.0|0|0.0|100
0|2021-02-09|21482.0|0|21482.0|0|186.0|0|0.0|100
0|2021-02-10|21552.0|0|21552.0|0|186.0|0|0.0|100
0|2021-02-11|21649.0|0|21649.0|0|189.0|0|0.0|100
0|2021-02-12|21693.0|0|21693.0|0|191.0|0|0.0|100
0|2021-02-13|21756.0|0|21756.0|0|191.0|0|0.0|100
0|2021-02-14|21791.0|0|21791.0|0|195.0|0|0.0|100
0|2021-02-15|21830.0|0|21830.0|0|199.0|0|0.0|100
0|2021-02-16|21887.0|0|21887.0|0|201.0|0|0.0|100
0|2021-02-17|21960.0|0|21960.0|0|203.0|0|0.0|100
0|2021-02-18|22004.0|0|22004.0|0|203.0|0|0.0|100
0|2021-02-19|22062.0|0|22062.0|0|206.0|0|0.0|100
0|2021-02-20|22102.0|0|22102.0|0|208.0|0|0.0|100
0|2021-02-21|22133.0|0|22133.0|0|214.0|0|0.0|100
0|2021-02-22|22133.0|0|22154.0|0|214.0|0|0.0|100
0|2021-02-23|22197.0|0|22197.0|0|214.0|0|0.0|100
0|2021-02-24|22197.0|0|22228.0|0|214.0|0|0.0|100
0|2021-02-25|22272.0|0|22272.0|0|228.0|0|0.0|100
0|2021-02-26|22293.0|0|22293.0|0|228.0|0|0.0|100
0|2021-02-27|22293.0|0|22319.0|0|228.0|0|0.0|100
0|2021-02-28|22354.0|0|22354.0|0|228.0|0|0.0|100
0|2021-03-01|22371.0|0|22371.0|0|228.0|0|0.0|100
0|2021-03-02|22371.0|0|22412.0|0|235.0|0|0.0|100
0|2021-03-03|22458.0|0|22458.0|0|235.0|0|0.0|100
0|2021-03-04|22458.0|0|22512.0|0|235.0|0|0.0|100
0|2021-03-05|22555.0|0|22555.0|0|235.0|0|0.0|100
0|2021-03-06|22555.0|0|22588.0|0|235.0|0|0.0|100
0|2021-03-07|22555.0|0|22599.0|0|235.0|0|0.0|100
0|2021-03-08|22612.0|0|22612.0|0|235.0|0|0.0|100
0|2021-03-09|22612.0|0|22655.0|0|242.0|0|0.0|100
0|2021-03-10|22697.0|0|22697.0|0|248.0|0|0.0|100
0|2021-03-11|22736.0|0|22736.0|0|248.0|0|0.0|100
0|2021-03-12|22763.0|0|22763.0|0|248.0|0|0.0|100
0|2021-03-13|22798.0|0|22798.0|0|249.0|0|0.0|100
0|2021-03-14|22816.0|0|22816.0|0|249.0|0|0.0|100
0|2021-03-15|22816.0|0|22828.0|0|249.0|0|0.0|100
0|2021-03-16|22860.0|0|22860.0|0|250.0|0|0.0|100
0|2021-03-17|22880.0|0|22880.0|0|250.0|0|0.0|100
0|2021-03-18|22880.0|0|22911.0|0|252.0|0|0.0|100
0|2021-03-19|22880.0|0|22957.0|0|252.0|0|0.0|100
0|2021-03-20|22994.0|0|22994.0|0|252.0|0|0.0|100
0|2021-03-21|23015.0|0|23015.0|0|252.0|0|0.0|100
0|2021-03-22|23039.0|0|23039.0|0|252.0|0|0.0|100
0|2021-03-23|23039.0|0|23068.0|0|252.0|0|0.0|100
0|2021-03-24|23039.0|0|23098.0|0|255.0|0|0.0|100
0|2021-03-25|23139.0|0|23139.0|0|255.0|0|0.0|100
0|2021-03-26|23192.0|0|23192.0|0|255.0|0|0.0|100
0|2021-03-27|23239.0|0|23239.0|0|258.0|0|0.0|100
0|2021-03-28|23273.0|0|23273.0|0|258.0|0|0.0|100
0|2021-03-29|23273.0|0|23283.0|0|259.0|0|0.0|100
0|2021-03-30|23339.0|0|23339.0|0|259.0|0|0.0|100
0|2021-03-31|23378.0|0|23378.0|0|259.0|0|0.0|100
0|2021-04-01|23378.0|0|23440.0|0|259.0|0|0.0|100
0|2021-04-02|23506.0|0|23506.0|0|259.0|0|0.0|100
0|2021-04-03|23559.0|0|23559.0|0|259.0|0|0.0|100
0|2021-04-04|23588.0|0|23588.0|0|259.0|0|0.0|100
0|2021-04-05|23611.0|0|23611.0|0|259.0|0|0.0|100
0|2021-04-06|23645.0|0|23645.0|0|259.0|0|0.0|100
0|2021-04-07|23674.0|0|23674.0|0|259.0|0|0.0|100
0|2021-04-08|23674.0|0|23734.0|0|259.0|0|0.0|100
0|2021-04-09|23674.0|0|23788.0|0|261.0|0|0.0|100
0|2021-04-10|23844.0|0|23844.0|0|261.0|0|0.0|100
0|2021-04-11|23879.0|0|23879.0|0|261.0|0|0.0|100
0|2021-04-12|23887.0|0|23887.0|0|261.0|0|0.0|100
0|2021-04-13|23930.0|0|23930.0|0|261.0|0|0.0|100
0|2021-04-14|23975.0|0|23975.0|0|262.0|0|0.0|100
0|2021-04-15|24021.0|0|24021.0|0|262.0|0|0.0|100
0|2021-04-16|24021.0|0|24072.0|0|263.0|0|0.0|100
0|2021-04-17|24110.0|0|24110.0|0|264.0|0|0.0|100
0|2021-04-18|24151.0|0|24151.0|0|266.0|0|0.0|100
0|2021-04-19|24184.0|0|24184.0|0|267.0|0|0.0|100
0|2021-04-20|24234.0|0|24234.0|0|267.0|0|0.0|100
0|2021-04-21|24279.0|0|24279.0|0|267.0|0|0.0|100
0|2021-04-22|24279.0|0|24340.0|0|267.0|0|0.0|100
0|2021-04-23|24384.0|0|24384.0|0|267.0|0|0.0|100
0|2021-04-24|24441.0|0|24441.0|0|271.0|0|0.0|100
0|2021-04-25|24466.0|0|24466.0|0|271.0|0|0.0|100
0|2021-04-26|24466.0|0|24482.0|0|273.0|0|0.0|100
0|2021-04-27|24518.0|0|24518.0|0|273.0|0|0.0|100
0|2021-04-28|24564.0|0|24564.0|0|274.0|0|0.0|100
0|2021-04-29|24607.0|0|24607.0|0|274.0|0|0.0|100
0|2021-04-30|24635.0|0|24635.0|0|275.0|0|0.0|100
0|2021-05-01|24678.0|0|24678.0|0|275.0|0|0.0|100
0|2021-05-02|24701.0|0|24701.0|0|275.0|0|0.0|100
0|2021-05-03|24717.0|0|24717.0|0|275.0|0|0.0|100
0|2021-05-04|24744.0|0|24744.0|0|275.0|0|0.0|100
0|2021-05-05|24766.0|0|24766.0|0|275.0|0|0.0|100
0|2021-05-06|24766.0|0|24795.0|0|275.0|0|0.0|100
0|2021-05-07|24766.0|0|24842.0|0|275.0|0|0.0|100
0|2021-05-08|24766.0|0|24871.0|0|276.0|0|0.0|100
0|2021-05-09|24892.0|0|24892.0|0|276.0|0|0.0|100
0|2021-05-10|24915.0|0|24915.0|0|277.0|0|0.0|100
0|2021-05-11|24942.0|0|24942.0|0|278.0|0|0.0|100
0|2021-05-12|24969.0|0|24969.0|0|279.0|0|0.0|100
0|2021-05-13|24969.0|0|25009.0|0|279.0|0|0.0|100
0|2021-05-14|25044.0|0|25044.0|0|279.0|0|0.0|100
0|2021-05-15|25044.0|0|25092.0|0|279.0|0|0.0|100
0|2021-05-16|25106.0|0|25106.0|0|279.0|0|0.0|100
0|2021-05-17|25106.0|0|25125.0|0|281.0|0|0.0|100
0|2021-05-18|25106.0|0|25149.0|0|281.0|0|0.0|100
0|2021-05-19|25184.0|0|25184.0|0|281.0|0|0.0|100
0|2021-05-20|25219.0|0|25219.0|0|281.0|0|0.0|100
0|2021-05-21|25231.0|0|25231.0|0|281.0|0|0.0|100
0|2021-05-22|25264.0|0|25264.0|0|281.0|0|0.0|100
0|2021-05-23|25286.0|0|25286.0|0|281.0|0|0.0|100
0|2021-05-24|25304.0|0|25304.0|0|281.0|0|0.0|100
0|2021-05-25|25323.0|0|25323.0|0|281.0|0|0.0|100
0|2021-05-26|25377.0|0|25377.0|0|283.0|0|0.0|100
0|2021-05-27|25377.0|0|25400.0|0|284.0|0|0.0|100
0|2021-05-28|25439.0|0|25439.0|0|283.0|0|0.0|100
0|2021-05-29|25439.0|0|25439.0|0|283.0|0|0.0|100
0|2021-05-30|25439.0|0|25439.0|0|283.0|0|0.0|100
0|2021-05-31|25439.0|0|25439.0|0|283.0|0|0.0|100
0|2021-06-01|25484.0|0|25484.0|0|285.0|0|0.0|100
0|2021-06-02|25499.0|0|25499.0|0|285.0|0|0.0|100
0|2021-06-03|25515.0|0|25515.0|0|285.0|0|0.0|100
0|2021-06-04|25515.0|0|25218.0|0|285.0|0|0.0|100
0|2021-06-05|25534.0|0|25218.0|0|285.0|0|0.0|100
0|2021-06-06|25534.0|0|25218.0|0|285.0|0|0.0|100
0|2021-06-07|25534.0|0|25218.0|0|285.0|0|0.0|100
0|2021-06-08|25534.0|0|25218.0|0|285.0|0|0.0|100
0|2021-06-09|25534.0|0|25218.0|0|285.0|0|0.0|100
0|2021-06-10|25534.0|0|25218.0|0|285.0|0|0.0|100
0|2021-06-11|25609.0|0|25293.0|0|285.0|0|0.0|100
0|2021-06-12|25609.0|0|25293.0|0|285.0|0|0.0|100
0|2021-06-13|25609.0|0|25293.0|0|285.0|0|0.0|100
0|2021-06-14|25609.0|0|25293.0|0|285.0|0|0.0|100
0|2021-06-15|25609.0|0|25293.0|0|285.0|0|0.0|100
0|2021-06-16|25609.0|0|25293.0|0|285.0|0|0.0|100
0|2021-06-17|25609.0|0|25293.0|0|285.0|0|0.0|100
0|2021-06-18|25609.0|0|25358.0|0|285.0|0|0.0|100
0|2021-06-19|25609.0|0|25358.0|0|285.0|0|0.0|100
0|2021-06-20|25674.0|0|25358.0|0|285.0|0|0.0|100
0|2021-06-21|25674.0|0|25358.0|0|285.0|0|0.0|100
0|2021-06-22|25674.0|0|25358.0|0|285.0|0|0.0|100
0|2021-06-23|25674.0|0|25358.0|0|285.0|0|0.0|100
0|2021-06-24|25674.0|0|25358.0|0|285.0|0|0.0|100
0|2021-06-25|25674.0|0|25425.0|0|285.0|0|0.0|100
0|2021-06-26|25741.0|0|25425.0|0|285.0|0|0.0|100
0|2021-06-27|25741.0|0|25425.0|0|285.0|0|0.0|100
0|2021-06-28|25741.0|0|25425.0|0|285.0|0|0.0|100
0|2021-06-29|25741.0|0|25425.0|0|285.0|0|0.0|100
0|2021-06-30|25741.0|0|25425.0|0|285.0|0|0.0|100
0|2021-07-01|25741.0|0|25425.0|0|285.0|0|0.0|100
0|2021-07-02|25741.0|0|25518.0|0|285.0|0|0.0|100
0|2021-07-03|25741.0|0|25518.0|0|285.0|0|0.0|100
0|2021-07-04|25741.0|0|25518.0|0|285.0|0|0.0|100
0|2021-07-05|25834.0|0|25518.0|0|285.0|0|0.0|100
0|2021-07-06|25834.0|0|25518.0|0|285.0|0|0.0|100
0|2021-07-07|25834.0|0|25518.0|0|285.0|0|0.0|100
0|2021-07-08|25834.0|0|25518.0|0|285.0|0|0.0|100
0|2021-07-09|25964.0|0|25648.0|0|285.0|0|0.0|100
0|2021-07-10|25964.0|0|25648.0|0|285.0|0|0.0|100
0|2021-07-11|25964.0|0|25648.0|0|285.0|0|0.0|100
0|2021-07-12|25964.0|0|25648.0|0|285.0|0|0.0|100
0|2021-07-13|25964.0|0|25648.0|0|285.0|0|0.0|100
0|2021-07-14|25964.0|0|25648.0|0|285.0|0|0.0|100
0|2021-07-15|25964.0|0|25648.0|0|285.0|0|0.0|100
0|2021-07-16|26337.0|0|26021.0|0|285.0|0|0.0|100
0|2021-07-17|26337.0|0|26021.0|0|285.0|0|0.0|100
0|2021-07-18|26337.0|0|26021.0|0|285.0|0|0.0|100
0|2021-07-19|26337.0|0|26021.0|0|285.0|0|0.0|100
0|2021-07-20|26337.0|0|26021.0|0|285.0|0|0.0|100
0|2021-07-21|26337.0|0|26021.0|0|285.0|0|0.0|100
0|2021-07-22|26337.0|0|26021.0|0|285.0|0|0.0|100
0|2021-07-23|26999.0|0|26683.0|0|285.0|0|0.0|100
0|2021-07-24|26999.0|0|26683.0|0|285.0|0|0.0|100
0|2021-07-25|26999.0|0|26683.0|0|285.0|0|0.0|100
0|2021-07-26|26999.0|0|26683.0|0|285.0|0|0.0|100
0|2021-07-27|26999.0|0|26683.0|0|285.0|0|0.0|100
0|2021-07-28|26999.0|0|26683.0|0|285.0|0|0.0|100
0|2021-07-29|26999.0|0|26683.0|0|285.0|0|0.0|100
0|2021-07-30|28086.0|0|27770.0|0|285.0|0|0.0|100
0|2021-07-31|28086.0|0|27770.0|0|285.0|0|0.0|100
0|2021-08-01|28086.0|0|27770.0|0|285.0|0|0.0|100
0|2021-08-02|28086.0|0|27770.0|0|285.0|0|0.0|100
0|2021-08-03|28086.0|0|27770.0|0|285.0|0|0.0|100
0|2021-08-04|28086.0|0|27770.0|0|285.0|0|0.0|100
0|2021-08-05|28086.0|0|27770.0|0|285.0|0|0.0|100
0|2021-08-06|29498.0|0|29182.0|0|285.0|0|0.0|100
0|2021-08-07|29498.0|0|29182.0|0|285.0|0|0.0|100
0|2021-08-08|29498.0|0|29182.0|0|285.0|0|0.0|100
0|2021-08-09|29498.0|0|29182.0|0|285.0|0|0.0|100
0|2021-08-10|29498.0|0|29182.0|0|285.0|0|0.0|100
0|2021-08-11|29498.0|0|29182.0|0|285.0|0|0.0|100
0|2021-08-12|29498.0|0|29182.0|0|285.0|0|0.0|100
0|2021-08-13|31140.0|0|30824.0|0|285.0|0|0.0|100
0|2021-08-14|31140.0|0|30824.0|0|285.0|0|0.0|100
0|2021-08-15|31140.0|0|30824.0|0|285.0|0|0.0|100
0|2021-08-16|31140.0|0|30824.0|0|285.0|0|0.0|100
0|2021-08-17|31140.0|0|30824.0|0|285.0|0|0.0|100
0|2021-08-18|31140.0|0|30824.0|0|285.0|0|0.0|100
0|2021-08-19|31140.0|0|30824.0|0|285.0|0|0.0|100
0|2021-08-20|32645.0|0|32329.0|0|285.0|0|0.0|100
0|2021-08-21|32645.0|0|32329.0|0|285.0|0|0.0|100
0|2021-08-22|32645.0|0|32329.0|0|285.0|0|0.0|100
0|2021-08-23|32645.0|0|32329.0|0|285.0|0|0.0|100
0|2021-08-24|32645.0|0|32329.0|0|285.0|0|0.0|100
0|2021-08-25|32645.0|0|32329.0|0|285.0|0|0.0|100
0|2021-08-26|32645.0|0|32329.0|0|285.0|0|0.0|100
0|2021-08-27|34171.0|0|33855.0|0|285.0|0|0.0|100
0|2021-08-28|34171.0|0|33855.0|0|285.0|0|0.0|100
0|2021-08-29|34171.0|0|33855.0|0|285.0|0|0.0|100
0|2021-08-30|34171.0|0|33855.0|0|285.0|0|0.0|100
0|2021-08-31|34171.0|0|33855.0|0|285.0|0|0.0|100
0|2021-09-01|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-02|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-03|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-04|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-05|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-06|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-07|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-08|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-09|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-10|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-11|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-12|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-13|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-14|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-15|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-16|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-17|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-18|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-19|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-20|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-21|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-22|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-23|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-24|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-25|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-26|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-27|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-28|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-29|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-09-30|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-10-01|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-10-02|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-10-03|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-10-04|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-10-05|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-10-06|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-10-07|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-10-08|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-10-09|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-10-10|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-10-11|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-10-12|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-10-13|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-10-14|34171.0|0|0.0|100|285.0|0|0.0|100
0|2021-10-15|34171.0|0|0.0|100|285.0|0|0.0|100
