|dates|Linn_Oregon_UnitedStates.JHU_ConfirmedCases.data|Linn_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Linn_Oregon_UnitedStates.NYT_ConfirmedCases.data|Linn_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Linn_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Linn_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Linn_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Linn_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|3411.0|0|3411.0|0|51.0|0|0.0|100
0|2021-02-07|3419.0|0|3419.0|0|51.0|0|0.0|100
0|2021-02-08|3419.0|0|3424.0|0|51.0|0|0.0|100
0|2021-02-09|3433.0|0|3433.0|0|51.0|0|0.0|100
0|2021-02-10|3433.0|0|3442.0|0|51.0|0|0.0|100
0|2021-02-11|3465.0|0|3465.0|0|51.0|0|0.0|100
0|2021-02-12|3478.0|0|3478.0|0|51.0|0|0.0|100
0|2021-02-13|3491.0|0|3491.0|0|54.0|0|0.0|100
0|2021-02-14|3497.0|0|3497.0|0|54.0|0|0.0|100
0|2021-02-15|3499.0|0|3499.0|0|54.0|0|0.0|100
0|2021-02-16|3499.0|0|3505.0|0|54.0|0|0.0|100
0|2021-02-17|3513.0|0|3513.0|0|54.0|0|0.0|100
0|2021-02-18|3513.0|0|3518.0|0|54.0|0|0.0|100
0|2021-02-19|3513.0|0|3527.0|0|54.0|0|0.0|100
0|2021-02-20|3513.0|0|3533.0|0|55.0|0|0.0|100
0|2021-02-21|3513.0|0|3534.0|0|55.0|0|0.0|100
0|2021-02-22|3536.0|0|3536.0|0|55.0|0|0.0|100
0|2021-02-23|3544.0|0|3544.0|0|55.0|0|0.0|100
0|2021-02-24|3549.0|0|3549.0|0|55.0|0|0.0|100
0|2021-02-25|3565.0|0|3565.0|0|56.0|0|0.0|100
0|2021-02-26|3577.0|0|3577.0|0|56.0|0|0.0|100
0|2021-02-27|3586.0|0|3586.0|0|56.0|0|0.0|100
0|2021-02-28|3590.0|0|3590.0|0|56.0|0|0.0|100
0|2021-03-01|3591.0|0|3591.0|0|56.0|0|0.0|100
0|2021-03-02|3597.0|0|3597.0|0|56.0|0|0.0|100
0|2021-03-03|3601.0|0|3601.0|0|57.0|0|0.0|100
0|2021-03-04|3601.0|0|3609.0|0|57.0|0|0.0|100
0|2021-03-05|3613.0|0|3613.0|0|57.0|0|0.0|100
0|2021-03-06|3613.0|0|3613.0|0|57.0|0|0.0|100
0|2021-03-07|3620.0|0|3620.0|0|57.0|0|0.0|100
0|2021-03-08|3626.0|0|3626.0|0|57.0|0|0.0|100
0|2021-03-09|3640.0|0|3640.0|0|57.0|0|0.0|100
0|2021-03-10|3643.0|0|3643.0|0|57.0|0|0.0|100
0|2021-03-11|3647.0|0|3647.0|0|57.0|0|0.0|100
0|2021-03-12|3658.0|0|3658.0|0|57.0|0|0.0|100
0|2021-03-13|3663.0|0|3663.0|0|57.0|0|0.0|100
0|2021-03-14|3674.0|0|3674.0|0|57.0|0|0.0|100
0|2021-03-15|3674.0|0|3675.0|0|57.0|0|0.0|100
0|2021-03-16|3680.0|0|3680.0|0|58.0|0|0.0|100
0|2021-03-17|3686.0|0|3686.0|0|58.0|0|0.0|100
0|2021-03-18|3696.0|0|3696.0|0|59.0|0|0.0|100
0|2021-03-19|3706.0|0|3706.0|0|59.0|0|0.0|100
0|2021-03-20|3706.0|0|3722.0|0|59.0|0|0.0|100
0|2021-03-21|3706.0|0|3734.0|0|59.0|0|0.0|100
0|2021-03-22|3738.0|0|3738.0|0|59.0|0|0.0|100
0|2021-03-23|3742.0|0|3742.0|0|59.0|0|0.0|100
0|2021-03-24|3751.0|0|3751.0|0|59.0|0|0.0|100
0|2021-03-25|3768.0|0|3768.0|0|59.0|0|0.0|100
0|2021-03-26|3779.0|0|3779.0|0|59.0|0|0.0|100
0|2021-03-27|3782.0|0|3782.0|0|59.0|0|0.0|100
0|2021-03-28|3786.0|0|3786.0|0|60.0|0|0.0|100
0|2021-03-29|3802.0|0|3802.0|0|60.0|0|0.0|100
0|2021-03-30|3810.0|0|3810.0|0|60.0|0|0.0|100
0|2021-03-31|3828.0|0|3828.0|0|60.0|0|0.0|100
0|2021-04-01|3828.0|0|3847.0|0|60.0|0|0.0|100
0|2021-04-02|3861.0|0|3861.0|0|60.0|0|0.0|100
0|2021-04-03|3878.0|0|3878.0|0|60.0|0|0.0|100
0|2021-04-04|3890.0|0|3890.0|0|60.0|0|0.0|100
0|2021-04-05|3890.0|0|3907.0|0|60.0|0|0.0|100
0|2021-04-06|3890.0|0|3924.0|0|61.0|0|0.0|100
0|2021-04-07|3945.0|0|3945.0|0|61.0|0|0.0|100
0|2021-04-08|3965.0|0|3965.0|0|61.0|0|0.0|100
0|2021-04-09|3965.0|0|3982.0|0|61.0|0|0.0|100
0|2021-04-10|3965.0|0|3998.0|0|61.0|0|0.0|100
0|2021-04-11|4008.0|0|4008.0|0|61.0|0|0.0|100
0|2021-04-12|4024.0|0|4024.0|0|61.0|0|0.0|100
0|2021-04-13|4039.0|0|4039.0|0|62.0|0|0.0|100
0|2021-04-14|4039.0|0|4062.0|0|62.0|0|0.0|100
0|2021-04-15|4086.0|0|4086.0|0|62.0|0|0.0|100
0|2021-04-16|4086.0|0|4107.0|0|63.0|0|0.0|100
0|2021-04-17|4086.0|0|4142.0|0|63.0|0|0.0|100
0|2021-04-18|4086.0|0|4160.0|0|63.0|0|0.0|100
0|2021-04-19|4175.0|0|4175.0|0|63.0|0|0.0|100
0|2021-04-20|4187.0|0|4187.0|0|63.0|0|0.0|100
0|2021-04-21|4187.0|0|4222.0|0|63.0|0|0.0|100
0|2021-04-22|4256.0|0|4256.0|0|64.0|0|0.0|100
0|2021-04-23|4281.0|0|4281.0|0|64.0|0|0.0|100
0|2021-04-24|4314.0|0|4314.0|0|64.0|0|0.0|100
0|2021-04-25|4345.0|0|4345.0|0|64.0|0|0.0|100
0|2021-04-26|4361.0|0|4361.0|0|64.0|0|0.0|100
0|2021-04-27|4384.0|0|4384.0|0|64.0|0|0.0|100
0|2021-04-28|4429.0|0|4407.0|0|64.0|0|0.0|100
0|2021-04-29|4473.0|0|4473.0|0|64.0|0|0.0|100
0|2021-04-30|4473.0|0|4520.0|0|65.0|0|0.0|100
0|2021-05-01|4557.0|0|4557.0|0|66.0|0|0.0|100
0|2021-05-02|4580.0|0|4580.0|0|66.0|0|0.0|100
0|2021-05-03|4621.0|0|4621.0|0|66.0|0|0.0|100
0|2021-05-04|4652.0|0|4652.0|0|66.0|0|0.0|100
0|2021-05-05|4687.0|0|4687.0|0|66.0|0|0.0|100
0|2021-05-06|4687.0|0|4730.0|0|67.0|0|0.0|100
0|2021-05-07|4687.0|0|4774.0|0|67.0|0|0.0|100
0|2021-05-08|4798.0|0|4798.0|0|67.0|0|0.0|100
0|2021-05-09|4828.0|0|4828.0|0|67.0|0|0.0|100
0|2021-05-10|4828.0|0|4852.0|0|67.0|0|0.0|100
0|2021-05-11|4873.0|0|4873.0|0|67.0|0|0.0|100
0|2021-05-12|4893.0|0|4893.0|0|68.0|0|0.0|100
0|2021-05-13|4929.0|0|4929.0|0|69.0|0|0.0|100
0|2021-05-14|4957.0|0|4957.0|0|68.0|0|0.0|100
0|2021-05-15|4957.0|0|4981.0|0|68.0|0|0.0|100
0|2021-05-16|5017.0|0|5017.0|0|68.0|0|0.0|100
0|2021-05-17|5034.0|0|5034.0|0|68.0|0|0.0|100
0|2021-05-18|5065.0|0|5065.0|0|69.0|0|0.0|100
0|2021-05-19|5090.0|0|5090.0|0|70.0|0|0.0|100
0|2021-05-20|5136.0|0|5136.0|0|70.0|0|0.0|100
0|2021-05-21|5175.0|0|5175.0|0|72.0|0|0.0|100
0|2021-05-22|5205.0|0|5205.0|0|72.0|0|0.0|100
0|2021-05-23|5226.0|0|5226.0|0|73.0|0|0.0|100
0|2021-05-24|5243.0|0|5243.0|0|73.0|0|0.0|100
0|2021-05-25|5259.0|0|5259.0|0|74.0|0|0.0|100
0|2021-05-26|5276.0|0|5276.0|0|74.0|0|0.0|100
0|2021-05-27|5299.0|0|5299.0|0|76.0|0|0.0|100
0|2021-05-28|5320.0|0|5320.0|0|76.0|0|0.0|100
0|2021-05-29|5330.0|0|5330.0|0|76.0|0|0.0|100
0|2021-05-30|5346.0|0|5346.0|0|76.0|0|0.0|100
0|2021-05-31|5355.0|0|5355.0|0|77.0|0|0.0|100
0|2021-06-01|5358.0|0|5358.0|0|77.0|0|0.0|100
0|2021-06-02|5369.0|0|5369.0|0|77.0|0|0.0|100
0|2021-06-03|5384.0|0|5384.0|0|77.0|0|0.0|100
0|2021-06-04|5410.0|0|5410.0|0|77.0|0|0.0|100
0|2021-06-05|5426.0|0|5426.0|0|77.0|0|0.0|100
0|2021-06-06|5437.0|0|5437.0|0|77.0|0|0.0|100
0|2021-06-07|5443.0|0|5443.0|0|77.0|0|0.0|100
0|2021-06-08|5455.0|0|5455.0|0|77.0|0|0.0|100
0|2021-06-09|5463.0|0|5463.0|0|78.0|0|0.0|100
0|2021-06-10|5475.0|0|5475.0|0|79.0|0|0.0|100
0|2021-06-11|5487.0|0|5487.0|0|79.0|0|0.0|100
0|2021-06-12|5496.0|0|5496.0|0|79.0|0|0.0|100
0|2021-06-13|5504.0|0|5504.0|0|79.0|0|0.0|100
0|2021-06-14|5517.0|0|5517.0|0|79.0|0|0.0|100
0|2021-06-15|5525.0|0|5525.0|0|79.0|0|0.0|100
0|2021-06-16|5525.0|0|5535.0|0|79.0|0|0.0|100
0|2021-06-17|5553.0|0|5553.0|0|80.0|0|0.0|100
0|2021-06-18|5572.0|0|5572.0|0|80.0|0|0.0|100
0|2021-06-19|5594.0|0|5594.0|0|80.0|0|0.0|100
0|2021-06-20|5603.0|0|5603.0|0|80.0|0|0.0|100
0|2021-06-21|5611.0|0|5611.0|0|81.0|0|0.0|100
0|2021-06-22|5622.0|0|5622.0|0|81.0|0|0.0|100
0|2021-06-23|5636.0|0|5636.0|0|81.0|0|0.0|100
0|2021-06-24|5653.0|0|5653.0|0|81.0|0|0.0|100
0|2021-06-25|5653.0|0|5676.0|0|81.0|0|0.0|100
0|2021-06-26|5696.0|0|5696.0|0|81.0|0|0.0|100
0|2021-06-27|5707.0|0|5707.0|0|81.0|0|0.0|100
0|2021-06-28|5717.0|0|5717.0|0|81.0|0|0.0|100
0|2021-06-29|5717.0|0|5724.0|0|81.0|0|0.0|100
0|2021-06-30|5738.0|0|5738.0|0|81.0|0|0.0|100
0|2021-07-01|5755.0|0|5755.0|0|81.0|0|0.0|100
0|2021-07-02|5770.0|0|5770.0|0|81.0|0|0.0|100
0|2021-07-03|5770.0|0|5770.0|0|81.0|0|0.0|100
0|2021-07-04|5770.0|0|5770.0|0|81.0|0|0.0|100
0|2021-07-05|5770.0|0|5770.0|0|81.0|0|0.0|100
0|2021-07-06|5770.0|0|5808.0|0|81.0|0|0.0|100
0|2021-07-07|5814.0|0|5814.0|0|81.0|0|0.0|100
0|2021-07-08|5827.0|0|5827.0|0|81.0|0|0.0|100
0|2021-07-09|5840.0|0|5840.0|0|81.0|0|0.0|100
0|2021-07-10|5840.0|0|5840.0|0|81.0|0|0.0|100
0|2021-07-11|5840.0|0|5840.0|0|81.0|0|0.0|100
0|2021-07-12|5872.0|0|5872.0|0|81.0|0|0.0|100
0|2021-07-13|5881.0|0|5881.0|0|81.0|0|0.0|100
0|2021-07-14|5891.0|0|5891.0|0|81.0|0|0.0|100
0|2021-07-15|5914.0|0|5914.0|0|81.0|0|0.0|100
0|2021-07-16|5932.0|0|5932.0|0|81.0|0|0.0|100
0|2021-07-17|5932.0|0|5932.0|0|81.0|0|0.0|100
0|2021-07-18|5932.0|0|5932.0|0|81.0|0|0.0|100
0|2021-07-19|5967.0|0|5967.0|0|81.0|0|0.0|100
0|2021-07-20|5985.0|0|5985.0|0|81.0|0|0.0|100
0|2021-07-21|6007.0|0|6007.0|0|81.0|0|0.0|100
0|2021-07-22|6028.0|0|6028.0|0|81.0|0|0.0|100
0|2021-07-23|6072.0|0|6072.0|0|81.0|0|0.0|100
0|2021-07-24|6072.0|0|6072.0|0|81.0|0|0.0|100
0|2021-07-25|6072.0|0|6072.0|0|81.0|0|0.0|100
0|2021-07-26|6140.0|0|6140.0|0|81.0|0|0.0|100
0|2021-07-27|6166.0|0|6166.0|0|81.0|0|0.0|100
0|2021-07-28|6202.0|0|6202.0|0|81.0|0|0.0|100
0|2021-07-29|6248.0|0|6248.0|0|82.0|0|0.0|100
0|2021-07-30|6277.0|0|6277.0|0|82.0|0|0.0|100
0|2021-07-31|6277.0|0|6277.0|0|82.0|0|0.0|100
0|2021-08-01|6277.0|0|6277.0|0|82.0|0|0.0|100
0|2021-08-02|6377.0|0|6377.0|0|82.0|0|0.0|100
0|2021-08-03|6421.0|0|6421.0|0|82.0|0|0.0|100
0|2021-08-04|6448.0|0|6448.0|0|82.0|0|0.0|100
0|2021-08-05|6485.0|0|6485.0|0|82.0|0|0.0|100
0|2021-08-06|6493.0|0|6493.0|0|82.0|0|0.0|100
0|2021-08-07|6493.0|0|6493.0|0|82.0|0|0.0|100
0|2021-08-08|6493.0|0|6493.0|0|82.0|0|0.0|100
0|2021-08-09|6645.0|0|6645.0|0|82.0|0|0.0|100
0|2021-08-10|6720.0|0|6720.0|0|82.0|0|0.0|100
0|2021-08-11|6757.0|0|6757.0|0|82.0|0|0.0|100
0|2021-08-12|6787.0|0|6787.0|0|82.0|0|0.0|100
0|2021-08-13|6858.0|0|6858.0|0|82.0|0|0.0|100
0|2021-08-14|6858.0|0|6858.0|0|82.0|0|0.0|100
0|2021-08-15|6858.0|0|6858.0|0|82.0|0|0.0|100
0|2021-08-16|7036.0|0|7036.0|0|82.0|0|0.0|100
0|2021-08-17|7147.0|0|7147.0|0|82.0|0|0.0|100
0|2021-08-18|7215.0|0|7215.0|0|82.0|0|0.0|100
0|2021-08-19|7288.0|0|7288.0|0|82.0|0|0.0|100
0|2021-08-20|7393.0|0|7393.0|0|82.0|0|0.0|100
0|2021-08-21|7393.0|0|7393.0|0|82.0|0|0.0|100
0|2021-08-22|7393.0|0|7393.0|0|82.0|0|0.0|100
0|2021-08-23|7571.0|0|7571.0|0|82.0|0|0.0|100
0|2021-08-24|7680.0|0|7680.0|0|82.0|0|0.0|100
0|2021-08-25|7767.0|0|7767.0|0|82.0|0|0.0|100
0|2021-08-26|7871.0|0|7871.0|0|82.0|0|0.0|100
0|2021-08-27|8020.0|0|8020.0|0|82.0|0|0.0|100
0|2021-08-28|8020.0|0|8020.0|0|82.0|0|0.0|100
0|2021-08-29|8020.0|0|8020.0|0|82.0|0|0.0|100
0|2021-08-30|8267.0|0|8267.0|0|83.0|0|0.0|100
0|2021-08-31|8437.0|0|8437.0|0|83.0|0|0.0|100
0|2021-09-01|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-02|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-03|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-04|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-05|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-06|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-07|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-08|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-09|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-10|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-11|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-12|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-13|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-14|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-15|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-16|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-17|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-18|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-19|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-20|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-21|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-22|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-23|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-24|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-25|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-26|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-27|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-28|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-29|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-30|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-01|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-02|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-03|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-04|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-05|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-06|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-07|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-08|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-09|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-10|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-11|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-12|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-13|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-14|8437.0|0|0.0|100|83.0|0|0.0|100
0|2021-10-15|8437.0|0|0.0|100|83.0|0|0.0|100
