|dates|Harford_Maryland_UnitedStates.JHU_ConfirmedCases.data|Harford_Maryland_UnitedStates.JHU_ConfirmedCases.missing|Harford_Maryland_UnitedStates.NYT_ConfirmedCases.data|Harford_Maryland_UnitedStates.NYT_ConfirmedCases.missing|Harford_Maryland_UnitedStates.JHU_ConfirmedDeaths.data|Harford_Maryland_UnitedStates.JHU_ConfirmedDeaths.missing|Harford_Maryland_UnitedStates.JHU_ConfirmedRecoveries.data|Harford_Maryland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|11186.0|0|11190.0|0|207.0|0|0.0|100
0|2021-01-30|11287.0|0|11291.0|0|207.0|0|0.0|100
0|2021-01-31|11368.0|0|11372.0|0|207.0|0|0.0|100
0|2021-02-01|11411.0|0|11415.0|0|208.0|0|0.0|100
0|2021-02-02|11450.0|0|11454.0|0|209.0|0|0.0|100
0|2021-02-03|11481.0|0|11485.0|0|213.0|0|0.0|100
0|2021-02-04|11526.0|0|11530.0|0|213.0|0|0.0|100
0|2021-02-05|11567.0|0|11571.0|0|213.0|0|0.0|100
0|2021-02-06|11637.0|0|11641.0|0|216.0|0|0.0|100
0|2021-02-07|11714.0|0|11718.0|0|216.0|0|0.0|100
0|2021-02-08|11765.0|0|11769.0|0|216.0|0|0.0|100
0|2021-02-09|11791.0|0|11795.0|0|218.0|0|0.0|100
0|2021-02-10|11849.0|0|11853.0|0|218.0|0|0.0|100
0|2021-02-11|11910.0|0|11914.0|0|221.0|0|0.0|100
0|2021-02-12|11962.0|0|11966.0|0|223.0|0|0.0|100
0|2021-02-13|12004.0|0|12008.0|0|224.0|0|0.0|100
0|2021-02-14|12040.0|0|12044.0|0|226.0|0|0.0|100
0|2021-02-15|12080.0|0|12084.0|0|226.0|0|0.0|100
0|2021-02-16|12095.0|0|12099.0|0|228.0|0|0.0|100
0|2021-02-17|12129.0|0|12133.0|0|229.0|0|0.0|100
0|2021-02-18|12168.0|0|12172.0|0|231.0|0|0.0|100
0|2021-02-19|12212.0|0|12216.0|0|231.0|0|0.0|100
0|2021-02-20|12262.0|0|12266.0|0|231.0|0|0.0|100
0|2021-02-21|12285.0|0|12289.0|0|231.0|0|0.0|100
0|2021-02-22|12285.0|0|12313.0|0|231.0|0|0.0|100
0|2021-02-23|12336.0|0|12340.0|0|231.0|0|0.0|100
0|2021-02-24|12373.0|0|12377.0|0|234.0|0|0.0|100
0|2021-02-25|12403.0|0|12407.0|0|236.0|0|0.0|100
0|2021-02-26|12432.0|0|12436.0|0|236.0|0|0.0|100
0|2021-02-27|12432.0|0|12461.0|0|236.0|0|0.0|100
0|2021-02-28|12483.0|0|12487.0|0|237.0|0|0.0|100
0|2021-03-01|12483.0|0|12519.0|0|237.0|0|0.0|100
0|2021-03-02|12529.0|0|12533.0|0|237.0|0|0.0|100
0|2021-03-03|12567.0|0|12571.0|0|237.0|0|0.0|100
0|2021-03-04|12567.0|0|12596.0|0|239.0|0|0.0|100
0|2021-03-05|12635.0|0|12639.0|0|239.0|0|0.0|100
0|2021-03-06|12635.0|0|12683.0|0|240.0|0|0.0|100
0|2021-03-07|12635.0|0|12704.0|0|240.0|0|0.0|100
0|2021-03-08|12750.0|0|12754.0|0|241.0|0|0.0|100
0|2021-03-09|12750.0|0|12775.0|0|244.0|0|0.0|100
0|2021-03-10|12823.0|0|12827.0|0|245.0|0|0.0|100
0|2021-03-11|12864.0|0|12868.0|0|245.0|0|0.0|100
0|2021-03-12|12918.0|0|12922.0|0|246.0|0|0.0|100
0|2021-03-13|12966.0|0|12970.0|0|248.0|0|0.0|100
0|2021-03-14|13006.0|0|13010.0|0|248.0|0|0.0|100
0|2021-03-15|13006.0|0|13046.0|0|248.0|0|0.0|100
0|2021-03-16|13075.0|0|13079.0|0|250.0|0|0.0|100
0|2021-03-17|13119.0|0|13123.0|0|251.0|0|0.0|100
0|2021-03-18|13119.0|0|13191.0|0|253.0|0|0.0|100
0|2021-03-19|13119.0|0|13247.0|0|253.0|0|0.0|100
0|2021-03-20|13119.0|0|13298.0|0|253.0|0|0.0|100
0|2021-03-21|13350.0|0|13354.0|0|255.0|0|0.0|100
0|2021-03-22|13376.0|0|13380.0|0|255.0|0|0.0|100
0|2021-03-23|13376.0|0|13419.0|0|255.0|0|0.0|100
0|2021-03-24|13472.0|0|13476.0|0|255.0|0|0.0|100
0|2021-03-25|13550.0|0|13554.0|0|255.0|0|0.0|100
0|2021-03-26|13634.0|0|13638.0|0|255.0|0|0.0|100
0|2021-03-27|13742.0|0|13746.0|0|255.0|0|0.0|100
0|2021-03-28|13826.0|0|13830.0|0|255.0|0|0.0|100
0|2021-03-29|13898.0|0|13902.0|0|255.0|0|0.0|100
0|2021-03-30|13944.0|0|13948.0|0|255.0|0|0.0|100
0|2021-03-31|14053.0|0|14057.0|0|255.0|0|0.0|100
0|2021-04-01|14053.0|0|14149.0|0|256.0|0|0.0|100
0|2021-04-02|14259.0|0|14263.0|0|256.0|0|0.0|100
0|2021-04-03|14330.0|0|14334.0|0|258.0|0|0.0|100
0|2021-04-04|14437.0|0|14441.0|0|258.0|0|0.0|100
0|2021-04-05|14490.0|0|14494.0|0|259.0|0|0.0|100
0|2021-04-06|14553.0|0|14557.0|0|259.0|0|0.0|100
0|2021-04-07|14652.0|0|14656.0|0|261.0|0|0.0|100
0|2021-04-08|14738.0|0|14742.0|0|261.0|0|0.0|100
0|2021-04-09|14849.0|0|14853.0|0|261.0|0|0.0|100
0|2021-04-10|14950.0|0|14954.0|0|261.0|0|0.0|100
0|2021-04-11|15044.0|0|15048.0|0|261.0|0|0.0|100
0|2021-04-12|15107.0|0|15111.0|0|261.0|0|0.0|100
0|2021-04-13|15138.0|0|15142.0|0|261.0|0|0.0|100
0|2021-04-14|15138.0|0|15229.0|0|264.0|0|0.0|100
0|2021-04-15|15304.0|0|15308.0|0|264.0|0|0.0|100
0|2021-04-16|15304.0|0|15399.0|0|265.0|0|0.0|100
0|2021-04-17|15304.0|0|15484.0|0|267.0|0|0.0|100
0|2021-04-18|15552.0|0|15556.0|0|267.0|0|0.0|100
0|2021-04-19|15581.0|0|15585.0|0|267.0|0|0.0|100
0|2021-04-20|15645.0|0|15649.0|0|267.0|0|0.0|100
0|2021-04-21|15645.0|0|15704.0|0|268.0|0|0.0|100
0|2021-04-22|15754.0|0|15758.0|0|268.0|0|0.0|100
0|2021-04-23|15811.0|0|15815.0|0|268.0|0|0.0|100
0|2021-04-24|15872.0|0|15876.0|0|269.0|0|0.0|100
0|2021-04-25|15913.0|0|15917.0|0|269.0|0|0.0|100
0|2021-04-26|15936.0|0|15940.0|0|269.0|0|0.0|100
0|2021-04-27|15956.0|0|15960.0|0|269.0|0|0.0|100
0|2021-04-28|16000.0|0|16004.0|0|269.0|0|0.0|100
0|2021-04-29|16036.0|0|16040.0|0|270.0|0|0.0|100
0|2021-04-30|16070.0|0|16075.0|0|271.0|0|0.0|100
0|2021-05-01|16104.0|0|16109.0|0|271.0|0|0.0|100
0|2021-05-02|16133.0|0|16138.0|0|272.0|0|0.0|100
0|2021-05-03|16151.0|0|16156.0|0|272.0|0|0.0|100
0|2021-05-04|16164.0|0|16169.0|0|272.0|0|0.0|100
0|2021-05-05|16185.0|0|16190.0|0|272.0|0|0.0|100
0|2021-05-06|16207.0|0|16212.0|0|272.0|0|0.0|100
0|2021-05-07|16245.0|0|16250.0|0|273.0|0|0.0|100
0|2021-05-08|16245.0|0|16273.0|0|274.0|0|0.0|100
0|2021-05-09|16283.0|0|16288.0|0|274.0|0|0.0|100
0|2021-05-10|16292.0|0|16297.0|0|274.0|0|0.0|100
0|2021-05-11|16316.0|0|16321.0|0|274.0|0|0.0|100
0|2021-05-12|16328.0|0|16333.0|0|274.0|0|0.0|100
0|2021-05-13|16328.0|0|16354.0|0|275.0|0|0.0|100
0|2021-05-14|16374.0|0|16379.0|0|275.0|0|0.0|100
0|2021-05-15|16391.0|0|16396.0|0|276.0|0|0.0|100
0|2021-05-16|16414.0|0|16419.0|0|276.0|0|0.0|100
0|2021-05-17|16414.0|0|16425.0|0|277.0|0|0.0|100
0|2021-05-18|16429.0|0|16434.0|0|277.0|0|0.0|100
0|2021-05-19|16441.0|0|16446.0|0|277.0|0|0.0|100
0|2021-05-20|16472.0|0|16477.0|0|278.0|0|0.0|100
0|2021-05-21|16479.0|0|16484.0|0|278.0|0|0.0|100
0|2021-05-22|16498.0|0|16503.0|0|278.0|0|0.0|100
0|2021-05-23|16506.0|0|16511.0|0|281.0|0|0.0|100
0|2021-05-24|16506.0|0|16515.0|0|281.0|0|0.0|100
0|2021-05-25|16518.0|0|16523.0|0|281.0|0|0.0|100
0|2021-05-26|16525.0|0|16530.0|0|281.0|0|0.0|100
0|2021-05-27|16537.0|0|16542.0|0|292.0|0|0.0|100
0|2021-05-28|16546.0|0|16551.0|0|292.0|0|0.0|100
0|2021-05-29|16555.0|0|16560.0|0|292.0|0|0.0|100
0|2021-05-30|16555.0|0|16564.0|0|292.0|0|0.0|100
0|2021-05-31|16563.0|0|16568.0|0|292.0|0|0.0|100
0|2021-06-01|16565.0|0|16570.0|0|292.0|0|0.0|100
0|2021-06-02|16568.0|0|16573.0|0|293.0|0|0.0|100
0|2021-06-03|16577.0|0|16582.0|0|294.0|0|0.0|100
0|2021-06-04|16577.0|0|16590.0|0|294.0|0|0.0|100
0|2021-06-05|16590.0|0|16595.0|0|295.0|0|0.0|100
0|2021-06-06|16593.0|0|16598.0|0|295.0|0|0.0|100
0|2021-06-07|16597.0|0|16602.0|0|295.0|0|0.0|100
0|2021-06-08|16599.0|0|16604.0|0|296.0|0|0.0|100
0|2021-06-09|16602.0|0|16607.0|0|296.0|0|0.0|100
0|2021-06-10|16606.0|0|16611.0|0|296.0|0|0.0|100
0|2021-06-11|16609.0|0|16614.0|0|296.0|0|0.0|100
0|2021-06-12|16612.0|0|16618.0|0|296.0|0|0.0|100
0|2021-06-13|16617.0|0|16623.0|0|296.0|0|0.0|100
0|2021-06-14|16618.0|0|16624.0|0|296.0|0|0.0|100
0|2021-06-15|16618.0|0|16624.0|0|297.0|0|0.0|100
0|2021-06-16|16618.0|0|16626.0|0|297.0|0|0.0|100
0|2021-06-17|16626.0|0|16632.0|0|297.0|0|0.0|100
0|2021-06-18|16626.0|0|16632.0|0|298.0|0|0.0|100
0|2021-06-19|16626.0|0|16636.0|0|298.0|0|0.0|100
0|2021-06-20|16631.0|0|16637.0|0|298.0|0|0.0|100
0|2021-06-21|16631.0|0|16637.0|0|298.0|0|0.0|100
0|2021-06-22|16632.0|0|16638.0|0|299.0|0|0.0|100
0|2021-06-23|16635.0|0|16641.0|0|299.0|0|0.0|100
0|2021-06-24|16635.0|0|16642.0|0|300.0|0|0.0|100
0|2021-06-25|16638.0|0|16644.0|0|300.0|0|0.0|100
0|2021-06-26|16646.0|0|16652.0|0|300.0|0|0.0|100
0|2021-06-27|16647.0|0|16653.0|0|300.0|0|0.0|100
0|2021-06-28|16648.0|0|16654.0|0|300.0|0|0.0|100
0|2021-06-29|16648.0|0|16656.0|0|300.0|0|0.0|100
0|2021-06-30|16655.0|0|16661.0|0|300.0|0|0.0|100
0|2021-07-01|16658.0|0|16664.0|0|300.0|0|0.0|100
0|2021-07-02|16658.0|0|16667.0|0|301.0|0|0.0|100
0|2021-07-03|16658.0|0|16671.0|0|301.0|0|0.0|100
0|2021-07-04|16667.0|0|16673.0|0|301.0|0|0.0|100
0|2021-07-05|16668.0|0|16674.0|0|301.0|0|0.0|100
0|2021-07-06|16668.0|0|16676.0|0|301.0|0|0.0|100
0|2021-07-07|16672.0|0|16678.0|0|301.0|0|0.0|100
0|2021-07-08|16675.0|0|16681.0|0|301.0|0|0.0|100
0|2021-07-09|16681.0|0|16687.0|0|301.0|0|0.0|100
0|2021-07-10|16687.0|0|16693.0|0|301.0|0|0.0|100
0|2021-07-11|16689.0|0|16695.0|0|301.0|0|0.0|100
0|2021-07-12|16691.0|0|16697.0|0|301.0|0|0.0|100
0|2021-07-13|16694.0|0|16700.0|0|301.0|0|0.0|100
0|2021-07-14|16696.0|0|16702.0|0|301.0|0|0.0|100
0|2021-07-15|16699.0|0|16705.0|0|301.0|0|0.0|100
0|2021-07-16|16703.0|0|16709.0|0|301.0|0|0.0|100
0|2021-07-17|16710.0|0|16716.0|0|302.0|0|0.0|100
0|2021-07-18|16716.0|0|16722.0|0|302.0|0|0.0|100
0|2021-07-19|16722.0|0|16728.0|0|302.0|0|0.0|100
0|2021-07-20|16730.0|0|16736.0|0|302.0|0|0.0|100
0|2021-07-21|16741.0|0|16747.0|0|302.0|0|0.0|100
0|2021-07-22|16747.0|0|16753.0|0|302.0|0|0.0|100
0|2021-07-23|16763.0|0|16769.0|0|303.0|0|0.0|100
0|2021-07-24|16775.0|0|16781.0|0|303.0|0|0.0|100
0|2021-07-25|16792.0|0|16798.0|0|303.0|0|0.0|100
0|2021-07-26|16801.0|0|16807.0|0|303.0|0|0.0|100
0|2021-07-27|16811.0|0|16817.0|0|303.0|0|0.0|100
0|2021-07-28|16826.0|0|16832.0|0|303.0|0|0.0|100
0|2021-07-29|16853.0|0|16859.0|0|304.0|0|0.0|100
0|2021-07-30|16878.0|0|16884.0|0|304.0|0|0.0|100
0|2021-07-31|16896.0|0|16902.0|0|304.0|0|0.0|100
0|2021-08-01|16918.0|0|16924.0|0|304.0|0|0.0|100
0|2021-08-02|16934.0|0|16940.0|0|304.0|0|0.0|100
0|2021-08-03|16952.0|0|16958.0|0|304.0|0|0.0|100
0|2021-08-04|16980.0|0|16986.0|0|304.0|0|0.0|100
0|2021-08-05|17012.0|0|17018.0|0|304.0|0|0.0|100
0|2021-08-06|17044.0|0|17050.0|0|304.0|0|0.0|100
0|2021-08-07|17078.0|0|17084.0|0|304.0|0|0.0|100
0|2021-08-08|17106.0|0|17112.0|0|304.0|0|0.0|100
0|2021-08-09|17122.0|0|17128.0|0|304.0|0|0.0|100
0|2021-08-10|17152.0|0|17158.0|0|305.0|0|0.0|100
0|2021-08-11|17185.0|0|17191.0|0|305.0|0|0.0|100
0|2021-08-12|17223.0|0|17229.0|0|305.0|0|0.0|100
0|2021-08-13|17263.0|0|17269.0|0|305.0|0|0.0|100
0|2021-08-14|17291.0|0|17297.0|0|305.0|0|0.0|100
0|2021-08-15|17320.0|0|17326.0|0|305.0|0|0.0|100
0|2021-08-16|17357.0|0|17363.0|0|305.0|0|0.0|100
0|2021-08-17|17390.0|0|17396.0|0|305.0|0|0.0|100
0|2021-08-18|17426.0|0|17432.0|0|305.0|0|0.0|100
0|2021-08-19|17461.0|0|17467.0|0|306.0|0|0.0|100
0|2021-08-20|17507.0|0|17513.0|0|307.0|0|0.0|100
0|2021-08-21|17551.0|0|17558.0|0|309.0|0|0.0|100
0|2021-08-22|17586.0|0|17593.0|0|309.0|0|0.0|100
0|2021-08-23|17623.0|0|17630.0|0|309.0|0|0.0|100
0|2021-08-24|17654.0|0|17661.0|0|309.0|0|0.0|100
0|2021-08-25|17710.0|0|17717.0|0|309.0|0|0.0|100
0|2021-08-26|17766.0|0|17773.0|0|309.0|0|0.0|100
0|2021-08-27|17816.0|0|17823.0|0|309.0|0|0.0|100
0|2021-08-28|17856.0|0|17863.0|0|309.0|0|0.0|100
0|2021-08-29|17904.0|0|17911.0|0|309.0|0|0.0|100
0|2021-08-30|17931.0|0|17938.0|0|309.0|0|0.0|100
0|2021-08-31|17970.0|0|17977.0|0|309.0|0|0.0|100
0|2021-09-01|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-02|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-03|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-04|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-05|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-06|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-07|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-08|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-09|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-10|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-11|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-12|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-13|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-14|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-15|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-16|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-17|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-18|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-19|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-20|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-21|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-22|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-23|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-24|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-25|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-26|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-27|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-28|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-29|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-09-30|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-01|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-02|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-03|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-04|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-05|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-06|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-07|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-08|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-09|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-10|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-11|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-12|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-13|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-14|17970.0|0|0.0|100|309.0|0|0.0|100
0|2021-10-15|17970.0|0|0.0|100|309.0|0|0.0|100
