|dates|Barnstable_Massachusetts_UnitedStates.JHU_ConfirmedCases.data|Barnstable_Massachusetts_UnitedStates.JHU_ConfirmedCases.missing|Barnstable_Massachusetts_UnitedStates.NYT_ConfirmedCases.data|Barnstable_Massachusetts_UnitedStates.NYT_ConfirmedCases.missing|Barnstable_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.data|Barnstable_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.missing|Barnstable_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.data|Barnstable_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|8244.0|0|8244.0|0|322.0|0|0.0|100
0|2021-01-26|8303.0|0|8303.0|0|323.0|0|0.0|100
0|2021-01-27|8374.0|0|8374.0|0|327.0|0|0.0|100
0|2021-01-28|8494.0|0|8494.0|0|329.0|0|0.0|100
0|2021-01-29|8494.0|0|8576.0|0|334.0|0|0.0|100
0|2021-01-30|8650.0|0|8650.0|0|340.0|0|0.0|100
0|2021-01-31|8703.0|0|8703.0|0|342.0|0|0.0|100
0|2021-02-01|8739.0|0|8739.0|0|342.0|0|0.0|100
0|2021-02-02|8770.0|0|8770.0|0|342.0|0|0.0|100
0|2021-02-03|8920.0|0|8920.0|0|342.0|0|0.0|100
0|2021-02-04|8920.0|0|9010.0|0|342.0|0|0.0|100
0|2021-02-05|9103.0|0|9103.0|0|348.0|0|0.0|100
0|2021-02-06|9219.0|0|9219.0|0|348.0|0|0.0|100
0|2021-02-07|9302.0|0|9302.0|0|354.0|0|0.0|100
0|2021-02-08|9302.0|0|9339.0|0|358.0|0|0.0|100
0|2021-02-09|9363.0|0|9363.0|0|361.0|0|0.0|100
0|2021-02-10|9363.0|0|9408.0|0|362.0|0|0.0|100
0|2021-02-11|9459.0|0|9459.0|0|362.0|0|0.0|100
0|2021-02-12|9499.0|0|9499.0|0|372.0|0|0.0|100
0|2021-02-13|9550.0|0|9550.0|0|376.0|0|0.0|100
0|2021-02-14|9550.0|0|9600.0|0|376.0|0|0.0|100
0|2021-02-15|9632.0|0|9632.0|0|380.0|0|0.0|100
0|2021-02-16|9644.0|0|9644.0|0|380.0|0|0.0|100
0|2021-02-17|9665.0|0|9665.0|0|380.0|0|0.0|100
0|2021-02-18|9697.0|0|9697.0|0|386.0|0|0.0|100
0|2021-02-19|9736.0|0|9736.0|0|386.0|0|0.0|100
0|2021-02-20|9763.0|0|9763.0|0|386.0|0|0.0|100
0|2021-02-21|9763.0|0|9808.0|0|391.0|0|0.0|100
0|2021-02-22|9763.0|0|9838.0|0|391.0|0|0.0|100
0|2021-02-23|9863.0|0|9863.0|0|393.0|0|0.0|100
0|2021-02-24|9863.0|0|9911.0|0|393.0|0|0.0|100
0|2021-02-25|9863.0|0|9955.0|0|393.0|0|0.0|100
0|2021-02-26|10011.0|0|10011.0|0|393.0|0|0.0|100
0|2021-02-27|10048.0|0|10048.0|0|393.0|0|0.0|100
0|2021-02-28|10048.0|0|10088.0|0|393.0|0|0.0|100
0|2021-03-01|10129.0|0|10129.0|0|405.0|0|0.0|100
0|2021-03-02|10133.0|0|10133.0|0|405.0|0|0.0|100
0|2021-03-03|10167.0|0|10167.0|0|407.0|0|0.0|100
0|2021-03-04|10167.0|0|10208.0|0|408.0|0|0.0|100
0|2021-03-05|10208.0|0|10256.0|0|408.0|0|0.0|100
0|2021-03-06|10208.0|0|10297.0|0|408.0|0|0.0|100
0|2021-03-07|10208.0|0|10329.0|0|413.0|0|0.0|100
0|2021-03-08|10360.0|0|10360.0|0|413.0|0|0.0|100
0|2021-03-09|10393.0|0|10393.0|0|418.0|0|0.0|100
0|2021-03-10|10393.0|0|10452.0|0|418.0|0|0.0|100
0|2021-03-11|10393.0|0|10504.0|0|418.0|0|0.0|100
0|2021-03-12|10393.0|0|10558.0|0|418.0|0|0.0|100
0|2021-03-13|10393.0|0|10632.0|0|418.0|0|0.0|100
0|2021-03-14|10393.0|0|10696.0|0|418.0|0|0.0|100
0|2021-03-15|10393.0|0|10764.0|0|418.0|0|0.0|100
0|2021-03-16|10393.0|0|10810.0|0|424.0|0|0.0|100
0|2021-03-17|10393.0|0|10872.0|0|424.0|0|0.0|100
0|2021-03-18|10393.0|0|10954.0|0|427.0|0|0.0|100
0|2021-03-19|10393.0|0|11053.0|0|428.0|0|0.0|100
0|2021-03-20|11146.0|0|11146.0|0|428.0|0|0.0|100
0|2021-03-21|11244.0|0|11244.0|0|428.0|0|0.0|100
0|2021-03-22|11301.0|0|11301.0|0|428.0|0|0.0|100
0|2021-03-23|11301.0|0|11395.0|0|428.0|0|0.0|100
0|2021-03-24|11301.0|0|11468.0|0|428.0|0|0.0|100
0|2021-03-25|11301.0|0|11580.0|0|428.0|0|0.0|100
0|2021-03-26|11676.0|0|11676.0|0|438.0|0|0.0|100
0|2021-03-27|11806.0|0|11806.0|0|440.0|0|0.0|100
0|2021-03-28|11891.0|0|11891.0|0|440.0|0|0.0|100
0|2021-03-29|11891.0|0|11973.0|0|442.0|0|0.0|100
0|2021-03-30|12046.0|0|12046.0|0|442.0|0|0.0|100
0|2021-03-31|12150.0|0|12150.0|0|444.0|0|0.0|100
0|2021-04-01|12150.0|0|12247.0|0|445.0|0|0.0|100
0|2021-04-02|12347.0|0|12347.0|0|445.0|0|0.0|100
0|2021-04-03|12432.0|0|12432.0|0|446.0|0|0.0|100
0|2021-04-04|12432.0|0|12432.0|0|446.0|0|0.0|100
0|2021-04-05|12432.0|0|12539.0|0|448.0|0|0.0|100
0|2021-04-06|12432.0|0|12578.0|0|448.0|0|0.0|100
0|2021-04-07|12645.0|0|12645.0|0|448.0|0|0.0|100
0|2021-04-08|12706.0|0|12706.0|0|450.0|0|0.0|100
0|2021-04-09|12706.0|0|12770.0|0|452.0|0|0.0|100
0|2021-04-10|12706.0|0|12839.0|0|453.0|0|0.0|100
0|2021-04-11|12895.0|0|12895.0|0|453.0|0|0.0|100
0|2021-04-12|12938.0|0|12938.0|0|453.0|0|0.0|100
0|2021-04-13|12977.0|0|12977.0|0|453.0|0|0.0|100
0|2021-04-14|13022.0|0|13022.0|0|453.0|0|0.0|100
0|2021-04-15|13067.0|0|13067.0|0|453.0|0|0.0|100
0|2021-04-16|13125.0|0|13125.0|0|454.0|0|0.0|100
0|2021-04-17|13125.0|0|13173.0|0|455.0|0|0.0|100
0|2021-04-18|13125.0|0|13211.0|0|455.0|0|0.0|100
0|2021-04-19|13245.0|0|13245.0|0|457.0|0|0.0|100
0|2021-04-20|13245.0|0|13265.0|0|457.0|0|0.0|100
0|2021-04-21|13245.0|0|13291.0|0|459.0|0|0.0|100
0|2021-04-22|13245.0|0|13330.0|0|459.0|0|0.0|100
0|2021-04-23|13361.0|0|13361.0|0|459.0|0|0.0|100
0|2021-04-24|13387.0|0|13387.0|0|459.0|0|0.0|100
0|2021-04-25|13417.0|0|13417.0|0|459.0|0|0.0|100
0|2021-04-26|13417.0|0|13434.0|0|461.0|0|0.0|100
0|2021-04-27|13448.0|0|13448.0|0|461.0|0|0.0|100
0|2021-04-28|13468.0|0|13468.0|0|461.0|0|0.0|100
0|2021-04-29|13493.0|0|13493.0|0|461.0|0|0.0|100
0|2021-04-30|13522.0|0|13522.0|0|461.0|0|0.0|100
0|2021-05-01|13547.0|0|13547.0|0|461.0|0|0.0|100
0|2021-05-02|13573.0|0|13573.0|0|461.0|0|0.0|100
0|2021-05-03|13586.0|0|13586.0|0|461.0|0|0.0|100
0|2021-05-04|13586.0|0|13601.0|0|462.0|0|0.0|100
0|2021-05-05|13620.0|0|13620.0|0|462.0|0|0.0|100
0|2021-05-06|13620.0|0|13641.0|0|462.0|0|0.0|100
0|2021-05-07|13620.0|0|13668.0|0|462.0|0|0.0|100
0|2021-05-08|13620.0|0|13685.0|0|462.0|0|0.0|100
0|2021-05-09|13703.0|0|13703.0|0|462.0|0|0.0|100
0|2021-05-10|13713.0|0|13713.0|0|463.0|0|0.0|100
0|2021-05-11|13719.0|0|13719.0|0|463.0|0|0.0|100
0|2021-05-12|13736.0|0|13736.0|0|463.0|0|0.0|100
0|2021-05-13|13736.0|0|13753.0|0|464.0|0|0.0|100
0|2021-05-14|13761.0|0|13761.0|0|464.0|0|0.0|100
0|2021-05-15|13761.0|0|13767.0|0|465.0|0|0.0|100
0|2021-05-16|13784.0|0|13784.0|0|465.0|0|0.0|100
0|2021-05-17|13784.0|0|13792.0|0|465.0|0|0.0|100
0|2021-05-18|13804.0|0|13804.0|0|466.0|0|0.0|100
0|2021-05-19|13823.0|0|13823.0|0|466.0|0|0.0|100
0|2021-05-20|13823.0|0|13831.0|0|466.0|0|0.0|100
0|2021-05-21|13850.0|0|13850.0|0|466.0|0|0.0|100
0|2021-05-22|13860.0|0|13860.0|0|466.0|0|0.0|100
0|2021-05-23|13860.0|0|13867.0|0|466.0|0|0.0|100
0|2021-05-24|13860.0|0|13873.0|0|466.0|0|0.0|100
0|2021-05-25|13879.0|0|13879.0|0|467.0|0|0.0|100
0|2021-05-26|13885.0|0|13885.0|0|468.0|0|0.0|100
0|2021-05-27|13885.0|0|13890.0|0|469.0|0|0.0|100
0|2021-05-28|13895.0|0|13895.0|0|469.0|0|0.0|100
0|2021-05-29|13901.0|0|13901.0|0|469.0|0|0.0|100
0|2021-05-30|13904.0|0|13904.0|0|469.0|0|0.0|100
0|2021-05-31|13904.0|0|13904.0|0|469.0|0|0.0|100
0|2021-06-01|13904.0|0|13907.0|0|469.0|0|0.0|100
0|2021-06-02|13904.0|0|13907.0|0|469.0|0|0.0|100
0|2021-06-03|13909.0|0|13909.0|0|469.0|0|0.0|100
0|2021-06-04|13909.0|0|13910.0|0|469.0|0|0.0|100
0|2021-06-05|13911.0|0|13911.0|0|469.0|0|0.0|100
0|2021-06-06|13915.0|0|13915.0|0|469.0|0|0.0|100
0|2021-06-07|13916.0|0|13916.0|0|469.0|0|0.0|100
0|2021-06-08|13917.0|0|13917.0|0|469.0|0|0.0|100
0|2021-06-09|13919.0|0|13919.0|0|469.0|0|0.0|100
0|2021-06-10|13922.0|0|13922.0|0|470.0|0|0.0|100
0|2021-06-11|13923.0|0|13923.0|0|470.0|0|0.0|100
0|2021-06-12|13925.0|0|13925.0|0|470.0|0|0.0|100
0|2021-06-13|13926.0|0|13926.0|0|469.0|0|0.0|100
0|2021-06-14|13926.0|0|13926.0|0|469.0|0|0.0|100
0|2021-06-15|13924.0|0|13924.0|0|469.0|0|0.0|100
0|2021-06-16|13924.0|0|13923.0|0|469.0|0|0.0|100
0|2021-06-17|13925.0|0|13925.0|0|469.0|0|0.0|100
0|2021-06-18|13925.0|0|13928.0|0|469.0|0|0.0|100
0|2021-06-19|13925.0|0|13930.0|0|469.0|0|0.0|100
0|2021-06-20|13930.0|0|13930.0|0|469.0|0|0.0|100
0|2021-06-21|13932.0|0|13932.0|0|469.0|0|0.0|100
0|2021-06-22|13932.0|0|13931.0|0|469.0|0|0.0|100
0|2021-06-23|13932.0|0|13932.0|0|469.0|0|0.0|100
0|2021-06-24|13933.0|0|13933.0|0|469.0|0|0.0|100
0|2021-06-25|13933.0|0|13935.0|0|469.0|0|0.0|100
0|2021-06-26|13937.0|0|13937.0|0|470.0|0|0.0|100
0|2021-06-27|13937.0|0|13938.0|0|470.0|0|0.0|100
0|2021-06-28|13940.0|0|13940.0|0|470.0|0|0.0|100
0|2021-06-29|13940.0|0|13944.0|0|470.0|0|0.0|100
0|2021-06-30|13948.0|0|13948.0|0|470.0|0|0.0|100
0|2021-07-01|13952.0|0|13952.0|0|470.0|0|0.0|100
0|2021-07-02|13952.0|0|13951.0|0|470.0|0|0.0|100
0|2021-07-03|13951.0|0|13951.0|0|470.0|0|0.0|100
0|2021-07-04|13951.0|0|13951.0|0|470.0|0|0.0|100
0|2021-07-05|13951.0|0|13951.0|0|470.0|0|0.0|100
0|2021-07-06|13951.0|0|13963.0|0|471.0|0|0.0|100
0|2021-07-07|13967.0|0|13967.0|0|471.0|0|0.0|100
0|2021-07-08|13969.0|0|13969.0|0|471.0|0|0.0|100
0|2021-07-09|13975.0|0|13975.0|0|471.0|0|0.0|100
0|2021-07-10|13975.0|0|13975.0|0|471.0|0|0.0|100
0|2021-07-11|13975.0|0|13975.0|0|471.0|0|0.0|100
0|2021-07-12|13991.0|0|13991.0|0|471.0|0|0.0|100
0|2021-07-13|13999.0|0|13999.0|0|471.0|0|0.0|100
0|2021-07-14|14009.0|0|14009.0|0|471.0|0|0.0|100
0|2021-07-15|14017.0|0|14017.0|0|471.0|0|0.0|100
0|2021-07-16|14044.0|0|14044.0|0|471.0|0|0.0|100
0|2021-07-17|14044.0|0|14044.0|0|471.0|0|0.0|100
0|2021-07-18|14044.0|0|14044.0|0|471.0|0|0.0|100
0|2021-07-19|14103.0|0|14103.0|0|471.0|0|0.0|100
0|2021-07-20|14130.0|0|14130.0|0|473.0|0|0.0|100
0|2021-07-21|14169.0|0|14169.0|0|472.0|0|0.0|100
0|2021-07-22|14199.0|0|14199.0|0|473.0|0|0.0|100
0|2021-07-23|14282.0|0|14282.0|0|474.0|0|0.0|100
0|2021-07-24|14282.0|0|14282.0|0|474.0|0|0.0|100
0|2021-07-25|14282.0|0|14282.0|0|474.0|0|0.0|100
0|2021-07-26|14374.0|0|14374.0|0|474.0|0|0.0|100
0|2021-07-27|14407.0|0|14407.0|0|479.0|0|0.0|100
0|2021-07-28|14442.0|0|14442.0|0|480.0|0|0.0|100
0|2021-07-29|14473.0|0|14473.0|0|482.0|0|0.0|100
0|2021-07-30|14512.0|0|14512.0|0|483.0|0|0.0|100
0|2021-07-31|14512.0|0|14512.0|0|483.0|0|0.0|100
0|2021-08-01|14512.0|0|14512.0|0|483.0|0|0.0|100
0|2021-08-02|14614.0|0|14614.0|0|483.0|0|0.0|100
0|2021-08-03|14643.0|0|14643.0|0|483.0|0|0.0|100
0|2021-08-04|14661.0|0|14661.0|0|483.0|0|0.0|100
0|2021-08-05|14691.0|0|14691.0|0|484.0|0|0.0|100
0|2021-08-06|14718.0|0|14718.0|0|484.0|0|0.0|100
0|2021-08-07|14718.0|0|14718.0|0|484.0|0|0.0|100
0|2021-08-08|14718.0|0|14718.0|0|484.0|0|0.0|100
0|2021-08-09|14812.0|0|14812.0|0|484.0|0|0.0|100
0|2021-08-10|14851.0|0|14851.0|0|484.0|0|0.0|100
0|2021-08-11|14877.0|0|14877.0|0|484.0|0|0.0|100
0|2021-08-12|14898.0|0|14898.0|0|485.0|0|0.0|100
0|2021-08-13|14911.0|0|14911.0|0|485.0|0|0.0|100
0|2021-08-14|14911.0|0|14911.0|0|485.0|0|0.0|100
0|2021-08-15|14911.0|0|14911.0|0|485.0|0|0.0|100
0|2021-08-16|14975.0|0|14975.0|0|485.0|0|0.0|100
0|2021-08-17|15004.0|0|15004.0|0|485.0|0|0.0|100
0|2021-08-18|15020.0|0|15020.0|0|485.0|0|0.0|100
0|2021-08-19|15043.0|0|15043.0|0|485.0|0|0.0|100
0|2021-08-20|15070.0|0|15070.0|0|485.0|0|0.0|100
0|2021-08-21|15070.0|0|15070.0|0|485.0|0|0.0|100
0|2021-08-22|15070.0|0|15070.0|0|485.0|0|0.0|100
0|2021-08-23|15164.0|0|15164.0|0|486.0|0|0.0|100
0|2021-08-24|15207.0|0|15207.0|0|486.0|0|0.0|100
0|2021-08-25|15220.0|0|15220.0|0|486.0|0|0.0|100
0|2021-08-26|15261.0|0|15261.0|0|487.0|0|0.0|100
0|2021-08-27|15299.0|0|15299.0|0|487.0|0|0.0|100
0|2021-08-28|15299.0|0|15299.0|0|487.0|0|0.0|100
0|2021-08-29|15299.0|0|15299.0|0|487.0|0|0.0|100
0|2021-08-30|15482.0|0|15482.0|0|488.0|0|0.0|100
0|2021-08-31|15524.0|0|15524.0|0|488.0|0|0.0|100
0|2021-09-01|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-02|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-03|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-04|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-05|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-06|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-07|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-08|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-09|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-10|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-11|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-12|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-13|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-14|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-15|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-16|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-17|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-18|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-19|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-20|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-21|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-22|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-23|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-24|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-25|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-26|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-27|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-28|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-29|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-09-30|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-10-01|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-10-02|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-10-03|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-10-04|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-10-05|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-10-06|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-10-07|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-10-08|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-10-09|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-10-10|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-10-11|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-10-12|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-10-13|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-10-14|15524.0|0|0.0|100|488.0|0|0.0|100
0|2021-10-15|15524.0|0|0.0|100|488.0|0|0.0|100
