|dates|Newport_RhodeIsland_UnitedStates.JHU_ConfirmedCases.data|Newport_RhodeIsland_UnitedStates.JHU_ConfirmedCases.missing|Newport_RhodeIsland_UnitedStates.NYT_ConfirmedCases.data|Newport_RhodeIsland_UnitedStates.NYT_ConfirmedCases.missing|Newport_RhodeIsland_UnitedStates.JHU_ConfirmedDeaths.data|Newport_RhodeIsland_UnitedStates.JHU_ConfirmedDeaths.missing|Newport_RhodeIsland_UnitedStates.JHU_ConfirmedRecoveries.data|Newport_RhodeIsland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|4631.0|0|4631.0|0|15.0|0|0.0|100
0|2021-02-06|4631.0|0|4631.0|0|15.0|0|0.0|100
0|2021-02-07|4631.0|0|4631.0|0|15.0|0|0.0|100
0|2021-02-08|4631.0|0|4631.0|0|15.0|0|0.0|100
0|2021-02-09|4631.0|0|4631.0|0|15.0|0|0.0|100
0|2021-02-10|4631.0|0|4851.0|0|19.0|0|0.0|100
0|2021-02-11|4851.0|0|4851.0|0|19.0|0|0.0|100
0|2021-02-12|4851.0|0|4851.0|0|19.0|0|0.0|100
0|2021-02-13|4851.0|0|4851.0|0|19.0|0|0.0|100
0|2021-02-14|4851.0|0|4851.0|0|19.0|0|0.0|100
0|2021-02-15|4851.0|0|4851.0|0|19.0|0|0.0|100
0|2021-02-16|4851.0|0|4851.0|0|19.0|0|0.0|100
0|2021-02-17|5015.0|0|5015.0|0|24.0|0|0.0|100
0|2021-02-18|5015.0|0|5015.0|0|24.0|0|0.0|100
0|2021-02-19|5015.0|0|5015.0|0|24.0|0|0.0|100
0|2021-02-20|5015.0|0|5015.0|0|24.0|0|0.0|100
0|2021-02-21|5015.0|0|5015.0|0|24.0|0|0.0|100
0|2021-02-22|5015.0|0|5015.0|0|24.0|0|0.0|100
0|2021-02-23|5015.0|0|5015.0|0|24.0|0|0.0|100
0|2021-02-24|5015.0|0|5116.0|0|24.0|0|0.0|100
0|2021-02-25|5116.0|0|5116.0|0|33.0|0|0.0|100
0|2021-02-26|5116.0|0|5116.0|0|33.0|0|0.0|100
0|2021-02-27|5116.0|0|5116.0|0|33.0|0|0.0|100
0|2021-02-28|5116.0|0|5116.0|0|33.0|0|0.0|100
0|2021-03-01|5116.0|0|5116.0|0|33.0|0|0.0|100
0|2021-03-02|5116.0|0|5116.0|0|33.0|0|0.0|100
0|2021-03-03|5215.0|0|5215.0|0|35.0|0|0.0|100
0|2021-03-04|5215.0|0|5215.0|0|35.0|0|0.0|100
0|2021-03-05|5215.0|0|5215.0|0|35.0|0|0.0|100
0|2021-03-06|5215.0|0|5215.0|0|35.0|0|0.0|100
0|2021-03-07|5215.0|0|5215.0|0|35.0|0|0.0|100
0|2021-03-08|5215.0|0|5215.0|0|35.0|0|0.0|100
0|2021-03-09|5215.0|0|5215.0|0|35.0|0|0.0|100
0|2021-03-10|5215.0|0|5347.0|0|35.0|0|0.0|100
0|2021-03-11|5215.0|0|5347.0|0|35.0|0|0.0|100
0|2021-03-12|5215.0|0|5347.0|0|35.0|0|0.0|100
0|2021-03-13|5215.0|0|5347.0|0|35.0|0|0.0|100
0|2021-03-14|5215.0|0|5347.0|0|35.0|0|0.0|100
0|2021-03-15|5215.0|0|5347.0|0|35.0|0|0.0|100
0|2021-03-16|5215.0|0|5347.0|0|35.0|0|0.0|100
0|2021-03-17|5471.0|0|5471.0|0|38.0|0|0.0|100
0|2021-03-18|5471.0|0|5471.0|0|38.0|0|0.0|100
0|2021-03-19|5471.0|0|5471.0|0|38.0|0|0.0|100
0|2021-03-20|5471.0|0|5471.0|0|38.0|0|0.0|100
0|2021-03-21|5471.0|0|5471.0|0|38.0|0|0.0|100
0|2021-03-22|5471.0|0|5471.0|0|38.0|0|0.0|100
0|2021-03-23|5471.0|0|5471.0|0|38.0|0|0.0|100
0|2021-03-24|5625.0|0|5625.0|0|39.0|0|0.0|100
0|2021-03-25|5625.0|0|5625.0|0|39.0|0|0.0|100
0|2021-03-26|5625.0|0|5625.0|0|39.0|0|0.0|100
0|2021-03-27|5625.0|0|5625.0|0|39.0|0|0.0|100
0|2021-03-28|5625.0|0|5625.0|0|39.0|0|0.0|100
0|2021-03-29|5625.0|0|5625.0|0|39.0|0|0.0|100
0|2021-03-30|5625.0|0|5625.0|0|39.0|0|0.0|100
0|2021-03-31|5785.0|0|5785.0|0|39.0|0|0.0|100
0|2021-04-01|5785.0|0|5785.0|0|39.0|0|0.0|100
0|2021-04-02|5785.0|0|5785.0|0|39.0|0|0.0|100
0|2021-04-03|5785.0|0|5785.0|0|39.0|0|0.0|100
0|2021-04-04|5785.0|0|5785.0|0|39.0|0|0.0|100
0|2021-04-05|5785.0|0|5785.0|0|39.0|0|0.0|100
0|2021-04-06|5785.0|0|5785.0|0|39.0|0|0.0|100
0|2021-04-07|5983.0|0|5983.0|0|40.0|0|0.0|100
0|2021-04-08|5983.0|0|5983.0|0|40.0|0|0.0|100
0|2021-04-09|5983.0|0|5983.0|0|40.0|0|0.0|100
0|2021-04-10|5983.0|0|5983.0|0|40.0|0|0.0|100
0|2021-04-11|5983.0|0|5983.0|0|40.0|0|0.0|100
0|2021-04-12|5983.0|0|5983.0|0|40.0|0|0.0|100
0|2021-04-13|5983.0|0|5983.0|0|40.0|0|0.0|100
0|2021-04-14|5983.0|0|5983.0|0|40.0|0|0.0|100
0|2021-04-15|6185.0|0|6185.0|0|40.0|0|0.0|100
0|2021-04-16|6185.0|0|6185.0|0|40.0|0|0.0|100
0|2021-04-17|6185.0|0|6185.0|0|40.0|0|0.0|100
0|2021-04-18|6185.0|0|6185.0|0|40.0|0|0.0|100
0|2021-04-19|6185.0|0|6185.0|0|40.0|0|0.0|100
0|2021-04-20|6185.0|0|6185.0|0|40.0|0|0.0|100
0|2021-04-21|6406.0|0|6406.0|0|40.0|0|0.0|100
0|2021-04-22|6406.0|0|6406.0|0|40.0|0|0.0|100
0|2021-04-23|6406.0|0|6406.0|0|40.0|0|0.0|100
0|2021-04-24|6406.0|0|6406.0|0|40.0|0|0.0|100
0|2021-04-25|6406.0|0|6406.0|0|40.0|0|0.0|100
0|2021-04-26|6406.0|0|6406.0|0|40.0|0|0.0|100
0|2021-04-27|6406.0|0|6406.0|0|40.0|0|0.0|100
0|2021-04-28|6603.0|0|6603.0|0|40.0|0|0.0|100
0|2021-04-29|6603.0|0|6603.0|0|40.0|0|0.0|100
0|2021-04-30|6603.0|0|6603.0|0|40.0|0|0.0|100
0|2021-05-01|6603.0|0|6603.0|0|40.0|0|0.0|100
0|2021-05-02|6603.0|0|6603.0|0|40.0|0|0.0|100
0|2021-05-03|6603.0|0|6603.0|0|40.0|0|0.0|100
0|2021-05-04|6603.0|0|6603.0|0|40.0|0|0.0|100
0|2021-05-05|6737.0|0|6737.0|0|41.0|0|0.0|100
0|2021-05-06|6737.0|0|6737.0|0|41.0|0|0.0|100
0|2021-05-07|6737.0|0|6737.0|0|41.0|0|0.0|100
0|2021-05-08|6737.0|0|6737.0|0|41.0|0|0.0|100
0|2021-05-09|6737.0|0|6737.0|0|41.0|0|0.0|100
0|2021-05-10|6737.0|0|6737.0|0|41.0|0|0.0|100
0|2021-05-11|6737.0|0|6737.0|0|41.0|0|0.0|100
0|2021-05-12|6806.0|0|6806.0|0|41.0|0|0.0|100
0|2021-05-13|6806.0|0|6806.0|0|41.0|0|0.0|100
0|2021-05-14|6806.0|0|6806.0|0|41.0|0|0.0|100
0|2021-05-15|6806.0|0|6806.0|0|41.0|0|0.0|100
0|2021-05-16|6806.0|0|6806.0|0|41.0|0|0.0|100
0|2021-05-17|6806.0|0|6806.0|0|41.0|0|0.0|100
0|2021-05-18|6806.0|0|6806.0|0|41.0|0|0.0|100
0|2021-05-19|6806.0|0|6806.0|0|41.0|0|0.0|100
0|2021-05-20|6806.0|0|6806.0|0|41.0|0|0.0|100
0|2021-05-21|6806.0|0|6806.0|0|41.0|0|0.0|100
0|2021-05-22|6806.0|0|6806.0|0|41.0|0|0.0|100
0|2021-05-23|6806.0|0|6806.0|0|41.0|0|0.0|100
0|2021-05-24|6891.0|0|6891.0|0|41.0|0|0.0|100
0|2021-05-25|6891.0|0|6891.0|0|41.0|0|0.0|100
0|2021-05-26|6891.0|0|6891.0|0|41.0|0|0.0|100
0|2021-05-27|6891.0|0|6891.0|0|41.0|0|0.0|100
0|2021-05-28|6891.0|0|6891.0|0|41.0|0|0.0|100
0|2021-05-29|6891.0|0|6891.0|0|41.0|0|0.0|100
0|2021-05-30|6891.0|0|6891.0|0|41.0|0|0.0|100
0|2021-05-31|6891.0|0|6891.0|0|41.0|0|0.0|100
0|2021-06-01|6891.0|0|6891.0|0|41.0|0|0.0|100
0|2021-06-02|6891.0|0|6891.0|0|41.0|0|0.0|100
0|2021-06-03|6924.0|0|6924.0|0|41.0|0|0.0|100
0|2021-06-04|6924.0|0|6924.0|0|41.0|0|0.0|100
0|2021-06-05|6924.0|0|6924.0|0|41.0|0|0.0|100
0|2021-06-06|6924.0|0|6924.0|0|41.0|0|0.0|100
0|2021-06-07|6924.0|0|6924.0|0|41.0|0|0.0|100
0|2021-06-08|6924.0|0|6924.0|0|41.0|0|0.0|100
0|2021-06-09|6941.0|0|6941.0|0|41.0|0|0.0|100
0|2021-06-10|6941.0|0|6941.0|0|41.0|0|0.0|100
0|2021-06-11|6941.0|0|6941.0|0|41.0|0|0.0|100
0|2021-06-12|6941.0|0|6941.0|0|41.0|0|0.0|100
0|2021-06-13|6941.0|0|6941.0|0|41.0|0|0.0|100
0|2021-06-14|6941.0|0|6941.0|0|41.0|0|0.0|100
0|2021-06-15|6941.0|0|6941.0|0|41.0|0|0.0|100
0|2021-06-16|6941.0|0|6957.0|0|41.0|0|0.0|100
0|2021-06-17|6957.0|0|6957.0|0|41.0|0|0.0|100
0|2021-06-18|6957.0|0|6957.0|0|41.0|0|0.0|100
0|2021-06-19|6957.0|0|6957.0|0|41.0|0|0.0|100
0|2021-06-20|6957.0|0|6957.0|0|41.0|0|0.0|100
0|2021-06-21|6957.0|0|6957.0|0|41.0|0|0.0|100
0|2021-06-22|6957.0|0|6957.0|0|41.0|0|0.0|100
0|2021-06-23|6961.0|0|6961.0|0|41.0|0|0.0|100
0|2021-06-24|6961.0|0|6961.0|0|41.0|0|0.0|100
0|2021-06-25|6961.0|0|6961.0|0|41.0|0|0.0|100
0|2021-06-26|6961.0|0|6961.0|0|41.0|0|0.0|100
0|2021-06-27|6961.0|0|6961.0|0|41.0|0|0.0|100
0|2021-06-28|6961.0|0|6961.0|0|41.0|0|0.0|100
0|2021-06-29|6961.0|0|6961.0|0|41.0|0|0.0|100
0|2021-06-30|6975.0|0|6975.0|0|42.0|0|0.0|100
0|2021-07-01|6975.0|0|6975.0|0|42.0|0|0.0|100
0|2021-07-02|6975.0|0|6975.0|0|42.0|0|0.0|100
0|2021-07-03|6975.0|0|6975.0|0|42.0|0|0.0|100
0|2021-07-04|6975.0|0|6975.0|0|42.0|0|0.0|100
0|2021-07-05|6975.0|0|6975.0|0|42.0|0|0.0|100
0|2021-07-06|6975.0|0|6975.0|0|42.0|0|0.0|100
0|2021-07-07|6972.0|0|6972.0|0|42.0|0|0.0|100
0|2021-07-08|6972.0|0|6972.0|0|42.0|0|0.0|100
0|2021-07-09|6972.0|0|6972.0|0|42.0|0|0.0|100
0|2021-07-10|6972.0|0|6972.0|0|42.0|0|0.0|100
0|2021-07-11|6972.0|0|6972.0|0|42.0|0|0.0|100
0|2021-07-12|6972.0|0|6972.0|0|42.0|0|0.0|100
0|2021-07-13|6972.0|0|6972.0|0|42.0|0|0.0|100
0|2021-07-14|6983.0|0|6983.0|0|42.0|0|0.0|100
0|2021-07-15|6983.0|0|6983.0|0|42.0|0|0.0|100
0|2021-07-16|6983.0|0|6983.0|0|42.0|0|0.0|100
0|2021-07-17|6983.0|0|6983.0|0|42.0|0|0.0|100
0|2021-07-18|6983.0|0|6983.0|0|42.0|0|0.0|100
0|2021-07-19|6983.0|0|6983.0|0|42.0|0|0.0|100
0|2021-07-20|6983.0|0|6983.0|0|42.0|0|0.0|100
0|2021-07-21|7020.0|0|7020.0|0|42.0|0|0.0|100
0|2021-07-22|7020.0|0|7020.0|0|42.0|0|0.0|100
0|2021-07-23|7020.0|0|7020.0|0|42.0|0|0.0|100
0|2021-07-24|7020.0|0|7020.0|0|42.0|0|0.0|100
0|2021-07-25|7020.0|0|7020.0|0|42.0|0|0.0|100
0|2021-07-26|7020.0|0|7020.0|0|42.0|0|0.0|100
0|2021-07-27|7020.0|0|7020.0|0|42.0|0|0.0|100
0|2021-07-28|7058.0|0|7058.0|0|42.0|0|0.0|100
0|2021-07-29|7058.0|0|7058.0|0|42.0|0|0.0|100
0|2021-07-30|7058.0|0|7058.0|0|42.0|0|0.0|100
0|2021-07-31|7058.0|0|7058.0|0|42.0|0|0.0|100
0|2021-08-01|7058.0|0|7058.0|0|42.0|0|0.0|100
0|2021-08-02|7058.0|0|7058.0|0|42.0|0|0.0|100
0|2021-08-03|7058.0|0|7058.0|0|42.0|0|0.0|100
0|2021-08-04|7171.0|0|7171.0|0|42.0|0|0.0|100
0|2021-08-05|7171.0|0|7171.0|0|42.0|0|0.0|100
0|2021-08-06|7171.0|0|7171.0|0|42.0|0|0.0|100
0|2021-08-07|7171.0|0|7171.0|0|42.0|0|0.0|100
0|2021-08-08|7171.0|0|7171.0|0|42.0|0|0.0|100
0|2021-08-09|7171.0|0|7171.0|0|42.0|0|0.0|100
0|2021-08-10|7171.0|0|7171.0|0|42.0|0|0.0|100
0|2021-08-11|7309.0|0|7309.0|0|42.0|0|0.0|100
0|2021-08-12|7309.0|0|7309.0|0|42.0|0|0.0|100
0|2021-08-13|7309.0|0|7309.0|0|42.0|0|0.0|100
0|2021-08-14|7309.0|0|7309.0|0|42.0|0|0.0|100
0|2021-08-15|7309.0|0|7309.0|0|42.0|0|0.0|100
0|2021-08-16|7309.0|0|7309.0|0|42.0|0|0.0|100
0|2021-08-17|7309.0|0|7309.0|0|42.0|0|0.0|100
0|2021-08-18|7434.0|0|7434.0|0|42.0|0|0.0|100
0|2021-08-19|7434.0|0|7434.0|0|42.0|0|0.0|100
0|2021-08-20|7434.0|0|7434.0|0|42.0|0|0.0|100
0|2021-08-21|7434.0|0|7434.0|0|42.0|0|0.0|100
0|2021-08-22|7434.0|0|7434.0|0|42.0|0|0.0|100
0|2021-08-23|7434.0|0|7434.0|0|42.0|0|0.0|100
0|2021-08-24|7434.0|0|7434.0|0|42.0|0|0.0|100
0|2021-08-25|7579.0|0|7579.0|0|42.0|0|0.0|100
0|2021-08-26|7579.0|0|7579.0|0|42.0|0|0.0|100
0|2021-08-27|7579.0|0|7579.0|0|42.0|0|0.0|100
0|2021-08-28|7579.0|0|7579.0|0|42.0|0|0.0|100
0|2021-08-29|7579.0|0|7579.0|0|42.0|0|0.0|100
0|2021-08-30|7579.0|0|7579.0|0|42.0|0|0.0|100
0|2021-08-31|7579.0|0|7579.0|0|42.0|0|0.0|100
0|2021-09-01|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-02|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-03|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-04|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-05|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-06|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-07|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-08|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-09|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-10|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-11|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-12|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-13|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-14|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-15|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-16|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-17|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-18|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-19|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-20|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-21|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-22|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-23|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-24|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-25|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-26|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-27|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-28|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-29|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-30|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-01|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-02|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-03|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-04|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-05|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-06|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-07|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-08|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-09|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-10|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-11|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-12|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-13|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-14|7579.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-15|7579.0|0|0.0|100|42.0|0|0.0|100
