|dates|Harlan_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Harlan_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Harlan_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Harlan_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Harlan_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Harlan_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Harlan_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Harlan_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2280.0|0|2280.0|0|56.0|0|0.0|100
0|2021-02-07|2280.0|0|2282.0|0|56.0|0|0.0|100
0|2021-02-08|2289.0|0|2289.0|0|57.0|0|0.0|100
0|2021-02-09|2298.0|0|2298.0|0|57.0|0|0.0|100
0|2021-02-10|2301.0|0|2301.0|0|60.0|0|0.0|100
0|2021-02-11|2315.0|0|2315.0|0|63.0|0|0.0|100
0|2021-02-12|2316.0|0|2316.0|0|64.0|0|0.0|100
0|2021-02-13|2318.0|0|2318.0|0|64.0|0|0.0|100
0|2021-02-14|2326.0|0|2326.0|0|64.0|0|0.0|100
0|2021-02-15|2327.0|0|2327.0|0|64.0|0|0.0|100
0|2021-02-16|2328.0|0|2328.0|0|66.0|0|0.0|100
0|2021-02-17|2337.0|0|2337.0|0|67.0|0|0.0|100
0|2021-02-18|2341.0|0|2341.0|0|67.0|0|0.0|100
0|2021-02-19|2348.0|0|2348.0|0|68.0|0|0.0|100
0|2021-02-20|2352.0|0|2352.0|0|68.0|0|0.0|100
0|2021-02-21|2356.0|0|2356.0|0|68.0|0|0.0|100
0|2021-02-22|2356.0|0|2357.0|0|68.0|0|0.0|100
0|2021-02-23|2369.0|0|2369.0|0|68.0|0|0.0|100
0|2021-02-24|2376.0|0|2376.0|0|69.0|0|0.0|100
0|2021-02-25|2379.0|0|2379.0|0|69.0|0|0.0|100
0|2021-02-26|2379.0|0|2384.0|0|69.0|0|0.0|100
0|2021-02-27|2385.0|0|2385.0|0|69.0|0|0.0|100
0|2021-02-28|2385.0|0|2391.0|0|69.0|0|0.0|100
0|2021-03-01|2385.0|0|2393.0|0|69.0|0|0.0|100
0|2021-03-02|2399.0|0|2399.0|0|69.0|0|0.0|100
0|2021-03-03|2399.0|0|2398.0|0|69.0|0|0.0|100
0|2021-03-04|2409.0|0|2409.0|0|70.0|0|0.0|100
0|2021-03-05|2409.0|0|2419.0|0|70.0|0|0.0|100
0|2021-03-06|2409.0|0|2424.0|0|70.0|0|0.0|100
0|2021-03-07|2409.0|0|2424.0|0|70.0|0|0.0|100
0|2021-03-08|2409.0|0|2426.0|0|70.0|0|0.0|100
0|2021-03-09|2409.0|0|2427.0|0|70.0|0|0.0|100
0|2021-03-10|2433.0|0|2433.0|0|71.0|0|0.0|100
0|2021-03-11|2442.0|0|2442.0|0|71.0|0|0.0|100
0|2021-03-12|2446.0|0|2446.0|0|71.0|0|0.0|100
0|2021-03-13|2451.0|0|2451.0|0|72.0|0|0.0|100
0|2021-03-14|2452.0|0|2452.0|0|72.0|0|0.0|100
0|2021-03-15|2452.0|0|2453.0|0|72.0|0|0.0|100
0|2021-03-16|2452.0|0|2460.0|0|72.0|0|0.0|100
0|2021-03-17|2452.0|0|2466.0|0|72.0|0|0.0|100
0|2021-03-18|2472.0|0|2472.0|0|77.0|0|0.0|100
0|2021-03-19|2472.0|0|2476.0|0|77.0|0|0.0|100
0|2021-03-20|2480.0|0|2480.0|0|77.0|0|0.0|100
0|2021-03-21|2483.0|0|2483.0|0|77.0|0|0.0|100
0|2021-03-22|2483.0|0|2483.0|0|77.0|0|0.0|100
0|2021-03-23|2483.0|0|2485.0|0|77.0|0|0.0|100
0|2021-03-24|2489.0|0|2489.0|0|77.0|0|0.0|100
0|2021-03-25|2489.0|0|2498.0|0|77.0|0|0.0|100
0|2021-03-26|2505.0|0|2505.0|0|77.0|0|0.0|100
0|2021-03-27|2505.0|0|2508.0|0|77.0|0|0.0|100
0|2021-03-28|2519.0|0|2519.0|0|77.0|0|0.0|100
0|2021-03-29|2534.0|0|2534.0|0|77.0|0|0.0|100
0|2021-03-30|2544.0|0|2544.0|0|77.0|0|0.0|100
0|2021-03-31|2555.0|0|2555.0|0|78.0|0|0.0|100
0|2021-04-01|2574.0|0|2574.0|0|79.0|0|0.0|100
0|2021-04-02|2580.0|0|2580.0|0|79.0|0|0.0|100
0|2021-04-03|2584.0|0|2584.0|0|80.0|0|0.0|100
0|2021-04-04|2584.0|0|2584.0|0|80.0|0|0.0|100
0|2021-04-05|2591.0|0|2591.0|0|80.0|0|0.0|100
0|2021-04-06|2601.0|0|2601.0|0|80.0|0|0.0|100
0|2021-04-07|2617.0|0|2617.0|0|80.0|0|0.0|100
0|2021-04-08|2629.0|0|2629.0|0|80.0|0|0.0|100
0|2021-04-09|2633.0|0|2633.0|0|80.0|0|0.0|100
0|2021-04-10|2637.0|0|2637.0|0|80.0|0|0.0|100
0|2021-04-11|2639.0|0|2639.0|0|80.0|0|0.0|100
0|2021-04-12|2670.0|0|2670.0|0|81.0|0|0.0|100
0|2021-04-13|2674.0|0|2674.0|0|81.0|0|0.0|100
0|2021-04-14|2681.0|0|2681.0|0|82.0|0|0.0|100
0|2021-04-15|2700.0|0|2700.0|0|82.0|0|0.0|100
0|2021-04-16|2712.0|0|2712.0|0|82.0|0|0.0|100
0|2021-04-17|2723.0|0|2723.0|0|83.0|0|0.0|100
0|2021-04-18|2725.0|0|2725.0|0|83.0|0|0.0|100
0|2021-04-19|2725.0|0|2725.0|0|83.0|0|0.0|100
0|2021-04-20|2741.0|0|2741.0|0|83.0|0|0.0|100
0|2021-04-21|2744.0|0|2744.0|0|83.0|0|0.0|100
0|2021-04-22|2751.0|0|2751.0|0|83.0|0|0.0|100
0|2021-04-23|2755.0|0|2755.0|0|83.0|0|0.0|100
0|2021-04-24|2759.0|0|2759.0|0|83.0|0|0.0|100
0|2021-04-25|2760.0|0|2760.0|0|83.0|0|0.0|100
0|2021-04-26|2763.0|0|2763.0|0|83.0|0|0.0|100
0|2021-04-27|2776.0|0|2776.0|0|83.0|0|0.0|100
0|2021-04-28|2782.0|0|2782.0|0|83.0|0|0.0|100
0|2021-04-29|2789.0|0|2789.0|0|83.0|0|0.0|100
0|2021-04-30|2795.0|0|2795.0|0|83.0|0|0.0|100
0|2021-05-01|2800.0|0|2800.0|0|83.0|0|0.0|100
0|2021-05-02|2802.0|0|2802.0|0|83.0|0|0.0|100
0|2021-05-03|2803.0|0|2803.0|0|83.0|0|0.0|100
0|2021-05-04|2806.0|0|2806.0|0|83.0|0|0.0|100
0|2021-05-05|2809.0|0|2809.0|0|83.0|0|0.0|100
0|2021-05-06|2815.0|0|2815.0|0|83.0|0|0.0|100
0|2021-05-07|2815.0|0|2819.0|0|83.0|0|0.0|100
0|2021-05-08|2821.0|0|2821.0|0|83.0|0|0.0|100
0|2021-05-09|2821.0|0|2821.0|0|83.0|0|0.0|100
0|2021-05-10|2824.0|0|2824.0|0|83.0|0|0.0|100
0|2021-05-11|2827.0|0|2827.0|0|83.0|0|0.0|100
0|2021-05-12|2830.0|0|2829.0|0|83.0|0|0.0|100
0|2021-05-13|2831.0|0|2831.0|0|83.0|0|0.0|100
0|2021-05-14|2834.0|0|2834.0|0|83.0|0|0.0|100
0|2021-05-15|2838.0|0|2838.0|0|83.0|0|0.0|100
0|2021-05-16|2840.0|0|2840.0|0|83.0|0|0.0|100
0|2021-05-17|2843.0|0|2843.0|0|83.0|0|0.0|100
0|2021-05-18|2843.0|0|2847.0|0|83.0|0|0.0|100
0|2021-05-19|2853.0|0|2853.0|0|83.0|0|0.0|100
0|2021-05-20|2853.0|0|2861.0|0|83.0|0|0.0|100
0|2021-05-21|2862.0|0|2862.0|0|83.0|0|0.0|100
0|2021-05-22|2866.0|0|2866.0|0|83.0|0|0.0|100
0|2021-05-23|2866.0|0|2866.0|0|84.0|0|0.0|100
0|2021-05-24|2868.0|0|2868.0|0|84.0|0|0.0|100
0|2021-05-25|2879.0|0|2879.0|0|84.0|0|0.0|100
0|2021-05-26|2889.0|0|2889.0|0|84.0|0|0.0|100
0|2021-05-27|2889.0|0|2889.0|0|84.0|0|0.0|100
0|2021-05-28|2893.0|0|2893.0|0|84.0|0|0.0|100
0|2021-05-29|2896.0|0|2896.0|0|84.0|0|0.0|100
0|2021-05-30|2896.0|0|2896.0|0|84.0|0|0.0|100
0|2021-05-31|2896.0|0|2896.0|0|84.0|0|0.0|100
0|2021-06-01|2901.0|0|2901.0|0|85.0|0|0.0|100
0|2021-06-02|2908.0|0|2908.0|0|85.0|0|0.0|100
0|2021-06-03|2911.0|0|2911.0|0|85.0|0|0.0|100
0|2021-06-04|2911.0|0|2912.0|0|85.0|0|0.0|100
0|2021-06-05|2913.0|0|2913.0|0|85.0|0|0.0|100
0|2021-06-06|2913.0|0|2913.0|0|85.0|0|0.0|100
0|2021-06-07|2913.0|0|2913.0|0|85.0|0|0.0|100
0|2021-06-08|2914.0|0|2914.0|0|85.0|0|0.0|100
0|2021-06-09|2914.0|0|2914.0|0|86.0|0|0.0|100
0|2021-06-10|2921.0|0|2921.0|0|86.0|0|0.0|100
0|2021-06-11|2922.0|0|2922.0|0|87.0|0|0.0|100
0|2021-06-12|2922.0|0|2922.0|0|87.0|0|0.0|100
0|2021-06-13|2922.0|0|2922.0|0|87.0|0|0.0|100
0|2021-06-14|2923.0|0|2923.0|0|88.0|0|0.0|100
0|2021-06-15|2924.0|0|2924.0|0|88.0|0|0.0|100
0|2021-06-16|2924.0|0|2928.0|0|88.0|0|0.0|100
0|2021-06-17|2931.0|0|2931.0|0|88.0|0|0.0|100
0|2021-06-18|2931.0|0|2933.0|0|88.0|0|0.0|100
0|2021-06-19|2933.0|0|2933.0|0|88.0|0|0.0|100
0|2021-06-20|2933.0|0|2933.0|0|88.0|0|0.0|100
0|2021-06-21|2933.0|0|2933.0|0|88.0|0|0.0|100
0|2021-06-22|2937.0|0|2937.0|0|88.0|0|0.0|100
0|2021-06-23|2937.0|0|2937.0|0|88.0|0|0.0|100
0|2021-06-24|2940.0|0|2940.0|0|88.0|0|0.0|100
0|2021-06-25|2940.0|0|2942.0|0|89.0|0|0.0|100
0|2021-06-26|2942.0|0|2942.0|0|89.0|0|0.0|100
0|2021-06-27|2942.0|0|2942.0|0|89.0|0|0.0|100
0|2021-06-28|2945.0|0|2945.0|0|90.0|0|0.0|100
0|2021-06-29|2947.0|0|2947.0|0|90.0|0|0.0|100
0|2021-06-30|2950.0|0|2950.0|0|91.0|0|0.0|100
0|2021-07-01|2951.0|0|2951.0|0|91.0|0|0.0|100
0|2021-07-02|2952.0|0|2952.0|0|91.0|0|0.0|100
0|2021-07-03|2952.0|0|2952.0|0|91.0|0|0.0|100
0|2021-07-04|2952.0|0|2952.0|0|91.0|0|0.0|100
0|2021-07-05|2952.0|0|2952.0|0|91.0|0|0.0|100
0|2021-07-06|2955.0|0|2955.0|0|91.0|0|0.0|100
0|2021-07-07|2956.0|0|2956.0|0|91.0|0|0.0|100
0|2021-07-08|2954.0|0|2954.0|0|91.0|0|0.0|100
0|2021-07-09|2954.0|0|2954.0|0|91.0|0|0.0|100
0|2021-07-10|2954.0|0|2954.0|0|91.0|0|0.0|100
0|2021-07-11|2954.0|0|2954.0|0|91.0|0|0.0|100
0|2021-07-12|2954.0|0|2954.0|0|91.0|0|0.0|100
0|2021-07-13|2961.0|0|2961.0|0|91.0|0|0.0|100
0|2021-07-14|2963.0|0|2963.0|0|91.0|0|0.0|100
0|2021-07-15|2964.0|0|2964.0|0|91.0|0|0.0|100
0|2021-07-16|2974.0|0|2974.0|0|91.0|0|0.0|100
0|2021-07-17|2974.0|0|2974.0|0|92.0|0|0.0|100
0|2021-07-18|2974.0|0|2974.0|0|92.0|0|0.0|100
0|2021-07-19|2983.0|0|2983.0|0|93.0|0|0.0|100
0|2021-07-20|2994.0|0|2994.0|0|93.0|0|0.0|100
0|2021-07-21|2996.0|0|2996.0|0|93.0|0|0.0|100
0|2021-07-22|3000.0|0|3000.0|0|93.0|0|0.0|100
0|2021-07-23|3002.0|0|3002.0|0|93.0|0|0.0|100
0|2021-07-24|3002.0|0|3002.0|0|93.0|0|0.0|100
0|2021-07-25|3002.0|0|3002.0|0|93.0|0|0.0|100
0|2021-07-26|3010.0|0|3010.0|0|93.0|0|0.0|100
0|2021-07-27|3014.0|0|3014.0|0|93.0|0|0.0|100
0|2021-07-28|3031.0|0|3031.0|0|93.0|0|0.0|100
0|2021-07-29|3037.0|0|3037.0|0|93.0|0|0.0|100
0|2021-07-30|3053.0|0|3053.0|0|93.0|0|0.0|100
0|2021-07-31|3053.0|0|3053.0|0|93.0|0|0.0|100
0|2021-08-01|3053.0|0|3053.0|0|93.0|0|0.0|100
0|2021-08-02|3065.0|0|3065.0|0|93.0|0|0.0|100
0|2021-08-03|3095.0|0|3095.0|0|93.0|0|0.0|100
0|2021-08-04|3115.0|0|3115.0|0|93.0|0|0.0|100
0|2021-08-05|3126.0|0|3126.0|0|93.0|0|0.0|100
0|2021-08-06|3134.0|0|3134.0|0|93.0|0|0.0|100
0|2021-08-07|3134.0|0|3134.0|0|93.0|0|0.0|100
0|2021-08-08|3134.0|0|3134.0|0|93.0|0|0.0|100
0|2021-08-09|3160.0|0|3160.0|0|93.0|0|0.0|100
0|2021-08-10|3179.0|0|3179.0|0|93.0|0|0.0|100
0|2021-08-11|3198.0|0|3198.0|0|93.0|0|0.0|100
0|2021-08-12|3209.0|0|3209.0|0|93.0|0|0.0|100
0|2021-08-13|3218.0|0|3218.0|0|93.0|0|0.0|100
0|2021-08-14|3218.0|0|3218.0|0|93.0|0|0.0|100
0|2021-08-15|3218.0|0|3218.0|0|93.0|0|0.0|100
0|2021-08-16|3236.0|0|3236.0|0|93.0|0|0.0|100
0|2021-08-17|3267.0|0|3267.0|0|93.0|0|0.0|100
0|2021-08-18|3288.0|0|3288.0|0|93.0|0|0.0|100
0|2021-08-19|3317.0|0|3317.0|0|93.0|0|0.0|100
0|2021-08-20|3347.0|0|3347.0|0|93.0|0|0.0|100
0|2021-08-21|3347.0|0|3347.0|0|93.0|0|0.0|100
0|2021-08-22|3347.0|0|3347.0|0|93.0|0|0.0|100
0|2021-08-23|3402.0|0|3402.0|0|94.0|0|0.0|100
0|2021-08-24|3437.0|0|3437.0|0|95.0|0|0.0|100
0|2021-08-25|3482.0|0|3482.0|0|96.0|0|0.0|100
0|2021-08-26|3528.0|0|3528.0|0|96.0|0|0.0|100
0|2021-08-27|3576.0|0|3576.0|0|96.0|0|0.0|100
0|2021-08-28|3576.0|0|3576.0|0|96.0|0|0.0|100
0|2021-08-29|3576.0|0|3576.0|0|96.0|0|0.0|100
0|2021-08-30|3655.0|0|3655.0|0|97.0|0|0.0|100
0|2021-08-31|3680.0|0|3680.0|0|97.0|0|0.0|100
0|2021-09-01|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-02|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-03|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-04|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-05|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-06|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-07|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-08|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-09|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-10|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-11|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-12|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-13|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-14|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-15|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-16|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-17|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-18|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-19|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-20|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-21|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-22|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-23|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-24|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-25|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-26|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-27|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-28|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-29|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-09-30|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-10-01|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-10-02|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-10-03|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-10-04|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-10-05|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-10-06|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-10-07|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-10-08|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-10-09|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-10-10|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-10-11|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-10-12|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-10-13|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-10-14|3680.0|0|0.0|100|97.0|0|0.0|100
0|2021-10-15|3680.0|0|0.0|100|97.0|0|0.0|100
