|dates|CapeMay_NewJersey_UnitedStates.JHU_ConfirmedCases.data|CapeMay_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|CapeMay_NewJersey_UnitedStates.NYT_ConfirmedCases.data|CapeMay_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|CapeMay_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|CapeMay_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|CapeMay_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|CapeMay_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|6277.0|0|6277.0|0|162.0|0|0.0|100
0|2021-02-03|6327.0|0|6327.0|0|165.0|0|0.0|100
0|2021-02-04|6327.0|0|6363.0|0|165.0|0|0.0|100
0|2021-02-05|6327.0|0|6405.0|0|165.0|0|0.0|100
0|2021-02-06|6474.0|0|6474.0|0|165.0|0|0.0|100
0|2021-02-07|6509.0|0|6509.0|0|168.0|0|0.0|100
0|2021-02-08|6509.0|0|6536.0|0|168.0|0|0.0|100
0|2021-02-09|6509.0|0|6563.0|0|170.0|0|0.0|100
0|2021-02-10|6509.0|0|6605.0|0|173.0|0|0.0|100
0|2021-02-11|6649.0|0|6649.0|0|175.0|0|0.0|100
0|2021-02-12|6649.0|0|6691.0|0|175.0|0|0.0|100
0|2021-02-13|6730.0|0|6730.0|0|175.0|0|0.0|100
0|2021-02-14|6747.0|0|6747.0|0|175.0|0|0.0|100
0|2021-02-15|6764.0|0|6764.0|0|175.0|0|0.0|100
0|2021-02-16|6764.0|0|6815.0|0|175.0|0|0.0|100
0|2021-02-17|6845.0|0|6845.0|0|176.0|0|0.0|100
0|2021-02-18|6881.0|0|6881.0|0|176.0|0|0.0|100
0|2021-02-19|6902.0|0|6902.0|0|176.0|0|0.0|100
0|2021-02-20|6938.0|0|6938.0|0|177.0|0|0.0|100
0|2021-02-21|6938.0|0|6974.0|0|177.0|0|0.0|100
0|2021-02-22|6938.0|0|7007.0|0|178.0|0|0.0|100
0|2021-02-23|7057.0|0|7057.0|0|180.0|0|0.0|100
0|2021-02-24|7096.0|0|7096.0|0|180.0|0|0.0|100
0|2021-02-25|7132.0|0|7132.0|0|181.0|0|0.0|100
0|2021-02-26|7163.0|0|7163.0|0|181.0|0|0.0|100
0|2021-02-27|7201.0|0|7201.0|0|180.0|0|0.0|100
0|2021-02-28|7201.0|0|7225.0|0|180.0|0|0.0|100
0|2021-03-01|7251.0|0|7251.0|0|180.0|0|0.0|100
0|2021-03-02|7281.0|0|7281.0|0|180.0|0|0.0|100
0|2021-03-03|7281.0|0|7323.0|0|180.0|0|0.0|100
0|2021-03-04|7281.0|0|7353.0|0|180.0|0|0.0|100
0|2021-03-05|7386.0|0|7386.0|0|184.0|0|0.0|100
0|2021-03-06|7386.0|0|7416.0|0|184.0|0|0.0|100
0|2021-03-07|7432.0|0|7432.0|0|184.0|0|0.0|100
0|2021-03-08|7454.0|0|7454.0|0|184.0|0|0.0|100
0|2021-03-09|7454.0|0|7479.0|0|184.0|0|0.0|100
0|2021-03-10|7454.0|0|7512.0|0|184.0|0|0.0|100
0|2021-03-11|7454.0|0|7541.0|0|184.0|0|0.0|100
0|2021-03-12|7454.0|0|7577.0|0|184.0|0|0.0|100
0|2021-03-13|7454.0|0|7619.0|0|184.0|0|0.0|100
0|2021-03-14|7454.0|0|7644.0|0|184.0|0|0.0|100
0|2021-03-15|7454.0|0|7667.0|0|184.0|0|0.0|100
0|2021-03-16|7454.0|0|7694.0|0|189.0|0|0.0|100
0|2021-03-17|7730.0|0|7730.0|0|189.0|0|0.0|100
0|2021-03-18|7730.0|0|7762.0|0|189.0|0|0.0|100
0|2021-03-19|7730.0|0|7790.0|0|190.0|0|0.0|100
0|2021-03-20|7730.0|0|7849.0|0|190.0|0|0.0|100
0|2021-03-21|7730.0|0|7862.0|0|190.0|0|0.0|100
0|2021-03-22|7730.0|0|7900.0|0|190.0|0|0.0|100
0|2021-03-23|7938.0|0|7938.0|0|191.0|0|0.0|100
0|2021-03-24|7938.0|0|7965.0|0|191.0|0|0.0|100
0|2021-03-25|7938.0|0|8006.0|0|191.0|0|0.0|100
0|2021-03-26|7938.0|0|8054.0|0|191.0|0|0.0|100
0|2021-03-27|8110.0|0|8110.0|0|191.0|0|0.0|100
0|2021-03-28|8110.0|0|8141.0|0|191.0|0|0.0|100
0|2021-03-29|8110.0|0|8167.0|0|191.0|0|0.0|100
0|2021-03-30|8110.0|0|8224.0|0|191.0|0|0.0|100
0|2021-03-31|8110.0|0|8248.0|0|191.0|0|0.0|100
0|2021-04-01|8290.0|0|8290.0|0|195.0|0|0.0|100
0|2021-04-02|8323.0|0|8323.0|0|195.0|0|0.0|100
0|2021-04-03|8366.0|0|8366.0|0|196.0|0|0.0|100
0|2021-04-04|8381.0|0|8381.0|0|196.0|0|0.0|100
0|2021-04-05|8381.0|0|8407.0|0|196.0|0|0.0|100
0|2021-04-06|8451.0|0|8451.0|0|197.0|0|0.0|100
0|2021-04-07|8478.0|0|8478.0|0|197.0|0|0.0|100
0|2021-04-08|8489.0|0|8489.0|0|199.0|0|0.0|100
0|2021-04-09|8489.0|0|8515.0|0|199.0|0|0.0|100
0|2021-04-10|8489.0|0|8539.0|0|199.0|0|0.0|100
0|2021-04-11|8557.0|0|8557.0|0|199.0|0|0.0|100
0|2021-04-12|8571.0|0|8571.0|0|199.0|0|0.0|100
0|2021-04-13|8593.0|0|8593.0|0|199.0|0|0.0|100
0|2021-04-14|8593.0|0|8625.0|0|199.0|0|0.0|100
0|2021-04-15|8667.0|0|8667.0|0|199.0|0|0.0|100
0|2021-04-16|8667.0|0|8682.0|0|199.0|0|0.0|100
0|2021-04-17|8667.0|0|8722.0|0|199.0|0|0.0|100
0|2021-04-18|8667.0|0|8749.0|0|199.0|0|0.0|100
0|2021-04-19|8776.0|0|8776.0|0|199.0|0|0.0|100
0|2021-04-20|8776.0|0|8805.0|0|199.0|0|0.0|100
0|2021-04-21|8776.0|0|8836.0|0|199.0|0|0.0|100
0|2021-04-22|8776.0|0|8831.0|0|199.0|0|0.0|100
0|2021-04-23|8854.0|0|8854.0|0|199.0|0|0.0|100
0|2021-04-24|8880.0|0|8880.0|0|199.0|0|0.0|100
0|2021-04-25|8901.0|0|8901.0|0|199.0|0|0.0|100
0|2021-04-26|8901.0|0|8879.0|0|199.0|0|0.0|100
0|2021-04-27|8894.0|0|8894.0|0|199.0|0|0.0|100
0|2021-04-28|8907.0|0|8907.0|0|199.0|0|0.0|100
0|2021-04-29|8911.0|0|8911.0|0|199.0|0|0.0|100
0|2021-04-30|8933.0|0|8933.0|0|199.0|0|0.0|100
0|2021-05-01|8942.0|0|8942.0|0|201.0|0|0.0|100
0|2021-05-02|8957.0|0|8957.0|0|201.0|0|0.0|100
0|2021-05-03|8990.0|0|8990.0|0|201.0|0|0.0|100
0|2021-05-04|8990.0|0|8999.0|0|201.0|0|0.0|100
0|2021-05-05|9010.0|0|9010.0|0|201.0|0|0.0|100
0|2021-05-06|9025.0|0|9025.0|0|201.0|0|0.0|100
0|2021-05-07|9041.0|0|9041.0|0|201.0|0|0.0|100
0|2021-05-08|9041.0|0|9056.0|0|201.0|0|0.0|100
0|2021-05-09|9064.0|0|9064.0|0|201.0|0|0.0|100
0|2021-05-10|9060.0|0|9060.0|0|201.0|0|0.0|100
0|2021-05-11|9067.0|0|9067.0|0|201.0|0|0.0|100
0|2021-05-12|9082.0|0|9082.0|0|204.0|0|0.0|100
0|2021-05-13|9090.0|0|9090.0|0|204.0|0|0.0|100
0|2021-05-14|9100.0|0|9100.0|0|204.0|0|0.0|100
0|2021-05-15|9102.0|0|9102.0|0|205.0|0|0.0|100
0|2021-05-16|9106.0|0|9106.0|0|205.0|0|0.0|100
0|2021-05-17|9115.0|0|9115.0|0|205.0|0|0.0|100
0|2021-05-18|9124.0|0|9124.0|0|205.0|0|0.0|100
0|2021-05-19|9126.0|0|9126.0|0|205.0|0|0.0|100
0|2021-05-20|9126.0|0|9132.0|0|207.0|0|0.0|100
0|2021-05-21|9136.0|0|9136.0|0|207.0|0|0.0|100
0|2021-05-22|9138.0|0|9138.0|0|207.0|0|0.0|100
0|2021-05-23|9145.0|0|9145.0|0|207.0|0|0.0|100
0|2021-05-24|9147.0|0|9147.0|0|207.0|0|0.0|100
0|2021-05-25|9149.0|0|9149.0|0|207.0|0|0.0|100
0|2021-05-26|9155.0|0|9155.0|0|207.0|0|0.0|100
0|2021-05-27|9160.0|0|9160.0|0|207.0|0|0.0|100
0|2021-05-28|9164.0|0|9164.0|0|207.0|0|0.0|100
0|2021-05-29|9173.0|0|9173.0|0|207.0|0|0.0|100
0|2021-05-30|9174.0|0|9174.0|0|207.0|0|0.0|100
0|2021-05-31|9178.0|0|9178.0|0|207.0|0|0.0|100
0|2021-06-01|9181.0|0|9181.0|0|207.0|0|0.0|100
0|2021-06-02|9181.0|0|9184.0|0|208.0|0|0.0|100
0|2021-06-03|9182.0|0|9182.0|0|208.0|0|0.0|100
0|2021-06-04|9184.0|0|9185.0|0|208.0|0|0.0|100
0|2021-06-05|9189.0|0|9189.0|0|208.0|0|0.0|100
0|2021-06-06|9193.0|0|9193.0|0|208.0|0|0.0|100
0|2021-06-07|9201.0|0|9201.0|0|208.0|0|0.0|100
0|2021-06-08|9203.0|0|9203.0|0|208.0|0|0.0|100
0|2021-06-09|9205.0|0|9205.0|0|208.0|0|0.0|100
0|2021-06-10|9206.0|0|9206.0|0|209.0|0|0.0|100
0|2021-06-11|9211.0|0|9211.0|0|207.0|0|0.0|100
0|2021-06-12|9211.0|0|9219.0|0|207.0|0|0.0|100
0|2021-06-13|9220.0|0|9220.0|0|207.0|0|0.0|100
0|2021-06-14|9220.0|0|9220.0|0|207.0|0|0.0|100
0|2021-06-15|9224.0|0|9224.0|0|207.0|0|0.0|100
0|2021-06-16|9224.0|0|9229.0|0|207.0|0|0.0|100
0|2021-06-17|9233.0|0|9233.0|0|207.0|0|0.0|100
0|2021-06-18|9232.0|0|9232.0|0|208.0|0|0.0|100
0|2021-06-19|9232.0|0|9240.0|0|208.0|0|0.0|100
0|2021-06-20|9245.0|0|9245.0|0|208.0|0|0.0|100
0|2021-06-21|9247.0|0|9250.0|0|208.0|0|0.0|100
0|2021-06-22|9247.0|0|9254.0|0|208.0|0|0.0|100
0|2021-06-23|9263.0|0|9263.0|0|208.0|0|0.0|100
0|2021-06-24|9274.0|0|9274.0|0|208.0|0|0.0|100
0|2021-06-25|9274.0|0|9282.0|0|208.0|0|0.0|100
0|2021-06-26|9287.0|0|9287.0|0|208.0|0|0.0|100
0|2021-06-27|9287.0|0|9290.0|0|208.0|0|0.0|100
0|2021-06-28|9288.0|0|9288.0|0|208.0|0|0.0|100
0|2021-06-29|9289.0|0|9289.0|0|208.0|0|0.0|100
0|2021-06-30|9292.0|0|9292.0|0|208.0|0|0.0|100
0|2021-07-01|9293.0|0|9293.0|0|208.0|0|0.0|100
0|2021-07-02|9297.0|0|9297.0|0|208.0|0|0.0|100
0|2021-07-03|9302.0|0|9302.0|0|208.0|0|0.0|100
0|2021-07-04|9302.0|0|9300.0|0|208.0|0|0.0|100
0|2021-07-05|9304.0|0|9304.0|0|208.0|0|0.0|100
0|2021-07-06|9307.0|0|9307.0|0|208.0|0|0.0|100
0|2021-07-07|9310.0|0|9310.0|0|208.0|0|0.0|100
0|2021-07-08|9310.0|0|9310.0|0|208.0|0|0.0|100
0|2021-07-09|9310.0|0|9310.0|0|208.0|0|0.0|100
0|2021-07-10|9312.0|0|9312.0|0|208.0|0|0.0|100
0|2021-07-11|9315.0|0|9315.0|0|208.0|0|0.0|100
0|2021-07-12|9317.0|0|9317.0|0|208.0|0|0.0|100
0|2021-07-13|9320.0|0|9320.0|0|208.0|0|0.0|100
0|2021-07-14|9322.0|0|9322.0|0|208.0|0|0.0|100
0|2021-07-15|9318.0|0|9318.0|0|208.0|0|0.0|100
0|2021-07-16|9321.0|0|9321.0|0|208.0|0|0.0|100
0|2021-07-17|9326.0|0|9326.0|0|208.0|0|0.0|100
0|2021-07-18|9329.0|0|9329.0|0|208.0|0|0.0|100
0|2021-07-19|9325.0|0|9325.0|0|208.0|0|0.0|100
0|2021-07-20|9329.0|0|9329.0|0|208.0|0|0.0|100
0|2021-07-21|9331.0|0|9331.0|0|208.0|0|0.0|100
0|2021-07-22|9332.0|0|9332.0|0|208.0|0|0.0|100
0|2021-07-23|9336.0|0|9336.0|0|208.0|0|0.0|100
0|2021-07-24|9342.0|0|9342.0|0|208.0|0|0.0|100
0|2021-07-25|9344.0|0|9344.0|0|208.0|0|0.0|100
0|2021-07-26|9350.0|0|9350.0|0|209.0|0|0.0|100
0|2021-07-27|9361.0|0|9361.0|0|209.0|0|0.0|100
0|2021-07-28|9372.0|0|9372.0|0|209.0|0|0.0|100
0|2021-07-29|9403.0|0|9403.0|0|209.0|0|0.0|100
0|2021-07-30|9445.0|0|9445.0|0|209.0|0|0.0|100
0|2021-07-31|9464.0|0|9464.0|0|209.0|0|0.0|100
0|2021-08-01|9480.0|0|9480.0|0|209.0|0|0.0|100
0|2021-08-02|9500.0|0|9500.0|0|209.0|0|0.0|100
0|2021-08-03|9525.0|0|9525.0|0|209.0|0|0.0|100
0|2021-08-04|9555.0|0|9555.0|0|209.0|0|0.0|100
0|2021-08-05|9567.0|0|9567.0|0|209.0|0|0.0|100
0|2021-08-06|9599.0|0|9599.0|0|209.0|0|0.0|100
0|2021-08-07|9640.0|0|9640.0|0|209.0|0|0.0|100
0|2021-08-08|9668.0|0|9668.0|0|209.0|0|0.0|100
0|2021-08-09|9702.0|0|9702.0|0|209.0|0|0.0|100
0|2021-08-10|9743.0|0|9743.0|0|209.0|0|0.0|100
0|2021-08-11|9789.0|0|9789.0|0|209.0|0|0.0|100
0|2021-08-12|9823.0|0|9823.0|0|209.0|0|0.0|100
0|2021-08-13|9862.0|0|9862.0|0|210.0|0|0.0|100
0|2021-08-14|9919.0|0|9919.0|0|210.0|0|0.0|100
0|2021-08-15|9948.0|0|9948.0|0|210.0|0|0.0|100
0|2021-08-16|9989.0|0|9989.0|0|211.0|0|0.0|100
0|2021-08-17|10034.0|0|10034.0|0|211.0|0|0.0|100
0|2021-08-18|10085.0|0|10085.0|0|212.0|0|0.0|100
0|2021-08-19|10126.0|0|10126.0|0|212.0|0|0.0|100
0|2021-08-20|10191.0|0|10191.0|0|213.0|0|0.0|100
0|2021-08-21|10244.0|0|10244.0|0|214.0|0|0.0|100
0|2021-08-22|10270.0|0|10270.0|0|214.0|0|0.0|100
0|2021-08-23|10307.0|0|10307.0|0|214.0|0|0.0|100
0|2021-08-24|10354.0|0|10354.0|0|214.0|0|0.0|100
0|2021-08-25|10416.0|0|10416.0|0|214.0|0|0.0|100
0|2021-08-26|10464.0|0|10464.0|0|214.0|0|0.0|100
0|2021-08-27|10521.0|0|10521.0|0|215.0|0|0.0|100
0|2021-08-28|10573.0|0|10573.0|0|215.0|0|0.0|100
0|2021-08-29|10614.0|0|10614.0|0|215.0|0|0.0|100
0|2021-08-30|10647.0|0|10647.0|0|215.0|0|0.0|100
0|2021-08-31|10699.0|0|10699.0|0|215.0|0|0.0|100
0|2021-09-01|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-02|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-03|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-04|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-05|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-06|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-07|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-08|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-09|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-10|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-11|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-12|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-13|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-14|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-15|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-16|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-17|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-18|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-19|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-20|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-21|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-22|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-23|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-24|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-25|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-26|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-27|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-28|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-29|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-09-30|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-01|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-02|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-03|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-04|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-05|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-06|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-07|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-08|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-09|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-10|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-11|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-12|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-13|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-14|10699.0|0|0.0|100|215.0|0|0.0|100
0|2021-10-15|10699.0|0|0.0|100|215.0|0|0.0|100
