|dates|Dubuque_Iowa_UnitedStates.JHU_ConfirmedCases.data|Dubuque_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Dubuque_Iowa_UnitedStates.NYT_ConfirmedCases.data|Dubuque_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Dubuque_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Dubuque_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Dubuque_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Dubuque_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|11760.0|0|11780.0|0|160.0|0|0.0|100
0|2021-01-30|11821.0|0|11821.0|0|166.0|0|0.0|100
0|2021-01-31|11830.0|0|11830.0|0|166.0|0|0.0|100
0|2021-02-01|11830.0|0|11837.0|0|166.0|0|0.0|100
0|2021-02-02|11830.0|0|11872.0|0|166.0|0|0.0|100
0|2021-02-03|11911.0|0|11911.0|0|177.0|0|0.0|100
0|2021-02-04|11935.0|0|11935.0|0|181.0|0|0.0|100
0|2021-02-05|11935.0|0|11944.0|0|181.0|0|0.0|100
0|2021-02-06|11935.0|0|11958.0|0|181.0|0|0.0|100
0|2021-02-07|11966.0|0|11966.0|0|185.0|0|0.0|100
0|2021-02-08|11966.0|0|11991.0|0|186.0|0|0.0|100
0|2021-02-09|12034.0|0|12034.0|0|187.0|0|0.0|100
0|2021-02-10|12058.0|0|12058.0|0|186.0|0|0.0|100
0|2021-02-11|12058.0|0|12068.0|0|186.0|0|0.0|100
0|2021-02-12|12106.0|0|12106.0|0|186.0|0|0.0|100
0|2021-02-13|12118.0|0|12118.0|0|187.0|0|0.0|100
0|2021-02-14|12118.0|0|12126.0|0|187.0|0|0.0|100
0|2021-02-15|12133.0|0|12133.0|0|187.0|0|0.0|100
0|2021-02-16|12153.0|0|12153.0|0|189.0|0|0.0|100
0|2021-02-17|12179.0|0|12179.0|0|190.0|0|0.0|100
0|2021-02-18|12179.0|0|12194.0|0|190.0|0|0.0|100
0|2021-02-19|13349.0|0|12202.0|0|191.0|0|0.0|100
0|2021-02-20|13371.0|0|12202.0|0|191.0|0|0.0|100
0|2021-02-21|13382.0|0|12202.0|0|191.0|0|0.0|100
0|2021-02-22|13405.0|0|12202.0|0|192.0|0|0.0|100
0|2021-02-23|13405.0|0|12202.0|0|192.0|0|0.0|100
0|2021-02-24|13480.0|0|12202.0|0|194.0|0|0.0|100
0|2021-02-25|13494.0|0|12266.0|0|194.0|0|0.0|100
0|2021-02-26|13504.0|0|12273.0|0|194.0|0|0.0|100
0|2021-02-27|13522.0|0|12273.0|0|194.0|0|0.0|100
0|2021-02-28|13529.0|0|12273.0|0|194.0|0|0.0|100
0|2021-03-01|13537.0|0|12285.0|0|194.0|0|0.0|100
0|2021-03-02|13562.0|0|12295.0|0|194.0|0|0.0|100
0|2021-03-03|13577.0|0|12305.0|0|194.0|0|0.0|100
0|2021-03-04|12431.0|0|12311.0|0|195.0|0|0.0|100
0|2021-03-05|12444.0|0|12317.0|0|195.0|0|0.0|100
0|2021-03-06|12444.0|0|12317.0|0|195.0|0|0.0|100
0|2021-03-07|12452.0|0|12317.0|0|196.0|0|0.0|100
0|2021-03-08|12457.0|0|12452.0|0|196.0|0|0.0|100
0|2021-03-09|12473.0|0|12457.0|0|196.0|0|0.0|100
0|2021-03-10|12481.0|0|12482.0|0|196.0|0|0.0|100
0|2021-03-11|12488.0|0|12489.0|0|196.0|0|0.0|100
0|2021-03-12|12500.0|0|12500.0|0|196.0|0|0.0|100
0|2021-03-13|12500.0|0|12504.0|0|199.0|0|0.0|100
0|2021-03-14|12507.0|0|12507.0|0|199.0|0|0.0|100
0|2021-03-15|12507.0|0|12514.0|0|199.0|0|0.0|100
0|2021-03-16|12522.0|0|12522.0|0|200.0|0|0.0|100
0|2021-03-17|12531.0|0|12531.0|0|200.0|0|0.0|100
0|2021-03-18|12544.0|0|12544.0|0|200.0|0|0.0|100
0|2021-03-19|12550.0|0|12550.0|0|200.0|0|0.0|100
0|2021-03-20|12550.0|0|12558.0|0|200.0|0|0.0|100
0|2021-03-21|12550.0|0|12562.0|0|200.0|0|0.0|100
0|2021-03-22|12577.0|0|12577.0|0|200.0|0|0.0|100
0|2021-03-23|12602.0|0|12601.0|0|200.0|0|0.0|100
0|2021-03-24|12625.0|0|12624.0|0|200.0|0|0.0|100
0|2021-03-25|12647.0|0|12647.0|0|200.0|0|0.0|100
0|2021-03-26|12661.0|0|12660.0|0|200.0|0|0.0|100
0|2021-03-27|12661.0|0|12670.0|0|200.0|0|0.0|100
0|2021-03-28|12661.0|0|12677.0|0|200.0|0|0.0|100
0|2021-03-29|12692.0|0|12692.0|0|200.0|0|0.0|100
0|2021-03-30|12692.0|0|12718.0|0|200.0|0|0.0|100
0|2021-03-31|12751.0|0|12751.0|0|201.0|0|0.0|100
0|2021-04-01|12779.0|0|12779.0|0|201.0|0|0.0|100
0|2021-04-02|12779.0|0|12807.0|0|201.0|0|0.0|100
0|2021-04-03|12827.0|0|12827.0|0|202.0|0|0.0|100
0|2021-04-04|12838.0|0|12838.0|0|202.0|0|0.0|100
0|2021-04-05|12868.0|0|12868.0|0|202.0|0|0.0|100
0|2021-04-06|12913.0|0|12913.0|0|202.0|0|0.0|100
0|2021-04-07|12929.0|0|12929.0|0|202.0|0|0.0|100
0|2021-04-08|12958.0|0|12958.0|0|202.0|0|0.0|100
0|2021-04-09|12985.0|0|12985.0|0|202.0|0|0.0|100
0|2021-04-10|13023.0|0|13002.0|0|202.0|0|0.0|100
0|2021-04-11|13033.0|0|13033.0|0|202.0|0|0.0|100
0|2021-04-12|13035.0|0|13035.0|0|202.0|0|0.0|100
0|2021-04-13|13066.0|0|13066.0|0|202.0|0|0.0|100
0|2021-04-14|13097.0|0|13097.0|0|202.0|0|0.0|100
0|2021-04-15|13115.0|0|13116.0|0|202.0|0|0.0|100
0|2021-04-16|13127.0|0|13127.0|0|202.0|0|0.0|100
0|2021-04-17|13153.0|0|13153.0|0|202.0|0|0.0|100
0|2021-04-18|13162.0|0|13160.0|0|202.0|0|0.0|100
0|2021-04-19|13169.0|0|13168.0|0|203.0|0|0.0|100
0|2021-04-20|13182.0|0|13182.0|0|203.0|0|0.0|100
0|2021-04-21|13196.0|0|13199.0|0|203.0|0|0.0|100
0|2021-04-22|13210.0|0|13209.0|0|204.0|0|0.0|100
0|2021-04-23|13223.0|0|13222.0|0|204.0|0|0.0|100
0|2021-04-24|13228.0|0|13227.0|0|205.0|0|0.0|100
0|2021-04-25|13232.0|0|13232.0|0|205.0|0|0.0|100
0|2021-04-26|13238.0|0|13238.0|0|205.0|0|0.0|100
0|2021-04-27|13250.0|0|13250.0|0|206.0|0|0.0|100
0|2021-04-28|13265.0|0|13265.0|0|206.0|0|0.0|100
0|2021-04-29|13273.0|0|13273.0|0|206.0|0|0.0|100
0|2021-04-30|13280.0|0|13279.0|0|207.0|0|0.0|100
0|2021-05-01|13289.0|0|13289.0|0|207.0|0|0.0|100
0|2021-05-02|13293.0|0|13292.0|0|207.0|0|0.0|100
0|2021-05-03|13299.0|0|13298.0|0|207.0|0|0.0|100
0|2021-05-04|13308.0|0|13307.0|0|207.0|0|0.0|100
0|2021-05-05|13322.0|0|13321.0|0|209.0|0|0.0|100
0|2021-05-06|13326.0|0|13326.0|0|209.0|0|0.0|100
0|2021-05-07|13333.0|0|13333.0|0|209.0|0|0.0|100
0|2021-05-08|13345.0|0|13345.0|0|209.0|0|0.0|100
0|2021-05-09|13347.0|0|13348.0|0|209.0|0|0.0|100
0|2021-05-10|13351.0|0|13351.0|0|209.0|0|0.0|100
0|2021-05-11|13355.0|0|13354.0|0|209.0|0|0.0|100
0|2021-05-12|13360.0|0|13359.0|0|209.0|0|0.0|100
0|2021-05-13|13368.0|0|13367.0|0|208.0|0|0.0|100
0|2021-05-14|13374.0|0|13372.0|0|208.0|0|0.0|100
0|2021-05-15|13380.0|0|13379.0|0|208.0|0|0.0|100
0|2021-05-16|13382.0|0|13382.0|0|209.0|0|0.0|100
0|2021-05-17|13384.0|0|13385.0|0|209.0|0|0.0|100
0|2021-05-18|13391.0|0|13390.0|0|209.0|0|0.0|100
0|2021-05-19|13399.0|0|13399.0|0|209.0|0|0.0|100
0|2021-05-20|13401.0|0|13399.0|0|209.0|0|0.0|100
0|2021-05-21|13406.0|0|13404.0|0|209.0|0|0.0|100
0|2021-05-22|13408.0|0|13407.0|0|209.0|0|0.0|100
0|2021-05-23|13413.0|0|13413.0|0|209.0|0|0.0|100
0|2021-05-24|13419.0|0|13419.0|0|209.0|0|0.0|100
0|2021-05-25|13431.0|0|13430.0|0|209.0|0|0.0|100
0|2021-05-26|13442.0|0|13442.0|0|209.0|0|0.0|100
0|2021-05-27|13443.0|0|13443.0|0|209.0|0|0.0|100
0|2021-05-28|13444.0|0|13444.0|0|209.0|0|0.0|100
0|2021-05-29|13445.0|0|13446.0|0|209.0|0|0.0|100
0|2021-05-30|13447.0|0|13448.0|0|209.0|0|0.0|100
0|2021-05-31|13451.0|0|13450.0|0|209.0|0|0.0|100
0|2021-06-01|13450.0|0|13450.0|0|209.0|0|0.0|100
0|2021-06-02|13464.0|0|13464.0|0|209.0|0|0.0|100
0|2021-06-03|13467.0|0|13468.0|0|209.0|0|0.0|100
0|2021-06-04|13469.0|0|13469.0|0|209.0|0|0.0|100
0|2021-06-05|13474.0|0|13476.0|0|209.0|0|0.0|100
0|2021-06-06|13474.0|0|13475.0|0|209.0|0|0.0|100
0|2021-06-07|13478.0|0|13475.0|0|209.0|0|0.0|100
0|2021-06-08|13482.0|0|13481.0|0|210.0|0|0.0|100
0|2021-06-09|13482.0|0|13482.0|0|211.0|0|0.0|100
0|2021-06-10|13485.0|0|13486.0|0|211.0|0|0.0|100
0|2021-06-11|13493.0|0|13492.0|0|211.0|0|0.0|100
0|2021-06-12|13495.0|0|13496.0|0|211.0|0|0.0|100
0|2021-06-13|13496.0|0|13496.0|0|211.0|0|0.0|100
0|2021-06-14|13501.0|0|13500.0|0|211.0|0|0.0|100
0|2021-06-15|13502.0|0|13504.0|0|211.0|0|0.0|100
0|2021-06-16|13502.0|0|13505.0|0|211.0|0|0.0|100
0|2021-06-17|13506.0|0|13506.0|0|211.0|0|0.0|100
0|2021-06-18|13508.0|0|13509.0|0|211.0|0|0.0|100
0|2021-06-19|13509.0|0|13508.0|0|211.0|0|0.0|100
0|2021-06-20|13510.0|0|13510.0|0|211.0|0|0.0|100
0|2021-06-21|13512.0|0|13513.0|0|211.0|0|0.0|100
0|2021-06-22|13515.0|0|13515.0|0|211.0|0|0.0|100
0|2021-06-23|13517.0|0|13518.0|0|211.0|0|0.0|100
0|2021-06-24|13520.0|0|13519.0|0|211.0|0|0.0|100
0|2021-06-25|13522.0|0|13522.0|0|211.0|0|0.0|100
0|2021-06-26|13525.0|0|13524.0|0|211.0|0|0.0|100
0|2021-06-27|13527.0|0|13527.0|0|211.0|0|0.0|100
0|2021-06-28|13529.0|0|13529.0|0|211.0|0|0.0|100
0|2021-06-29|13535.0|0|13535.0|0|211.0|0|0.0|100
0|2021-06-30|13536.0|0|13536.0|0|212.0|0|0.0|100
0|2021-07-01|13536.0|0|13536.0|0|212.0|0|0.0|100
0|2021-07-02|13538.0|0|13538.0|0|212.0|0|0.0|100
0|2021-07-03|13539.0|0|13539.0|0|213.0|0|0.0|100
0|2021-07-04|13539.0|0|13540.0|0|213.0|0|0.0|100
0|2021-07-05|13540.0|0|13540.0|0|213.0|0|0.0|100
0|2021-07-06|13543.0|0|13543.0|0|213.0|0|0.0|100
0|2021-07-07|13561.0|0|13552.0|0|213.0|0|0.0|100
0|2021-07-08|13561.0|0|13552.0|0|213.0|0|0.0|100
0|2021-07-09|13564.0|0|13552.0|0|213.0|0|0.0|100
0|2021-07-10|13564.0|0|13552.0|0|213.0|0|0.0|100
0|2021-07-11|13564.0|0|13552.0|0|213.0|0|0.0|100
0|2021-07-12|13564.0|0|13552.0|0|213.0|0|0.0|100
0|2021-07-13|13564.0|0|13552.0|0|213.0|0|0.0|100
0|2021-07-14|13575.0|0|13575.0|0|213.0|0|0.0|100
0|2021-07-15|13575.0|0|13575.0|0|213.0|0|0.0|100
0|2021-07-16|13575.0|0|13575.0|0|213.0|0|0.0|100
0|2021-07-17|13575.0|0|13575.0|0|213.0|0|0.0|100
0|2021-07-18|13575.0|0|13575.0|0|213.0|0|0.0|100
0|2021-07-19|13575.0|0|13575.0|0|213.0|0|0.0|100
0|2021-07-20|13575.0|0|13575.0|0|213.0|0|0.0|100
0|2021-07-21|13595.0|0|13595.0|0|213.0|0|0.0|100
0|2021-07-22|13595.0|0|13595.0|0|213.0|0|0.0|100
0|2021-07-23|13595.0|0|13595.0|0|213.0|0|0.0|100
0|2021-07-24|13595.0|0|13595.0|0|213.0|0|0.0|100
0|2021-07-25|13595.0|0|13595.0|0|213.0|0|0.0|100
0|2021-07-26|13595.0|0|13595.0|0|213.0|0|0.0|100
0|2021-07-27|13595.0|0|13595.0|0|213.0|0|0.0|100
0|2021-07-28|13627.0|0|13627.0|0|215.0|0|0.0|100
0|2021-07-29|13627.0|0|13627.0|0|215.0|0|0.0|100
0|2021-07-30|13627.0|0|13627.0|0|215.0|0|0.0|100
0|2021-07-31|13627.0|0|13627.0|0|215.0|0|0.0|100
0|2021-08-01|13627.0|0|13627.0|0|215.0|0|0.0|100
0|2021-08-02|13627.0|0|13627.0|0|215.0|0|0.0|100
0|2021-08-03|13627.0|0|13627.0|0|215.0|0|0.0|100
0|2021-08-04|13670.0|0|13670.0|0|215.0|0|0.0|100
0|2021-08-05|13670.0|0|13670.0|0|215.0|0|0.0|100
0|2021-08-06|13670.0|0|13670.0|0|215.0|0|0.0|100
0|2021-08-07|13670.0|0|13670.0|0|215.0|0|0.0|100
0|2021-08-08|13670.0|0|13670.0|0|215.0|0|0.0|100
0|2021-08-09|13670.0|0|13670.0|0|215.0|0|0.0|100
0|2021-08-10|13670.0|0|13670.0|0|215.0|0|0.0|100
0|2021-08-11|13763.0|0|13763.0|0|215.0|0|0.0|100
0|2021-08-12|13763.0|0|13763.0|0|215.0|0|0.0|100
0|2021-08-13|13763.0|0|13763.0|0|215.0|0|0.0|100
0|2021-08-14|13763.0|0|13763.0|0|215.0|0|0.0|100
0|2021-08-15|13763.0|0|13763.0|0|215.0|0|0.0|100
0|2021-08-16|13763.0|0|13763.0|0|215.0|0|0.0|100
0|2021-08-17|13763.0|0|13763.0|0|215.0|0|0.0|100
0|2021-08-18|13875.0|0|13875.0|0|216.0|0|0.0|100
0|2021-08-19|13875.0|0|13875.0|0|216.0|0|0.0|100
0|2021-08-20|13875.0|0|13875.0|0|216.0|0|0.0|100
0|2021-08-21|13875.0|0|13875.0|0|216.0|0|0.0|100
0|2021-08-22|13875.0|0|13875.0|0|216.0|0|0.0|100
0|2021-08-23|13875.0|0|13875.0|0|216.0|0|0.0|100
0|2021-08-24|13875.0|0|13875.0|0|216.0|0|0.0|100
0|2021-08-25|14020.0|0|14020.0|0|217.0|0|0.0|100
0|2021-08-26|14020.0|0|14020.0|0|217.0|0|0.0|100
0|2021-08-27|14020.0|0|14020.0|0|217.0|0|0.0|100
0|2021-08-28|14020.0|0|14020.0|0|217.0|0|0.0|100
0|2021-08-29|14020.0|0|14020.0|0|217.0|0|0.0|100
0|2021-08-30|14020.0|0|14020.0|0|217.0|0|0.0|100
0|2021-08-31|14020.0|0|14020.0|0|217.0|0|0.0|100
0|2021-09-01|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-02|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-03|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-04|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-05|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-06|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-07|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-08|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-09|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-10|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-11|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-12|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-13|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-14|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-15|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-16|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-17|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-18|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-19|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-20|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-21|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-22|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-23|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-24|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-25|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-26|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-27|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-28|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-29|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-30|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-01|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-02|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-03|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-04|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-05|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-06|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-07|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-08|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-09|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-10|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-11|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-12|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-13|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-14|14020.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-15|14020.0|0|0.0|100|217.0|0|0.0|100
