|dates|SantaFe_NewMexico_UnitedStates.JHU_ConfirmedCases.data|SantaFe_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|SantaFe_NewMexico_UnitedStates.NYT_ConfirmedCases.data|SantaFe_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|SantaFe_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|SantaFe_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|SantaFe_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|SantaFe_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|9130.0|0|9412.0|0|119.0|0|0.0|100
0|2021-02-03|9226.0|0|9441.0|0|121.0|0|0.0|100
0|2021-02-04|9255.0|0|9470.0|0|122.0|0|0.0|100
0|2021-02-05|9255.0|0|9506.0|0|123.0|0|0.0|100
0|2021-02-06|9255.0|0|9528.0|0|123.0|0|0.0|100
0|2021-02-07|9255.0|0|9540.0|0|124.0|0|0.0|100
0|2021-02-08|9255.0|0|9547.0|0|124.0|0|0.0|100
0|2021-02-09|9360.0|0|9575.0|0|124.0|0|0.0|100
0|2021-02-10|9385.0|0|9600.0|0|126.0|0|0.0|100
0|2021-02-11|9394.0|0|9609.0|0|126.0|0|0.0|100
0|2021-02-12|9394.0|0|9628.0|0|126.0|0|0.0|100
0|2021-02-13|9429.0|0|9644.0|0|127.0|0|0.0|100
0|2021-02-14|9438.0|0|9653.0|0|128.0|0|0.0|100
0|2021-02-15|9438.0|0|9653.0|0|129.0|0|0.0|100
0|2021-02-16|9446.0|0|9661.0|0|129.0|0|0.0|100
0|2021-02-17|9456.0|0|9671.0|0|130.0|0|0.0|100
0|2021-02-18|9456.0|0|9690.0|0|130.0|0|0.0|100
0|2021-02-19|9456.0|0|9711.0|0|132.0|0|0.0|100
0|2021-02-20|9510.0|0|9725.0|0|133.0|0|0.0|100
0|2021-02-21|9513.0|0|9728.0|0|134.0|0|0.0|100
0|2021-02-22|9521.0|0|9736.0|0|135.0|0|0.0|100
0|2021-02-23|9531.0|0|9746.0|0|135.0|0|0.0|100
0|2021-02-24|9545.0|0|9760.0|0|138.0|0|0.0|100
0|2021-02-25|9559.0|0|9774.0|0|138.0|0|0.0|100
0|2021-02-26|9576.0|0|9791.0|0|138.0|0|0.0|100
0|2021-02-27|9582.0|0|9797.0|0|139.0|0|0.0|100
0|2021-02-28|9589.0|0|9804.0|0|139.0|0|0.0|100
0|2021-03-01|9591.0|0|9806.0|0|140.0|0|0.0|100
0|2021-03-02|9591.0|0|9815.0|0|140.0|0|0.0|100
0|2021-03-03|9612.0|0|9827.0|0|140.0|0|0.0|100
0|2021-03-04|9622.0|0|9837.0|0|140.0|0|0.0|100
0|2021-03-05|9637.0|0|9852.0|0|140.0|0|0.0|100
0|2021-03-06|9637.0|0|9864.0|0|140.0|0|0.0|100
0|2021-03-07|9649.0|0|9864.0|0|140.0|0|0.0|100
0|2021-03-08|9655.0|0|9870.0|0|140.0|0|0.0|100
0|2021-03-09|9667.0|0|9882.0|0|140.0|0|0.0|100
0|2021-03-10|9667.0|0|9899.0|0|140.0|0|0.0|100
0|2021-03-11|9698.0|0|9913.0|0|140.0|0|0.0|100
0|2021-03-12|9709.0|0|9924.0|0|140.0|0|0.0|100
0|2021-03-13|9713.0|0|9928.0|0|140.0|0|0.0|100
0|2021-03-14|9720.0|0|9935.0|0|140.0|0|0.0|100
0|2021-03-15|9720.0|0|9939.0|0|140.0|0|0.0|100
0|2021-03-16|9729.0|0|9944.0|0|140.0|0|0.0|100
0|2021-03-17|9735.0|0|9950.0|0|140.0|0|0.0|100
0|2021-03-18|9747.0|0|9962.0|0|142.0|0|0.0|100
0|2021-03-19|9762.0|0|9977.0|0|142.0|0|0.0|100
0|2021-03-20|9772.0|0|9987.0|0|142.0|0|0.0|100
0|2021-03-21|9779.0|0|9994.0|0|142.0|0|0.0|100
0|2021-03-22|9782.0|0|9997.0|0|142.0|0|0.0|100
0|2021-03-23|9788.0|0|10003.0|0|142.0|0|0.0|100
0|2021-03-24|9795.0|0|10010.0|0|142.0|0|0.0|100
0|2021-03-25|9805.0|0|10020.0|0|142.0|0|0.0|100
0|2021-03-26|9825.0|0|10040.0|0|142.0|0|0.0|100
0|2021-03-27|9825.0|0|10040.0|0|142.0|0|0.0|100
0|2021-03-28|9825.0|0|10049.0|0|142.0|0|0.0|100
0|2021-03-29|9843.0|0|10060.0|0|142.0|0|0.0|100
0|2021-03-30|9845.0|0|10062.0|0|142.0|0|0.0|100
0|2021-03-31|9861.0|0|10078.0|0|142.0|0|0.0|100
0|2021-04-01|9861.0|0|10090.0|0|142.0|0|0.0|100
0|2021-04-02|9880.0|0|10097.0|0|143.0|0|0.0|100
0|2021-04-03|9880.0|0|10097.0|0|143.0|0|0.0|100
0|2021-04-04|9880.0|0|10097.0|0|143.0|0|0.0|100
0|2021-04-05|9897.0|0|10114.0|0|144.0|0|0.0|100
0|2021-04-06|9903.0|0|10120.0|0|144.0|0|0.0|100
0|2021-04-07|9909.0|0|10126.0|0|144.0|0|0.0|100
0|2021-04-08|9918.0|0|10135.0|0|144.0|0|0.0|100
0|2021-04-09|9924.0|0|10141.0|0|144.0|0|0.0|100
0|2021-04-10|9924.0|0|10141.0|0|144.0|0|0.0|100
0|2021-04-11|9924.0|0|10141.0|0|144.0|0|0.0|100
0|2021-04-12|9941.0|0|10158.0|0|144.0|0|0.0|100
0|2021-04-13|9945.0|0|10162.0|0|144.0|0|0.0|100
0|2021-04-14|9959.0|0|10177.0|0|144.0|0|0.0|100
0|2021-04-15|9968.0|0|10186.0|0|144.0|0|0.0|100
0|2021-04-16|9980.0|0|10198.0|0|144.0|0|0.0|100
0|2021-04-17|9980.0|0|10198.0|0|144.0|0|0.0|100
0|2021-04-18|9980.0|0|10198.0|0|144.0|0|0.0|100
0|2021-04-19|10001.0|0|10219.0|0|144.0|0|0.0|100
0|2021-04-20|10015.0|0|10233.0|0|145.0|0|0.0|100
0|2021-04-21|10031.0|0|10249.0|0|145.0|0|0.0|100
0|2021-04-22|10041.0|0|10259.0|0|145.0|0|0.0|100
0|2021-04-23|10053.0|0|10271.0|0|145.0|0|0.0|100
0|2021-04-24|10053.0|0|10271.0|0|145.0|0|0.0|100
0|2021-04-25|10053.0|0|10271.0|0|145.0|0|0.0|100
0|2021-04-26|10075.0|0|10293.0|0|145.0|0|0.0|100
0|2021-04-27|10083.0|0|10301.0|0|145.0|0|0.0|100
0|2021-04-28|10092.0|0|10310.0|0|145.0|0|0.0|100
0|2021-04-29|10097.0|0|10315.0|0|145.0|0|0.0|100
0|2021-04-30|10103.0|0|10321.0|0|145.0|0|0.0|100
0|2021-05-01|10103.0|0|10321.0|0|145.0|0|0.0|100
0|2021-05-02|10103.0|0|10321.0|0|145.0|0|0.0|100
0|2021-05-03|10103.0|0|10336.0|0|145.0|0|0.0|100
0|2021-05-04|10142.0|0|10360.0|0|145.0|0|0.0|100
0|2021-05-05|10162.0|0|10380.0|0|145.0|0|0.0|100
0|2021-05-06|10162.0|0|10402.0|0|145.0|0|0.0|100
0|2021-05-07|10162.0|0|10419.0|0|145.0|0|0.0|100
0|2021-05-08|10201.0|0|10419.0|0|145.0|0|0.0|100
0|2021-05-09|10201.0|0|10419.0|0|145.0|0|0.0|100
0|2021-05-10|10226.0|0|10444.0|0|145.0|0|0.0|100
0|2021-05-11|10240.0|0|10458.0|0|144.0|0|0.0|100
0|2021-05-12|10253.0|0|10471.0|0|144.0|0|0.0|100
0|2021-05-13|10268.0|0|10486.0|0|145.0|0|0.0|100
0|2021-05-14|10285.0|0|10503.0|0|145.0|0|0.0|100
0|2021-05-15|10285.0|0|10503.0|0|145.0|0|0.0|100
0|2021-05-16|10285.0|0|10503.0|0|145.0|0|0.0|100
0|2021-05-17|10338.0|0|10556.0|0|145.0|0|0.0|100
0|2021-05-18|10353.0|0|10571.0|0|145.0|0|0.0|100
0|2021-05-19|10379.0|0|10597.0|0|146.0|0|0.0|100
0|2021-05-20|10392.0|0|10610.0|0|146.0|0|0.0|100
0|2021-05-21|10414.0|0|10632.0|0|146.0|0|0.0|100
0|2021-05-22|10414.0|0|10632.0|0|146.0|0|0.0|100
0|2021-05-23|10414.0|0|10632.0|0|146.0|0|0.0|100
0|2021-05-24|10445.0|0|10664.0|0|146.0|0|0.0|100
0|2021-05-25|10443.0|0|10662.0|0|146.0|0|0.0|100
0|2021-05-26|10445.0|0|10664.0|0|147.0|0|0.0|100
0|2021-05-27|10443.0|0|10662.0|0|147.0|0|0.0|100
0|2021-05-28|10446.0|0|10665.0|0|147.0|0|0.0|100
0|2021-05-29|10446.0|0|10665.0|0|147.0|0|0.0|100
0|2021-05-30|10446.0|0|10665.0|0|147.0|0|0.0|100
0|2021-05-31|10446.0|0|10665.0|0|147.0|0|0.0|100
0|2021-06-01|10461.0|0|10680.0|0|147.0|0|0.0|100
0|2021-06-02|10461.0|0|10684.0|0|147.0|0|0.0|100
0|2021-06-03|10473.0|0|10692.0|0|147.0|0|0.0|100
0|2021-06-04|10479.0|0|10698.0|0|147.0|0|0.0|100
0|2021-06-05|10479.0|0|10698.0|0|147.0|0|0.0|100
0|2021-06-06|10479.0|0|10698.0|0|147.0|0|0.0|100
0|2021-06-07|10486.0|0|10705.0|0|147.0|0|0.0|100
0|2021-06-08|10490.0|0|10709.0|0|147.0|0|0.0|100
0|2021-06-09|10501.0|0|10720.0|0|149.0|0|0.0|100
0|2021-06-10|10511.0|0|10730.0|0|149.0|0|0.0|100
0|2021-06-11|10519.0|0|10738.0|0|149.0|0|0.0|100
0|2021-06-12|10519.0|0|10738.0|0|149.0|0|0.0|100
0|2021-06-13|10519.0|0|10738.0|0|149.0|0|0.0|100
0|2021-06-14|10539.0|0|10758.0|0|149.0|0|0.0|100
0|2021-06-15|10545.0|0|10764.0|0|149.0|0|0.0|100
0|2021-06-16|10545.0|0|10767.0|0|149.0|0|0.0|100
0|2021-06-17|10557.0|0|10776.0|0|149.0|0|0.0|100
0|2021-06-18|10563.0|0|10782.0|0|150.0|0|0.0|100
0|2021-06-19|10563.0|0|10782.0|0|150.0|0|0.0|100
0|2021-06-20|10563.0|0|10782.0|0|150.0|0|0.0|100
0|2021-06-21|10574.0|0|10793.0|0|150.0|0|0.0|100
0|2021-06-22|10578.0|0|10797.0|0|150.0|0|0.0|100
0|2021-06-23|10581.0|0|10800.0|0|151.0|0|0.0|100
0|2021-06-24|10591.0|0|10810.0|0|151.0|0|0.0|100
0|2021-06-25|10599.0|0|10818.0|0|151.0|0|0.0|100
0|2021-06-26|10599.0|0|10818.0|0|151.0|0|0.0|100
0|2021-06-27|10599.0|0|10818.0|0|151.0|0|0.0|100
0|2021-06-28|10607.0|0|10826.0|0|151.0|0|0.0|100
0|2021-06-29|10607.0|0|10831.0|0|151.0|0|0.0|100
0|2021-06-30|10614.0|0|10833.0|0|151.0|0|0.0|100
0|2021-07-01|10621.0|0|10840.0|0|151.0|0|0.0|100
0|2021-07-02|10632.0|0|10851.0|0|151.0|0|0.0|100
0|2021-07-03|10632.0|0|10851.0|0|151.0|0|0.0|100
0|2021-07-04|10632.0|0|10851.0|0|151.0|0|0.0|100
0|2021-07-05|10632.0|0|10851.0|0|151.0|0|0.0|100
0|2021-07-06|10642.0|0|10861.0|0|151.0|0|0.0|100
0|2021-07-07|10656.0|0|10875.0|0|151.0|0|0.0|100
0|2021-07-08|10665.0|0|10884.0|0|152.0|0|0.0|100
0|2021-07-09|10674.0|0|10893.0|0|152.0|0|0.0|100
0|2021-07-10|10674.0|0|10893.0|0|152.0|0|0.0|100
0|2021-07-11|10674.0|0|10893.0|0|152.0|0|0.0|100
0|2021-07-12|10700.0|0|10919.0|0|152.0|0|0.0|100
0|2021-07-13|10705.0|0|10924.0|0|152.0|0|0.0|100
0|2021-07-14|10715.0|0|10934.0|0|152.0|0|0.0|100
0|2021-07-15|10724.0|0|10943.0|0|152.0|0|0.0|100
0|2021-07-16|10734.0|0|10953.0|0|152.0|0|0.0|100
0|2021-07-17|10734.0|0|10953.0|0|152.0|0|0.0|100
0|2021-07-18|10734.0|0|10953.0|0|152.0|0|0.0|100
0|2021-07-19|10758.0|0|10977.0|0|153.0|0|0.0|100
0|2021-07-20|10765.0|0|10984.0|0|153.0|0|0.0|100
0|2021-07-21|10774.0|0|10993.0|0|153.0|0|0.0|100
0|2021-07-22|10784.0|0|11003.0|0|153.0|0|0.0|100
0|2021-07-23|10798.0|0|11017.0|0|153.0|0|0.0|100
0|2021-07-24|10798.0|0|11017.0|0|153.0|0|0.0|100
0|2021-07-25|10798.0|0|11017.0|0|153.0|0|0.0|100
0|2021-07-26|10824.0|0|11043.0|0|153.0|0|0.0|100
0|2021-07-27|10833.0|0|11052.0|0|153.0|0|0.0|100
0|2021-07-28|10853.0|0|11072.0|0|153.0|0|0.0|100
0|2021-07-29|10865.0|0|11084.0|0|153.0|0|0.0|100
0|2021-07-30|10875.0|0|11094.0|0|153.0|0|0.0|100
0|2021-07-31|10875.0|0|11094.0|0|153.0|0|0.0|100
0|2021-08-01|10875.0|0|11094.0|0|153.0|0|0.0|100
0|2021-08-02|10931.0|0|11150.0|0|153.0|0|0.0|100
0|2021-08-03|10939.0|0|11158.0|0|153.0|0|0.0|100
0|2021-08-04|10951.0|0|11170.0|0|153.0|0|0.0|100
0|2021-08-05|10984.0|0|11203.0|0|153.0|0|0.0|100
0|2021-08-06|11014.0|0|11233.0|0|153.0|0|0.0|100
0|2021-08-07|11014.0|0|11233.0|0|153.0|0|0.0|100
0|2021-08-08|11014.0|0|11233.0|0|153.0|0|0.0|100
0|2021-08-09|11072.0|0|11291.0|0|153.0|0|0.0|100
0|2021-08-10|11084.0|0|11303.0|0|153.0|0|0.0|100
0|2021-08-11|11102.0|0|11321.0|0|153.0|0|0.0|100
0|2021-08-12|11135.0|0|11354.0|0|153.0|0|0.0|100
0|2021-08-13|11162.0|0|11381.0|0|153.0|0|0.0|100
0|2021-08-14|11162.0|0|11381.0|0|153.0|0|0.0|100
0|2021-08-15|11162.0|0|11381.0|0|153.0|0|0.0|100
0|2021-08-16|11227.0|0|11446.0|0|154.0|0|0.0|100
0|2021-08-17|11247.0|0|11466.0|0|154.0|0|0.0|100
0|2021-08-18|11277.0|0|11496.0|0|154.0|0|0.0|100
0|2021-08-19|11298.0|0|11517.0|0|154.0|0|0.0|100
0|2021-08-20|11325.0|0|11544.0|0|154.0|0|0.0|100
0|2021-08-21|11325.0|0|11544.0|0|154.0|0|0.0|100
0|2021-08-22|11325.0|0|11544.0|0|154.0|0|0.0|100
0|2021-08-23|11426.0|0|11645.0|0|155.0|0|0.0|100
0|2021-08-24|11447.0|0|11666.0|0|155.0|0|0.0|100
0|2021-08-25|11466.0|0|11684.0|0|155.0|0|0.0|100
0|2021-08-26|11523.0|0|11741.0|0|155.0|0|0.0|100
0|2021-08-27|11563.0|0|11782.0|0|156.0|0|0.0|100
0|2021-08-28|11563.0|0|11782.0|0|156.0|0|0.0|100
0|2021-08-29|11563.0|0|11782.0|0|156.0|0|0.0|100
0|2021-08-30|11636.0|0|11855.0|0|156.0|0|0.0|100
0|2021-08-31|11671.0|0|11890.0|0|156.0|0|0.0|100
0|2021-09-01|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-02|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-03|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-04|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-05|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-06|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-07|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-08|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-09|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-10|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-11|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-12|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-13|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-14|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-15|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-16|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-17|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-18|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-19|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-20|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-21|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-22|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-23|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-24|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-25|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-26|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-27|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-28|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-29|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-09-30|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-10-01|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-10-02|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-10-03|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-10-04|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-10-05|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-10-06|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-10-07|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-10-08|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-10-09|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-10-10|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-10-11|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-10-12|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-10-13|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-10-14|11671.0|0|0.0|100|156.0|0|0.0|100
0|2021-10-15|11671.0|0|0.0|100|156.0|0|0.0|100
