|dates|Assumption_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Assumption_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Assumption_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Assumption_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Assumption_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Assumption_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Assumption_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Assumption_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2014.0|0|2014.0|0|32.0|0|0.0|100
0|2021-02-07|2014.0|0|2028.0|0|32.0|0|0.0|100
0|2021-02-08|2014.0|0|2036.0|0|32.0|0|0.0|100
0|2021-02-09|2036.0|0|2036.0|0|32.0|0|0.0|100
0|2021-02-10|2036.0|0|2039.0|0|32.0|0|0.0|100
0|2021-02-11|2036.0|0|2051.0|0|32.0|0|0.0|100
0|2021-02-12|2036.0|0|2051.0|0|32.0|0|0.0|100
0|2021-02-13|2051.0|0|2051.0|0|33.0|0|0.0|100
0|2021-02-14|2055.0|0|2055.0|0|33.0|0|0.0|100
0|2021-02-15|2062.0|0|2062.0|0|33.0|0|0.0|100
0|2021-02-16|2062.0|0|2062.0|0|33.0|0|0.0|100
0|2021-02-17|2063.0|0|2063.0|0|33.0|0|0.0|100
0|2021-02-18|2063.0|0|2067.0|0|33.0|0|0.0|100
0|2021-02-19|2063.0|0|2069.0|0|33.0|0|0.0|100
0|2021-02-20|2063.0|0|2069.0|0|33.0|0|0.0|100
0|2021-02-21|2073.0|0|2073.0|0|33.0|0|0.0|100
0|2021-02-22|2073.0|0|2073.0|0|33.0|0|0.0|100
0|2021-02-23|2079.0|0|2079.0|0|33.0|0|0.0|100
0|2021-02-24|2085.0|0|2085.0|0|33.0|0|0.0|100
0|2021-02-25|2085.0|0|2080.0|0|33.0|0|0.0|100
0|2021-02-26|2084.0|0|2084.0|0|34.0|0|0.0|100
0|2021-02-27|2084.0|0|2084.0|0|34.0|0|0.0|100
0|2021-02-28|2090.0|0|2090.0|0|34.0|0|0.0|100
0|2021-03-01|2091.0|0|2091.0|0|34.0|0|0.0|100
0|2021-03-02|2091.0|0|2091.0|0|34.0|0|0.0|100
0|2021-03-03|2093.0|0|2093.0|0|34.0|0|0.0|100
0|2021-03-04|2093.0|0|2091.0|0|34.0|0|0.0|100
0|2021-03-05|2093.0|0|2097.0|0|34.0|0|0.0|100
0|2021-03-06|2097.0|0|2097.0|0|34.0|0|0.0|100
0|2021-03-07|2097.0|0|2099.0|0|34.0|0|0.0|100
0|2021-03-08|2105.0|0|2105.0|0|34.0|0|0.0|100
0|2021-03-09|2105.0|0|2108.0|0|34.0|0|0.0|100
0|2021-03-10|2107.0|0|2107.0|0|34.0|0|0.0|100
0|2021-03-11|2111.0|0|2111.0|0|34.0|0|0.0|100
0|2021-03-12|2110.0|0|2110.0|0|34.0|0|0.0|100
0|2021-03-13|2110.0|0|2110.0|0|34.0|0|0.0|100
0|2021-03-14|2107.0|0|2107.0|0|34.0|0|0.0|100
0|2021-03-15|2107.0|0|2115.0|0|34.0|0|0.0|100
0|2021-03-16|2107.0|0|2115.0|0|34.0|0|0.0|100
0|2021-03-17|2107.0|0|2121.0|0|34.0|0|0.0|100
0|2021-03-18|2120.0|0|2120.0|0|34.0|0|0.0|100
0|2021-03-19|2120.0|0|2121.0|0|34.0|0|0.0|100
0|2021-03-20|2120.0|0|2121.0|0|34.0|0|0.0|100
0|2021-03-21|2121.0|0|2121.0|0|34.0|0|0.0|100
0|2021-03-22|2126.0|0|2126.0|0|34.0|0|0.0|100
0|2021-03-23|2124.0|0|2124.0|0|34.0|0|0.0|100
0|2021-03-24|2124.0|0|2130.0|0|34.0|0|0.0|100
0|2021-03-25|2124.0|0|2130.0|0|35.0|0|0.0|100
0|2021-03-26|2132.0|0|2132.0|0|35.0|0|0.0|100
0|2021-03-27|2132.0|0|2132.0|0|35.0|0|0.0|100
0|2021-03-28|2132.0|0|2132.0|0|35.0|0|0.0|100
0|2021-03-29|2132.0|0|2137.0|0|35.0|0|0.0|100
0|2021-03-30|2132.0|0|2132.0|0|35.0|0|0.0|100
0|2021-03-31|2138.0|0|2138.0|0|35.0|0|0.0|100
0|2021-04-01|2138.0|0|2135.0|0|35.0|0|0.0|100
0|2021-04-02|2138.0|0|2135.0|0|35.0|0|0.0|100
0|2021-04-03|2135.0|0|2135.0|0|35.0|0|0.0|100
0|2021-04-04|2135.0|0|2135.0|0|35.0|0|0.0|100
0|2021-04-05|2137.0|0|2137.0|0|35.0|0|0.0|100
0|2021-04-06|2137.0|0|2149.0|0|35.0|0|0.0|100
0|2021-04-07|2145.0|0|2145.0|0|35.0|0|0.0|100
0|2021-04-08|2145.0|0|2149.0|0|35.0|0|0.0|100
0|2021-04-09|2145.0|0|2149.0|0|35.0|0|0.0|100
0|2021-04-10|2145.0|0|2149.0|0|35.0|0|0.0|100
0|2021-04-11|2149.0|0|2149.0|0|35.0|0|0.0|100
0|2021-04-12|2144.0|0|2144.0|0|35.0|0|0.0|100
0|2021-04-13|2147.0|0|2147.0|0|36.0|0|0.0|100
0|2021-04-14|2142.0|0|2142.0|0|36.0|0|0.0|100
0|2021-04-15|2146.0|0|2146.0|0|36.0|0|0.0|100
0|2021-04-16|2146.0|0|2153.0|0|36.0|0|0.0|100
0|2021-04-17|2153.0|0|2153.0|0|36.0|0|0.0|100
0|2021-04-18|2153.0|0|2153.0|0|36.0|0|0.0|100
0|2021-04-19|2150.0|0|2150.0|0|36.0|0|0.0|100
0|2021-04-20|2150.0|0|2156.0|0|36.0|0|0.0|100
0|2021-04-21|2150.0|0|2150.0|0|36.0|0|0.0|100
0|2021-04-22|2159.0|0|2159.0|0|36.0|0|0.0|100
0|2021-04-23|2165.0|0|2165.0|0|36.0|0|0.0|100
0|2021-04-24|2165.0|0|2165.0|0|36.0|0|0.0|100
0|2021-04-25|2165.0|0|2165.0|0|36.0|0|0.0|100
0|2021-04-26|2164.0|0|2164.0|0|36.0|0|0.0|100
0|2021-04-27|2168.0|0|2168.0|0|36.0|0|0.0|100
0|2021-04-28|2173.0|0|2173.0|0|36.0|0|0.0|100
0|2021-04-29|2170.0|0|2170.0|0|36.0|0|0.0|100
0|2021-04-30|2173.0|0|2173.0|0|36.0|0|0.0|100
0|2021-05-01|2173.0|0|2173.0|0|36.0|0|0.0|100
0|2021-05-02|2173.0|0|2173.0|0|36.0|0|0.0|100
0|2021-05-03|2187.0|0|2187.0|0|36.0|0|0.0|100
0|2021-05-04|2191.0|0|2191.0|0|36.0|0|0.0|100
0|2021-05-05|2188.0|0|2188.0|0|36.0|0|0.0|100
0|2021-05-06|2188.0|0|2189.0|0|36.0|0|0.0|100
0|2021-05-07|2196.0|0|2196.0|0|36.0|0|0.0|100
0|2021-05-08|2196.0|0|2196.0|0|36.0|0|0.0|100
0|2021-05-09|2196.0|0|2196.0|0|36.0|0|0.0|100
0|2021-05-10|2196.0|0|2209.0|0|36.0|0|0.0|100
0|2021-05-11|2212.0|0|2212.0|0|36.0|0|0.0|100
0|2021-05-12|2209.0|0|2209.0|0|36.0|0|0.0|100
0|2021-05-13|2212.0|0|2212.0|0|36.0|0|0.0|100
0|2021-05-14|2213.0|0|2213.0|0|36.0|0|0.0|100
0|2021-05-15|2213.0|0|2213.0|0|36.0|0|0.0|100
0|2021-05-16|2213.0|0|2213.0|0|36.0|0|0.0|100
0|2021-05-17|2216.0|0|2216.0|0|36.0|0|0.0|100
0|2021-05-18|2226.0|0|2226.0|0|36.0|0|0.0|100
0|2021-05-19|2230.0|0|2230.0|0|36.0|0|0.0|100
0|2021-05-20|2230.0|0|2233.0|0|36.0|0|0.0|100
0|2021-05-21|2238.0|0|2238.0|0|36.0|0|0.0|100
0|2021-05-22|2238.0|0|2238.0|0|36.0|0|0.0|100
0|2021-05-23|2238.0|0|2238.0|0|36.0|0|0.0|100
0|2021-05-24|2238.0|0|2247.0|0|36.0|0|0.0|100
0|2021-05-25|2247.0|0|2247.0|0|36.0|0|0.0|100
0|2021-05-26|2252.0|0|2252.0|0|36.0|0|0.0|100
0|2021-05-27|2254.0|0|2254.0|0|36.0|0|0.0|100
0|2021-05-28|2262.0|0|2262.0|0|36.0|0|0.0|100
0|2021-05-29|2262.0|0|2262.0|0|36.0|0|0.0|100
0|2021-05-30|2262.0|0|2262.0|0|36.0|0|0.0|100
0|2021-05-31|2262.0|0|2262.0|0|36.0|0|0.0|100
0|2021-06-01|2264.0|0|2264.0|0|36.0|0|0.0|100
0|2021-06-02|2264.0|0|2273.0|0|36.0|0|0.0|100
0|2021-06-03|2286.0|0|2286.0|0|36.0|0|0.0|100
0|2021-06-04|2289.0|0|2289.0|0|36.0|0|0.0|100
0|2021-06-05|2289.0|0|2289.0|0|36.0|0|0.0|100
0|2021-06-06|2289.0|0|2289.0|0|36.0|0|0.0|100
0|2021-06-07|2291.0|0|2291.0|0|36.0|0|0.0|100
0|2021-06-08|2292.0|0|2292.0|0|36.0|0|0.0|100
0|2021-06-09|2299.0|0|2299.0|0|36.0|0|0.0|100
0|2021-06-10|2304.0|0|2304.0|0|36.0|0|0.0|100
0|2021-06-11|2303.0|0|2303.0|0|36.0|0|0.0|100
0|2021-06-12|2303.0|0|2303.0|0|36.0|0|0.0|100
0|2021-06-13|2303.0|0|2303.0|0|36.0|0|0.0|100
0|2021-06-14|2307.0|0|2307.0|0|36.0|0|0.0|100
0|2021-06-15|2314.0|0|2314.0|0|36.0|0|0.0|100
0|2021-06-16|2314.0|0|2310.0|0|36.0|0|0.0|100
0|2021-06-17|2313.0|0|2313.0|0|36.0|0|0.0|100
0|2021-06-18|2313.0|0|2315.0|0|36.0|0|0.0|100
0|2021-06-19|2315.0|0|2315.0|0|36.0|0|0.0|100
0|2021-06-20|2315.0|0|2315.0|0|36.0|0|0.0|100
0|2021-06-21|2315.0|0|2316.0|0|36.0|0|0.0|100
0|2021-06-22|2318.0|0|2318.0|0|36.0|0|0.0|100
0|2021-06-23|2322.0|0|2322.0|0|36.0|0|0.0|100
0|2021-06-24|2322.0|0|2322.0|0|36.0|0|0.0|100
0|2021-06-25|2320.0|0|2320.0|0|36.0|0|0.0|100
0|2021-06-26|2320.0|0|2320.0|0|36.0|0|0.0|100
0|2021-06-27|2320.0|0|2320.0|0|36.0|0|0.0|100
0|2021-06-28|2327.0|0|2327.0|0|36.0|0|0.0|100
0|2021-06-29|2327.0|0|2331.0|0|36.0|0|0.0|100
0|2021-06-30|2334.0|0|2334.0|0|36.0|0|0.0|100
0|2021-07-01|2334.0|0|2334.0|0|36.0|0|0.0|100
0|2021-07-02|2334.0|0|2333.0|0|36.0|0|0.0|100
0|2021-07-03|2334.0|0|2333.0|0|36.0|0|0.0|100
0|2021-07-04|2334.0|0|2333.0|0|36.0|0|0.0|100
0|2021-07-05|2333.0|0|2333.0|0|36.0|0|0.0|100
0|2021-07-06|2344.0|0|2344.0|0|36.0|0|0.0|100
0|2021-07-07|2350.0|0|2350.0|0|36.0|0|0.0|100
0|2021-07-08|2350.0|0|2350.0|0|36.0|0|0.0|100
0|2021-07-09|2352.0|0|2352.0|0|36.0|0|0.0|100
0|2021-07-10|2352.0|0|2352.0|0|36.0|0|0.0|100
0|2021-07-11|2352.0|0|2352.0|0|36.0|0|0.0|100
0|2021-07-12|2366.0|0|2366.0|0|36.0|0|0.0|100
0|2021-07-13|2374.0|0|2374.0|0|36.0|0|0.0|100
0|2021-07-14|2384.0|0|2384.0|0|36.0|0|0.0|100
0|2021-07-15|2384.0|0|2384.0|0|36.0|0|0.0|100
0|2021-07-16|2400.0|0|2400.0|0|37.0|0|0.0|100
0|2021-07-17|2400.0|0|2400.0|0|37.0|0|0.0|100
0|2021-07-18|2400.0|0|2400.0|0|37.0|0|0.0|100
0|2021-07-19|2420.0|0|2420.0|0|37.0|0|0.0|100
0|2021-07-20|2438.0|0|2438.0|0|37.0|0|0.0|100
0|2021-07-21|2468.0|0|2468.0|0|37.0|0|0.0|100
0|2021-07-22|2493.0|0|2493.0|0|37.0|0|0.0|100
0|2021-07-23|2509.0|0|2509.0|0|37.0|0|0.0|100
0|2021-07-24|2509.0|0|2509.0|0|37.0|0|0.0|100
0|2021-07-25|2509.0|0|2509.0|0|37.0|0|0.0|100
0|2021-07-26|2556.0|0|2556.0|0|37.0|0|0.0|100
0|2021-07-27|2603.0|0|2603.0|0|37.0|0|0.0|100
0|2021-07-28|2628.0|0|2628.0|0|37.0|0|0.0|100
0|2021-07-29|2646.0|0|2646.0|0|37.0|0|0.0|100
0|2021-07-30|2666.0|0|2666.0|0|37.0|0|0.0|100
0|2021-07-31|2666.0|0|2666.0|0|37.0|0|0.0|100
0|2021-08-01|2666.0|0|2666.0|0|37.0|0|0.0|100
0|2021-08-02|2728.0|0|2728.0|0|37.0|0|0.0|100
0|2021-08-03|2763.0|0|2763.0|0|37.0|0|0.0|100
0|2021-08-04|2785.0|0|2785.0|0|37.0|0|0.0|100
0|2021-08-05|2809.0|0|2809.0|0|37.0|0|0.0|100
0|2021-08-06|2835.0|0|2835.0|0|37.0|0|0.0|100
0|2021-08-07|2835.0|0|2835.0|0|37.0|0|0.0|100
0|2021-08-08|2835.0|0|2835.0|0|37.0|0|0.0|100
0|2021-08-09|2915.0|0|2915.0|0|38.0|0|0.0|100
0|2021-08-10|2941.0|0|2941.0|0|38.0|0|0.0|100
0|2021-08-11|2973.0|0|2973.0|0|38.0|0|0.0|100
0|2021-08-12|3009.0|0|3009.0|0|38.0|0|0.0|100
0|2021-08-13|3026.0|0|3026.0|0|39.0|0|0.0|100
0|2021-08-14|3026.0|0|3026.0|0|39.0|0|0.0|100
0|2021-08-15|3026.0|0|3026.0|0|39.0|0|0.0|100
0|2021-08-16|3049.0|0|3049.0|0|38.0|0|0.0|100
0|2021-08-17|3059.0|0|3059.0|0|41.0|0|0.0|100
0|2021-08-18|3082.0|0|3082.0|0|41.0|0|0.0|100
0|2021-08-19|3100.0|0|3100.0|0|40.0|0|0.0|100
0|2021-08-20|3208.0|0|3208.0|0|41.0|0|0.0|100
0|2021-08-21|3208.0|0|3208.0|0|41.0|0|0.0|100
0|2021-08-22|3208.0|0|3208.0|0|41.0|0|0.0|100
0|2021-08-23|3260.0|0|3260.0|0|42.0|0|0.0|100
0|2021-08-24|3273.0|0|3273.0|0|42.0|0|0.0|100
0|2021-08-25|3304.0|0|3304.0|0|43.0|0|0.0|100
0|2021-08-26|3330.0|0|3330.0|0|43.0|0|0.0|100
0|2021-08-27|3336.0|0|3336.0|0|43.0|0|0.0|100
0|2021-08-28|3336.0|0|3336.0|0|43.0|0|0.0|100
0|2021-08-29|3336.0|0|3336.0|0|43.0|0|0.0|100
0|2021-08-30|3336.0|0|3336.0|0|43.0|0|0.0|100
0|2021-08-31|3336.0|0|3336.0|0|43.0|0|0.0|100
0|2021-09-01|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-02|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-03|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-04|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-05|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-06|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-07|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-08|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-09|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-10|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-11|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-12|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-13|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-14|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-15|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-16|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-17|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-18|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-19|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-20|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-21|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-22|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-23|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-24|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-25|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-26|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-27|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-28|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-29|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-09-30|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-01|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-02|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-03|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-04|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-05|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-06|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-07|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-08|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-09|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-10|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-11|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-12|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-13|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-14|3336.0|0|0.0|100|43.0|0|0.0|100
0|2021-10-15|3336.0|0|0.0|100|43.0|0|0.0|100
